YEAR,FIPS,PLACE,GEO_ID,NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2022,636056,Huntington Park,6037532606,Census Tract 5326.06,1170,127,20,32,63,52,114,65,203,63,70,52,58,51,102,57,96,76,385,127,59,81,1170,127,19,29,0,13,0,13,0,13,0,13,19,29,0,13,106,63,6,11,19,29,0,13,0,13,81,59,0,13,853,142,158,68,154,49,38,40,48,49,403,128,52,80,192,60,33,35,30,32,32,33,10,18,80,48,7,12
2022,636056,Huntington Park,6037532607,Census Tract 5326.07,1104,108,29,28,22,21,59,49,220,89,84,50,47,33,42,34,101,68,428,125,72,57,1104,108,15,17,0,13,0,13,4,7,0,13,11,15,0,13,146,80,4,7,40,27,10,17,0,13,92,80,0,13,803,116,106,62,148,76,70,46,47,33,376,98,56,51,140,70,0,13,32,47,0,13,0,13,92,47,16,25
2022,636056,Huntington Park,6037533103,Census Tract 5331.03,691,59,31,31,40,32,65,43,45,34,78,51,61,35,82,43,109,51,180,58,0,13,691,59,92,51,0,13,0,13,21,22,0,13,71,47,0,13,78,43,8,13,26,27,4,6,0,13,40,32,0,13,451,76,128,50,19,21,53,47,61,35,190,61,0,13,70,35,0,13,0,13,0,13,0,13,70,35,0,13
2022,636056,Huntington Park,6037533104,Census Tract 5331.04,1105,118,14,28,29,34,168,121,120,66,152,85,112,69,147,98,165,72,177,86,21,24,1105,118,56,47,0,13,0,13,0,13,0,13,56,47,0,13,173,86,16,27,0,13,62,65,0,13,82,63,13,20,695,138,190,125,115,66,46,45,72,61,264,98,8,13,181,83,5,9,5,8,44,34,40,35,87,67,0,13
2022,636056,Huntington Park,6037533105,Census Tract 5331.05,584,101,6,10,62,53,53,45,52,41,16,18,18,14,38,39,139,89,200,95,0,13,584,101,5,10,0,13,0,13,0,13,5,10,0,13,0,13,191,96,18,28,33,37,0,13,0,13,140,87,0,13,373,108,103,64,19,23,9,14,5,8,237,101,0,13,15,15,0,13,0,13,7,11,8,11,0,13,0,13
2022,636056,Huntington Park,6037533108,Census Tract 5331.08,1083,99,13,12,91,61,79,50,88,45,192,73,86,47,108,56,112,55,314,94,0,13,1083,99,52,34,0,13,5,7,0,13,24,28,23,22,0,13,196,73,8,12,13,21,17,21,10,16,148,58,0,13,763,115,152,78,70,44,166,69,52,37,323,83,0,13,72,39,23,23,0,13,9,14,0,13,40,35,0,13
2022,636056,Huntington Park,6037533201,Census Tract 5332.01,469,91,0,13,67,40,63,46,56,39,52,43,81,56,10,16,10,17,116,51,14,21,469,91,11,17,0,13,0,13,0,13,11,17,0,13,0,13,82,54,10,11,12,20,0,13,28,42,32,30,0,13,321,82,109,58,33,25,52,43,42,33,71,47,14,21,55,42,11,16,11,17,0,13,0,13,33,37,0,13
2022,636056,Huntington Park,6037533204,Census Tract 5332.04,675,102,0,13,52,37,63,43,168,88,90,50,45,45,24,26,47,33,181,74,5,8,675,102,32,31,0,13,0,13,0,13,0,13,32,31,0,13,115,73,6,10,56,56,0,13,0,13,48,43,5,8,479,111,97,58,93,59,90,50,45,45,154,65,0,13,49,37,12,19,19,21,0,13,0,13,18,23,0,13
2022,636056,Huntington Park,6037533501,Census Tract 5335.01,578,100,49,50,83,67,53,40,56,44,78,53,21,26,49,45,53,44,120,59,16,26,578,100,0,13,0,13,0,13,0,13,0,13,0,13,0,13,190,89,68,61,0,13,16,26,21,26,69,51,16,26,328,83,116,72,56,44,62,48,0,13,94,56,0,13,60,41,1,5,0,13,0,13,0,13,59,41,0,13
2022,636056,Huntington Park,6037533504,Census Tract 5335.04,737,124,0,13,51,33,85,51,67,41,113,62,145,99,26,25,32,32,206,65,12,18,737,124,11,17,0,13,0,13,11,17,0,13,0,13,0,13,142,68,17,20,10,16,0,13,43,49,72,44,0,13,442,82,79,42,48,36,102,63,35,27,166,61,12,18,142,96,40,32,9,14,0,13,67,89,26,21,0,13
2022,636056,Huntington Park,6037534501,Census Tract 5345.01,911,192,0,19,0,19,89,52,59,50,297,188,70,55,97,79,46,43,241,85,12,21,911,192,7,12,0,19,0,19,7,12,0,19,0,19,0,19,127,68,10,17,0,19,12,21,36,42,69,51,0,19,655,202,79,53,51,48,236,186,21,28,256,106,12,21,122,80,0,19,8,13,42,48,13,22,59,57,0,19
2022,636056,Huntington Park,6037534502,Census Tract 5345.02,365,111,44,55,30,29,60,49,35,33,15,23,0,13,44,52,29,31,108,79,0,13,365,111,14,24,0,13,0,13,0,13,0,13,14,24,0,13,134,90,24,37,12,19,0,13,0,13,98,78,0,13,150,90,99,81,10,15,15,23,0,13,26,28,0,13,67,55,11,18,13,20,0,13,0,13,43,51,0,13
2022,636490,Industry,6037403326,Census Tract 4033.26,207,89,0,13,5,8,14,22,25,25,16,14,0,13,42,61,24,30,69,47,12,17,207,89,4,7,0,13,0,13,0,13,0,13,4,7,0,13,30,32,0,13,0,13,0,13,0,13,30,32,0,13,98,57,14,22,19,24,11,12,0,13,42,42,12,17,75,58,5,8,6,9,5,7,0,13,59,55,0,13
2022,636490,Industry,6037403327,Census Tract 4033.27,96,59,0,13,0,13,42,55,13,22,14,17,15,22,0,13,0,13,3,9,9,15,96,59,2,8,0,13,2,8,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,94,59,42,55,11,20,14,17,15,22,3,9,9,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2022,636490,Industry,6037407002,Census Tract 4070.02,101,46,0,13,11,13,17,26,8,11,0,13,0,13,34,28,0,13,31,33,0,13,101,46,0,13,0,13,0,13,0,13,0,13,0,13,0,13,18,16,6,10,6,10,0,13,0,13,6,9,0,13,72,39,22,26,2,5,0,13,0,13,48,32,0,13,11,16,0,13,0,13,0,13,0,13,11,16,0,13
2022,636490,Industry,6037407701,Census Tract 4077.01,662,85,0,13,110,62,0,13,125,78,89,60,27,25,134,86,7,11,146,83,24,22,662,85,0,13,0,13,0,13,0,13,0,13,0,13,0,13,114,66,28,37,29,42,9,15,19,21,29,37,0,13,430,89,58,50,96,68,65,57,0,13,187,83,24,22,118,77,24,39,0,13,15,17,8,13,71,63,0,13
2022,636490,Industry,6037407802,Census Tract 4078.02,159,86,1,2,13,18,18,21,37,37,42,53,10,12,0,13,4,7,31,31,3,6,159,86,5,8,0,13,5,8,0,13,0,13,0,13,0,13,23,21,13,19,0,13,6,9,4,6,0,13,0,13,102,73,19,21,32,35,36,53,0,13,15,18,0,13,29,29,0,13,0,13,0,13,6,10,20,26,3,6
2022,636490,Industry,6037408212,Census Tract 4082.12,342,106,0,13,38,33,21,25,52,71,15,23,15,20,8,13,0,13,128,69,65,54,342,106,0,13,0,13,0,13,0,13,0,13,0,13,0,13,65,59,35,33,0,13,0,13,0,13,0,13,30,47,167,84,14,20,52,71,15,23,15,20,71,48,0,13,110,61,10,14,0,13,0,13,0,13,65,45,35,41
2022,636490,Industry,6037408301,Census Tract 4083.01,443,129,0,19,33,28,10,15,78,76,50,49,22,24,6,11,69,57,167,100,8,12,443,129,0,19,0,19,0,19,0,19,0,19,0,19,0,19,55,52,0,19,0,19,10,16,10,15,35,47,0,19,354,132,43,31,58,72,40,45,12,18,193,104,8,12,34,34,0,19,20,28,0,19,0,19,14,17,0,19
2022,636490,Industry,6037408302,Census Tract 4083.02,279,104,0,13,0,13,57,60,30,44,22,24,56,64,0,13,18,22,68,75,28,36,279,104,0,13,0,13,0,13,0,13,0,13,0,13,0,13,64,65,0,13,0,13,0,13,56,64,8,12,0,13,207,108,57,60,30,44,22,24,0,13,78,76,20,33,8,13,0,13,0,13,0,13,0,13,0,13,8,13
2022,636490,Industry,6037408303,Census Tract 4083.03,192,95,0,13,56,51,10,23,45,47,0,13,6,10,0,13,0,13,70,56,5,9,192,95,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,14,0,13,0,13,0,13,6,10,0,13,5,9,181,92,66,64,45,47,0,13,0,13,70,56,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2022,636490,Industry,6037408401,Census Tract 4084.01,441,115,0,13,0,13,28,32,33,34,62,50,67,66,45,48,14,20,121,70,71,55,441,115,6,11,0,13,0,13,0,13,0,13,6,11,0,13,73,57,0,13,0,13,0,13,0,13,73,57,0,13,217,75,14,21,33,34,62,50,0,13,62,58,46,36,145,79,14,25,0,13,0,13,67,66,39,35,25,38
2022,636490,Industry,6037408402,Census Tract 4084.02,238,110,12,20,19,24,0,19,102,89,0,19,8,12,15,25,0,19,69,50,13,16,238,110,0,19,0,19,0,19,0,19,0,19,0,19,0,19,15,25,0,19,0,19,0,19,0,19,15,25,0,19,193,97,31,30,78,80,0,19,8,12,69,50,7,11,30,36,0,19,24,34,0,19,0,19,0,19,6,11
2022,636490,Industry,6037433302,Census Tract 4333.02,384,108,20,21,6,10,66,52,34,33,77,71,27,26,14,15,42,50,72,48,26,23,384,108,18,22,0,13,0,13,0,13,0,13,18,22,0,13,99,73,18,30,6,10,41,60,27,26,7,10,0,13,214,75,54,38,28,32,36,41,0,13,90,63,6,10,53,34,20,21,0,13,0,13,0,13,13,21,20,22
2022,636490,Industry,6037500300,Census Tract 5003,106,57,0,13,0,13,20,22,8,12,0,13,0,13,8,12,15,24,34,46,21,24,106,57,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,24,0,13,0,13,0,13,0,13,15,24,0,13,73,55,20,22,8,12,0,13,0,13,34,46,11,18,18,20,0,13,0,13,0,13,0,13,8,12,10,17
2022,636490,Industry,6037980035,Census Tract 9800.35,126,45,5,8,13,18,40,30,10,9,0,13,30,27,6,7,12,14,10,16,0,13,126,45,10,16,0,13,0,13,0,13,0,13,10,16,0,13,14,12,8,8,2,3,0,13,0,13,4,6,0,13,91,44,41,31,7,8,0,13,30,27,13,15,0,13,11,11,9,11,1,3,0,13,0,13,1,2,0,13
2022,636546,Inglewood,6037600501,Census Tract 6005.01,276,63,0,13,7,11,0,13,11,15,43,30,0,13,30,26,36,28,130,55,19,21,276,63,0,13,0,13,0,13,0,13,0,13,0,13,0,13,61,42,0,13,11,15,0,13,0,13,50,45,0,13,117,50,7,11,0,13,23,23,0,13,81,45,6,10,98,57,0,13,0,13,20,31,0,13,65,37,13,19
2022,636546,Inglewood,6037600601,Census Tract 6006.01,343,70,0,13,6,9,58,44,32,25,11,12,34,26,27,27,44,33,111,52,20,21,343,70,25,27,0,13,0,13,0,13,0,13,25,27,0,13,42,35,15,24,0,13,0,13,0,13,27,29,0,13,202,69,49,38,26,22,0,13,22,23,105,43,0,13,74,33,0,13,6,10,11,12,12,12,25,20,20,21
2022,636546,Inglewood,6037600602,Census Tract 6006.02,632,89,14,19,21,27,71,46,40,30,53,38,90,69,47,41,70,47,218,72,8,13,632,89,22,25,0,13,0,13,0,13,0,13,22,25,0,13,158,67,38,40,0,13,13,15,12,18,95,49,0,13,403,108,68,39,40,30,40,34,78,66,169,74,8,13,49,32,0,13,0,13,0,13,0,13,49,32,0,13
2022,636546,Inglewood,6037600702,Census Tract 6007.02,480,180,0,13,0,13,87,102,31,37,0,13,50,61,53,49,49,52,149,73,61,77,480,180,0,13,0,13,0,13,0,13,0,13,0,13,0,13,128,98,0,13,0,13,0,13,0,13,79,62,49,76,291,138,87,102,31,37,0,13,50,61,123,71,0,13,61,54,0,13,0,13,0,13,0,13,49,46,12,19
2022,636546,Inglewood,6037600703,Census Tract 6007.03,130,50,0,13,11,13,5,7,6,9,10,14,0,13,17,25,20,28,56,33,5,8,130,50,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,12,0,13,0,13,0,13,0,13,8,12,0,13,90,49,11,13,0,13,10,14,0,13,69,48,0,13,32,19,5,7,6,9,0,13,0,13,16,14,5,8
2022,636546,Inglewood,6037600704,Census Tract 6007.04,660,104,7,12,14,22,17,28,54,46,142,95,59,60,41,56,91,62,235,104,0,13,660,104,0,13,0,13,0,13,0,13,0,13,0,13,0,13,206,116,7,12,0,13,84,83,25,38,90,80,0,13,195,85,31,36,41,43,35,30,34,51,54,39,0,13,259,104,0,13,13,20,23,27,0,13,223,100,0,13
2022,636546,Inglewood,6037600801,Census Tract 6008.01,386,169,0,13,0,13,101,150,38,47,30,32,60,53,46,60,7,12,104,62,0,13,386,169,0,13,0,13,0,13,0,13,0,13,0,13,0,13,34,42,0,13,0,13,0,13,25,39,9,14,0,13,300,169,101,150,38,47,12,19,28,32,121,57,0,13,52,41,0,13,0,13,18,27,7,10,27,32,0,13
2022,636546,Inglewood,6037600802,Census Tract 6008.02,716,128,0,13,38,45,69,68,115,73,42,46,80,79,20,23,109,89,243,134,0,13,716,128,39,59,0,13,0,13,0,13,39,59,0,13,0,13,126,76,22,33,21,32,18,33,0,13,65,46,0,13,377,125,75,75,84,66,24,31,29,46,165,108,0,13,174,78,10,15,10,17,0,13,12,19,142,77,0,13
2022,636546,Inglewood,6037600902,Census Tract 6009.02,1673,281,41,57,126,107,168,97,44,52,177,115,106,97,258,250,149,124,581,204,23,38,1673,281,117,106,28,45,29,46,0,19,60,91,0,19,0,19,212,135,18,28,15,26,0,19,0,19,179,123,0,19,1050,305,178,107,0,19,177,115,25,38,670,306,0,19,294,119,111,87,0,19,0,19,21,25,139,87,23,38
2022,636546,Inglewood,6037600911,Census Tract 6009.11,606,117,5,10,125,78,33,28,115,60,31,39,7,16,44,46,5,9,232,109,9,14,606,117,0,13,0,13,0,13,0,13,0,13,0,13,0,13,104,74,25,42,47,45,0,13,0,13,32,43,0,13,353,125,77,60,48,39,31,39,7,16,181,108,9,14,149,69,61,57,20,21,0,13,0,13,68,68,0,13
2022,636546,Inglewood,6037600912,Census Tract 6009.12,597,143,36,39,103,61,50,53,103,82,40,40,62,55,63,56,49,52,91,54,0,13,597,143,8,13,0,13,0,13,0,13,0,13,8,13,0,13,81,60,37,38,0,13,24,36,20,27,0,13,0,13,448,132,114,80,103,82,7,10,36,44,188,88,0,13,60,48,38,44,0,13,9,16,6,9,7,11,0,13
2022,636546,Inglewood,6037601001,Census Tract 6010.01,840,124,0,13,22,25,82,40,55,51,233,122,161,81,8,13,74,57,124,64,81,67,840,124,20,33,0,13,0,13,20,33,0,13,0,13,0,13,32,33,18,22,7,15,0,13,0,13,7,16,0,13,403,121,60,44,48,48,107,110,39,52,91,61,58,54,385,71,26,25,0,13,106,55,122,57,108,56,23,33
2022,636546,Inglewood,6037601002,Census Tract 6010.02,1595,326,0,19,88,67,140,111,241,132,124,106,74,69,33,42,165,129,564,269,166,183,1595,326,203,124,0,19,44,52,52,87,24,41,55,65,28,45,199,129,91,72,27,40,12,20,0,19,61,81,8,39,1046,338,137,106,152,103,60,63,28,42,539,314,130,163,147,93,0,19,18,29,0,19,22,35,107,85,0,19
2022,636546,Inglewood,6037601100,Census Tract 6011,1864,207,0,19,109,95,125,96,182,128,251,134,204,139,189,155,151,103,541,200,112,102,1864,207,152,121,0,19,0,19,32,53,0,19,120,96,0,19,311,202,0,19,34,56,68,70,65,89,97,145,47,79,1185,251,234,134,110,108,151,115,139,108,518,213,33,53,216,117,0,19,38,44,0,19,0,19,146,101,32,49
2022,636546,Inglewood,6037601202,Census Tract 6012.02,532,193,0,13,7,11,7,12,37,50,54,53,21,32,109,98,0,13,175,99,122,140,532,193,72,71,0,13,0,13,0,13,21,32,51,81,0,13,22,35,0,13,0,13,22,35,0,13,0,13,0,13,310,109,7,11,30,49,27,39,0,13,209,100,37,42,128,133,7,12,7,13,5,10,0,13,24,27,85,134
2022,636546,Inglewood,6037601211,Census Tract 6012.11,866,162,7,10,44,25,161,96,63,49,54,44,57,46,71,38,67,44,315,152,27,28,866,162,73,51,0,13,0,13,0,13,30,33,43,40,0,13,187,127,76,72,0,13,20,33,0,13,78,94,13,21,432,113,125,64,57,47,7,13,0,13,236,94,7,10,174,100,11,12,6,10,27,28,27,25,96,101,7,12
2022,636546,Inglewood,6037601212,Census Tract 6012.12,1509,199,0,19,157,115,66,53,231,114,152,92,206,108,131,87,50,63,473,161,43,62,1509,199,118,87,16,24,14,23,0,19,0,19,88,77,0,19,156,95,54,56,29,43,31,51,13,22,29,48,0,19,1061,223,138,118,188,108,103,79,143,97,446,150,43,62,174,93,15,25,0,19,18,28,50,57,91,66,0,19
2022,636546,Inglewood,6037601301,Census Tract 6013.01,280,94,14,15,0,13,23,23,56,42,23,21,11,12,7,10,66,79,63,49,17,19,280,94,0,13,0,13,0,13,0,13,0,13,0,13,0,13,136,94,7,10,32,32,0,13,0,13,97,90,0,13,81,38,10,12,9,14,17,18,11,12,26,31,8,11,63,39,20,22,15,25,6,10,0,13,13,13,9,15
2022,636546,Inglewood,6037601302,Census Tract 6013.02,2055,242,63,63,145,156,415,159,145,105,191,120,86,78,219,130,258,137,435,149,98,96,2055,242,65,67,35,56,0,19,0,19,0,19,14,23,16,25,580,193,269,134,42,68,68,85,0,19,158,100,43,69,1277,247,306,242,89,82,108,90,71,74,664,191,39,64,133,66,13,21,14,22,15,24,15,24,76,60,0,19
2022,636546,Inglewood,6037601303,Census Tract 6013.03,1886,228,46,52,0,19,99,68,253,128,144,67,284,177,202,118,156,75,555,141,147,121,1886,228,143,133,7,11,7,12,18,30,86,136,25,44,0,19,262,99,0,19,53,55,20,23,50,55,139,70,0,19,1174,212,138,82,183,103,82,53,102,70,564,160,105,111,307,121,0,19,10,15,24,26,46,65,185,103,42,54
2022,636546,Inglewood,6037601401,Census Tract 6014.01,1283,162,26,30,109,64,115,66,167,96,142,76,147,93,98,64,132,77,306,109,41,46,1283,162,106,94,0,19,0,19,14,24,0,19,71,83,21,34,174,79,45,43,13,22,38,36,15,25,63,49,0,19,878,156,165,90,154,95,81,58,132,90,326,102,20,30,125,52,40,37,0,19,9,14,0,19,76,41,0,19
2022,636546,Inglewood,6037601402,Census Tract 6014.02,682,196,0,13,89,71,39,37,148,151,50,53,21,19,0,13,59,44,232,99,44,50,682,196,25,38,0,13,0,13,25,38,0,13,0,13,0,13,130,75,4,7,19,30,0,13,8,12,99,68,0,13,527,193,124,77,129,147,25,30,13,15,192,85,44,50,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2022,636546,Inglewood,6037601501,Census Tract 6015.01,822,125,17,21,7,12,134,72,110,64,113,71,79,64,6,11,20,27,336,125,0,13,822,125,10,16,0,13,0,13,0,13,0,13,10,16,0,13,238,81,0,13,31,42,41,46,60,54,106,56,0,13,488,142,151,76,57,50,63,47,0,13,217,124,0,13,86,56,7,12,22,35,9,14,19,28,29,31,0,13
2022,636546,Inglewood,6037601700,Census Tract 6017,1082,220,34,53,51,52,99,87,65,54,114,83,36,56,33,41,222,188,372,143,56,81,1082,220,56,56,0,19,0,19,21,36,0,19,35,43,0,19,149,81,55,64,29,37,0,19,0,19,65,48,0,19,803,220,113,89,36,40,93,75,36,56,469,221,56,81,74,54,16,26,0,19,0,19,0,19,58,59,0,19
2022,636546,Inglewood,6037601801,Census Tract 6018.01,545,131,0,13,15,24,64,41,47,28,97,91,26,26,36,30,72,44,188,88,0,13,545,131,10,15,0,13,0,13,10,15,0,13,0,13,0,13,128,75,35,32,13,13,0,13,0,13,80,68,0,13,348,107,35,30,22,21,87,91,19,24,185,73,0,13,59,41,9,17,12,17,0,13,7,10,31,31,0,13
2022,636546,Inglewood,6037601802,Census Tract 6018.02,663,127,20,30,44,68,99,61,67,50,83,63,11,18,27,35,102,70,130,53,80,60,663,127,0,13,0,13,0,13,0,13,0,13,0,13,0,13,156,62,19,16,0,13,51,51,0,13,86,42,0,13,434,124,144,92,67,50,32,37,11,18,145,77,35,37,73,55,0,13,0,13,0,13,0,13,28,27,45,51
2022,636546,Inglewood,6037601900,Census Tract 6019,947,189,0,13,77,61,96,70,111,87,76,76,172,126,123,84,55,46,164,83,73,65,947,189,36,38,24,33,12,20,0,13,0,13,0,13,0,13,206,123,0,13,41,53,0,13,65,97,82,57,18,28,560,182,142,88,58,63,76,76,60,61,169,99,55,59,145,103,7,10,0,13,0,13,47,67,91,73,0,13
2022,636546,Inglewood,6037602003,Census Tract 6020.03,837,177,27,32,0,13,110,68,32,34,98,63,90,62,82,62,85,59,297,155,16,25,837,177,26,30,0,13,0,13,11,19,0,13,15,24,0,13,202,94,39,42,0,13,37,45,17,27,109,71,0,13,443,99,80,57,32,34,41,33,56,49,234,75,0,13,166,132,18,29,0,13,9,13,17,26,106,118,16,25
2022,636546,Inglewood,6037604200,Census Tract 6042,899,269,21,26,35,32,64,43,49,43,115,63,105,80,240,234,104,53,137,65,29,31,899,269,53,47,17,27,0,19,18,28,0,19,18,26,0,19,161,67,27,31,43,38,33,33,17,27,41,37,0,19,488,128,76,51,6,9,64,51,60,58,282,93,0,19,197,225,0,19,0,19,0,19,28,38,140,221,29,31
2022,636546,Inglewood,6037703002,Census Tract 7030.02,891,176,87,90,91,80,166,123,87,84,73,89,148,134,127,114,41,65,57,55,14,23,891,176,30,39,30,39,0,19,0,19,0,19,0,19,0,19,225,163,84,81,0,19,54,83,62,98,25,41,0,19,576,200,230,145,73,87,19,30,86,100,168,125,0,19,60,49,0,19,14,24,0,19,0,19,32,36,14,23
2022,636826,Irwindale,6037404600,Census Tract 4046,84,30,10,8,0,13,0,13,13,15,15,11,24,21,8,8,0,13,12,9,2,4,84,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,32,22,3,5,0,13,0,13,22,20,7,7,0,13,25,17,7,7,13,15,0,13,0,13,3,4,2,4,27,11,0,13,0,13,15,11,2,4,10,8,0,13
2022,639003,La Cañada Flintridge,6037460501,Census Tract 4605.01,155,73,0,19,24,28,0,19,8,13,23,25,10,15,10,18,22,24,27,41,31,48,155,73,0,19,0,19,0,19,0,19,0,19,0,19,0,19,11,17,0,19,0,19,0,19,0,19,11,17,0,19,144,69,24,28,8,13,23,25,10,15,48,47,31,48,0,19,0,19,0,19,0,19,0,19,0,19,0,19
2022,639003,La Cañada Flintridge,6037460502,Census Tract 4605.02,122,55,15,19,10,17,0,13,13,21,16,24,0,13,0,13,19,27,32,32,17,14,122,55,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,100,50,15,19,13,21,16,24,0,13,46,43,10,10,22,21,10,17,0,13,0,13,0,13,5,8,7,10
2022,639003,La Cañada Flintridge,6037460601,Census Tract 4606.01,337,116,14,22,28,30,55,70,18,21,8,12,28,30,26,29,100,76,50,58,10,16,337,116,0,19,0,19,0,19,0,19,0,19,0,19,0,19,22,26,0,19,0,19,0,19,8,15,14,21,0,19,293,118,97,87,18,21,8,12,20,26,140,92,10,16,22,30,0,19,0,19,0,19,0,19,22,30,0,19
2022,639003,La Cañada Flintridge,6037460700,Census Tract 4607,98,62,13,21,8,13,7,12,0,19,0,19,0,19,0,19,26,25,12,18,32,39,98,62,8,12,0,19,0,19,0,19,0,19,0,19,8,12,0,19,0,19,0,19,0,19,0,19,0,19,0,19,66,52,15,22,0,19,0,19,0,19,27,25,24,38,24,28,13,21,0,19,0,19,0,19,11,18,0,19
2022,639045,La Crescenta-Montrose,6037300100,Census Tract 3001,332,210,20,32,48,63,86,136,25,38,84,132,0,19,0,19,37,42,17,27,15,25,332,210,0,19,0,19,0,19,0,19,0,19,0,19,0,19,97,139,86,136,0,19,0,19,0,19,11,23,0,19,151,100,68,69,25,38,0,19,0,19,43,51,15,25,84,132,0,19,0,19,84,132,0,19,0,19,0,19
2022,639045,La Crescenta-Montrose,6037300200,Census Tract 3002,581,133,105,50,19,25,63,42,50,43,31,29,103,74,0,19,14,15,159,88,37,41,581,133,0,19,0,19,0,19,0,19,0,19,0,19,0,19,34,32,34,32,0,19,0,19,0,19,0,19,0,19,365,111,122,63,50,43,24,26,48,47,92,61,29,39,182,96,31,51,0,19,7,12,55,46,81,69,8,14
2022,639045,La Crescenta-Montrose,6037300501,Census Tract 3005.01,356,147,0,13,11,22,0,13,0,13,57,46,8,13,7,11,29,28,244,141,0,13,356,147,0,13,0,13,0,13,0,13,0,13,0,13,0,13,39,43,0,13,0,13,0,13,0,13,39,43,0,13,278,145,11,22,0,13,57,46,0,13,210,138,0,13,39,33,0,13,0,13,0,13,8,13,31,31,0,13
2022,639045,La Crescenta-Montrose,6037300503,Census Tract 3005.03,1686,319,16,26,118,77,141,99,334,241,16,24,152,127,97,65,207,139,521,175,84,79,1686,319,26,30,0,19,0,19,0,19,0,19,26,30,0,19,266,125,0,19,0,19,0,19,70,88,139,94,57,73,996,262,262,123,242,190,16,24,74,92,402,173,0,19,398,199,13,21,92,149,0,19,8,12,258,119,27,30
2022,639304,La Habra Heights,6037408703,Census Tract 4087.03,126,71,0,19,0,19,22,37,50,38,0,19,0,19,0,19,0,19,37,36,17,18,126,71,18,28,0,19,0,19,0,19,0,19,18,28,0,19,8,12,0,19,0,19,0,19,0,19,0,19,8,12,80,59,22,37,39,36,0,19,0,19,19,20,0,19,20,21,0,19,11,16,0,19,0,19,0,19,9,14
2022,639304,La Habra Heights,6037500100,Census Tract 5001,72,66,0,13,32,44,0,13,0,13,0,13,0,13,10,15,0,13,30,33,0,13,72,66,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,72,66,32,44,0,13,0,13,0,13,40,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2022,639304,La Habra Heights,6037500204,Census Tract 5002.04,126,140,0,13,0,13,30,33,0,13,90,138,0,13,0,13,6,13,0,13,0,13,126,140,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,105,140,9,15,0,13,90,138,0,13,6,13,0,13,21,32,21,32,0,13,0,13,0,13,0,13,0,13
2022,640032,La Mirada,6037503601,Census Tract 5036.01,313,83,32,38,43,51,8,12,19,23,0,13,25,37,29,32,42,57,63,65,52,51,313,83,0,13,0,13,0,13,0,13,0,13,0,13,0,13,81,65,32,38,10,17,0,13,0,13,39,58,0,13,147,53,51,53,9,15,0,13,25,37,56,56,6,11,85,58,0,13,0,13,0,13,0,13,39,36,46,52
2022,640032,La Mirada,6037503602,Census Tract 5036.02,163,80,0,13,14,21,16,25,6,10,0,13,39,37,22,32,48,59,0,13,18,26,163,80,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,27,0,13,0,13,0,13,24,27,0,13,0,13,139,70,30,32,6,10,0,13,15,24,70,64,18,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2022,640032,La Mirada,6037503704,Census Tract 5037.04,592,257,0,13,59,72,15,25,21,34,75,87,8,13,12,20,162,205,218,116,22,30,592,257,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,161,92,58,62,21,34,13,17,0,13,69,69,0,13,431,245,16,25,0,13,62,83,8,13,323,225,22,30
