YEAR,FIPS,PLACE,GEO_ID,NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2017,641180,Lennox,6037601600,Census Tract 6016,641,107,14,21,64,50,30,28,50,37,122,80,58,56,100,64,33,40,170,78,0,12,641,107,0,12,0,12,0,12,0,12,0,12,0,12,0,12,171,79,40,47,0,12,0,12,23,36,108,73,0,12,373,100,41,32,50,37,114,79,35,40,133,76,0,12,97,62,27,31,0,12,8,15,0,12,62,53,0,12
2017,641180,Lennox,6037601700,Census Tract 6017,1007,109,19,32,36,41,131,71,83,59,93,57,39,37,109,68,74,67,381,119,42,39,1007,109,38,35,7,12,0,17,0,17,0,17,31,33,0,17,139,83,17,27,0,17,0,17,20,30,102,77,0,17,731,129,141,85,83,59,93,57,19,22,395,115,0,17,99,72,21,32,0,17,0,17,0,17,36,46,42,39
2017,641180,Lennox,6037601801,Census Tract 6018.01,588,67,0,12,14,17,30,24,91,44,57,40,17,14,64,40,93,47,199,58,23,20,588,67,29,27,0,12,0,12,11,16,0,12,18,21,0,12,135,54,18,14,24,21,0,12,5,8,88,47,0,12,382,77,26,22,63,40,36,34,12,13,222,72,23,20,42,26,0,12,4,7,10,15,0,12,28,26,0,12
2017,641180,Lennox,6037601802,Census Tract 6018.02,618,114,7,13,58,49,28,30,110,77,72,50,78,57,38,35,79,53,140,71,8,13,618,114,29,34,15,25,0,12,0,12,0,12,14,22,0,12,128,63,17,29,7,12,29,33,42,41,33,33,0,12,378,107,61,44,103,76,15,23,24,29,167,74,8,13,83,55,0,12,0,12,28,31,12,19,43,44,0,12
2017,641208,Leona Valley,6037901213,Census Tract 9012.13,95,66,0,12,0,12,7,12,11,17,10,16,6,12,0,12,10,15,19,21,32,51,95,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,19,7,12,0,12,0,12,0,12,8,13,0,12,80,62,0,12,11,17,10,16,6,12,21,22,32,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2017,641208,Leona Valley,6037910206,Census Tract 9102.06,196,56,0,12,40,29,30,27,27,20,12,12,18,19,27,26,16,19,22,17,4,7,196,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67,33,6,9,9,13,12,12,10,16,26,22,4,7,107,37,51,33,14,14,0,12,8,11,34,26,0,12,22,24,13,20,4,7,0,12,0,12,5,8,0,12
2017,641208,Leona Valley,6037910302,Census Tract 9103.02,327,146,88,98,15,24,0,17,61,70,0,17,25,39,13,21,34,40,44,41,47,54,327,146,42,51,0,17,0,17,0,17,0,17,13,21,29,46,51,74,0,17,40,66,0,17,0,17,11,17,0,17,205,127,103,101,21,32,0,17,25,39,38,41,18,30,29,34,0,17,0,17,0,17,0,17,29,34,0,17
2017,641208,Leona Valley,6037920012,Census Tract 9200.12,128,51,0,12,4,6,27,25,0,12,4,6,4,6,20,31,21,25,33,35,15,13,128,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,5,8,0,12,0,12,0,12,0,12,0,12,62,35,11,11,0,12,4,6,4,6,39,35,4,7,61,36,15,20,0,12,0,12,0,12,35,29,11,11
2017,641880,Littlerock,6037910002,Census Tract 9100.02,714,170,0,17,33,37,129,91,31,39,18,29,0,17,81,86,74,79,332,128,16,26,714,170,18,28,0,17,0,17,0,17,0,17,18,28,0,17,170,128,10,27,0,17,0,17,0,17,160,125,0,17,458,154,152,102,31,39,18,29,0,17,241,115,16,26,68,94,0,17,0,17,0,17,0,17,68,94,0,17
2017,641880,Littlerock,6037910706,Census Tract 9107.06,382,115,0,17,0,17,12,18,36,41,33,40,41,36,52,43,67,63,117,79,24,38,382,115,30,38,0,17,0,17,0,17,0,17,30,38,0,17,100,59,0,17,0,17,0,17,24,29,76,60,0,17,228,101,12,18,36,41,9,15,17,20,130,79,24,38,24,37,0,17,0,17,24,37,0,17,0,17,0,17
2017,641880,Littlerock,6037911001,Census Tract 9110.01,433,142,0,12,30,48,32,52,47,52,61,47,43,51,0,12,21,32,99,80,100,83,433,142,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,27,0,12,10,17,0,12,13,22,0,12,0,12,290,127,32,52,37,50,30,39,30,47,120,89,41,51,120,95,30,48,0,12,31,50,0,12,0,12,59,68
2017,642468,Lomita,6037670001,Census Tract 6700.01,420,88,12,18,26,35,40,34,47,39,47,37,15,17,68,67,20,24,113,79,32,37,420,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,77,26,35,0,12,5,9,0,12,88,74,0,12,259,74,52,38,47,39,42,35,9,14,77,59,32,37,42,31,0,12,0,12,0,12,6,9,36,29,0,12
2017,642468,Lomita,6037670002,Census Tract 6700.02,884,111,16,19,55,41,112,63,142,67,145,82,97,70,16,18,100,59,186,67,15,17,884,111,28,43,0,12,0,12,0,12,0,12,28,43,0,12,97,65,9,16,9,13,9,15,26,33,44,49,0,12,544,115,148,72,47,32,65,46,71,67,206,85,7,11,215,65,26,29,86,57,71,64,0,12,24,21,8,13
2017,642468,Lomita,6037670003,Census Tract 6700.03,1214,187,8,13,142,94,201,105,187,103,77,72,111,67,94,91,187,94,139,77,68,71,1214,187,30,48,0,17,30,48,0,17,0,17,0,17,0,17,214,104,74,51,12,21,37,61,25,38,66,54,0,17,783,193,245,128,145,93,23,26,86,58,271,139,13,22,187,87,32,35,0,17,17,27,0,17,83,69,55,68
2017,642468,Lomita,6037670100,Census Tract 6701,1748,182,21,26,92,71,221,139,174,107,160,118,67,55,137,89,280,115,502,199,94,94,1748,182,45,57,0,17,0,17,0,17,0,17,45,57,0,17,409,160,104,89,34,40,82,97,0,17,189,126,0,17,1098,223,143,84,140,100,78,75,56,52,587,201,94,94,196,112,87,83,0,17,0,17,11,21,98,66,0,17
2017,642468,Lomita,6037670701,Census Tract 6707.01,320,129,0,17,0,17,67,55,0,17,0,17,44,49,28,32,50,52,28,44,103,92,320,129,0,17,0,17,0,17,0,17,0,17,0,17,0,17,84,74,27,30,0,17,0,17,0,17,14,23,43,66,191,84,40,44,0,17,0,17,44,49,64,55,43,50,45,52,0,17,0,17,0,17,0,17,28,44,17,26
2017,642468,Lomita,6037980015,Census Tract 9800.15,282,53,5,8,39,42,20,18,46,37,11,12,76,43,8,12,0,12,49,37,28,27,282,53,20,22,0,12,0,12,0,12,16,21,4,6,0,12,79,40,16,17,12,18,6,10,16,27,16,25,13,17,151,55,48,43,34,32,5,7,29,25,20,17,15,19,32,26,0,12,0,12,0,12,15,24,17,21,0,12
2017,643000,Long Beach,6037542402,Census Tract 5424.02,259,61,0,12,16,20,32,28,22,24,15,22,5,7,25,24,43,35,74,40,27,28,259,61,20,23,0,12,0,12,0,12,0,12,20,23,0,12,68,40,16,23,22,24,13,21,5,7,12,15,0,12,156,56,28,24,0,12,2,5,0,12,99,49,27,28,15,15,4,7,0,12,0,12,0,12,11,13,0,12
2017,643000,Long Beach,6037543305,Census Tract 5433.05,71,53,16,25,0,12,0,12,0,12,8,13,0,12,0,12,4,8,43,42,0,12,71,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,35,16,25,0,12,0,12,0,12,18,24,0,12,37,39,0,12,0,12,8,13,0,12,29,36,0,12
2017,643000,Long Beach,6037544001,Census Tract 5440.01,375,117,0,12,0,12,0,12,23,27,69,54,6,10,6,10,14,25,257,111,0,12,375,117,0,12,0,12,0,12,0,12,0,12,0,12,0,12,104,72,0,12,14,23,0,12,0,12,90,69,0,12,265,106,0,12,9,14,69,54,0,12,187,97,0,12,6,10,0,12,0,12,0,12,6,10,0,12,0,12
2017,643000,Long Beach,6037544002,Census Tract 5440.02,184,60,5,9,9,9,26,33,10,12,40,33,27,29,0,12,14,14,27,19,26,21,184,60,5,7,0,12,0,12,0,12,0,12,0,12,5,7,11,11,0,12,0,12,0,12,0,12,11,11,0,12,148,58,35,35,10,12,34,32,27,29,25,19,17,20,20,16,5,9,0,12,6,9,0,12,5,8,4,7
2017,643000,Long Beach,6037555202,Census Tract 5552.02,104,65,0,12,0,12,0,12,20,27,0,12,10,15,0,12,7,13,21,35,46,52,104,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,61,0,12,20,27,0,12,10,15,21,35,40,50,13,18,0,12,0,12,0,12,0,12,7,13,6,11
2017,643000,Long Beach,6037555211,Census Tract 5552.11,783,122,8,13,26,27,12,16,90,66,70,49,65,62,0,17,63,49,376,131,73,61,783,122,52,53,0,17,21,33,27,39,0,17,4,7,0,17,127,91,0,17,0,17,0,17,52,59,75,71,0,17,436,124,38,32,24,37,25,24,13,18,273,123,63,59,168,63,8,13,45,46,18,21,0,17,87,66,10,18
2017,643000,Long Beach,6037570100,Census Tract 5701,181,64,0,12,2,5,31,35,40,32,42,29,6,9,23,23,0,12,31,31,6,10,181,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,13,0,12,0,12,5,7,6,9,5,9,0,12,159,63,33,36,40,32,31,28,0,12,49,39,6,10,6,9,0,12,0,12,6,9,0,12,0,12,0,12
2017,643000,Long Beach,6037570202,Census Tract 5702.02,518,97,0,17,7,11,52,44,74,53,84,52,28,35,55,52,10,18,185,79,23,27,518,97,7,11,0,17,0,17,0,17,7,11,0,17,0,17,76,48,7,12,31,38,17,18,0,17,21,23,0,17,401,98,52,39,26,32,67,50,21,34,212,84,23,27,34,28,0,17,17,21,0,17,0,17,17,22,0,17
2017,643000,Long Beach,6037570203,Census Tract 5702.03,873,88,6,10,9,10,60,53,95,60,119,65,86,60,51,38,132,67,315,78,0,12,873,88,26,33,0,12,0,12,0,12,0,12,26,33,0,12,234,83,24,30,20,25,58,47,52,49,80,50,0,12,525,110,45,47,68,55,54,43,34,35,324,101,0,12,88,46,6,10,7,12,7,12,0,12,68,44,0,12
2017,643000,Long Beach,6037570204,Census Tract 5702.04,675,113,0,12,21,31,93,64,40,46,69,55,53,38,70,60,69,55,251,103,9,16,675,113,85,61,23,32,0,12,22,24,0,12,31,49,9,16,66,54,17,31,19,30,0,12,0,12,30,38,0,12,370,107,74,63,21,36,27,42,27,24,221,100,0,12,154,71,0,12,0,12,20,32,26,31,108,65,0,12
2017,643000,Long Beach,6037570301,Census Tract 5703.01,1712,162,35,40,51,63,112,67,137,103,166,133,211,132,94,82,241,118,643,216,22,33,1712,162,79,78,31,51,0,17,0,17,15,24,33,55,0,17,396,154,33,42,0,17,66,79,79,83,218,128,0,17,1122,193,122,73,137,103,86,99,94,79,669,217,14,23,115,45,12,19,0,17,14,21,23,36,58,45,8,16
2017,643000,Long Beach,6037570303,Census Tract 5703.03,613,104,11,18,4,12,79,61,12,18,54,57,44,51,9,17,8,14,370,116,22,25,613,104,36,41,0,12,0,12,0,12,0,12,22,36,14,21,164,81,31,34,0,12,11,18,0,12,122,71,0,12,360,114,63,54,12,18,43,53,19,27,215,104,8,15,53,51,0,12,0,12,0,12,25,42,28,31,0,12
2017,643000,Long Beach,6037570304,Census Tract 5703.04,904,125,0,12,83,55,127,82,113,62,106,61,46,38,55,48,80,60,223,80,71,64,904,125,39,31,0,12,13,21,7,11,0,12,19,22,0,12,299,96,76,50,53,46,17,27,17,26,104,67,32,40,525,117,134,68,47,41,75,56,29,26,216,83,24,29,41,45,0,12,0,12,7,16,0,12,19,31,15,23
2017,643000,Long Beach,6037570402,Census Tract 5704.02,241,73,0,12,18,23,31,34,29,25,15,24,15,18,3,7,24,29,106,51,0,12,241,73,9,10,0,12,0,12,0,12,0,12,9,10,0,12,53,42,16,23,19,22,0,12,0,12,18,27,0,12,156,59,18,23,10,10,15,24,7,12,106,51,0,12,23,25,15,22,0,12,0,12,8,13,0,12,0,12
2017,643000,Long Beach,6037570403,Census Tract 5704.03,730,92,0,17,7,12,88,57,36,45,62,36,55,43,46,39,66,50,370,105,0,17,730,92,64,50,16,26,0,17,0,17,0,17,48,42,0,17,271,102,19,31,36,45,0,17,25,27,191,88,0,17,350,103,51,41,0,17,26,30,30,34,243,92,0,17,45,31,9,14,0,17,36,27,0,17,0,17,0,17
2017,643000,Long Beach,6037570404,Census Tract 5704.04,407,55,13,20,10,17,43,30,77,32,61,42,43,27,24,25,79,35,57,32,0,12,407,55,15,14,8,12,0,12,0,12,0,12,7,9,0,12,77,37,10,17,22,23,6,8,6,9,33,28,0,12,297,64,48,33,47,30,55,40,37,25,110,43,0,12,18,13,0,12,8,9,0,12,0,12,10,11,0,12
2017,643000,Long Beach,6037570501,Census Tract 5705.01,784,186,30,46,36,45,105,102,93,93,80,66,176,122,54,63,20,32,190,116,0,17,784,186,82,90,41,65,41,63,0,17,0,17,0,17,0,17,80,65,0,17,0,17,17,27,20,34,43,55,0,17,531,152,130,101,52,77,63,62,156,121,130,88,0,17,91,64,0,17,0,17,0,17,0,17,91,64,0,17
2017,643000,Long Beach,6037570502,Census Tract 5705.02,811,130,24,25,44,49,26,23,159,90,32,41,25,22,88,64,132,78,256,79,25,28,811,130,69,55,19,32,26,43,24,39,0,17,0,17,0,17,126,66,35,34,42,49,8,12,25,22,7,12,9,15,496,124,15,17,91,57,0,17,0,17,374,112,16,21,120,71,25,39,0,17,0,17,0,17,95,65,0,17
2017,643000,Long Beach,6037570601,Census Tract 5706.01,923,113,49,44,22,36,87,59,91,61,175,82,77,55,72,52,58,42,283,85,9,15,923,113,20,32,0,17,0,17,0,17,20,32,0,17,0,17,163,58,21,23,49,41,0,17,0,17,93,52,0,17,638,112,137,66,42,47,175,82,57,45,227,81,0,17,102,53,0,17,0,17,0,17,0,17,93,55,9,15
2017,643000,Long Beach,6037570602,Census Tract 5706.02,1005,144,25,20,70,47,112,67,140,67,103,56,15,18,43,42,214,90,250,91,33,25,1005,144,53,50,0,17,0,17,0,17,0,17,53,50,0,17,309,121,51,54,35,41,43,32,0,17,171,82,9,14,542,115,148,60,77,50,60,46,9,15,232,96,16,18,101,58,8,13,28,44,0,17,6,11,51,38,8,13
2017,643000,Long Beach,6037570603,Census Tract 5706.03,1499,96,33,39,78,56,181,90,218,88,154,90,152,81,92,60,175,80,400,120,16,19,1499,96,28,33,10,17,18,29,0,12,0,12,0,12,0,12,559,148,126,84,91,77,80,74,59,49,193,97,10,16,788,154,146,91,87,63,74,53,93,64,388,98,0,12,124,47,10,15,22,19,0,12,0,12,86,42,6,10
2017,643000,Long Beach,6037571000,Census Tract 5710,229,101,0,17,7,11,22,23,19,21,33,30,61,54,9,18,38,57,33,29,7,11,229,101,0,17,0,17,0,17,0,17,0,17,0,17,0,17,68,63,7,11,11,17,12,19,0,17,38,57,0,17,124,71,22,23,8,13,11,16,61,54,22,25,0,17,37,31,0,17,0,17,10,16,0,17,20,25,7,11
2017,643000,Long Beach,6037571200,Census Tract 5712,1556,205,69,60,245,151,97,67,359,184,228,165,0,17,42,47,184,104,268,135,64,53,1556,205,112,122,0,17,77,120,0,17,0,17,35,29,0,17,417,165,165,110,63,64,111,110,0,17,62,60,16,25,784,201,205,124,149,92,117,136,0,17,285,137,28,35,243,119,41,46,70,63,0,17,0,17,112,97,20,33
2017,643000,Long Beach,6037571400,Census Tract 5714,543,107,0,12,48,44,121,74,53,38,21,24,0,12,39,39,42,49,209,93,10,16,543,107,50,46,0,12,0,12,0,12,0,12,50,46,0,12,93,55,8,13,17,20,8,14,0,12,50,46,10,16,361,117,161,87,36,30,13,20,0,12,151,84,0,12,39,43,0,12,0,12,0,12,0,12,39,43,0,12
2017,643000,Long Beach,6037571502,Census Tract 5715.02,776,121,30,48,51,45,86,61,80,42,100,68,92,60,54,43,105,72,178,74,0,12,776,121,39,49,30,47,0,12,0,12,0,12,9,14,0,12,158,72,45,35,17,19,12,18,0,12,84,65,0,12,399,108,92,70,57,36,79,62,39,50,132,68,0,12,180,78,0,12,6,11,9,14,53,30,112,71,0,12
2017,643000,Long Beach,6037571503,Census Tract 5715.03,514,123,69,51,12,18,45,56,44,46,59,43,94,90,0,12,34,49,148,77,9,13,514,123,7,11,0,12,7,11,0,12,0,12,0,12,0,12,175,80,57,59,0,12,48,39,33,54,37,52,0,12,287,116,69,51,37,45,11,17,25,33,145,100,0,12,45,54,0,12,0,12,0,12,36,53,0,12,9,13
2017,643000,Long Beach,6037571504,Census Tract 5715.04,1144,120,31,50,52,49,163,81,228,82,137,86,137,90,25,22,59,40,276,115,36,45,1144,120,48,54,0,12,0,12,8,13,0,12,40,53,0,12,427,117,124,76,80,56,101,82,25,23,97,67,0,12,625,139,122,75,148,72,18,20,112,88,189,87,36,45,44,29,0,12,0,12,10,15,0,12,34,28,0,12
2017,643000,Long Beach,6037571600,Census Tract 5716,764,36,83,46,24,23,50,28,101,45,125,48,122,51,40,28,69,40,144,58,6,10,764,36,31,27,0,12,0,12,14,21,0,12,17,19,0,12,231,57,68,45,21,18,30,28,18,17,94,45,0,12,396,57,54,36,68,41,40,26,86,41,142,47,6,10,106,30,35,23,12,12,41,25,18,18,0,12,0,12
2017,643000,Long Beach,6037571701,Census Tract 5717.01,1053,152,21,35,76,66,60,49,291,128,55,34,6,10,126,87,111,83,298,104,9,16,1053,152,11,14,0,17,0,17,0,17,0,17,11,14,0,17,148,80,22,32,86,69,18,25,6,10,16,20,0,17,807,144,135,90,165,96,37,24,0,17,470,158,0,17,87,56,0,17,40,38,0,17,0,17,38,43,9,16
2017,643000,Long Beach,6037571703,Census Tract 5717.03,634,100,0,12,16,19,73,58,9,14,96,74,143,86,55,47,31,36,179,92,32,37,634,100,18,29,0,12,0,12,18,29,0,12,0,12,0,12,106,65,15,22,9,14,0,12,0,12,82,68,0,12,326,122,56,59,0,12,60,77,62,57,138,80,10,16,184,72,18,20,0,12,18,21,81,66,45,42,22,35
2017,643000,Long Beach,6037571704,Census Tract 5717.04,719,104,29,34,0,12,67,55,100,76,55,43,62,56,97,58,87,61,182,78,40,49,719,104,13,15,0,12,0,12,8,12,0,12,5,9,0,12,163,76,0,12,29,44,0,12,11,18,123,63,0,12,476,109,86,63,44,50,47,47,51,53,218,90,30,46,67,54,10,15,27,44,0,12,0,12,20,21,10,17
2017,643000,Long Beach,6037571800,Census Tract 5718,378,103,0,12,37,31,31,24,80,47,28,27,77,75,0,12,24,31,92,75,9,14,378,103,10,16,0,12,0,12,0,12,10,16,0,12,0,12,121,63,30,27,32,41,19,23,0,12,40,46,0,12,152,100,38,32,40,20,9,14,51,71,14,27,0,12,95,49,0,12,8,13,0,12,16,18,62,43,9,14
2017,643000,Long Beach,6037571900,Census Tract 5719,1188,153,0,17,57,70,231,140,93,68,234,131,126,117,49,52,79,96,251,131,68,47,1188,153,0,17,0,17,0,17,0,17,0,17,0,17,0,17,373,156,79,96,18,29,74,72,33,42,139,110,30,33,745,194,195,134,75,61,150,107,93,110,222,124,10,16,70,50,14,21,0,17,10,16,0,17,18,28,28,33
2017,643000,Long Beach,6037572001,Census Tract 5720.01,806,161,15,24,20,25,141,81,50,38,70,48,63,65,106,75,106,88,224,127,11,19,806,161,6,13,0,17,0,17,0,17,0,17,6,13,0,17,125,75,31,30,0,17,26,30,14,23,54,53,0,17,546,166,131,82,50,38,44,38,49,61,261,121,11,19,129,99,14,22,0,17,0,17,0,17,115,98,0,17
2017,643000,Long Beach,6037572002,Census Tract 5720.02,1358,143,20,21,140,69,146,87,134,73,131,88,52,31,94,61,118,71,459,124,64,59,1358,143,53,55,0,17,21,34,0,17,0,17,32,42,0,17,194,103,81,61,8,13,31,49,0,17,46,52,28,45,524,143,164,85,87,60,63,62,26,23,157,93,27,25,587,122,61,48,18,19,37,45,26,24,436,111,9,13
2017,643000,Long Beach,6037572100,Census Tract 5721,33,19,10,14,10,15,0,12,0,12,4,7,0,12,6,7,0,12,3,6,0,12,33,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,20,20,21,0,12,0,12,0,12,6,7,0,12,7,10,0,12,0,12,4,7,0,12,3,6,0,12
2017,643000,Long Beach,6037572201,Census Tract 5722.01,990,166,39,61,44,43,135,104,206,97,99,75,81,61,101,77,65,44,182,105,38,43,990,166,0,17,0,17,0,17,0,17,0,17,0,17,0,17,137,90,26,30,97,81,0,17,14,22,0,17,0,17,449,153,174,103,62,63,68,69,22,37,103,64,20,31,404,128,18,27,47,45,31,35,45,40,245,117,18,30
2017,643000,Long Beach,6037572202,Census Tract 5722.02,278,81,0,12,0,12,68,43,20,30,9,14,37,44,0,12,63,49,81,63,0,12,278,81,27,43,0,12,0,12,0,12,0,12,27,43,0,12,36,30,14,20,0,12,9,14,0,12,13,18,0,12,193,79,43,33,20,30,0,12,37,44,93,67,0,12,22,24,11,17,0,12,0,12,0,12,11,17,0,12
2017,643000,Long Beach,6037572301,Census Tract 5723.01,625,66,55,45,20,26,80,38,87,44,41,33,24,24,76,54,48,39,169,57,25,24,625,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,131,53,26,24,19,25,14,23,0,12,72,41,0,12,431,78,113,58,48,27,27,22,24,24,200,66,19,23,63,37,16,20,20,28,0,12,0,12,21,19,6,9
2017,643000,Long Beach,6037572302,Census Tract 5723.02,325,66,8,12,7,13,40,31,83,44,30,35,23,19,37,36,28,26,69,43,0,12,325,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,47,27,28,28,31,3,5,5,7,32,29,0,12,215,67,27,19,55,36,27,34,18,17,88,47,0,12,15,20,1,4,0,12,0,12,0,12,14,20,0,12
2017,643000,Long Beach,6037572400,Census Tract 5724,47,38,0,12,5,7,4,7,17,27,0,12,0,12,16,25,0,12,0,12,5,7,47,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,38,9,9,17,27,0,12,0,12,16,25,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2017,643000,Long Beach,6037572500,Census Tract 5725,852,111,98,81,39,53,146,95,7,12,130,58,72,45,47,44,45,46,248,123,20,26,852,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,173,75,106,92,0,12,0,12,0,12,67,68,0,12,365,118,136,94,0,12,17,30,0,12,198,101,14,24,314,74,41,38,7,12,113,50,72,45,75,31,6,8
2017,643000,Long Beach,6037572600,Census Tract 5726,274,99,0,17,48,42,57,59,22,25,19,32,26,39,8,13,18,23,52,42,24,28,274,99,0,17,0,17,0,17,0,17,0,17,0,17,0,17,36,38,21,31,0,17,0,17,0,17,2,7,13,21,224,97,84,68,22,25,19,32,26,39,62,45,11,17,14,17,0,17,0,17,0,17,0,17,14,17,0,17
2017,643000,Long Beach,6037572700,Census Tract 5727,457,88,12,20,94,62,39,44,0,17,32,39,32,42,99,65,41,46,57,48,51,40,457,88,20,32,0,17,0,17,0,17,0,17,0,17,20,32,37,38,7,12,0,17,0,17,0,17,30,36,0,17,321,99,99,84,0,17,32,39,24,39,135,81,31,26,79,37,39,29,0,17,0,17,8,13,32,26,0,17
2017,643000,Long Beach,6037572800,Census Tract 5728,195,42,4,7,10,10,19,21,0,12,18,16,13,16,52,31,29,23,50,29,0,12,195,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,21,10,16,0,12,0,12,0,12,17,14,0,12,123,41,23,19,0,12,18,16,13,16,69,39,0,12,45,24,0,12,0,12,0,12,0,12,45,24,0,12
2017,643000,Long Beach,6037572900,Census Tract 5729,868,83,28,33,20,31,87,49,120,59,27,32,119,71,51,46,70,55,338,90,8,12,868,83,44,36,0,17,7,11,0,17,14,21,23,27,0,17,237,87,15,16,55,47,0,17,19,31,148,74,0,17,508,102,92,62,58,41,27,32,77,61,246,98,8,12,79,47,28,34,0,17,0,17,9,14,42,32,0,17
2017,643000,Long Beach,6037573002,Census Tract 5730.02,1022,84,56,71,31,34,82,54,146,77,51,41,73,42,68,51,144,70,328,104,43,46,1022,84,44,37,0,12,0,12,0,12,0,12,44,37,0,12,244,82,28,33,26,32,8,12,36,29,120,63,26,39,638,112,141,84,120,75,43,39,37,37,280,75,17,26,96,46,0,12,0,12,0,12,0,12,96,46,0,12
2017,643000,Long Beach,6037573003,Census Tract 5730.03,239,53,0,12,25,22,0,12,14,12,48,32,38,27,4,6,30,29,71,39,9,12,239,53,35,26,4,5,0,12,0,12,6,9,25,23,0,12,50,34,15,19,0,12,19,22,0,12,16,19,0,12,137,44,6,10,14,12,29,24,29,26,59,36,0,12,17,16,0,12,0,12,0,12,3,5,5,7,9,12
2017,643000,Long Beach,6037573004,Census Tract 5730.04,1366,107,38,30,57,46,58,44,144,77,135,82,122,87,123,73,151,88,491,135,47,38,1366,107,40,34,6,9,0,12,0,12,0,12,34,33,0,12,274,101,42,41,15,17,28,39,43,49,130,77,16,25,918,135,90,48,119,75,107,75,79,70,492,131,31,31,134,65,15,20,10,15,0,12,0,12,109,60,0,12
2017,643000,Long Beach,6037573100,Census Tract 5731,1602,165,32,48,93,79,162,106,256,141,265,142,126,81,95,71,152,94,421,143,0,17,1602,165,24,38,0,17,0,17,0,17,0,17,24,38,0,17,431,146,125,108,99,93,51,60,43,41,113,86,0,17,1007,200,143,102,157,85,214,122,83,75,410,138,0,17,140,82,19,32,0,17,0,17,0,17,121,80,0,17
2017,643000,Long Beach,6037573201,Census Tract 5732.01,979,102,32,38,56,47,42,32,79,54,122,61,57,40,104,69,58,47,397,119,32,26,979,102,13,20,0,12,0,12,0,12,0,12,13,20,0,12,216,92,37,31,25,30,22,35,9,14,123,74,0,12,640,125,73,56,37,36,92,52,20,28,386,106,32,26,110,51,20,21,17,27,8,14,28,26,37,34,0,12
2017,643000,Long Beach,6037573202,Census Tract 5732.02,1015,108,18,28,86,62,49,37,54,49,83,57,135,65,124,70,83,59,349,115,34,43,1015,108,19,21,0,17,0,17,0,17,0,17,19,21,0,17,277,86,33,37,18,26,38,44,24,27,164,72,0,17,674,123,120,69,36,39,45,39,111,67,328,105,34,43,45,38,0,17,0,17,0,17,0,17,45,38,0,17
2017,643000,Long Beach,6037573300,Census Tract 5733,782,73,0,12,21,32,39,31,59,41,91,52,92,57,28,28,132,70,286,95,34,36,782,73,59,47,0,12,17,25,7,12,0,12,14,23,21,33,156,71,8,12,0,12,20,31,23,30,105,57,0,12,477,97,52,51,35,32,53,39,69,53,255,89,13,16,90,48,0,12,7,11,11,17,0,12,72,48,0,12
2017,643000,Long Beach,6037573401,Census Tract 5734.01,319,73,0,12,28,24,49,33,28,22,44,31,38,34,6,8,19,20,85,50,22,27,319,73,15,18,0,12,0,12,6,9,0,12,9,15,0,12,90,47,41,32,8,14,0,12,0,12,25,29,16,25,183,66,25,18,20,19,38,30,38,34,56,39,6,8,31,22,11,12,0,12,0,12,0,12,20,18,0,12
