YEAR,FIPS,PLACE,GEO_ID,NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2016,644000,Los Angeles,6037119340,Census Tract 1193.40,941,38,15,17,44,30,60,35,64,35,79,46,47,28,98,40,88,50,416,76,30,25,941,38,113,45,16,19,7,11,0,12,0,12,90,38,0,12,335,76,25,25,20,21,53,37,36,25,193,62,8,11,433,78,62,32,37,24,26,22,11,12,275,79,22,22,60,33,16,19,0,12,0,12,0,12,44,26,0,12
2016,644000,Los Angeles,6037119341,Census Tract 1193.41,504,60,13,18,12,13,18,17,67,33,71,37,116,43,34,24,57,29,96,42,20,21,504,60,32,22,0,12,8,13,0,12,3,5,21,18,0,12,86,39,0,12,20,22,18,20,44,31,4,7,0,12,246,58,28,19,39,28,21,23,28,21,110,43,20,21,140,36,15,14,0,12,32,26,41,24,52,31,0,12
2016,644000,Los Angeles,6037119342,Census Tract 1193.42,447,56,0,12,7,12,6,9,34,32,57,32,57,36,22,20,74,40,190,52,0,12,447,56,7,12,0,12,0,12,0,12,7,12,0,12,0,12,98,43,6,9,0,12,24,22,21,25,47,31,0,12,325,60,7,12,34,32,33,25,26,26,225,56,0,12,17,22,0,12,0,12,0,12,3,6,14,22,0,12
2016,644000,Los Angeles,6037119400,Census Tract 1194,232,88,0,17,0,17,28,33,10,18,0,17,0,17,59,48,0,17,104,69,31,30,232,88,0,17,0,17,0,17,0,17,0,17,0,17,0,17,32,38,0,17,0,17,0,17,0,17,32,38,0,17,152,75,28,33,0,17,0,17,0,17,105,66,19,23,48,48,0,17,10,18,0,17,0,17,26,39,12,19
2016,644000,Los Angeles,6037119700,Census Tract 1197,156,64,0,12,0,12,9,14,29,34,21,23,0,12,0,12,24,27,57,48,16,18,156,64,19,20,0,12,0,12,11,15,0,12,8,13,0,12,31,44,0,12,0,12,0,12,0,12,31,44,0,12,90,51,9,14,29,34,10,17,0,12,42,34,0,12,16,18,0,12,0,12,0,12,0,12,0,12,16,18
2016,644000,Los Angeles,6037119800,Census Tract 1198,308,92,13,18,6,10,60,57,11,17,0,17,15,23,34,37,39,33,125,72,5,9,308,92,10,15,10,15,0,17,0,17,0,17,0,17,0,17,78,52,13,18,0,17,0,17,15,23,50,45,0,17,180,80,56,57,11,17,0,17,0,17,108,63,5,9,40,33,0,17,0,17,0,17,0,17,40,33,0,17
2016,644000,Los Angeles,6037119900,Census Tract 1199,362,104,0,17,33,35,86,70,0,17,66,58,17,26,22,35,26,41,86,59,26,40,362,104,0,17,0,17,0,17,0,17,0,17,0,17,0,17,58,52,23,36,0,17,8,12,0,17,27,35,0,17,295,101,87,65,0,17,58,56,17,26,107,72,26,40,9,14,9,14,0,17,0,17,0,17,0,17,0,17
2016,644000,Los Angeles,6037120010,Census Tract 1200.10,316,50,11,18,6,9,0,12,22,19,41,26,33,26,23,28,23,24,155,52,2,5,316,50,22,23,0,12,0,12,0,12,15,21,7,11,0,12,83,42,0,12,0,12,17,18,0,12,66,40,0,12,176,56,17,20,22,19,24,20,9,14,104,43,0,12,35,24,0,12,0,12,0,12,9,10,24,24,2,5
2016,644000,Los Angeles,6037120020,Census Tract 1200.20,940,67,0,12,95,58,98,68,30,29,90,60,73,61,0,12,182,90,320,93,52,44,940,67,97,49,48,33,6,10,0,12,0,12,43,39,0,12,111,64,33,41,0,12,34,31,7,11,37,42,0,12,696,99,112,69,24,26,56,54,51,55,422,118,31,38,36,27,0,12,0,12,0,12,15,20,0,12,21,26
2016,644000,Los Angeles,6037120030,Census Tract 1200.30,627,49,0,12,18,16,51,29,75,37,38,26,39,28,27,27,61,27,284,60,34,26,627,49,21,17,0,12,0,12,0,12,0,12,21,17,0,12,117,45,0,12,18,21,0,12,8,13,85,37,6,10,414,57,69,33,33,25,38,26,15,18,231,56,28,24,75,33,0,12,24,25,0,12,16,20,35,26,0,12
2016,644000,Los Angeles,6037120103,Census Tract 1201.03,761,42,4,6,35,33,31,27,37,24,45,31,36,30,57,36,102,58,414,62,0,12,761,42,37,24,0,12,0,12,0,12,0,12,37,24,0,12,295,67,23,23,9,13,16,18,28,26,219,59,0,12,418,68,47,38,28,21,29,28,8,14,306,62,0,12,11,16,0,12,0,12,0,12,0,12,11,16,0,12
2016,644000,Los Angeles,6037120104,Census Tract 1201.04,648,39,0,12,74,32,24,19,30,22,40,22,39,25,55,28,104,43,273,51,9,15,648,39,65,30,11,13,6,11,3,6,0,12,45,28,0,12,200,51,32,20,0,12,9,13,15,18,144,43,0,12,327,59,50,28,24,19,21,16,24,18,199,54,9,15,56,30,5,9,0,12,7,11,0,12,44,28,0,12
2016,644000,Los Angeles,6037120105,Census Tract 1201.05,602,56,5,7,24,19,22,24,51,30,92,41,55,31,27,27,83,39,221,61,22,24,602,56,19,13,9,14,0,12,0,12,0,12,10,13,0,12,73,41,11,18,0,12,10,15,0,12,52,34,0,12,319,63,15,16,21,21,40,31,28,27,198,55,17,23,191,43,16,18,30,20,42,27,27,18,71,37,5,7
2016,644000,Los Angeles,6037120106,Census Tract 1201.06,1101,53,0,12,56,37,40,39,151,80,72,50,168,81,68,59,123,62,380,109,43,36,1101,53,103,66,0,12,0,12,0,12,0,12,103,66,0,12,215,74,10,17,0,12,15,24,21,32,169,65,0,12,693,122,70,47,146,80,57,45,129,78,248,102,43,36,90,58,16,26,5,9,0,12,18,31,51,43,0,12
2016,644000,Los Angeles,6037120107,Census Tract 1201.07,950,54,42,32,13,19,39,28,68,42,99,44,72,37,80,43,105,50,412,73,20,18,950,54,137,49,39,36,0,12,11,16,18,20,69,40,0,12,180,58,0,12,26,25,23,25,0,12,122,53,9,14,563,78,55,32,42,33,65,35,35,29,361,76,5,7,70,29,0,12,0,12,0,12,19,14,45,26,6,9
2016,644000,Los Angeles,6037120108,Census Tract 1201.08,897,110,50,39,25,29,55,41,32,27,72,51,121,54,55,42,127,59,328,84,32,48,897,110,40,32,18,20,0,12,0,12,0,12,22,27,0,12,133,65,49,35,0,12,0,12,0,12,84,60,0,12,650,122,63,47,32,27,72,51,86,52,365,95,32,48,74,37,0,12,0,12,0,12,35,29,39,28,0,12
2016,644000,Los Angeles,6037120300,Census Tract 1203,326,90,50,40,11,17,0,17,62,53,9,14,10,17,44,38,0,17,140,68,0,17,326,90,0,17,0,17,0,17,0,17,0,17,0,17,0,17,52,50,10,15,15,25,0,17,0,17,27,40,0,17,233,89,51,40,47,45,9,14,10,17,116,66,0,17,41,39,0,17,0,17,0,17,0,17,41,39,0,17
2016,644000,Los Angeles,6037120400,Census Tract 1204,1465,112,34,40,22,24,177,97,84,62,105,72,131,78,144,82,161,87,547,141,60,43,1465,112,11,17,0,17,0,17,0,17,0,17,11,17,0,17,338,106,31,35,51,56,25,39,10,16,210,85,11,17,806,143,202,96,33,28,57,50,65,59,416,135,33,35,310,97,0,17,0,17,23,36,56,52,215,80,16,19
2016,644000,Los Angeles,6037121010,Census Tract 1210.10,384,88,0,12,21,36,44,38,9,16,0,12,59,50,0,12,18,21,198,84,35,31,384,88,14,23,0,12,0,12,0,12,14,23,0,12,0,12,132,82,20,36,0,12,0,12,0,12,112,80,0,12,210,80,45,47,9,16,0,12,45,45,96,66,15,22,28,27,0,12,0,12,0,12,0,12,8,14,20,23
2016,644000,Los Angeles,6037121020,Census Tract 1210.20,576,72,0,12,23,26,14,22,81,52,69,45,34,32,29,28,80,54,190,65,56,32,576,72,39,30,0,12,0,12,0,12,8,12,21,24,10,16,143,67,9,14,30,44,7,12,0,12,97,49,0,12,372,81,28,30,51,32,62,43,26,30,159,65,46,28,22,25,0,12,0,12,0,12,0,12,22,25,0,12
2016,644000,Los Angeles,6037121101,Census Tract 1211.01,531,61,0,12,30,27,68,43,113,44,46,32,22,20,18,19,44,38,172,53,18,13,531,61,44,32,14,16,10,14,0,12,11,17,9,14,0,12,175,62,46,41,27,19,5,7,0,12,87,40,10,10,269,73,35,26,59,33,41,34,11,12,119,62,4,6,43,32,3,6,17,24,0,12,0,12,19,18,4,6
2016,644000,Los Angeles,6037121102,Census Tract 1211.02,262,63,0,12,7,10,36,25,20,29,25,22,47,40,0,12,16,17,91,48,20,19,262,63,17,24,0,12,0,12,0,12,0,12,17,24,0,12,46,23,18,18,0,12,6,10,0,12,13,14,9,15,152,60,18,13,20,29,19,20,41,41,54,36,0,12,47,35,7,10,0,12,0,12,6,10,23,30,11,12
2016,644000,Los Angeles,6037121210,Census Tract 1212.10,298,60,10,17,37,38,8,10,11,17,27,25,49,34,27,22,16,19,95,42,18,21,298,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,23,5,7,0,12,0,12,0,12,20,22,0,12,175,56,32,37,0,12,11,16,21,26,93,44,18,21,98,35,18,17,11,17,16,20,28,24,25,22,0,12
2016,644000,Los Angeles,6037121221,Census Tract 1212.21,175,49,0,12,0,12,20,22,22,21,51,35,5,7,7,11,8,12,57,30,5,8,175,49,16,16,8,11,0,12,0,12,0,12,8,12,0,12,63,30,0,12,15,18,13,16,5,7,30,18,0,12,91,40,12,19,7,9,38,33,0,12,34,24,0,12,5,8,0,12,0,12,0,12,0,12,0,12,5,8
2016,644000,Los Angeles,6037121222,Census Tract 1212.22,886,92,23,31,20,21,79,53,94,62,79,60,29,29,67,52,94,57,350,84,51,40,886,92,39,31,0,17,0,17,0,17,0,17,39,31,0,17,236,91,24,33,8,13,18,29,0,17,171,81,15,24,551,106,98,53,73,60,61,52,29,29,272,83,18,25,60,39,0,17,13,17,0,17,0,17,29,33,18,20
2016,644000,Los Angeles,6037121600,Census Tract 1216,122,46,0,12,0,12,0,12,27,27,6,10,0,12,0,12,15,17,34,31,40,30,122,46,37,31,0,12,0,12,0,12,0,12,37,31,0,12,11,14,0,12,5,7,0,12,0,12,0,12,6,12,53,35,0,12,6,9,6,10,0,12,12,17,29,28,21,20,0,12,16,22,0,12,0,12,0,12,5,7
2016,644000,Los Angeles,6037121801,Census Tract 1218.01,778,107,7,11,11,16,21,25,53,50,52,42,37,29,35,37,117,62,399,111,46,35,778,107,101,58,0,12,0,12,0,12,10,17,83,54,8,12,181,78,8,15,22,23,0,12,7,12,144,73,0,12,463,103,31,28,31,46,46,43,20,23,297,93,38,38,33,26,0,12,0,12,6,10,0,12,27,25,0,12
2016,644000,Los Angeles,6037121802,Census Tract 1218.02,168,51,14,15,20,19,0,12,31,26,0,12,10,16,9,15,17,20,60,33,7,11,168,51,10,14,0,12,0,12,0,12,0,12,8,12,2,8,35,29,14,16,0,12,0,12,10,16,11,18,0,12,92,42,14,15,25,25,0,12,0,12,48,31,5,8,31,19,6,9,6,8,0,12,0,12,19,16,0,12
2016,644000,Los Angeles,6037121900,Census Tract 1219,370,105,38,41,11,19,19,23,61,67,0,12,45,43,21,36,0,12,175,88,0,12,370,105,16,26,0,12,0,12,0,12,0,12,16,26,0,12,37,28,19,23,0,12,0,12,11,17,7,12,0,12,283,98,49,46,61,67,0,12,34,40,139,73,0,12,34,44,0,12,0,12,0,12,0,12,34,44,0,12
2016,644000,Los Angeles,6037122000,Census Tract 1220,576,139,24,39,33,38,45,58,42,37,18,19,82,73,63,58,80,54,163,91,26,24,576,139,21,30,0,17,21,30,0,17,0,17,0,17,0,17,54,61,0,17,0,17,0,17,0,17,54,61,0,17,446,140,94,64,21,22,18,19,82,73,222,98,9,14,55,40,8,14,0,17,0,17,0,17,30,33,17,20
2016,644000,Los Angeles,6037122120,Census Tract 1221.20,506,96,0,12,24,31,25,34,92,69,7,11,33,39,15,25,38,42,265,92,7,12,506,96,16,18,0,12,9,14,0,12,0,12,7,12,0,12,139,71,0,12,41,47,7,11,0,12,91,52,0,12,308,107,49,55,21,34,0,12,24,36,214,93,0,12,43,31,0,12,21,33,0,12,9,15,6,10,7,12
2016,644000,Los Angeles,6037122121,Census Tract 1221.21,404,60,0,12,5,7,18,18,33,27,52,36,61,35,34,27,52,30,117,50,32,25,404,60,12,14,0,12,0,12,0,12,7,11,5,9,0,12,68,37,0,12,5,8,27,24,0,12,36,27,0,12,299,59,23,19,28,26,25,23,50,32,142,52,31,25,25,23,0,12,0,12,0,12,4,6,20,21,1,4
2016,644000,Los Angeles,6037122122,Census Tract 1221.22,432,47,5,7,17,18,38,34,46,32,41,30,47,29,19,21,33,22,172,51,14,21,432,47,9,14,0,12,0,12,0,12,9,14,0,12,0,12,67,41,0,12,5,8,7,9,0,12,55,40,0,12,278,59,53,36,41,30,24,22,23,22,123,47,14,21,78,35,7,9,0,12,10,18,15,15,46,28,0,12
2016,644000,Los Angeles,6037122200,Census Tract 1222,489,82,0,12,31,26,43,33,55,39,51,37,48,40,17,17,40,34,203,63,1,5,489,82,44,33,5,10,14,23,6,9,14,20,5,7,0,12,64,47,0,12,14,24,0,12,18,27,32,29,0,12,343,81,69,42,22,21,33,30,0,12,218,67,1,5,38,32,0,12,5,7,12,18,16,25,5,7,0,12
2016,644000,Los Angeles,6037122410,Census Tract 1224.10,964,70,0,12,58,40,88,47,106,62,54,41,111,63,50,43,75,48,415,100,7,12,964,70,56,39,0,12,3,10,0,12,0,12,53,39,0,12,207,74,17,19,13,22,27,29,15,25,128,58,7,12,601,91,121,57,51,38,19,26,78,58,332,90,0,12,100,46,8,12,39,38,8,13,18,29,27,31,0,12
2016,644000,Los Angeles,6037122420,Census Tract 1224.20,817,78,11,18,22,26,25,32,81,59,43,40,63,39,78,58,125,67,351,101,18,30,817,78,70,52,0,12,0,12,0,12,0,12,52,43,18,30,197,89,20,31,10,14,13,19,8,14,146,80,0,12,501,109,38,32,71,55,30,37,44,37,318,101,0,12,49,36,0,12,0,12,0,12,11,15,38,35,0,12
2016,644000,Los Angeles,6037123010,Census Tract 1230.10,717,64,6,8,0,12,98,50,54,33,20,23,44,25,64,43,30,24,371,68,30,28,717,64,24,20,0,12,0,12,0,12,4,6,20,19,0,12,164,55,39,27,11,17,0,12,12,18,102,48,0,12,489,71,65,39,43,29,20,23,28,23,303,63,30,28,40,31,0,12,0,12,0,12,0,12,40,31,0,12
2016,644000,Los Angeles,6037123020,Census Tract 1230.20,346,65,5,7,0,12,0,12,29,25,4,6,19,20,43,34,27,30,202,60,17,20,346,65,4,6,0,12,0,12,4,6,0,12,0,12,0,12,132,72,5,7,12,18,0,12,0,12,115,67,0,12,192,66,0,12,17,17,0,12,19,20,139,65,17,20,18,28,0,12,0,12,0,12,0,12,18,28,0,12
2016,644000,Los Angeles,6037123103,Census Tract 1231.03,1051,110,9,14,17,19,60,49,118,72,108,77,89,56,156,79,94,73,333,122,67,53,1051,110,45,31,0,12,0,12,0,12,10,17,35,25,0,12,325,107,35,34,52,60,24,34,8,12,197,84,9,14,556,132,42,42,66,40,73,66,62,52,293,110,20,33,125,58,9,14,0,12,11,18,9,14,58,42,38,38
2016,644000,Los Angeles,6037123104,Census Tract 1231.04,1219,106,0,12,23,17,96,62,140,98,138,74,154,82,67,43,124,63,468,129,9,14,1219,106,30,30,0,12,15,27,0,12,0,12,15,17,0,12,192,99,24,39,32,49,20,32,5,9,111,82,0,12,822,133,87,52,89,70,101,63,125,80,411,127,9,14,175,51,8,13,4,8,17,17,24,21,122,47,0,12
2016,644000,Los Angeles,6037123203,Census Tract 1232.03,978,53,20,27,46,36,21,28,129,70,91,53,68,52,38,41,152,72,371,103,42,42,978,53,33,38,0,12,0,12,0,12,0,12,33,38,0,12,230,78,11,11,58,49,27,22,42,47,92,56,0,12,635,102,76,52,65,52,64,50,17,18,391,96,22,25,80,60,0,12,6,10,0,12,9,15,45,50,20,33
2016,644000,Los Angeles,6037123204,Census Tract 1232.04,869,60,0,12,45,34,50,28,95,43,92,41,86,39,50,33,89,40,345,74,17,22,869,60,50,28,0,12,0,12,0,12,22,21,28,24,0,12,241,58,5,8,29,26,21,21,30,27,156,55,0,12,534,68,85,43,60,34,59,35,22,19,291,61,17,22,44,25,5,8,6,8,12,13,12,16,9,12,0,12
2016,644000,Los Angeles,6037123205,Census Tract 1232.05,579,59,12,14,44,31,48,29,32,21,81,42,30,28,45,25,67,39,220,57,0,12,579,59,8,9,0,12,0,12,0,12,0,12,8,9,0,12,135,46,39,29,5,7,29,25,8,12,54,34,0,12,381,67,65,30,23,20,52,33,22,25,219,60,0,12,55,25,0,12,4,7,0,12,0,12,51,24,0,12
2016,644000,Los Angeles,6037123206,Census Tract 1232.06,667,51,10,13,0,12,28,23,47,33,70,34,51,32,76,38,53,34,326,58,6,10,667,51,17,21,0,12,0,12,0,12,0,12,17,21,0,12,111,52,6,11,0,12,28,25,22,22,55,35,0,12,446,76,32,23,47,33,37,27,18,18,312,66,0,12,93,41,0,12,0,12,5,9,11,16,71,37,6,10
2016,644000,Los Angeles,6037123301,Census Tract 1233.01,867,106,12,17,52,39,92,62,89,59,99,52,47,43,53,41,35,31,333,101,55,47,867,106,81,49,6,10,0,12,9,14,0,12,66,45,0,12,230,76,52,36,0,12,22,20,0,12,120,64,36,38,526,115,91,63,89,59,68,45,47,43,227,95,4,8,30,29,7,13,0,12,0,12,0,12,8,12,15,22
2016,644000,Los Angeles,6037123303,Census Tract 1233.03,655,51,15,23,13,21,36,25,47,32,53,36,54,32,54,33,63,36,292,66,28,20,655,51,26,24,0,12,12,19,4,6,0,12,10,14,0,12,97,40,19,22,0,12,0,12,0,12,78,37,0,12,436,55,42,32,29,25,45,35,36,23,256,54,28,20,96,41,3,5,6,9,4,6,18,21,65,37,0,12
2016,644000,Los Angeles,6037123304,Census Tract 1233.04,1432,103,28,34,32,27,19,21,118,61,239,96,85,57,206,107,164,80,465,118,76,56,1432,103,9,16,0,12,0,12,0,12,0,12,9,16,0,12,201,102,0,12,22,35,53,58,27,25,82,68,17,28,758,166,61,48,56,39,101,83,29,35,472,126,39,35,464,82,18,20,40,40,85,46,29,35,272,79,20,32
2016,644000,Los Angeles,6037123410,Census Tract 1234.10,965,86,6,10,50,42,60,64,157,71,34,32,71,47,15,20,108,53,419,105,45,34,965,86,82,58,0,12,27,38,0,12,0,12,49,43,6,9,266,77,54,63,78,48,20,24,11,16,96,55,7,11,489,119,56,44,18,27,14,22,48,44,338,100,15,25,128,63,6,10,34,33,0,12,12,19,59,49,17,24
2016,644000,Los Angeles,6037123420,Census Tract 1234.20,933,103,0,12,40,40,42,38,37,29,21,24,101,63,111,59,66,56,462,108,53,46,933,103,18,28,18,28,0,12,0,12,0,12,0,12,0,12,194,72,0,12,11,17,0,12,0,12,163,69,20,32,623,105,57,47,26,23,7,12,82,58,418,107,33,32,98,49,7,12,0,12,14,21,19,23,58,38,0,12
2016,644000,Los Angeles,6037123510,Census Tract 1235.10,1093,121,0,17,99,63,51,49,97,70,133,71,175,85,6,9,128,71,339,102,65,41,1093,121,12,18,0,17,0,17,0,17,0,17,12,18,0,17,251,94,44,46,16,21,28,44,48,37,115,64,0,17,635,113,99,62,53,57,69,47,74,64,275,92,65,41,195,76,7,12,28,34,36,34,53,52,71,60,0,17
2016,644000,Los Angeles,6037123520,Census Tract 1235.20,510,53,4,6,18,15,12,15,44,26,62,33,56,38,67,34,72,42,160,56,15,17,510,53,28,23,2,5,0,12,0,12,7,11,19,22,0,12,62,37,8,11,0,12,7,8,0,12,37,28,10,16,372,61,24,21,41,24,55,32,49,36,198,57,5,7,48,26,0,12,3,5,0,12,0,12,45,26,0,12
2016,644000,Los Angeles,6037123601,Census Tract 1236.01,1254,105,35,43,60,55,69,56,109,70,218,86,116,63,96,64,165,88,290,109,96,59,1254,105,7,11,0,17,0,17,0,17,0,17,7,11,0,17,231,87,13,20,27,36,57,41,40,40,72,59,22,35,865,114,151,90,82,59,140,73,76,51,381,118,35,33,151,64,0,17,0,17,21,27,0,17,91,55,39,42
2016,644000,Los Angeles,6037123602,Census Tract 1236.02,858,78,8,12,22,18,7,15,80,63,52,43,106,68,91,63,116,63,371,98,5,8,858,78,62,54,0,12,0,12,0,12,29,45,33,39,0,12,131,60,7,15,9,13,15,23,23,20,72,48,5,8,520,112,30,22,71,63,31,32,26,24,362,110,0,12,145,81,0,12,0,12,6,11,28,44,111,71,0,12
2016,644000,Los Angeles,6037123700,Census Tract 1237,652,105,22,37,13,19,64,49,98,66,36,36,49,45,35,31,55,61,198,85,82,58,652,105,30,34,0,12,0,12,0,12,0,12,9,13,21,32,218,85,0,12,72,60,8,13,0,12,96,73,42,43,287,103,91,62,26,29,28,33,25,41,104,64,13,14,117,55,8,13,0,12,0,12,24,30,79,45,6,9
2016,644000,Los Angeles,6037123800,Census Tract 1238,1746,177,75,63,60,67,144,96,205,103,308,137,146,79,107,90,96,79,505,172,100,76,1746,177,108,96,0,17,0,17,0,17,0,17,108,96,0,17,552,136,137,86,12,18,90,74,69,51,244,123,0,17,981,194,142,102,193,101,155,110,77,58,341,142,73,69,105,73,0,17,0,17,63,63,0,17,15,24,27,32
2016,644000,Los Angeles,6037123901,Census Tract 1239.01,1043,98,21,34,149,77,60,51,33,33,65,46,111,66,78,53,42,40,410,98,74,55,1043,98,93,61,20,32,0,12,18,28,0,12,55,47,0,12,218,87,33,29,0,12,34,31,54,47,97,67,0,12,590,128,169,79,33,33,13,19,57,48,244,93,74,55,142,63,8,13,0,12,0,12,0,12,134,62,0,12
2016,644000,Los Angeles,6037123902,Census Tract 1239.02,752,64,18,20,70,41,166,79,35,22,80,49,137,80,93,53,17,18,93,44,43,50,752,64,7,11,0,12,0,12,0,12,0,12,7,11,0,12,150,62,51,40,0,12,31,24,0,12,49,26,19,31,552,85,203,71,35,22,41,40,129,77,120,52,24,38,43,29,0,12,0,12,8,13,8,14,27,23,0,12
2016,644000,Los Angeles,6037124000,Census Tract 1240,1019,145,44,56,66,52,32,31,168,84,47,56,76,84,75,54,128,92,383,141,0,17,1019,145,28,45,0,17,0,17,0,17,0,17,28,45,0,17,348,137,43,56,78,67,0,17,35,54,192,115,0,17,499,147,99,64,90,67,47,56,41,68,222,110,0,17,144,95,0,17,0,17,0,17,0,17,144,95,0,17
2016,644000,Los Angeles,6037124102,Census Tract 1241.02,1053,110,18,20,76,65,89,61,82,64,82,59,117,67,112,61,100,73,325,111,52,49,1053,110,28,43,0,12,0,12,0,12,0,12,28,43,0,12,350,113,63,55,30,36,25,32,37,38,195,95,0,12,566,119,91,64,52,57,57,47,80,62,260,89,26,24,109,66,29,39,0,12,0,12,0,12,54,37,26,43
2016,644000,Los Angeles,6037124103,Census Tract 1241.03,393,46,0,12,24,25,24,20,43,29,37,35,19,20,31,28,77,48,123,57,15,17,393,46,3,7,0,12,0,12,0,12,3,7,0,12,0,12,92,42,38,32,9,12,5,8,12,16,28,24,0,12,283,55,10,11,34,26,32,33,4,6,188,61,15,17,15,22,0,12,0,12,0,12,0,12,15,22,0,12
2016,644000,Los Angeles,6037124104,Census Tract 1241.04,921,49,5,8,35,26,101,51,121,49,29,19,76,37,65,41,116,52,333,74,40,32,921,49,64,38,0,12,0,12,0,12,3,6,61,36,0,12,256,64,22,19,42,33,10,11,0,12,167,63,15,22,493,72,114,54,58,37,13,13,61,33,238,67,9,10,108,44,5,7,21,24,6,8,12,19,48,25,16,22
2016,644000,Los Angeles,6037124105,Census Tract 1241.05,778,67,30,22,33,28,46,32,51,36,105,45,81,41,70,37,56,37,273,69,33,32,778,67,27,25,0,12,0,12,6,10,0,12,21,22,0,12,284,62,43,33,19,22,25,25,14,12,161,62,22,30,363,75,66,42,24,22,47,28,67,40,153,47,6,9,104,50,0,12,8,12,27,28,0,12,64,45,5,9
2016,644000,Los Angeles,6037124201,Census Tract 1242.01,624,94,0,12,10,16,57,52,38,34,117,74,0,12,74,52,61,76,231,96,36,52,624,94,25,20,0,12,0,12,12,18,0,12,13,23,0,12,234,95,17,28,10,17,30,47,0,12,177,92,0,12,276,105,50,46,28,29,75,59,0,12,115,90,8,25,89,64,0,12,0,12,0,12,0,12,61,49,28,46
2016,644000,Los Angeles,6037124203,Census Tract 1242.03,566,66,15,23,20,20,49,33,79,44,76,42,32,24,16,14,129,58,139,57,11,12,566,66,5,8,0,12,5,8,0,12,0,12,0,12,0,12,164,50,4,6,2,6,53,35,10,11,95,45,0,12,343,62,80,40,60,41,23,24,22,22,147,54,11,12,54,30,0,12,12,19,0,12,0,12,42,28,0,12
2016,644000,Los Angeles,6037124204,Census Tract 1242.04,940,75,31,39,16,20,91,61,130,65,40,38,75,46,68,47,103,65,386,102,0,12,940,75,55,42,0,12,0,12,0,12,0,12,55,42,0,12,219,67,8,13,25,24,7,10,0,12,179,63,0,12,625,99,130,73,87,55,33,35,61,42,314,92,0,12,41,26,0,12,18,24,0,12,14,18,9,14,0,12
2016,644000,Los Angeles,6037124300,Census Tract 1243,962,103,0,12,70,75,128,67,175,86,106,56,52,36,30,25,49,43,336,85,16,26,962,103,57,52,0,12,0,12,0,12,0,12,57,52,0,12,305,107,70,72,106,71,25,24,16,18,88,53,0,12,482,106,93,47,69,51,81,51,28,30,211,87,0,12,118,59,35,33,0,12,0,12,8,12,59,39,16,26
2016,644000,Los Angeles,6037124400,Census Tract 1244,921,108,8,14,52,49,131,63,176,88,43,38,69,62,36,29,118,66,249,84,39,30,921,108,71,52,0,12,19,29,18,28,0,12,34,34,0,12,243,81,38,29,100,71,7,12,14,16,84,55,0,12,522,111,153,82,57,56,18,22,55,60,208,75,31,27,85,48,0,12,0,12,0,12,0,12,77,46,8,12
2016,644000,Los Angeles,6037124500,Census Tract 1245,609,101,32,38,52,49,160,88,42,33,26,24,45,34,43,41,60,51,149,78,0,12,609,101,0,12,0,12,0,12,0,12,0,12,0,12,0,12,132,80,6,10,25,26,12,18,14,21,75,68,0,12,425,104,238,90,17,19,14,16,31,27,125,71,0,12,52,48,0,12,0,12,0,12,0,12,52,48,0,12
2016,644000,Los Angeles,6037124600,Census Tract 1246,770,81,28,43,10,16,175,66,121,68,59,45,40,32,46,30,85,49,175,66,31,29,770,81,55,50,36,47,0,12,0,12,0,12,9,14,10,16,207,79,48,33,62,58,22,25,0,12,64,50,11,18,423,109,122,64,41,33,28,34,40,32,182,77,10,16,85,55,7,10,18,20,9,14,0,12,51,47,0,12
2016,644000,Los Angeles,6037124700,Census Tract 1247,1278,144,51,45,62,51,251,158,108,97,107,89,80,87,144,120,47,54,303,128,125,108,1278,144,60,76,12,20,0,17,0,17,0,17,48,74,0,17,411,152,83,59,60,81,72,81,0,17,142,90,54,53,666,195,269,147,48,50,35,41,80,87,180,111,54,87,141,105,0,17,0,17,0,17,0,17,124,101,17,27
2016,644000,Los Angeles,6037124902,Census Tract 1249.02,1376,79,38,38,63,63,103,50,125,70,180,66,162,83,128,72,98,51,435,100,44,37,1376,79,83,62,0,12,0,12,18,28,6,10,41,50,18,29,317,98,48,44,101,66,50,44,0,12,118,70,0,12,641,124,140,70,24,21,59,37,117,75,301,95,0,12,335,85,16,18,0,12,53,42,39,39,201,76,26,21
