YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2014,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,914,88,0,12,84,57,33,33,68,39,86,48,69,43,98,49,158,63,277,92,41,34,914,88,53,38,0,12,22,27,0,12,17,26,14,21,0,12,221,77,15,18,14,17,28,29,15,24,149,65,0,12,584,115,102,61,32,34,58,42,37,41,314,96,41,34,56,41,0,12,0,12,0,12,0,12,56,41,0,12,65.86,58.49,74.21,60.1,100.0,30.31,58.49%,74.21%,60.1%,100.0%,1
2014,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,1015,88,0,17,47,48,65,48,63,45,134,77,58,41,122,57,116,63,384,96,26,29,1015,88,12,19,0,17,0,17,0,17,0,17,12,19,0,17,230,93,12,13,8,18,66,50,27,27,117,65,0,17,724,112,100,67,55,41,56,57,31,30,456,128,26,29,49,43,0,17,0,17,12,20,0,17,37,39,0,17,67.0,100.0,62.61,67.27,75.51,37.83,100.0%,62.61%,67.27%,75.51%,1
2014,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,1314,122,0,17,59,45,82,51,151,65,276,105,159,68,76,55,161,77,335,87,15,25,1314,122,118,58,0,17,11,18,19,30,33,28,40,35,15,25,283,97,0,17,79,50,26,32,59,50,119,56,0,17,721,119,120,65,61,46,183,81,29,33,328,96,0,17,192,64,21,24,0,17,48,40,38,42,85,52,0,17,55.63,61.86,62.9,49.51,64.06,25.49,61.86%,62.9%,49.51%,64.06%,1
2014,6037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,680,76,4,8,11,13,27,25,63,47,121,55,85,48,58,38,80,49,224,66,7,10,680,76,27,26,0,12,0,12,0,12,7,12,20,24,0,12,190,63,21,23,13,21,17,19,42,35,97,43,0,12,430,82,21,19,50,48,100,52,36,28,216,64,7,10,33,32,0,12,0,12,4,6,0,12,29,32,0,12,65.74,100.0,73.16,58.6,87.88,32.94,100.0%,73.16%,58.6%,87.88%,1
2014,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,1180,124,0,17,34,34,90,71,102,62,56,40,187,82,75,59,133,67,495,117,8,12,1180,124,35,38,0,17,0,17,0,17,0,17,35,38,0,17,241,90,0,17,54,45,18,28,74,57,95,61,0,17,781,136,115,82,40,42,38,30,103,66,485,127,0,17,123,67,9,15,8,14,0,17,10,17,88,61,8,12,75.42,100.0,70.12,75.29,79.67,41.95,100.0%,70.12%,75.29%,79.67%,1
2014,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,746,95,0,12,21,35,79,54,93,61,63,38,132,81,52,43,98,72,179,75,29,28,746,95,56,51,0,12,0,12,0,12,43,46,13,22,0,12,146,60,8,14,0,12,27,21,15,25,96,56,0,12,459,91,80,61,93,61,36,35,46,53,198,75,6,10,85,53,12,19,0,12,0,12,28,29,22,34,23,26,61.8,100.0,76.03,53.16,58.82,23.99,100.0%,76.03%,53.16%,58.82%,1
2014,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,594,92,15,23,17,14,23,23,91,64,45,38,35,54,29,33,74,43,253,88,12,19,594,92,33,40,0,12,24,38,0,12,0,12,9,13,0,12,117,60,11,12,6,8,32,30,0,12,68,46,0,12,394,99,44,33,56,53,13,22,35,54,234,88,12,19,50,36,0,12,5,8,0,12,0,12,45,35,0,12,65.82,27.27,58.12,68.27,90.0,42.59,27.27%,58.12%,68.27%,90.0%,1
2014,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,643,109,8,12,26,32,65,55,59,46,26,32,35,38,70,54,50,46,280,114,24,31,643,109,59,47,0,12,15,25,0,12,0,12,44,43,0,12,184,86,30,30,0,12,19,30,0,12,135,76,0,12,390,109,69,57,44,38,7,13,35,38,211,97,24,31,10,16,0,12,0,12,0,12,0,12,10,16,0,12,67.65,74.58,73.37,63.08,100.0,43.55,74.58%,73.37%,63.08%,100.0%,1
2022,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,591,131,20,27,99,86,7,13,9,21,26,35,77,59,53,59,86,63,173,99,41,59,591,131,0,13,0,13,0,13,0,13,0,13,0,13,0,13,44,45,0,13,0,13,0,13,0,13,44,45,0,13,298,112,122,89,9,21,0,13,18,29,108,78,41,59,249,102,4,11,0,13,26,35,59,46,160,86,0,13,65.82,,100.0,42.28,87.95,29.27,Not Available,100.0%,42.28%,87.95%,1
2022,6037533201,Census Tract 5332.01,Bell,Los Angeles County,California,Bell,469,91,0,13,67,40,63,46,56,39,52,43,81,56,10,16,10,17,116,51,14,21,469,91,11,17,0,13,0,13,0,13,11,17,0,13,0,13,82,54,10,11,12,20,0,13,28,42,32,30,0,13,321,82,109,58,33,25,52,43,42,33,71,47,14,21,55,42,11,16,11,17,0,13,0,13,33,37,0,13,46.27,100.0,73.17,35.2,60.0,24.73,100.0%,73.17%,35.2%,60.0%,1
2022,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,985,180,25,34,25,27,139,95,127,75,91,63,61,42,106,66,84,106,327,111,0,13,985,180,54,48,0,13,17,26,0,13,21,28,16,25,0,13,191,110,63,70,0,13,32,32,12,20,84,71,0,13,638,175,126,95,85,66,59,50,28,28,340,133,0,13,102,62,0,13,25,34,0,13,0,13,77,58,0,13,58.68,68.52,50.26,57.68,75.49,33.2,68.52%,50.26%,57.68%,75.49%,1
2022,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,1078,148,23,36,109,82,30,37,66,50,115,66,126,112,142,68,192,88,244,90,31,38,1078,148,20,36,0,13,0,13,0,13,20,36,0,13,0,13,293,139,0,13,36,41,17,29,94,108,146,71,0,13,657,133,139,90,30,35,98,59,12,23,347,111,31,38,108,75,23,36,0,13,0,13,0,13,85,64,0,13,65.31,100.0,81.91,54.64,78.7,22.63,100.0%,81.91%,54.64%,78.7%,1
2022,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,1308,214,68,85,102,73,71,54,150,78,96,64,153,144,116,75,93,56,403,121,56,73,1308,214,0,19,0,19,0,19,0,19,0,19,0,19,0,19,193,77,17,29,20,33,44,46,26,35,86,57,0,19,835,141,224,122,122,67,10,17,26,32,448,131,5,9,280,160,0,19,8,16,42,34,101,134,78,51,51,72,58.49,,58.03,56.77,63.93,30.81,Not Available,58.03%,56.77%,63.93%,1
2022,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,1092,149,0,19,35,42,142,84,55,34,149,85,65,65,22,35,48,59,549,148,27,30,1092,149,60,58,37,46,0,19,0,19,0,19,23,37,0,19,208,94,0,19,0,19,34,33,17,28,143,84,14,22,605,159,140,91,24,27,115,80,12,18,301,117,13,21,219,102,0,19,31,32,0,19,36,57,152,82,0,19,62.64,38.33,76.92,51.74,85.84,50.27,38.33%,76.92%,51.74%,85.84%,1
2022,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,624,113,7,11,40,29,73,74,26,42,61,57,40,35,72,61,116,76,189,102,0,13,624,113,21,33,0,13,0,13,0,13,0,13,21,33,0,13,104,64,0,13,26,42,24,37,3,9,51,47,0,13,414,114,102,74,0,13,37,46,23,26,252,101,0,13,85,58,18,21,0,13,0,13,14,23,53,51,0,13,66.83,100.0,51.92,66.43,78.82,30.29,100.0%,51.92%,66.43%,78.82%,1
2022,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,671,113,0,13,55,52,67,42,35,33,103,61,51,36,68,53,74,55,195,109,23,33,671,113,42,40,0,13,0,13,0,13,0,13,19,25,23,33,63,55,15,24,0,13,0,13,4,13,44,47,0,13,534,112,89,56,30,31,96,60,47,35,272,125,0,13,32,24,18,20,5,7,7,10,0,13,2,5,0,13,57.82,45.24,76.19,59.74,6.25,29.06,45.24%,76.19%,59.74%,6.25%,1
2022,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,602,100,0,13,22,35,60,43,42,40,79,58,104,79,76,67,58,53,151,88,10,15,602,100,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,24,0,13,12,19,11,16,0,13,0,13,0,13,468,107,82,55,30,35,43,41,104,79,209,96,0,13,111,75,0,13,0,13,25,39,0,13,76,69,10,15,64.62,,0.0,66.88,68.47,25.08,Not Available,0.0%,66.88%,68.47%,1
2017,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,722,108,9,15,77,58,101,70,80,54,148,91,51,36,65,38,26,40,102,66,63,50,722,108,23,22,0,12,0,12,0,12,10,15,13,16,0,12,98,66,41,36,0,12,16,26,16,26,25,40,0,12,421,107,102,66,63,50,92,81,25,20,102,64,37,45,180,57,44,43,17,20,40,41,0,12,53,35,26,25,33.8,100.0,41.84,30.17,29.44,14.13,100.0%,41.84%,30.17%,29.44%,1
2017,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,935,82,0,12,64,42,30,27,96,52,157,75,48,36,93,52,187,80,246,79,14,21,935,82,24,27,0,12,13,22,0,12,0,12,11,17,0,12,183,73,8,14,6,11,40,38,14,24,115,53,0,12,621,91,86,52,77,51,106,63,34,32,304,85,14,21,107,91,0,12,0,12,11,19,0,12,96,84,0,12,61.39,45.83,70.49,54.43,89.72,26.31,45.83%,70.49%,54.43%,89.72%,1
2017,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,990,91,0,17,27,30,71,53,120,70,115,61,69,45,136,75,118,63,306,92,28,26,990,91,33,32,0,17,0,17,0,17,0,17,33,32,0,17,259,86,23,30,34,37,68,48,20,31,114,59,0,17,632,119,69,50,86,54,32,31,49,37,368,107,28,26,66,40,6,11,0,17,15,16,0,17,45,33,0,17,63.54,100.0,51.74,65.98,68.18,30.91,100.0%,51.74%,65.98%,68.18%,1
2017,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,1299,99,26,41,82,57,106,57,108,58,203,77,139,73,183,79,98,61,299,93,55,35,1299,99,52,43,0,17,0,17,0,17,16,25,21,28,15,25,235,82,57,53,54,44,0,17,30,34,94,53,0,17,820,112,128,63,54,40,121,60,56,39,439,109,22,24,192,59,29,27,0,17,82,50,37,42,26,23,18,29,55.35,71.15,52.77,60.37,32.81,23.02,71.15%,52.77%,60.37%,32.81%,1
2017,6037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,815,86,12,19,10,17,108,83,116,74,45,46,57,43,68,52,158,92,241,89,0,12,815,86,9,14,0,12,0,12,0,12,0,12,9,14,0,12,209,85,40,45,26,40,3,7,38,37,102,66,0,12,492,101,90,60,67,51,42,45,19,29,274,105,0,12,105,63,0,12,23,37,0,12,0,12,82,49,0,12,64.29,100.0,66.99,59.55,78.1,29.57,100.0%,66.99%,59.55%,78.1%,1
2017,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,1117,106,0,17,0,17,48,46,139,72,119,61,89,58,98,61,150,69,464,113,10,15,1117,106,47,37,0,17,0,17,0,17,0,17,47,37,0,17,281,88,10,14,66,46,29,31,35,39,141,67,0,17,661,113,38,43,73,57,82,51,38,43,430,108,0,17,128,64,0,17,0,17,8,12,16,25,94,59,10,15,71.71,100.0,62.63,70.8,85.94,41.54,100.0%,62.63%,70.8%,85.94%,1
2017,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,766,105,31,36,35,50,55,52,50,46,141,75,82,63,40,54,87,65,212,90,33,39,766,105,0,12,0,12,0,12,0,12,0,12,0,12,0,12,143,73,9,14,24,35,15,17,0,12,95,60,0,12,518,110,112,72,26,27,119,74,22,24,215,102,24,37,105,67,0,12,0,12,7,11,60,57,29,35,9,14,54.96,,66.43,45.75,84.76,27.68,Not Available,66.43%,45.75%,84.76%,1
2017,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,555,79,6,9,28,28,44,30,91,57,46,38,24,23,43,32,99,46,144,62,30,33,555,79,18,21,12,19,0,12,0,12,0,12,6,8,0,12,118,61,22,25,26,29,15,25,10,18,45,43,0,12,386,76,44,28,65,51,31,29,14,17,202,57,30,33,33,23,0,12,0,12,0,12,0,12,33,23,0,12,55.86,33.33,46.61,55.96,100.0,25.95,33.33%,46.61%,55.96%,100.0%,1
2017,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,632,116,9,15,33,40,39,46,71,55,40,50,39,43,87,57,90,54,186,89,38,43,632,116,32,28,0,12,17,26,0,12,0,12,15,24,0,12,123,67,24,28,7,12,24,41,0,12,68,54,0,12,464,132,57,66,47,47,16,28,39,43,267,108,38,43,13,19,0,12,0,12,0,12,0,12,13,19,0,12,63.61,46.88,55.28,65.95,100.0,29.43,46.88%,55.28%,65.95%,100.0%,1
2019,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,705,103,17,21,97,52,91,64,38,28,149,93,20,19,56,45,48,44,84,54,105,73,705,103,7,11,0,12,0,12,0,12,7,11,0,12,0,12,108,82,27,32,0,12,41,60,0,12,40,43,0,12,465,99,139,73,22,22,100,70,4,5,113,57,87,71,125,51,39,37,16,18,8,15,9,15,35,34,18,20,29.5,100.0,37.04,25.16,35.2,11.91,100.0%,37.04%,25.16%,35.2%,1
2019,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,932,94,18,26,29,28,96,52,125,62,141,72,69,42,63,45,70,48,321,91,0,12,932,94,41,36,0,12,14,23,0,12,15,21,12,19,0,12,128,67,29,32,0,12,26,32,16,26,57,43,0,12,625,97,114,53,111,63,102,62,38,37,260,81,0,12,138,56,0,12,0,12,13,21,0,12,125,55,0,12,56.12,65.85,57.03,47.68,90.58,34.44,65.85%,57.03%,47.68%,90.58%,1
2019,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,1041,108,20,32,28,33,39,36,127,72,179,80,60,46,177,69,138,91,215,86,58,43,1041,108,38,37,0,17,0,17,0,17,17,27,21,25,0,17,297,100,24,29,63,53,66,46,17,28,127,68,0,17,641,134,37,35,64,51,104,58,26,29,352,121,58,43,65,45,26,34,0,17,9,14,0,17,30,26,0,17,56.68,100.0,48.48,58.97,46.15,20.65,100.0%,48.48%,58.97%,46.15%,1
2019,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,1288,121,22,31,84,47,110,54,113,62,163,74,134,61,163,72,63,41,390,113,46,43,1288,121,24,29,0,17,0,17,0,17,17,26,7,12,0,17,221,89,52,41,17,26,9,14,47,43,96,65,0,17,852,123,147,60,87,55,64,43,70,43,456,104,28,32,191,64,17,19,9,13,90,51,0,17,57,42,18,28,58.23,100.0,64.71,61.74,29.84,30.28,100.0%,64.71%,61.74%,29.84%,1
2019,6037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,761,105,0,17,78,62,109,74,150,83,70,49,0,17,42,34,135,82,177,87,0,17,761,105,0,17,0,17,0,17,0,17,0,17,0,17,0,17,71,53,21,34,0,17,0,17,0,17,50,42,0,17,585,111,166,96,129,78,59,45,0,17,231,96,0,17,105,67,0,17,21,34,11,17,0,17,73,60,0,17,46.52,,70.42,39.49,69.52,23.26,Not Available,70.42%,39.49%,69.52%,1
2019,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,1108,116,0,17,14,24,64,54,178,91,185,97,65,53,87,55,49,34,456,122,10,16,1108,116,24,29,18,29,0,17,0,17,0,17,6,13,0,17,279,109,8,13,60,54,41,47,21,32,139,76,10,16,642,136,52,50,86,67,134,82,25,33,345,103,0,17,163,60,0,17,32,37,10,16,19,29,102,51,0,17,59.3,25.0,57.35,57.63,74.23,41.16,25.0%,57.35%,57.63%,74.23%,1
2019,6037533804,Census Tract 5338.04,Bell,Los Angeles County,California,Bell,711,120,40,41,34,27,0,12,24,38,126,79,91,67,34,55,105,66,222,96,35,52,711,120,0,12,0,12,0,12,0,12,0,12,0,12,0,12,130,72,0,12,24,38,24,36,4,7,78,57,0,12,504,126,65,46,0,12,93,72,35,36,276,102,35,52,77,61,9,14,0,12,9,15,52,56,7,11,0,12,63.57,,63.08,61.71,76.62,31.22,Not Available,63.08%,61.71%,76.62%,1
2019,6037533805,Census Tract 5338.05,Bell,Los Angeles County,California,Bell,571,81,7,10,19,21,57,42,77,46,60,42,81,45,74,43,59,43,117,59,20,31,571,81,14,16,8,12,0,12,0,12,0,12,6,10,0,12,85,47,30,33,21,26,0,12,16,18,18,16,0,12,450,84,45,37,56,46,60,42,65,42,204,72,20,31,22,18,0,12,0,12,0,12,0,12,22,18,0,12,57.97,42.86,40.0,59.78,100.0,20.49,42.86%,40.0%,59.78%,100.0%,1
2019,6037533806,Census Tract 5338.06,Bell,Los Angeles County,California,Bell,653,95,0,12,35,38,26,41,95,62,34,41,55,48,69,62,115,78,199,106,25,38,653,95,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,44,0,12,21,23,0,12,0,12,25,38,0,12,562,102,61,56,74,59,34,41,55,48,315,116,23,39,45,47,0,12,0,12,0,12,0,12,43,46,2,7,67.08,,54.35,65.84,95.56,30.47,Not Available,54.35%,65.84%,95.56%,1
2016,6037532304,Census Tract 5323.04,Bell,Los Angeles County,California,Bell,700,102,10,16,36,38,105,75,64,45,121,72,49,33,76,51,44,43,101,53,94,69,700,102,16,19,0,12,0,12,0,12,0,12,16,19,0,12,76,60,21,32,0,12,15,24,15,24,25,38,0,12,395,102,74,55,55,42,64,56,24,21,112,57,66,61,213,70,56,55,9,15,42,43,10,15,68,50,28,26,38.57,100.0,52.63,34.43,36.62,14.43,100.0%,52.63%,34.43%,36.62%,1
2016,6037533601,Census Tract 5336.01,Bell,Los Angeles County,California,Bell,934,84,0,12,64,42,46,46,77,46,101,62,51,42,109,59,193,82,267,76,26,29,934,84,12,18,0,12,12,18,0,12,0,12,0,12,0,12,235,80,22,26,7,11,45,42,14,24,147,65,0,12,584,103,88,58,58,40,56,52,37,34,319,90,26,29,103,80,0,12,0,12,0,12,0,12,103,80,0,12,66.38,0.0,68.51,60.96,100.0,28.59,0.0%,68.51%,60.96%,100.0%,1
2016,6037533602,Census Tract 5336.02,Bell,Los Angeles County,California,Bell,1021,104,0,17,36,36,51,38,131,75,106,64,85,56,166,85,116,67,322,91,8,13,1021,104,22,27,0,17,0,17,0,17,0,17,22,27,0,17,244,80,14,16,32,35,81,54,29,43,88,47,0,17,691,116,68,55,99,68,10,18,56,42,450,115,8,13,64,40,5,10,0,17,15,16,0,17,44,33,0,17,67.48,100.0,47.95,73.23,68.75,31.54,100.0%,47.95%,73.23%,68.75%,1
2016,6037533603,Census Tract 5336.03,Bell,Los Angeles County,California,Bell,1321,92,23,37,65,40,107,55,111,54,267,95,123,66,131,71,150,77,324,87,20,23,1321,92,68,45,0,17,10,16,0,17,14,22,31,29,13,21,251,101,39,43,50,41,15,24,36,30,111,60,0,17,780,142,141,70,51,38,160,77,32,37,389,102,7,10,222,56,15,17,0,17,92,49,41,38,74,44,0,17,55.11,66.18,58.57,53.97,51.8,24.53,66.18%,58.57%,53.97%,51.8%,1
2016,6037533703,Census Tract 5337.03,Bell,Los Angeles County,California,Bell,738,71,8,13,18,19,73,55,88,57,101,52,59,41,41,39,124,72,226,68,0,12,738,71,18,21,0,12,0,12,0,12,11,17,7,12,0,12,209,72,24,28,21,33,20,23,32,30,112,58,0,12,434,90,75,50,48,33,76,49,16,23,219,86,0,12,77,47,0,12,19,30,5,9,0,12,53,36,0,12,60.98,100.0,68.9,54.15,68.83,30.62,100.0%,68.9%,54.15%,68.83%,1
2016,6037533803,Census Tract 5338.03,Bell,Los Angeles County,California,Bell,1145,121,0,17,16,25,72,59,129,60,101,54,95,55,99,56,153,68,471,116,9,14,1145,121,43,39,0,17,0,17,0,17,0,17,43,39,0,17,262,82,9,15,50,34,29,33,47,42,127,65,0,17,700,132,79,62,70,55,64,46,48,46,439,120,0,17,140,59,0,17,9,16,8,13,0,17,114,55,9,14,71.44,100.0,66.41,69.57,81.43,41.14,100.0%,66.41%,69.57%,81.43%,1
