YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2021,6037542000,Census Tract 5420,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,309,99,0,13,0,13,58,48,0,13,37,46,10,21,31,50,23,36,131,67,19,26,309,99,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,14,8,14,0,13,0,13,0,13,0,13,0,13,257,89,50,45,0,13,37,46,10,21,141,71,19,26,44,48,0,13,0,13,0,13,0,13,44,48,0,13,63.11,,0.0,58.75,100.0,42.39,Not Available,0.0%,58.75%,100.0%,1
2021,6037542103,Census Tract 5421.03,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,362,92,0,13,15,18,10,14,38,31,20,23,44,39,36,31,87,62,93,49,19,22,362,92,4,6,0,13,0,13,0,13,0,13,4,6,0,13,46,34,0,13,0,13,0,13,10,15,36,30,0,13,274,82,19,20,38,31,20,23,34,34,144,67,19,22,38,45,6,12,0,13,0,13,0,13,32,42,0,13,71.82,100.0,100.0,64.96,84.21,25.69,100.0%,100.0%,64.96%,84.21%,1
2021,6037542104,Census Tract 5421.04,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,397,126,0,13,6,9,12,18,40,32,129,98,31,42,36,25,11,16,96,43,36,30,397,126,7,11,0,13,0,13,0,13,0,13,7,11,0,13,36,32,12,18,9,14,0,13,0,13,0,13,15,23,315,124,0,13,31,29,117,95,31,42,120,52,16,18,39,28,6,9,0,13,12,18,0,13,16,19,5,7,43.83,100.0,0.0,47.94,41.03,24.18,100.0%,0.0%,47.94%,41.03%,1
2021,6037542105,Census Tract 5421.05,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,744,179,81,77,7,11,37,43,77,55,55,53,119,82,47,54,58,51,189,95,74,116,744,179,19,30,0,19,0,19,0,19,0,19,19,30,0,19,150,109,44,70,0,19,0,19,26,43,80,76,0,19,423,126,63,53,77,55,55,53,93,76,135,68,0,19,152,132,18,20,0,19,0,19,0,19,60,55,74,116,55.51,100.0,70.67,53.9,39.47,25.4,100.0%,70.67%,53.9%,39.47%,1
2021,6037542106,Census Tract 5421.06,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,455,114,28,26,31,28,20,22,31,33,104,92,26,24,22,22,60,45,121,57,12,18,455,114,31,19,0,13,10,15,12,11,0,13,9,16,0,13,46,28,0,13,11,18,6,8,10,16,19,22,0,13,297,104,79,41,10,16,61,82,10,17,125,60,12,18,81,35,0,13,0,13,25,20,6,9,50,31,0,13,50.33,29.03,63.04,45.45,69.14,26.59,29.03%,63.04%,45.45%,69.14%,1
2021,6037542200,Census Tract 5422,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,390,132,0,19,71,68,0,19,79,62,41,43,14,22,66,66,58,46,61,51,0,19,390,132,0,19,0,19,0,19,0,19,0,19,0,19,0,19,75,59,0,19,0,19,22,35,0,19,53,49,0,19,302,117,71,68,79,62,6,12,14,22,132,78,0,19,13,20,0,19,0,19,13,20,0,19,0,19,0,19,51.03,,70.67,48.34,0.0,15.64,Not Available,70.67%,48.34%,0.0%,1
2010,6037541802,Census Tract 5418.02,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,320,92,0,132,0,132,0,132,34,40,41,42,35,44,23,27,43,50,125,64,19,22,320,92,0,132,0,132,0,132,0,132,0,132,0,132,0,132,75,55,0,132,12,21,0,132,28,43,35,38,0,132,225,92,0,132,22,34,41,42,7,14,136,77,19,22,20,31,0,132,0,132,0,132,0,132,20,31,0,132,70.62,,84.0,63.56,100.0,39.06,Not Available,84.0%,63.56%,100.0%,1
2010,6037542000,Census Tract 5420,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,392,115,0,132,63,60,10,16,0,132,24,39,99,61,73,67,0,132,102,64,21,23,392,115,31,39,0,132,0,132,0,132,0,132,31,39,0,132,80,63,0,132,0,132,0,132,26,41,44,50,10,16,260,102,63,60,0,132,24,39,73,62,100,66,0,132,21,24,10,16,0,132,0,132,0,132,0,132,11,17,69.9,100.0,87.5,66.54,0.0,26.02,100.0%,87.5%,66.54%,0.0%,1
2010,6037542103,Census Tract 5421.03,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,400,95,0,132,0,132,0,132,87,62,20,32,52,48,29,27,15,25,145,65,52,43,400,95,43,38,0,132,0,132,0,132,0,132,43,38,0,132,140,79,0,132,39,42,20,32,8,14,51,39,22,35,195,80,0,132,48,48,0,132,31,42,95,58,21,24,22,24,0,132,0,132,0,132,13,19,0,132,9,14,60.25,100.0,42.14,64.62,59.09,36.25,100.0%,42.14%,64.62%,59.09%,1
2010,6037542104,Census Tract 5421.04,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,285,69,7,11,22,37,0,132,41,34,28,33,22,34,15,24,45,53,105,58,0,132,285,69,28,31,0,132,0,132,0,132,0,132,28,31,0,132,77,55,22,37,14,24,15,24,0,132,26,32,0,132,173,64,7,11,27,25,13,22,22,34,104,63,0,132,7,11,0,132,0,132,0,132,0,132,7,11,0,132,65.61,100.0,33.77,72.83,100.0,36.84,100.0%,33.77%,72.83%,100.0%,1
