YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2023,6037800410,Census Tract 8004.10,Pepperdine University,Los Angeles County,California,PepperdineUniversity,109,56,16,13,6,10,0,14,9,13,9,15,0,14,0,14,20,33,24,22,25,31,109,56,0,14,0,14,0,14,0,14,0,14,0,14,0,14,8,13,0,14,0,14,0,14,0,14,8,13,0,14,50,27,16,13,9,13,9,15,0,14,16,18,0,14,51,48,6,10,0,14,0,14,0,14,20,33,25,31,40.37,,100.0,32.0,39.22,22.02,Not Available,100.0%,32.0%,39.22%,1
2022,6037800410,Census Tract 8004.10,Pepperdine University,Los Angeles County,California,PepperdineUniversity,98,56,6,9,5,7,0,13,0,13,5,9,2,7,0,13,16,26,10,12,54,39,98,56,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,0,13,0,13,0,13,0,13,5,8,0,13,48,40,6,9,0,13,5,9,2,7,5,9,30,31,45,37,5,7,0,13,0,13,0,13,16,26,24,25,28.57,,100.0,14.58,35.56,10.2,Not Available,100.0%,14.58%,35.56%,1
2021,6037800410,Census Tract 8004.10,Pepperdine University,Los Angeles County,California,PepperdineUniversity,81,42,7,10,6,8,0,13,0,13,0,13,7,11,0,13,6,9,6,11,49,32,81,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,50,39,7,10,0,13,0,13,7,11,12,15,24,26,31,23,6,8,0,13,0,13,0,13,0,13,25,26,23.46,,,38.0,0.0,7.41,Not Available,Not Available,38.0%,0.0%,1
2020,6037800410,Census Tract 8004.10,Pepperdine University,Los Angeles County,California,PepperdineUniversity,112,57,9,13,0,13,6,10,10,15,0,13,10,14,0,13,7,11,9,11,61,44,112,57,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,83,50,15,16,10,15,0,13,10,14,9,13,39,39,29,25,0,13,0,13,0,13,0,13,7,10,22,22,23.21,,,22.89,24.14,8.04,Not Available,Not Available,22.89%,24.14%,1
