YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2014,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,697,104,13,20,38,32,119,81,65,45,100,53,53,36,51,36,50,34,171,70,37,45,697,104,19,21,0,12,0,12,0,12,0,12,19,21,0,12,87,53,34,41,9,14,13,21,16,26,15,17,0,12,407,104,98,68,56,42,22,24,25,24,180,73,26,41,184,60,38,46,0,12,65,46,12,19,58,38,11,18,46.63,100.0,35.63,50.37,38.04,24.53,100.0%,35.63%,50.37%,38.04%,1
2014,6037532400,Census Tract 5324,Commerce,Los Angeles County,California,Commerce,19,9,4,3,2,3,3,5,2,3,0,12,0,12,5,6,0,12,3,3,0,12,19,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,3,2,3,0,12,0,12,0,12,0,12,0,12,16,9,6,5,2,3,0,12,0,12,8,6,0,12,1,2,1,2,0,12,0,12,0,12,0,12,0,12,42.11,,0.0,50.0,0.0,15.79,Not Available,0.0%,50.0%,0.0%,1
2014,6037533703,Census Tract 5337.03,Commerce,Los Angeles County,California,Commerce,680,76,4,8,11,13,27,25,63,47,121,55,85,48,58,38,80,49,224,66,7,10,680,76,27,26,0,12,0,12,0,12,7,12,20,24,0,12,190,63,21,23,13,21,17,19,42,35,97,43,0,12,430,82,21,19,50,48,100,52,36,28,216,64,7,10,33,32,0,12,0,12,4,6,0,12,29,32,0,12,65.74,100.0,73.16,58.6,87.88,32.94,100.0%,73.16%,58.6%,87.88%,1
2022,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,879,126,0,19,28,39,70,65,39,36,107,77,141,90,35,43,91,72,318,116,50,57,879,126,31,37,0,19,0,19,0,19,0,19,31,37,0,19,151,87,21,33,0,19,29,46,38,54,39,49,24,40,627,141,77,67,39,36,78,64,103,72,304,104,26,43,70,79,0,19,0,19,0,19,0,19,70,79,0,19,66.55,100.0,50.99,64.91,100.0,36.18,100.0%,50.99%,64.91%,100.0%,1
2022,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,351,100,0,13,19,30,0,13,38,41,48,44,36,43,33,39,15,19,75,55,87,55,351,100,23,39,0,13,23,39,0,13,0,13,0,13,0,13,48,44,0,13,0,13,48,44,0,13,0,13,0,13,222,76,19,30,15,17,0,13,36,43,82,52,70,53,58,37,0,13,0,13,0,13,0,13,41,32,17,17,45.3,0.0,0.0,53.15,70.69,21.37,0.0%,0.0%,53.15%,70.69%,1
2022,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,635,151,7,13,38,30,199,133,0,13,44,53,11,18,31,48,22,25,272,118,11,17,635,151,0,13,0,13,0,13,0,13,0,13,0,13,0,13,78,54,11,19,0,13,33,50,0,13,34,31,0,13,452,129,233,128,0,13,0,13,11,18,197,90,11,17,105,84,0,13,0,13,11,18,0,13,94,82,0,13,52.91,,43.59,46.02,89.52,42.83,Not Available,43.59%,46.02%,89.52%,1
2022,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,591,131,20,27,99,86,7,13,9,21,26,35,77,59,53,59,86,63,173,99,41,59,591,131,0,13,0,13,0,13,0,13,0,13,0,13,0,13,44,45,0,13,0,13,0,13,0,13,44,45,0,13,298,112,122,89,9,21,0,13,18,29,108,78,41,59,249,102,4,11,0,13,26,35,59,46,160,86,0,13,65.82,,100.0,42.28,87.95,29.27,Not Available,100.0%,42.28%,87.95%,1
2017,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,1024,123,19,30,46,48,70,47,101,61,101,66,130,75,59,47,93,61,299,114,106,70,1024,123,28,32,8,12,20,30,0,17,0,17,0,17,0,17,277,106,40,46,26,35,21,33,18,29,140,76,32,40,589,117,78,54,55,50,62,48,99,70,243,89,52,46,130,51,9,16,0,17,18,28,13,15,68,49,22,33,56.74,0.0,57.04,58.06,62.31,29.2,0.0%,57.04%,58.06%,62.31%,1
2017,6037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,1140,119,0,17,39,41,47,37,191,93,109,82,86,63,61,58,205,107,374,110,28,38,1140,119,72,55,0,17,0,17,0,17,0,17,72,55,0,17,182,85,19,29,11,16,8,13,24,37,92,60,28,38,805,132,47,39,180,90,101,80,62,52,415,116,0,17,81,49,20,28,0,17,0,17,0,17,61,40,0,17,63.68,100.0,63.74,59.25,75.31,32.81,100.0%,63.74%,59.25%,75.31%,1
2017,6037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,743,104,11,18,16,26,21,24,104,74,57,49,110,67,18,29,124,61,242,102,40,31,743,104,9,17,0,12,0,12,0,12,0,12,9,17,0,12,191,90,0,12,34,51,10,14,35,38,112,60,0,12,328,108,37,38,56,51,23,26,44,58,143,80,25,27,215,68,11,18,14,22,24,38,31,27,120,68,15,22,66.49,100.0,76.96,57.01,70.23,32.57,100.0%,76.96%,57.01%,70.23%,1
2017,6037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,1208,136,0,17,55,48,114,73,216,104,87,60,166,101,102,69,136,79,302,126,30,27,1208,136,61,43,12,19,23,31,0,17,26,23,0,17,0,17,277,101,80,67,11,17,0,17,29,45,148,92,9,15,762,140,69,55,173,91,56,48,111,78,332,118,21,24,108,52,8,13,9,15,31,32,0,17,60,42,0,17,58.44,42.62,63.9,58.14,55.56,25.0,42.62%,63.9%,58.14%,55.56%,1
2017,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,637,106,35,33,27,31,87,52,52,41,46,36,20,32,18,29,167,74,137,71,48,33,637,106,38,42,0,12,0,12,18,27,20,32,0,12,0,12,117,63,46,39,0,12,0,12,0,12,64,51,7,12,362,101,85,54,44,39,28,26,0,12,205,81,0,12,120,60,18,22,8,12,0,12,0,12,53,48,41,31,53.69,52.63,54.7,56.63,44.17,21.51,52.63%,54.7%,56.63%,44.17%,1
2017,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,722,120,9,14,37,31,22,21,101,58,55,59,77,59,61,49,75,53,239,112,46,39,722,120,7,10,7,10,0,12,0,12,0,12,0,12,0,12,105,64,18,17,0,12,35,50,19,30,33,27,0,12,457,120,43,35,87,56,20,32,35,32,252,113,20,22,153,63,0,12,14,25,0,12,23,36,90,53,26,33,62.6,0.0,49.52,62.8,73.86,33.1,0.0%,49.52%,62.8%,73.86%,1
2017,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,722,108,9,15,77,58,101,70,80,54,148,91,51,36,65,38,26,40,102,66,63,50,722,108,23,22,0,12,0,12,0,12,10,15,13,16,0,12,98,66,41,36,0,12,16,26,16,26,25,40,0,12,421,107,102,66,63,50,92,81,25,20,102,64,37,45,180,57,44,43,17,20,40,41,0,12,53,35,26,25,33.8,100.0,41.84,30.17,29.44,14.13,100.0%,41.84%,30.17%,29.44%,1
2017,6037532400,Census Tract 5324,Commerce,Los Angeles County,California,Commerce,17,7,4,4,1,2,7,6,2,4,0,12,2,3,0,12,0,12,1,2,0,12,17,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,1,2,0,12,0,12,0,12,0,12,0,12,10,7,5,6,2,4,0,12,2,3,1,2,0,12,6,6,6,6,0,12,0,12,0,12,0,12,0,12,17.65,,0.0,30.0,0.0,5.88,Not Available,0.0%,30.0%,0.0%,1
2017,6037533703,Census Tract 5337.03,Commerce,Los Angeles County,California,Commerce,815,86,12,19,10,17,108,83,116,74,45,46,57,43,68,52,158,92,241,89,0,12,815,86,9,14,0,12,0,12,0,12,0,12,9,14,0,12,209,85,40,45,26,40,3,7,38,37,102,66,0,12,492,101,90,60,67,51,42,45,19,29,274,105,0,12,105,63,0,12,23,37,0,12,0,12,82,49,0,12,64.29,100.0,66.99,59.55,78.1,29.57,100.0%,66.99%,59.55%,78.1%,1
2019,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,1006,137,19,30,25,31,77,49,87,73,130,72,122,76,23,30,91,65,319,111,113,74,1006,137,53,44,8,12,20,30,0,17,0,17,25,31,0,17,276,117,24,37,29,40,43,47,18,29,103,58,59,59,595,126,89,54,38,42,87,71,97,72,248,85,36,39,82,50,0,17,0,17,0,17,7,13,57,42,18,28,55.17,47.17,43.84,57.98,78.05,31.71,47.17%,43.84%,57.98%,78.05%,1
2019,6037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,1132,119,7,11,43,37,31,28,175,87,137,81,144,80,35,39,100,58,371,110,89,81,1132,119,19,31,0,17,0,17,0,17,0,17,19,31,0,17,210,84,30,31,0,17,0,17,50,56,94,57,36,40,822,137,29,27,175,87,137,81,94,64,360,112,27,42,81,54,22,30,0,17,0,17,0,17,33,25,26,41,57.42,100.0,68.57,55.23,40.74,32.77,100.0%,68.57%,55.23%,40.74%,1
2019,6037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,760,80,26,34,47,57,20,19,106,82,42,43,108,82,7,12,195,114,169,70,40,38,760,80,18,25,5,9,0,12,0,12,0,12,13,22,0,12,193,122,0,12,17,30,18,32,62,81,96,102,0,12,361,119,64,60,81,80,24,32,16,27,143,88,33,33,188,70,24,29,8,13,0,12,30,20,119,62,7,10,63.03,72.22,81.87,44.04,79.26,22.24,72.22%,81.87%,44.04%,79.26%,1
2019,6037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,1170,116,0,17,24,29,190,97,151,65,99,65,146,91,94,74,152,83,287,101,27,25,1170,116,85,63,29,34,17,29,0,17,17,26,22,37,0,17,279,108,94,71,35,42,8,13,31,49,101,74,10,15,686,139,85,67,90,60,56,43,85,74,353,108,17,21,120,65,6,11,9,15,35,36,13,20,57,55,0,17,58.03,45.88,47.31,63.85,58.33,24.53,45.88%,47.31%,63.85%,58.33%,1
2019,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,563,97,29,31,18,28,79,67,33,32,70,50,42,40,7,12,145,79,61,50,79,45,563,97,47,50,0,12,0,12,25,39,22,33,0,12,0,12,121,66,42,44,0,12,37,43,0,12,34,38,8,13,299,89,74,60,33,32,8,13,20,22,145,72,19,22,96,52,10,15,0,12,0,12,0,12,34,34,52,38,45.29,46.81,28.1,55.18,35.42,10.83,46.81%,28.1%,55.18%,35.42%,1
2019,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,631,92,16,26,30,34,16,19,59,60,44,55,56,60,69,67,84,72,224,88,33,36,631,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,109,75,16,19,0,12,37,53,31,50,25,24,0,12,409,100,46,41,59,60,0,12,25,30,265,98,14,18,113,71,0,12,0,12,7,11,0,12,87,71,19,29,68.62,,51.38,70.9,76.99,35.5,Not Available,51.38%,70.9%,76.99%,1
2019,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,705,103,17,21,97,52,91,64,38,28,149,93,20,19,56,45,48,44,84,54,105,73,705,103,7,11,0,12,0,12,0,12,7,11,0,12,0,12,108,82,27,32,0,12,41,60,0,12,40,43,0,12,465,99,139,73,22,22,100,70,4,5,113,57,87,71,125,51,39,37,16,18,8,15,9,15,35,34,18,20,29.5,100.0,37.04,25.16,35.2,11.91,100.0%,37.04%,25.16%,35.2%,1
2019,6037532400,Census Tract 5324,Commerce,Los Angeles County,California,Commerce,17,10,1,2,0,12,6,6,4,5,0,12,1,2,0,12,0,12,2,3,3,4,17,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,1,2,0,12,0,12,0,12,0,12,0,12,12,9,4,5,4,5,0,12,1,2,0,12,3,4,4,3,2,4,0,12,0,12,0,12,2,3,0,12,17.65,,0.0,8.33,50.0,11.76,Not Available,0.0%,8.33%,50.0%,1
2019,6037533703,Census Tract 5337.03,Commerce,Los Angeles County,California,Commerce,761,105,0,17,78,62,109,74,150,83,70,49,0,17,42,34,135,82,177,87,0,17,761,105,0,17,0,17,0,17,0,17,0,17,0,17,0,17,71,53,21,34,0,17,0,17,0,17,50,42,0,17,585,111,166,96,129,78,59,45,0,17,231,96,0,17,105,67,0,17,21,34,11,17,0,17,73,60,0,17,46.52,,70.42,39.49,69.52,23.26,Not Available,70.42%,39.49%,69.52%,1
2016,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,998,140,37,41,38,44,68,46,70,47,108,56,87,74,55,52,109,72,322,110,104,74,998,140,7,12,7,12,0,17,0,17,0,17,0,17,0,17,274,102,38,42,0,17,23,28,0,17,183,89,30,43,584,119,72,53,70,47,68,41,80,73,243,97,51,50,133,68,26,32,0,17,17,28,7,10,60,51,23,38,57.41,0.0,66.79,55.31,50.38,32.26,0.0%,66.79%,55.31%,50.38%,1
2016,6037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,1110,121,9,14,62,48,56,40,135,77,103,72,117,74,72,59,236,96,320,103,0,17,1110,121,72,54,0,17,0,17,0,17,0,17,72,54,0,17,185,93,21,32,30,34,7,12,42,49,85,61,0,17,792,136,99,63,105,69,96,70,75,57,417,115,0,17,61,42,7,12,0,17,0,17,0,17,54,41,0,17,67.12,100.0,68.65,62.12,88.52,28.83,100.0%,68.65%,62.12%,88.52%,1
2016,6037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,719,85,0,12,0,12,44,43,105,73,66,58,90,57,34,39,76,51,263,99,41,37,719,85,12,20,0,12,0,12,0,12,0,12,12,20,0,12,147,78,0,12,29,47,0,12,16,23,102,53,0,12,288,96,9,16,60,49,40,43,35,51,123,75,21,23,272,74,35,40,16,25,26,40,39,34,136,64,20,29,64.39,100.0,80.27,54.86,64.34,36.58,100.0%,80.27%,54.86%,64.34%,1
2016,6037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,1207,119,9,13,80,58,107,58,262,94,53,42,109,71,122,63,113,73,330,109,22,26,1207,119,69,43,10,17,20,24,0,17,22,19,17,28,0,17,248,106,96,66,10,16,0,17,0,17,142,86,0,17,789,117,62,47,200,97,36,38,87,68,382,121,22,26,101,54,28,24,32,41,17,23,0,17,24,30,0,17,55.84,56.52,57.26,59.44,23.76,27.34,56.52%,57.26%,59.44%,23.76%,1
2016,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,693,107,26,31,41,37,78,53,68,49,51,37,23,26,26,32,165,71,158,67,57,40,693,107,43,38,14,22,0,12,15,24,14,21,0,12,0,12,129,61,49,45,0,12,10,15,0,12,62,45,8,12,402,106,61,47,60,47,26,24,9,14,246,85,0,12,119,63,21,24,8,12,0,12,0,12,41,41,49,38,53.68,32.56,48.06,63.43,34.45,22.8,32.56%,48.06%,63.43%,34.45%,1
2016,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,709,112,8,14,43,34,41,36,93,56,72,59,61,50,64,47,46,36,243,94,38,41,709,112,7,11,7,11,0,12,0,12,0,12,0,12,0,12,112,63,21,19,0,12,38,49,19,30,34,29,0,12,456,116,64,44,75,52,34,37,18,19,249,98,16,19,134,64,0,12,18,32,0,12,24,37,70,40,22,36,58.39,0.0,47.32,58.55,70.15,34.27,0.0%,47.32%,58.55%,70.15%,1
2016,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,700,102,10,16,36,38,105,75,64,45,121,72,49,33,76,51,44,43,101,53,94,69,700,102,16,19,0,12,0,12,0,12,0,12,16,19,0,12,76,60,21,32,0,12,15,24,15,24,25,38,0,12,395,102,74,55,55,42,64,56,24,21,112,57,66,61,213,70,56,55,9,15,42,43,10,15,68,50,28,26,38.57,100.0,52.63,34.43,36.62,14.43,100.0%,52.63%,34.43%,36.62%,1
2016,6037532400,Census Tract 5324,Commerce,Los Angeles County,California,Commerce,8,13,2,4,1,3,3,7,1,3,0,12,0,12,0,12,0,12,1,2,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,3,1,3,0,12,0,12,0,12,0,12,0,12,4,7,2,5,1,3,0,12,0,12,1,2,0,12,3,5,3,5,0,12,0,12,0,12,0,12,0,12,12.5,,0.0,25.0,0.0,12.5,Not Available,0.0%,25.0%,0.0%,1
2016,6037533703,Census Tract 5337.03,Commerce,Los Angeles County,California,Commerce,738,71,8,13,18,19,73,55,88,57,101,52,59,41,41,39,124,72,226,68,0,12,738,71,18,21,0,12,0,12,0,12,11,17,7,12,0,12,209,72,24,28,21,33,20,23,32,30,112,58,0,12,434,90,75,50,48,33,76,49,16,23,219,86,0,12,77,47,0,12,19,30,5,9,0,12,53,36,0,12,60.98,100.0,68.9,54.15,68.83,30.62,100.0%,68.9%,54.15%,68.83%,1
2018,6037531302,Census Tract 5313.02,Commerce,Los Angeles County,California,Commerce,1055,125,18,27,45,46,87,54,115,74,103,77,140,81,22,28,76,58,318,115,131,75,1055,125,54,53,8,13,26,39,0,17,0,17,20,32,0,17,286,111,49,55,30,37,26,40,17,26,97,58,67,61,597,130,86,48,59,53,61,58,114,79,238,91,39,42,118,53,7,14,0,17,16,25,9,13,61,42,25,38,52.7,37.04,39.86,58.96,59.32,30.14,37.04%,39.86%,58.96%,59.32%,1
2018,6037531901,Census Tract 5319.01,Commerce,Los Angeles County,California,Commerce,1114,115,8,12,37,30,47,44,213,87,117,81,105,71,35,38,140,96,354,100,58,55,1114,115,37,41,0,17,0,17,0,17,0,17,37,41,0,17,227,95,47,49,11,18,0,17,28,45,108,68,33,38,783,150,30,27,202,85,117,81,77,57,332,131,25,40,67,46,15,18,0,17,0,17,0,17,52,40,0,17,56.91,100.0,59.91,52.23,77.61,31.78,100.0%,59.91%,52.23%,77.61%,1
2018,6037532001,Census Tract 5320.01,Commerce,Los Angeles County,California,Commerce,745,95,10,15,36,41,15,23,95,61,41,42,130,83,21,35,127,80,252,104,18,24,745,95,7,13,0,12,0,12,0,12,0,12,7,13,0,12,131,85,0,12,25,39,9,15,31,40,66,65,0,12,366,117,28,32,56,48,7,10,61,75,196,89,18,24,241,95,33,38,14,21,25,39,38,34,131,80,0,12,71.14,100.0,74.05,70.22,70.12,33.83,100.0%,74.05%,70.22%,70.12%,1
2018,6037532200,Census Tract 5322,Commerce,Los Angeles County,California,Commerce,1225,128,0,17,22,26,212,105,216,99,71,51,134,91,164,97,152,92,223,101,31,28,1225,128,67,54,27,31,24,30,0,17,16,25,0,17,0,17,314,110,112,82,37,45,0,17,32,52,123,81,10,16,731,151,88,66,146,87,39,40,86,74,351,122,21,23,113,69,7,12,9,14,32,33,0,17,65,53,0,17,54.94,23.88,49.36,59.78,57.52,18.2,23.88%,49.36%,59.78%,57.52%,1
2018,6037532302,Census Tract 5323.02,Commerce,Los Angeles County,California,Commerce,583,105,34,33,19,30,70,62,42,33,50,43,29,35,27,36,140,76,105,64,67,45,583,105,39,42,0,12,0,12,18,28,21,33,0,12,0,12,99,56,46,41,0,12,16,26,0,12,29,32,8,12,358,79,72,49,35,31,16,19,8,12,210,83,17,22,87,49,5,9,7,11,0,12,0,12,33,32,42,35,51.63,53.85,29.29,60.89,37.93,18.01,53.85%,29.29%,60.89%,37.93%,1
2018,6037532303,Census Tract 5323.03,Commerce,Los Angeles County,California,Commerce,633,88,0,12,22,30,24,27,90,65,38,47,57,44,63,48,69,54,227,84,43,37,633,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,118,66,16,19,0,12,31,45,26,41,45,32,0,12,385,89,30,32,77,63,0,12,31,30,230,77,17,18,130,54,0,12,13,23,7,11,0,12,84,47,26,35,65.72,,60.17,67.79,64.62,35.86,Not Available,60.17%,67.79%,64.62%,1
2018,6037532304,Census Tract 5323.04,Commerce,Los Angeles County,California,Commerce,689,112,0,12,72,48,130,71,38,24,156,84,55,46,53,40,31,37,89,55,65,42,689,112,6,10,0,12,0,12,0,12,6,10,0,12,0,12,149,64,52,47,0,12,33,44,25,36,39,39,0,12,385,98,119,61,22,15,95,69,15,20,94,54,40,35,149,54,31,37,16,18,28,34,9,15,40,32,25,23,33.09,100.0,42.95,28.31,32.89,12.92,100.0%,42.95%,28.31%,32.89%,1
