YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2011,6037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,96,75,12,22,0,95,0,95,6,12,0,95,0,95,18,28,28,63,24,35,8,14,96,75,0,95,0,95,0,95,0,95,0,95,0,95,0,95,6,12,0,95,6,12,0,95,0,95,0,95,0,95,90,71,12,22,0,95,0,95,0,95,70,72,8,14,0,95,0,95,0,95,0,95,0,95,0,95,0,95,72.92,,0.0,77.78,,25.0
2011,6037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,179,86,0,95,29,45,0,95,9,15,20,32,17,27,0,95,38,46,66,59,0,95,179,86,0,95,0,95,0,95,0,95,0,95,0,95,0,95,37,41,0,95,0,95,0,95,17,27,20,32,0,95,142,81,29,45,9,15,20,32,0,95,84,68,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,67.6,,100.0,59.15,,36.87
2011,6037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,314,97,0,95,0,95,71,69,18,28,65,60,0,95,13,22,29,46,52,44,66,63,314,97,0,95,0,95,0,95,0,95,0,95,0,95,0,95,120,69,49,64,18,28,0,95,0,95,0,95,53,62,181,86,22,34,0,95,65,60,0,95,81,66,13,19,13,22,0,95,0,95,0,95,0,95,13,22,0,95,29.94,,0.0,44.75,100.0,16.56
2011,6037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,824,159,13,20,49,40,59,43,130,87,51,69,52,44,80,56,64,44,255,127,71,76,824,159,19,20,10,16,0,95,0,95,0,95,9,13,0,95,62,63,0,95,50,60,0,95,0,95,12,18,0,95,563,135,111,56,68,62,51,69,43,42,290,108,0,95,180,114,0,95,12,19,0,95,9,14,88,87,71,76,54.73,47.37,19.35,59.15,53.89,30.95
2012,6037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,795,120,0,18,30,30,73,46,85,54,123,74,34,29,56,47,165,74,210,76,19,18,795,120,41,37,0,18,0,18,0,18,0,18,36,37,5,8,199,78,20,25,43,42,0,18,0,18,122,61,14,15,507,123,73,45,42,39,123,74,19,22,250,88,0,18,48,40,10,15,0,18,0,18,15,19,23,36,0,18,58.49,87.8,61.31,53.06,79.17,26.42
2012,6037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,697,113,16,20,23,22,27,43,41,37,143,87,130,75,36,38,199,105,45,41,37,37,697,113,0,13,0,13,0,13,0,13,0,13,0,13,0,13,252,109,44,46,22,34,48,51,0,13,120,85,18,29,402,104,22,25,19,20,77,50,105,69,160,94,19,23,43,36,0,13,0,13,18,22,25,28,0,13,0,13,58.82,,47.62,65.92,58.14,6.46
2012,6037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,348,108,26,40,10,17,20,32,116,83,47,47,0,18,0,18,63,70,56,50,10,15,348,108,0,18,0,18,0,18,0,18,0,18,0,18,0,18,100,69,0,18,25,41,0,18,0,18,75,52,0,18,173,105,30,35,91,77,47,47,0,18,5,7,0,18,75,86,26,40,0,18,0,18,0,18,39,60,10,15,34.2,,75.0,2.89,52.0,16.09
2012,6037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,156,75,0,13,0,13,0,13,14,22,0,13,21,23,10,16,66,77,33,39,12,19,156,75,0,13,0,13,0,13,0,13,0,13,0,13,0,13,35,31,0,13,14,22,0,13,11,18,10,16,0,13,105,69,0,13,0,13,0,13,0,13,93,67,12,19,16,19,0,13,0,13,0,13,10,16,6,11,0,13,83.33,,60.0,88.57,100.0,21.15
2012,6037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,181,81,0,13,0,13,0,13,18,20,19,30,18,29,0,13,3,10,86,62,37,42,181,81,7,13,0,13,0,13,0,13,0,13,7,13,0,13,42,43,0,13,0,13,0,13,18,29,24,34,0,13,132,71,0,13,18,20,19,30,0,13,58,53,37,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,59.12,100.0,100.0,43.94,,47.51
2012,6037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,309,94,0,18,0,18,61,60,67,65,43,51,20,30,0,18,0,18,50,42,68,57,309,94,20,30,0,18,0,18,0,18,20,30,0,18,0,18,94,70,34,49,12,20,0,18,0,18,0,18,48,55,174,96,27,36,55,60,43,51,0,18,38,37,11,17,21,23,0,18,0,18,0,18,0,18,12,19,9,13,22.65,100.0,0.0,21.84,57.14,16.18
2012,6037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,907,152,15,21,71,54,55,42,156,95,62,69,58,48,89,64,79,52,237,96,85,80,907,152,50,50,11,17,0,18,0,18,0,18,39,47,0,18,96,82,0,18,59,70,0,18,1,4,36,42,0,18,610,133,130,68,83,65,62,69,50,47,285,100,0,18,151,96,0,18,14,21,0,18,7,11,45,57,85,80,51.05,78.0,38.54,54.92,34.44,26.13
2013,6037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,868,117,0,17,41,39,81,52,109,72,70,46,56,32,55,52,172,74,267,106,17,16,868,117,46,42,0,17,0,17,0,17,0,17,41,41,5,9,197,71,17,20,50,50,0,17,5,9,113,59,12,15,531,97,98,51,59,42,70,46,34,25,270,91,0,17,94,67,7,13,0,17,0,17,17,18,70,63,0,17,63.36,89.13,59.9,57.25,92.55,30.76
2013,6037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,681,105,20,16,15,18,35,43,32,41,150,68,156,75,67,45,105,65,60,49,41,38,681,105,11,19,0,12,0,12,0,12,0,12,11,19,0,12,312,95,50,48,29,39,75,61,17,27,124,70,17,28,309,115,20,23,3,10,52,49,113,73,97,60,24,26,49,36,0,12,0,12,23,26,26,28,0,12,0,12,56.98,100.0,45.19,67.96,53.06,8.81
2013,6037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,385,163,0,17,11,20,7,17,119,99,45,48,19,31,0,17,85,80,90,60,9,15,385,163,0,17,0,17,0,17,0,17,0,17,0,17,0,17,163,100,0,17,63,67,0,17,19,31,81,59,0,17,173,94,18,27,56,64,45,48,0,17,54,44,0,17,49,72,0,17,0,17,0,17,0,17,40,64,9,15,50.39,,61.35,31.21,81.63,23.38
2013,6037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,159,76,0,12,0,12,0,12,11,17,0,12,47,43,12,18,15,21,51,40,23,23,159,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,64,51,0,12,11,17,0,12,16,25,37,37,0,12,65,46,0,12,0,12,0,12,18,29,38,32,9,16,30,26,0,12,0,12,0,12,13,21,3,5,14,18,78.62,,82.81,86.15,53.33,32.08
2013,6037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,242,103,0,12,24,27,0,12,19,18,20,31,12,18,0,12,21,29,115,89,31,32,242,103,19,21,11,18,0,12,0,12,0,12,8,12,0,12,48,38,0,12,0,12,0,12,12,18,36,35,0,12,175,97,13,21,19,18,20,31,0,12,92,82,31,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61.16,42.11,100.0,52.57,,47.52
2013,6037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,243,105,0,17,0,17,22,31,87,67,51,56,25,36,0,17,0,17,37,41,21,23,243,105,21,34,0,17,0,17,0,17,21,34,0,17,0,17,23,31,0,17,11,18,0,17,0,17,0,17,12,18,190,98,22,31,76,67,51,56,4,8,37,41,0,17,9,15,0,17,0,17,0,17,0,17,0,17,9,15,25.51,100.0,0.0,21.58,0.0,15.23
2013,6037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,829,144,26,30,69,56,61,54,84,74,53,55,48,42,89,67,99,67,211,95,89,80,829,144,41,42,12,18,0,17,0,17,0,17,23,36,6,9,119,80,40,50,36,59,0,17,12,18,31,38,0,17,523,125,104,67,33,32,53,55,29,36,304,113,0,17,146,86,0,17,15,24,0,17,7,10,41,32,83,80,53.92,56.1,36.13,63.67,32.88,25.45
2014,6037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,900,99,0,17,45,43,69,45,104,65,71,47,129,62,62,57,136,73,264,89,20,17,900,99,32,34,0,17,0,17,0,17,0,17,26,33,6,9,229,89,13,17,34,33,6,12,27,33,135,76,14,15,555,106,92,52,70,53,48,37,85,50,260,103,0,17,84,56,9,13,0,17,17,22,17,19,41,52,0,17,65.67,81.25,70.74,62.16,69.05,29.33
2014,6037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,693,108,18,22,32,36,8,13,71,52,148,77,186,91,45,37,95,63,62,48,28,36,693,108,13,20,0,12,0,12,0,12,0,12,13,20,0,12,310,83,37,36,39,33,68,53,17,24,129,63,20,33,316,100,21,24,32,39,69,52,126,79,60,47,8,15,54,34,0,12,0,12,11,18,43,36,0,12,0,12,55.99,100.0,47.1,58.86,79.63,8.95
2014,6037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,357,108,0,17,0,17,3,22,57,60,43,37,17,28,0,17,86,72,143,79,8,14,357,108,0,17,0,17,0,17,0,17,0,17,0,17,0,17,129,78,0,17,0,17,0,17,17,28,112,72,0,17,183,87,3,22,57,60,43,37,0,17,80,58,0,17,45,59,0,17,0,17,0,17,0,17,37,58,8,14,68.91,,100.0,43.72,82.22,40.06
2014,6037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,205,64,0,12,0,12,0,12,31,30,18,28,39,36,12,20,15,19,61,38,29,27,205,64,11,16,0,12,11,16,0,12,0,12,0,12,0,12,61,47,0,12,15,24,0,12,15,22,31,35,0,12,98,49,0,12,0,12,18,28,11,18,55,41,14,21,35,27,0,12,5,9,0,12,13,21,2,4,15,18,61.95,0.0,75.41,67.35,42.86,29.76
2014,6037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,237,88,0,12,35,39,0,12,23,20,38,40,15,23,0,12,19,26,75,47,32,32,237,88,22,26,14,23,0,12,0,12,0,12,8,13,0,12,42,38,0,12,0,12,0,12,15,23,27,27,0,12,152,66,21,32,23,20,38,40,0,12,38,33,32,32,21,34,0,12,0,12,0,12,0,12,21,34,0,12,45.99,36.36,100.0,25.0,100.0,31.65
2014,6037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,230,92,0,17,10,16,25,39,65,60,46,48,30,37,0,17,0,17,45,43,9,13,230,92,23,36,0,17,0,17,0,17,23,36,0,17,0,17,28,45,0,17,0,17,28,45,0,17,0,17,0,17,170,78,35,42,65,60,18,20,7,11,45,43,0,17,9,13,0,17,0,17,0,17,0,17,0,17,9,13,32.61,100.0,0.0,30.59,0.0,19.57
2014,6037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,917,143,12,17,76,58,55,49,81,64,61,62,46,39,92,67,112,65,302,123,80,72,917,143,37,42,0,17,0,17,0,17,0,17,32,41,5,7,213,113,58,49,39,52,0,17,11,16,105,86,0,17,516,131,85,59,26,24,61,62,26,33,311,114,7,11,151,84,0,17,16,26,0,17,9,14,58,48,68,71,60.2,86.49,54.46,65.31,44.37,32.93
2015,6037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,934,92,0,17,63,51,61,55,101,66,76,49,145,64,57,55,115,62,296,87,20,22,934,92,6,9,0,17,0,17,0,17,0,17,6,9,0,17,250,98,7,13,48,56,6,12,29,35,148,83,12,15,599,115,117,63,53,36,58,44,100,53,271,82,0,17,79,57,0,17,0,17,12,20,16,17,43,52,8,13,65.63,100.0,70.8,61.94,74.68,31.69
2015,6037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,739,94,16,20,23,24,20,24,77,58,123,62,168,83,54,35,78,54,142,74,38,40,739,94,31,30,0,12,0,12,0,12,7,10,24,28,0,12,268,89,31,28,45,44,32,31,19,28,118,63,23,36,389,98,28,27,32,39,85,55,116,74,113,71,15,17,51,33,0,12,0,12,6,10,26,28,19,20,0,12,59.81,100.0,51.12,58.87,88.24,19.22
2015,6037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,366,115,0,17,0,17,5,19,58,64,29,28,23,26,26,32,50,48,142,85,33,31,366,115,0,17,0,17,0,17,0,17,0,17,0,17,0,17,125,82,0,17,0,17,0,17,23,26,102,75,0,17,219,93,5,19,58,64,29,28,0,17,116,71,11,17,22,25,0,17,0,17,0,17,0,17,0,17,22,25,65.85,,100.0,52.97,0.0,38.8
2015,6037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,271,73,0,12,0,12,0,12,28,26,16,25,61,45,13,20,20,22,104,50,29,29,271,73,22,24,0,12,22,24,0,12,0,12,0,12,0,12,71,49,0,12,0,12,0,12,13,20,58,45,0,12,137,54,0,12,0,12,16,25,35,32,72,45,14,21,41,30,0,12,6,9,0,12,13,20,7,8,15,19,73.06,0.0,100.0,78.1,48.78,38.38
2015,6037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,251,83,0,12,20,29,0,12,19,20,30,39,23,26,0,12,19,22,116,60,24,20,251,83,8,14,1,8,0,12,0,12,0,12,7,13,0,12,64,36,0,12,0,12,3,5,23,26,38,28,0,12,138,57,19,28,19,20,27,40,0,12,53,33,20,19,41,46,0,12,0,12,0,12,0,12,37,46,4,6,62.95,87.5,95.31,38.41,90.24,46.22
2015,6037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,240,96,0,17,8,13,0,17,63,55,42,45,30,37,0,17,25,40,64,43,8,11,240,96,22,35,0,17,0,17,0,17,22,35,0,17,0,17,35,42,0,17,8,12,27,41,0,17,0,17,0,17,175,70,8,13,55,54,15,17,8,13,89,58,0,17,8,11,0,17,0,17,0,17,0,17,0,17,8,11,49.58,100.0,0.0,55.43,0.0,26.67
2015,6037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,897,147,12,15,42,43,63,54,65,57,48,51,28,26,135,78,103,68,353,126,48,47,897,147,37,44,0,17,0,17,0,17,0,17,32,44,5,8,258,107,65,55,37,51,0,17,10,15,146,76,0,17,510,129,52,44,28,26,48,51,8,12,339,110,35,44,92,54,0,17,0,17,0,17,10,16,74,55,8,14,69.01,86.49,60.47,68.04,91.3,39.35
2016,6037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,989,90,0,17,55,45,90,60,123,69,75,46,145,68,53,48,122,65,318,92,8,12,989,90,0,17,0,17,0,17,0,17,0,17,0,17,0,17,291,85,19,29,50,47,27,26,31,36,164,73,0,17,599,120,119,70,73,50,39,36,98,57,270,89,0,17,99,59,7,11,0,17,9,13,16,17,59,54,8,12,64.51,,67.01,61.44,75.76,32.15
2016,6037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,723,89,17,19,25,28,17,20,73,55,133,63,102,46,38,35,61,40,233,80,24,32,723,89,82,49,0,12,0,12,0,12,5,8,77,48,0,12,267,87,34,31,41,40,23,25,14,22,135,60,20,32,311,90,25,24,32,40,79,50,72,45,99,55,4,7,63,44,0,12,0,12,31,36,11,17,21,22,0,12,60.03,100.0,55.81,54.98,50.79,32.23
2016,6037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,404,107,22,36,0,17,33,29,23,34,34,35,26,30,8,14,71,55,135,80,52,42,404,107,0,17,0,17,0,17,0,17,0,17,0,17,0,17,147,87,22,36,0,17,0,17,26,30,99,70,0,17,239,87,33,29,23,34,34,35,0,17,115,66,34,36,18,20,0,17,0,17,0,17,0,17,0,17,18,20,59.41,,85.03,48.12,0.0,33.42
2016,6037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,267,66,0,12,0,12,0,12,39,29,26,27,74,44,12,20,20,22,78,40,18,20,267,66,22,22,0,12,22,22,0,12,0,12,0,12,0,12,64,40,0,12,0,12,0,12,13,19,51,38,0,12,139,57,0,12,12,19,26,27,49,39,52,38,0,12,42,29,0,12,5,7,0,12,12,20,7,9,18,20,68.91,0.0,100.0,72.66,45.24,29.21
2016,6037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,247,68,0,12,21,29,0,12,21,20,27,30,0,12,0,12,26,29,127,52,25,22,247,68,14,20,1,7,0,12,0,12,0,12,13,20,0,12,42,29,0,12,0,12,3,5,0,12,39,29,0,12,165,63,20,29,21,20,24,29,0,12,77,43,23,22,26,31,0,12,0,12,0,12,0,12,24,31,2,6,61.94,92.86,92.86,46.67,92.31,51.42
2016,6037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,232,83,0,17,7,12,0,17,69,55,34,37,20,23,0,17,23,34,72,55,7,11,232,83,11,18,0,17,0,17,0,17,11,18,0,17,0,17,41,37,0,17,13,21,13,21,0,17,15,23,0,17,173,69,7,12,56,52,21,29,9,14,80,55,0,17,7,11,0,17,0,17,0,17,0,17,0,17,7,11,49.57,100.0,36.59,51.45,0.0,31.03
2016,6037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,947,113,14,17,21,23,89,65,27,27,55,61,74,49,115,80,138,99,371,122,43,33,947,113,60,54,0,17,0,17,0,17,0,17,54,54,6,9,284,110,86,61,7,11,0,17,12,18,179,93,0,17,504,136,38,35,20,24,55,61,46,46,317,131,28,26,99,57,0,17,0,17,0,17,16,20,74,54,9,14,73.71,90.0,67.25,72.02,90.91,39.18
2017,6037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,987,82,0,17,51,47,128,74,104,64,92,54,110,59,50,46,90,54,354,102,8,12,987,82,46,44,0,17,0,17,21,33,0,17,25,30,0,17,274,95,20,33,27,32,45,37,35,37,147,73,0,17,580,122,151,77,77,55,19,22,75,45,258,81,0,17,87,50,8,12,0,17,7,10,0,17,64,54,8,12,61.2,54.35,66.42,57.41,73.56,35.87
2017,6037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,764,89,10,17,18,29,30,21,101,67,119,66,101,56,34,30,46,28,273,86,32,26,764,89,86,48,0,12,0,12,0,12,4,8,82,48,0,12,240,81,18,29,40,45,30,28,22,27,124,61,6,10,357,98,40,26,61,51,65,52,63,43,124,61,4,6,81,55,0,12,0,12,24,37,12,19,23,25,22,25,59.42,100.0,60.83,52.38,43.21,35.73
2017,6037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,350,105,23,37,0,17,44,47,0,17,11,15,29,32,20,21,36,45,128,79,59,50,350,105,0,17,0,17,0,17,0,17,0,17,0,17,0,17,113,73,23,37,0,17,0,17,29,32,61,59,0,17,229,90,44,47,0,17,11,15,0,17,123,72,51,48,8,13,0,17,0,17,0,17,0,17,0,17,8,13,60.86,,79.65,53.71,0.0,36.57
2017,6037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,242,66,0,12,0,12,0,12,39,30,25,26,53,39,0,12,17,19,85,39,23,27,242,66,22,23,0,12,22,23,0,12,0,12,0,12,0,12,40,35,0,12,0,12,0,12,0,12,40,35,0,12,143,56,0,12,11,18,25,26,53,39,54,38,0,12,37,31,0,12,6,9,0,12,0,12,8,10,23,27,64.05,0.0,100.0,74.83,21.62,35.12
2017,6037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,249,63,20,32,31,34,0,12,20,20,38,34,0,12,0,12,10,14,123,54,7,7,249,63,13,19,13,19,0,12,0,12,0,12,0,12,0,12,33,22,0,12,0,12,3,4,0,12,26,20,4,6,171,60,38,41,20,20,35,35,0,12,78,44,0,12,32,40,0,12,0,12,0,12,0,12,29,39,3,5,53.41,0.0,78.79,45.61,90.62,49.4
