YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2022,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,630,214,17,19,107,78,143,108,83,68,40,45,18,21,78,129,19,23,114,84,11,19,630,214,0,19,0,19,0,19,0,19,0,19,0,19,0,19,258,161,62,82,29,33,15,26,8,13,144,136,0,19,263,124,118,94,43,57,25,38,10,16,56,58,11,19,109,75,87,71,11,18,0,19,0,19,11,17,0,19,36.35,,58.91,25.1,10.09,18.1,Not Available,58.91%,25.1%,10.09%,1
2022,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,127,81,0,13,0,13,7,12,0,13,0,13,0,13,0,13,0,13,35,53,85,61,127,81,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,28,0,13,0,13,0,13,0,13,0,13,17,28,110,77,7,12,0,13,0,13,0,13,35,53,68,55,27.56,,,0.0,31.82,27.56,Not Available,Not Available,0.0%,31.82%,1
2022,6037543605,Census Tract 5436.05,West Carson,Los Angeles County,California,WestCarson,271,137,0,13,8,13,35,29,65,61,0,13,10,17,102,111,0,13,41,47,10,15,271,137,0,13,0,13,0,13,0,13,0,13,0,13,0,13,110,112,0,13,0,13,0,13,10,17,100,111,0,13,116,70,24,29,65,61,0,13,0,13,27,42,0,13,45,36,19,20,0,13,0,13,0,13,16,26,10,15,56.46,,100.0,23.28,35.56,15.13,Not Available,100.0%,23.28%,35.56%,1
2022,6037543606,Census Tract 5436.06,West Carson,Los Angeles County,California,WestCarson,535,160,0,13,0,13,56,68,130,115,54,66,55,60,13,26,0,13,218,110,9,14,535,160,15,35,0,13,0,13,15,35,0,13,0,13,0,13,109,90,0,13,84,85,7,11,0,13,18,41,0,13,328,153,15,24,46,73,32,48,55,60,171,110,9,14,83,74,41,65,0,13,0,13,0,13,42,33,0,13,53.46,0.0,16.51,68.9,50.6,40.75,0.0%,16.51%,68.9%,50.6%,1
2017,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,565,124,43,56,44,50,64,46,69,53,48,59,35,29,60,50,37,37,126,82,39,50,565,124,23,35,0,12,0,12,0,12,0,12,23,35,0,12,112,71,9,13,11,17,41,57,16,18,35,41,0,12,318,102,126,82,58,52,7,11,19,21,101,66,7,11,112,77,16,23,0,12,0,12,0,12,64,58,32,48,45.66,100.0,45.54,37.74,57.14,22.3,100.0%,45.54%,37.74%,57.14%,1
2017,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,768,108,7,12,64,49,72,48,149,78,68,42,62,48,51,51,167,89,86,57,42,37,768,108,29,31,0,17,18,29,0,17,0,17,11,13,0,17,141,66,11,13,33,36,30,23,23,23,44,46,0,17,465,115,90,56,90,65,24,29,39,43,213,106,9,17,133,74,42,45,8,11,14,16,0,17,36,41,33,35,47.66,37.93,47.52,54.19,27.07,11.2,37.93%,47.52%,54.19%,27.07%,1
2017,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,643,247,0,17,14,23,113,114,93,62,79,91,59,64,55,67,63,68,160,105,7,13,643,247,11,18,0,17,11,18,0,17,0,17,0,17,0,17,223,122,0,17,24,39,13,22,0,17,179,116,7,13,348,192,127,116,23,27,66,88,59,64,73,72,0,17,61,53,0,17,35,41,0,17,0,17,26,30,0,17,52.41,0.0,80.27,37.93,42.62,24.88,0.0%,80.27%,37.93%,42.62%,1
2017,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,253,84,8,12,20,30,0,12,32,39,31,36,26,41,0,12,33,26,79,56,24,38,253,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,5,9,0,12,120,60,28,32,24,36,6,9,0,12,62,46,0,12,128,62,0,12,8,14,25,39,26,41,45,39,24,38,54.55,,100.0,51.67,55.47,31.23,Not Available,100.0%,51.67%,55.47%,1
2019,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,526,140,34,45,35,39,59,50,25,23,35,45,62,63,41,40,39,48,143,91,53,49,526,140,39,44,0,12,0,12,0,12,0,12,20,31,19,29,126,61,43,46,8,12,27,42,16,18,32,36,0,12,258,103,65,50,17,19,8,14,7,11,127,93,34,41,103,82,20,33,0,12,0,12,39,58,44,45,0,12,54.18,51.28,38.1,51.94,80.58,27.19,51.28%,38.1%,51.94%,80.58%,1
2019,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,707,131,32,28,129,81,101,77,107,61,31,26,36,39,35,48,104,64,94,68,38,28,707,131,17,21,0,17,11,19,0,17,0,17,6,9,0,17,132,59,28,25,27,29,22,23,11,14,44,43,0,17,433,121,145,86,60,52,9,15,25,37,183,95,11,17,125,74,89,71,9,14,0,17,0,17,0,17,27,29,38.05,35.29,41.67,48.04,0.0,13.3,35.29%,41.67%,48.04%,0.0%,1
2019,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,657,217,0,17,14,23,103,97,141,103,93,99,76,101,77,87,63,65,90,79,0,17,657,217,42,47,0,17,13,22,29,43,0,17,0,17,0,17,148,114,0,17,54,68,14,23,0,17,80,91,0,17,392,177,80,82,74,74,50,82,76,101,112,93,0,17,75,68,37,59,0,17,0,17,0,17,38,36,0,17,46.58,0.0,54.05,47.96,50.67,13.7,0.0%,54.05%,47.96%,50.67%,1
2019,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,207,92,11,16,0,12,8,12,27,42,31,48,22,35,0,12,17,20,59,56,32,43,207,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,0,12,0,12,0,12,0,12,7,13,0,12,79,57,11,16,27,42,0,12,0,12,41,48,0,12,121,75,8,12,0,12,31,48,22,35,28,33,32,43,47.34,,100.0,51.9,41.32,28.5,Not Available,100.0%,51.9%,41.32%,1
2016,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,560,128,13,18,51,59,85,57,119,71,17,19,21,21,26,24,53,44,133,79,42,49,560,128,35,39,0,12,0,12,0,12,0,12,35,39,0,12,88,60,10,16,46,49,10,16,15,17,7,13,0,12,309,103,112,76,73,60,7,10,6,11,103,69,8,11,128,81,27,32,0,12,0,12,0,12,67,60,34,48,41.61,100.0,25.0,35.28,52.34,23.75,100.0%,25.0%,35.28%,52.34%,1
2016,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,695,110,9,14,59,44,87,56,120,74,75,45,47,42,45,50,118,74,104,73,31,26,695,110,33,36,0,17,0,17,0,17,0,17,33,36,0,17,160,71,7,12,32,39,37,28,24,22,52,51,8,12,368,109,93,51,79,63,19,21,23,37,146,90,8,13,134,69,55,47,9,14,19,22,0,17,36,43,15,18,45.18,100.0,47.5,45.92,26.87,14.96,100.0%,47.5%,45.92%,26.87%,1
2016,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,684,202,0,17,14,22,50,62,86,67,71,74,112,93,75,82,27,31,222,121,27,31,684,202,10,17,0,17,10,17,0,17,0,17,0,17,0,17,194,105,0,17,29,49,14,22,0,17,137,100,14,23,389,159,64,65,13,20,57,70,99,91,143,106,13,20,91,62,0,17,34,43,0,17,13,21,44,42,0,17,63.74,0.0,70.62,62.21,62.64,32.46,0.0%,70.62%,62.21%,62.64%,1
2016,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,215,75,6,10,21,33,0,12,28,32,26,32,22,35,0,12,23,22,70,48,19,30,215,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,55,27,35,21,31,5,9,0,12,55,43,0,12,107,53,0,12,7,12,21,32,22,35,38,33,19,30,53.49,,,50.93,56.07,32.56,Not Available,Not Available,50.93%,56.07%,1
2018,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,613,111,41,48,32,33,84,57,67,53,47,60,17,20,48,52,52,52,162,86,63,61,613,111,49,55,0,12,0,12,0,12,0,12,27,39,22,36,145,75,54,49,7,10,40,59,9,14,35,38,0,12,306,104,85,67,60,51,7,11,8,12,139,92,7,13,113,62,18,26,0,12,0,12,0,12,61,50,34,49,45.51,55.1,30.34,48.04,53.98,26.43,55.1%,30.34%,48.04%,53.98%,1
2018,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,762,117,32,27,98,66,102,67,118,70,74,44,37,38,31,42,125,78,105,69,40,33,762,117,17,22,0,17,11,20,0,17,0,17,6,10,0,17,138,63,18,17,28,32,31,26,18,17,43,43,0,17,479,116,136,76,70,56,31,32,19,30,212,104,11,18,128,69,78,65,9,13,12,18,0,17,0,17,29,29,39.11,35.29,44.2,48.23,0.0,13.78,35.29%,44.2%,48.23%,0.0%,1
2018,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,787,206,0,17,13,22,141,85,130,81,87,98,56,65,102,93,61,67,187,110,10,16,787,206,14,24,0,17,14,24,0,17,0,17,0,17,0,17,269,132,0,17,54,64,14,22,0,17,191,127,10,16,396,158,120,89,22,25,73,97,56,65,125,90,0,17,108,78,34,54,40,46,0,17,0,17,34,34,0,17,51.59,0.0,71.0,45.71,31.48,23.76,0.0%,71.0%,45.71%,31.48%,1
2018,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,234,93,7,11,25,36,8,12,22,33,34,42,24,38,0,12,21,21,69,53,24,38,234,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,7,0,12,0,12,0,12,0,12,3,7,0,12,110,63,32,38,22,33,7,12,0,12,49,42,0,12,121,70,8,12,0,12,27,40,24,38,38,36,24,38,48.72,,100.0,44.55,51.24,29.49,Not Available,100.0%,44.55%,51.24%,1
2021,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,557,173,30,46,27,30,121,123,21,22,27,33,51,62,52,53,61,64,107,89,60,55,557,173,18,29,0,13,0,13,0,13,0,13,0,13,18,29,141,77,32,35,10,16,19,30,9,14,71,64,0,13,342,158,146,126,11,16,8,14,3,7,132,86,42,49,56,60,0,13,0,13,0,13,39,59,17,20,0,13,48.65,0.0,56.74,39.47,100.0,19.21,0.0%,56.74%,39.47%,100.0%,1
2021,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,703,204,24,23,130,86,93,73,95,68,41,48,29,31,99,130,42,36,122,104,28,26,703,204,14,21,0,19,14,21,0,19,0,19,0,19,0,19,228,165,62,61,26,31,15,26,6,12,119,142,0,19,388,125,132,90,48,56,26,31,23,28,144,85,15,17,73,51,53,48,7,12,0,19,0,19,0,19,13,22,41.54,0.0,54.82,43.04,0.0,17.35,0.0%,54.82%,43.04%,0.0%,1
2021,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,58,48,0,13,0,13,7,11,0,13,0,13,0,13,0,13,21,31,0,13,30,38,58,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,31,0,13,0,13,0,13,0,13,21,31,0,13,24,36,0,13,0,13,0,13,0,13,0,13,24,36,13,15,7,11,0,13,0,13,0,13,0,13,6,11,36.21,,100.0,0.0,0.0,0.0,Not Available,100.0%,0.0%,0.0%,1
2021,6037543605,Census Tract 5436.05,West Carson,Los Angeles County,California,WestCarson,248,148,0,13,0,13,19,30,83,98,0,13,0,13,90,102,33,51,23,28,0,13,248,148,0,13,0,13,0,13,0,13,0,13,0,13,0,13,123,109,0,13,0,13,0,13,0,13,123,109,0,13,113,99,19,30,83,98,0,13,0,13,11,17,0,13,12,21,0,13,0,13,0,13,0,13,12,21,0,13,58.87,,100.0,9.73,100.0,9.27,Not Available,100.0%,9.73%,100.0%,1
2021,6037543606,Census Tract 5436.06,West Carson,Los Angeles County,California,WestCarson,552,194,0,13,0,13,80,78,94,95,20,45,100,102,11,19,0,13,237,140,10,15,552,194,20,45,0,13,0,13,20,45,0,13,0,13,0,13,48,61,0,13,48,61,0,13,0,13,0,13,0,13,369,190,40,50,46,73,0,13,100,102,173,141,10,15,115,80,40,63,0,13,0,13,0,13,75,47,0,13,63.04,0.0,0.0,73.98,65.22,42.93,0.0%,0.0%,73.98%,65.22%,1
2010,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,477,125,38,57,41,34,32,29,10,17,82,67,55,49,0,132,8,13,152,79,59,66,477,125,12,18,0,132,0,132,0,132,0,132,12,18,0,132,104,59,20,23,0,132,11,16,55,49,18,21,0,132,320,101,82,67,10,17,71,65,0,132,116,70,41,62,41,42,9,15,0,132,0,132,0,132,14,23,18,27,45.07,100.0,70.19,36.25,34.15,31.87,100.0%,70.19%,36.25%,34.15%,1
2010,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,550,163,15,23,77,72,47,52,41,39,123,92,0,132,8,13,37,32,115,89,87,79,550,163,0,132,0,132,0,132,0,132,0,132,0,132,0,132,153,88,14,22,12,21,58,72,0,132,56,35,13,22,325,129,112,87,14,22,65,65,0,132,90,85,44,68,72,52,13,21,15,24,0,132,0,132,14,23,30,32,29.09,,36.6,27.69,19.44,20.91,Not Available,36.6%,27.69%,19.44%,1
2010,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,862,192,79,74,66,46,86,66,199,120,105,92,48,42,0,132,63,75,68,62,148,105,862,192,65,68,0,132,0,132,0,132,0,132,7,12,58,66,265,140,128,85,0,132,34,55,11,20,46,71,46,68,391,143,55,48,199,120,71,75,37,39,20,30,9,15,141,81,48,41,0,132,0,132,0,132,58,55,35,55,20.77,10.77,21.51,14.58,41.13,7.89,10.77%,21.51%,14.58%,41.13%,1
2010,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,80,61,0,132,0,132,0,132,0,132,0,132,0,132,8,12,57,60,0,132,15,19,80,61,0,132,0,132,0,132,0,132,0,132,0,132,0,132,6,12,0,132,0,132,0,132,0,132,0,132,6,12,57,57,0,132,0,132,0,132,0,132,48,58,9,15,17,19,0,132,0,132,0,132,0,132,17,19,0,132,81.25,,0.0,84.21,100.0,0.0,Not Available,0.0%,84.21%,100.0%,1
2015,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,487,125,9,15,51,51,79,56,112,68,16,20,16,18,30,29,41,39,89,66,44,49,487,125,35,36,0,12,0,12,6,11,0,12,29,34,0,12,81,57,7,13,44,50,10,16,8,12,12,19,0,12,251,91,106,69,68,55,0,12,8,13,61,42,8,12,120,84,26,29,0,12,0,12,0,12,58,56,36,49,36.14,82.86,24.69,27.49,48.33,18.28,82.86%,24.69%,27.49%,48.33%,1
2015,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,649,128,0,17,47,44,82,65,81,58,126,71,47,51,54,51,117,93,64,53,31,25,649,128,48,44,0,17,0,17,25,40,0,17,23,28,0,17,116,62,0,17,0,17,31,26,22,22,57,52,6,9,347,110,72,52,72,57,54,58,25,42,116,74,8,14,138,81,57,59,9,14,16,19,0,17,39,48,17,19,43.45,47.92,68.1,40.63,28.26,9.86,47.92%,68.1%,40.63%,28.26%,1
2015,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,640,171,0,17,26,31,43,48,88,57,91,91,108,83,23,35,21,29,223,119,17,20,640,171,36,45,0,17,36,45,0,17,0,17,0,17,0,17,96,76,0,17,9,18,0,17,0,17,80,74,7,12,355,160,55,50,17,28,91,91,98,82,84,67,10,16,153,94,14,24,26,35,0,17,10,16,103,91,0,17,58.59,0.0,83.33,51.27,73.86,34.84,0.0%,83.33%,51.27%,73.86%,1
2015,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,153,69,7,10,27,32,0,12,32,38,25,33,0,12,0,12,15,16,28,24,19,30,153,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,55,27,33,25,36,5,9,0,12,22,21,0,12,74,47,7,10,7,11,20,31,0,12,21,20,19,30,28.1,,,27.85,28.38,18.3,Not Available,Not Available,27.85%,28.38%,1
2020,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,543,152,23,38,26,30,103,109,16,19,57,45,60,58,39,38,68,57,100,66,51,61,543,152,19,30,0,13,0,13,0,13,0,13,0,13,19,30,168,80,41,43,8,13,31,46,14,17,74,58,0,13,295,132,111,109,8,13,26,36,10,15,108,69,32,39,61,56,0,13,0,13,0,13,36,54,25,20,0,13,49.17,0.0,52.38,40.0,100.0,18.42,0.0%,52.38%,40.0%,100.0%,1
2020,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,770,193,28,24,130,83,108,88,103,54,24,32,29,34,98,123,66,52,152,85,32,28,770,193,20,22,0,19,13,20,0,19,0,19,7,12,0,19,224,146,24,23,59,45,20,30,6,10,115,132,0,19,438,123,179,103,31,27,4,11,23,33,194,87,7,12,88,57,63,53,0,19,0,19,0,19,0,19,25,24,44.81,35.0,54.02,49.54,0.0,19.74,35.0%,54.02%,49.54%,0.0%,1
2020,6037543603,Census Tract 5436.03,West Carson,Los Angeles County,California,WestCarson,99,63,0,13,0,13,7,12,0,13,0,13,21,34,0,13,16,21,51,52,4,7,99,63,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,16,0,13,0,13,0,13,0,13,7,16,0,13,37,42,0,13,0,13,0,13,0,13,37,42,0,13,55,47,7,12,0,13,0,13,21,34,23,35,4,7,88.89,,100.0,100.0,80.0,51.52,Not Available,100.0%,100.0%,80.0%,1
2020,6037543605,Census Tract 5436.05,West Carson,Los Angeles County,California,WestCarson,238,127,0,13,15,24,0,13,83,76,14,23,0,13,48,80,39,62,39,40,0,13,238,127,0,13,0,13,0,13,0,13,0,13,0,13,0,13,101,99,0,13,0,13,14,23,0,13,87,98,0,13,110,78,15,24,83,76,0,13,0,13,12,20,0,13,27,34,0,13,0,13,0,13,0,13,27,34,0,13,52.94,,86.14,10.91,100.0,16.39,Not Available,86.14%,10.91%,100.0%,1
2020,6037543606,Census Tract 5436.06,West Carson,Los Angeles County,California,WestCarson,486,185,0,13,0,13,99,84,95,96,24,48,95,109,29,46,0,13,135,115,9,15,486,185,24,48,0,13,0,13,24,48,0,13,0,13,0,13,48,56,0,13,48,56,0,13,0,13,0,13,0,13,383,176,68,73,47,75,0,13,95,109,164,121,9,15,31,49,31,49,0,13,0,13,0,13,0,13,0,13,53.29,0.0,0.0,67.62,0.0,27.78,0.0%,0.0%,67.62%,0.0%,1
2013,6037543502,Census Tract 5435.02,West Carson,Los Angeles County,California,WestCarson,385,98,0,12,32,31,55,39,45,37,42,39,45,47,37,33,13,19,64,52,52,51,385,98,11,16,0,12,0,12,5,8,0,12,6,12,0,12,106,63,19,25,27,30,8,12,33,40,19,22,0,12,225,87,57,40,18,20,29,35,12,19,78,50,31,41,43,40,11,17,0,12,0,12,0,12,11,18,21,32,41.3,54.55,49.06,40.0,25.58,16.62,54.55%,49.06%,40.0%,25.58%,1
2013,6037543503,Census Tract 5435.03,West Carson,Los Angeles County,California,WestCarson,548,130,0,17,54,57,43,34,71,70,72,69,34,41,31,32,64,63,118,81,61,37,548,130,60,59,0,17,0,17,26,39,0,17,34,43,0,17,68,42,0,17,12,18,0,17,10,15,22,27,24,26,323,127,87,63,59,68,39,59,24,37,103,77,11,18,97,68,10,14,0,17,7,12,0,17,54,59,26,25,45.07,56.67,47.06,39.32,55.67,21.53,56.67%,47.06%,39.32%,55.67%,1
2013,6037543602,Census Tract 5436.02,West Carson,Los Angeles County,California,WestCarson,758,215,0,17,108,68,24,28,153,106,66,74,97,85,18,16,0,17,232,133,60,64,758,215,34,43,0,17,25,40,0,17,0,17,9,15,0,17,114,91,0,17,26,42,35,56,0,17,16,28,37,60,380,155,67,49,102,88,31,51,85,83,72,71,23,25,230,109,65,50,0,17,0,17,12,19,153,96,0,17,45.78,26.47,14.04,41.32,71.74,30.61,26.47%,14.04%,41.32%,71.74%,1
