YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2011,6037541100,Census Tract 5411,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,431,88,10,17,19,21,92,55,9,15,37,33,56,45,9,16,25,29,84,55,90,61,431,88,17,27,0,95,0,95,0,95,0,95,17,27,0,95,136,75,57,61,0,95,3,6,11,17,65,48,0,95,213,84,47,43,9,15,34,32,45,44,31,35,47,44,65,48,17,18,0,95,0,95,0,95,5,9,43,45,40.37,100.0,55.88,35.68,7.69,19.49
2011,6037541200,Census Tract 5412,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,602,133,14,20,8,14,81,64,95,70,31,36,65,48,39,48,81,76,188,98,0,95,602,133,1,9,0,95,1,9,0,95,0,95,0,95,0,95,128,77,26,41,4,8,0,95,22,32,76,56,0,95,311,112,61,52,54,61,0,95,10,19,186,107,0,95,162,50,16,14,36,31,31,36,33,32,46,37,0,95,61.96,0.0,76.56,63.02,48.77,31.23
2011,6037543000,Census Tract 5430,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,412,114,8,19,0,95,32,38,58,67,10,16,37,50,54,57,83,70,118,68,12,18,412,114,30,48,0,95,0,95,0,95,30,48,0,95,0,95,171,97,0,95,35,55,10,16,7,12,119,88,0,95,179,101,40,44,23,35,0,95,0,95,104,81,12,18,32,39,0,95,0,95,0,95,0,95,32,39,0,95,70.87,100.0,73.68,58.1,100.0,28.64
2012,6037540800,Census Tract 5408,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,616,181,0,18,36,47,20,24,60,60,57,64,26,27,0,18,61,56,289,139,67,74,616,181,0,18,0,18,0,18,0,18,0,18,0,18,0,18,41,51,41,51,0,18,0,18,0,18,0,18,0,18,392,153,7,12,60,60,17,28,26,27,228,134,54,71,183,95,8,14,0,18,40,58,0,18,122,82,13,21,61.04,,0.0,64.8,66.67,46.92
2012,6037540901,Census Tract 5409.01,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,498,132,0,13,14,22,13,20,59,51,20,33,24,23,53,51,101,64,197,99,17,20,498,132,11,16,0,13,0,13,0,13,0,13,11,16,0,13,179,96,0,13,13,22,0,13,16,20,150,93,0,13,216,98,14,22,46,48,20,33,8,13,121,78,7,13,92,66,13,20,0,13,0,13,0,13,69,64,10,15,75.3,100.0,92.74,59.72,75.0,39.56
2012,6037540902,Census Tract 5409.02,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,633,118,8,13,20,29,9,15,104,79,96,60,9,15,82,57,0,13,251,103,54,40,633,118,58,67,0,13,0,13,0,13,0,13,58,67,0,13,85,56,0,13,0,13,14,23,0,13,65,51,6,11,394,120,17,20,84,69,66,57,9,15,210,93,8,13,96,60,20,29,20,32,16,19,0,13,0,13,40,37,54.03,100.0,76.47,55.58,0.0,39.65
2012,6037541001,Census Tract 5410.01,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,32,26,6,9,0,13,0,13,0,13,0,13,0,13,0,13,11,17,15,16,0,13,32,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,22,25,0,13,0,13,0,13,0,13,22,25,0,13,10,11,6,9,0,13,0,13,0,13,4,8,0,13,81.25,,,100.0,40.0,46.88
2012,6037541100,Census Tract 5411,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,424,90,7,11,17,20,67,59,71,70,16,17,44,41,23,30,11,12,86,41,82,47,424,90,14,21,0,13,0,13,0,13,0,13,14,21,0,13,109,64,43,47,6,9,4,6,9,14,47,39,0,13,201,80,25,30,47,63,9,14,35,38,53,33,32,31,100,52,23,25,18,31,3,6,0,13,6,10,50,36,38.68,100.0,51.38,43.78,6.0,20.28
2012,6037541200,Census Tract 5412,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,642,142,16,22,8,13,90,71,91,89,36,42,86,45,53,68,94,82,147,82,21,24,642,142,2,8,0,18,2,8,0,18,0,18,0,18,0,18,115,64,20,33,6,11,0,18,21,35,68,52,0,18,380,132,76,68,55,66,0,18,35,33,200,107,14,21,145,59,18,14,28,35,36,42,30,32,26,24,7,11,59.19,0.0,77.39,61.84,38.62,22.9
2012,6037543000,Census Tract 5430,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,468,97,12,18,0,13,68,66,79,68,19,24,37,50,50,58,86,68,106,76,11,17,468,97,56,58,0,13,0,13,0,13,31,48,25,39,0,13,162,83,28,45,26,39,9,16,6,12,93,82,0,13,223,88,52,57,53,56,10,16,0,13,97,63,11,17,27,34,0,13,0,13,0,13,0,13,27,34,0,13,59.62,100.0,61.11,43.5,100.0,22.65
2013,6037540800,Census Tract 5408,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,613,152,0,17,73,71,37,48,116,90,102,82,32,43,11,16,58,53,173,103,11,17,613,152,0,17,0,17,0,17,0,17,0,17,0,17,0,17,56,65,33,52,0,17,0,17,23,39,0,17,0,17,404,136,66,68,105,89,32,53,9,15,181,106,11,17,153,88,11,17,11,17,70,64,0,17,61,54,0,17,44.7,,41.07,47.03,39.87,28.22
2013,6037540901,Census Tract 5409.01,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,479,124,0,12,8,13,27,32,58,53,0,12,32,31,40,45,110,62,187,84,17,21,479,124,25,32,20,31,0,12,0,12,0,12,5,8,0,12,204,97,0,12,37,42,0,12,18,20,149,89,0,12,193,96,8,13,21,34,0,12,14,23,142,84,8,14,57,44,7,11,0,12,0,12,0,12,41,39,9,15,77.04,20.0,81.86,80.83,71.93,39.04
2013,6037540902,Census Tract 5409.02,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,596,104,0,12,10,16,7,13,70,63,105,64,43,42,63,51,7,12,248,97,43,33,596,104,59,65,0,12,0,12,0,12,0,12,59,65,0,12,99,61,0,12,0,12,14,22,0,12,74,54,11,17,390,109,7,13,70,63,76,60,43,42,185,93,9,14,48,38,10,16,0,12,15,17,0,12,0,12,23,23,60.57,100.0,74.75,58.46,0.0,41.61
2013,6037541001,Census Tract 5410.01,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,31,24,3,10,0,12,0,12,0,12,9,15,0,12,0,12,11,16,4,11,4,7,31,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,9,15,0,12,0,12,0,12,15,18,0,12,0,12,0,12,0,12,11,16,4,7,7,14,3,10,0,12,0,12,0,12,4,11,0,12,48.39,,0.0,73.33,57.14,12.9
2013,6037541100,Census Tract 5411,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,368,95,7,11,0,12,62,53,25,25,59,46,38,36,9,16,4,8,105,50,59,45,368,95,14,23,0,12,0,12,0,12,0,12,14,23,0,12,67,52,33,43,5,9,1,4,0,12,28,29,0,12,223,79,26,28,11,16,53,45,38,36,71,46,24,30,64,41,10,16,9,15,5,7,0,12,5,9,35,33,42.39,100.0,41.79,48.88,7.81,28.53
2013,6037541200,Census Tract 5412,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,677,139,31,41,9,15,95,73,77,67,40,46,87,58,45,52,113,81,141,76,39,38,677,139,10,20,0,17,2,13,0,17,0,17,0,17,8,12,96,68,21,34,6,9,0,17,24,38,45,46,0,17,417,117,88,75,62,64,0,17,28,29,217,104,22,32,154,56,26,20,7,12,40,46,35,33,37,26,9,13,57.02,0.0,71.88,58.75,46.75,20.83
2013,6037543000,Census Tract 5430,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,446,103,30,40,0,12,58,60,72,68,31,30,36,47,33,48,35,40,136,86,15,22,446,103,56,56,0,12,0,12,0,12,31,46,25,38,0,12,143,87,28,43,31,42,11,18,5,10,68,66,0,12,231,86,60,55,41,46,20,24,0,12,95,69,15,22,16,24,0,12,0,12,0,12,0,12,16,24,0,12,53.81,100.0,51.05,41.13,100.0,30.49
2014,6037540800,Census Tract 5408,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,541,152,0,17,53,58,44,54,104,80,36,33,48,50,14,22,90,75,129,106,23,25,541,152,0,17,0,17,0,17,0,17,0,17,0,17,0,17,28,44,0,17,0,17,0,17,28,44,0,17,0,17,424,153,78,77,97,81,17,27,20,22,200,121,12,19,89,54,19,21,7,12,19,23,0,17,33,41,11,17,51.94,,100.0,51.89,37.08,23.84
2014,6037540901,Census Tract 5409.01,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,524,116,0,12,6,10,49,47,67,56,27,38,30,36,52,58,87,55,167,79,39,38,524,116,52,35,21,32,0,12,0,12,0,12,31,32,0,12,153,82,0,12,35,40,0,12,0,12,118,73,0,12,205,77,28,33,23,36,0,12,30,36,116,66,8,13,114,71,6,11,9,14,27,38,0,12,41,44,31,36,64.12,59.62,77.12,71.22,35.96,31.87
2014,6037540902,Census Tract 5409.02,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,594,113,0,12,0,12,7,13,37,37,114,73,63,48,78,61,26,21,260,92,9,15,594,113,41,46,0,12,0,12,0,12,0,12,41,46,0,12,112,67,0,12,0,12,14,21,0,12,98,65,0,12,399,125,7,13,37,37,87,67,43,40,225,99,0,12,42,34,0,12,0,12,13,16,20,29,0,12,9,15,71.89,100.0,87.5,67.17,47.62,43.77
2014,6037541001,Census Tract 5410.01,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,40,26,5,8,0,12,0,12,0,12,6,7,0,12,0,12,11,16,14,16,4,7,40,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,7,0,12,0,12,6,7,0,12,0,12,0,12,27,25,0,12,0,12,0,12,0,12,23,23,4,7,7,9,5,8,0,12,0,12,0,12,2,5,0,12,62.5,,0.0,85.19,28.57,35.0
2014,6037541100,Census Tract 5411,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,382,79,0,12,0,12,58,51,23,21,19,19,57,45,17,22,41,29,122,49,45,34,382,79,16,24,0,12,0,12,0,12,0,12,16,24,0,12,46,31,0,12,4,8,3,5,0,12,39,28,0,12,261,79,45,45,10,14,9,14,57,45,117,52,23,28,59,31,13,21,9,13,7,11,0,12,8,12,22,19,62.04,100.0,84.78,66.67,13.56,31.94
2014,6037541200,Census Tract 5412,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,621,135,30,38,0,17,80,60,64,50,40,49,108,84,7,11,60,55,183,94,49,40,621,135,9,14,0,17,0,17,0,17,0,17,0,17,9,14,90,58,17,28,8,14,0,17,24,39,41,44,0,17,353,107,66,56,38,45,0,17,60,51,163,91,26,34,169,70,27,24,18,20,40,49,24,39,46,36,14,19,57.65,0.0,72.22,63.17,41.42,29.47
2014,6037543000,Census Tract 5430,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,441,102,17,31,0,12,48,48,56,48,22,23,71,56,17,28,46,43,149,85,15,19,441,102,40,44,0,12,0,12,0,12,22,35,18,29,0,12,136,72,21,33,32,36,9,15,10,16,60,58,4,9,233,93,44,43,24,33,13,16,39,51,102,69,11,18,32,39,0,12,0,12,0,12,0,12,32,39,0,12,64.17,100.0,51.47,60.52,100.0,33.79
2015,6037540800,Census Tract 5408,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,490,127,0,17,81,71,42,53,43,40,53,43,79,71,17,27,73,58,92,75,10,17,490,127,0,17,0,17,0,17,0,17,0,17,0,17,0,17,25,41,0,17,0,17,0,17,25,41,0,17,0,17,351,141,103,83,26,32,20,29,54,61,148,88,0,17,114,65,20,21,17,25,33,37,0,17,34,38,10,17,53.27,,100.0,57.55,29.82,18.78
2015,6037540901,Census Tract 5409.01,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,545,112,0,12,6,10,64,50,29,35,24,35,28,33,76,64,94,61,180,81,44,42,545,112,50,34,19,31,0,12,0,12,0,12,31,30,0,12,170,85,0,12,20,33,0,12,0,12,150,84,0,12,241,87,45,41,0,12,0,12,28,33,152,71,16,19,84,49,6,10,9,14,24,35,0,12,17,20,28,36,69.36,62.0,88.24,74.69,20.24,33.03
2015,6037540902,Census Tract 5409.02,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,621,104,0,17,0,17,25,32,38,33,123,64,59,50,89,61,45,34,242,89,0,17,621,104,19,26,0,17,0,17,0,17,0,17,19,26,0,17,146,76,18,29,0,17,28,30,0,17,100,66,0,17,438,98,7,12,38,33,88,62,48,46,257,87,0,17,18,21,0,17,0,17,7,10,11,18,0,17,0,17,70.05,100.0,68.49,69.63,61.11,38.97
2015,6037541001,Census Tract 5410.01,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,43,23,5,8,0,12,0,12,0,12,3,5,0,12,0,12,7,10,22,19,6,8,43,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,11,0,12,0,12,3,5,0,12,7,10,0,12,25,21,0,12,0,12,0,12,0,12,19,18,6,8,8,10,5,8,0,12,0,12,0,12,3,5,0,12,67.44,,70.0,76.0,37.5,51.16
2015,6037541100,Census Tract 5411,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,329,74,0,12,0,12,44,41,29,26,18,19,26,33,15,16,36,23,111,39,50,37,329,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,29,0,12,6,9,1,4,0,12,34,27,0,12,228,76,32,37,14,19,10,16,26,33,121,44,25,31,60,31,12,18,9,15,7,10,0,12,7,11,25,20,57.14,,82.93,64.47,11.67,33.74
2015,6037541200,Census Tract 5412,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,668,147,29,32,0,17,53,46,39,38,73,68,124,81,17,20,51,52,185,100,97,78,668,147,9,14,0,17,0,17,0,17,0,17,0,17,9,14,105,76,7,12,14,22,0,17,28,45,56,52,0,17,414,130,56,54,14,23,41,46,67,60,160,92,76,71,140,67,19,20,11,17,32,51,29,44,37,31,12,17,56.44,0.0,80.0,54.83,47.14,27.69
2015,6037543000,Census Tract 5430,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,445,106,6,18,19,28,49,45,79,51,34,36,60,53,19,31,49,45,123,60,7,13,445,106,35,36,0,12,4,8,0,12,0,12,31,35,0,12,134,74,22,35,52,47,0,12,14,22,39,44,7,13,233,97,52,43,23,35,34,36,46,56,78,61,0,12,43,41,0,12,0,12,0,12,0,12,43,41,0,12,56.4,88.57,39.55,53.22,100.0,27.64
2016,6037540800,Census Tract 5408,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,536,135,8,13,80,71,39,49,39,37,49,47,67,58,28,27,78,62,141,101,7,12,536,135,25,40,0,17,0,17,0,17,0,17,25,40,0,17,26,41,0,17,0,17,0,17,26,41,0,17,0,17,380,130,101,81,17,27,25,40,41,42,196,104,0,17,105,56,26,25,22,26,24,30,0,17,26,41,7,12,58.58,100.0,100.0,62.37,24.76,26.31
2016,6037540901,Census Tract 5409.01,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,518,100,0,12,5,9,68,49,32,37,27,38,40,43,76,64,8,13,224,85,38,38,518,100,40,41,19,30,0,12,0,12,0,12,21,30,0,12,150,69,0,12,23,35,0,12,8,13,119,64,0,12,228,89,49,38,0,12,0,12,32,38,137,82,10,15,100,57,5,8,9,15,27,38,0,12,31,26,28,34,67.18,52.5,84.67,74.12,31.0,43.24
2016,6037540902,Census Tract 5409.02,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,590,114,0,12,18,21,36,44,55,47,110,67,70,61,32,40,49,36,220,84,0,12,590,114,0,12,0,12,0,12,0,12,0,12,0,12,0,12,174,87,27,41,26,41,31,35,0,12,90,60,0,12,380,104,19,22,29,25,79,62,51,55,202,76,0,12,36,30,8,13,0,12,0,12,19,21,9,14,0,12,62.88,,51.72,66.58,77.78,37.29
2016,6037541001,Census Tract 5410.01,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,46,27,5,8,0,12,0,12,0,12,1,6,0,12,0,12,9,12,27,21,4,8,46,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,11,0,12,0,12,1,6,0,12,9,12,0,12,31,23,0,12,0,12,0,12,0,12,27,21,4,8,5,8,5,8,0,12,0,12,0,12,0,12,0,12,78.26,,90.0,87.1,0.0,58.7
2016,6037541100,Census Tract 5411,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,299,68,0,12,0,12,27,32,23,22,7,10,44,39,11,14,47,36,105,50,35,24,299,68,24,35,0,12,0,12,0,12,0,12,24,35,0,12,14,15,0,12,6,11,0,12,0,12,8,10,0,12,202,69,27,32,0,12,0,12,44,39,131,52,0,12,59,28,0,12,17,19,7,10,0,12,0,12,35,24,69.23,100.0,57.14,86.63,0.0,35.12
2016,6037541200,Census Tract 5412,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,640,135,32,34,32,50,64,50,21,24,42,45,56,53,27,25,66,66,212,108,88,68,640,135,8,12,0,17,0,17,0,17,0,17,0,17,8,12,58,57,7,13,0,17,0,17,0,17,51,54,0,17,457,132,102,81,12,19,42,45,56,53,181,96,64,67,117,60,19,21,9,13,0,17,0,17,73,54,16,18,56.41,0.0,87.93,51.86,62.39,33.12
2016,6037543000,Census Tract 5430,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,466,125,16,27,38,49,25,38,137,96,32,30,38,47,8,12,50,46,114,70,8,13,466,125,42,39,0,12,6,11,0,12,0,12,36,38,0,12,151,81,25,38,77,76,0,12,0,12,41,41,8,13,239,109,54,55,54,54,32,30,38,47,61,60,0,12,34,42,0,12,0,12,0,12,0,12,34,42,0,12,45.06,85.71,27.15,41.42,100.0,24.46
2017,6037540800,Census Tract 5408,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,548,130,8,12,79,70,24,39,39,36,51,53,88,79,61,38,45,48,144,86,9,15,548,130,20,31,0,17,0,17,0,17,0,17,20,31,0,17,23,36,0,17,0,17,0,17,23,36,0,17,0,17,394,119,88,76,14,25,20,32,65,68,207,92,0,17,111,54,23,22,25,27,31,40,0,17,23,37,9,15,61.68,100.0,100.0,69.04,20.72,26.28
2017,6037540901,Census Tract 5409.01,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,599,108,0,12,7,12,84,53,33,44,16,25,49,48,52,53,8,12,308,105,42,35,599,108,38,40,18,28,0,12,0,12,0,12,20,28,0,12,124,75,0,12,26,43,0,12,8,13,90,76,0,12,344,125,73,44,0,12,0,12,41,43,222,105,8,12,93,51,0,12,7,11,16,25,0,12,36,31,34,33,69.62,52.63,79.03,76.45,38.71,51.42
2017,6037540902,Census Tract 5409.02,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,634,136,0,12,24,23,42,68,55,53,102,64,103,78,42,51,66,53,200,94,0,12,634,136,0,12,0,12,0,12,0,12,0,12,0,12,0,12,158,100,42,68,30,47,39,43,0,12,47,53,0,12,422,112,12,16,25,27,63,57,72,69,250,86,0,12,54,44,12,18,0,12,0,12,31,33,11,17,0,12,64.83,,29.75,76.3,77.78,31.55
2017,6037541001,Census Tract 5410.01,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,60,34,0,12,0,12,0,12,0,12,12,16,0,12,0,12,10,14,32,26,6,9,60,34,11,16,0,12,0,12,11,16,0,12,0,12,0,12,11,14,0,12,0,12,1,4,0,12,10,14,0,12,38,27,0,12,0,12,0,12,0,12,32,26,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70.0,0.0,90.91,84.21,,53.33
2017,6037541100,Census Tract 5411,West Rancho Dominguez,Los Angeles County,California,WestRanchoDominguez,310,64,8,13,0,12,30,35,31,25,8,11,49,42,15,19,50,41,89,52,30,25,310,64,30,37,0,12,0,12,0,12,0,12,30,37,0,12,28,25,0,12,13,19,0,12,0,12,15,16,0,12,187,67,30,35,10,14,0,12,49,42,98,48,0,12,65,35,8,13,8,12,8,11,0,12,11,12,30,25,65.48,100.0,53.57,78.61,16.92,28.71
