YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2016,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,892,103,24,22,30,37,67,48,161,74,88,57,128,60,61,39,96,66,228,80,9,14,892,103,25,31,0,12,19,29,6,10,0,12,0,12,0,12,267,75,37,39,36,40,39,39,34,37,121,63,0,12,550,123,75,50,106,61,43,40,94,57,223,84,9,14,50,47,9,14,0,12,0,12,0,12,41,45,0,12,57.51,0.0,58.05,57.64,82.0,25.56
2016,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,1066,111,0,12,102,73,96,57,130,59,126,59,68,50,90,66,66,50,358,115,30,28,1066,111,8,13,0,12,0,12,0,12,0,12,8,13,0,12,271,102,34,28,41,28,43,42,0,12,153,89,0,12,639,136,135,74,79,55,61,37,53,47,288,87,23,26,148,58,29,35,10,18,22,32,15,25,65,47,7,11,54.6,100.0,56.46,53.36,54.05,33.58
2016,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,1275,204,0,17,90,70,156,110,114,87,69,62,178,127,50,63,204,141,399,173,15,25,1275,204,70,94,0,17,0,17,0,17,70,94,0,17,0,17,245,123,23,26,80,78,0,17,0,17,142,108,0,17,888,190,223,130,34,45,69,62,81,84,466,160,15,25,72,65,0,17,0,17,0,17,27,31,45,57,0,17,65.18,100.0,57.96,61.6,100.0,31.29
2016,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,1331,189,39,52,0,17,42,41,121,85,88,84,257,127,161,84,174,114,384,127,65,56,1331,189,41,42,11,19,0,17,0,17,0,17,30,37,0,17,217,112,0,17,32,38,9,14,6,14,170,109,0,17,818,185,41,54,89,73,79,82,251,124,313,145,45,52,255,93,29,41,0,17,0,17,0,17,206,87,20,23,73.33,73.17,81.11,68.95,80.78,28.85
2017,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,1105,98,51,46,137,49,90,48,97,55,90,58,84,54,75,45,172,80,293,100,16,24,1105,98,54,40,0,12,5,9,0,12,0,12,49,39,0,12,242,90,30,35,24,24,55,47,0,12,133,77,0,12,710,110,223,70,65,46,28,35,84,54,294,94,16,24,99,46,25,24,3,8,7,12,0,12,64,38,0,12,56.47,90.74,54.96,53.24,64.65,26.52
2017,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,699,93,24,35,44,36,42,34,78,51,69,56,106,55,80,59,67,46,160,71,29,33,699,93,25,26,8,13,8,15,0,12,0,12,9,16,0,12,191,79,24,35,2,6,0,12,67,45,98,61,0,12,438,101,61,38,68,48,69,56,39,39,186,71,15,24,45,40,17,27,0,12,0,12,0,12,14,20,14,22,59.08,36.0,86.39,51.37,31.11,22.89
2017,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,1531,181,0,17,100,83,136,101,170,88,166,100,178,98,123,90,197,121,383,165,78,70,1531,181,35,40,0,17,0,17,24,37,0,17,11,18,0,17,362,142,81,88,70,51,69,71,0,17,142,95,0,17,1007,195,126,88,100,74,41,39,178,98,513,201,49,59,127,84,29,46,0,17,32,51,0,17,37,34,29,39,57.54,31.43,39.23,68.62,29.13,25.02
2017,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,873,116,24,23,83,60,64,50,133,69,82,56,133,77,76,46,68,56,174,69,36,37,873,116,23,30,0,12,0,12,6,10,0,12,17,28,0,12,187,70,57,48,17,26,28,33,34,35,51,33,0,12,624,117,105,65,116,59,48,47,99,66,229,88,27,34,39,41,9,14,0,12,0,12,0,12,21,34,9,14,51.66,73.91,45.45,52.56,53.85,19.93
2017,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,1098,132,0,12,86,65,101,55,116,57,192,85,78,58,102,64,56,52,352,107,15,17,1098,132,9,16,0,12,0,12,0,12,0,12,9,16,0,12,272,111,37,32,34,28,46,52,0,12,155,83,0,12,707,147,121,71,72,52,122,73,62,52,322,99,8,13,110,58,29,33,10,16,24,33,16,25,24,25,7,11,53.55,100.0,56.99,54.31,36.36,32.06
2017,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,1378,207,0,17,94,77,198,128,115,87,74,66,262,162,51,66,240,145,344,153,0,17,1378,207,76,101,0,17,0,17,0,17,76,101,0,17,0,17,285,151,60,63,87,83,0,17,0,17,138,129,0,17,875,200,216,132,28,38,74,66,120,107,437,177,0,17,142,93,16,27,0,17,0,17,66,74,60,49,0,17,65.09,100.0,48.42,63.66,88.73,24.96
2017,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,1358,208,67,66,0,17,127,89,95,72,126,96,216,93,145,79,128,98,389,172,65,63,1358,208,38,38,9,16,0,17,0,17,0,17,29,37,0,17,239,128,0,17,18,31,31,36,11,19,179,122,0,17,879,161,159,108,77,65,95,89,205,89,322,148,21,32,202,86,26,33,0,17,0,17,0,17,132,65,44,56,64.65,76.32,79.5,59.95,65.35,28.65
2018,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,1109,101,0,12,130,62,107,61,139,80,78,53,74,55,96,66,161,82,312,96,12,20,1109,101,64,42,0,12,7,11,13,21,0,12,44,36,0,12,191,77,9,15,26,25,28,34,0,12,128,68,0,12,737,111,188,69,104,73,31,36,74,55,328,87,12,20,117,54,40,39,2,5,6,10,0,12,69,43,0,12,57.98,68.75,67.02,54.55,58.97,28.13
2018,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,707,103,29,43,57,39,51,42,78,61,67,56,82,63,31,30,110,66,168,80,34,37,707,103,27,33,9,13,8,20,0,12,0,12,10,16,0,12,171,74,29,43,6,12,0,12,58,55,78,56,0,12,454,117,82,50,64,55,67,56,24,30,196,80,21,31,55,36,17,23,0,12,0,12,0,12,25,21,13,21,55.3,37.04,79.53,48.46,45.45,23.76
2018,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,1580,187,0,17,112,88,129,90,190,111,188,103,224,116,137,103,170,112,365,133,65,49,1580,187,33,38,0,17,0,17,23,35,0,17,10,15,0,17,310,110,46,56,90,63,69,75,0,17,88,74,17,27,1019,178,128,93,100,96,38,36,212,112,527,145,14,23,218,99,67,73,0,17,58,61,12,19,47,42,34,46,56.71,30.3,28.39,72.52,27.06,23.1
2018,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,852,125,29,26,85,63,61,40,161,84,70,55,132,73,84,47,32,36,165,76,33,39,852,125,26,33,0,12,0,12,6,10,0,12,20,31,0,12,193,82,56,50,32,36,36,35,36,37,33,29,0,12,591,128,103,63,129,79,28,45,96,62,211,78,24,37,42,30,16,19,0,12,0,12,0,12,17,27,9,13,48.47,76.92,35.75,51.95,40.48,19.37
2018,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,1062,140,0,12,40,31,138,87,116,56,175,90,107,69,104,64,77,59,276,99,29,25,1062,140,7,10,0,12,0,12,0,12,0,12,7,10,0,12,291,114,61,53,36,25,33,37,5,10,153,93,3,7,580,132,73,54,72,50,118,73,58,51,242,76,17,19,184,75,44,39,8,13,24,37,44,43,55,50,9,14,53.11,100.0,54.3,51.72,53.8,25.99
2018,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,1320,190,0,17,159,122,143,88,68,61,105,87,231,122,116,93,141,89,357,163,0,17,1320,190,0,17,0,17,0,17,0,17,0,17,0,17,0,17,290,118,81,72,53,54,0,17,41,65,115,78,0,17,886,180,205,136,15,25,105,87,124,94,437,173,0,17,144,83,16,26,0,17,0,17,66,63,62,49,0,17,64.02,,53.79,63.32,88.89,27.05
2018,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,1322,191,32,39,40,45,170,123,62,60,153,102,151,84,119,71,167,120,358,153,70,65,1322,191,36,34,20,24,0,17,0,17,0,17,16,26,0,17,315,150,0,17,16,26,32,38,17,26,250,144,0,17,748,191,212,140,46,53,107,91,134,81,230,100,19,31,223,101,10,17,0,17,14,22,0,17,148,82,51,59,60.14,44.44,84.76,48.66,66.37,27.08
2019,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,1172,119,0,12,107,60,120,64,165,71,91,56,117,62,108,63,159,74,305,106,0,12,1172,119,51,33,0,12,9,15,14,22,0,12,28,23,0,12,209,79,0,12,38,33,21,34,22,30,128,65,0,12,774,123,178,70,115,63,50,40,95,57,336,97,0,12,138,63,49,42,3,7,6,9,0,12,80,55,0,12,58.79,54.9,71.77,55.68,57.97,26.02
2019,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,700,102,0,12,74,52,91,56,28,34,89,69,81,50,43,32,119,66,149,73,26,31,700,102,24,26,9,13,5,19,0,12,0,12,10,16,0,12,137,69,14,24,0,12,0,12,51,43,72,53,0,12,469,110,118,67,23,28,66,61,30,29,219,78,13,24,70,57,24,29,0,12,23,37,0,12,10,15,13,20,56.0,41.67,89.78,53.09,14.29,21.29
2019,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,1458,189,0,17,91,68,162,109,174,109,257,138,117,79,114,78,198,126,299,118,46,45,1458,189,58,53,9,14,0,17,22,34,0,17,27,44,0,17,302,133,56,70,55,56,81,92,0,17,93,79,17,27,856,160,104,71,119,86,82,77,106,75,445,132,0,17,242,100,84,74,0,17,72,69,11,18,46,33,29,35,49.93,46.55,30.79,64.37,23.55,20.51
2019,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,815,124,21,24,41,33,93,54,111,82,69,56,99,80,85,52,57,50,201,105,38,44,815,124,26,35,0,12,0,12,7,11,0,12,19,33,0,12,132,67,23,23,27,36,15,24,25,38,42,30,0,12,581,118,111,60,84,71,47,52,74,74,241,103,24,37,76,58,21,23,0,12,0,12,0,12,41,46,14,21,54.23,73.08,50.76,54.22,53.95,24.66
2019,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,1061,142,0,12,21,21,111,60,100,59,177,86,115,74,94,57,71,62,357,103,15,21,1061,142,6,10,0,12,0,12,0,12,0,12,6,10,0,12,309,114,72,51,42,35,39,36,7,12,142,82,7,14,559,124,39,31,58,44,115,70,91,68,248,86,8,13,187,95,21,21,0,12,23,34,17,21,126,87,0,12,60.04,100.0,48.22,60.64,76.47,33.65
2019,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,1296,175,0,17,172,114,133,92,116,90,50,48,234,106,92,81,172,131,327,140,0,17,1296,175,0,17,0,17,0,17,0,17,0,17,0,17,0,17,269,146,122,93,44,64,0,17,37,56,66,70,0,17,917,224,170,109,72,67,50,48,149,85,476,206,0,17,110,59,13,21,0,17,0,17,48,55,49,42,0,17,63.66,,38.29,68.16,88.18,25.23
2019,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,1337,199,28,35,34,39,215,148,73,59,211,113,131,82,65,48,228,158,311,134,41,60,1337,199,42,31,14,22,0,17,0,17,11,20,17,26,0,17,211,146,0,17,18,31,22,37,14,26,157,132,0,17,828,190,254,153,55,49,159,98,106,76,254,120,0,17,256,100,9,15,0,17,30,34,0,17,176,93,41,60,54.97,66.67,81.04,43.48,68.75,23.26
2020,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,1101,142,0,13,112,61,82,57,139,81,89,56,155,97,96,62,151,76,277,103,0,13,1101,142,44,29,0,13,15,22,12,19,0,13,17,18,0,13,228,101,0,13,45,38,21,33,64,71,98,59,0,13,732,124,171,76,79,62,56,42,91,60,335,107,0,13,97,51,23,28,0,13,0,13,0,13,74,49,0,13,61.67,38.64,71.05,58.2,76.29,25.16
2020,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,574,96,0,13,63,50,105,65,46,41,36,41,51,42,42,31,121,67,97,61,13,21,574,96,45,37,15,22,19,28,0,13,0,13,11,17,0,13,81,57,11,20,0,13,0,13,20,22,50,47,0,13,403,102,129,71,27,30,13,20,31,37,190,77,13,21,45,47,13,20,0,13,23,38,0,13,9,14,0,13,54.18,24.44,86.42,54.84,20.0,16.9
2020,6037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,772,128,0,13,39,43,53,64,125,105,155,114,30,31,33,40,128,86,182,105,27,31,772,128,39,45,0,13,0,13,18,29,0,13,21,35,0,13,201,118,0,13,69,81,27,32,0,13,92,86,13,23,464,142,72,72,56,67,88,89,30,31,218,111,0,13,68,54,20,32,0,13,22,27,0,13,12,19,14,23,48.32,53.85,45.77,53.45,17.65,23.58
2020,6037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,639,175,18,28,33,34,151,108,34,44,128,81,57,54,70,67,10,17,138,158,0,13,639,175,21,33,21,33,0,13,0,13,0,13,0,13,0,13,219,178,64,81,19,34,38,58,0,13,98,156,0,13,242,99,51,43,15,25,42,51,48,51,86,69,0,13,157,64,66,69,0,13,48,44,9,15,34,35,0,13,43.04,0.0,44.75,55.37,27.39,21.6
2020,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,771,140,0,13,98,68,101,62,87,70,79,59,82,64,64,38,35,36,175,81,50,43,771,140,26,34,0,13,0,13,6,9,0,13,20,33,0,13,94,56,12,15,13,20,14,22,33,39,22,19,0,13,609,149,178,88,74,67,59,58,49,54,208,84,41,41,42,41,9,14,0,13,0,13,0,13,24,36,9,14,46.17,76.92,58.51,42.2,57.14,22.7
2020,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,991,142,0,13,14,18,90,55,81,51,195,82,109,69,77,58,63,56,338,124,24,23,991,142,8,15,0,13,0,13,0,13,0,13,8,15,0,13,275,98,57,45,42,40,34,31,9,15,123,83,10,17,532,128,32,30,33,29,137,72,81,62,235,104,14,16,176,71,15,18,6,10,24,38,19,23,112,72,0,13,59.23,100.0,48.0,59.4,74.43,34.11
2020,6037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,823,172,0,13,63,67,98,101,66,70,48,59,159,89,64,67,116,87,209,137,0,13,823,172,54,90,0,13,0,13,0,13,0,13,54,90,0,13,185,116,113,105,0,13,0,13,37,59,35,57,0,13,527,147,35,57,66,70,48,59,122,76,256,132,0,13,57,47,13,22,0,13,0,13,0,13,44,42,0,13,66.59,100.0,38.92,71.73,77.19,25.39
2020,6037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,439,166,0,13,119,107,118,103,40,48,0,13,59,57,17,30,17,29,69,56,0,13,439,166,0,13,0,13,0,13,0,13,0,13,0,13,0,13,132,114,88,103,27,44,0,13,0,13,17,29,0,13,259,133,149,113,13,22,0,13,11,18,86,63,0,13,48,52,0,13,0,13,0,13,48,52,0,13,0,13,36.9,,12.88,37.45,100.0,15.72
2021,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,975,114,0,13,85,60,113,61,120,67,55,41,149,98,52,36,81,53,320,124,0,13,975,114,42,41,0,13,0,13,14,22,0,13,28,35,0,13,149,84,11,17,32,30,0,13,73,74,33,34,0,13,724,127,180,83,88,61,41,35,76,60,339,120,0,13,60,47,7,14,0,13,0,13,0,13,53,44,0,13,61.74,66.67,71.14,57.32,88.33,32.82
2021,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,625,118,0,13,48,49,116,75,78,47,42,41,40,40,35,32,119,64,138,64,9,15,625,118,49,45,0,13,38,40,0,13,0,13,11,17,0,13,77,52,17,27,0,13,10,17,8,13,42,36,0,13,444,106,124,87,40,37,9,13,32,38,230,85,9,15,55,44,23,19,0,13,23,36,0,13,9,14,0,13,53.12,22.45,64.94,59.01,16.36,22.08
2021,6037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,624,127,0,13,49,43,73,72,50,47,127,95,34,33,0,13,168,104,112,76,11,20,624,127,32,50,0,13,0,13,0,13,0,13,32,50,0,13,150,79,0,13,18,28,24,31,0,13,97,70,11,20,400,126,108,79,14,23,93,85,34,33,151,93,0,13,42,45,14,24,18,31,10,27,0,13,0,13,0,13,50.32,100.0,64.67,46.25,0.0,17.95
2021,6037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,570,215,0,13,47,50,91,85,100,107,80,88,63,64,43,79,10,17,136,159,0,13,570,215,7,26,7,26,0,13,0,13,0,13,0,13,0,13,285,227,61,79,86,100,45,86,0,13,93,144,0,13,186,111,47,50,14,21,0,13,58,65,67,78,0,13,92,45,23,41,0,13,35,32,5,9,29,36,0,13,44.21,0.0,32.63,67.2,36.96,23.86
2021,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,781,156,0,19,103,70,117,80,76,62,65,59,58,55,56,40,36,40,195,94,75,56,781,156,19,29,0,19,0,19,0,19,0,19,19,29,0,19,101,57,16,19,17,27,0,19,29,42,39,36,0,19,627,167,196,99,59,58,65,59,29,38,208,89,70,55,34,30,8,12,0,19,0,19,0,19,21,26,5,10,44.17,100.0,67.33,37.8,61.76,24.97
2021,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,1009,133,7,11,27,26,87,47,78,57,146,87,95,56,88,70,81,58,377,124,23,24,1009,133,1,7,0,13,0,13,0,13,0,13,1,7,0,13,243,96,48,39,30,30,36,29,9,14,111,72,9,14,589,136,56,40,42,43,110,81,74,56,293,110,14,18,176,87,17,18,6,9,0,13,12,16,141,85,0,13,63.53,100.0,49.38,62.31,86.93,37.36
2021,6037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,880,154,18,29,98,87,47,66,70,85,15,24,243,116,80,80,113,103,196,140,0,13,880,154,50,78,0,13,0,13,0,13,0,13,50,78,0,13,134,114,47,66,0,13,0,13,27,48,60,79,0,13,643,158,104,85,70,85,15,24,216,111,238,118,0,13,53,44,12,19,0,13,0,13,0,13,41,40,0,13,71.82,100.0,64.93,70.61,77.36,22.27
2021,6037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,485,187,0,13,117,109,90,106,39,46,34,51,61,58,30,42,8,20,87,59,19,27,485,187,0,13,0,13,0,13,0,13,0,13,0,13,0,13,154,118,86,100,26,40,34,51,0,13,8,20,0,13,283,147,121,116,13,23,0,13,13,24,117,71,19,27,48,48,0,13,0,13,0,13,48,48,0,13,0,13,38.35,,5.19,45.94,100.0,17.94
2022,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,1061,145,0,13,91,58,106,55,72,57,96,60,157,90,49,38,99,70,391,132,0,13,1061,145,72,48,0,13,0,13,18,27,0,13,54,38,0,13,167,104,24,24,10,16,19,21,77,74,37,36,0,13,737,136,160,81,62,59,59,47,80,58,376,134,0,13,85,56,13,19,0,13,0,13,0,13,72,54,0,13,65.6,75.0,68.26,61.87,84.71,36.85
2022,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,610,87,0,13,71,49,101,61,77,49,56,49,26,29,21,23,119,66,130,64,9,15,610,87,0,13,0,13,0,13,0,13,0,13,0,13,0,13,81,51,14,22,0,13,7,12,0,13,60,44,0,13,467,90,145,79,61,45,24,29,26,29,202,74,9,15,62,51,13,20,16,25,25,40,0,13,8,13,0,13,48.52,,74.07,48.82,12.9,21.31
2022,6037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,645,106,22,27,97,79,85,73,47,50,100,84,56,50,0,13,65,69,143,80,30,28,645,106,43,66,0,13,0,13,0,13,0,13,43,66,0,13,151,84,22,27,26,40,14,22,35,43,42,47,12,21,383,124,158,103,14,22,85,70,21,26,105,70,0,13,68,50,24,29,7,13,1,21,0,13,18,30,18,20,40.93,100.0,50.99,32.9,26.47,22.17
2022,6037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,566,171,0,13,26,35,100,73,97,93,26,31,62,63,28,42,30,35,197,161,0,13,566,171,19,32,19,32,0,13,0,13,0,13,0,13,0,13,184,140,19,33,73,88,0,13,0,13,92,143,0,13,191,94,35,41,24,26,0,13,52,62,80,61,0,13,172,97,53,66,0,13,26,31,10,17,83,77,0,13,56.01,0.0,50.0,69.11,54.07,34.81
2022,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,799,110,0,19,75,60,135,80,66,50,83,63,82,53,72,51,30,30,187,88,69,53,799,110,20,30,20,30,0,19,0,19,0,19,0,19,0,19,125,73,16,20,16,24,0,19,30,35,63,61,0,19,632,106,167,87,50,42,83,63,52,44,211,81,69,53,22,25,7,12,0,19,0,19,0,19,15,22,0,19,46.43,0.0,74.4,41.61,68.18,23.4
2022,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,1041,136,9,13,28,26,83,53,69,54,114,80,91,52,111,76,95,56,396,107,45,38,1041,136,32,41,0,13,0,13,0,13,0,13,9,16,23,37,252,98,46,48,43,46,16,17,8,13,133,72,6,10,558,134,57,36,21,25,98,80,71,50,295,105,16,18,199,97,17,20,5,9,0,13,12,16,165,98,0,13,66.57,28.12,55.95,65.59,88.94,38.04
2022,6037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,819,131,24,26,67,69,48,53,53,69,29,32,267,127,80,73,116,111,135,101,0,13,819,131,54,83,0,13,0,13,0,13,0,13,54,83,0,13,93,79,37,48,0,13,0,13,51,81,5,12,0,13,662,123,102,70,53,69,29,32,216,111,262,134,0,13,10,25,0,13,0,13,0,13,0,13,10,25,0,13,73.02,100.0,60.22,72.21,100.0,16.48
2022,6037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,563,182,0,13,128,105,82,110,49,53,56,58,26,34,26,38,62,56,110,61,24,27,563,182,2,9,0,13,2,9,0,13,0,13,0,13,0,13,172,114,93,103,31,49,39,52,0,13,9,18,0,13,316,160,117,123,16,25,17,24,26,34,116,69,24,27,73,56,0,13,0,13,0,13,0,13,73,56,0,13,39.79,0.0,5.23,44.94,100.0,19.54
2023,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,990,148,0,14,80,52,94,63,37,39,84,50,179,95,29,32,97,65,365,133,25,41,990,148,81,54,0,14,0,14,0,14,21,33,60,42,0,14,205,103,24,28,11,16,31,29,82,79,57,59,0,14,627,124,150,67,26,34,53,39,76,64,322,126,0,14,77,62,0,14,0,14,0,14,0,14,52,45,25,41,67.68,100.0,67.8,63.48,67.53,36.87
2023,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,634,96,0,14,64,52,115,67,72,54,67,58,34,38,12,20,91,61,169,73,10,15,634,96,0,14,0,14,0,14,0,14,0,14,0,14,0,14,85,54,13,21,0,14,8,13,0,14,64,46,0,14,485,107,151,83,53,46,29,34,34,38,208,78,10,15,64,56,15,23,19,29,30,48,0,14,0,14,0,14,48.26,,75.29,49.9,0.0,26.66
2023,6037603901,Census Tract 6039.01,Lawndale,Los Angeles County,California,Lawndale,636,128,20,26,114,90,152,106,41,44,68,55,72,73,0,14,61,69,72,48,36,32,636,128,43,66,0,14,0,14,0,14,0,14,43,66,0,14,144,76,63,56,0,14,14,22,22,26,45,50,0,14,364,125,191,117,21,34,54,52,50,67,31,31,17,23,85,54,32,34,20,26,0,14,0,14,14,25,19,23,32.23,100.0,46.53,22.25,16.47,11.32
2023,6037603902,Census Tract 6039.02,Lawndale,Los Angeles County,California,Lawndale,647,219,10,15,64,65,62,61,98,104,30,35,57,59,32,49,82,72,212,175,0,14,647,219,37,55,37,55,0,14,0,14,0,14,0,14,0,14,224,195,32,53,80,99,0,14,20,33,92,143,0,14,251,111,52,41,18,28,0,14,27,44,154,104,0,14,135,90,15,26,0,14,30,35,10,17,80,78,0,14,59.2,0.0,50.0,72.11,66.67,32.77
2023,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,820,121,0,14,65,60,153,88,66,48,78,64,109,56,83,73,9,16,175,80,82,63,820,121,47,52,47,52,0,14,0,14,0,14,0,14,0,14,106,69,14,19,0,14,0,14,38,49,54,47,0,14,631,136,157,85,66,48,78,64,62,38,186,100,82,63,36,35,0,14,0,14,0,14,9,15,27,33,0,14,45.85,0.0,86.79,39.3,100.0,21.34
2023,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,1083,121,11,18,9,14,100,62,71,55,150,81,78,50,141,89,93,64,405,119,25,27,1083,121,83,64,0,14,0,14,17,28,0,14,47,53,19,26,244,101,40,38,47,52,28,29,0,14,129,83,0,14,626,162,80,57,19,22,105,82,78,50,338,116,6,9,130,62,0,14,5,10,0,14,0,14,125,62,0,14,66.2,56.63,52.87,66.45,96.15,37.4
2023,6037604101,Census Tract 6041.01,Lawndale,Los Angeles County,California,Lawndale,808,140,27,27,94,78,18,23,104,86,39,38,180,93,61,59,94,85,191,103,0,14,808,140,52,81,0,14,0,14,0,14,0,14,52,81,0,14,96,76,7,13,23,37,0,14,0,14,66,69,0,14,645,140,132,72,81,76,39,38,180,93,213,107,0,14,15,34,0,14,0,14,0,14,0,14,15,34,0,14,65.1,100.0,68.75,60.93,100.0,23.64
2023,6037604102,Census Tract 6041.02,Lawndale,Los Angeles County,California,Lawndale,530,160,0,14,106,135,88,102,26,34,91,81,10,22,0,14,46,42,129,64,34,34,530,160,4,7,0,14,4,7,0,14,0,14,0,14,0,14,197,143,106,135,0,14,60,77,0,14,31,37,0,14,264,133,88,102,22,33,31,32,10,22,79,54,34,34,65,50,0,14,0,14,0,14,0,14,65,50,0,14,34.91,0.0,15.74,33.71,100.0,24.34
