YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2011,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,95,64,0,95,0,95,0,95,0,95,0,95,12,18,8,13,6,12,28,34,41,42,95,64,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,86,62,0,95,0,95,0,95,12,18,33,35,41,42,9,15,0,95,0,95,0,95,0,95,9,15,0,95,56.84,,,52.33,100.0,29.47
2011,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,161,80,0,95,0,95,23,35,7,12,41,54,0,95,9,14,0,95,33,40,48,49,161,80,0,95,0,95,0,95,0,95,0,95,0,95,0,95,23,36,0,95,0,95,0,95,0,95,23,36,0,95,106,60,23,35,7,12,41,54,0,95,19,22,16,21,32,44,0,95,0,95,0,95,0,95,0,95,32,44,26.09,,100.0,17.92,0.0,20.5
2011,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,36,31,0,95,0,95,0,95,0,95,10,16,9,16,0,95,0,95,9,15,8,14,36,31,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,36,31,0,95,0,95,10,16,9,16,9,15,8,14,0,95,0,95,0,95,0,95,0,95,0,95,0,95,50.0,,,50.0,,25.0
2011,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,196,113,0,95,0,95,0,95,0,95,30,35,20,32,69,79,42,66,35,55,0,95,196,113,0,95,0,95,0,95,0,95,0,95,0,95,0,95,74,83,0,95,0,95,0,95,20,32,54,77,0,95,122,93,0,95,0,95,30,35,0,95,92,80,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,84.69,,100.0,75.41,,17.86
2012,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,185,89,0,18,0,18,0,18,7,11,10,15,48,47,0,18,4,9,60,64,56,39,185,89,11,18,0,18,0,18,0,18,0,18,0,18,11,18,92,72,0,18,0,18,0,18,28,44,46,60,18,26,52,37,0,18,7,11,0,18,10,16,18,24,17,20,30,30,0,18,0,18,10,15,10,17,0,18,10,16,60.54,0.0,80.43,53.85,33.33,32.43
2012,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,159,66,0,13,9,14,42,42,32,44,29,39,3,5,0,13,6,10,10,15,28,27,159,66,0,13,0,13,0,13,0,13,0,13,0,13,0,13,3,5,0,13,0,13,0,13,3,5,0,13,0,13,156,67,51,44,32,44,29,39,0,13,16,18,28,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11.95,,100.0,10.26,,6.29
2012,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,534,132,11,16,0,18,88,60,18,20,29,35,68,46,45,42,62,55,120,70,93,55,534,132,20,33,0,18,0,18,20,33,0,18,0,18,0,18,25,21,10,16,6,10,0,18,0,18,0,18,9,15,254,108,72,58,12,18,0,18,37,37,92,66,41,37,235,73,17,14,0,18,9,14,31,25,135,64,43,34,55.24,0.0,0.0,50.79,70.64,22.47
2012,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,154,74,0,13,6,11,22,32,38,48,0,13,6,10,8,13,8,13,29,33,37,35,154,74,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28,35,28,35,0,13,0,13,0,13,0,13,0,13,115,70,0,13,38,48,0,13,6,10,34,35,37,35,11,17,0,13,0,13,0,13,0,13,11,17,0,13,33.12,,0.0,34.78,100.0,18.83
2012,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,222,96,0,18,0,18,22,36,9,14,40,52,0,18,9,15,0,18,82,64,60,52,222,96,0,18,0,18,0,18,0,18,0,18,0,18,0,18,22,34,0,18,0,18,0,18,0,18,22,34,0,18,171,83,22,36,9,14,40,52,0,18,69,56,31,25,29,46,0,18,0,18,0,18,0,18,0,18,29,46,40.99,,100.0,40.35,0.0,36.94
2012,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,60,50,0,13,0,13,0,13,0,13,10,17,10,16,0,13,0,13,7,12,33,42,60,50,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,60,50,0,13,0,13,10,17,10,16,7,12,33,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28.33,,,28.33,,11.67
2012,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,177,119,0,18,0,18,0,18,0,18,44,43,0,18,61,72,40,62,32,53,0,18,177,119,0,18,0,18,0,18,0,18,0,18,0,18,0,18,43,65,0,18,0,18,0,18,0,18,43,65,0,18,134,101,0,18,0,18,44,43,0,18,90,91,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,75.14,,100.0,67.16,,18.08
2013,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,190,80,0,17,0,17,34,41,8,13,15,22,44,44,0,17,5,12,44,46,40,32,190,80,13,20,0,17,0,17,0,17,0,17,0,17,13,20,66,56,0,17,0,17,0,17,23,37,33,43,10,17,81,52,34,41,8,13,0,17,6,10,16,20,17,20,30,38,0,17,0,17,15,22,15,23,0,17,0,17,48.95,0.0,84.85,27.16,50.0,23.16
2013,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,118,48,0,12,8,14,30,39,19,22,6,10,5,8,0,12,9,12,5,11,36,30,118,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,5,8,0,12,0,12,107,44,38,38,19,22,0,12,0,12,14,15,36,30,6,10,0,12,0,12,6,10,0,12,0,12,0,12,16.1,,100.0,13.08,0.0,4.24
2013,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,554,103,14,18,16,20,87,62,32,41,39,38,48,39,74,62,32,36,150,66,62,44,554,103,22,33,0,17,0,17,22,33,0,17,0,17,0,17,76,56,9,14,32,41,0,17,0,17,25,39,10,16,251,87,92,64,0,17,0,17,28,34,97,56,34,35,205,63,16,13,0,17,17,19,20,21,134,60,18,21,54.87,0.0,32.89,49.8,75.12,27.08
2013,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,194,72,0,12,10,11,19,19,29,38,5,10,5,8,12,17,26,29,44,31,44,34,194,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,21,16,21,0,12,0,12,0,12,0,12,0,12,156,65,13,14,29,38,5,10,5,8,60,41,44,34,22,19,0,12,0,12,0,12,0,12,22,19,0,12,44.85,,0.0,41.67,100.0,22.68
2013,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,198,90,0,17,0,17,21,34,8,12,34,47,0,17,11,18,0,17,68,54,56,49,198,90,0,17,0,17,0,17,0,17,0,17,0,17,0,17,21,33,0,17,0,17,0,17,0,17,21,33,0,17,146,76,21,34,8,12,34,47,0,17,58,50,25,21,31,46,0,17,0,17,0,17,0,17,0,17,31,46,39.9,,100.0,39.73,0.0,34.34
2013,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,48,43,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,8,15,30,37,48,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,43,0,12,0,12,10,17,0,12,8,15,30,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16.67,,,16.67,,16.67
2013,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,135,99,0,17,0,17,16,27,0,17,43,40,0,17,47,68,0,17,29,50,0,17,135,99,0,17,0,17,0,17,0,17,0,17,0,17,0,17,47,68,0,17,0,17,0,17,0,17,47,68,0,17,88,76,16,27,0,17,43,40,0,17,29,50,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,56.3,,100.0,32.95,,21.48
2014,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,176,86,0,17,0,17,43,53,10,15,10,15,32,42,0,17,4,9,39,48,38,31,176,86,10,16,0,17,0,17,0,17,0,17,0,17,10,16,73,58,0,17,0,17,0,17,26,40,39,48,8,12,74,58,43,53,10,15,0,17,6,12,4,9,11,18,19,21,0,17,0,17,10,15,0,17,0,17,9,15,42.61,0.0,89.04,13.51,0.0,22.16
2014,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,61,27,0,12,0,12,4,8,11,11,10,14,10,12,0,12,11,12,9,12,6,9,61,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,5,9,0,12,0,12,41,21,4,8,11,11,0,12,0,12,20,16,6,9,15,16,0,12,0,12,10,14,5,8,0,12,0,12,49.18,,100.0,48.78,33.33,14.75
2014,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,572,123,7,13,45,34,85,57,23,27,40,40,70,58,41,32,29,34,154,64,78,54,572,123,23,37,0,17,0,17,23,37,0,17,0,17,0,17,103,60,24,25,23,27,0,17,0,17,14,21,42,49,283,98,90,63,0,17,0,17,49,51,116,56,28,28,163,52,23,19,0,17,17,19,21,23,94,40,8,13,51.4,0.0,13.59,58.3,70.55,26.92
2014,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,146,60,0,12,12,14,19,21,24,29,4,7,5,9,0,12,38,35,18,16,26,27,146,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,21,18,21,0,12,0,12,0,12,0,12,0,12,115,54,13,14,24,29,4,7,5,9,43,36,26,27,13,14,0,12,0,12,0,12,0,12,13,14,0,12,41.78,,0.0,41.74,100.0,12.33
2014,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,193,87,0,17,0,17,22,35,8,12,7,11,0,17,8,12,50,47,39,37,59,51,193,87,0,17,0,17,0,17,0,17,0,17,0,17,0,17,21,32,0,17,0,17,0,17,0,17,21,32,0,17,139,72,22,35,8,12,7,11,0,17,76,53,26,22,33,47,0,17,0,17,0,17,0,17,0,17,33,47,50.26,,100.0,54.68,0.0,20.21
2014,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,84,53,0,12,0,12,13,19,0,12,19,23,0,12,0,12,0,12,19,23,33,37,84,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,8,12,0,12,0,12,0,12,76,51,13,19,0,12,11,18,0,12,19,23,33,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22.62,,0.0,25.0,,22.62
2014,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,216,111,0,17,0,17,25,34,0,17,81,76,0,17,59,68,0,17,51,62,0,17,216,111,0,17,0,17,0,17,0,17,0,17,0,17,0,17,42,65,0,17,0,17,0,17,0,17,42,65,0,17,166,101,17,26,0,17,81,76,0,17,68,68,0,17,8,20,8,20,0,17,0,17,0,17,0,17,0,17,50.93,,100.0,40.96,0.0,23.61
2015,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,193,77,0,17,0,17,79,66,10,15,0,17,36,46,0,17,13,17,9,13,46,34,193,77,0,17,0,17,0,17,0,17,0,17,0,17,0,17,50,50,0,17,0,17,0,17,30,45,9,13,11,17,134,73,79,66,10,15,0,17,6,12,13,17,26,25,9,15,0,17,0,17,0,17,0,17,0,17,9,15,30.05,,78.0,14.18,0.0,4.66
2015,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,116,53,0,12,0,12,5,8,48,38,21,27,12,12,0,12,13,14,8,12,9,11,116,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,0,12,0,12,7,10,0,12,0,12,67,35,5,8,19,16,17,25,0,12,21,16,5,8,42,40,0,12,29,38,4,8,5,7,0,12,4,7,28.45,,100.0,31.34,11.9,6.9
2015,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,638,127,16,18,67,46,89,58,29,35,40,32,54,49,46,40,45,40,140,66,112,73,638,127,17,26,0,17,0,17,17,26,0,17,0,17,0,17,118,72,26,25,29,35,0,17,0,17,21,33,42,57,358,118,123,66,0,17,0,17,43,48,140,66,52,51,145,49,23,20,0,17,23,20,11,16,70,33,18,21,44.67,0.0,17.8,51.12,55.86,21.94
2015,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,153,59,0,12,12,12,19,23,33,31,4,6,5,7,0,12,42,34,30,26,8,12,153,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,23,20,23,0,12,0,12,0,12,0,12,0,12,120,49,11,12,33,31,4,6,5,7,59,39,8,12,13,14,0,12,0,12,0,12,0,12,13,14,0,12,50.33,,0.0,53.33,100.0,19.61
2015,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,251,109,0,17,0,17,36,40,0,17,0,17,0,17,28,36,46,40,86,69,55,37,251,109,6,10,0,17,0,17,0,17,0,17,0,17,6,10,50,47,0,17,0,17,0,17,0,17,46,47,4,9,186,100,36,40,0,17,0,17,0,17,114,77,36,27,9,14,0,17,0,17,0,17,0,17,0,17,9,14,63.75,0.0,92.0,61.29,0.0,34.26
2015,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,93,61,0,12,0,12,14,21,0,12,22,24,0,12,0,12,0,12,20,25,37,41,93,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,8,12,0,12,0,12,0,12,85,57,14,21,0,12,14,21,0,12,20,25,37,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21.51,,0.0,23.53,,21.51
2015,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,165,85,0,17,0,17,12,21,0,17,60,62,0,17,58,64,0,17,8,14,27,31,165,85,0,17,0,17,0,17,0,17,0,17,0,17,0,17,42,62,0,17,0,17,0,17,0,17,42,62,0,17,108,69,10,16,0,17,60,62,0,17,24,30,14,24,15,24,2,15,0,17,0,17,0,17,0,17,13,20,40.0,,100.0,22.22,0.0,4.85
2016,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,209,92,0,17,0,17,79,67,31,36,0,17,34,43,0,17,12,14,0,17,53,36,209,92,6,11,0,17,0,17,0,17,0,17,0,17,6,11,36,44,0,17,0,17,0,17,25,41,0,17,11,17,149,81,79,67,31,36,0,17,0,17,12,14,27,30,18,20,0,17,0,17,0,17,9,14,0,17,9,14,22.01,0.0,69.44,8.05,50.0,0.0
2016,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,118,55,0,12,0,12,5,8,38,35,20,25,12,14,0,12,6,9,18,17,19,16,118,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,14,0,12,0,12,0,12,7,11,0,12,4,9,66,35,5,8,12,13,15,23,0,12,24,18,10,11,41,36,0,12,26,34,5,8,5,8,0,12,5,7,30.51,,63.64,36.36,12.2,15.25
2016,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,668,135,18,20,62,42,89,58,26,39,40,28,58,60,39,38,56,52,184,79,96,67,668,135,6,9,0,17,0,17,0,17,0,17,0,17,6,9,145,74,29,28,26,39,9,14,27,43,22,34,32,46,391,135,123,70,0,17,0,17,31,45,197,89,40,50,126,41,17,18,0,17,31,24,0,17,60,30,18,21,50.45,0.0,33.79,58.31,47.62,27.54
2016,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,145,61,0,12,9,11,15,18,32,29,4,6,3,6,0,12,49,34,27,24,6,10,145,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,19,16,19,0,12,0,12,0,12,0,12,0,12,118,53,8,9,32,29,4,6,3,6,65,39,6,10,11,12,0,12,0,12,0,12,0,12,11,12,0,12,54.48,,0.0,57.63,100.0,18.62
2016,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,243,107,0,17,0,17,15,21,8,13,0,17,7,11,31,39,49,49,89,72,44,30,243,107,7,11,0,17,0,17,0,17,0,17,0,17,7,11,62,60,0,17,0,17,0,17,0,17,54,58,8,13,165,90,15,21,8,13,0,17,7,11,115,75,20,20,9,13,0,17,0,17,0,17,0,17,0,17,9,13,72.43,0.0,87.1,73.94,0.0,36.63
2016,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,64,55,0,12,0,12,9,14,0,12,11,16,0,12,0,12,0,12,8,12,36,47,64,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,11,16,0,12,0,12,0,12,47,51,9,14,0,12,0,12,0,12,8,12,30,45,6,11,0,12,0,12,0,12,0,12,0,12,6,11,12.5,,0.0,17.02,0.0,12.5
2016,6037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,188,92,24,29,0,17,14,23,0,17,90,73,0,17,15,24,0,17,13,20,32,38,188,92,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,21,0,17,0,17,13,21,0,17,0,17,0,17,145,82,37,35,0,17,62,67,0,17,28,31,18,29,30,40,1,16,0,17,15,24,0,17,0,17,14,23,14.89,,0.0,19.31,0.0,6.91
2017,6037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,180,88,0,17,0,17,76,67,27,41,0,17,7,10,0,17,19,19,23,37,28,26,180,88,7,10,0,17,0,17,0,17,0,17,0,17,7,10,0,17,0,17,0,17,0,17,0,17,0,17,0,17,157,85,76,67,27,41,0,17,0,17,42,42,12,20,16,16,0,17,0,17,0,17,7,10,0,17,9,13,27.22,0.0,,26.75,43.75,12.78
2017,6037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,114,56,0,12,0,12,6,10,33,36,22,29,6,9,0,12,6,9,23,20,18,16,114,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,9,0,12,0,12,0,12,0,12,0,12,4,9,71,36,6,10,9,13,18,28,0,12,29,23,9,11,39,37,0,12,24,33,4,6,6,9,0,12,5,7,30.7,,0.0,40.85,15.38,20.18
2017,6037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,639,125,20,22,73,54,16,18,34,42,70,52,47,51,31,37,68,59,183,82,97,66,639,125,7,10,0,17,0,17,0,17,0,17,0,17,7,10,132,79,16,18,25,39,6,11,38,49,22,35,25,40,355,108,83,56,9,15,26,35,9,14,196,82,32,50,145,51,10,15,0,17,38,30,0,17,64,32,33,28,51.49,0.0,45.45,57.75,44.14,28.64
2017,6037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,120,50,0,12,3,7,5,7,5,9,18,21,0,12,0,12,47,35,28,28,14,14,120,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,108,48,8,8,5,9,18,21,0,12,68,43,9,11,12,15,0,12,0,12,0,12,0,12,7,12,5,9,62.5,,,62.96,58.33,23.33
2017,6037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,217,98,0,17,0,17,12,17,31,35,0,17,7,10,34,41,51,51,50,55,32,26,217,98,7,11,0,17,0,17,0,17,0,17,0,17,7,11,60,53,0,17,0,17,0,17,0,17,51,52,9,14,142,80,12,17,31,35,0,17,7,10,84,66,8,13,8,12,0,17,0,17,0,17,0,17,0,17,8,12,65.44,0.0,85.0,64.08,0.0,23.04
2017,6037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,50,40,13,20,0,12,10,17,0,12,14,21,0,12,0,12,0,12,6,10,7,13,50,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,14,21,0,12,0,12,0,12,29,29,23,27,0,12,0,12,0,12,6,10,0,12,7,13,0,12,0,12,0,12,0,12,0,12,7,13,12.0,,0.0,20.69,0.0,12.0
