YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2014,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,631,68,0,12,34,27,75,40,85,48,65,35,32,26,54,31,79,42,203,60,4,6,631,68,38,29,0,12,0,12,5,8,0,12,33,28,0,12,84,40,15,16,11,19,22,21,5,8,31,28,0,12,474,70,82,42,67,42,38,28,27,25,256,66,4,6,35,28,12,18,7,12,0,12,0,12,16,18,0,12,58.32,86.84,42.86,59.7,45.71,32.17,86.84%,42.86%,59.7%,45.71%,1
2014,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,950,99,0,17,21,25,50,43,49,45,144,62,98,60,102,57,89,65,353,91,44,43,950,99,0,17,0,17,0,17,0,17,0,17,0,17,0,17,226,82,0,17,30,36,49,47,37,43,100,52,10,16,672,121,64,48,19,23,84,46,61,43,410,103,34,39,52,35,7,12,0,17,11,17,0,17,34,27,0,17,67.58,,60.62,70.09,65.38,37.16,Not Available,60.62%,70.09%,65.38%,1
2014,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,600,80,0,12,35,28,94,51,57,37,70,49,57,37,47,39,50,33,153,62,37,28,600,80,17,22,0,12,3,5,0,12,14,22,0,12,0,12,88,35,41,24,0,12,0,12,0,12,47,29,0,12,475,82,80,47,54,36,70,49,43,28,203,65,25,31,20,22,8,12,0,12,0,12,0,12,0,12,12,19,51.17,82.35,53.41,51.79,0.0,25.5,82.35%,53.41%,51.79%,0.0%,1
2014,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,387,46,5,8,0,12,29,29,25,30,63,52,35,33,4,8,35,24,191,72,0,12,387,46,10,11,0,12,0,12,0,12,0,12,10,11,0,12,166,71,16,19,0,12,46,50,0,12,104,62,0,12,194,68,18,21,25,30,17,15,35,33,99,54,0,12,17,19,0,12,0,12,0,12,0,12,17,19,0,12,68.48,100.0,62.65,69.07,100.0,49.35,100.0%,62.65%,69.07%,100.0%,1
2014,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,1235,96,7,11,35,34,80,51,153,70,72,50,162,68,57,45,175,81,477,102,17,21,1235,96,54,55,0,17,0,17,0,17,35,45,19,18,0,17,268,89,32,34,20,24,22,26,34,37,160,73,0,17,859,115,90,46,120,61,50,43,77,48,513,109,9,17,54,34,0,17,13,18,0,17,16,18,17,19,8,13,70.53,100.0,72.39,68.68,61.11,38.62,100.0%,72.39%,68.68%,61.11%,1
2014,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,848,61,27,27,0,12,76,50,71,49,91,56,84,47,67,33,124,58,301,72,7,10,848,61,29,28,0,12,0,12,0,12,25,27,4,7,0,12,263,75,30,34,5,8,76,52,16,18,136,57,0,12,497,84,68,45,66,48,15,21,43,32,299,69,6,9,59,36,5,8,0,12,0,12,0,12,53,35,1,3,67.92,100.0,57.79,68.81,89.83,35.5,100.0%,57.79%,68.81%,89.83%,1
2014,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,1038,94,27,33,33,39,71,45,44,36,87,53,113,51,94,58,177,77,375,90,17,27,1038,94,0,17,0,17,0,17,0,17,0,17,0,17,0,17,274,81,27,28,21,25,24,28,21,25,181,68,0,17,699,118,95,61,23,26,55,46,92,50,417,94,17,27,65,46,9,14,0,17,8,12,0,17,48,44,0,17,73.12,,73.72,72.82,73.85,36.13,Not Available,73.72%,72.82%,73.85%,1
2014,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,612,82,0,12,25,31,41,35,22,18,142,55,69,41,78,45,88,43,147,53,0,12,612,82,10,16,0,12,0,12,0,12,0,12,10,16,0,12,147,51,20,29,6,10,14,19,24,27,83,39,0,12,345,76,42,34,16,15,81,41,36,26,170,65,0,12,110,32,4,6,0,12,47,27,9,7,50,21,0,12,62.42,100.0,72.79,59.71,53.64,24.02,100.0%,72.79%,59.71%,53.64%,1
2022,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,1085,153,0,19,83,62,99,75,158,77,40,48,82,40,100,71,117,68,398,152,8,15,1085,153,27,30,17,26,0,19,0,19,10,16,0,19,0,19,189,94,40,45,9,13,0,19,20,29,120,74,0,19,768,157,115,76,132,70,40,48,52,32,429,145,0,19,101,57,10,18,17,29,0,19,0,19,66,52,8,15,64.24,37.04,74.07,62.63,65.35,36.68,37.04%,74.07%,62.63%,65.35%,1
2022,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,728,122,0,13,35,31,91,42,119,79,4,6,87,55,3,6,123,52,255,80,11,15,728,122,18,26,0,13,0,13,0,13,0,13,18,26,0,13,122,62,11,16,0,13,4,6,39,33,63,57,5,10,520,109,115,53,119,79,0,13,48,45,232,57,6,12,68,45,0,13,0,13,0,13,0,13,68,45,0,13,64.29,100.0,83.61,53.85,100.0,35.03,100.0%,83.61%,53.85%,100.0%,1
2022,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,1108,169,17,24,92,55,151,99,140,86,194,111,69,45,80,52,81,70,247,120,37,37,1108,169,24,28,0,19,0,19,0,19,7,12,17,26,0,19,109,67,17,24,0,19,10,16,19,21,63,56,0,19,884,174,243,113,124,80,184,108,30,33,303,141,0,19,91,58,0,19,16,25,0,19,13,20,25,35,37,37,43.05,100.0,75.23,37.67,41.76,22.29,100.0%,75.23%,37.67%,41.76%,1
2022,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,700,113,0,13,20,19,93,88,43,32,86,49,0,13,138,89,89,68,231,75,0,13,700,113,40,48,0,13,0,13,0,13,0,13,40,48,0,13,141,61,24,28,3,6,25,30,0,13,89,47,0,13,448,139,89,87,32,30,61,41,0,13,266,98,0,13,71,42,0,13,8,12,0,13,0,13,63,40,0,13,65.43,100.0,63.12,59.38,88.73,33.0,100.0%,63.12%,59.38%,88.73%,1
2022,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,365,90,0,13,16,18,15,17,109,77,48,52,32,42,0,13,70,53,64,52,11,16,365,90,30,41,0,13,0,13,0,13,0,13,30,41,0,13,45,38,5,10,28,30,0,13,0,13,12,18,0,13,280,100,26,23,71,67,48,52,32,42,92,57,11,16,10,16,0,13,10,16,0,13,0,13,0,13,0,13,45.48,100.0,26.67,44.29,0.0,17.53,100.0%,26.67%,44.29%,0.0%,1
2022,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,1274,151,20,33,42,39,163,87,150,92,108,68,59,49,118,65,138,67,451,162,25,31,1274,151,73,55,0,19,0,19,0,19,13,21,60,50,0,19,276,143,70,64,10,17,0,19,0,19,196,132,0,19,788,135,155,76,140,92,91,69,46,43,347,121,9,14,137,60,0,19,0,19,17,26,0,19,104,49,16,28,60.13,100.0,71.01,49.87,75.91,35.4,100.0%,71.01%,49.87%,75.91%,1
2022,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,759,115,0,13,5,8,116,82,76,52,80,55,66,48,27,31,117,63,265,93,7,11,759,115,27,30,0,13,0,13,0,13,8,11,19,26,0,13,163,82,49,67,16,20,24,28,0,13,74,50,0,13,528,116,72,44,53,49,56,50,45,41,302,105,0,13,41,35,0,13,7,10,0,13,13,21,14,22,7,11,62.58,100.0,45.4,65.72,65.85,34.91,100.0%,45.4%,65.72%,65.85%,1
2022,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,964,97,43,48,74,59,71,55,157,87,30,29,129,79,56,51,93,66,294,102,17,20,964,97,18,30,18,30,0,19,0,19,0,19,0,19,0,19,169,83,47,42,0,19,24,27,23,36,75,59,0,19,581,118,123,78,70,55,0,19,62,58,322,107,4,7,196,82,0,19,87,71,6,10,44,46,46,45,13,22,59.34,0.0,57.99,66.09,45.92,30.5,0.0%,57.99%,66.09%,45.92%,1
2022,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,676,89,6,9,12,18,27,23,38,38,98,53,111,59,46,33,156,87,177,62,5,8,676,89,28,25,0,13,0,13,0,13,0,13,28,25,0,13,104,50,6,9,18,30,16,21,13,20,51,39,0,13,325,82,39,27,14,19,7,10,57,41,208,91,0,13,219,47,0,13,6,9,75,49,41,34,92,40,5,8,72.49,100.0,61.54,81.54,60.73,26.18,100.0%,61.54%,81.54%,60.73%,1
2017,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,1176,90,13,20,80,51,68,43,149,61,125,66,125,64,59,44,118,52,420,97,19,30,1176,90,29,26,13,20,0,17,6,10,0,17,10,13,0,17,251,100,44,40,24,26,46,41,44,41,93,57,0,17,844,112,90,59,120,55,73,50,81,50,461,103,19,30,52,40,14,21,5,9,0,17,0,17,33,36,0,17,61.39,34.48,54.58,64.22,63.46,35.71,34.48%,54.58%,64.22%,63.46%,1
2017,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,652,64,0,12,24,23,59,36,56,30,59,34,48,32,57,32,120,43,215,48,14,16,652,64,15,16,0,12,0,12,0,12,0,12,15,16,0,12,169,58,14,17,10,15,43,32,5,7,88,44,9,14,409,67,51,33,37,23,16,13,43,31,257,60,5,8,59,31,18,20,9,10,0,12,0,12,32,26,0,12,67.48,100.0,55.03,73.35,54.24,32.98,100.0%,55.03%,73.35%,54.24%,1
2017,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,972,85,16,25,12,17,35,39,80,46,131,69,193,80,35,29,179,72,264,95,27,29,972,85,16,26,16,26,0,17,0,17,0,17,0,17,0,17,266,82,16,25,43,39,35,40,57,46,105,59,10,15,618,120,20,24,37,33,86,56,136,78,322,89,17,25,72,51,11,18,0,17,10,18,0,17,51,44,0,17,69.03,0.0,60.9,74.11,70.83,27.16,0.0%,60.9%,74.11%,70.83%,1
2017,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,612,77,0,12,48,39,26,21,90,53,56,43,57,32,79,45,87,44,156,58,13,15,612,77,3,6,0,12,3,6,0,12,0,12,0,12,0,12,107,41,15,23,16,19,0,12,10,13,62,35,4,6,484,81,59,38,71,48,56,43,47,30,251,72,0,12,18,20,0,12,0,12,0,12,0,12,9,15,9,15,61.93,0.0,67.29,61.57,50.0,25.49,0.0%,67.29%,61.57%,50.0%,1
2017,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,373,43,20,32,0,12,13,13,32,29,40,35,34,40,34,34,80,44,112,52,8,12,373,43,10,11,0,12,0,12,0,12,0,12,10,11,0,12,73,38,7,11,11,13,0,12,15,24,40,28,0,12,235,60,6,10,21,26,40,35,19,31,141,54,8,12,55,47,20,32,0,12,0,12,0,12,35,29,0,12,69.71,100.0,75.34,68.09,63.64,30.03,100.0%,75.34%,68.09%,63.64%,1
2017,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,1267,88,8,12,74,47,54,39,150,71,150,57,79,55,56,33,229,78,431,117,36,32,1267,88,38,37,5,9,0,17,12,18,21,31,0,17,0,17,340,89,44,31,32,29,23,29,9,15,232,80,0,17,789,113,79,52,98,58,115,52,34,37,442,94,21,23,100,52,8,12,20,21,0,17,15,16,42,33,15,23,62.75,55.26,70.88,60.33,57.0,34.02,55.26%,70.88%,60.33%,57.0%,1
2017,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,759,60,22,25,15,13,82,49,40,30,63,52,48,33,47,35,144,59,287,78,11,11,759,60,24,25,13,20,0,12,0,12,11,17,0,12,0,12,251,77,31,36,7,8,46,45,6,10,157,68,4,6,439,78,75,39,25,26,17,23,31,29,286,72,5,8,45,26,0,12,8,11,0,12,0,12,35,26,2,5,69.3,45.83,64.94,72.21,77.78,37.81,45.83%,64.94%,72.21%,77.78%,1
2017,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,1044,86,17,22,49,49,28,36,67,52,112,60,144,66,45,33,150,75,372,98,60,45,1044,86,18,20,0,17,0,17,0,17,0,17,18,20,0,17,199,77,27,33,6,10,5,14,29,35,115,59,17,28,720,87,46,43,54,50,85,53,108,50,401,105,26,24,107,47,21,33,7,12,22,21,7,12,33,25,17,23,68.1,100.0,72.36,70.69,37.38,35.63,100.0%,72.36%,70.69%,37.38%,1
2017,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,659,71,0,12,20,19,41,28,53,27,143,56,76,40,59,35,69,42,188,65,10,9,659,71,5,7,0,12,5,7,0,12,0,12,0,12,0,12,107,45,9,9,9,10,21,24,16,22,52,34,0,12,407,73,47,29,27,19,99,49,25,17,209,61,0,12,140,42,5,7,12,16,23,17,35,28,55,33,10,9,59.48,0.0,63.55,57.49,64.29,28.53,0.0%,63.55%,57.49%,64.29%,1
2019,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,1142,92,12,21,29,32,73,48,201,77,82,51,115,63,73,50,142,58,415,108,0,17,1142,92,24,25,12,21,0,17,7,10,5,9,0,17,0,17,180,74,14,24,27,30,17,27,48,43,74,50,0,17,889,115,65,46,169,77,58,45,62,44,535,118,0,17,49,30,23,27,5,9,0,17,0,17,21,19,0,17,65.24,20.83,67.78,67.15,42.86,36.34,20.83%,67.78%,67.15%,42.86%,1
2019,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,746,55,0,12,28,25,81,43,88,54,21,19,40,27,30,24,156,59,282,73,20,22,746,55,35,31,0,12,0,12,0,12,0,12,35,31,0,12,171,54,32,34,12,20,10,12,7,11,90,42,20,22,493,73,66,37,71,48,11,13,33,25,312,65,0,12,47,31,11,17,5,9,0,12,0,12,31,26,0,12,68.1,100.0,56.73,69.98,65.96,37.8,100.0%,56.73%,69.98%,65.96%,1
2019,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,1042,100,29,35,38,36,66,51,105,52,148,78,182,66,84,52,138,56,235,92,17,27,1042,100,21,25,13,21,0,17,0,17,0,17,8,13,0,17,202,70,29,35,35,28,17,26,51,47,70,43,0,17,717,130,91,53,54,39,122,73,119,55,331,106,0,17,102,50,0,17,16,26,9,14,12,17,48,40,17,27,61.32,38.1,59.9,62.76,58.82,22.55,38.1%,59.9%,62.76%,58.82%,1
2019,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,661,76,0,12,58,50,21,23,71,55,72,47,61,39,71,46,104,53,198,64,5,7,661,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,169,58,29,24,23,23,17,26,13,15,82,42,5,7,442,88,50,46,48,42,55,38,48,37,241,75,0,12,50,41,0,12,0,12,0,12,0,12,50,41,0,12,65.66,,56.21,65.38,100.0,29.95,Not Available,56.21%,65.38%,100.0%,1
2019,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,368,49,24,36,0,12,6,8,41,31,26,36,17,28,26,30,86,54,126,64,16,17,368,49,9,10,0,12,0,12,0,12,0,12,9,10,0,12,47,38,0,12,15,17,0,12,17,28,15,17,0,12,252,59,6,8,19,30,26,36,0,12,185,55,16,17,60,46,24,36,7,11,0,12,0,12,29,22,0,12,69.29,100.0,68.09,73.41,48.33,34.24,100.0%,68.09%,73.41%,48.33%,1
2019,6037534102,Census Tract 5341.02,Bell Gardens,Los Angeles County,California,BellGardens,1309,69,9,14,76,50,122,64,97,60,164,70,37,32,100,57,185,74,467,103,52,44,1309,69,34,32,6,10,0,17,14,21,14,23,0,17,0,17,332,98,78,53,10,16,7,13,14,20,223,87,0,17,800,119,114,54,79,53,143,72,9,14,437,115,18,19,143,70,9,14,8,13,0,17,0,17,92,52,34,40,60.28,41.18,71.39,55.75,64.34,35.68,41.18%,71.39%,55.75%,64.34%,1
2019,6037534201,Census Tract 5342.01,Bell Gardens,Los Angeles County,California,BellGardens,744,68,0,12,24,19,67,43,92,53,64,47,32,29,52,42,163,67,246,77,4,6,744,68,8,13,8,13,0,12,0,12,0,12,0,12,0,12,190,66,4,8,23,23,33,29,0,12,126,55,4,6,480,94,79,45,51,43,31,38,16,16,303,76,0,12,66,39,0,12,18,19,0,12,16,25,32,27,0,12,66.26,0.0,66.32,66.46,72.73,33.06,0.0%,66.32%,66.46%,72.73%,1
2019,6037534202,Census Tract 5342.02,Bell Gardens,Los Angeles County,California,BellGardens,1036,105,8,14,38,43,39,45,111,70,123,73,74,47,55,46,73,48,462,102,53,41,1036,105,29,29,0,17,0,17,0,17,0,17,29,29,0,17,154,70,0,17,0,17,16,22,27,27,93,57,18,30,710,128,67,56,89,61,79,60,47,40,421,99,7,13,143,63,18,28,22,26,28,26,0,17,47,39,28,28,64.09,100.0,77.92,65.92,32.87,44.59,100.0%,77.92%,65.92%,32.87%,1
2019,6037534203,Census Tract 5342.03,Bell Gardens,Los Angeles County,California,BellGardens,678,74,0,12,16,18,25,15,43,24,79,44,98,44,41,32,107,53,252,75,17,13,678,74,19,15,0,12,5,8,0,12,0,12,14,12,0,12,109,52,8,10,6,9,12,13,5,8,78,50,0,12,337,62,27,18,17,15,48,37,41,30,204,56,0,12,213,50,6,8,15,16,19,18,52,31,104,48,17,13,73.45,73.68,76.15,72.7,73.24,37.17,73.68%,76.15%,72.7%,73.24%,1
2016,6037533901,Census Tract 5339.01,Bell Gardens,Los Angeles County,California,BellGardens,1180,93,22,25,82,52,48,37,106,57,162,74,117,61,57,45,128,63,441,114,17,28,1180,93,33,26,14,22,0,17,7,11,0,17,12,13,0,17,235,87,49,42,11,19,57,43,46,44,72,53,0,17,859,116,89,59,88,52,98,63,71,45,496,120,17,28,53,42,0,17,7,12,0,17,0,17,46,40,0,17,62.97,36.36,50.21,66.01,86.79,37.37,36.36%,50.21%,66.01%,86.79%,1
2016,6037533902,Census Tract 5339.02,Bell Gardens,Los Angeles County,California,BellGardens,655,70,0,12,17,19,34,26,60,33,66,33,44,29,45,28,134,51,241,63,14,16,655,70,23,20,0,12,0,12,0,12,0,12,23,20,0,12,155,47,4,7,10,15,42,31,4,7,86,39,9,14,424,61,36,28,41,25,24,16,40,29,278,64,5,8,53,27,11,13,9,10,0,12,0,12,33,25,0,12,70.84,100.0,58.06,75.0,62.26,36.79,100.0%,58.06%,75.0%,62.26%,1
2016,6037534001,Census Tract 5340.01,Bell Gardens,Los Angeles County,California,BellGardens,984,88,14,22,34,28,55,42,76,46,126,64,150,65,62,37,151,61,292,90,24,26,984,88,15,24,15,24,0,17,0,17,0,17,0,17,0,17,253,79,14,22,35,35,23,27,56,46,116,54,9,14,619,111,64,38,41,33,92,55,94,53,313,93,15,21,97,53,10,15,0,17,11,17,0,17,76,47,0,17,66.57,0.0,67.98,65.75,78.35,29.67,0.0%,67.98%,65.75%,78.35%,1
2016,6037534002,Census Tract 5340.02,Bell Gardens,Los Angeles County,California,BellGardens,605,75,0,12,40,34,45,27,83,54,52,33,56,34,59,43,85,46,171,50,14,16,605,75,4,6,0,12,4,6,0,12,0,12,0,12,0,12,104,45,27,26,12,20,0,12,3,5,62,37,0,12,471,77,52,35,67,48,52,33,53,34,243,71,4,6,26,23,6,9,0,12,0,12,0,12,10,16,10,15,61.32,0.0,62.5,62.85,38.46,28.26,0.0%,62.5%,62.85%,38.46%,1
2016,6037534101,Census Tract 5341.01,Bell Gardens,Los Angeles County,California,BellGardens,370,46,5,9,0,12,35,28,28,27,37,32,21,32,30,39,79,40,127,47,8,13,370,46,6,9,0,12,0,12,0,12,0,12,6,9,0,12,98,49,13,14,6,9,17,28,0,12,62,40,0,12,221,64,27,27,22,26,20,17,21,32,123,57,8,13,45,25,0,12,0,12,0,12,0,12,45,25,0,12,69.46,100.0,63.27,65.16,100.0,34.32,100.0%,63.27%,65.16%,100.0%,1
