YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2022,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,129,80,0,19,24,24,7,11,33,36,0,19,38,49,0,19,27,44,0,19,0,19,129,80,0,19,0,19,0,19,0,19,0,19,0,19,0,19,17,26,0,19,17,26,0,19,0,19,0,19,0,19,97,75,16,23,16,24,0,19,38,49,27,44,0,19,15,16,15,16,0,19,0,19,0,19,0,19,0,19,50.39,,0.0,67.01,0.0,0.0,Not Available,0.0%,67.01%,0.0%,1
2022,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,12,12,0,13,0,13,3,5,0,13,5,7,0,13,0,13,0,13,4,6,0,13,12,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,10,3,5,0,13,5,7,0,13,0,13,0,13,4,6,0,13,0,13,0,13,0,13,4,6,0,13,33.33,,,0.0,100.0,33.33,Not Available,Not Available,0.0%,100.0%,1
2017,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,57,29,5,8,5,8,12,13,9,10,0,12,15,20,0,12,0,12,6,9,5,7,57,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,12,0,12,5,9,0,12,0,12,0,12,5,7,42,27,17,14,4,6,0,12,15,20,6,9,0,12,5,8,5,8,0,12,0,12,0,12,0,12,0,12,36.84,,0.0,50.0,0.0,10.53,Not Available,0.0%,50.0%,0.0%,1
2017,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,180,60,18,22,20,18,54,37,20,26,5,7,34,28,0,12,0,12,25,25,4,6,180,60,4,6,4,6,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,9,15,0,12,0,12,142,58,83,43,20,26,5,7,25,25,9,10,0,12,25,26,5,8,0,12,0,12,0,12,16,24,4,6,32.78,0.0,100.0,23.94,64.0,13.89,0.0%,100.0%,23.94%,64.0%,1
2017,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,89,49,0,17,0,17,11,18,0,17,13,21,0,17,41,34,0,17,16,20,8,13,89,49,0,17,0,17,0,17,0,17,0,17,0,17,0,17,8,13,0,17,0,17,0,17,0,17,0,17,8,13,81,49,11,18,0,17,13,21,0,17,57,40,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,64.04,,0.0,70.37,,17.98,Not Available,0.0%,70.37%,Not Available,1
2017,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,33,28,0,12,0,12,9,14,0,12,10,14,0,12,0,12,0,12,14,22,0,12,33,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,28,9,14,0,12,10,14,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42.42,,,42.42,,42.42,Not Available,Not Available,42.42%,Not Available,1
2019,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,49,33,0,12,0,12,6,11,7,11,0,12,12,20,0,12,0,12,4,7,20,21,49,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,14,0,12,7,11,0,12,0,12,0,12,5,8,33,30,6,11,0,12,0,12,12,20,4,7,11,17,4,6,0,12,0,12,0,12,0,12,0,12,4,6,32.65,,0.0,48.48,0.0,8.16,Not Available,0.0%,48.48%,0.0%,1
2019,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,152,62,3,7,21,21,20,16,41,40,5,8,35,31,0,12,4,7,23,29,0,12,152,62,7,10,3,7,0,12,0,12,0,12,4,7,0,12,43,28,7,10,0,12,0,12,13,20,23,29,0,12,96,50,28,23,41,40,5,8,22,24,0,12,0,12,6,9,6,9,0,12,0,12,0,12,0,12,0,12,40.79,57.14,83.72,22.92,0.0,15.13,57.14%,83.72%,22.92%,0.0%,1
2019,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,132,60,0,17,9,14,13,19,23,27,17,25,21,34,16,17,0,17,23,25,10,16,132,60,0,17,0,17,0,17,0,17,0,17,0,17,0,17,24,27,0,17,14,22,0,17,0,17,0,17,10,16,99,57,13,19,9,15,17,25,21,34,39,30,0,17,9,14,9,14,0,17,0,17,0,17,0,17,0,17,45.45,,0.0,60.61,0.0,17.42,Not Available,0.0%,60.61%,0.0%,1
2019,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,30,27,0,12,0,12,9,13,0,12,8,13,0,12,0,12,0,12,13,21,0,12,30,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,27,9,13,0,12,8,13,0,12,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43.33,,,43.33,,43.33,Not Available,Not Available,43.33%,Not Available,1
2016,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,46,23,5,7,9,11,7,10,5,8,0,12,9,13,0,12,0,12,6,8,5,7,46,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,22,16,14,5,8,0,12,9,13,6,8,5,7,5,7,5,7,0,12,0,12,0,12,0,12,0,12,32.61,,,36.59,0.0,13.04,Not Available,Not Available,36.59%,0.0%,1
2016,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,197,62,17,22,9,14,57,36,19,21,6,9,36,32,0,12,18,25,25,25,10,10,197,62,4,8,4,8,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,10,15,0,12,0,12,159,57,75,41,19,21,6,9,26,28,28,28,5,7,24,24,4,6,0,12,0,12,0,12,15,22,5,7,40.1,0.0,100.0,33.96,62.5,12.69,0.0%,100.0%,33.96%,62.5%,1
2016,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,123,63,0,17,0,17,14,22,0,17,0,17,0,17,58,48,0,17,43,40,8,13,123,63,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,15,0,17,0,17,0,17,0,17,5,8,8,13,85,52,14,22,0,17,0,17,0,17,71,48,0,17,25,38,0,17,0,17,0,17,0,17,25,38,0,17,82.11,,38.46,83.53,100.0,34.96,Not Available,38.46%,83.53%,100.0%,1
2016,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,36,28,0,12,0,12,8,12,0,12,10,13,0,12,4,6,0,12,14,21,0,12,36,28,4,6,0,12,0,12,0,12,0,12,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,27,8,12,0,12,10,13,0,12,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50.0,100.0,,43.75,,38.89,100.0%,Not Available,43.75%,Not Available,1
2018,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,44,26,0,12,0,12,7,12,11,14,0,12,15,19,0,12,0,12,6,9,5,7,44,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,13,0,12,7,11,0,12,0,12,0,12,5,7,32,24,7,12,4,7,0,12,15,19,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47.73,,0.0,65.62,,13.64,Not Available,0.0%,65.62%,Not Available,1
2018,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,147,59,19,23,18,19,44,34,17,23,5,7,30,28,0,12,5,7,5,7,4,6,147,59,9,9,4,7,0,12,0,12,0,12,5,7,0,12,18,19,6,8,0,12,0,12,12,18,0,12,0,12,111,54,66,47,17,23,5,7,18,23,5,7,0,12,9,10,5,8,0,12,0,12,0,12,0,12,4,6,27.21,55.56,66.67,20.72,0.0,3.4,55.56%,66.67%,20.72%,0.0%,1
2018,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,130,59,0,17,10,15,14,22,22,23,18,27,19,30,21,20,0,17,18,19,8,13,130,59,0,17,0,17,0,17,0,17,0,17,0,17,0,17,20,21,0,17,12,17,0,17,0,17,0,17,8,13,100,57,14,22,10,15,18,27,19,30,39,28,0,17,10,15,10,15,0,17,0,17,0,17,0,17,0,17,44.62,,0.0,58.0,0.0,13.85,Not Available,0.0%,58.0%,0.0%,1
2018,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,32,23,0,12,0,12,10,13,0,12,10,14,0,12,0,12,0,12,12,19,0,12,32,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,23,10,13,0,12,10,14,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37.5,,,37.5,,37.5,Not Available,Not Available,37.5%,Not Available,1
2021,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,83,47,0,13,0,13,3,6,12,18,16,23,0,13,0,13,0,13,19,30,33,28,83,47,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,19,0,13,12,18,0,13,0,13,0,13,5,7,62,45,3,6,0,13,16,23,0,13,19,30,24,26,4,7,0,13,0,13,0,13,0,13,0,13,4,7,22.89,,0.0,30.65,0.0,22.89,Not Available,0.0%,30.65%,0.0%,1
2021,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,149,62,0,13,14,16,7,11,18,21,17,28,6,9,17,27,58,56,12,20,0,13,149,62,10,14,0,13,0,13,0,13,0,13,10,14,0,13,19,23,7,11,0,13,0,13,0,13,12,20,0,13,120,61,14,16,18,21,17,28,6,9,65,60,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,62.42,100.0,63.16,59.17,,8.05,100.0%,63.16%,59.17%,Not Available,1
2021,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,133,67,0,13,15,16,0,13,28,28,19,28,43,51,0,13,28,44,0,13,0,13,133,67,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,22,0,13,15,22,0,13,0,13,0,13,0,13,113,66,10,15,13,18,19,28,43,51,28,44,0,13,5,8,5,8,0,13,0,13,0,13,0,13,0,13,53.38,,0.0,62.83,0.0,0.0,Not Available,0.0%,62.83%,0.0%,1
2021,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,4,6,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,0,13,0,13,0,13,4,6,0,13,100.0,,,,100.0,100.0,Not Available,Not Available,Not Available,100.0%,1
2010,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,63,54,0,132,9,14,0,132,0,132,12,20,0,132,0,132,0,132,32,45,10,18,63,54,0,132,0,132,0,132,0,132,0,132,0,132,0,132,54,51,0,132,0,132,12,20,0,132,32,45,10,18,9,14,9,14,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,50.79,,59.26,0.0,,50.79,Not Available,59.26%,0.0%,Not Available,1
2010,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,238,97,26,41,15,28,31,34,0,132,28,35,19,26,15,17,8,12,75,66,21,26,238,97,0,132,0,132,0,132,0,132,0,132,0,132,0,132,40,46,26,41,0,132,0,132,0,132,14,21,0,132,190,82,46,48,0,132,28,35,19,26,76,60,21,26,8,14,0,132,0,132,0,132,0,132,8,14,0,132,49.16,,35.0,50.0,100.0,31.51,Not Available,35.0%,50.0%,100.0%,1
2010,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,114,77,17,28,0,132,27,35,0,132,39,44,0,132,0,132,31,45,0,132,0,132,114,77,0,132,0,132,0,132,0,132,0,132,0,132,0,132,31,45,0,132,0,132,0,132,0,132,31,45,0,132,61,50,44,45,0,132,17,31,0,132,0,132,0,132,22,32,0,132,0,132,22,32,0,132,0,132,0,132,27.19,,100.0,0.0,0.0,0.0,Not Available,100.0%,0.0%,0.0%,1
2010,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,95,68,25,23,0,132,0,132,0,132,70,60,0,132,0,132,0,132,0,132,0,132,95,68,0,132,0,132,0,132,0,132,0,132,0,132,0,132,12,19,0,132,0,132,12,19,0,132,0,132,0,132,83,74,25,23,0,132,58,64,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0.0,,0.0,0.0,,0.0,Not Available,0.0%,0.0%,Not Available,1
2015,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,50,25,6,9,11,12,8,11,6,9,0,12,9,13,0,12,0,12,0,12,10,13,50,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,22,19,14,6,9,0,12,9,13,0,12,6,9,10,10,6,9,0,12,0,12,0,12,0,12,4,7,18.0,,,22.5,0.0,0.0,Not Available,Not Available,22.5%,0.0%,1
2015,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,192,57,18,23,0,12,52,37,20,19,6,8,6,10,13,19,17,23,50,36,10,11,192,57,17,20,4,7,0,12,0,12,0,12,13,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,151,52,61,33,20,19,6,8,6,10,53,35,5,8,24,25,5,7,0,12,0,12,0,12,14,22,5,7,44.79,76.47,,39.07,58.33,26.04,76.47%,Not Available,39.07%,58.33%,1
2015,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,156,93,0,17,0,17,0,17,0,17,46,59,0,17,58,51,0,17,43,52,9,15,156,93,0,17,0,17,0,17,0,17,0,17,0,17,0,17,15,18,0,17,0,17,0,17,0,17,6,10,9,15,110,86,0,17,0,17,46,59,0,17,64,54,0,17,31,47,0,17,0,17,0,17,0,17,31,47,0,17,64.74,,40.0,58.18,100.0,27.56,Not Available,40.0%,58.18%,100.0%,1
2015,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,27,25,0,12,0,12,0,12,0,12,9,13,0,12,7,11,0,12,11,17,0,12,27,25,7,11,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,22,0,12,0,12,9,13,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66.67,100.0,,55.0,,40.74,100.0%,Not Available,55.0%,Not Available,1
2020,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,78,43,0,13,0,13,5,8,17,20,0,13,0,13,0,13,0,13,24,32,32,25,78,43,0,13,0,13,0,13,0,13,0,13,0,13,0,13,22,21,0,13,17,20,0,13,0,13,0,13,5,8,52,39,5,8,0,13,0,13,0,13,24,32,23,24,4,7,0,13,0,13,0,13,0,13,0,13,4,7,30.77,,0.0,46.15,0.0,30.77,Not Available,0.0%,46.15%,0.0%,1
2020,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,173,64,0,13,18,18,11,14,15,24,22,29,37,30,16,27,41,51,13,20,0,13,173,64,11,15,0,13,0,13,0,13,0,13,11,15,0,13,34,32,6,9,0,13,0,13,15,23,13,20,0,13,128,56,23,20,15,24,22,29,22,21,46,56,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,61.85,100.0,82.35,53.12,,7.51,100.0%,82.35%,53.12%,Not Available,1
2020,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,153,63,0,13,7,11,23,34,23,25,16,24,22,35,16,18,27,45,19,27,0,13,153,63,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,21,0,13,14,21,0,13,0,13,0,13,0,13,132,62,23,34,9,14,16,24,22,35,62,45,0,13,7,11,7,11,0,13,0,13,0,13,0,13,0,13,54.9,,0.0,63.64,0.0,12.42,Not Available,0.0%,63.64%,0.0%,1
2020,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,8,12,0,13,0,13,5,10,0,13,0,13,0,13,0,13,0,13,3,6,0,13,8,12,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,10,5,10,0,13,0,13,0,13,0,13,0,13,3,6,0,13,0,13,0,13,0,13,3,6,0,13,37.5,,,0.0,100.0,37.5,Not Available,Not Available,0.0%,100.0%,1
2013,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,67,35,7,10,28,25,6,10,0,12,15,21,0,12,0,12,0,12,0,12,11,12,67,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,21,0,12,0,12,15,21,0,12,0,12,0,12,41,26,34,26,0,12,0,12,0,12,0,12,7,10,11,13,7,10,0,12,0,12,0,12,0,12,4,7,0.0,,0.0,0.0,0.0,0.0,Not Available,0.0%,0.0%,0.0%,1
2013,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,240,78,0,12,26,34,25,20,9,11,12,17,8,12,28,30,39,43,88,59,5,9,240,78,16,24,0,12,0,12,0,12,0,12,16,24,0,12,10,14,0,12,0,12,0,12,0,12,10,14,0,12,200,75,51,38,9,11,12,17,8,12,115,62,5,9,14,23,0,12,0,12,0,12,0,12,14,23,0,12,67.92,100.0,100.0,61.5,100.0,36.67,100.0%,100.0%,61.5%,100.0%,1
2013,6037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,192,142,0,12,0,12,10,18,0,12,69,92,0,12,63,67,18,32,32,49,0,12,192,142,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,34,0,12,0,12,0,12,0,12,24,34,0,12,136,125,10,18,0,12,69,92,0,12,57,67,0,12,32,49,0,12,0,12,0,12,0,12,32,49,0,12,58.85,,100.0,41.91,100.0,16.67,Not Available,100.0%,41.91%,100.0%,1
2013,6037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,46,48,0,12,0,12,0,12,0,12,44,47,0,12,2,5,0,12,0,12,0,12,46,48,2,5,0,12,0,12,0,12,0,12,2,5,0,12,8,13,0,12,0,12,8,13,0,12,0,12,0,12,36,43,0,12,0,12,36,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4.35,100.0,0.0,0.0,,0.0,100.0%,0.0%,0.0%,Not Available,1
2011,6037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,49,41,0,95,13,20,0,95,0,95,14,21,0,95,0,95,0,95,0,95,22,29,49,41,0,95,0,95,0,95,0,95,0,95,0,95,0,95,29,32,0,95,0,95,14,21,0,95,0,95,15,26,13,20,13,20,0,95,0,95,0,95,0,95,0,95,7,11,0,95,0,95,0,95,0,95,0,95,7,11,0.0,,0.0,0.0,0.0,0.0,Not Available,0.0%,0.0%,0.0%,1
2011,6037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,257,99,27,44,22,32,17,23,3,6,29,35,21,32,42,42,7,12,82,71,7,11,257,99,29,38,0,95,0,95,0,95,0,95,29,38,0,95,34,44,27,44,0,95,0,95,0,95,7,12,0,95,184,83,39,38,3,6,29,35,21,32,85,71,7,11,10,17,0,95,0,95,0,95,0,95,10,17,0,95,59.14,100.0,20.59,57.61,100.0,31.91,100.0%,20.59%,57.61%,100.0%,1
