YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2019,6037572001,Census Tract 5720.01,Signal Hill,Los Angeles County,California,SignalHill,785,167,17,29,8,14,188,90,30,35,72,56,49,52,90,65,116,108,197,122,18,28,785,167,8,15,0,17,0,17,0,17,0,17,8,15,0,17,184,77,25,24,16,26,42,43,17,27,84,64,0,17,501,159,188,93,14,22,30,33,32,36,219,132,18,28,92,89,0,17,0,17,0,17,0,17,92,89,0,17,57.58,100.0,54.89,50.1,100.0,25.1,100.0%,54.89%,50.1%,100.0%,1
2019,6037573401,Census Tract 5734.01,Signal Hill,Los Angeles County,California,SignalHill,413,61,0,12,23,26,96,56,25,22,39,31,56,47,14,17,26,22,103,43,31,44,413,61,34,43,0,12,0,12,7,11,27,42,0,12,0,12,147,70,64,44,16,17,10,16,0,12,29,32,28,42,184,57,34,19,9,14,22,20,29,31,87,40,3,8,48,29,21,19,0,12,0,12,0,12,27,23,0,12,48.18,79.41,19.73,63.04,56.25,24.94,79.41%,19.73%,63.04%,56.25%,1
2019,6037573402,Census Tract 5734.02,Signal Hill,Los Angeles County,California,SignalHill,1502,241,15,26,130,96,243,137,159,108,45,49,132,94,101,71,247,156,408,164,22,34,1502,241,74,53,13,21,12,19,0,17,11,17,38,42,0,17,463,187,176,119,62,62,0,17,0,17,225,152,0,17,862,223,199,112,76,93,45,49,121,93,412,176,9,28,103,75,0,17,9,17,0,17,0,17,81,70,13,22,59.12,66.22,48.6,61.83,78.64,27.16,66.22%,48.6%,61.83%,78.64%,1
2019,6037573403,Census Tract 5734.03,Signal Hill,Los Angeles County,California,SignalHill,349,109,0,12,17,22,12,22,52,43,13,17,54,50,12,18,13,23,147,86,29,28,349,109,11,17,0,12,0,12,0,12,0,12,11,17,0,12,91,64,23,29,32,37,0,12,0,12,36,43,0,12,191,96,0,12,20,22,13,17,54,50,83,70,21,25,56,63,6,12,0,12,0,12,0,12,42,63,8,13,64.76,100.0,39.56,71.73,75.0,42.12,100.0%,39.56%,71.73%,75.0%,1
2019,6037575101,Census Tract 5751.01,Signal Hill,Los Angeles County,California,SignalHill,1158,108,30,35,15,22,103,60,66,66,173,99,142,76,93,59,97,66,386,117,53,48,1158,108,143,77,0,12,0,12,15,23,0,12,119,75,9,13,303,102,54,45,0,12,102,71,52,57,89,47,6,11,608,130,94,51,59,65,46,66,60,52,323,103,26,42,104,49,0,12,7,13,10,16,30,38,45,34,12,18,62.0,83.22,46.53,62.99,72.12,33.33,83.22%,46.53%,62.99%,72.12%,1
2019,6037980018,Census Tract 9800.18,Signal Hill,Los Angeles County,California,SignalHill,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,,,,,,,Not Available,Not Available,Not Available,Not Available,1
2016,6037572001,Census Tract 5720.01,Signal Hill,Los Angeles County,California,SignalHill,773,141,0,17,12,22,119,69,94,83,52,45,70,60,118,81,63,76,234,107,11,18,773,141,0,17,0,17,0,17,0,17,0,17,0,17,0,17,113,70,23,29,0,17,11,19,33,35,46,51,0,17,520,127,97,61,94,83,41,41,37,53,240,119,11,18,140,85,11,18,0,17,0,17,0,17,129,83,0,17,62.74,,69.91,53.27,92.14,30.27,Not Available,69.91%,53.27%,92.14%,1
2016,6037573401,Census Tract 5734.01,Signal Hill,Los Angeles County,California,SignalHill,294,65,4,7,28,19,19,15,35,26,40,30,17,25,0,12,27,27,110,44,14,21,294,65,21,17,0,12,0,12,5,7,0,12,16,16,0,12,65,40,5,9,8,16,0,12,0,12,38,34,14,21,177,62,35,20,27,25,35,29,17,25,63,40,0,12,31,19,11,11,0,12,0,12,0,12,20,16,0,12,52.38,76.19,58.46,45.2,64.52,37.41,76.19%,58.46%,45.2%,64.52%,1
2016,6037573402,Census Tract 5734.02,Signal Hill,Los Angeles County,California,SignalHill,1645,163,23,28,79,76,304,141,93,81,122,91,173,100,180,114,281,157,375,170,15,32,1645,163,97,100,0,17,0,17,0,17,0,17,97,100,0,17,458,167,181,112,43,55,56,71,30,33,148,93,0,17,981,196,212,137,50,57,49,47,98,65,570,203,2,27,109,89,13,21,0,17,17,27,45,68,21,33,13,19,61.34,100.0,38.86,68.09,60.55,22.8,100.0%,38.86%,68.09%,60.55%,1
2016,6037573403,Census Tract 5734.03,Signal Hill,Los Angeles County,California,SignalHill,319,88,7,10,9,14,41,46,37,27,30,35,54,49,13,22,21,33,86,54,21,23,319,88,22,26,0,12,7,11,0,12,0,12,15,23,0,12,92,58,15,28,7,11,0,12,28,45,42,41,0,12,190,65,35,40,23,21,30,35,18,21,63,50,21,23,15,19,7,10,0,12,0,12,8,15,0,12,0,12,54.55,68.18,76.09,42.63,53.33,26.96,68.18%,76.09%,42.63%,53.33%,1
2016,6037575101,Census Tract 5751.01,Signal Hill,Los Angeles County,California,SignalHill,1106,95,29,34,4,9,118,61,117,56,129,59,166,91,34,32,116,72,348,105,45,44,1106,95,112,63,0,12,0,12,14,23,0,12,92,60,6,9,264,90,27,31,12,20,56,51,36,51,129,79,4,10,671,105,124,63,97,54,59,40,130,77,226,78,35,41,59,35,0,12,8,12,0,12,0,12,51,33,0,12,60.04,82.14,62.5,53.06,86.44,31.46,82.14%,62.5%,53.06%,86.44%,1
2016,6037980018,Census Tract 9800.18,Signal Hill,Los Angeles County,California,SignalHill,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,,,,,,,Not Available,Not Available,Not Available,Not Available,1
2018,6037572001,Census Tract 5720.01,Signal Hill,Los Angeles County,California,SignalHill,780,151,15,23,10,18,161,90,28,24,71,47,64,48,99,72,105,94,213,108,14,23,780,151,11,19,0,17,0,17,0,17,0,17,11,19,0,17,147,80,23,21,0,17,27,32,29,32,68,60,0,17,512,164,147,89,28,24,44,41,35,36,244,124,14,23,110,87,16,26,0,17,0,17,0,17,94,84,0,17,61.67,100.0,65.99,54.49,85.45,27.31,100.0%,65.99%,54.49%,85.45%,1
2018,6037573401,Census Tract 5734.01,Signal Hill,Los Angeles County,California,SignalHill,411,65,0,12,29,25,80,50,39,26,64,42,44,47,12,12,31,27,86,52,26,35,411,65,29,36,0,12,0,12,7,12,22,35,0,12,0,12,146,61,64,46,22,20,9,15,0,12,29,34,22,33,193,68,32,21,10,15,48,39,22,32,77,41,4,7,43,27,13,16,7,9,0,12,0,12,23,22,0,12,42.09,75.86,19.86,51.3,53.49,20.92,75.86%,19.86%,51.3%,53.49%,1
2018,6037573402,Census Tract 5734.02,Signal Hill,Los Angeles County,California,SignalHill,1708,234,14,23,104,91,305,127,119,94,197,122,172,114,93,78,276,158,410,168,18,38,1708,234,90,63,0,17,14,25,0,17,11,17,65,58,0,17,535,170,220,102,53,64,40,60,0,17,222,123,0,17,990,236,203,132,41,63,129,91,161,111,450,160,6,32,93,71,0,17,11,16,28,41,0,17,42,56,12,20,55.68,84.44,41.5,61.72,45.16,24.0,84.44%,41.5%,61.72%,45.16%,1
2018,6037573403,Census Tract 5734.03,Signal Hill,Los Angeles County,California,SignalHill,360,121,9,15,20,23,12,20,22,26,31,31,67,62,21,27,0,12,154,83,24,29,360,121,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,57,21,25,8,14,0,12,13,22,43,45,0,12,211,114,0,12,14,22,31,31,54,58,88,73,24,29,64,72,20,24,0,12,0,12,0,12,44,70,0,12,67.22,,65.88,67.3,68.75,42.78,Not Available,65.88%,67.3%,68.75%,1
2018,6037575101,Census Tract 5751.01,Signal Hill,Los Angeles County,California,SignalHill,1141,95,46,40,0,12,120,58,44,38,82,48,194,101,39,32,119,63,459,111,38,41,1141,95,114,68,0,12,0,12,0,12,0,12,108,66,6,12,272,89,51,41,0,12,55,48,24,37,137,64,5,9,625,119,115,63,36,35,20,24,125,86,307,97,22,35,130,52,0,12,8,14,7,10,45,47,65,40,5,14,71.08,94.74,59.19,69.12,84.62,40.23,94.74%,59.19%,69.12%,84.62%,1
2018,6037980018,Census Tract 9800.18,Signal Hill,Los Angeles County,California,SignalHill,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,,,,,,,Not Available,Not Available,Not Available,Not Available,1
2021,6037573401,Census Tract 5734.01,Signal Hill,Los Angeles County,California,SignalHill,379,83,4,7,13,19,71,47,49,32,42,35,64,49,18,15,22,16,95,48,1,7,379,83,22,34,0,13,0,13,0,13,22,34,0,13,0,13,100,49,46,37,20,19,9,14,0,13,25,27,0,13,211,74,36,25,15,16,33,33,42,38,84,47,1,7,46,33,6,11,14,20,0,13,0,13,26,26,0,13,52.51,100.0,25.0,59.72,56.52,25.07,100.0%,25.0%,59.72%,56.52%,1
2021,6037573402,Census Tract 5734.02,Signal Hill,Los Angeles County,California,SignalHill,1620,248,15,30,198,130,237,121,237,164,62,55,198,202,112,83,88,93,473,182,0,19,1620,248,69,60,13,25,11,18,0,19,10,17,35,42,0,19,528,222,113,99,100,105,0,19,141,197,174,124,0,19,889,262,311,154,108,122,62,55,47,62,361,170,0,19,134,88,13,21,18,29,0,19,0,19,103,87,0,19,53.77,65.22,59.66,45.89,76.87,29.2,65.22%,59.66%,45.89%,76.87%,1
2021,6037573403,Census Tract 5734.03,Signal Hill,Los Angeles County,California,SignalHill,349,140,0,13,47,55,13,21,90,74,26,26,40,48,13,21,18,29,95,73,7,13,349,140,10,16,0,13,0,13,0,13,0,13,10,16,0,13,124,91,40,53,71,65,0,13,0,13,13,21,0,13,168,97,13,21,19,27,26,26,40,48,70,65,0,13,47,49,7,14,0,13,0,13,0,13,33,49,7,13,47.56,100.0,10.48,65.48,70.21,27.22,100.0%,10.48%,65.48%,70.21%,1
2021,6037980018,Census Tract 9800.18,Signal Hill,Los Angeles County,California,SignalHill,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,,,,,,,Not Available,Not Available,Not Available,Not Available,1
2010,6037572001,Census Tract 5720.01,Signal Hill,Los Angeles County,California,SignalHill,666,155,0,132,85,80,78,68,91,75,62,73,141,106,52,56,21,32,136,84,0,132,666,155,30,31,0,132,0,132,0,132,14,22,16,24,0,132,181,104,105,72,40,62,0,132,0,132,36,51,0,132,420,138,58,46,51,42,62,73,111,102,138,83,0,132,35,40,0,132,0,132,0,132,16,25,19,29,0,132,52.55,100.0,19.89,59.29,100.0,20.42,100.0%,19.89%,59.29%,100.0%,1
2010,6037573401,Census Tract 5734.01,Signal Hill,Los Angeles County,California,SignalHill,366,71,0,132,65,34,84,46,21,21,47,45,63,49,0,132,31,29,32,27,23,28,366,71,10,16,0,132,0,132,0,132,0,132,10,16,0,132,77,51,27,29,0,132,21,34,18,26,11,18,0,132,244,70,122,46,21,21,26,31,26,32,33,29,16,26,35,27,0,132,0,132,0,132,19,23,9,15,7,12,34.43,100.0,37.66,24.18,80.0,8.74,100.0%,37.66%,24.18%,80.0%,1
2010,6037573402,Census Tract 5734.02,Signal Hill,Los Angeles County,California,SignalHill,1435,171,105,79,120,71,25,28,317,143,166,112,118,80,14,22,191,145,277,148,102,86,1435,171,195,96,69,66,0,132,0,132,30,47,96,86,0,132,327,147,12,20,108,83,84,84,36,47,0,132,87,83,844,193,140,75,185,127,82,74,52,46,370,145,15,25,69,57,29,42,24,30,0,132,0,132,16,25,0,132,41.81,64.62,11.01,50.0,23.19,19.3,64.62%,11.01%,50.0%,23.19%,1
2010,6037573403,Census Tract 5734.03,Signal Hill,Los Angeles County,California,SignalHill,275,100,10,16,2,7,47,46,15,25,5,8,42,41,26,39,25,35,83,64,20,32,275,100,19,30,0,132,0,132,0,132,0,132,19,30,0,132,49,48,24,36,0,132,0,132,7,14,18,28,0,132,198,92,35,36,15,25,5,8,35,41,88,70,20,32,9,14,0,132,0,132,0,132,0,132,9,14,0,132,64.0,100.0,51.02,62.12,100.0,30.18,100.0%,51.02%,62.12%,100.0%,1
2010,6037575101,Census Tract 5751.01,Signal Hill,Los Angeles County,California,SignalHill,980,116,30,43,45,49,152,79,148,69,110,71,20,24,52,45,110,70,294,112,19,21,980,116,70,58,20,31,0,132,0,132,0,132,50,47,0,132,277,113,40,45,45,51,20,22,10,16,162,89,0,132,577,121,167,91,93,52,90,76,10,17,208,84,9,14,56,42,0,132,10,14,0,132,0,132,36,45,10,17,48.57,71.43,62.09,37.78,64.29,30.0,71.43%,62.09%,37.78%,64.29%,1
2010,6037980018,Census Tract 9800.18,Signal Hill,Los Angeles County,California,SignalHill,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,,,,,,,Not Available,Not Available,Not Available,Not Available,1
2015,6037572001,Census Tract 5720.01,Signal Hill,Los Angeles County,California,SignalHill,837,146,0,17,41,44,79,53,115,73,97,72,75,64,100,72,9,17,310,134,11,19,837,146,6,11,6,11,0,17,0,17,0,17,0,17,0,17,170,82,35,42,36,44,47,60,37,39,15,23,0,17,509,150,69,53,79,68,50,44,38,56,262,121,11,19,152,88,10,16,0,17,0,17,0,17,142,87,0,17,59.02,0.0,30.59,58.94,93.42,37.04,0.0%,30.59%,58.94%,93.42%,1
2015,6037573401,Census Tract 5734.01,Signal Hill,Los Angeles County,California,SignalHill,274,54,7,9,36,20,11,11,31,28,28,24,25,22,27,29,32,26,65,34,12,20,274,54,13,15,0,12,0,12,0,12,0,12,13,15,0,12,67,41,0,12,12,15,0,12,0,12,43,35,12,20,180,51,40,23,19,26,28,24,25,22,68,36,0,12,14,12,14,12,0,12,0,12,0,12,0,12,0,12,54.38,100.0,64.18,51.67,0.0,23.72,100.0%,64.18%,51.67%,0.0%,1
2015,6037573402,Census Tract 5734.02,Signal Hill,Los Angeles County,California,SignalHill,1487,168,31,37,87,74,169,107,115,92,135,82,169,111,136,105,160,110,485,197,0,17,1487,168,77,82,0,17,0,17,0,17,11,17,66,81,0,17,382,133,120,90,54,67,68,68,28,32,112,83,0,17,942,176,154,86,43,55,60,46,82,73,603,168,0,17,86,83,13,20,18,28,7,18,48,71,0,17,0,17,63.89,100.0,36.65,72.72,55.81,32.62,100.0%,36.65%,72.72%,55.81%,1
2015,6037573403,Census Tract 5734.03,Signal Hill,Los Angeles County,California,SignalHill,313,86,6,10,9,13,50,54,33,21,25,35,67,55,18,27,19,33,86,48,0,12,313,86,19,24,0,12,6,9,0,12,0,12,13,22,0,12,113,60,29,43,7,10,0,12,30,46,47,36,0,12,168,71,30,35,20,19,25,35,30,32,63,51,0,12,13,16,6,10,0,12,0,12,7,12,0,12,0,12,60.7,68.42,68.14,55.36,53.85,27.48,68.42%,68.14%,55.36%,53.85%,1
