YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2010,6037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,1074,112,9,13,24,27,143,72,119,79,88,69,82,56,70,63,173,89,327,103,39,37,1074,112,12,19,0,132,0,132,0,132,0,132,0,132,12,19,98,70,23,32,0,132,0,132,0,132,75,62,0,132,847,114,143,74,91,73,79,68,82,56,445,130,7,11,117,64,10,16,28,33,9,14,0,132,50,43,20,29,60.71,0.0,76.53,62.22,42.74,30.45
2010,6037481402,Census Tract 4814.02,San Gabriel,Los Angeles County,California,SanGabriel,984,175,42,63,43,46,129,80,111,97,96,69,93,88,30,30,118,86,270,121,52,42,984,175,97,73,15,24,32,52,0,132,0,132,38,37,12,19,100,72,0,132,33,42,13,20,0,132,54,58,0,132,689,156,177,110,46,35,83,66,93,88,276,128,14,23,98,58,22,25,0,132,0,132,0,132,50,45,26,29,51.93,39.18,54.0,53.56,51.02,27.44
2010,6037481500,Census Tract 4815,San Gabriel,Los Angeles County,California,SanGabriel,500,105,13,23,11,19,30,27,82,49,99,82,48,39,44,33,46,57,63,41,64,42,500,105,6,12,0,132,0,132,0,132,0,132,6,12,0,132,115,82,24,28,11,19,39,55,9,15,0,132,32,43,316,104,20,24,71,46,60,63,39,36,116,63,10,17,63,40,10,15,0,132,0,132,0,132,31,29,22,27,40.2,100.0,7.83,49.05,49.21,12.6
2010,6037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,781,123,18,21,78,62,26,22,31,32,66,47,82,49,88,59,62,47,292,113,38,36,781,123,70,58,0,132,0,132,24,38,0,132,46,44,0,132,110,67,9,15,9,14,10,15,37,46,45,45,0,132,499,118,98,62,22,25,32,29,45,51,279,106,23,25,102,55,15,20,0,132,0,132,0,132,72,51,15,26,67.09,65.71,74.55,64.93,70.59,37.39
2011,6037464200,Census Tract 4642,San Gabriel,Los Angeles County,California,SanGabriel,201,87,0,95,16,25,61,61,0,95,57,51,18,21,0,95,7,13,0,95,42,34,201,87,9,15,0,95,0,95,0,95,0,95,0,95,9,15,66,57,33,49,0,95,10,16,0,95,0,95,23,25,116,63,44,38,0,95,47,48,18,21,7,13,0,95,10,17,0,95,0,95,0,95,0,95,0,95,10,17,12.44,0.0,0.0,21.55,0.0,0.0
2011,6037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,146,64,0,95,17,28,26,29,47,39,19,33,0,95,0,95,0,95,14,23,23,24,146,64,0,95,0,95,0,95,0,95,0,95,0,95,0,95,34,41,15,25,0,95,19,33,0,95,0,95,0,95,68,49,28,31,26,30,0,95,0,95,14,23,0,95,44,33,0,95,21,26,0,95,0,95,0,95,23,24,9.59,,0.0,20.59,0.0,9.59
2011,6037480102,Census Tract 4801.02,San Gabriel,Los Angeles County,California,SanGabriel,383,118,10,16,18,21,0,95,30,27,0,95,21,23,36,45,76,58,155,75,37,45,383,118,34,44,0,95,8,14,0,95,0,95,0,95,26,42,73,65,0,95,11,17,0,95,0,95,62,62,0,95,219,90,10,16,11,16,0,95,21,23,166,85,11,16,57,38,18,21,0,95,0,95,0,95,39,29,0,95,75.2,0.0,84.93,85.39,68.42,40.47
2011,6037480201,Census Tract 4802.01,San Gabriel,Los Angeles County,California,SanGabriel,155,77,0,95,18,23,7,12,28,31,0,95,22,32,0,95,0,95,0,95,80,70,155,77,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,108,58,20,24,28,31,0,95,22,32,0,95,38,47,47,55,5,10,0,95,0,95,0,95,0,95,42,54,14.19,,,20.37,0.0,0.0
2011,6037480202,Census Tract 4802.02,San Gabriel,Los Angeles County,California,SanGabriel,125,56,0,95,29,39,0,95,8,12,15,19,24,24,5,8,2,10,16,19,26,30,125,56,0,95,0,95,0,95,0,95,0,95,0,95,0,95,37,40,29,39,0,95,0,95,8,13,0,95,0,95,57,37,0,95,8,12,10,17,16,20,23,24,0,95,31,30,0,95,0,95,5,7,0,95,0,95,26,30,37.6,,21.62,68.42,0.0,12.8
2011,6037480302,Census Tract 4803.02,San Gabriel,Los Angeles County,California,SanGabriel,1021,114,22,23,112,67,194,96,67,46,141,57,93,64,70,52,110,73,158,66,54,49,1021,114,49,37,11,14,0,95,19,29,0,95,19,22,0,95,287,91,173,79,9,14,34,32,35,36,36,43,0,95,410,100,100,59,42,38,24,19,22,22,196,86,26,28,275,69,44,47,16,18,64,34,36,44,87,49,28,42,42.21,38.78,24.74,53.17,44.73,15.48
