YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2012,6037400207,Census Tract 4002.07,San Dimas,Los Angeles County,California,SanDimas,80,46,0,13,0,13,0,13,37,26,21,28,0,13,0,13,22,26,0,13,0,13,80,46,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,10,0,13,0,13,5,10,0,13,0,13,0,13,75,46,0,13,37,26,16,26,0,13,22,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,27.5,,0.0,29.33,,0.0
2012,6037400302,Census Tract 4003.02,San Dimas,Los Angeles County,California,SanDimas,472,100,0,13,20,24,85,60,12,18,72,54,106,66,32,34,17,23,128,78,0,13,472,100,8,13,0,13,0,13,0,13,0,13,8,13,0,13,23,24,0,13,0,13,9,14,14,20,0,13,0,13,222,99,79,58,12,18,0,13,42,52,89,70,0,13,219,58,26,26,0,13,63,51,50,34,80,59,0,13,59.96,100.0,60.87,59.01,59.36,27.12
2012,6037400304,Census Tract 4003.04,San Dimas,Los Angeles County,California,SanDimas,1227,150,33,39,62,70,142,80,203,115,149,111,13,21,59,57,95,72,398,113,73,71,1227,150,87,64,0,18,0,18,30,47,0,18,22,27,35,36,265,115,77,75,15,23,12,21,13,21,110,87,38,62,588,150,150,85,155,98,40,63,0,18,243,103,0,18,287,124,10,18,33,52,67,72,0,18,177,101,0,18,46.05,25.29,46.42,41.33,61.67,32.44
2012,6037400403,Census Tract 4004.03,San Dimas,Los Angeles County,California,SanDimas,406,102,9,14,11,18,11,18,46,53,61,67,33,34,81,75,33,51,121,81,0,13,406,102,0,13,0,13,0,13,0,13,0,13,0,13,0,13,125,79,11,18,0,13,30,46,11,22,73,60,0,13,227,108,20,23,46,53,31,48,12,19,118,86,0,13,54,51,0,13,0,13,0,13,10,16,44,47,0,13,66.01,,67.2,57.27,100.0,29.8
2012,6037401202,Census Tract 4012.02,San Dimas,Los Angeles County,California,SanDimas,190,79,0,13,0,13,10,16,35,36,8,14,19,30,8,13,38,35,53,50,19,28,190,79,29,32,0,13,0,13,0,13,0,13,29,32,0,13,15,16,0,13,0,13,0,13,0,13,15,16,0,13,146,76,10,16,35,36,8,14,19,30,55,46,19,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,62.11,100.0,100.0,50.68,,27.89
2012,6037401303,Census Tract 4013.03,San Dimas,Los Angeles County,California,SanDimas,70,53,0,13,0,13,0,13,7,12,9,19,0,13,0,13,48,53,0,13,6,11,70,53,0,13,0,13,0,13,0,13,0,13,0,13,0,13,6,11,0,13,0,13,0,13,0,13,0,13,6,11,57,54,0,13,0,13,9,19,0,13,48,53,0,13,7,12,0,13,7,12,0,13,0,13,0,13,0,13,68.57,,0.0,84.21,0.0,0.0
2012,6037401304,Census Tract 4013.04,San Dimas,Los Angeles County,California,SanDimas,313,143,0,18,24,42,0,18,0,18,72,80,0,18,56,71,15,24,32,36,114,103,313,143,0,18,0,18,0,18,0,18,0,18,0,18,0,18,63,80,0,18,0,18,48,74,0,18,15,24,0,18,118,96,24,42,0,18,24,28,0,18,20,31,50,78,132,100,0,18,0,18,0,18,0,18,68,70,64,77,32.91,,23.81,16.95,51.52,10.22
2012,6037401311,Census Tract 4013.11,San Dimas,Los Angeles County,California,SanDimas,923,171,16,27,16,27,74,53,196,110,160,112,28,30,146,103,69,71,191,93,27,31,923,171,16,26,0,18,0,18,0,18,0,18,16,26,0,18,327,107,16,27,85,67,94,95,0,18,132,88,0,18,376,123,74,57,36,40,66,63,28,30,172,93,0,18,204,106,16,27,75,85,0,18,0,18,86,67,27,31,47.02,100.0,40.37,53.19,42.16,20.69
2012,6037401312,Census Tract 4013.12,San Dimas,Los Angeles County,California,SanDimas,139,75,0,18,13,20,0,18,19,28,0,18,0,18,29,47,13,19,44,51,21,29,139,75,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,108,62,13,20,19,28,0,18,0,18,55,52,21,29,31,48,0,18,0,18,0,18,0,18,31,48,0,18,61.87,,,50.93,100.0,31.65
2012,6037403703,Census Tract 4037.03,San Dimas,Los Angeles County,California,SanDimas,142,66,0,13,10,17,14,20,5,9,8,13,5,9,7,12,0,13,87,59,6,9,142,66,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,37,0,13,0,13,0,13,0,13,24,37,0,13,67,44,24,25,0,13,8,13,5,9,30,30,0,13,51,46,0,13,5,9,0,13,0,13,40,46,6,9,69.72,,100.0,52.24,78.43,61.27
