YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2010,6037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,350,109,0,132,14,22,42,44,32,48,29,26,23,26,15,23,80,78,115,54,0,132,350,109,31,32,17,27,0,132,0,132,0,132,14,23,0,132,97,63,25,38,0,132,8,12,0,132,64,53,0,132,193,100,14,22,32,48,21,23,23,26,103,72,0,132,29,45,0,132,0,132,0,132,0,132,29,45,0,132,66.57,45.16,65.98,65.28,100.0,32.86,45.16%,65.98%,65.28%,100.0%,1
2010,6037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,1364,140,33,27,40,46,53,36,105,51,164,61,129,80,68,48,116,64,656,130,0,132,1364,140,67,38,5,12,14,15,0,132,0,132,48,34,0,132,317,96,51,51,0,132,0,132,0,132,266,92,0,132,480,114,37,28,44,36,62,54,79,56,258,85,0,132,500,125,33,27,47,29,102,47,50,60,268,118,0,132,71.04,71.64,83.91,70.21,63.6,48.09,71.64%,83.91%,70.21%,63.6%,1
2010,6037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,127,70,0,132,0,132,11,16,0,132,0,132,10,15,0,132,29,43,50,35,27,33,127,70,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,118,67,11,16,0,132,0,132,10,15,79,57,18,29,9,15,0,132,0,132,0,132,0,132,0,132,9,15,70.08,,,75.42,0.0,39.37,Not Available,Not Available,75.42%,0.0%,1
2010,6037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,,,,,,,Not Available,Not Available,Not Available,Not Available,1
2010,6037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,664,167,0,132,23,26,97,74,96,66,79,62,46,55,23,22,51,56,195,116,54,51,664,167,155,102,58,66,17,24,9,13,0,132,51,56,20,33,232,108,10,16,40,51,12,19,17,28,119,92,34,37,277,106,52,37,39,38,58,58,29,48,99,64,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,47.44,32.9,58.62,46.21,,29.37,32.9%,58.62%,46.21%,Not Available,1
2010,6037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,44,39,0,132,15,24,22,27,0,132,0,132,0,132,0,132,0,132,7,13,0,132,44,39,7,13,0,132,0,132,0,132,0,132,7,13,0,132,14,22,14,22,0,132,0,132,0,132,0,132,0,132,23,27,23,27,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,15.91,100.0,0.0,0.0,,15.91,100.0%,0.0%,0.0%,Not Available,1
2010,6037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,347,116,0,132,16,30,52,64,131,117,74,80,50,73,0,132,0,132,1,19,23,37,347,116,50,73,0,132,0,132,0,132,50,73,0,132,0,132,164,104,35,47,54,76,74,80,0,132,1,19,0,132,75,68,33,52,19,32,0,132,0,132,0,132,23,37,58,78,0,132,58,78,0,132,0,132,0,132,0,132,14.7,100.0,0.61,0.0,0.0,0.29,100.0%,0.61%,0.0%,0.0%,1
2010,6037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,557,140,0,132,0,132,0,132,16,26,34,38,32,34,0,132,67,64,289,111,119,113,557,140,0,132,0,132,0,132,0,132,0,132,0,132,0,132,77,62,0,132,0,132,0,132,9,16,68,59,0,132,429,145,0,132,0,132,16,26,23,32,288,112,102,112,51,45,0,132,16,26,18,27,0,132,0,132,17,27,69.66,,100.0,72.49,0.0,51.89,Not Available,100.0%,72.49%,0.0%,1
2010,6037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,655,166,0,132,0,132,42,40,42,40,62,69,51,54,91,77,29,46,237,123,101,99,655,166,13,19,0,132,0,132,0,132,0,132,13,19,0,132,183,113,11,18,13,22,49,65,0,132,110,89,0,132,387,162,31,34,15,24,13,22,51,54,219,136,58,77,72,74,0,132,14,22,0,132,0,132,15,25,43,68,62.29,100.0,60.11,69.77,20.83,36.18,100.0%,60.11%,69.77%,20.83%,1
2010,6037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,886,191,76,65,21,32,140,88,92,62,262,150,82,54,40,45,53,41,120,101,0,132,886,191,45,43,26,30,19,30,0,132,0,132,0,132,0,132,245,123,72,57,17,26,94,86,42,47,20,32,0,132,508,170,84,68,56,45,168,128,40,44,160,111,0,132,88,58,55,42,0,132,0,132,0,132,33,39,0,132,33.3,0.0,25.31,39.37,37.5,13.54,0.0%,25.31%,39.37%,37.5%,1
2010,6037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,470,118,0,132,32,43,72,70,70,55,43,48,7,14,10,15,46,49,138,76,52,38,470,118,28,42,28,42,0,132,0,132,0,132,0,132,0,132,93,75,0,132,28,43,28,46,0,132,37,47,0,132,314,120,72,70,33,31,9,15,0,132,157,79,43,35,35,28,4,8,9,15,6,10,7,14,0,132,9,16,42.77,0.0,39.78,50.0,20.0,29.36,0.0%,39.78%,50.0%,20.0%,1
2010,6037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,559,135,0,132,0,132,156,102,39,32,37,28,92,76,57,60,89,68,82,47,7,11,559,135,55,61,0,132,0,132,0,132,55,61,0,132,0,132,194,99,106,83,20,23,21,23,0,132,47,51,0,132,300,103,50,52,19,22,16,18,27,44,181,82,7,11,10,15,0,132,0,132,0,132,10,15,0,132,0,132,57.25,100.0,24.23,69.33,100.0,14.67,100.0%,24.23%,69.33%,100.0%,1
2010,6037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,777,163,40,36,0,132,79,55,37,36,22,25,103,77,79,62,141,80,276,113,0,132,777,163,11,17,11,17,0,132,0,132,0,132,0,132,0,132,73,57,14,24,0,132,9,14,9,14,41,49,0,132,99,77,30,43,0,132,0,132,27,43,42,50,0,132,594,124,64,46,37,36,13,20,67,65,413,121,0,132,77.09,0.0,68.49,69.7,80.81,35.52,0.0%,68.49%,69.7%,80.81%,1
2010,6037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,118,61,13,21,0,132,0,132,0,132,0,132,18,27,28,30,14,21,35,35,10,15,118,61,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,108,59,13,21,0,132,0,132,18,27,77,48,0,132,10,15,0,132,0,132,0,132,0,132,0,132,10,15,80.51,,,87.96,0.0,29.66,Not Available,Not Available,87.96%,0.0%,1
2010,6037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,160,104,0,132,8,13,34,54,0,132,36,57,11,17,0,132,8,13,53,59,10,16,160,104,7,13,0,132,0,132,0,132,0,132,7,13,0,132,10,16,0,132,0,132,0,132,0,132,0,132,10,16,132,100,42,56,0,132,36,57,0,132,54,63,0,132,11,17,0,132,0,132,0,132,11,17,0,132,0,132,45.0,100.0,0.0,40.91,100.0,33.12,100.0%,0.0%,40.91%,100.0%,1
