YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2010,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,569,119,25,32,18,25,40,37,116,75,27,25,46,38,56,41,29,30,202,92,10,15,569,119,18,29,0,132,0,132,0,132,0,132,18,29,0,132,97,47,0,132,13,18,19,22,29,33,36,26,0,132,425,124,83,48,103,73,8,12,8,13,213,92,10,15,29,30,0,132,0,132,0,132,9,14,20,22,0,132,58.52,100.0,67.01,52.0,100.0,35.5
2010,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,733,125,21,35,21,33,34,38,83,56,84,64,48,43,99,78,103,75,208,95,32,37,733,125,30,36,21,33,0,132,0,132,0,132,9,14,0,132,200,99,21,35,21,33,30,35,9,14,119,89,0,132,492,114,34,38,62,46,54,51,39,39,271,101,32,37,11,17,0,132,0,132,0,132,0,132,11,17,0,132,62.48,30.0,64.0,63.01,100.0,28.38
2010,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,948,100,32,37,93,64,91,55,214,91,160,89,147,84,52,49,50,49,99,59,10,16,948,100,0,132,0,132,0,132,0,132,0,132,0,132,0,132,40,46,0,132,14,23,0,132,0,132,26,42,0,132,600,108,180,73,110,62,58,55,108,69,144,56,0,132,308,97,36,36,90,57,102,72,39,51,31,34,10,16,36.71,,65.0,42.0,22.73,10.44
2010,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,1476,164,14,23,123,96,172,105,188,103,152,102,99,77,168,95,145,85,399,139,16,26,1476,164,73,67,0,132,26,41,0,132,0,132,31,43,16,26,489,148,89,65,64,60,38,58,40,46,258,102,0,132,785,162,177,106,89,72,114,87,29,39,376,128,0,132,129,77,43,45,9,18,0,132,30,47,47,43,0,132,54.95,42.47,60.94,51.59,59.69,27.03
2010,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,1958,117,62,62,196,111,132,100,144,78,123,96,107,69,238,121,306,135,607,144,43,48,1958,117,196,119,57,78,20,32,8,14,9,14,82,96,20,33,379,143,64,72,33,41,21,32,29,40,232,113,0,132,1069,184,238,107,72,57,81,82,55,51,600,166,23,36,314,83,31,37,19,30,13,22,14,23,237,91,0,132,64.25,46.43,68.87,61.27,79.94,31.0
2010,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,602,82,15,25,48,47,51,56,34,33,60,45,103,70,10,16,24,37,219,93,38,45,602,82,17,31,17,31,0,132,0,132,0,132,0,132,0,132,296,102,0,132,8,14,29,36,66,63,171,93,22,38,219,89,97,68,26,31,19,28,37,39,40,41,0,132,70,41,0,132,0,132,12,18,0,132,42,29,16,25,59.14,0.0,80.07,35.16,60.0,36.38
2010,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,900,103,0,132,45,29,199,96,161,73,84,48,93,50,50,45,63,48,183,85,22,35,900,103,0,132,0,132,0,132,0,132,0,132,0,132,0,132,141,75,0,132,18,22,20,32,15,20,88,61,0,132,622,108,233,100,117,65,37,32,71,46,142,69,22,35,137,53,11,18,26,25,27,24,7,11,66,35,0,132,43.22,,73.05,34.24,53.28,20.33
2010,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,1701,161,57,55,92,62,276,124,206,113,202,111,78,55,199,119,112,59,448,145,31,51,1701,161,47,49,28,41,0,132,0,132,0,132,19,30,0,132,351,130,51,46,67,60,22,37,50,47,130,73,31,51,1155,169,308,140,125,88,166,95,28,31,528,149,0,132,148,73,38,55,14,22,14,24,0,132,82,58,0,132,49.21,40.43,51.28,48.14,55.41,26.34
2010,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,287,73,0,132,41,32,0,132,12,15,45,41,9,15,77,61,61,39,42,47,0,132,287,73,0,132,0,132,0,132,0,132,0,132,0,132,0,132,95,50,7,12,0,132,45,41,0,132,43,34,0,132,149,72,8,15,12,15,0,132,9,15,120,69,0,132,43,35,26,30,0,132,0,132,0,132,17,20,0,132,65.85,,45.26,86.58,39.53,14.63
2010,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,2148,195,38,56,135,92,150,100,250,128,174,101,172,126,126,82,230,129,801,227,72,67,2148,195,116,94,0,132,32,52,0,132,0,132,84,79,0,132,691,207,99,93,60,86,81,70,92,102,327,136,32,53,1165,235,182,97,139,92,93,70,80,76,647,207,24,29,176,84,42,48,19,30,0,132,0,132,99,65,16,26,61.87,72.41,60.64,62.4,56.25,37.29
2010,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,1824,124,14,22,104,78,239,116,350,122,215,102,266,129,70,55,97,75,452,145,17,27,1824,124,92,76,16,27,19,32,0,132,40,57,0,132,17,27,372,138,78,74,7,13,48,37,69,83,170,100,0,132,1066,159,236,110,274,113,119,95,85,77,352,127,0,132,294,92,27,32,50,52,48,75,72,53,97,86,0,132,48.52,43.48,64.25,40.99,57.48,24.78
2010,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,993,119,22,35,14,22,107,55,78,53,130,77,49,46,17,28,219,94,310,105,47,52,993,119,39,41,0,132,0,132,0,132,0,132,39,41,0,132,277,111,69,53,11,16,16,25,35,42,146,87,0,132,633,122,49,38,67,51,114,73,14,16,342,113,47,52,44,32,25,26,0,132,0,132,0,132,19,30,0,132,59.92,100.0,65.34,56.24,43.18,31.22
2010,6037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,586,125,10,16,12,13,37,40,101,78,66,54,25,35,89,61,54,39,160,89,32,35,586,125,31,38,0,132,0,132,0,132,0,132,23,36,8,14,124,79,15,23,60,56,0,132,0,132,49,54,0,132,354,119,44,37,41,51,40,37,25,35,180,87,24,32,77,66,0,132,0,132,26,41,0,132,51,56,0,132,55.97,74.19,39.52,57.91,66.23,27.3
2010,6037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,759,93,14,22,41,33,20,28,81,50,94,59,85,47,41,42,75,46,308,97,0,132,759,93,85,60,20,28,0,132,0,132,0,132,65,55,0,132,230,87,0,132,0,132,35,44,28,37,167,71,0,132,387,120,55,38,81,50,59,55,32,23,160,83,0,132,57,48,0,132,0,132,0,132,25,28,32,40,0,132,67.06,76.47,84.78,49.61,100.0,40.58
2010,6037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,906,115,24,30,30,47,31,31,51,34,71,53,118,75,8,13,94,77,433,123,46,54,906,115,59,60,18,29,0,132,0,132,0,132,9,15,32,51,285,110,14,21,0,132,41,44,40,45,190,99,0,132,531,135,53,53,51,34,14,21,63,57,336,119,14,19,31,31,0,132,0,132,16,22,15,24,0,132,0,132,72.08,15.25,80.7,75.14,48.39,47.79
2010,6037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,598,81,21,35,39,44,57,60,43,47,61,57,22,34,53,45,63,60,206,94,33,32,598,81,45,48,0,132,19,31,0,132,0,132,26,41,0,132,79,59,37,41,0,132,0,132,22,34,20,33,0,132,462,106,80,70,24,38,61,57,0,132,276,96,21,35,12,19,0,132,0,132,0,132,0,132,0,132,12,19,57.53,57.78,53.16,59.74,0.0,34.45
2010,6037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,658,95,0,132,83,47,9,15,108,58,62,39,50,46,0,132,144,77,189,73,13,23,658,95,30,36,0,132,0,132,0,132,0,132,30,36,0,132,65,39,0,132,15,23,0,132,0,132,37,32,13,23,505,96,74,48,93,56,62,39,33,35,243,79,0,132,58,42,18,21,0,132,0,132,17,29,23,27,0,132,58.21,100.0,56.92,54.65,68.97,28.72
2010,6037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,1050,126,8,12,58,54,84,49,117,61,107,79,110,73,68,62,168,78,291,109,39,35,1050,126,81,62,0,132,19,31,0,132,0,132,62,58,0,132,260,108,21,27,26,35,31,38,53,50,107,73,22,21,627,119,110,71,72,45,48,54,57,44,323,96,17,28,82,53,19,31,0,132,28,38,0,132,35,33,0,132,60.67,76.54,61.54,60.61,42.68,27.71
2010,6037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,464,113,0,132,46,51,39,48,0,132,20,28,12,22,45,45,75,51,170,77,57,44,464,113,27,31,0,132,0,132,16,26,0,132,0,132,11,18,133,78,52,56,0,132,0,132,0,132,81,55,0,132,279,99,33,43,0,132,4,10,12,22,184,71,46,41,25,30,0,132,0,132,0,132,0,132,25,30,0,132,65.09,0.0,60.9,70.25,100.0,36.64
2010,6037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,762,104,0,132,57,57,48,38,101,74,113,80,110,71,64,52,51,41,218,83,0,132,762,104,33,39,0,132,0,132,22,35,0,132,11,17,0,132,209,92,22,24,58,59,43,49,26,30,60,51,0,132,495,135,83,66,43,47,48,52,84,68,237,90,0,132,25,38,0,132,0,132,0,132,0,132,25,38,0,132,58.14,33.33,41.15,64.85,100.0,28.61
2010,6037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,421,99,12,20,8,19,29,35,51,49,59,44,24,28,7,12,99,64,132,66,0,132,421,99,19,22,12,20,0,132,0,132,0,132,7,12,0,132,110,66,8,19,0,132,6,10,10,16,86,61,0,132,282,92,29,35,41,47,53,43,14,23,145,69,0,132,10,16,0,132,10,16,0,132,0,132,0,132,0,132,62.23,36.84,87.27,56.38,0.0,31.35
2010,6037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,1421,128,30,42,80,58,175,93,223,111,154,82,104,56,49,42,121,70,443,133,42,34,1421,128,75,54,0,132,0,132,14,22,0,132,61,50,0,132,285,96,50,45,10,17,33,39,33,30,140,74,19,21,940,162,229,100,185,105,98,71,64,44,341,132,23,26,121,63,6,10,28,35,9,14,7,11,71,53,0,132,50.46,81.33,60.7,43.09,64.46,31.18
2010,6037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,115,61,0,132,3,11,0,132,0,132,23,38,30,34,0,132,0,132,32,29,27,30,115,61,0,132,0,132,0,132,0,132,0,132,0,132,0,132,12,20,0,132,0,132,0,132,12,20,0,132,0,132,86,51,3,11,0,132,23,38,18,27,24,28,18,26,17,20,0,132,0,132,0,132,0,132,8,13,9,14,53.91,,100.0,48.84,47.06,27.83
2010,6037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,838,153,0,132,162,123,30,47,77,67,228,120,89,68,29,44,33,39,132,108,58,52,838,153,38,58,0,132,0,132,38,58,0,132,0,132,0,132,127,81,23,35,29,48,7,11,28,46,40,45,0,132,558,168,104,100,18,26,183,111,61,47,154,111,38,40,115,103,65,79,30,35,0,132,0,132,0,132,20,33,33.77,0.0,53.54,38.53,0.0,15.75
2011,6037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,368,82,13,20,12,21,51,45,61,47,0,95,57,61,0,95,41,48,112,80,21,20,368,82,0,95,0,95,0,95,0,95,0,95,0,95,0,95,87,62,0,95,23,34,0,95,0,95,64,56,0,95,208,81,76,56,38,34,0,95,57,61,37,42,0,95,73,53,0,95,0,95,0,95,0,95,52,48,21,20,57.07,,73.56,45.19,71.23,30.43
2011,6037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,262,83,0,95,0,95,0,95,15,22,50,55,34,47,8,12,67,64,37,23,51,56,262,83,27,46,0,95,0,95,0,95,27,46,0,95,0,95,26,41,0,95,0,95,26,41,0,95,0,95,0,95,143,77,0,95,15,22,24,39,0,95,79,57,25,39,66,53,0,95,0,95,0,95,7,11,33,38,26,40,55.73,100.0,0.0,55.24,60.61,14.12
2011,6037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,237,82,0,95,5,8,20,23,86,67,20,24,0,95,38,40,41,47,21,34,6,11,237,82,31,46,0,95,0,95,0,95,0,95,31,46,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,172,74,25,24,73,66,9,16,0,95,59,48,6,11,34,30,0,95,13,15,11,19,0,95,10,16,0,95,42.19,100.0,,34.3,29.41,8.86
2011,6037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,698,73,0,95,3,15,86,54,72,53,41,46,18,27,69,52,78,48,315,97,16,24,698,73,29,34,0,95,0,95,0,95,0,95,29,34,0,95,136,74,0,95,45,49,0,95,0,95,91,58,0,95,482,101,81,57,27,35,41,46,18,27,299,85,16,24,51,33,8,13,0,95,0,95,0,95,43,29,0,95,68.77,100.0,66.91,65.77,84.31,45.13
2011,6037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,418,118,19,30,0,95,36,43,41,36,10,16,70,79,29,29,38,39,164,81,11,18,418,118,50,57,0,95,0,95,0,95,30,47,20,35,0,95,53,45,19,30,0,95,0,95,0,95,34,34,0,95,263,101,25,40,20,30,10,16,40,64,157,80,11,18,52,41,11,17,21,31,0,95,0,95,20,23,0,95,72.01,100.0,64.15,74.9,38.46,39.23
2011,6037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,24,18,0,95,0,95,0,95,6,9,0,95,0,95,6,9,0,95,12,14,0,95,24,18,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,12,11,0,95,0,95,0,95,0,95,12,11,0,95,12,13,0,95,6,9,0,95,0,95,6,9,0,95,75.0,,,100.0,50.0,50.0
2011,6037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,657,97,0,95,16,17,151,82,23,35,94,60,63,65,32,33,58,44,168,74,52,48,657,97,23,35,0,95,23,35,0,95,0,95,0,95,0,95,43,45,20,32,0,95,14,25,0,95,9,16,0,95,441,113,131,75,0,95,71,58,63,65,152,76,24,37,150,62,16,17,0,95,9,15,0,95,97,55,28,32,48.86,0.0,20.93,48.75,64.67,25.57
2011,6037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,284,109,0,95,30,30,20,22,43,44,0,95,34,29,41,52,8,13,97,79,11,17,284,109,0,95,0,95,0,95,0,95,0,95,0,95,0,95,16,26,16,26,0,95,0,95,0,95,0,95,0,95,262,103,34,29,43,44,0,95,34,29,140,87,11,17,6,10,0,95,0,95,0,95,0,95,6,10,0,95,63.38,,0.0,66.41,100.0,34.15
2011,6037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,569,104,0,95,36,31,85,66,129,75,64,66,44,53,59,55,12,17,104,64,36,42,569,104,0,95,0,95,0,95,0,95,0,95,0,95,0,95,65,47,29,33,15,26,0,95,0,95,21,30,0,95,397,99,92,62,48,43,64,66,44,53,113,65,36,42,107,74,0,95,66,60,0,95,0,95,41,51,0,95,38.49,,32.31,39.55,38.32,18.28
2011,6037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,2061,172,83,81,54,52,185,119,299,129,296,106,142,97,259,129,202,113,526,160,15,24,2061,172,86,68,28,44,29,45,0,95,0,95,29,33,0,95,419,147,33,39,61,70,10,18,54,63,261,104,0,95,1361,219,228,118,165,85,262,110,88,76,603,160,15,24,195,91,33,41,44,54,24,37,0,95,94,68,0,95,54.78,33.72,75.18,50.77,48.21,25.52
2011,6037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,577,93,0,95,21,30,35,37,90,62,50,48,39,39,41,41,83,60,187,73,31,37,577,93,17,27,0,95,0,95,0,95,0,95,17,27,0,95,119,71,0,95,17,26,42,45,20,33,17,26,23,34,415,108,56,50,73,57,8,14,10,16,260,91,8,14,26,23,0,95,0,95,0,95,9,14,17,19,0,95,60.66,100.0,31.09,65.06,100.0,32.41
2011,6037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,700,116,21,33,18,29,10,17,79,46,133,69,34,38,106,68,78,61,198,89,23,34,700,116,26,32,18,29,0,95,0,95,0,95,8,13,0,95,223,89,31,38,45,43,40,37,0,95,107,65,0,95,426,124,0,95,34,34,82,53,34,38,253,116,23,34,25,27,0,95,0,95,11,17,0,95,14,21,0,95,59.43,30.77,47.98,67.37,56.0,28.29
2011,6037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,875,115,35,42,86,44,38,42,185,88,117,86,119,79,52,34,69,60,164,80,10,16,875,115,8,13,0,95,0,95,0,95,0,95,8,13,0,95,58,57,0,95,19,29,0,95,0,95,39,50,0,95,530,112,137,66,91,46,28,45,91,57,183,79,0,95,279,104,22,25,75,59,89,72,28,43,55,42,10,16,46.17,100.0,67.24,51.7,29.75,18.74
2011,6037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,1610,151,14,22,151,87,198,93,278,129,113,84,98,63,165,101,129,93,451,140,13,23,1610,151,89,73,0,95,44,57,0,95,0,95,32,41,13,23,449,138,85,62,60,57,15,24,53,48,236,109,0,95,935,168,233,98,145,95,98,78,25,38,434,147,0,95,137,89,45,50,29,30,0,95,20,35,43,49,0,95,52.36,35.96,64.37,49.09,45.99,28.01
2011,6037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,2023,115,64,59,119,90,54,46,151,91,115,82,107,70,301,149,353,139,739,180,20,31,2023,115,186,105,0,95,20,32,9,14,9,16,128,92,20,31,433,139,58,65,46,49,20,32,33,52,276,136,0,95,1091,198,169,90,70,59,74,80,54,46,724,178,0,95,313,74,10,15,15,26,12,20,11,20,265,79,0,95,74.15,73.66,71.36,71.31,88.18,36.53
2011,6037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,591,93,11,17,68,45,49,51,42,37,52,45,101,66,25,30,41,45,164,87,38,39,591,93,12,18,12,18,0,95,0,95,0,95,0,95,0,95,237,83,0,95,22,24,17,28,55,50,130,82,13,24,282,98,116,78,20,21,23,32,46,47,67,45,10,16,60,37,0,95,0,95,12,17,0,95,33,27,15,23,56.01,0.0,78.06,40.07,55.0,27.75
2011,6037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,1000,90,0,95,53,34,159,85,193,72,56,44,126,59,60,49,85,65,246,90,22,35,1000,90,9,14,0,95,0,95,0,95,0,95,9,14,0,95,166,80,0,95,24,27,21,33,9,14,112,72,0,95,627,119,195,87,130,64,9,15,85,58,186,81,22,35,198,67,17,20,39,29,26,25,32,30,84,53,0,95,51.7,100.0,72.89,43.22,58.59,24.6
2011,6037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,1695,157,75,67,96,73,179,107,177,104,240,119,81,52,153,99,144,76,519,166,31,52,1695,157,90,73,0,95,0,95,17,27,0,95,73,67,0,95,430,133,76,60,59,60,31,49,38,44,195,91,31,52,1052,196,238,125,107,79,177,115,43,31,487,175,0,95,123,90,36,57,11,19,15,24,0,95,61,61,0,95,52.92,81.11,54.19,50.38,49.59,30.62
2011,6037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,229,71,0,95,22,27,0,95,12,15,29,23,11,18,74,48,70,38,11,13,0,95,229,71,4,7,0,95,0,95,0,95,0,95,4,7,0,95,56,37,9,16,0,95,29,23,0,95,18,21,0,95,139,71,0,95,12,15,0,95,11,18,116,64,0,95,30,27,13,21,0,95,0,95,0,95,17,19,0,95,72.49,100.0,32.14,91.37,56.67,4.8
2011,6037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,2271,201,88,80,177,98,88,72,265,158,117,81,202,142,156,115,307,125,809,192,62,62,2271,201,140,114,0,95,72,79,0,95,0,95,68,68,0,95,628,186,67,66,33,49,53,54,60,75,384,151,31,50,1359,257,240,121,136,127,64,61,142,116,763,215,14,23,144,86,46,47,24,39,0,95,0,95,57,45,17,27,64.91,48.57,70.7,66.59,39.58,35.62
2011,6037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,1844,136,10,18,123,83,168,90,359,122,197,113,211,114,102,71,117,82,506,138,51,58,1844,136,100,79,19,30,22,36,0,95,40,59,0,95,19,32,324,142,62,67,16,28,27,30,35,54,184,110,0,95,1143,164,210,96,308,109,110,95,90,72,425,122,0,95,277,77,10,16,13,22,60,48,46,40,116,69,32,50,50.76,40.0,67.59,45.06,58.48,27.44
2011,6037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,948,132,22,35,12,20,140,61,89,53,101,80,55,48,24,29,217,102,240,105,48,51,948,132,16,25,0,95,0,95,0,95,0,95,16,25,0,95,306,102,104,57,20,24,16,26,31,42,135,87,0,95,575,123,56,39,69,49,85,75,15,18,302,119,48,51,51,42,14,21,0,95,0,95,9,13,28,34,0,95,56.54,100.0,54.25,55.13,72.55,25.32
