YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2014,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,140,65,10,12,17,18,0,12,0,12,27,28,13,20,14,20,25,31,8,12,26,43,140,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,58,0,12,0,12,22,26,0,12,25,31,26,43,53,33,21,19,0,12,5,8,13,20,14,20,0,12,14,15,6,10,0,12,0,12,0,12,8,12,0,12,42.86,,34.25,50.94,57.14,5.71,Not Available,34.25%,50.94%,57.14%,1
2014,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,385,116,0,12,17,19,0,12,19,30,33,39,7,12,0,12,31,39,187,87,91,55,385,116,93,64,0,12,19,30,9,13,0,12,46,48,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,214,88,6,12,0,12,24,37,7,12,133,78,44,31,78,55,11,16,0,12,0,12,0,12,39,42,28,33,58.44,49.46,,65.42,50.0,48.57,49.46%,Not Available,65.42%,50.0%,1
2014,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,404,119,38,28,25,26,73,52,61,57,0,12,7,11,19,26,54,52,120,68,7,12,404,119,8,14,8,14,0,12,0,12,0,12,0,12,0,12,68,72,0,12,0,12,0,12,0,12,68,72,0,12,305,108,120,66,61,57,0,12,7,11,110,70,7,12,23,27,8,14,0,12,0,12,0,12,15,23,0,12,49.5,0.0,100.0,38.36,65.22,29.7,0.0%,100.0%,38.36%,65.22%,1
2022,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,171,69,35,24,11,18,7,12,46,41,25,40,0,13,0,13,5,8,0,13,42,41,171,69,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,165,71,53,32,40,41,25,40,0,13,5,8,42,41,6,10,0,13,6,10,0,13,0,13,0,13,0,13,2.92,,,3.03,0.0,0.0,Not Available,Not Available,3.03%,0.0%,1
2022,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,98,56,6,9,5,7,0,13,0,13,5,9,2,7,0,13,16,26,10,12,54,39,98,56,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,8,0,13,0,13,0,13,0,13,5,8,0,13,48,40,6,9,0,13,5,9,2,7,5,9,30,31,45,37,5,7,0,13,0,13,0,13,16,26,24,25,28.57,,100.0,14.58,35.56,10.2,Not Available,100.0%,14.58%,35.56%,1
2022,6037800411,Census Tract 8004.11,Malibu,Los Angeles County,California,Malibu,178,124,0,13,0,13,73,108,0,13,4,8,6,11,23,36,0,13,49,59,23,39,178,124,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,152,117,73,108,0,13,4,8,6,11,46,52,23,39,26,41,0,13,0,13,0,13,0,13,26,41,0,13,43.82,,,34.21,100.0,27.53,Not Available,Not Available,34.21%,100.0%,1
2022,6037800412,Census Tract 8004.12,Malibu,Los Angeles County,California,Malibu,157,104,18,29,0,13,15,24,12,20,0,13,0,13,0,13,16,25,43,52,53,65,157,104,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,25,0,13,0,13,0,13,0,13,16,25,0,13,121,96,18,29,12,20,0,13,0,13,43,52,48,63,20,27,15,24,0,13,0,13,0,13,0,13,5,15,37.58,,100.0,35.54,0.0,27.39,Not Available,100.0%,35.54%,0.0%,1
2022,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,388,167,9,15,28,31,126,128,33,50,0,13,16,25,0,13,0,13,139,85,37,43,388,167,44,53,0,13,0,13,0,13,0,13,44,53,0,13,92,95,65,82,0,13,0,13,0,13,27,46,0,13,189,116,76,101,0,13,0,13,16,25,60,43,37,43,63,57,22,24,33,50,0,13,0,13,8,13,0,13,39.95,100.0,29.35,40.21,12.7,35.82,100.0%,29.35%,40.21%,12.7%,1
2022,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,301,119,34,52,12,19,66,46,38,32,0,13,0,13,22,26,13,22,102,90,14,25,301,119,0,13,0,13,0,13,0,13,0,13,0,13,0,13,96,84,11,18,18,28,0,13,0,13,67,76,0,13,121,82,75,69,11,17,0,13,0,13,21,28,14,25,84,53,26,29,9,15,0,13,0,13,49,43,0,13,45.51,,69.79,17.36,58.33,33.89,Not Available,69.79%,17.36%,58.33%,1
2022,6037990100,Census Tract 9901,Malibu,Los Angeles County,California,Malibu,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,,,,,,,Not Available,Not Available,Not Available,Not Available,1
2022,6037990200,Census Tract 9902,Malibu,Los Angeles County,California,Malibu,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,,,,,,,Not Available,Not Available,Not Available,Not Available,1
2017,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,245,75,16,26,0,12,20,18,23,28,7,10,7,12,0,12,20,20,69,43,83,54,245,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,24,0,12,0,12,0,12,0,12,16,18,7,10,193,70,36,30,17,27,7,10,7,12,68,43,58,43,29,32,0,12,6,8,0,12,0,12,5,8,18,30,39.18,,69.57,38.86,17.24,28.16,Not Available,69.57%,38.86%,17.24%,1
2017,6037800408,Census Tract 8004.08,Malibu,Los Angeles County,California,Malibu,518,172,41,47,110,100,10,18,13,21,116,111,22,35,0,17,38,45,84,85,84,69,518,172,0,17,0,17,0,17,0,17,0,17,0,17,0,17,152,113,16,27,13,21,64,81,0,17,59,75,0,17,288,144,135,108,0,17,52,82,0,17,63,59,38,45,78,66,10,18,0,17,0,17,22,35,0,17,46,52,27.8,,38.82,21.88,28.21,16.22,Not Available,38.82%,21.88%,28.21%,1
2017,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,138,50,14,14,0,12,13,19,4,7,28,29,0,12,5,7,6,9,28,25,40,26,138,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,34,0,12,0,12,24,29,0,12,19,23,0,12,70,34,22,22,4,7,4,7,0,12,15,13,25,21,25,24,5,8,0,12,0,12,0,12,5,8,15,22,28.26,,44.19,21.43,20.0,20.29,Not Available,44.19%,21.43%,20.0%,1
2017,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,487,150,22,26,11,17,32,35,26,43,80,70,8,14,0,12,43,56,163,86,102,61,487,150,102,76,0,12,26,43,12,18,8,14,23,26,33,39,10,15,10,15,0,12,0,12,0,12,0,12,0,12,271,113,55,47,0,12,47,59,0,12,130,83,39,39,104,81,0,12,0,12,21,35,0,12,53,55,30,24,43.94,30.39,0.0,47.97,50.96,33.47,30.39%,0.0%,47.97%,50.96%,1
2017,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,368,111,60,59,17,29,34,32,120,68,0,12,33,42,15,17,0,12,82,59,7,12,368,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,27,20,24,0,12,0,12,0,12,7,11,0,12,327,108,91,69,120,68,0,12,33,42,76,56,7,12,14,21,0,12,0,12,0,12,0,12,14,21,0,12,35.33,,25.93,33.33,100.0,22.28,Not Available,25.93%,33.33%,100.0%,1
2019,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,270,94,28,29,0,12,17,18,32,26,36,44,0,12,0,12,21,22,33,34,103,68,270,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,14,0,12,0,12,0,12,0,12,0,12,10,14,226,87,45,35,19,22,36,44,0,12,54,41,72,59,34,36,0,12,13,14,0,12,0,12,0,12,21,33,20.0,,0.0,23.89,0.0,12.22,Not Available,0.0%,23.89%,0.0%,1
2019,6037800408,Census Tract 8004.08,Malibu,Los Angeles County,California,Malibu,448,177,21,34,108,101,26,46,0,17,88,110,0,17,0,17,56,64,97,93,52,62,448,177,0,17,0,17,0,17,0,17,0,17,0,17,0,17,123,101,0,17,0,17,21,34,0,17,102,96,0,17,289,156,155,110,0,17,67,106,0,17,51,60,16,25,36,56,0,17,0,17,0,17,0,17,0,17,36,56,34.15,,82.93,17.65,0.0,21.65,Not Available,82.93%,17.65%,0.0%,1
2019,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,134,51,13,14,0,12,7,11,11,16,0,12,11,15,6,10,7,10,31,31,48,25,134,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,27,0,12,0,12,0,12,0,12,22,27,0,12,87,41,20,18,11,16,0,12,11,15,16,16,29,22,25,22,0,12,0,12,0,12,0,12,6,10,19,20,41.04,,100.0,31.03,24.0,23.13,Not Available,100.0%,31.03%,24.0%,1
2019,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,416,143,33,33,17,25,66,55,0,12,43,48,33,40,0,12,0,12,99,71,125,99,416,143,74,51,0,12,0,12,0,12,11,17,45,42,18,27,38,32,38,32,0,12,0,12,0,12,0,12,0,12,199,112,51,51,0,12,17,27,22,35,28,45,81,86,105,60,27,29,0,12,26,41,0,12,26,27,26,29,31.73,75.68,0.0,25.13,24.76,23.8,75.68%,0.0%,25.13%,24.76%,1
2019,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,302,113,65,59,25,29,27,23,74,82,0,12,34,53,33,29,0,12,30,29,14,20,302,113,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,27,28,21,0,12,0,12,0,12,10,15,0,12,241,111,89,63,74,82,0,12,34,53,30,24,14,20,23,25,0,12,0,12,0,12,0,12,23,25,0,12,32.12,,26.32,26.56,100.0,9.93,Not Available,26.32%,26.56%,100.0%,1
2016,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,274,75,18,28,0,12,20,21,18,29,13,10,8,11,21,32,20,19,82,50,74,48,274,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,21,0,12,0,12,0,12,0,12,17,19,7,10,239,75,38,34,18,29,7,10,8,11,101,55,67,48,11,11,0,12,0,12,6,8,0,12,5,7,0,12,47.81,,70.83,45.61,45.45,29.93,Not Available,70.83%,45.61%,45.45%,1
2016,6037800408,Census Tract 8004.08,Malibu,Los Angeles County,California,Malibu,683,230,62,57,39,46,12,21,27,33,101,116,17,28,22,34,148,147,158,105,97,66,683,230,0,17,0,17,0,17,0,17,0,17,0,17,0,17,132,107,17,28,10,19,46,76,0,17,59,72,0,17,451,205,84,69,17,28,55,87,0,17,255,152,40,47,100,69,12,21,0,17,0,17,17,28,14,23,57,54,50.51,,44.7,56.54,31.0,23.13,Not Available,44.7%,56.54%,31.0%,1
2016,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,147,53,15,12,0,12,10,15,5,7,28,28,0,12,21,27,11,18,31,28,26,19,147,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,40,0,12,0,12,23,28,0,12,30,31,0,12,68,36,19,19,5,7,5,7,0,12,21,27,18,16,26,21,6,8,0,12,0,12,0,12,12,12,8,12,42.86,,56.6,30.88,46.15,21.09,Not Available,56.6%,30.88%,46.15%,1
2016,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,461,111,8,12,7,12,32,38,24,40,76,66,0,12,0,12,40,50,166,79,108,55,461,111,113,62,0,12,24,40,11,17,0,12,48,40,30,36,10,15,10,15,0,12,0,12,0,12,0,12,0,12,238,93,37,38,0,12,43,53,0,12,108,70,50,36,100,66,0,12,0,12,22,34,0,12,50,53,28,22,44.69,42.48,0.0,45.38,50.0,36.01,42.48%,0.0%,45.38%,50.0%,1
2016,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,405,98,63,48,16,24,83,62,93,60,0,12,7,11,6,10,25,39,103,60,9,14,405,98,9,16,9,16,0,12,0,12,0,12,0,12,0,12,52,35,13,16,0,12,0,12,0,12,39,34,0,12,327,108,140,81,93,60,0,12,7,11,78,59,9,14,17,24,0,12,0,12,0,12,0,12,17,24,0,12,34.81,0.0,75.0,25.99,100.0,25.43,0.0%,75.0%,25.99%,100.0%,1
2018,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,283,86,38,41,0,12,17,19,31,32,31,39,4,7,0,12,21,24,33,30,108,60,283,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,8,12,253,83,55,42,26,32,31,39,4,7,54,42,83,54,22,29,0,12,5,7,0,12,0,12,0,12,17,28,20.49,,0.0,22.92,0.0,11.66,Not Available,0.0%,22.92%,0.0%,1
2018,6037800408,Census Tract 8004.08,Malibu,Los Angeles County,California,Malibu,625,220,20,33,148,113,21,35,36,55,144,140,25,41,0,17,44,48,96,95,91,75,625,220,0,17,0,17,0,17,0,17,0,17,0,17,0,17,207,138,20,33,36,55,79,96,0,17,72,87,0,17,317,164,148,113,0,17,65,106,0,17,68,61,36,41,101,85,21,35,0,17,0,17,25,41,0,17,55,63,26.4,,34.78,21.45,24.75,15.36,Not Available,34.78%,21.45%,24.75%,1
2018,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,130,48,20,17,0,12,7,10,10,15,6,10,8,14,5,9,6,8,27,24,41,25,130,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,25,0,12,0,12,6,10,0,12,19,23,0,12,79,35,21,18,10,15,0,12,8,14,14,14,26,19,26,22,6,8,0,12,0,12,0,12,5,8,15,20,35.38,,76.0,27.85,19.23,20.77,Not Available,76.0%,27.85%,19.23%,1
2018,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,488,147,20,23,20,21,56,49,33,54,37,43,28,32,0,12,55,77,120,71,119,74,488,147,113,89,0,12,33,54,0,12,11,17,27,30,42,47,29,25,29,25,0,12,0,12,0,12,0,12,0,12,208,90,54,48,0,12,12,19,17,26,71,58,54,63,138,79,13,19,0,12,25,39,0,12,77,70,23,26,41.6,33.63,0.0,42.31,55.8,24.59,33.63%,0.0%,42.31%,55.8%,1
2018,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,373,133,70,48,16,26,57,43,147,91,0,12,34,42,15,18,0,12,27,25,7,11,373,133,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,25,25,22,0,12,0,12,0,12,8,13,0,12,340,132,118,69,147,91,0,12,34,42,34,26,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20.38,,24.24,20.0,,7.24,Not Available,24.24%,20.0%,Not Available,1
2021,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,196,89,34,28,13,19,6,10,56,49,23,37,0,13,0,13,6,9,0,13,58,48,196,89,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,168,85,53,36,44,46,23,37,0,13,6,9,42,38,28,31,0,13,12,13,0,13,0,13,0,13,16,27,3.06,,,3.57,0.0,0.0,Not Available,Not Available,3.57%,0.0%,1
2021,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,81,42,7,10,6,8,0,13,0,13,0,13,7,11,0,13,6,9,6,11,49,32,81,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,50,39,7,10,0,13,0,13,7,11,12,15,24,26,31,23,6,8,0,13,0,13,0,13,0,13,25,26,23.46,,,38.0,0.0,7.41,Not Available,Not Available,38.0%,0.0%,1
2021,6037800411,Census Tract 8004.11,Malibu,Los Angeles County,California,Malibu,148,100,0,13,0,13,55,69,0,13,24,42,0,13,44,62,0,13,25,41,0,13,148,100,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,42,0,13,0,13,24,42,0,13,0,13,0,13,124,93,55,69,0,13,0,13,0,13,69,79,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,46.62,,0.0,55.65,,16.89,Not Available,0.0%,55.65%,Not Available,1
2021,6037800412,Census Tract 8004.12,Malibu,Los Angeles County,California,Malibu,213,119,16,25,77,84,0,13,0,13,0,13,0,13,0,13,19,32,33,37,68,71,213,119,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,32,0,13,0,13,0,13,0,13,19,32,0,13,179,114,93,86,0,13,0,13,0,13,33,37,53,67,15,25,0,13,0,13,0,13,0,13,0,13,15,25,24.41,,100.0,18.44,0.0,15.49,Not Available,100.0%,18.44%,0.0%,1
2021,6037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,406,147,27,32,12,17,135,131,27,38,0,13,23,25,0,13,0,13,142,78,40,46,406,147,47,47,0,13,0,13,0,13,9,14,38,45,0,13,100,104,70,90,0,13,0,13,0,13,30,50,0,13,190,120,84,114,0,13,0,13,14,21,52,48,40,46,69,47,20,21,27,38,0,13,0,13,22,24,0,13,40.64,100.0,30.0,34.74,31.88,34.98,100.0%,30.0%,34.74%,31.88%,1
2021,6037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,276,108,27,41,12,18,10,15,28,27,8,14,25,38,37,37,15,23,102,88,12,19,276,108,0,13,0,13,0,13,0,13,0,13,0,13,0,13,68,71,7,12,0,13,0,13,0,13,61,65,0,13,165,74,42,46,28,27,0,13,25,38,58,49,12,19,43,30,0,13,0,13,8,14,0,13,35,27,0,13,64.86,,89.71,50.3,81.4,36.96,Not Available,89.71%,50.3%,81.4%,1
2021,6037990100,Census Tract 9901,Malibu,Los Angeles County,California,Malibu,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,,,,,,,Not Available,Not Available,Not Available,Not Available,1
2021,6037990200,Census Tract 9902,Malibu,Los Angeles County,California,Malibu,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,,,,,,,Not Available,Not Available,Not Available,Not Available,1
2010,6037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,166,83,0,132,0,132,35,43,10,15,0,132,36,32,38,49,0,132,24,27,23,37,166,83,0,132,0,132,0,132,0,132,0,132,0,132,0,132,48,52,0,132,10,15,0,132,0,132,38,49,0,132,84,51,35,43,0,132,0,132,36,32,13,21,0,132,34,41,0,132,0,132,0,132,0,132,11,17,23,37,59.04,,79.17,58.33,32.35,14.46,Not Available,79.17%,58.33%,32.35%,1
2010,6037800408,Census Tract 8004.08,Malibu,Los Angeles County,California,Malibu,566,191,77,78,93,91,0,132,97,90,37,59,57,48,0,132,17,28,102,64,86,45,566,191,23,26,0,132,0,132,0,132,0,132,23,26,0,132,58,54,25,42,0,132,0,132,33,36,0,132,0,132,429,169,105,86,81,88,37,59,24,28,96,65,86,45,56,67,40,64,16,23,0,132,0,132,0,132,0,132,31.1,100.0,56.9,27.97,0.0,18.02,100.0%,56.9%,27.97%,0.0%,1
2010,6037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,184,71,0,132,40,36,0,132,37,33,0,132,0,132,9,15,0,132,50,50,48,44,184,71,0,132,0,132,0,132,0,132,0,132,0,132,0,132,33,29,19,29,0,132,0,132,0,132,0,132,14,17,151,71,21,23,37,33,0,132,0,132,59,53,34,42,0,132,0,132,0,132,0,132,0,132,0,132,0,132,32.07,,0.0,39.07,,27.17,Not Available,0.0%,39.07%,Not Available,1
