YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2014,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,409,61,5,7,54,39,23,28,47,33,32,28,6,10,54,34,81,42,107,47,0,12,409,61,10,17,0,12,0,12,0,12,0,12,10,17,0,12,14,22,0,12,14,22,0,12,0,12,0,12,0,12,326,61,51,41,29,26,32,28,6,10,208,66,0,12,59,34,31,28,4,8,0,12,0,12,24,21,0,12,60.64,100.0,0.0,65.64,40.68,26.16,100.0%,0.0%,65.64%,40.68%,1
2014,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,488,78,18,26,67,61,45,34,32,30,13,15,29,25,104,58,28,28,132,60,20,24,488,78,24,36,0,12,0,12,0,12,0,12,24,36,0,12,73,56,31,37,14,20,7,11,0,12,21,32,0,12,349,89,94,56,18,24,6,9,29,25,182,68,20,24,42,33,5,9,0,12,0,12,0,12,37,33,0,12,60.04,100.0,28.77,60.46,88.1,27.05,100.0%,28.77%,60.46%,88.1%,1
2014,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,869,97,12,19,22,28,118,83,61,61,174,94,128,86,44,50,181,78,120,72,9,14,869,97,17,29,0,12,0,12,0,12,0,12,17,29,0,12,224,84,65,61,0,12,25,38,29,45,105,69,0,12,544,128,55,45,61,61,149,86,69,64,210,103,0,12,84,61,32,41,0,12,0,12,30,45,13,18,9,14,54.43,100.0,59.82,51.29,51.19,13.81,100.0%,59.82%,51.29%,51.19%,1
2014,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,229,74,12,18,6,10,40,39,28,29,0,12,22,26,22,23,22,24,51,39,26,29,229,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,30,19,29,9,11,0,12,0,12,14,14,0,12,167,58,39,24,19,26,0,12,22,26,61,41,26,29,20,23,0,12,0,12,0,12,0,12,20,23,0,12,51.09,,33.33,49.7,100.0,22.27,Not Available,33.33%,49.7%,100.0%,1
2014,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,833,105,0,17,0,17,48,46,71,54,156,79,82,56,95,61,164,77,191,74,26,20,833,105,18,28,0,17,0,17,0,17,18,28,0,17,0,17,52,49,0,17,0,17,15,25,0,17,37,42,0,17,664,116,48,46,71,54,141,75,36,35,348,102,20,16,99,53,0,17,0,17,0,17,28,33,65,44,6,11,63.87,100.0,71.15,57.83,93.94,22.93,100.0%,71.15%,57.83%,93.94%,1
2014,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,179,60,0,12,6,12,24,23,34,29,6,11,17,25,13,21,6,9,70,40,3,6,179,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,23,0,12,3,7,0,12,0,12,13,21,0,12,143,56,24,23,23,25,6,11,17,25,70,40,3,6,20,17,6,9,8,10,0,12,0,12,6,9,0,12,59.22,,81.25,60.84,30.0,39.11,Not Available,81.25%,60.84%,30.0%,1
2014,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,417,74,0,12,30,39,38,50,23,18,41,40,13,14,69,43,57,46,129,60,17,18,417,74,17,27,0,12,0,12,0,12,0,12,17,27,0,12,77,61,34,50,0,12,15,24,0,12,17,14,11,16,270,74,34,40,23,18,26,30,7,11,180,61,0,12,53,37,0,12,0,12,0,12,6,10,41,37,6,9,64.27,100.0,22.08,69.26,88.68,30.94,100.0%,22.08%,69.26%,88.68%,1
2014,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,680,98,0,12,52,59,68,59,36,29,19,19,60,65,95,64,79,61,180,73,91,56,680,98,45,38,0,12,0,12,0,12,0,12,40,38,5,9,63,44,0,12,29,28,5,8,0,12,29,32,0,12,498,119,120,78,7,10,14,17,36,56,251,93,70,52,74,64,0,12,0,12,0,12,24,36,34,36,16,18,60.88,88.89,46.03,57.63,78.38,26.47,88.89%,46.03%,57.63%,78.38%,1
2014,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,233,64,0,12,0,12,22,27,9,15,15,14,28,30,51,37,34,29,65,44,9,14,233,64,12,22,0,12,0,12,0,12,0,12,12,22,0,12,34,33,17,26,0,12,0,12,10,17,7,11,0,12,141,47,5,8,9,15,15,14,18,25,94,39,0,12,46,37,0,12,0,12,0,12,0,12,37,34,9,14,76.39,100.0,50.0,79.43,80.43,27.9,100.0%,50.0%,79.43%,80.43%,1
2022,6037433506,Census Tract 4335.06,South El Monte,Los Angeles County,California,SouthElMonte,845,154,18,23,24,26,62,47,66,54,89,63,117,103,14,18,19,24,369,111,67,57,845,154,14,18,0,13,0,13,0,13,0,13,14,18,0,13,129,65,5,8,0,13,36,43,0,13,73,45,15,24,580,158,99,62,66,54,44,43,117,103,245,103,9,15,122,71,0,13,0,13,9,14,0,13,70,54,43,51,61.42,100.0,56.59,62.41,57.38,43.67,100.0%,56.59%,62.41%,57.38%,1
2022,6037433803,Census Tract 4338.03,South El Monte,Los Angeles County,California,SouthElMonte,199,84,0,13,21,22,3,13,23,26,12,18,42,46,44,51,5,9,26,23,23,25,199,84,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,18,0,13,0,13,12,18,0,13,0,13,0,13,122,74,24,25,13,21,0,13,25,39,44,51,16,21,65,37,0,13,10,15,0,13,17,23,31,24,7,10,58.79,,0.0,56.56,73.85,13.07,Not Available,0.0%,56.56%,73.85%,1
2022,6037433804,Census Tract 4338.04,South El Monte,Los Angeles County,California,SouthElMonte,704,109,3,5,43,44,19,23,95,60,105,84,29,28,0,13,118,78,286,107,6,10,704,109,17,26,0,13,0,13,0,13,0,13,17,26,0,13,146,80,27,27,24,32,5,10,0,13,90,77,0,13,405,115,35,39,71,47,80,87,29,28,190,96,0,13,136,74,3,5,0,13,20,35,0,13,107,67,6,10,61.51,100.0,61.64,54.07,78.68,40.62,100.0%,61.64%,54.07%,78.68%,1
2022,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,556,96,5,8,30,33,86,53,38,34,68,51,108,76,44,38,16,26,112,64,49,41,556,96,21,24,0,13,0,13,0,13,6,9,0,13,15,22,132,80,21,23,7,11,18,28,64,70,22,27,0,13,316,83,86,53,6,9,50,42,32,35,122,70,20,29,87,50,14,21,25,30,0,13,6,8,28,30,14,20,50.36,28.57,65.15,48.73,39.08,20.14,28.57%,65.15%,48.73%,39.08%,1
2022,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,273,78,0,13,20,16,45,40,58,42,28,29,18,17,18,24,45,55,18,28,23,26,273,78,0,13,0,13,0,13,0,13,0,13,0,13,0,13,87,59,20,23,0,13,10,15,7,11,32,51,18,26,148,51,23,18,58,42,18,26,11,14,33,34,5,8,38,36,22,32,0,13,0,13,0,13,16,20,0,13,36.26,,44.83,29.73,42.11,6.59,Not Available,44.83%,29.73%,42.11%,1
2022,6037434100,Census Tract 4341,South El Monte,Los Angeles County,California,SouthElMonte,683,139,0,19,27,25,105,59,15,20,78,58,33,31,25,29,83,55,294,106,23,23,683,139,54,45,0,19,0,19,14,23,8,12,32,38,0,19,106,64,7,11,0,19,33,48,19,23,47,38,0,19,431,101,114,66,15,20,31,29,6,11,254,76,11,18,92,78,11,16,0,19,0,19,0,19,69,76,12,13,63.69,74.07,62.26,60.32,75.0,43.05,74.07%,62.26%,60.32%,75.0%,1
2017,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,254,51,0,12,13,20,4,6,11,11,12,10,29,26,14,12,46,28,120,36,5,7,254,51,7,11,0,12,0,12,0,12,0,12,7,11,0,12,33,31,17,20,0,12,0,12,0,12,16,22,0,12,131,41,0,12,11,11,12,10,25,24,78,35,5,7,83,27,0,12,0,12,0,12,4,7,79,27,0,12,82.28,100.0,48.48,78.63,100.0,47.24,100.0%,48.48%,78.63%,100.0%,1
2017,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,869,118,41,46,71,56,74,60,26,42,55,56,62,47,27,34,167,89,242,110,104,70,869,118,8,13,0,12,0,12,0,12,0,12,8,13,0,12,181,77,28,45,26,42,11,19,7,12,91,60,18,29,570,120,158,79,0,12,44,52,55,45,253,93,60,53,110,66,0,12,0,12,0,12,0,12,84,61,26,36,57.31,100.0,54.14,54.04,76.36,27.85,100.0%,54.14%,54.04%,76.36%,1
2017,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,424,73,12,13,0,12,42,35,37,30,62,38,6,9,24,22,56,32,172,58,13,20,424,73,34,28,0,12,11,17,0,12,0,12,23,23,0,12,86,47,0,12,14,20,13,18,6,9,53,41,0,12,270,66,48,39,12,13,40,33,0,12,170,56,0,12,34,26,6,10,0,12,9,13,0,12,6,9,13,20,60.85,67.65,68.6,62.96,17.65,40.57,67.65%,68.6%,62.96%,17.65%,1
2017,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,728,116,28,39,56,59,48,40,58,53,118,70,51,49,21,29,55,39,293,113,0,12,728,116,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70,60,30,48,0,12,27,32,0,12,13,20,0,12,594,112,96,58,29,37,91,63,51,49,327,106,0,12,64,50,6,10,29,37,0,12,0,12,29,32,0,12,57.69,,18.57,63.64,45.31,40.25,Not Available,18.57%,63.64%,45.31%,1
2017,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,400,68,0,12,6,10,37,32,13,14,17,27,27,29,13,15,87,52,178,71,22,26,400,68,6,10,6,10,0,12,0,12,0,12,0,12,0,12,77,46,0,12,6,9,17,27,16,25,38,36,0,12,236,73,31,32,0,12,0,12,11,16,179,60,15,22,81,38,6,10,7,11,0,12,0,12,61,36,7,11,76.25,0.0,70.13,80.51,75.31,44.5,0.0%,70.13%,80.51%,75.31%,1
2017,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,497,62,0,12,41,43,27,24,21,17,66,42,83,44,69,52,22,26,162,65,6,9,497,62,13,21,0,12,0,12,0,12,13,21,0,12,0,12,64,41,8,12,12,13,27,27,17,26,0,12,0,12,333,64,38,28,9,12,18,20,53,34,209,74,6,9,87,46,22,31,0,12,21,22,0,12,44,39,0,12,67.61,100.0,26.56,78.68,50.57,32.6,100.0%,26.56%,78.68%,50.57%,1
2017,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,787,119,14,24,15,19,61,64,77,65,36,32,92,76,66,60,168,91,232,115,26,38,787,119,30,36,0,12,0,12,0,12,0,12,30,36,0,12,171,96,0,12,20,34,0,12,0,12,151,91,0,12,486,116,60,64,57,57,36,32,71,71,236,110,26,38,100,62,30,39,0,12,0,12,21,34,49,39,0,12,70.9,100.0,88.3,63.17,70.0,29.48,100.0%,88.3%,63.17%,70.0%,1
2017,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,381,78,0,12,13,14,76,44,22,27,61,53,31,29,16,24,44,41,118,62,0,12,381,78,16,24,0,12,0,12,0,12,0,12,16,24,0,12,44,38,6,10,0,12,13,21,0,12,25,30,0,12,301,80,83,45,22,27,48,44,24,27,124,59,0,12,20,19,0,12,0,12,0,12,7,11,13,15,0,12,54.86,100.0,56.82,49.17,100.0,30.97,100.0%,56.82%,49.17%,100.0%,1
2017,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,968,121,0,17,21,25,92,55,72,45,195,94,131,67,78,62,116,75,230,91,33,29,968,121,43,43,0,17,0,17,0,17,21,33,22,25,0,17,170,88,0,17,11,22,38,42,0,17,121,71,0,17,647,149,102,57,50,34,157,87,99,60,212,93,27,26,108,53,11,17,11,17,0,17,11,16,69,48,6,12,57.33,100.0,71.18,48.07,74.07,23.76,100.0%,71.18%,48.07%,74.07%,1
2017,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,273,88,5,8,31,40,12,13,26,22,2,10,28,29,18,23,15,18,108,70,28,26,273,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,49,29,42,0,12,0,12,0,12,12,20,0,12,167,83,11,10,14,18,2,10,28,29,108,74,4,6,65,36,8,11,12,13,0,12,0,12,21,19,24,25,61.9,,29.27,81.44,32.31,39.56,Not Available,29.27%,81.44%,32.31%,1
2017,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,389,75,0,12,16,20,5,7,52,41,15,25,33,31,15,14,73,48,156,59,24,28,389,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,37,0,12,15,22,15,25,0,12,11,11,0,12,256,70,21,18,37,35,0,12,24,29,174,68,0,12,92,50,0,12,0,12,0,12,9,12,59,42,24,28,71.21,,26.83,77.34,73.91,40.1,Not Available,26.83%,77.34%,73.91%,1
2017,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,643,94,0,12,17,24,32,30,66,51,62,46,45,28,67,45,69,44,246,83,39,24,643,94,42,39,0,12,15,25,0,12,0,12,27,30,0,12,90,53,15,23,7,9,12,13,5,9,51,41,0,12,443,101,34,30,44,44,50,43,27,35,255,91,33,23,68,45,0,12,0,12,0,12,13,19,49,40,6,9,66.41,64.29,62.22,63.66,91.18,38.26,64.29%,62.22%,63.66%,91.18%,1
2017,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,379,66,0,12,0,12,22,28,37,30,39,32,86,51,36,31,21,19,117,53,21,25,379,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,32,0,12,21,23,10,17,13,19,9,11,6,9,277,65,22,28,16,20,29,29,73,49,137,53,0,12,43,37,0,12,0,12,0,12,0,12,28,30,15,22,68.6,,37.29,75.81,65.12,30.87,Not Available,37.29%,75.81%,65.12%,1
2019,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,256,50,8,12,0,12,18,21,5,9,13,15,27,26,19,22,17,23,133,40,16,12,256,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,6,3,6,0,12,0,12,0,12,0,12,0,12,152,47,23,22,5,9,13,15,27,26,68,39,16,12,101,31,0,12,0,12,0,12,0,12,101,31,0,12,76.56,,0.0,62.5,100.0,51.95,Not Available,0.0%,62.5%,100.0%,1
2019,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,818,105,47,51,66,63,65,54,27,44,53,58,130,74,21,33,109,72,238,91,62,51,818,105,40,33,0,17,0,17,0,17,0,17,31,37,9,13,127,76,0,17,0,17,0,17,31,45,72,52,24,38,578,105,178,75,27,44,53,58,99,68,211,86,10,16,73,59,0,17,0,17,0,17,0,17,54,51,19,28,60.88,77.5,81.1,53.63,73.97,29.1,77.5%,81.1%,53.63%,73.97%,1
2019,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,450,61,0,12,13,20,32,29,71,44,51,36,7,9,24,24,60,37,192,58,0,12,450,61,19,18,0,12,10,15,0,12,0,12,9,10,0,12,91,47,24,26,12,18,0,12,7,9,48,39,0,12,309,67,21,24,44,33,44,34,0,12,200,54,0,12,31,22,0,12,5,11,7,10,0,12,19,20,0,12,62.89,47.37,60.44,64.72,61.29,42.67,47.37%,60.44%,64.72%,61.29%,1
2019,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,752,116,20,35,80,72,56,40,72,61,157,80,95,65,26,38,51,56,165,74,30,36,752,116,17,28,0,12,0,12,0,12,17,28,0,12,0,12,105,70,42,59,0,12,15,18,0,12,48,50,0,12,550,111,105,60,48,55,142,81,55,52,188,77,12,21,80,49,9,14,24,29,0,12,23,37,6,11,18,29,44.81,100.0,45.71,44.18,36.25,21.94,100.0%,45.71%,44.18%,36.25%,1
2019,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,382,74,6,13,7,10,68,49,26,32,24,31,56,44,7,10,38,32,126,64,24,29,382,74,7,10,7,10,0,12,0,12,0,12,0,12,0,12,92,43,7,10,7,11,24,31,17,27,37,37,0,12,220,76,67,54,19,30,0,12,39,35,78,44,17,27,63,39,0,12,0,12,0,12,0,12,56,37,7,11,59.42,0.0,58.7,53.18,88.89,32.98,0.0%,58.7%,53.18%,88.89%,1
2019,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,460,54,0,12,28,30,17,15,29,28,132,58,53,40,36,35,33,35,114,51,18,22,460,54,35,33,0,12,0,12,22,29,13,18,0,12,0,12,67,39,4,8,13,14,21,24,14,21,15,23,0,12,304,62,28,23,16,25,59,41,26,25,163,61,12,20,54,29,13,21,0,12,30,29,0,12,5,8,6,10,51.3,37.14,43.28,62.17,9.26,24.78,37.14%,43.28%,62.17%,9.26%,1
2019,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,791,104,0,12,61,56,67,59,55,45,34,29,81,61,45,39,65,54,328,115,55,53,791,104,10,13,0,12,0,12,0,12,0,12,10,13,0,12,181,85,0,12,22,34,0,12,0,12,159,80,0,12,506,104,114,81,33,31,23,24,81,61,200,88,55,53,94,49,14,22,0,12,11,16,0,12,69,43,0,12,65.61,100.0,87.85,55.53,73.4,41.47,100.0%,87.85%,55.53%,73.4%,1
2019,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,326,76,0,12,4,6,72,42,5,8,61,54,6,10,0,12,35,36,137,63,6,8,326,76,18,24,0,12,0,12,0,12,0,12,18,24,0,12,71,45,5,8,0,12,14,21,0,12,46,41,6,8,215,84,71,42,5,8,47,45,0,12,92,59,0,12,22,19,0,12,0,12,0,12,6,10,16,15,0,12,54.6,100.0,64.79,42.79,100.0,42.02,100.0%,64.79%,42.79%,100.0%,1
2019,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,918,100,25,39,79,58,97,65,77,48,114,70,130,66,41,40,75,55,262,80,18,20,918,100,78,59,0,17,24,37,0,17,0,17,54,43,0,17,191,65,0,17,44,32,31,36,11,16,105,52,0,17,555,112,166,78,0,17,83,57,109,64,188,73,9,14,94,62,35,39,9,14,0,17,10,16,31,34,9,13,55.34,69.23,60.73,53.51,43.62,28.54,69.23%,60.73%,53.51%,43.62%,1
2019,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,183,73,4,8,39,37,5,7,0,12,7,16,6,9,14,17,17,20,61,41,30,31,183,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,37,25,37,0,12,0,12,0,12,0,12,0,12,90,42,23,18,0,12,7,16,6,9,48,33,6,12,68,44,0,12,0,12,0,12,0,12,44,33,24,29,53.55,,0.0,60.0,64.71,33.33,Not Available,0.0%,60.0%,64.71%,1
2019,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,350,82,0,12,21,30,26,20,46,42,0,12,40,40,47,36,47,38,97,52,26,33,350,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,33,0,12,20,32,0,12,0,12,7,10,0,12,242,75,38,31,26,28,0,12,40,40,133,57,5,9,81,49,9,14,0,12,0,12,0,12,51,37,21,32,66.0,,25.93,71.49,62.96,27.71,Not Available,25.93%,71.49%,62.96%,1
2019,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,632,75,6,8,54,51,29,23,92,68,105,63,62,40,32,38,44,39,170,56,38,27,632,75,40,39,0,12,17,28,0,12,0,12,8,14,15,23,97,51,15,18,7,11,25,30,9,13,41,39,0,12,437,83,74,55,49,55,80,56,53,37,165,67,16,13,58,45,0,12,19,32,0,12,0,12,32,33,7,9,48.73,20.0,51.55,49.89,55.17,26.9,20.0%,51.55%,49.89%,55.17%,1
