YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2023,6037541801,Census Tract 5418.01,Lynwood,Los Angeles County,California,Lynwood,655,106,0,19,0,19,110,79,125,100,58,62,48,41,37,39,55,60,222,98,0,19,655,106,22,35,22,35,0,19,0,19,0,19,0,19,0,19,170,100,0,19,70,77,0,19,10,16,90,79,0,19,412,131,88,71,13,27,58,62,29,33,224,90,0,19,51,71,0,19,42,69,0,19,9,16,0,19,0,19,55.27,0.0,58.82,61.41,17.65,33.89,0.0%,58.82%,61.41%,17.65%,1
2023,6037541802,Census Tract 5418.02,Lynwood,Los Angeles County,California,Lynwood,316,69,0,19,12,19,15,23,21,34,0,19,39,43,9,14,90,68,108,60,22,34,316,69,27,33,0,19,0,19,0,19,0,19,27,33,0,19,90,56,0,19,21,34,0,19,0,19,69,52,0,19,191,74,27,30,0,19,0,19,39,43,103,59,22,34,8,15,0,19,0,19,0,19,0,19,8,15,0,19,77.85,100.0,76.67,74.35,100.0,34.18,100.0%,76.67%,74.35%,100.0%,1
2014,6037540000,Census Tract 5400,Lynwood,Los Angeles County,California,Lynwood,854,127,29,32,84,60,51,40,34,38,126,69,70,55,85,58,88,54,270,97,17,27,854,127,34,39,0,17,0,17,0,17,0,17,34,39,0,17,204,80,40,37,0,17,39,41,0,17,125,63,0,17,604,125,112,65,34,38,87,57,70,55,284,94,17,27,12,19,12,19,0,17,0,17,0,17,0,17,0,17,60.07,100.0,61.27,58.61,0.0,31.62,100.0%,61.27%,58.61%,0.0%,1
2014,6037540101,Census Tract 5401.01,Lynwood,Los Angeles County,California,Lynwood,592,111,0,17,0,17,69,50,61,52,0,17,103,73,22,34,98,71,182,77,57,47,592,111,26,34,0,17,0,17,0,17,0,17,0,17,26,34,177,77,69,50,27,29,0,17,8,13,73,53,0,17,351,91,0,17,34,43,0,17,81,62,214,91,22,33,38,37,0,17,0,17,0,17,14,22,15,23,9,13,68.41,0.0,45.76,84.05,76.32,30.74,0.0%,45.76%,84.05%,76.32%,1
2014,6037540102,Census Tract 5401.02,Lynwood,Los Angeles County,California,Lynwood,516,129,31,34,0,17,25,23,77,71,9,14,90,65,23,18,25,22,199,86,37,30,516,129,11,17,0,17,0,17,0,17,0,17,11,17,0,17,100,56,8,14,10,15,0,17,20,21,54,49,8,13,370,120,40,36,58,67,9,14,70,63,174,81,19,30,35,26,8,12,9,15,0,17,0,17,8,12,10,16,65.31,100.0,74.0,65.95,22.86,38.57,100.0%,74.0%,65.95%,22.86%,1
2014,6037540201,Census Tract 5402.01,Lynwood,Los Angeles County,California,Lynwood,464,49,0,12,35,27,29,23,24,23,37,28,50,34,9,13,36,28,225,53,19,21,464,49,26,23,8,12,0,12,0,12,0,12,18,20,0,12,74,39,8,12,24,23,0,12,12,15,30,30,0,12,320,54,48,29,0,12,37,28,11,13,205,53,19,21,44,32,0,12,0,12,0,12,27,29,17,18,0,12,68.97,69.23,56.76,67.5,100.0,48.49,69.23%,56.76%,67.5%,100.0%,1
2014,6037540202,Census Tract 5402.02,Lynwood,Los Angeles County,California,Lynwood,1396,123,0,17,25,30,143,92,34,32,128,72,150,69,37,35,152,69,645,139,82,69,1396,123,134,60,0,17,0,17,15,23,0,17,91,52,28,41,395,96,50,42,16,25,59,54,57,47,213,86,0,17,770,166,118,88,18,20,54,41,68,50,458,142,54,57,97,59,0,17,0,17,0,17,25,30,72,52,0,17,70.49,67.91,68.35,68.31,100.0,46.2,67.91%,68.35%,68.31%,100.0%,1
2014,6037540203,Census Tract 5402.03,Lynwood,Los Angeles County,California,Lynwood,935,92,0,17,27,30,22,27,139,75,73,45,104,56,99,53,128,61,324,96,19,31,935,92,33,33,0,17,0,17,0,17,0,17,33,33,0,17,260,98,0,17,52,50,13,21,46,41,149,77,0,17,554,106,18,20,87,53,60,42,58,50,312,94,19,31,88,59,31,36,0,17,0,17,0,17,57,50,0,17,70.05,100.0,75.0,66.79,64.77,34.65,100.0%,75.0%,66.79%,64.77%,1
2014,6037540300,Census Tract 5403,Lynwood,Los Angeles County,California,Lynwood,612,102,0,17,39,33,80,65,73,65,65,63,96,66,8,14,63,43,138,75,50,51,612,102,30,40,0,17,0,17,0,17,0,17,30,40,0,17,61,58,20,31,0,17,0,17,22,35,19,31,0,17,511,111,99,59,73,65,65,63,74,57,150,81,50,51,10,16,0,17,0,17,0,17,0,17,10,16,0,17,49.84,100.0,67.21,43.84,100.0,22.55,100.0%,67.21%,43.84%,100.0%,1
2014,6037540400,Census Tract 5404,Lynwood,Los Angeles County,California,Lynwood,280,56,0,12,0,12,40,32,7,13,5,11,29,20,32,30,55,39,104,43,8,13,280,56,17,20,0,12,4,7,0,12,0,12,13,19,0,12,42,23,9,12,0,12,0,12,0,12,33,22,0,12,179,48,6,10,3,11,5,11,29,20,128,44,8,13,42,32,25,24,0,12,0,12,0,12,17,23,0,12,78.57,76.47,78.57,87.71,40.48,37.14,76.47%,78.57%,87.71%,40.48%,1
2014,6037540501,Census Tract 5405.01,Lynwood,Los Angeles County,California,Lynwood,397,107,23,37,8,13,0,17,23,38,28,37,32,44,0,17,65,52,182,92,36,32,397,107,17,25,0,17,0,17,0,17,0,17,0,17,17,25,64,59,0,17,0,17,0,17,27,44,37,43,0,17,272,105,23,37,23,38,7,11,5,10,204,97,10,16,44,41,8,13,0,17,21,36,0,17,6,10,9,14,70.28,0.0,100.0,76.84,13.64,45.84,0.0%,100.0%,76.84%,13.64%,1
2014,6037540502,Census Tract 5405.02,Lynwood,Los Angeles County,California,Lynwood,1205,106,0,17,91,58,132,69,74,43,74,57,154,75,109,62,156,69,385,100,30,28,1205,106,51,40,0,17,0,17,0,17,9,13,42,39,0,17,375,113,35,40,30,33,15,25,71,52,224,83,0,17,666,137,165,76,44,37,28,33,66,50,333,94,30,28,113,68,23,35,0,17,31,41,8,13,51,56,0,17,66.72,100.0,78.67,59.91,52.21,31.95,100.0%,78.67%,59.91%,52.21%,1
2014,6037541700,Census Tract 5417,Lynwood,Los Angeles County,California,Lynwood,485,120,9,13,0,17,32,41,42,49,80,71,9,15,51,52,33,38,216,92,13,22,485,120,6,9,0,17,0,17,0,17,0,17,6,9,0,17,64,57,0,17,0,17,0,17,0,17,64,57,0,17,381,108,41,42,42,49,80,71,9,15,196,92,13,22,34,39,0,17,0,17,0,17,0,17,34,39,0,17,63.71,100.0,100.0,53.81,100.0,44.54,100.0%,100.0%,53.81%,100.0%,1
2014,6037541801,Census Tract 5418.01,Lynwood,Los Angeles County,California,Lynwood,581,112,9,17,44,37,35,38,82,66,35,43,66,40,43,48,29,35,238,90,0,12,581,112,31,33,31,33,0,12,0,12,0,12,0,12,0,12,118,76,22,29,53,52,0,12,0,12,43,46,0,12,394,110,35,36,29,37,35,43,57,37,238,84,0,12,38,29,0,12,0,12,0,12,9,15,29,27,0,12,64.72,0.0,36.44,74.87,100.0,40.96,0.0%,36.44%,74.87%,100.0%,1
2014,6037541802,Census Tract 5418.02,Lynwood,Los Angeles County,California,Lynwood,457,121,0,17,0,17,8,13,4,7,72,58,77,58,38,46,0,17,230,101,28,28,457,121,25,30,0,17,0,17,0,17,13,22,12,21,0,17,40,31,0,17,4,7,0,17,5,9,31,29,0,17,378,118,8,13,0,17,72,58,59,52,211,103,28,28,14,22,0,17,0,17,0,17,0,17,14,22,0,17,75.49,100.0,90.0,71.43,100.0,50.33,100.0%,90.0%,71.43%,100.0%,1
2014,6037542000,Census Tract 5420,Lynwood,Los Angeles County,California,Lynwood,519,118,0,17,57,41,11,15,41,43,0,17,71,54,66,58,75,67,188,92,10,16,519,118,19,30,0,17,0,17,0,17,0,17,19,30,0,17,60,41,15,16,9,13,0,17,0,17,36,35,0,17,410,98,43,38,32,41,0,17,71,54,254,109,10,16,30,33,10,15,0,17,0,17,0,17,20,29,0,17,77.07,100.0,60.0,79.27,66.67,36.22,100.0%,60.0%,79.27%,66.67%,1
2022,6037540000,Census Tract 5400,Lynwood,Los Angeles County,California,Lynwood,937,197,24,37,28,34,69,52,80,56,221,135,99,80,18,28,114,76,275,118,9,14,937,197,0,19,0,19,0,19,0,19,0,19,0,19,0,19,186,96,41,45,21,34,58,62,0,19,66,50,0,19,617,158,80,59,59,48,85,65,95,80,298,122,0,19,134,137,0,19,0,19,78,120,4,9,43,38,9,14,54.0,,35.48,63.7,35.07,29.35,Not Available,35.48%,63.7%,35.07%,1
2022,6037540101,Census Tract 5401.01,Lynwood,Los Angeles County,California,Lynwood,449,128,0,19,23,38,29,35,54,55,34,45,39,37,51,61,32,34,187,111,0,19,449,128,0,19,0,19,0,19,0,19,0,19,0,19,0,19,125,102,0,19,29,36,0,19,0,19,96,97,0,19,263,101,34,44,25,41,25,41,25,32,154,83,0,19,61,50,18,29,0,19,9,18,14,22,20,33,0,19,68.82,,76.8,68.06,55.74,41.65,Not Available,76.8%,68.06%,55.74%,1
2022,6037540102,Census Tract 5401.02,Lynwood,Los Angeles County,California,Lynwood,247,94,0,19,17,19,38,36,41,44,11,19,0,19,0,19,15,23,49,46,76,70,247,94,27,34,0,19,0,19,0,19,0,19,9,15,18,30,37,42,0,19,0,19,0,19,0,19,37,42,0,19,174,85,46,37,41,44,11,19,0,19,18,25,58,63,9,14,9,14,0,19,0,19,0,19,0,19,0,19,25.91,33.33,100.0,10.34,0.0,19.84,33.33%,100.0%,10.34%,0.0%,1
2022,6037540201,Census Tract 5402.01,Lynwood,Los Angeles County,California,Lynwood,471,63,8,12,23,33,29,33,51,39,39,38,48,35,25,27,14,15,214,65,20,27,471,63,12,18,0,13,0,13,0,13,12,18,0,13,0,13,109,56,0,13,23,26,8,11,0,13,78,50,0,13,286,64,60,47,28,30,31,36,21,25,140,57,6,10,64,47,0,13,0,13,0,13,15,25,35,34,14,23,63.91,100.0,71.56,56.29,78.12,45.44,100.0%,71.56%,56.29%,78.12%,1
2022,6037540202,Census Tract 5402.02,Lynwood,Los Angeles County,California,Lynwood,1195,139,11,17,39,43,34,41,191,95,214,92,146,75,93,73,92,60,364,125,11,16,1195,139,20,22,0,19,0,19,0,19,0,19,20,22,0,19,228,90,23,38,73,65,24,37,32,30,76,49,0,19,855,151,61,47,91,68,147,82,114,65,431,137,11,16,92,60,0,19,27,28,43,47,0,19,22,25,0,19,58.16,100.0,47.37,63.74,23.91,30.46,100.0%,47.37%,63.74%,23.91%,1
2022,6037540203,Census Tract 5402.03,Lynwood,Los Angeles County,California,Lynwood,914,185,29,35,33,40,86,90,123,75,96,74,49,49,97,99,118,81,274,108,9,16,914,185,11,17,11,17,0,19,0,19,0,19,0,19,0,19,107,77,22,36,0,19,15,22,23,38,47,48,0,19,764,189,115,97,123,75,81,71,26,30,410,142,9,16,32,29,0,19,0,19,0,19,0,19,32,29,0,19,58.86,0.0,65.42,57.07,100.0,29.98,0.0%,65.42%,57.07%,100.0%,1
2022,6037540300,Census Tract 5403,Lynwood,Los Angeles County,California,Lynwood,395,135,0,13,53,66,72,80,27,35,50,57,48,46,10,15,27,38,87,59,21,24,395,135,0,13,0,13,0,13,0,13,0,13,0,13,0,13,121,73,31,47,0,13,0,13,29,34,51,53,10,15,226,124,94,93,27,35,24,39,19,31,51,49,11,18,48,46,0,13,0,13,26,41,0,13,22,25,0,13,43.54,,66.12,30.97,45.83,22.03,Not Available,66.12%,30.97%,45.83%,1
2022,6037540501,Census Tract 5405.01,Lynwood,Los Angeles County,California,Lynwood,409,137,0,19,21,28,41,43,33,35,0,19,0,19,16,25,89,69,162,124,47,51,409,137,33,52,0,19,0,19,0,19,0,19,33,52,0,19,43,48,0,19,0,19,0,19,0,19,43,48,0,19,286,140,62,50,33,35,0,19,0,19,191,125,0,19,47,51,0,19,0,19,0,19,0,19,0,19,47,51,65.28,100.0,100.0,66.78,0.0,39.61,100.0%,100.0%,66.78%,0.0%,1
2022,6037540502,Census Tract 5405.02,Lynwood,Los Angeles County,California,Lynwood,1438,210,0,19,75,49,100,69,216,155,102,73,178,107,96,71,134,66,479,210,58,70,1438,210,18,27,0,19,0,19,0,19,0,19,18,27,0,19,387,125,37,41,26,30,0,19,93,85,219,106,12,19,1000,237,126,72,190,155,102,73,85,69,451,217,46,69,33,40,12,19,0,19,0,19,0,19,21,34,0,19,61.68,100.0,80.62,53.6,63.64,33.31,100.0%,80.62%,53.6%,63.64%,1
2022,6037541700,Census Tract 5417,Lynwood,Los Angeles County,California,Lynwood,319,101,14,22,65,55,27,42,25,30,27,40,25,25,25,42,0,19,111,75,0,19,319,101,0,19,0,19,0,19,0,19,0,19,0,19,0,19,42,50,0,19,0,19,0,19,0,19,42,50,0,19,255,91,97,66,25,30,27,40,25,25,81,71,0,19,22,24,9,15,0,19,0,19,0,19,13,19,0,19,50.47,,100.0,41.57,59.09,34.8,Not Available,100.0%,41.57%,59.09%,1
2022,6037541801,Census Tract 5418.01,Lynwood,Los Angeles County,California,Lynwood,695,118,0,19,0,19,74,58,114,101,104,74,87,73,53,60,67,54,174,94,22,36,695,118,42,42,23,31,0,19,0,19,19,31,0,19,0,19,175,99,0,19,45,69,0,19,8,15,122,89,0,19,421,140,51,51,28,36,104,74,44,51,172,99,22,36,57,75,0,19,41,70,0,19,16,24,0,19,0,19,54.82,45.24,74.29,51.31,28.07,25.04,45.24%,74.29%,51.31%,28.07%,1
2022,6037541802,Census Tract 5418.02,Lynwood,Los Angeles County,California,Lynwood,308,82,0,13,0,13,12,24,14,27,20,27,18,26,7,14,88,75,118,61,31,35,308,82,33,36,0,13,0,13,5,9,0,13,15,24,13,23,61,44,0,13,14,27,0,13,0,13,47,41,0,13,195,90,12,24,0,13,15,27,18,26,132,83,18,27,19,31,0,13,0,13,0,13,0,13,19,31,0,13,75.0,45.45,77.05,76.92,100.0,38.31,45.45%,77.05%,76.92%,100.0%,1
2017,6037540000,Census Tract 5400,Lynwood,Los Angeles County,California,Lynwood,891,131,28,31,96,60,67,52,117,69,133,64,68,54,41,44,56,42,274,97,11,16,891,131,22,27,0,17,0,17,0,17,0,17,22,27,0,17,186,81,52,40,48,43,15,24,0,17,71,61,0,17,569,125,139,74,49,50,102,56,68,54,209,81,2,11,114,70,0,17,20,32,16,26,0,17,69,54,9,13,49.27,100.0,38.17,48.68,60.53,30.75,100.0%,38.17%,48.68%,60.53%,1
2017,6037540101,Census Tract 5401.01,Lynwood,Los Angeles County,California,Lynwood,564,109,6,10,0,17,57,47,64,52,43,39,55,52,64,49,100,57,144,68,31,35,564,109,0,17,0,17,0,17,0,17,0,17,0,17,0,17,184,90,57,47,31,45,19,30,26,39,51,39,0,17,360,91,6,10,33,27,24,26,29,36,237,86,31,35,20,30,0,17,0,17,0,17,0,17,20,30,0,17,64.36,,41.85,73.89,100.0,25.53,Not Available,41.85%,73.89%,100.0%,1
2017,6037540102,Census Tract 5401.02,Lynwood,Los Angeles County,California,Lynwood,741,103,0,17,17,23,16,17,137,71,25,31,105,62,83,52,43,43,246,83,69,55,741,103,0,17,0,17,0,17,0,17,0,17,0,17,0,17,195,77,24,26,10,17,19,29,17,20,111,62,14,23,444,114,9,13,61,46,6,11,88,58,237,90,43,48,102,65,0,17,66,59,0,17,0,17,24,39,12,19,64.37,,65.64,73.2,23.53,33.2,Not Available,65.64%,73.2%,23.53%,1
2017,6037540201,Census Tract 5402.01,Lynwood,Los Angeles County,California,Lynwood,495,42,0,12,17,20,62,46,57,41,29,29,53,34,8,11,79,47,162,54,28,31,495,42,30,33,0,12,16,26,0,12,0,12,14,21,0,12,127,54,19,22,22,24,7,11,5,7,60,41,14,23,312,58,60,46,7,10,22,27,41,33,168,59,14,22,26,24,0,12,12,18,0,12,7,11,7,11,0,12,61.01,46.67,51.18,66.99,53.85,32.73,46.67%,51.18%,66.99%,53.85%,1
2017,6037540202,Census Tract 5402.02,Lynwood,Los Angeles County,California,Lynwood,1338,92,7,14,58,50,130,85,95,55,117,56,167,60,48,45,211,85,440,96,65,50,1338,92,46,37,7,11,0,17,0,17,0,17,39,35,0,17,409,106,88,63,23,27,59,46,44,37,165,79,30,33,740,132,93,64,54,45,58,43,88,56,430,107,17,27,143,62,7,14,18,27,0,17,35,30,65,46,18,27,64.72,84.78,51.1,70.0,69.93,32.88,84.78%,51.1%,70.0%,69.93%,1
2017,6037540203,Census Tract 5402.03,Lynwood,Los Angeles County,California,Lynwood,878,97,13,20,29,36,21,25,100,63,118,69,67,47,97,66,93,55,340,111,0,17,878,97,0,17,0,17,0,17,0,17,0,17,0,17,0,17,247,93,21,33,26,40,15,25,0,17,185,81,0,17,584,100,29,27,66,47,103,63,67,47,319,95,0,17,47,39,13,20,8,13,0,17,0,17,26,32,0,17,68.0,,74.9,66.1,55.32,38.72,Not Available,74.9%,66.1%,55.32%,1
2017,6037540300,Census Tract 5403,Lynwood,Los Angeles County,California,Lynwood,630,103,0,17,24,29,37,43,60,56,60,45,158,92,58,55,58,46,146,88,29,45,630,103,45,43,0,17,0,17,18,29,0,17,27,32,0,17,92,63,17,28,0,17,0,17,48,50,27,32,0,17,476,105,44,42,60,56,42,35,101,70,200,96,29,45,17,18,0,17,0,17,0,17,9,14,8,13,0,17,66.67,60.0,81.52,63.24,100.0,23.17,60.0%,81.52%,63.24%,100.0%,1
2017,6037540400,Census Tract 5404,Lynwood,Los Angeles County,California,Lynwood,270,55,0,12,10,15,49,30,12,15,7,11,13,16,31,18,23,24,114,45,11,17,270,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,30,5,7,0,12,0,12,0,12,41,29,0,12,181,47,32,30,12,15,7,11,13,16,106,38,11,17,43,34,22,22,0,12,0,12,0,12,21,27,0,12,67.04,,89.13,65.75,48.84,42.22,Not Available,89.13%,65.75%,48.84%,1
2017,6037540501,Census Tract 5405.01,Lynwood,Los Angeles County,California,Lynwood,496,109,25,39,82,65,7,12,0,17,12,20,44,56,10,18,53,50,231,107,32,43,496,109,0,17,0,17,0,17,0,17,0,17,0,17,0,17,129,83,25,38,0,17,0,17,37,55,67,58,0,17,326,115,89,55,0,17,12,20,7,12,212,105,6,12,41,45,0,17,0,17,0,17,0,17,15,18,26,42,68.15,,80.62,67.18,36.59,46.57,Not Available,80.62%,67.18%,36.59%,1
2017,6037540502,Census Tract 5405.02,Lynwood,Los Angeles County,California,Lynwood,1260,82,16,25,75,48,86,62,135,75,69,50,99,58,108,66,192,83,458,108,22,35,1260,82,65,47,4,7,0,17,0,17,11,17,50,44,0,17,218,82,30,35,14,23,14,22,25,29,135,67,0,17,870,111,143,71,121,71,46,41,54,45,484,121,22,35,107,58,0,17,0,17,9,15,9,15,89,57,0,17,68.02,93.85,73.39,61.84,91.59,36.35,93.85%,73.39%,61.84%,91.59%,1
2017,6037541700,Census Tract 5417,Lynwood,Los Angeles County,California,Lynwood,460,106,9,14,8,12,22,23,32,36,48,45,16,25,67,62,68,52,185,88,5,9,460,106,0,17,0,17,0,17,0,17,0,17,0,17,0,17,65,42,8,12,0,17,0,17,0,17,57,41,0,17,380,101,31,28,32,36,48,45,16,25,248,104,5,9,15,24,0,17,0,17,0,17,0,17,15,24,0,17,73.04,,87.69,69.47,100.0,40.22,Not Available,87.69%,69.47%,100.0%,1
2017,6037541801,Census Tract 5418.01,Lynwood,Los Angeles County,California,Lynwood,644,83,0,17,20,20,50,41,74,57,29,29,78,48,88,55,60,39,202,68,43,47,644,83,0,17,0,17,0,17,0,17,0,17,0,17,0,17,107,69,0,17,28,32,17,24,0,17,62,56,0,17,525,93,70,43,46,47,0,17,78,48,288,90,43,47,12,18,0,17,0,17,12,18,0,17,0,17,0,17,66.46,,57.94,69.71,0.0,31.37,Not Available,57.94%,69.71%,0.0%,1
2017,6037541802,Census Tract 5418.02,Lynwood,Los Angeles County,California,Lynwood,491,89,26,40,0,17,16,28,7,11,38,51,67,61,50,49,44,40,243,100,0,17,491,89,18,29,0,17,0,17,0,17,0,17,18,29,0,17,100,57,0,17,7,11,0,17,8,13,85,57,0,17,373,88,42,51,0,17,38,51,59,60,234,95,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,82.28,100.0,93.0,78.55,,49.49,100.0%,93.0%,78.55%,Not Available,1
