YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2014,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,225,87,22,23,0,17,30,33,26,23,53,53,21,32,15,24,14,23,44,38,0,17,225,87,0,17,0,17,0,17,0,17,0,17,0,17,0,17,36,46,0,17,0,17,36,46,0,17,0,17,0,17,145,80,52,37,12,19,17,26,21,32,43,43,0,17,44,41,0,17,14,23,0,17,0,17,30,35,0,17,41.78,,0.0,44.14,68.18,19.56
2014,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,45,33,0,12,0,12,27,25,9,16,0,12,0,12,0,12,0,12,9,15,0,12,45,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,11,17,0,12,0,12,0,12,0,12,0,12,34,28,16,18,9,16,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20.0,,0.0,26.47,,20.0
2014,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,282,103,29,44,30,26,62,58,36,50,11,18,0,12,12,17,10,15,34,32,58,58,282,103,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,41,0,12,0,12,11,18,0,12,0,12,24,39,188,82,77,53,36,50,0,12,0,12,48,37,27,42,59,59,44,58,0,12,0,12,0,12,8,12,7,11,19.86,,0.0,25.53,13.56,12.06
2014,6037670411,Census Tract 6704.11,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,242,101,0,12,0,12,29,25,0,12,19,21,83,63,49,54,52,58,10,17,0,12,242,101,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,10,16,0,12,0,12,0,12,232,100,29,25,0,12,9,15,83,63,111,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80.17,,0.0,83.62,,4.13
2015,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,239,101,24,29,0,17,48,48,17,27,37,46,13,21,20,31,31,34,49,42,0,17,239,101,14,23,14,23,0,17,0,17,0,17,0,17,0,17,20,35,0,17,0,17,20,35,0,17,0,17,0,17,172,86,58,45,17,27,17,27,13,21,67,52,0,17,33,37,0,17,0,17,0,17,0,17,33,37,0,17,47.28,0.0,0.0,46.51,100.0,20.5
2015,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,67,40,0,12,0,12,29,26,10,16,0,12,0,12,0,12,0,12,28,25,0,12,67,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,12,19,0,12,0,12,0,12,0,12,0,12,46,32,17,18,10,16,0,12,0,12,19,21,0,12,9,14,0,12,0,12,0,12,0,12,9,14,0,12,41.79,,0.0,41.3,100.0,41.79
2015,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,283,80,27,42,36,32,59,46,13,15,11,17,0,12,9,16,10,14,62,37,56,52,283,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,37,0,12,0,12,11,17,0,12,0,12,22,33,188,72,77,50,13,15,0,12,0,12,71,41,27,41,62,53,45,51,0,12,0,12,0,12,10,15,7,11,28.62,,0.0,37.77,16.13,21.91
2015,6037670411,Census Tract 6704.11,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,271,96,0,12,0,12,27,20,0,12,30,30,75,63,30,26,53,57,22,25,34,43,271,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,10,15,0,12,0,12,0,12,254,94,27,20,0,12,20,24,75,63,105,64,27,41,7,12,0,12,0,12,0,12,0,12,0,12,7,12,66.42,,0.0,70.87,0.0,8.12
2016,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,222,81,25,30,0,17,43,41,16,26,15,24,0,17,17,28,30,25,61,50,15,24,222,81,13,21,13,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,143,72,40,39,16,26,15,24,0,17,57,46,15,24,66,52,15,25,0,17,0,17,0,17,51,45,0,17,48.65,0.0,,39.86,77.27,27.48
2016,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,103,56,0,12,0,12,27,24,9,14,0,12,0,12,0,12,0,12,45,45,22,22,103,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,11,18,0,12,0,12,0,12,0,12,0,12,75,50,16,17,9,14,0,12,0,12,37,43,13,19,17,18,0,12,0,12,0,12,0,12,8,13,9,13,43.69,,0.0,49.33,47.06,43.69
2016,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,291,92,27,41,30,29,25,23,27,25,39,50,0,12,10,18,8,12,66,41,59,49,291,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,38,0,12,0,12,9,15,0,12,0,12,22,35,235,94,75,54,27,25,30,49,0,12,74,43,29,46,25,23,7,11,0,12,0,12,0,12,10,15,8,13,28.87,,0.0,31.49,40.0,22.68
2016,6037670411,Census Tract 6704.11,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,261,96,0,12,10,18,31,29,0,12,29,27,61,51,25,26,45,47,23,25,37,41,261,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,22,0,12,0,12,9,15,0,12,0,12,10,15,239,96,41,37,0,12,20,23,61,51,93,59,24,36,3,7,0,12,0,12,0,12,0,12,0,12,3,7,59.0,,0.0,64.44,0.0,8.81
2017,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,263,93,30,35,0,17,63,50,21,33,14,24,0,17,0,17,28,32,90,63,17,29,263,93,14,23,14,23,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,176,79,63,53,21,33,14,24,0,17,61,48,17,29,73,58,16,25,0,17,0,17,0,17,57,52,0,17,44.87,0.0,,34.66,78.08,34.22
2017,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,120,54,8,11,10,16,20,22,8,13,0,12,0,12,0,12,0,12,56,47,18,21,120,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,11,18,0,12,0,12,0,12,0,12,0,12,94,50,27,23,8,13,0,12,0,12,48,46,11,16,15,17,0,12,0,12,0,12,0,12,8,12,7,13,46.67,,0.0,51.06,53.33,46.67
2017,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,284,95,39,45,4,8,43,31,49,50,40,51,0,12,13,21,8,12,48,30,40,39,284,95,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,46,8,12,0,12,9,14,0,12,0,12,29,43,214,86,74,54,49,50,31,50,0,12,60,38,0,12,24,25,4,8,0,12,0,12,0,12,9,15,11,18,24.3,,0.0,28.04,37.5,16.9
2017,6037670411,Census Tract 6704.11,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,251,84,13,19,22,25,18,21,0,12,41,33,61,50,12,17,21,34,25,28,38,42,251,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,25,0,12,0,12,10,17,0,12,0,12,13,19,227,85,53,42,0,12,31,30,61,50,58,47,24,37,1,5,0,12,0,12,0,12,0,12,0,12,1,5,47.41,,0.0,52.42,0.0,9.96
2018,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,254,91,30,34,0,17,57,48,19,31,13,20,15,23,27,28,12,18,66,51,15,23,254,91,12,20,12,20,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,181,74,62,48,19,31,13,20,15,23,57,49,15,23,61,47,13,21,0,17,0,17,0,17,48,43,0,17,47.24,0.0,,39.78,78.69,25.98
2018,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,136,58,8,12,9,15,7,11,14,20,0,12,0,12,0,12,0,12,63,49,35,32,136,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,120,57,24,23,14,20,0,12,0,12,55,48,27,29,16,18,0,12,0,12,0,12,0,12,8,12,8,13,46.32,,,45.83,50.0,46.32
2018,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,240,81,20,22,8,12,24,23,46,47,47,47,0,12,12,17,10,16,38,30,35,43,240,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,42,8,12,0,12,8,13,0,12,0,12,25,40,162,74,36,30,46,47,39,46,0,12,41,33,0,12,37,30,8,12,0,12,0,12,0,12,19,21,10,15,25.0,,0.0,25.31,51.35,15.83
2018,6037670411,Census Tract 6704.11,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,231,83,10,16,32,32,32,29,0,12,31,29,31,40,15,22,31,38,8,13,41,45,231,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,23,0,12,0,12,7,13,0,12,0,12,13,18,210,85,74,42,0,12,24,27,31,40,54,45,27,42,1,6,0,12,0,12,0,12,0,12,0,12,1,6,36.8,,0.0,40.48,0.0,3.46
2019,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,252,86,23,33,0,17,54,50,0,17,14,22,39,44,25,28,12,22,56,46,29,34,252,86,15,22,15,22,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,162,71,48,48,0,17,14,22,39,44,44,42,17,28,75,50,14,23,0,17,0,17,0,17,49,42,12,19,52.38,0.0,,51.23,65.33,22.22
2019,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,141,69,21,25,7,12,0,12,11,17,0,12,0,12,0,12,0,12,73,59,29,28,141,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,124,68,28,27,11,17,0,12,0,12,64,58,21,24,17,19,0,12,0,12,0,12,0,12,9,13,8,14,51.77,,,51.61,52.94,51.77
2019,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,284,79,35,28,10,16,43,37,47,40,35,43,0,12,10,15,23,25,71,47,10,17,284,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,9,15,0,12,0,12,0,12,0,12,0,12,205,68,69,45,47,40,35,43,0,12,54,32,0,12,70,56,10,16,0,12,0,12,0,12,50,51,10,17,36.62,,0.0,26.34,71.43,25.0
2019,6037670411,Census Tract 6704.11,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,169,66,21,23,27,29,15,13,0,12,40,40,0,12,13,19,8,12,7,11,38,44,169,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,12,19,142,61,63,40,0,12,27,32,0,12,28,25,24,39,15,21,0,12,0,12,13,21,0,12,0,12,2,7,16.57,,0.0,19.72,0.0,4.14
2020,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,245,111,26,37,0,19,61,68,0,19,0,19,36,42,35,35,0,19,43,45,44,40,245,111,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,154,90,74,68,0,19,0,19,36,42,27,35,17,26,91,62,13,21,0,19,0,19,0,19,51,47,27,31,46.53,,,40.91,56.04,17.55
2020,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,127,64,22,18,7,11,0,13,11,20,0,13,0,13,0,13,0,13,58,52,29,25,127,64,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,119,64,29,21,11,20,0,13,0,13,58,52,21,22,8,13,0,13,0,13,0,13,0,13,0,13,8,13,45.67,,,48.74,0.0,45.67
2020,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,217,76,33,31,0,13,45,36,33,30,33,40,0,13,0,13,22,27,32,48,19,21,217,76,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,15,10,15,0,13,0,13,0,13,0,13,0,13,150,67,68,49,33,30,33,40,0,13,10,17,6,10,57,54,0,13,0,13,0,13,0,13,44,51,13,19,24.88,,0.0,6.67,77.19,14.75
2020,6037990200,Census Tract 9902,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,,,,,,
2021,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,282,89,16,26,0,19,51,70,0,19,29,36,36,41,42,40,0,19,69,54,39,36,282,89,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,211,80,67,74,0,19,29,36,36,41,67,54,12,19,71,49,0,19,0,19,0,19,0,19,44,41,27,30,52.13,,,48.82,61.97,24.47
2021,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,69,36,22,18,6,11,0,13,10,15,0,13,0,13,0,13,0,13,20,25,11,18,69,36,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,69,36,28,21,10,15,0,13,0,13,20,25,11,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28.99,,,28.99,,28.99
2021,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,219,88,39,30,0,13,43,37,31,36,10,16,0,13,0,13,18,20,61,66,17,19,219,88,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,18,10,18,0,13,0,13,0,13,0,13,0,13,158,79,72,47,31,36,10,16,0,13,39,50,6,10,51,49,0,13,0,13,0,13,0,13,40,47,11,16,36.07,,0.0,24.68,78.43,27.85
2021,6037990200,Census Tract 9902,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,,,,,,
2022,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,298,93,15,25,0,19,14,22,18,32,34,36,34,38,41,40,0,19,99,72,43,29,298,93,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,213,86,15,25,18,32,34,36,34,38,97,66,15,23,85,62,14,22,0,19,0,19,0,19,43,54,28,31,58.39,,,61.5,50.59,33.22
2022,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,84,48,9,14,0,13,0,13,19,21,0,13,0,13,0,13,0,13,20,22,36,34,84,48,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,17,0,13,0,13,0,13,0,13,0,13,10,17,46,33,9,14,19,21,0,13,0,13,10,16,8,13,28,26,0,13,0,13,0,13,0,13,10,15,18,22,23.81,,0.0,21.74,35.71,23.81
2022,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,180,77,23,22,0,13,12,23,9,14,10,16,0,13,0,13,26,29,71,51,29,26,180,77,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,22,0,13,0,13,0,13,0,13,14,22,0,13,104,54,35,37,9,14,10,16,0,13,43,38,7,10,62,54,0,13,0,13,0,13,0,13,40,48,22,24,53.89,,100.0,41.35,64.52,39.44
2022,6037990200,Census Tract 9902,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,,,,,,
2023,6037670324,Census Tract 6703.24,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,260,95,0,19,6,13,15,25,12,22,31,35,25,40,14,22,0,19,118,73,39,36,260,95,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,166,82,0,19,12,22,31,35,25,40,87,67,11,18,94,60,21,27,0,19,0,19,0,19,45,40,28,32,60.38,,,67.47,47.87,45.38
2023,6037670326,Census Tract 6703.26,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,73,40,9,16,0,14,0,14,17,25,0,14,0,14,0,14,0,14,20,17,27,25,73,40,0,14,0,14,0,14,0,14,0,14,0,14,0,14,12,18,0,14,0,14,0,14,0,14,0,14,12,18,36,36,9,16,17,25,0,14,0,14,10,16,0,14,25,24,0,14,0,14,0,14,0,14,10,15,15,19,27.4,,0.0,27.78,40.0,27.4
2023,6037670328,Census Tract 6703.28,Palos Verdes Estates,Los Angeles County,California,PalosVerdesEstates,158,72,12,15,0,14,21,32,8,13,0,14,0,14,0,14,19,31,74,46,24,24,158,72,0,14,0,14,0,14,0,14,0,14,0,14,0,14,21,30,0,14,0,14,0,14,0,14,21,30,0,14,94,66,33,35,8,13,0,14,0,14,47,50,6,10,43,39,0,14,0,14,0,14,0,14,25,39,18,21,58.86,,100.0,50.0,58.14,46.84
