YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2019,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,1516,223,0,17,150,88,151,76,141,74,65,55,99,77,149,78,116,106,524,163,121,115,1516,223,10,17,10,17,0,17,0,17,0,17,0,17,0,17,283,146,48,78,16,26,0,17,16,25,152,109,51,80,870,189,203,99,91,56,65,55,83,72,411,148,17,28,353,159,40,46,34,37,0,17,0,17,226,117,53,83,58.58,0.0,59.36,56.78,64.02,34.56,0.0%,59.36%,56.78%,64.02%,1
2019,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,99,56,0,12,14,17,14,21,17,26,28,26,14,16,0,12,0,12,0,12,12,19,99,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,12,18,0,12,0,12,0,12,87,53,28,28,17,26,16,20,14,16,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14.14,,0.0,16.09,,0.0,Not Available,0.0%,16.09%,Not Available,1
2016,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,89,56,0,17,0,17,0,17,14,23,0,17,10,21,14,22,0,17,39,36,12,21,89,56,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,89,56,0,17,14,23,0,17,10,21,53,41,12,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17,70.79,,,70.79,,43.82,Not Available,Not Available,70.79%,Not Available,1
2016,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,545,108,52,52,17,19,35,27,26,26,63,41,58,62,83,63,14,19,168,64,29,34,545,108,0,17,0,17,0,17,0,17,0,17,0,17,0,17,46,31,10,11,0,17,14,16,0,17,22,25,0,17,417,107,94,57,14,17,42,35,37,54,201,80,29,34,82,46,0,17,12,20,7,11,21,34,42,32,0,17,59.27,,47.83,57.07,76.83,30.83,Not Available,47.83%,57.07%,76.83%,1
2016,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,220,80,0,12,46,55,19,23,52,48,0,12,9,15,14,16,23,28,27,29,30,30,220,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,101,63,42,49,34,45,0,12,0,12,13,16,12,18,101,46,23,22,18,21,0,12,9,15,51,40,0,12,18,23,0,12,0,12,0,12,0,12,0,12,18,23,33.18,,12.87,59.41,0.0,12.27,Not Available,12.87%,59.41%,0.0%,1
2016,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,1660,194,12,20,230,134,226,121,313,132,104,67,121,102,127,75,216,95,296,122,15,23,1660,194,61,62,14,22,35,56,0,17,0,17,12,19,0,17,483,165,190,136,71,77,26,31,0,17,196,109,0,17,903,167,215,110,176,102,64,56,121,102,312,108,15,23,213,96,49,47,31,35,14,22,0,17,119,73,0,17,45.78,19.67,40.58,47.95,55.87,17.83,19.67%,40.58%,47.95%,55.87%,1
2016,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,110,60,0,12,27,43,6,10,17,19,17,20,8,12,0,12,26,37,0,12,9,14,110,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,16,6,10,7,12,0,12,0,12,0,12,0,12,97,60,27,43,10,15,17,20,8,12,26,37,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30.91,,0.0,35.05,,0.0,Not Available,0.0%,35.05%,Not Available,1
2018,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,105,71,0,17,0,17,0,17,22,33,10,17,9,18,0,17,0,17,53,50,11,20,105,71,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,105,71,0,17,22,33,10,17,9,18,53,50,11,20,0,17,0,17,0,17,0,17,0,17,0,17,0,17,59.05,,,59.05,,50.48,Not Available,Not Available,59.05%,Not Available,1
2018,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,484,100,28,37,29,28,54,39,41,26,28,28,44,36,51,61,16,19,171,71,22,24,484,100,0,17,0,17,0,17,0,17,0,17,0,17,0,17,81,48,28,25,0,17,15,24,0,17,38,42,0,17,322,91,83,50,29,25,13,15,7,11,178,83,12,18,81,47,0,17,12,19,0,17,37,34,22,21,10,15,58.26,,46.91,57.45,72.84,35.33,Not Available,46.91%,57.45%,72.84%,1
2018,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,202,81,0,12,11,15,21,25,51,43,13,16,0,12,19,20,15,26,43,34,29,29,202,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,44,9,14,24,32,0,12,0,12,9,13,11,17,123,61,23,24,27,27,13,16,0,12,60,45,0,12,26,25,0,12,0,12,0,12,0,12,8,11,18,23,38.12,,16.98,48.78,30.77,21.29,Not Available,16.98%,48.78%,30.77%,1
2018,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,1479,207,16,24,160,110,204,118,310,148,99,57,58,51,121,73,60,48,384,151,67,83,1479,207,49,69,11,17,38,59,0,17,0,17,0,17,0,17,251,116,110,92,17,27,16,26,16,26,92,55,0,17,892,195,226,114,210,119,68,50,42,44,329,129,17,27,287,136,33,37,45,42,15,24,0,17,144,100,50,79,42.12,0.0,43.03,41.59,50.17,25.96,0.0%,43.03%,41.59%,50.17%,1
2018,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,133,59,0,12,9,14,10,15,24,25,32,30,10,16,0,12,29,41,0,12,19,21,133,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,29,10,15,12,20,11,18,0,12,0,12,0,12,100,56,9,14,12,17,21,23,10,16,29,41,19,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29.32,,0.0,39.0,,0.0,Not Available,0.0%,39.0%,Not Available,1
2021,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,276,211,0,19,0,19,86,137,19,30,99,135,0,19,0,19,37,38,17,27,18,29,276,211,0,19,0,19,0,19,0,19,0,19,0,19,0,19,98,139,86,137,0,19,0,19,0,19,12,20,0,19,93,71,0,19,19,30,14,23,0,19,42,50,18,29,85,133,0,19,0,19,85,133,0,19,0,19,0,19,19.57,,12.24,45.16,0.0,6.16,Not Available,12.24%,45.16%,0.0%,1
2021,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,629,110,103,46,36,35,46,38,58,45,35,35,111,68,0,19,11,13,186,82,43,47,629,110,0,19,0,19,0,19,0,19,0,19,0,19,0,19,31,31,31,31,0,19,0,19,0,19,0,19,0,19,421,99,128,55,58,45,35,35,49,49,116,62,35,44,177,83,26,45,0,19,0,19,62,41,81,61,8,14,48.97,,0.0,39.19,80.79,29.57,Not Available,0.0%,39.19%,80.79%,1
2021,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,359,143,0,13,9,19,0,13,20,23,80,46,0,13,6,9,38,37,206,146,0,13,359,143,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,19,0,13,0,13,0,13,0,13,13,19,0,13,306,136,9,19,20,23,80,46,0,13,197,129,0,13,40,44,0,13,0,13,0,13,0,13,40,44,0,13,69.64,,100.0,64.38,100.0,57.38,Not Available,100.0%,64.38%,100.0%,1
2021,6037300503,Census Tract 3005.03,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,1637,290,0,19,89,60,108,70,358,220,59,55,148,107,125,83,160,118,512,181,78,81,1637,290,12,20,0,19,0,19,0,19,0,19,12,20,0,19,259,121,0,19,15,26,0,19,59,70,122,90,63,78,1034,283,182,90,251,189,59,55,82,85,460,191,0,19,332,195,15,24,92,151,0,19,7,12,203,117,15,24,57.73,100.0,69.88,52.42,63.25,31.28,100.0%,69.88%,52.42%,63.25%,1
2010,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,191,98,11,17,42,59,0,132,40,33,6,9,0,132,35,39,0,132,22,28,35,29,191,98,0,132,0,132,0,132,0,132,0,132,0,132,0,132,20,26,0,132,6,10,0,132,0,132,14,25,0,132,150,89,53,63,34,31,6,9,0,132,43,40,14,17,21,23,0,132,0,132,0,132,0,132,0,132,21,23,29.84,,70.0,28.67,0.0,11.52,Not Available,70.0%,28.67%,0.0%,1
2010,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,576,136,50,62,25,25,21,23,55,56,41,35,124,87,5,9,30,27,181,60,44,36,576,136,0,132,0,132,0,132,0,132,0,132,0,132,0,132,42,48,11,18,0,132,0,132,0,132,31,46,0,132,453,128,76,73,47,56,29,30,107,82,167,73,27,30,81,46,9,14,8,14,12,20,17,26,18,19,17,20,59.03,,73.81,60.49,43.21,31.42,Not Available,73.81%,60.49%,43.21%,1
2010,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,620,102,17,28,26,35,80,72,70,62,16,24,102,50,40,34,79,66,186,97,4,9,620,102,21,35,0,132,0,132,0,132,21,35,0,132,0,132,54,71,0,132,0,132,0,132,6,11,44,70,4,9,491,117,123,82,63,61,16,24,75,55,214,79,0,132,54,38,0,132,7,11,0,132,0,132,47,36,0,132,65.65,100.0,92.59,58.86,87.04,30.0,100.0%,92.59%,58.86%,87.04%,1
2010,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,1824,175,40,36,289,144,304,139,294,135,163,81,153,80,124,104,99,54,333,125,25,31,1824,175,77,72,0,132,0,132,10,16,44,69,23,27,0,132,311,128,72,59,92,74,43,39,15,23,74,80,15,24,1189,196,524,145,191,109,97,64,94,79,283,123,0,132,247,113,37,38,11,18,13,21,0,132,176,100,10,18,38.87,87.01,28.62,31.71,71.26,18.26,87.01%,28.62%,31.71%,71.26%,1
2010,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,144,75,0,132,0,132,15,23,44,55,0,132,10,17,9,15,54,55,12,20,0,132,144,75,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,144,75,15,23,44,55,0,132,10,17,75,61,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,59.03,,,59.03,,8.33,Not Available,Not Available,59.03%,Not Available,1
2015,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,118,69,0,17,0,17,0,17,15,22,42,63,8,16,15,28,0,17,28,32,10,18,118,69,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,118,69,0,17,15,22,42,63,8,16,43,42,10,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,43.22,,,43.22,,23.73,Not Available,Not Available,43.22%,Not Available,1
2015,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,544,91,33,40,25,24,44,31,34,37,81,40,51,57,72,50,25,23,144,52,35,38,544,91,0,17,0,17,0,17,0,17,0,17,0,17,0,17,32,24,6,9,0,17,15,17,0,17,6,10,5,8,421,101,96,52,34,37,49,33,30,46,182,59,30,37,91,47,0,17,0,17,17,13,21,34,53,31,0,17,53.68,,18.75,50.36,81.32,26.47,Not Available,18.75%,50.36%,81.32%,1
2015,6037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,262,78,0,12,42,51,22,23,72,63,0,12,13,18,32,30,17,19,43,36,21,22,262,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,102,59,30,48,54,57,0,12,0,12,9,15,9,15,138,51,34,26,18,25,0,12,13,18,73,45,0,12,22,23,0,12,0,12,0,12,0,12,10,16,12,17,40.08,,8.82,62.32,45.45,16.41,Not Available,8.82%,62.32%,45.45%,1
2015,6037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,1607,170,32,37,168,125,227,124,325,145,194,110,123,104,103,72,207,103,228,95,0,17,1607,170,49,62,0,17,37,59,0,17,0,17,12,21,0,17,514,152,185,118,71,61,77,80,0,17,181,109,0,17,946,188,213,114,204,118,103,69,123,104,303,110,0,17,98,64,29,34,13,22,14,22,0,17,42,41,0,17,41.13,24.49,35.21,45.03,42.86,14.19,24.49%,35.21%,45.03%,42.86%,1
2015,6037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,119,59,7,11,22,35,30,38,8,13,6,9,7,10,10,13,22,32,0,12,7,11,119,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,17,7,11,8,13,0,12,0,12,0,12,0,12,104,59,52,47,0,12,6,9,7,10,32,34,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32.77,,0.0,37.5,,0.0,Not Available,0.0%,37.5%,Not Available,1
2020,6037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,290,201,0,19,0,19,84,134,19,30,94,132,17,27,0,19,39,42,18,28,19,28,290,201,0,19,0,19,0,19,0,19,0,19,0,19,0,19,90,136,84,134,0,19,0,19,0,19,6,14,0,19,117,75,0,19,19,30,11,18,17,27,51,48,19,28,83,130,0,19,0,19,83,130,0,19,0,19,0,19,25.52,,6.67,58.12,0.0,6.21,Not Available,6.67%,58.12%,0.0%,1
2020,6037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,557,119,22,36,36,34,63,41,38,35,33,34,84,58,0,19,13,15,222,105,46,51,557,119,0,19,0,19,0,19,0,19,0,19,0,19,0,19,85,60,36,28,0,19,0,19,0,19,49,53,0,19,362,107,85,53,30,33,33,34,47,48,127,71,40,50,110,78,0,19,8,12,0,19,37,35,59,67,6,10,57.27,,57.65,48.07,87.27,39.86,Not Available,57.65%,48.07%,87.27%,1
