YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2010,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,704,76,0,132,15,24,115,67,62,42,36,31,90,59,77,55,106,63,203,90,0,132,704,76,72,51,18,29,13,21,0,132,16,24,25,28,0,132,166,70,31,35,23,24,0,132,32,35,80,57,0,132,326,92,81,59,12,19,0,132,28,40,205,83,0,132,140,46,0,132,14,16,36,31,14,16,76,41,0,132,67.61,56.94,67.47,71.47,64.29,28.84
2010,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,423,116,0,132,25,30,81,58,90,91,46,40,0,132,19,32,52,55,90,80,20,27,423,116,19,32,0,132,0,132,0,132,0,132,19,32,0,132,85,67,8,14,33,50,13,21,0,132,31,40,0,132,319,108,98,64,57,63,33,33,0,132,111,85,20,27,0,132,0,132,0,132,0,132,0,132,0,132,0,132,38.06,100.0,36.47,34.8,,21.28
2010,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,158,68,0,132,39,33,2,3,12,14,23,33,5,8,0,132,22,35,41,30,14,19,158,68,21,31,21,31,0,132,0,132,0,132,0,132,0,132,22,21,2,3,9,13,0,132,0,132,11,15,0,132,94,53,18,16,3,4,2,3,5,8,52,41,14,19,21,33,0,132,0,132,21,33,0,132,0,132,0,132,43.04,0.0,50.0,60.64,0.0,25.95
2011,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,476,110,0,95,0,95,6,11,0,95,99,68,98,89,40,53,19,20,182,101,32,47,476,110,0,95,0,95,0,95,0,95,0,95,0,95,0,95,27,23,6,11,0,95,0,95,0,95,21,20,0,95,302,109,0,95,0,95,73,57,89,88,140,92,0,95,147,80,0,95,0,95,26,42,9,15,80,64,32,47,71.22,,77.78,75.83,60.54,38.24
2011,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,172,74,33,48,0,95,20,32,14,21,38,31,0,95,8,14,0,95,59,65,0,95,172,74,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,104,71,53,56,5,12,7,13,0,95,39,64,0,95,68,38,0,95,9,16,31,31,0,95,28,26,0,95,38.95,,,37.5,41.18,34.3
2011,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,159,74,0,95,20,30,14,24,0,95,32,41,0,95,0,95,30,30,40,55,23,26,159,74,32,41,0,95,0,95,32,41,0,95,0,95,0,95,39,37,14,24,0,95,0,95,0,95,12,19,13,22,64,60,20,30,0,95,0,95,0,95,40,55,4,9,24,24,0,95,0,95,0,95,0,95,18,22,6,10,44.03,0.0,30.77,62.5,75.0,25.16
2011,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,388,96,0,95,9,14,21,33,47,40,6,11,49,46,65,53,12,13,128,75,51,43,388,96,18,29,0,95,0,95,0,95,0,95,18,29,0,95,101,55,0,95,20,31,6,11,20,32,44,31,11,17,256,100,30,35,27,31,0,95,29,35,137,80,33,38,13,18,0,95,0,95,0,95,0,95,6,10,7,14,65.46,100.0,63.37,64.84,46.15,32.99
2011,6037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,465,110,0,95,11,21,67,51,48,43,56,51,56,40,131,102,47,51,49,49,0,95,465,110,20,33,0,95,0,95,0,95,0,95,20,33,0,95,247,111,37,43,9,16,28,44,42,35,131,93,0,95,162,75,24,31,39,41,28,32,14,22,57,55,0,95,36,36,17,26,0,95,0,95,0,95,19,23,0,95,60.86,100.0,70.04,43.83,52.78,10.54
2011,6037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,399,111,0,95,22,20,28,41,87,71,20,22,7,13,9,15,44,45,162,93,20,23,399,111,37,46,0,95,28,44,0,95,0,95,9,15,0,95,58,49,28,41,20,33,0,95,0,95,10,16,0,95,229,99,9,15,39,46,9,13,7,13,165,94,0,95,75,46,13,21,0,95,11,18,0,95,31,41,20,23,55.64,24.32,17.24,75.11,41.33,40.6
2011,6037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,177,116,0,95,24,29,0,95,8,13,11,25,8,12,0,95,30,42,59,61,37,59,177,116,0,95,0,95,0,95,0,95,0,95,0,95,0,95,16,19,0,95,8,13,0,95,8,12,0,95,0,95,161,114,24,29,0,95,11,25,0,95,89,75,37,59,0,95,0,95,0,95,0,95,0,95,0,95,0,95,54.8,,50.0,55.28,,33.33
