YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2021,6037403402,Census Tract 4034.02,Walnut,Los Angeles County,California,Walnut,151,61,0,13,7,12,5,7,3,5,7,9,18,22,21,25,0,13,78,48,12,14,151,61,12,19,0,13,0,13,0,13,0,13,12,19,0,13,8,13,0,13,0,13,0,13,8,13,0,13,0,13,98,53,7,12,3,5,0,13,10,17,78,45,0,13,33,25,5,7,0,13,7,9,0,13,9,14,12,14,77.48,100.0,100.0,89.8,27.27,51.66,100.0%,100.0%,89.8%,27.27%,1
2021,6037403403,Census Tract 4034.03,Walnut,Los Angeles County,California,Walnut,202,90,0,19,30,44,20,22,7,12,23,20,17,28,0,19,18,29,44,50,43,31,202,90,27,43,0,19,0,19,0,19,0,19,27,43,0,19,17,27,0,19,0,19,0,19,0,19,17,27,0,19,127,72,41,54,7,12,23,20,17,28,18,29,21,23,31,27,9,15,0,19,0,19,0,19,0,19,22,20,39.11,100.0,100.0,27.56,0.0,21.78,100.0%,100.0%,27.56%,0.0%,1
2021,6037403404,Census Tract 4034.04,Walnut,Los Angeles County,California,Walnut,50,28,0,13,3,5,6,9,2,5,0,13,0,13,0,13,0,13,25,20,14,20,50,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,22,0,13,2,5,0,13,0,13,7,11,14,20,9,12,3,5,0,13,0,13,0,13,6,10,0,13,18,16,6,9,0,13,0,13,0,13,12,13,0,13,50.0,,30.43,66.67,66.67,50.0,Not Available,30.43%,66.67%,66.67%,1
2021,6037403407,Census Tract 4034.07,Walnut,Los Angeles County,California,Walnut,34,26,0,13,6,11,9,13,0,13,0,13,0,13,0,13,3,5,5,10,11,12,34,26,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,10,0,13,0,13,0,13,0,13,3,5,6,9,24,23,15,18,0,13,0,13,0,13,5,10,4,7,1,6,0,13,0,13,0,13,0,13,0,13,1,6,23.53,,33.33,20.83,0.0,14.71,Not Available,33.33%,20.83%,0.0%,1
2021,6037403408,Census Tract 4034.08,Walnut,Los Angeles County,California,Walnut,270,142,0,19,7,11,64,46,10,15,40,37,0,19,0,19,22,31,10,16,117,131,270,142,0,19,0,19,0,19,0,19,0,19,0,19,0,19,14,23,0,19,0,19,14,23,0,19,0,19,0,19,238,140,64,46,10,15,26,30,0,19,32,34,106,130,18,20,7,11,0,19,0,19,0,19,0,19,11,16,11.85,,0.0,13.45,0.0,3.7,Not Available,0.0%,13.45%,0.0%,1
2021,6037403409,Census Tract 4034.09,Walnut,Los Angeles County,California,Walnut,369,79,5,8,21,32,38,27,51,33,52,41,20,21,16,11,18,25,76,46,72,31,369,79,29,27,0,13,0,13,0,13,0,13,18,25,11,12,120,58,33,36,15,16,23,35,0,13,42,40,7,11,194,65,26,18,36,31,20,22,20,21,45,36,47,26,26,17,5,8,0,13,9,9,0,13,5,7,7,10,35.23,62.07,35.0,33.51,19.23,20.6,62.07%,35.0%,33.51%,19.23%,1
2021,6037403500,Census Tract 4035,Walnut,Los Angeles County,California,Walnut,119,60,0,13,5,8,15,16,0,13,14,16,0,13,0,13,0,13,63,47,22,29,119,60,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,29,20,8,12,0,13,9,13,0,13,7,10,5,8,90,54,12,13,0,13,5,9,0,13,56,46,17,27,52.94,,,24.14,62.22,52.94,Not Available,Not Available,24.14%,62.22%,1
2010,6037402404,Census Tract 4024.04,Walnut,Los Angeles County,California,Walnut,29,35,10,15,19,32,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,29,35,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,29,35,29,35,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0.0,,,0.0,,0.0,Not Available,Not Available,0.0%,Not Available,1
2010,6037403200,Census Tract 4032,Walnut,Los Angeles County,California,Walnut,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,,,,,,,Not Available,Not Available,Not Available,Not Available,1
2010,6037403401,Census Tract 4034.01,Walnut,Los Angeles County,California,Walnut,168,79,0,132,0,132,27,27,34,48,12,18,21,34,13,21,28,27,24,28,9,15,168,79,34,48,0,132,34,48,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,115,64,27,27,0,132,12,18,21,34,55,44,0,132,19,22,0,132,0,132,0,132,0,132,10,17,9,15,51.19,0.0,,66.09,52.63,14.29,0.0%,Not Available,66.09%,52.63%,1
