YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2014,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,2121,243,100,89,282,122,344,127,163,91,355,174,150,88,206,111,98,58,392,175,31,42,2121,243,50,46,0,17,12,20,13,22,12,20,13,21,0,17,1017,235,412,137,58,55,200,121,97,75,250,155,0,17,970,182,304,106,93,73,142,109,41,38,390,132,0,17,84,49,10,16,0,17,0,17,0,17,43,42,31,42,39.89,50.0,34.12,44.43,51.19,18.48,50.0%,34.12%,44.43%,51.19%,1
2022,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,847,215,60,58,72,49,104,73,41,34,47,30,77,60,35,27,128,157,242,104,41,39,847,215,10,16,0,13,0,13,0,13,0,13,10,16,0,13,307,167,114,63,0,13,0,13,36,58,157,156,0,13,464,113,122,61,29,30,47,30,41,34,194,89,31,35,66,61,0,13,12,17,0,13,0,13,44,56,10,15,56.91,100.0,62.87,50.65,66.67,28.57,100.0%,62.87%,50.65%,66.67%,1
2022,6037621005,Census Tract 6210.05,Hermosa Beach,Los Angeles County,California,HermosaBeach,1138,224,99,86,73,57,198,132,133,73,129,88,137,100,0,13,56,52,239,152,74,80,1138,224,21,27,0,13,0,13,0,13,17,27,4,6,0,13,450,164,176,123,82,66,106,84,39,39,47,75,0,13,514,166,171,105,51,45,23,37,62,78,139,98,68,79,153,104,23,27,0,13,0,13,19,31,105,88,6,10,37.96,100.0,19.11,39.11,81.05,21.0,100.0%,19.11%,39.11%,81.05%,1
2022,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,408,98,42,53,70,48,55,40,124,67,28,31,36,42,14,21,33,28,6,10,0,13,408,98,6,11,0,13,0,13,6,11,0,13,0,13,0,13,164,73,93,61,32,30,10,18,29,42,0,13,0,13,223,85,74,49,92,64,12,19,0,13,45,34,0,13,15,16,0,13,0,13,0,13,7,10,8,12,0,13,21.81,0.0,17.68,20.18,100.0,1.47,0.0%,17.68%,20.18%,100.0%,1
2022,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1925,266,137,93,234,119,122,84,350,138,335,192,214,149,98,81,174,126,244,134,17,28,1925,266,90,81,0,19,0,19,0,19,0,19,90,81,0,19,844,204,225,119,223,114,168,149,121,122,107,96,0,19,936,212,236,124,113,74,167,133,84,77,319,140,17,28,55,45,32,40,14,23,0,19,9,16,0,19,0,19,37.92,100.0,27.01,43.06,16.36,12.68,100.0%,27.01%,43.06%,16.36%,1
2022,6037621204,Census Tract 6212.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1179,235,48,53,80,56,90,59,149,77,182,96,194,144,66,54,153,118,206,83,11,18,1179,235,0,13,0,13,0,13,0,13,0,13,0,13,0,13,284,129,47,52,8,15,75,73,0,13,154,106,0,13,550,183,154,82,111,58,17,20,150,135,107,69,11,18,345,105,17,19,30,41,90,63,44,54,164,77,0,13,52.5,,54.23,46.73,60.29,17.47,Not Available,54.23%,46.73%,60.29%,1
2022,6037990200,Census Tract 9902,Hermosa Beach,Los Angeles County,California,HermosaBeach,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,,,,,,,Not Available,Not Available,Not Available,Not Available,1
2017,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,912,109,43,43,46,25,246,83,135,63,128,62,53,34,37,46,76,67,115,48,33,24,912,109,14,15,6,10,0,12,8,11,0,12,0,12,0,12,308,84,116,51,40,31,65,48,27,30,60,52,0,12,379,85,122,57,86,56,31,26,26,21,105,56,9,13,211,83,91,74,9,14,24,26,0,12,63,54,24,20,30.81,0.0,28.25,34.56,29.86,12.61,0.0%,28.25%,34.56%,29.86%,1
2017,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,224,49,7,8,40,31,37,21,41,30,13,12,12,12,5,7,28,27,41,25,0,12,224,49,2,4,0,12,0,12,0,12,2,4,0,12,0,12,55,28,11,12,11,12,4,5,0,12,29,21,0,12,167,50,73,36,30,28,9,11,10,11,45,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38.39,100.0,52.73,32.93,,18.3,100.0%,52.73%,32.93%,Not Available,1
2017,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1298,220,113,100,248,117,185,81,153,79,112,59,89,95,63,54,128,116,189,108,18,29,1298,220,42,39,25,28,0,12,17,27,0,12,0,12,0,12,323,138,147,88,34,38,35,38,89,95,18,30,0,12,899,214,374,161,104,65,60,41,0,12,343,156,18,29,34,38,0,12,15,23,0,12,0,12,19,30,0,12,36.13,0.0,33.13,38.15,55.88,14.56,0.0%,33.13%,38.15%,55.88%,1
2017,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,459,97,30,27,112,72,90,58,44,27,96,68,0,12,0,12,23,24,44,40,20,24,459,97,9,13,0,12,0,12,0,12,0,12,9,13,0,12,59,39,29,27,8,15,22,23,0,12,0,12,0,12,367,89,185,73,36,28,74,64,0,12,52,43,20,24,24,25,18,20,0,12,0,12,0,12,6,10,0,12,14.6,100.0,0.0,14.17,25.0,9.59,100.0%,0.0%,14.17%,25.0%,1
2017,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,2006,237,127,86,343,118,284,106,375,156,340,158,75,60,55,49,86,67,321,145,0,17,2006,237,125,72,0,17,40,39,16,26,15,24,54,46,0,17,928,254,356,114,177,133,204,116,60,57,131,107,0,17,911,224,385,144,158,82,120,130,0,17,248,119,0,17,42,43,13,21,0,17,0,17,0,17,29,38,0,17,26.77,55.2,20.58,27.22,69.05,16.0,55.2%,20.58%,27.22%,69.05%,1
2019,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,811,117,62,63,73,38,201,79,112,65,95,55,55,36,0,12,53,53,133,69,27,25,811,117,7,12,7,12,0,12,0,12,0,12,0,12,0,12,218,67,120,56,28,25,35,42,9,15,26,22,0,12,416,98,126,73,84,56,42,30,46,34,110,59,8,14,170,88,83,73,0,12,18,28,0,12,50,58,19,21,29.72,0.0,16.06,37.5,29.41,16.4,0.0%,16.06%,37.5%,29.41%,1
2019,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,284,65,13,13,56,39,38,25,111,50,34,26,9,11,0,12,9,11,14,11,0,12,284,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,41,6,10,53,36,10,12,6,10,10,11,0,12,193,58,95,44,58,39,24,25,3,5,13,14,0,12,6,9,6,9,0,12,0,12,0,12,0,12,0,12,11.27,,18.82,8.29,0.0,4.93,Not Available,18.82%,8.29%,0.0%,1
2019,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1175,230,174,131,155,89,223,98,124,74,63,53,33,36,16,26,67,53,286,149,34,39,1175,230,12,19,12,19,0,12,0,12,0,12,0,12,0,12,323,139,152,91,16,26,50,47,33,36,72,93,0,12,806,232,371,169,108,68,13,22,0,12,280,140,34,39,34,38,17,26,0,12,0,12,0,12,17,27,0,12,34.21,0.0,32.51,34.74,50.0,24.34,0.0%,32.51%,34.74%,50.0%,1
2019,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,381,91,16,18,136,69,60,48,55,44,39,31,0,12,8,12,28,26,26,27,13,15,381,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,53,34,36,35,32,22,24,0,12,0,12,0,12,256,84,159,80,20,23,17,18,0,12,47,28,13,15,34,23,19,22,0,12,0,12,0,12,15,16,0,12,16.27,,0.0,18.36,44.12,6.82,Not Available,0.0%,18.36%,44.12%,1
2019,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,2060,228,164,97,275,122,243,117,532,185,265,159,91,96,48,43,117,80,325,164,0,17,2060,228,119,62,0,17,27,30,0,17,0,17,92,58,0,17,917,220,294,123,330,185,144,118,70,90,79,83,0,17,994,233,373,129,175,94,121,119,21,34,304,169,0,17,30,34,15,26,0,17,0,17,0,17,15,23,0,17,28.2,77.31,16.25,32.7,50.0,15.78,77.31%,16.25%,32.7%,50.0%,1
2016,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,863,127,17,18,37,29,257,104,126,58,114,61,42,35,57,52,79,69,116,43,18,21,863,127,14,15,6,10,0,12,8,12,0,12,0,12,0,12,300,85,111,66,42,27,48,46,24,29,75,54,0,12,369,98,130,66,74,43,36,28,18,19,111,64,0,12,180,71,64,63,10,14,22,25,0,12,66,50,18,21,34.07,0.0,33.0,34.96,36.67,13.44,0.0%,33.0%,34.96%,36.67%,1
2016,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,239,51,8,10,35,25,44,28,46,32,17,17,10,11,5,7,30,25,44,26,0,12,239,51,7,9,4,7,0,12,0,12,3,5,0,12,0,12,62,31,18,15,17,15,4,8,0,12,23,19,0,12,164,49,65,28,29,29,13,15,7,10,50,28,0,12,6,9,0,12,0,12,0,12,0,12,6,9,0,12,37.24,42.86,37.1,34.76,100.0,18.41,42.86%,37.1%,34.76%,100.0%,1
2016,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1337,200,135,113,211,107,201,90,147,89,119,64,115,104,88,54,110,106,211,111,0,12,1337,200,38,37,21,27,0,12,17,28,0,12,0,12,0,12,357,152,133,85,22,36,15,24,115,104,72,89,0,12,906,215,393,141,108,84,87,58,0,12,318,150,0,12,36,43,0,12,17,29,0,12,0,12,19,31,0,12,39.19,0.0,52.38,35.1,52.78,15.78,0.0%,52.38%,35.1%,52.78%,1
2016,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,445,87,20,23,63,37,141,61,36,28,63,45,8,12,12,19,21,23,38,26,43,34,445,87,10,16,0,12,0,12,0,12,0,12,10,16,0,12,61,39,61,39,0,12,0,12,0,12,0,12,0,12,340,86,144,65,28,27,63,45,8,12,54,34,43,34,34,25,19,20,8,14,0,12,0,12,7,10,0,12,17.75,100.0,0.0,18.24,20.59,8.54,100.0%,0.0%,18.24%,20.59%,1
2016,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1965,306,96,74,321,127,322,119,313,155,373,184,73,53,79,54,100,68,276,127,12,21,1965,306,104,54,0,17,35,33,13,21,11,19,45,38,0,17,929,239,376,123,154,115,209,139,47,44,143,125,0,17,874,222,353,152,124,81,151,122,15,24,231,117,0,17,58,42,10,17,0,17,0,17,0,17,36,32,12,21,26.87,53.85,20.45,28.15,62.07,14.05,53.85%,20.45%,28.15%,62.07%,1
2018,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,865,117,76,71,41,28,219,100,109,60,141,70,50,34,9,14,47,53,137,66,36,25,865,117,14,17,6,10,0,12,8,13,0,12,0,12,0,12,258,73,119,59,25,23,61,54,25,26,28,23,0,12,392,107,126,69,84,56,42,32,25,23,106,60,9,14,201,100,85,75,0,12,30,33,0,12,59,59,27,20,28.09,0.0,20.54,33.42,29.35,15.84,0.0%,20.54%,33.42%,29.35%,1
2018,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,312,65,21,17,55,35,47,33,88,50,21,17,14,14,0,12,11,11,55,38,0,12,312,65,4,6,0,12,0,12,0,12,4,6,0,12,0,12,94,44,10,11,40,34,10,11,5,8,29,28,0,12,209,60,108,46,48,39,11,12,5,8,37,30,0,12,5,8,5,8,0,12,0,12,0,12,0,12,0,12,25.64,100.0,36.17,20.1,0.0,17.63,100.0%,36.17%,20.1%,0.0%,1
2018,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1113,202,151,118,184,97,203,93,140,81,56,44,85,85,55,49,62,49,160,107,17,26,1113,202,23,27,23,27,0,12,0,12,0,12,0,12,0,12,308,139,144,92,31,35,31,34,85,85,17,28,0,12,765,219,371,155,109,73,25,28,0,12,243,118,17,26,17,27,0,12,0,12,0,12,0,12,17,27,0,12,32.52,0.0,33.12,31.76,100.0,14.38,0.0%,33.12%,31.76%,100.0%,1
2018,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,354,85,15,18,106,61,71,48,37,29,29,26,0,12,8,12,27,26,41,35,20,21,354,85,7,12,0,12,0,12,0,12,0,12,7,12,0,12,79,40,51,35,9,14,19,21,0,12,0,12,0,12,244,74,124,60,28,27,10,15,0,12,62,41,20,21,24,21,17,20,0,12,0,12,0,12,7,10,0,12,21.47,100.0,0.0,25.41,29.17,11.58,100.0%,0.0%,25.41%,29.17%,1
2018,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1964,245,160,103,352,133,241,100,483,159,183,114,120,98,37,44,77,69,311,144,0,17,1964,245,106,62,0,17,40,36,0,17,15,24,51,44,0,17,917,185,347,130,311,152,78,45,105,96,76,77,0,17,916,216,406,127,132,87,105,105,0,17,273,153,0,17,25,30,0,17,0,17,0,17,0,17,25,30,0,17,27.75,62.26,19.74,29.8,100.0,15.84,62.26%,19.74%,29.8%,100.0%,1
2021,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,921,188,75,69,82,49,122,69,92,62,85,50,90,58,10,15,126,153,194,84,45,34,921,188,0,13,0,13,0,13,0,13,0,13,0,13,0,13,384,174,132,72,30,44,33,39,43,54,146,152,0,13,445,118,120,71,62,44,52,34,47,35,137,81,27,30,92,71,27,41,0,13,0,13,0,13,47,55,18,15,45.6,,49.22,41.35,51.09,21.06,Not Available,49.22%,41.35%,51.09%,1
2021,6037621005,Census Tract 6210.05,Hermosa Beach,Los Angeles County,California,HermosaBeach,1130,200,78,72,189,115,154,81,181,80,106,72,66,53,0,13,33,36,285,139,38,38,1130,200,19,27,0,13,0,13,0,13,16,26,3,6,0,13,401,165,168,126,93,62,71,52,19,23,50,73,0,13,574,191,230,117,88,56,35,48,12,14,177,117,32,37,136,89,23,24,0,13,0,13,19,30,88,77,6,10,33.98,100.0,17.21,32.93,78.68,25.22,100.0%,17.21%,32.93%,78.68%,1
2021,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,405,111,41,52,111,64,56,45,79,45,38,30,39,48,10,16,25,24,6,11,0,13,405,111,7,10,0,13,0,13,7,10,0,13,0,13,0,13,198,83,95,68,51,36,19,22,33,47,0,13,0,13,186,78,113,69,28,25,12,17,0,13,33,27,0,13,14,16,0,13,0,13,0,13,6,10,8,12,0,13,19.75,0.0,16.67,17.74,100.0,1.48,0.0%,16.67%,17.74%,100.0%,1
2021,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1935,260,195,104,300,145,178,96,340,121,267,168,197,130,56,47,118,95,284,152,0,19,1935,260,43,41,0,19,0,19,0,19,0,19,43,41,0,19,927,200,322,124,211,107,175,152,120,108,99,86,0,19,906,205,325,135,117,59,92,94,69,69,303,156,0,19,59,39,26,29,12,21,0,19,8,15,13,21,0,19,33.85,100.0,23.62,41.06,35.59,14.68,100.0%,23.62%,41.06%,35.59%,1
2021,6037621204,Census Tract 6212.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1231,234,83,67,76,44,87,53,201,94,219,124,136,132,71,59,142,116,216,65,0,13,1231,234,0,13,0,13,0,13,0,13,0,13,0,13,0,13,338,143,35,23,25,32,109,103,0,13,169,107,0,13,580,184,185,87,119,64,24,22,136,132,116,70,0,13,313,84,26,25,57,58,86,58,0,13,144,69,0,13,45.9,,50.0,43.45,46.01,17.55,Not Available,50.0%,43.45%,46.01%,1
2021,6037990200,Census Tract 9902,Hermosa Beach,Los Angeles County,California,HermosaBeach,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,,,,,,,Not Available,Not Available,Not Available,Not Available,1
2010,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,768,121,36,40,63,56,123,60,107,62,48,33,81,53,52,60,36,29,210,95,12,17,768,121,32,30,0,132,0,132,0,132,26,28,6,10,0,132,288,84,99,59,40,32,40,31,55,47,54,55,0,132,395,104,123,62,67,59,8,13,0,132,185,69,12,17,53,33,0,132,0,132,0,132,0,132,53,33,0,132,49.35,100.0,37.85,46.84,100.0,27.34,100.0%,37.85%,46.84%,100.0%,1
2010,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,259,123,21,37,46,62,18,30,50,78,40,58,20,34,0,132,0,132,64,69,0,132,259,123,60,67,0,132,0,132,40,58,20,34,0,132,0,132,138,112,46,62,50,78,0,132,0,132,42,51,0,132,39,49,39,49,0,132,0,132,0,132,0,132,0,132,22,38,0,132,0,132,0,132,0,132,22,38,0,132,32.43,33.33,30.43,0.0,100.0,24.71,33.33%,30.43%,0.0%,100.0%,1
2010,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1180,179,31,35,32,32,218,115,173,104,176,100,39,38,172,119,109,89,180,108,50,46,1180,179,103,89,14,23,0,132,89,85,0,132,0,132,0,132,317,123,156,106,26,27,15,23,10,18,110,79,0,132,746,180,111,80,147,103,72,74,15,23,351,146,50,46,14,23,0,132,0,132,0,132,14,23,0,132,0,132,42.37,0.0,37.85,49.06,100.0,15.25,0.0%,37.85%,49.06%,100.0%,1
2010,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,561,100,9,15,98,65,165,74,80,64,11,18,22,27,38,57,62,44,76,66,0,132,561,100,11,18,0,132,0,132,11,18,0,132,0,132,0,132,174,78,51,40,35,32,0,132,10,18,78,76,0,132,364,100,209,84,45,46,0,132,12,18,98,57,0,132,12,19,12,19,0,132,0,132,0,132,0,132,0,132,35.29,0.0,50.57,30.22,0.0,13.55,0.0%,50.57%,30.22%,0.0%,1
2010,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,2342,255,34,32,181,83,515,186,276,114,318,159,258,128,302,154,149,85,263,142,46,69,2342,255,228,116,10,17,22,26,0,132,65,68,131,96,0,132,889,207,313,133,82,56,143,83,53,67,298,154,0,132,1133,245,373,160,172,102,175,125,128,98,285,131,0,132,92,74,34,38,0,132,0,132,12,20,0,132,46,69,41.5,85.96,39.48,36.45,13.04,11.23,85.96%,39.48%,36.45%,13.04%,1
2015,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,833,114,22,24,23,22,213,89,170,76,106,58,60,42,29,26,80,73,111,46,19,22,833,114,9,13,0,12,0,12,9,13,0,12,0,12,0,12,327,76,127,52,59,34,48,40,29,32,64,56,0,12,337,95,91,58,100,71,39,33,31,27,76,37,0,12,160,58,40,53,11,16,10,16,0,12,80,56,19,22,33.61,0.0,28.44,31.75,50.0,13.33,0.0%,28.44%,31.75%,50.0%,1
2015,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,229,64,10,11,35,28,47,28,27,29,18,26,10,11,4,8,22,27,56,37,0,12,229,64,8,10,4,7,0,12,0,12,4,6,0,12,0,12,59,32,15,13,10,11,4,8,0,12,30,24,0,12,157,57,73,35,17,27,14,24,6,9,47,38,0,12,5,8,0,12,0,12,0,12,0,12,5,8,0,12,40.17,50.0,50.85,33.76,100.0,24.45,50.0%,50.85%,33.76%,100.0%,1
