YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2011,6037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,125,56,0,95,29,39,0,95,8,12,15,19,24,24,5,8,2,10,16,19,26,30,125,56,0,95,0,95,0,95,0,95,0,95,0,95,0,95,37,40,29,39,0,95,0,95,8,13,0,95,0,95,57,37,0,95,8,12,10,17,16,20,23,24,0,95,31,30,0,95,0,95,5,7,0,95,0,95,26,30,37.6,,21.62,68.42,0.0,12.8
2011,6037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,2276,171,59,42,250,107,422,163,236,110,281,151,212,120,126,68,241,112,356,150,93,84,2276,171,88,61,0,95,0,95,0,95,21,32,49,49,18,26,722,193,228,136,81,63,147,119,0,95,203,102,63,68,1342,234,467,156,131,89,134,104,181,116,417,131,12,19,124,60,36,32,24,28,0,95,10,16,54,42,0,95,41.08,79.55,28.12,44.56,51.61,15.64
2012,6037463300,Census Tract 4633,San Marino,Los Angeles County,California,SanMarino,380,83,41,46,30,29,76,47,88,54,47,38,15,17,24,21,10,15,37,36,12,12,380,83,0,13,0,13,0,13,0,13,0,13,0,13,0,13,127,71,51,42,38,40,33,30,0,13,5,8,0,13,209,83,86,59,46,46,14,22,6,9,51,39,6,9,44,30,10,16,4,7,0,13,9,14,15,19,6,9,22.63,,3.94,27.27,54.55,9.74
2012,6037464000,Census Tract 4640,San Marino,Los Angeles County,California,SanMarino,1103,179,11,18,96,68,202,99,125,116,96,79,92,90,18,29,122,78,290,110,51,47,1103,179,15,24,15,24,0,18,0,18,0,18,0,18,0,18,430,111,104,76,19,31,59,71,42,43,206,83,0,18,565,163,181,104,106,113,10,18,50,80,183,97,35,39,93,57,9,16,0,18,27,30,0,18,41,39,16,26,47.33,0.0,57.67,41.24,44.09,26.29
2012,6037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,129,102,38,58,0,18,49,76,0,18,0,18,0,18,12,21,0,18,30,33,0,18,129,102,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,129,102,87,95,0,18,0,18,0,18,42,39,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,32.56,,,32.56,,23.26
2012,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,241,78,0,18,8,18,70,57,0,18,63,45,29,23,10,16,13,18,0,18,48,34,241,78,8,12,0,18,0,18,0,18,0,18,0,18,8,12,72,69,42,62,0,18,9,14,0,18,0,18,21,25,152,65,36,35,0,18,54,45,29,23,23,23,10,15,9,15,0,18,0,18,0,18,0,18,0,18,9,15,21.58,0.0,0.0,34.21,0.0,0.0
2012,6037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,117,62,0,13,40,51,7,13,8,13,22,17,28,28,5,9,2,9,2,5,3,7,117,62,0,13,0,13,0,13,0,13,0,13,0,13,0,13,52,51,40,51,0,13,0,13,12,18,0,13,0,13,49,37,7,13,8,13,9,14,16,20,9,13,0,13,16,16,0,13,0,13,13,14,0,13,0,13,3,7,31.62,,23.08,51.02,0.0,1.71
2012,6037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,2295,215,73,58,220,155,409,143,270,122,286,133,228,147,124,88,196,89,399,153,90,77,2295,215,24,31,0,18,0,18,0,18,14,25,10,17,0,18,621,187,206,133,88,68,84,61,17,27,164,113,62,68,1515,216,470,151,156,113,202,129,186,142,473,145,28,32,135,59,26,30,26,28,0,18,11,17,72,42,0,18,41.26,100.0,29.15,43.5,61.48,17.39
2013,6037463300,Census Tract 4633,San Marino,Los Angeles County,California,SanMarino,380,82,20,28,51,41,47,33,88,59,53,40,18,19,30,27,26,25,30,30,17,16,380,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,143,70,36,36,30,29,42,37,0,12,35,30,0,12,186,74,72,47,54,51,11,16,6,10,32,28,11,13,51,31,10,14,4,7,0,12,12,16,19,22,6,8,27.37,,24.48,20.43,60.78,7.89
2013,6037464000,Census Tract 4640,San Marino,Los Angeles County,California,SanMarino,1112,195,31,33,68,52,175,115,150,121,119,85,39,43,33,37,124,69,309,144,64,90,1112,195,0,17,0,17,0,17,0,17,0,17,0,17,0,17,457,145,105,67,62,76,83,76,21,32,186,100,0,17,483,161,159,109,88,98,11,16,18,27,207,109,0,17,172,101,10,15,0,17,25,29,0,17,73,51,64,90,45.41,,45.3,46.58,42.44,27.79
2013,6037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,213,121,47,69,0,17,46,75,21,34,0,17,0,17,12,19,0,17,71,72,16,26,213,121,0,17,0,17,0,17,0,17,0,17,0,17,0,17,43,66,0,17,0,17,0,17,0,17,43,66,0,17,154,108,93,105,21,34,0,17,0,17,40,37,0,17,16,26,0,17,0,17,0,17,0,17,0,17,16,26,38.97,,100.0,25.97,0.0,33.33
2013,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,294,105,0,17,8,19,93,69,0,17,58,37,33,35,15,22,19,23,25,35,43,30,294,105,6,10,0,17,0,17,0,17,0,17,0,17,6,10,54,58,38,55,0,17,8,12,0,17,0,17,8,11,212,84,63,48,0,17,50,36,33,35,59,47,7,11,22,24,0,17,0,17,0,17,0,17,0,17,22,24,31.29,0.0,0.0,43.4,0.0,8.5
2013,6037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,153,68,0,12,52,42,4,8,15,22,11,12,29,29,6,8,15,22,16,18,5,9,153,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,44,40,41,0,12,0,12,12,18,0,12,0,12,85,46,16,15,15,22,0,12,17,22,37,29,0,12,16,15,0,12,0,12,11,12,0,12,0,12,5,9,43.14,,23.08,63.53,0.0,10.46
2013,6037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,2205,206,81,76,143,83,363,148,337,144,282,144,251,115,128,75,144,112,374,144,102,87,2205,206,23,27,0,17,0,17,0,17,12,20,11,18,0,17,668,177,161,109,147,89,83,56,43,23,161,118,73,81,1368,223,398,155,175,115,199,131,185,113,382,139,29,33,146,70,28,33,15,24,0,17,11,17,92,58,0,17,40.68,100.0,30.54,41.45,70.55,16.96
2014,6037463300,Census Tract 4633,San Marino,Los Angeles County,California,SanMarino,389,69,28,38,42,35,29,20,91,57,60,37,20,17,26,25,41,34,36,35,16,15,389,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,156,54,29,27,29,30,56,38,6,9,36,30,0,12,189,66,59,47,58,44,4,8,5,8,52,39,11,13,44,32,11,16,4,8,0,12,9,13,15,20,5,8,31.62,,26.92,30.16,54.55,9.25
2014,6037464000,Census Tract 4640,San Marino,Los Angeles County,California,SanMarino,1008,196,32,31,14,23,195,120,139,120,130,83,31,37,31,36,102,59,292,125,42,64,1008,196,0,17,0,17,0,17,0,17,0,17,0,17,0,17,358,124,55,39,41,46,93,74,14,23,155,92,0,17,498,159,186,117,98,116,0,17,17,27,197,95,0,17,152,89,0,17,0,17,37,36,0,17,73,53,42,64,45.24,,47.21,42.97,48.03,28.97
2014,6037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,183,104,0,17,0,17,50,77,28,46,0,17,0,17,13,21,0,17,77,81,15,25,183,104,0,17,0,17,0,17,0,17,0,17,0,17,0,17,48,76,0,17,0,17,0,17,0,17,48,76,0,17,120,94,50,77,28,46,0,17,0,17,42,42,0,17,15,25,0,17,0,17,0,17,0,17,0,17,15,25,49.18,,100.0,35.0,0.0,42.08
2014,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,335,98,8,14,19,23,89,58,28,45,29,27,35,33,9,14,20,22,54,58,44,31,335,98,9,13,0,17,0,17,0,17,0,17,0,17,9,13,49,52,32,48,0,17,7,11,0,17,0,17,10,15,253,87,84,43,28,45,22,25,35,33,76,62,8,13,24,23,0,17,0,17,0,17,0,17,7,13,17,19,35.22,0.0,0.0,43.87,29.17,16.12
2014,6037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,123,51,0,12,59,46,7,10,8,11,7,11,9,13,11,13,0,12,9,11,13,17,123,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,47,46,47,0,12,0,12,0,12,0,12,0,12,68,28,20,18,8,11,0,12,9,13,20,17,11,15,9,13,0,12,0,12,7,11,0,12,0,12,2,6,23.58,,0.0,42.65,0.0,7.32
2014,6037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,2399,180,144,82,106,84,309,142,226,103,289,148,263,119,315,153,216,101,408,146,123,93,2399,180,59,42,0,17,0,17,0,17,36,33,10,17,13,21,720,167,138,103,108,63,75,59,41,33,275,140,83,85,1456,214,408,137,118,86,200,126,176,113,527,172,27,31,164,85,13,20,0,17,14,23,10,18,127,78,0,17,50.1,77.97,43.89,48.28,83.54,17.01
2015,6037463300,Census Tract 4633,San Marino,Los Angeles County,California,SanMarino,351,62,5,8,35,31,27,18,44,33,69,44,9,10,50,33,39,34,56,41,17,16,351,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,166,49,36,26,28,31,59,41,5,7,38,33,0,12,152,55,31,26,11,12,4,6,4,7,90,53,12,14,33,25,0,12,5,7,6,8,0,12,17,20,5,8,43.87,,25.9,61.84,51.52,15.95
2015,6037464000,Census Tract 4640,San Marino,Los Angeles County,California,SanMarino,995,202,26,27,46,46,202,131,160,89,85,62,60,50,96,93,81,47,198,114,41,65,995,202,0,17,0,17,0,17,0,17,0,17,0,17,0,17,280,103,93,62,55,43,61,53,13,22,58,55,0,17,559,185,181,127,105,83,0,17,31,37,242,138,0,17,156,90,0,17,0,17,24,28,16,25,75,54,41,65,43.72,,25.36,48.84,58.33,19.9
2015,6037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,208,106,0,17,34,50,51,80,27,45,0,17,0,17,13,23,0,17,67,79,16,26,208,106,0,17,0,17,0,17,0,17,0,17,0,17,0,17,50,77,0,17,0,17,0,17,0,17,50,77,0,17,142,103,85,91,27,45,0,17,0,17,30,35,0,17,16,26,0,17,0,17,0,17,0,17,0,17,16,26,38.46,,100.0,21.13,0.0,32.21
2015,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,317,97,9,14,9,14,67,46,52,54,16,19,42,46,9,14,10,15,60,55,43,31,317,97,9,13,0,17,0,17,0,17,0,17,0,17,9,13,8,14,0,17,0,17,8,14,0,17,0,17,0,17,268,98,85,47,52,54,8,13,42,46,72,56,9,14,32,27,0,17,0,17,0,17,0,17,7,12,25,23,38.17,0.0,0.0,42.54,21.88,18.93
2015,6037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,140,50,6,9,22,22,6,9,13,13,15,13,16,16,12,9,16,23,19,21,15,15,140,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,19,9,12,0,12,0,12,0,12,7,11,0,12,91,32,25,18,13,13,5,7,16,16,24,16,8,12,33,26,0,12,0,12,10,10,0,12,16,23,7,8,45.0,,43.75,43.96,48.48,13.57
2015,6037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,2395,223,154,104,62,34,302,129,224,114,332,140,282,111,233,146,226,142,515,157,65,45,2395,223,43,36,0,17,0,17,0,17,21,24,11,19,11,18,601,165,109,87,105,59,58,46,107,89,198,123,24,28,1551,214,396,137,107,94,258,134,143,84,617,188,30,34,200,84,13,23,12,20,16,26,11,18,148,76,0,17,52.44,74.42,50.75,49.0,79.5,21.5
2016,6037463300,Census Tract 4633,San Marino,Los Angeles County,California,SanMarino,370,60,5,7,34,30,29,20,43,32,53,38,37,33,24,28,51,33,83,36,11,13,370,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,176,55,36,25,32,31,44,37,5,7,59,39,0,12,170,66,32,25,11,13,4,6,32,33,88,46,3,6,24,22,0,12,0,12,5,9,0,12,11,17,8,11,52.7,,36.36,70.59,45.83,22.43
2016,6037464000,Census Tract 4640,San Marino,Los Angeles County,California,SanMarino,1038,187,26,30,29,36,160,99,213,92,92,63,57,46,87,74,68,54,262,117,44,68,1038,187,0,17,0,17,0,17,0,17,0,17,0,17,0,17,325,110,80,54,91,59,62,55,8,14,84,74,0,17,517,141,135,93,122,72,0,17,32,35,228,117,0,17,196,111,0,17,0,17,30,34,17,28,105,64,44,68,45.66,,28.31,50.29,62.24,25.24
2016,6037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,238,151,0,17,31,51,0,17,23,36,0,17,0,17,8,15,0,17,62,93,114,99,238,151,0,17,0,17,0,17,0,17,0,17,0,17,0,17,62,93,0,17,0,17,0,17,0,17,62,93,0,17,148,135,31,51,23,36,0,17,0,17,8,15,86,113,28,39,0,17,0,17,0,17,0,17,0,17,28,39,29.41,,100.0,5.41,0.0,26.05
2016,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,380,115,6,10,10,16,57,42,72,68,16,19,48,48,11,16,5,10,118,74,37,30,380,115,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,343,114,73,49,72,68,16,19,48,48,125,70,9,15,37,30,0,17,0,17,0,17,0,17,9,14,28,26,47.89,,,50.44,24.32,31.05
2016,6037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,152,53,10,10,10,12,11,11,29,23,10,10,5,7,7,10,32,34,21,19,17,17,152,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,13,6,8,3,5,0,12,0,12,6,9,0,12,108,38,19,15,26,23,6,8,5,7,39,32,13,16,29,26,6,8,0,12,4,6,0,12,15,23,4,7,42.76,,40.0,40.74,51.72,13.82
2016,6037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,2463,205,144,99,62,47,311,137,262,128,317,168,227,98,237,132,198,127,629,185,76,53,2463,205,39,33,0,17,0,17,0,17,18,22,11,17,10,16,606,127,157,100,78,48,36,33,113,74,201,108,21,26,1526,224,349,157,169,115,250,146,96,63,633,199,29,34,292,123,11,20,15,25,31,37,0,17,219,111,16,26,52.42,74.36,51.82,47.77,75.0,25.54
2017,6037463300,Census Tract 4633,San Marino,Los Angeles County,California,SanMarino,386,68,5,7,34,24,23,18,34,31,44,33,59,40,28,27,38,31,103,51,18,17,386,68,4,6,0,12,0,12,0,12,0,12,4,6,0,12,178,59,32,25,22,28,27,29,22,27,62,33,13,14,166,53,22,15,12,13,11,12,37,29,79,47,5,7,38,29,8,11,0,12,6,9,0,12,24,26,0,12,59.07,100.0,47.19,69.88,63.16,26.68
2017,6037464000,Census Tract 4640,San Marino,Los Angeles County,California,SanMarino,948,158,36,41,38,37,159,86,189,91,66,49,50,42,54,56,98,83,205,111,53,80,948,158,0,17,0,17,0,17,0,17,0,17,0,17,0,17,257,84,87,56,84,67,38,38,7,12,41,31,0,17,505,133,146,71,105,65,11,18,26,31,217,111,0,17,186,106,0,17,0,17,17,27,17,28,99,62,53,80,42.93,,18.68,48.12,62.37,21.62
2017,6037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,305,128,0,17,77,97,23,38,19,30,0,17,0,17,35,41,0,17,64,98,87,89,305,128,0,17,0,17,0,17,0,17,0,17,0,17,0,17,79,103,15,25,0,17,0,17,0,17,64,98,0,17,194,125,85,102,19,30,0,17,0,17,35,41,55,81,32,37,0,17,0,17,0,17,0,17,0,17,32,37,32.46,,81.01,18.04,0.0,20.98
2017,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,404,101,18,20,21,18,62,47,73,66,8,13,41,48,0,17,0,17,138,75,43,29,404,101,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,341,99,91,51,73,66,8,13,41,48,128,79,0,17,63,38,10,16,0,17,0,17,0,17,10,16,43,29,44.31,,,49.56,15.87,34.16
2017,6037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,149,49,10,10,10,11,4,8,27,22,10,12,4,8,7,10,27,29,32,23,18,16,149,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,13,4,8,4,6,0,12,0,12,8,11,0,12,112,45,15,13,23,21,10,12,4,8,46,36,14,15,21,18,5,8,0,12,0,12,0,12,12,15,4,6,46.98,,50.0,44.64,57.14,21.48
2017,6037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,2426,211,121,82,127,79,345,156,251,134,246,104,207,111,253,140,235,140,557,166,84,55,2426,211,39,32,0,17,0,17,0,17,18,22,10,16,11,17,633,169,220,144,68,48,25,30,109,90,190,88,21,25,1476,203,362,148,168,120,190,95,80,52,642,213,34,38,278,133,11,23,15,24,31,35,0,17,203,106,18,29,51.61,71.79,47.24,48.92,73.02,22.96
2018,6037463300,Census Tract 4633,San Marino,Los Angeles County,California,SanMarino,398,71,5,8,15,12,37,29,44,35,42,25,62,43,27,25,31,24,122,51,13,12,398,71,11,14,0,12,0,12,0,12,0,12,11,14,0,12,116,44,14,13,23,30,11,13,20,23,37,24,11,12,224,68,31,22,21,19,25,21,42,37,103,49,2,5,47,32,12,12,0,12,6,9,0,12,29,30,0,12,60.8,100.0,49.14,64.73,61.7,30.65
2018,6037464000,Census Tract 4640,San Marino,Los Angeles County,California,SanMarino,922,176,0,17,41,46,139,77,218,96,65,49,46,38,70,62,80,73,196,88,67,97,922,176,0,17,0,17,0,17,0,17,0,17,0,17,0,17,285,132,71,52,48,36,23,24,18,21,58,51,67,97,493,132,109,70,170,95,27,35,14,22,173,80,0,17,144,69,0,17,0,17,15,24,14,23,115,60,0,17,42.52,,26.67,37.93,89.58,21.26
2018,6037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,227,136,16,26,83,97,18,30,0,17,0,17,0,17,34,37,0,17,0,17,76,79,227,136,0,17,0,17,0,17,0,17,0,17,0,17,0,17,19,29,19,29,0,17,0,17,0,17,0,17,0,17,197,128,98,102,0,17,0,17,0,17,34,37,65,77,11,17,0,17,0,17,0,17,0,17,0,17,11,17,14.98,,0.0,17.26,0.0,0.0
2018,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,393,118,32,29,23,31,89,72,90,79,11,18,13,20,0,17,10,15,101,66,24,24,393,118,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,318,106,103,66,90,79,11,18,13,20,101,66,0,17,75,55,41,47,0,17,0,17,0,17,10,16,24,24,31.55,,,35.85,13.33,25.7
2018,6037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,185,52,14,15,7,10,19,23,26,21,21,16,5,9,9,13,28,33,31,24,25,18,185,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,18,10,11,3,6,0,12,0,12,11,13,0,12,137,46,25,26,23,20,21,16,5,9,47,40,16,15,24,20,5,8,0,12,0,12,0,12,10,15,9,11,39.46,,45.83,37.96,41.67,16.76
2018,6037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,2347,214,65,50,165,87,339,130,286,121,247,109,202,101,262,133,195,101,472,161,114,66,2347,214,51,38,17,26,0,17,0,17,16,20,9,16,9,15,530,155,174,92,23,28,21,26,72,71,180,93,60,65,1494,199,367,151,249,117,184,102,114,70,551,173,29,34,272,110,11,19,14,21,42,38,0,17,189,91,16,26,48.19,49.02,47.55,44.51,69.49,20.11
2019,6037463300,Census Tract 4633,San Marino,Los Angeles County,California,SanMarino,418,69,5,7,14,12,44,32,17,16,59,37,59,46,34,27,26,22,146,53,14,13,418,69,20,22,0,12,0,12,0,12,0,12,20,22,0,12,110,49,12,13,5,8,33,31,18,28,31,24,11,12,205,60,41,27,12,14,20,17,41,37,88,45,3,6,83,46,10,11,0,12,6,8,0,12,67,43,0,12,63.4,100.0,44.55,62.93,80.72,34.93
2019,6037464000,Census Tract 4640,San Marino,Los Angeles County,California,SanMarino,967,186,0,17,54,46,73,48,245,118,82,86,58,50,67,60,107,91,195,68,86,93,967,186,0,17,0,17,0,17,0,17,0,17,0,17,0,17,234,118,35,32,57,45,0,17,27,33,54,43,61,86,579,171,92,58,188,113,82,86,16,26,190,93,11,16,154,67,0,17,0,17,0,17,15,24,125,60,14,24,44.16,,34.62,35.58,90.91,20.17
2019,6037464100,Census Tract 4641,San Marino,Los Angeles County,California,SanMarino,305,138,39,42,114,108,16,25,16,26,0,17,0,17,42,47,0,17,0,17,78,84,305,138,0,17,0,17,0,17,0,17,0,17,0,17,0,17,53,64,53,64,0,17,0,17,0,17,0,17,0,17,227,131,116,104,0,17,0,17,0,17,42,47,69,81,25,32,0,17,16,26,0,17,0,17,0,17,9,16,13.77,,0.0,18.5,0.0,0.0
