YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2010,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,69,63,0,132,0,132,8,12,0,132,0,132,0,132,0,132,12,18,49,59,0,132,69,63,12,18,0,132,0,132,0,132,0,132,12,18,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,16,20,8,12,0,132,0,132,0,132,8,15,0,132,41,58,0,132,0,132,0,132,0,132,41,58,0,132,88.41,100.0,,50.0,100.0,71.01
2010,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,371,106,0,132,37,26,62,50,18,22,72,71,25,21,40,43,10,16,73,54,34,31,371,106,27,30,9,15,0,132,0,132,0,132,18,27,0,132,72,63,0,132,11,17,8,13,0,132,53,58,0,132,227,92,77,51,7,13,64,70,17,17,52,35,10,16,45,36,13,19,0,132,0,132,8,13,0,132,24,26,39.89,66.67,73.61,30.4,17.78,19.68
2010,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,363,130,15,16,53,61,40,36,107,87,0,132,16,18,9,13,0,132,112,91,11,18,363,130,0,132,0,132,0,132,0,132,0,132,0,132,0,132,64,62,10,16,9,15,0,132,0,132,45,59,0,132,299,123,98,76,98,82,0,132,16,18,76,76,11,18,0,132,0,132,0,132,0,132,0,132,0,132,0,132,37.74,,70.31,30.77,,30.85
2010,6037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,311,97,0,132,0,132,0,132,74,59,22,22,91,72,80,56,14,28,17,22,13,23,311,97,0,132,0,132,0,132,0,132,0,132,0,132,0,132,112,79,0,132,38,57,9,16,55,57,10,16,0,132,199,92,0,132,36,44,13,16,36,36,101,59,13,23,0,132,0,132,0,132,0,132,0,132,0,132,0,132,64.95,,58.04,68.84,,5.47
2010,6037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,193,82,17,21,16,19,12,20,29,26,23,26,38,47,0,132,7,12,51,46,0,132,193,82,30,45,0,132,0,132,0,132,30,45,0,132,0,132,11,16,0,132,0,132,0,132,0,132,11,16,0,132,134,58,35,35,21,22,23,26,8,13,47,45,0,132,18,23,10,15,8,13,0,132,0,132,0,132,0,132,49.74,100.0,100.0,41.04,0.0,26.42
2010,6037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,188,91,0,132,0,132,31,51,39,48,44,53,48,48,19,22,0,132,7,14,0,132,188,91,7,14,0,132,0,132,0,132,0,132,7,14,0,132,44,53,0,132,0,132,44,53,0,132,0,132,0,132,127,80,31,51,39,48,0,132,38,45,19,22,0,132,10,17,0,132,0,132,0,132,10,17,0,132,0,132,39.36,100.0,0.0,44.88,100.0,3.72
2010,6037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,173,72,0,132,20,23,4,10,63,42,16,22,11,19,13,21,0,132,20,23,26,30,173,72,0,132,0,132,0,132,0,132,0,132,0,132,0,132,77,44,8,12,50,37,0,132,11,19,8,14,0,132,96,56,16,21,13,20,16,22,0,132,25,28,26,30,0,132,0,132,0,132,0,132,0,132,0,132,0,132,25.43,,24.68,26.04,,11.56
2010,6037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,1292,186,21,33,164,108,137,83,192,123,129,98,88,69,73,83,193,133,250,114,45,42,1292,186,87,75,0,132,0,132,0,132,0,132,75,73,12,19,319,137,132,107,24,36,53,79,15,26,80,63,15,25,734,203,176,91,168,120,63,58,40,44,287,134,0,132,152,85,14,24,0,132,13,20,33,35,74,65,18,28,46.75,86.21,29.78,44.55,70.39,19.35
2010,6037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,234,100,0,132,0,132,8,13,73,70,17,23,34,37,57,53,23,27,13,21,9,14,234,100,0,132,0,132,0,132,0,132,0,132,0,132,0,132,53,67,0,132,53,67,0,132,0,132,0,132,0,132,171,74,8,13,10,15,17,23,34,37,93,65,9,14,10,17,0,132,10,17,0,132,0,132,0,132,0,132,54.27,,0.0,74.27,0.0,5.56
2010,6037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,325,100,78,73,31,31,21,28,38,34,37,27,27,32,0,132,20,24,48,36,25,29,325,100,10,12,5,9,5,8,0,132,0,132,0,132,0,132,66,72,65,70,0,132,1,7,0,132,0,132,0,132,214,77,60,47,28,33,36,27,27,32,54,39,9,15,35,31,0,132,5,9,0,132,0,132,14,18,16,25,29.23,0.0,0.0,37.85,40.0,14.77
2010,6037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,406,135,0,132,0,132,37,48,26,29,54,67,52,79,0,132,79,77,127,89,31,48,406,135,48,67,0,132,0,132,41,64,0,132,7,21,0,132,160,99,37,48,0,132,0,132,52,79,71,58,0,132,194,100,0,132,26,29,13,22,0,132,124,84,31,48,4,12,0,132,0,132,0,132,0,132,4,12,0,132,63.55,14.58,76.88,63.92,100.0,31.28
2010,6037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,1006,169,22,26,0,132,193,93,76,54,84,71,96,75,66,68,133,105,241,131,95,72,1006,169,63,68,10,17,0,132,0,132,0,132,53,68,0,132,197,107,37,55,33,35,12,20,64,67,51,63,0,132,695,166,168,102,43,45,72,68,32,28,324,144,56,56,51,54,0,132,0,132,0,132,0,132,12,18,39,50,53.28,84.13,58.38,51.22,23.53,23.96
2010,6037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,1254,178,18,28,166,127,102,103,164,80,163,115,100,75,222,125,113,81,206,127,0,132,1254,178,29,34,0,132,0,132,0,132,0,132,29,34,0,132,384,114,99,90,75,65,33,38,37,42,140,112,0,132,798,165,187,133,89,61,130,113,63,60,329,141,0,132,43,41,0,132,0,132,0,132,0,132,43,41,0,132,51.12,100.0,46.09,49.12,100.0,16.43
2011,6037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,551,141,0,95,39,38,5,9,57,67,10,17,16,26,105,94,45,54,188,99,86,76,551,141,0,95,0,95,0,95,0,95,0,95,0,95,0,95,65,55,16,28,4,6,0,95,16,26,29,41,0,95,333,154,16,26,53,67,10,17,0,95,178,113,76,76,153,70,12,14,0,95,0,95,0,95,131,71,10,16,64.25,,69.23,53.45,85.62,34.12
2011,6037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,452,106,22,26,36,48,56,47,41,37,40,32,49,53,0,95,70,68,129,76,9,14,452,106,49,39,38,35,0,95,11,18,0,95,0,95,0,95,69,48,0,95,6,11,8,13,0,95,55,47,0,95,312,101,76,50,28,33,21,25,44,53,134,82,9,14,22,22,0,95,7,16,0,95,5,9,10,16,0,95,54.87,0.0,79.71,57.05,68.18,28.54
2011,6037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,557,81,25,26,38,39,135,100,10,16,65,49,31,32,21,27,90,80,106,61,36,37,557,81,27,35,0,95,0,95,0,95,0,95,27,35,0,95,231,98,69,68,10,16,57,51,10,16,62,49,23,34,248,89,104,73,0,95,8,13,21,27,108,90,7,12,51,29,25,26,0,95,0,95,0,95,20,27,6,9,44.52,100.0,31.17,52.02,39.22,19.03
2011,6037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,1237,137,43,51,85,64,94,68,157,88,187,88,158,83,128,77,87,52,273,102,25,31,1237,137,8,12,8,12,0,95,0,95,0,95,0,95,0,95,305,123,42,50,61,60,61,59,19,22,122,85,0,95,766,156,161,89,88,55,118,71,75,48,308,124,16,26,158,80,11,18,8,13,8,13,64,63,58,46,9,16,52.22,0.0,46.23,50.0,77.22,22.07
