YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2010,6037535802,Census Tract 5358.02,South Gate,Los Angeles County,California,SouthGate,806,155,54,56,40,38,92,71,118,78,108,70,118,73,72,61,25,27,147,87,32,36,806,155,15,23,0,132,0,132,0,132,0,132,15,23,0,132,237,107,36,34,0,132,24,39,76,63,101,69,0,132,462,158,135,93,118,78,53,61,42,44,97,56,17,27,92,50,15,23,0,132,31,34,0,132,31,35,15,24,44.91,100.0,74.68,30.09,33.7,18.24
2010,6037535803,Census Tract 5358.03,South Gate,Los Angeles County,California,SouthGate,712,100,24,38,7,13,43,40,122,79,86,56,27,33,104,71,82,53,217,95,0,132,712,100,19,31,0,132,0,132,0,132,0,132,19,31,0,132,302,115,31,40,20,33,75,57,27,33,149,91,0,132,373,107,43,40,102,70,11,16,0,132,217,79,0,132,18,21,0,132,0,132,0,132,0,132,18,21,0,132,60.39,100.0,58.28,58.18,100.0,30.48
2010,6037535804,Census Tract 5358.04,South Gate,Los Angeles County,California,SouthGate,1095,117,0,132,110,71,197,88,49,42,165,90,42,44,131,88,55,61,312,120,34,37,1095,117,47,39,0,132,0,132,0,132,0,132,47,39,0,132,303,99,92,67,8,13,28,45,0,132,154,89,21,31,675,132,215,91,41,40,107,74,42,44,270,109,0,132,70,59,0,132,0,132,30,46,0,132,27,41,13,19,49.32,100.0,50.83,46.22,38.57,28.49
2010,6037535901,Census Tract 5359.01,South Gate,Los Angeles County,California,SouthGate,573,110,0,132,45,37,58,48,39,26,148,82,52,41,71,56,43,49,115,72,2,7,573,110,0,132,0,132,0,132,0,132,0,132,0,132,0,132,220,82,49,42,16,18,115,80,0,132,40,44,0,132,304,108,54,43,23,28,33,24,52,41,140,82,2,7,49,45,0,132,0,132,0,132,0,132,49,45,0,132,49.04,,18.18,63.16,100.0,20.07
2010,6037535902,Census Tract 5359.02,South Gate,Los Angeles County,California,SouthGate,268,96,0,132,5,20,34,41,56,66,12,19,13,20,13,24,0,132,93,73,42,65,268,96,16,28,0,132,16,28,0,132,0,132,0,132,0,132,60,44,13,21,0,132,12,19,13,20,22,33,0,132,179,92,26,36,40,62,0,132,0,132,71,66,42,65,13,24,0,132,0,132,0,132,0,132,13,24,0,132,44.4,0.0,58.33,39.66,100.0,34.7
2010,6037536000,Census Tract 5360,South Gate,Los Angeles County,California,SouthGate,800,106,0,132,28,33,83,54,109,73,110,62,38,43,152,88,99,70,181,83,0,132,800,106,59,41,0,132,0,132,18,29,5,17,36,33,0,132,187,86,0,132,0,132,48,42,0,132,139,85,0,132,452,114,83,54,109,73,35,33,33,38,192,84,0,132,102,61,28,33,0,132,9,15,0,132,65,47,0,132,58.75,69.49,74.33,49.78,63.73,22.62
2010,6037536102,Census Tract 5361.02,South Gate,Los Angeles County,California,SouthGate,312,102,0,132,31,49,68,57,32,35,42,58,64,50,0,132,0,132,75,71,0,132,312,102,0,132,0,132,0,132,0,132,0,132,0,132,0,132,94,56,40,50,0,132,0,132,54,50,0,132,0,132,119,70,59,55,18,17,42,58,0,132,0,132,0,132,99,75,0,132,14,28,0,132,10,16,75,71,0,132,44.55,,57.45,0.0,85.86,24.04
2010,6037536103,Census Tract 5361.03,South Gate,Los Angeles County,California,SouthGate,607,138,0,132,27,44,96,98,93,82,112,65,31,47,5,13,11,19,232,83,0,132,607,138,12,20,0,132,0,132,0,132,0,132,12,20,0,132,262,132,90,92,18,30,56,54,0,132,98,68,0,132,265,123,33,53,75,77,39,37,31,47,87,76,0,132,68,46,0,132,0,132,17,27,0,132,51,36,0,132,45.96,100.0,37.4,44.53,75.0,38.22
2010,6037536104,Census Tract 5361.04,South Gate,Los Angeles County,California,SouthGate,558,123,72,69,0,132,85,77,70,68,89,61,13,23,70,63,35,49,93,66,31,51,558,123,34,44,0,132,0,132,34,44,0,132,0,132,0,132,196,116,106,87,0,132,28,50,0,132,62,57,0,132,297,98,51,42,70,68,0,132,13,23,132,74,31,51,31,41,0,132,0,132,27,41,0,132,4,15,0,132,37.81,0.0,31.63,48.82,12.9,16.67
2010,6037536200,Census Tract 5362,South Gate,Los Angeles County,California,SouthGate,604,123,12,20,43,32,95,71,21,23,55,47,49,50,0,132,159,89,170,90,0,132,604,123,79,73,69,69,0,132,0,132,0,132,10,17,0,132,115,80,37,44,0,132,15,23,26,42,37,35,0,132,347,124,44,40,11,16,31,37,23,25,238,109,0,132,63,42,0,132,10,15,9,16,0,132,44,37,0,132,62.58,12.66,54.78,75.22,69.84,28.15
2011,6037535501,Census Tract 5355.01,South Gate,Los Angeles County,California,SouthGate,856,97,6,9,21,25,113,66,96,66,69,54,143,69,140,60,55,46,181,71,32,33,856,97,26,24,6,9,0,95,0,95,0,95,20,22,0,95,179,73,59,50,23,28,20,34,0,95,72,58,5,8,544,115,44,29,73,59,45,43,133,66,222,76,27,32,107,49,31,40,0,95,4,7,10,16,62,34,0,95,60.63,76.92,40.22,65.26,67.29,21.14
2011,6037535502,Census Tract 5355.02,South Gate,Los Angeles County,California,SouthGate,877,122,36,55,73,62,13,19,91,72,68,55,123,97,155,87,98,74,193,97,27,25,877,122,28,33,0,95,0,95,0,95,0,95,28,33,0,95,270,109,13,21,34,40,0,95,39,63,175,92,9,14,550,132,109,81,57,58,39,34,84,79,243,120,18,21,29,36,0,95,0,95,29,36,0,95,0,95,0,95,64.88,100.0,79.26,59.45,0.0,22.01
2011,6037535503,Census Tract 5355.03,South Gate,Los Angeles County,California,SouthGate,508,58,0,95,29,37,25,30,67,55,62,39,46,43,18,20,88,55,149,69,24,29,508,58,10,17,0,95,0,95,0,95,0,95,10,17,0,95,111,58,8,13,39,43,6,11,0,95,58,41,0,95,339,82,46,45,28,41,40,33,46,43,163,73,16,25,48,28,0,95,0,95,16,19,0,95,24,24,8,14,59.25,100.0,52.25,61.65,50.0,29.33
2011,6037535603,Census Tract 5356.03,South Gate,Los Angeles County,California,SouthGate,549,89,17,28,11,16,66,44,42,39,14,16,31,37,36,41,81,58,247,80,4,8,549,89,0,95,0,95,0,95,0,95,0,95,0,95,0,95,156,63,33,32,19,22,0,95,15,23,89,58,0,95,358,85,61,40,23,32,8,12,16,27,250,77,0,95,35,38,0,95,0,95,6,12,0,95,25,28,4,8,71.95,,66.67,74.3,71.43,44.99
2011,6037535604,Census Tract 5356.04,South Gate,Los Angeles County,California,SouthGate,545,87,0,95,28,33,55,50,19,32,27,32,73,52,28,26,78,65,237,86,0,95,545,87,29,40,0,95,0,95,15,23,0,95,14,24,0,95,141,72,28,33,19,32,12,21,32,36,50,50,0,95,346,99,55,50,0,95,0,95,41,43,250,85,0,95,29,27,0,95,0,95,0,95,0,95,29,27,0,95,76.33,48.28,58.16,84.1,100.0,43.49
2011,6037535605,Census Tract 5356.05,South Gate,Los Angeles County,California,SouthGate,871,104,30,31,0,95,61,63,63,51,103,70,61,55,85,55,117,65,259,114,92,74,871,104,54,48,8,13,7,10,0,95,0,95,11,19,28,39,221,83,52,58,16,24,13,21,0,95,97,66,43,62,516,132,31,39,40,44,63,56,38,51,323,109,21,27,80,39,0,95,0,95,27,33,23,18,30,40,0,95,59.93,20.37,43.89,69.96,66.25,29.74
2011,6037535606,Census Tract 5356.06,South Gate,Los Angeles County,California,SouthGate,353,60,0,95,17,28,30,27,30,35,26,31,37,39,39,39,20,20,129,64,25,31,353,60,5,7,0,95,0,95,0,95,0,95,5,7,0,95,94,55,0,95,29,34,0,95,12,19,53,43,0,95,238,72,47,37,1,6,26,31,25,35,114,63,25,31,16,19,0,95,0,95,0,95,0,95,16,19,0,95,63.74,100.0,69.15,58.4,100.0,36.54
2011,6037535607,Census Tract 5356.07,South Gate,Los Angeles County,California,SouthGate,410,92,36,42,0,95,65,61,18,21,45,49,55,53,12,18,58,52,121,85,0,95,410,92,39,51,0,95,0,95,0,95,11,19,28,47,0,95,56,50,12,18,0,95,0,95,0,95,44,48,0,95,315,95,89,71,18,21,45,49,44,51,119,78,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,60.0,100.0,78.57,51.75,,29.51
2011,6037535701,Census Tract 5357.01,South Gate,Los Angeles County,California,SouthGate,950,113,24,25,23,27,81,66,104,74,108,63,78,56,77,52,108,86,335,105,12,18,950,113,64,62,20,32,0,95,0,95,10,15,34,51,0,95,320,130,53,54,25,38,21,24,21,25,200,94,0,95,522,107,46,48,79,64,78,60,47,49,272,114,0,95,44,35,9,13,0,95,9,15,0,95,14,23,12,18,62.95,68.75,69.06,61.11,31.82,35.26
2011,6037535702,Census Tract 5357.02,South Gate,Los Angeles County,California,SouthGate,966,122,19,26,9,15,122,71,19,25,123,70,155,90,102,55,121,72,296,119,0,95,966,122,111,80,0,95,0,95,15,24,0,95,96,77,0,95,219,94,16,19,16,25,21,32,34,37,132,82,0,95,526,142,115,70,3,6,63,51,85,63,260,106,0,95,110,64,19,26,0,95,24,33,36,47,31,29,0,95,69.77,86.49,75.8,65.59,60.91,30.64
2011,6037535802,Census Tract 5358.02,South Gate,Los Angeles County,California,SouthGate,813,97,40,48,17,21,57,52,133,70,107,67,112,75,104,52,21,24,191,84,31,35,813,97,13,20,0,95,0,95,0,95,0,95,13,20,0,95,224,90,36,37,0,95,20,31,54,55,114,73,0,95,482,125,64,61,133,70,58,54,58,49,155,72,14,22,94,52,14,21,0,95,29,32,0,95,34,34,17,26,52.64,100.0,75.0,44.19,36.17,23.49
2011,6037535803,Census Tract 5358.03,South Gate,Los Angeles County,California,SouthGate,720,100,18,29,8,13,69,54,94,57,56,45,50,45,115,67,84,58,226,81,0,95,720,100,12,19,0,95,0,95,0,95,0,95,12,19,0,95,305,90,26,33,36,39,33,36,31,33,179,77,0,95,392,107,69,54,58,52,23,25,19,30,223,85,0,95,11,18,0,95,0,95,0,95,0,95,11,18,0,95,65.97,100.0,68.85,61.73,100.0,31.39
2011,6037535804,Census Tract 5358.04,South Gate,Los Angeles County,California,SouthGate,1011,115,0,95,64,53,152,82,45,39,196,92,30,34,138,74,57,54,329,108,0,95,1011,115,31,38,0,95,0,95,0,95,0,95,31,38,0,95,298,102,46,50,8,14,47,69,0,95,197,93,0,95,612,127,170,89,37,37,126,75,22,29,257,93,0,95,70,53,0,95,0,95,23,35,8,13,39,41,0,95,54.8,100.0,66.11,45.59,67.14,32.54
2011,6037535901,Census Tract 5359.01,South Gate,Los Angeles County,California,SouthGate,646,101,0,95,54,37,52,43,26,33,171,82,72,57,69,49,44,48,158,81,0,95,646,101,0,95,0,95,0,95,0,95,0,95,0,95,0,95,189,87,36,34,0,95,104,72,19,31,30,36,0,95,402,105,70,48,26,33,67,50,53,48,186,82,0,95,55,46,0,95,0,95,0,95,0,95,55,46,0,95,53.1,,25.93,59.45,100.0,24.46
2011,6037535902,Census Tract 5359.02,South Gate,Los Angeles County,California,SouthGate,293,113,0,95,24,36,11,17,26,41,38,44,18,29,31,37,0,95,106,78,39,62,293,113,26,41,0,95,26,41,0,95,0,95,0,95,0,95,40,33,0,95,0,95,12,19,0,95,28,34,0,95,210,108,35,38,0,95,26,40,18,29,92,76,39,62,17,29,0,95,0,95,0,95,0,95,17,29,0,95,52.9,0.0,70.0,52.38,100.0,36.18
2011,6037536000,Census Tract 5360,South Gate,Los Angeles County,California,SouthGate,776,109,0,95,12,19,105,60,95,69,121,69,21,25,115,72,94,71,210,86,3,6,776,109,68,55,0,95,0,95,21,34,7,17,40,45,0,95,198,84,13,21,0,95,56,45,0,95,129,79,0,95,445,118,92,57,95,69,35,31,14,19,209,93,0,95,65,48,12,19,0,95,9,15,0,95,41,40,3,6,56.7,69.12,65.15,50.11,63.08,27.06
2011,6037536102,Census Tract 5361.02,South Gate,Los Angeles County,California,SouthGate,342,112,0,95,37,56,74,58,28,34,38,55,48,56,0,95,0,95,117,80,0,95,342,112,0,95,0,95,0,95,0,95,0,95,0,95,0,95,74,71,37,56,0,95,0,95,37,56,0,95,0,95,133,74,74,58,8,17,38,55,0,95,13,20,0,95,135,81,0,95,20,30,0,95,11,17,104,76,0,95,48.25,,50.0,9.77,85.19,34.21
2011,6037536103,Census Tract 5361.03,South Gate,Los Angeles County,California,SouthGate,532,114,0,95,27,43,47,58,72,71,100,69,25,38,8,18,14,24,239,81,0,95,532,114,16,25,0,95,0,95,0,95,0,95,16,25,0,95,238,107,43,50,15,24,66,66,0,95,114,76,0,95,229,107,31,49,57,65,34,34,25,38,82,67,0,95,49,38,0,95,0,95,0,95,0,95,49,38,0,95,53.76,100.0,47.9,46.72,100.0,44.92
2011,6037536104,Census Tract 5361.04,South Gate,Los Angeles County,California,SouthGate,538,109,69,74,0,95,53,63,32,47,60,66,12,19,74,55,31,47,161,80,46,53,538,109,0,95,0,95,0,95,0,95,0,95,0,95,0,95,182,81,81,78,0,95,28,42,0,95,73,61,0,95,324,105,41,41,32,47,0,95,12,19,193,95,46,53,32,52,0,95,0,95,32,52,0,95,0,95,0,95,51.67,,40.11,63.27,0.0,29.93
2011,6037536200,Census Tract 5362,South Gate,Los Angeles County,California,SouthGate,659,148,15,23,25,30,102,67,38,32,29,35,31,33,11,17,147,93,211,102,50,46,659,148,97,71,62,57,0,95,0,95,0,95,35,39,0,95,147,86,22,36,0,95,19,31,0,95,106,73,0,95,346,134,58,47,29,36,0,95,31,33,204,110,24,38,69,41,0,95,9,15,10,15,0,95,24,25,26,26,60.7,36.08,72.11,67.92,34.78,32.02
2012,6037535501,Census Tract 5355.01,South Gate,Los Angeles County,California,SouthGate,879,70,0,13,14,22,121,65,100,57,71,47,116,64,116,54,91,52,227,91,23,28,879,70,33,29,0,13,0,13,0,13,0,13,33,29,0,13,182,63,64,47,22,26,9,15,0,13,87,51,0,13,558,101,34,27,78,50,56,43,111,63,256,80,23,28,106,55,37,41,0,13,6,9,5,9,58,42,0,13,62.57,100.0,47.8,65.77,59.43,25.82
2012,6037535502,Census Tract 5355.02,South Gate,Los Angeles County,California,SouthGate,768,119,39,59,54,59,42,44,56,45,43,42,133,96,105,66,98,65,166,82,32,31,768,119,62,50,0,18,0,18,0,18,24,40,38,45,0,18,183,95,12,20,18,29,0,18,42,61,93,64,18,25,497,109,123,82,38,36,26,29,67,67,229,99,14,19,26,31,0,18,0,18,17,26,0,18,9,15,0,18,65.36,100.0,73.77,59.56,34.62,21.61
2012,6037535503,Census Tract 5355.03,South Gate,Los Angeles County,California,SouthGate,494,61,0,13,19,30,24,30,82,54,64,45,60,50,30,28,81,44,102,51,32,33,494,61,12,18,0,13,0,13,0,13,0,13,12,18,0,13,125,62,9,15,43,40,6,11,0,13,67,45,0,13,314,87,34,35,39,40,42,40,60,50,115,52,24,29,43,28,0,13,0,13,16,17,0,13,19,20,8,14,55.26,100.0,53.6,55.73,44.19,20.65
2012,6037535603,Census Tract 5356.03,South Gate,Los Angeles County,California,SouthGate,652,97,21,32,16,22,58,44,64,45,25,24,26,27,28,30,144,66,266,80,4,8,652,97,0,13,0,13,0,13,0,13,0,13,0,13,0,13,160,59,30,30,29,30,0,13,9,15,92,42,0,13,464,88,65,51,35,34,20,22,17,22,327,85,0,13,28,26,0,13,0,13,5,9,0,13,19,22,4,8,71.17,,63.12,74.14,67.86,40.8
2012,6037535604,Census Tract 5356.04,South Gate,Los Angeles County,California,SouthGate,548,97,0,13,11,14,40,43,40,34,33,42,54,44,33,28,108,60,229,71,0,13,548,97,22,30,0,13,0,13,16,27,6,12,0,13,0,13,135,63,8,13,18,28,13,22,31,33,65,56,0,13,362,112,43,44,18,17,4,7,17,27,280,103,0,13,29,28,0,13,4,7,0,13,0,13,25,28,0,13,77.37,27.27,71.11,82.04,86.21,41.79
2012,6037535605,Census Tract 5356.05,South Gate,Los Angeles County,California,SouthGate,827,107,7,12,18,28,49,45,75,56,102,71,50,47,76,55,149,68,243,94,58,60,827,107,24,29,7,12,0,13,0,13,0,13,17,26,0,13,199,90,42,47,13,20,11,18,0,13,99,70,34,51,496,119,9,14,52,49,66,57,37,45,308,109,24,30,108,47,16,24,10,16,25,31,13,16,44,42,0,13,62.64,70.83,49.75,69.56,52.78,29.38
2012,6037535606,Census Tract 5356.06,South Gate,Los Angeles County,California,SouthGate,365,64,0,13,17,24,41,34,11,19,11,12,31,30,31,28,30,22,159,59,34,32,365,64,21,22,0,13,0,13,0,13,0,13,21,22,0,13,79,43,0,13,11,19,6,8,10,16,52,36,0,13,249,77,58,44,0,13,5,9,21,27,131,64,34,32,16,18,0,13,0,13,0,13,0,13,16,18,0,13,68.77,100.0,78.48,61.04,100.0,43.56
2012,6037535607,Census Tract 5356.07,South Gate,Los Angeles County,California,SouthGate,377,93,26,41,0,13,74,63,45,35,11,18,41,52,19,22,35,40,126,81,0,13,377,93,35,34,0,13,10,15,0,13,0,13,25,39,0,13,38,42,0,13,11,17,0,13,0,13,27,37,0,13,304,96,100,73,24,27,11,18,41,52,128,76,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,58.62,71.43,71.05,55.59,,33.42
2012,6037535701,Census Tract 5357.01,South Gate,Los Angeles County,California,SouthGate,827,128,41,41,51,50,32,37,73,73,81,60,99,59,25,26,64,45,338,109,23,26,827,128,41,48,0,18,0,18,0,18,10,17,31,46,0,18,296,107,57,54,0,18,23,25,20,22,196,95,0,18,408,109,56,48,73,73,47,50,69,52,163,82,0,18,82,57,11,19,0,18,11,19,0,18,37,42,23,26,63.6,100.0,72.97,56.86,45.12,40.87
2012,6037535702,Census Tract 5357.02,South Gate,Los Angeles County,California,SouthGate,880,117,16,24,19,23,90,48,36,38,97,64,127,80,92,63,136,80,235,101,32,40,880,117,56,55,0,13,0,13,0,13,0,13,56,55,0,13,268,109,29,26,32,37,25,40,39,44,143,89,0,13,434,124,80,52,4,8,49,34,60,53,216,98,25,37,122,60,16,24,0,13,23,37,28,43,48,37,7,11,67.05,100.0,67.91,63.59,62.3,26.7
2012,6037535802,Census Tract 5358.02,South Gate,Los Angeles County,California,SouthGate,867,104,36,44,0,18,95,61,142,67,133,71,99,60,89,53,34,30,200,78,39,36,867,104,11,17,0,18,0,18,0,18,0,18,11,17,0,18,207,85,53,48,17,27,28,31,24,38,85,70,0,18,530,116,64,54,125,62,92,70,57,39,169,69,23,26,119,62,14,20,0,18,13,19,18,30,58,42,16,25,48.67,100.0,52.66,42.64,63.87,23.07
2012,6037535803,Census Tract 5358.03,South Gate,Los Angeles County,California,SouthGate,766,85,0,13,5,10,73,47,83,56,41,44,61,51,114,65,98,65,291,86,0,13,766,85,15,25,0,13,0,13,0,13,0,13,15,25,0,13,299,111,11,15,34,41,32,39,32,35,190,94,0,13,415,113,67,47,49,45,9,15,29,37,261,101,0,13,37,35,0,13,0,13,0,13,0,13,37,35,0,13,73.63,100.0,74.25,69.88,100.0,37.99
2012,6037535804,Census Tract 5358.04,South Gate,Los Angeles County,California,SouthGate,885,133,0,18,47,43,73,54,27,34,220,87,45,37,124,76,31,37,318,98,0,18,885,133,29,34,0,18,0,18,0,18,0,18,29,34,0,18,256,116,0,18,0,18,71,65,0,18,185,87,0,18,529,120,120,74,27,34,119,60,35,33,228,94,0,18,71,65,0,18,0,18,30,48,10,15,31,48,0,18,58.53,100.0,72.27,49.72,57.75,35.93
2012,6037535901,Census Tract 5359.01,South Gate,Los Angeles County,California,SouthGate,614,123,0,18,61,42,55,45,21,33,127,65,63,57,70,58,42,46,175,78,0,18,614,123,0,18,0,18,0,18,0,18,0,18,0,18,0,18,155,72,44,34,0,18,67,51,0,18,44,42,0,18,401,119,72,51,21,33,60,44,63,57,185,86,0,18,58,54,0,18,0,18,0,18,0,18,58,54,0,18,57.0,,28.39,61.85,100.0,28.5
2012,6037535902,Census Tract 5359.02,South Gate,Los Angeles County,California,SouthGate,302,99,0,18,7,16,10,16,22,33,75,60,35,40,53,48,8,12,92,52,0,18,302,99,68,53,0,18,22,33,0,18,0,18,46,43,0,18,57,46,0,18,0,18,11,17,18,30,28,31,0,18,154,79,17,22,0,18,64,57,17,26,56,47,0,18,23,33,0,18,0,18,0,18,0,18,23,33,0,18,62.25,67.65,80.7,47.4,100.0,30.46
2012,6037536000,Census Tract 5360,South Gate,Los Angeles County,California,SouthGate,732,97,0,13,56,42,51,40,68,60,144,66,21,32,113,70,96,64,179,68,4,6,732,97,42,49,0,13,0,13,21,33,1,20,20,32,0,13,183,75,20,26,0,13,71,48,0,13,92,62,0,13,444,109,74,51,68,60,43,35,20,25,239,90,0,13,63,42,13,20,0,13,9,14,0,13,37,33,4,6,55.87,50.0,50.27,58.33,58.73,24.45
