YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2014,6037502100,Census Tract 5021,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,659,133,25,38,49,43,89,70,108,73,85,56,64,55,18,21,6,10,194,76,21,24,659,133,7,12,0,17,0,17,0,17,0,17,7,12,0,17,142,75,64,51,5,9,32,43,33,41,8,12,0,17,298,109,86,69,71,56,24,29,31,37,86,55,0,17,212,63,13,20,32,41,29,27,0,17,117,56,21,24,42.79,100.0,28.87,39.26,55.19,29.44,100.0%,28.87%,39.26%,55.19%,1
2014,6037502200,Census Tract 5022,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,488,109,32,32,51,46,80,57,69,51,7,13,49,42,67,50,78,49,45,44,10,16,488,109,15,24,0,17,0,17,0,17,0,17,15,24,0,17,107,64,0,17,32,37,0,17,17,27,58,45,0,17,286,87,141,67,37,36,7,13,18,28,73,45,10,16,80,60,22,35,0,17,0,17,14,18,44,43,0,17,48.98,100.0,70.09,31.82,72.5,9.22,100.0%,70.09%,31.82%,72.5%,1
2014,6037502301,Census Tract 5023.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,247,107,0,17,0,17,25,40,70,61,0,17,16,24,9,14,6,10,99,72,22,25,247,107,0,17,0,17,0,17,0,17,0,17,0,17,0,17,33,26,0,17,0,17,0,17,9,16,15,16,9,14,129,81,0,17,70,61,0,17,7,12,52,56,0,17,85,74,25,40,0,17,0,17,0,17,47,58,13,20,52.63,,72.73,45.74,55.29,40.08,Not Available,72.73%,45.74%,55.29%,1
2014,6037502302,Census Tract 5023.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,445,70,10,13,21,22,22,22,77,43,73,39,36,36,33,33,70,47,103,46,0,12,445,70,18,24,0,12,0,12,0,12,0,12,18,24,0,12,148,68,0,12,27,24,11,18,16,27,94,60,0,12,267,79,49,34,50,44,54,35,20,23,94,40,0,12,12,11,4,6,0,12,8,10,0,12,0,12,0,12,54.38,100.0,74.32,42.7,0.0,23.15,100.0%,74.32%,42.7%,0.0%,1
2022,6037501001,Census Tract 5010.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,248,83,0,13,36,33,7,10,31,23,22,23,87,66,26,39,19,22,20,22,0,13,248,83,11,16,0,13,0,13,0,13,11,16,0,13,0,13,44,33,0,13,14,15,0,13,17,27,13,21,0,13,187,77,43,33,17,19,22,23,59,58,46,43,0,13,6,9,0,13,0,13,0,13,0,13,6,9,0,13,61.29,100.0,68.18,56.15,100.0,8.06,100.0%,68.18%,56.15%,100.0%,1
2022,6037501002,Census Tract 5010.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,243,87,4,8,0,13,9,13,0,13,34,37,56,50,0,13,30,33,101,58,9,15,243,87,0,13,0,13,0,13,0,13,0,13,0,13,0,13,37,43,0,13,0,13,18,31,19,30,0,13,0,13,159,72,9,13,0,13,16,26,37,41,97,54,0,13,47,51,4,8,0,13,0,13,0,13,34,41,9,15,76.95,,51.35,84.28,72.34,41.56,Not Available,51.35%,84.28%,72.34%,1
2022,6037501200,Census Tract 5012,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,546,123,0,19,62,61,11,17,16,18,53,39,113,75,76,76,67,60,122,70,26,36,546,123,0,19,0,19,0,19,0,19,0,19,0,19,0,19,57,44,21,33,0,19,0,19,0,19,34,32,2,6,489,116,52,57,16,18,53,39,113,75,231,102,24,36,0,19,0,19,0,19,0,19,0,19,0,19,0,19,69.23,,59.65,70.35,,22.34,Not Available,59.65%,70.35%,Not Available,1
2022,6037502100,Census Tract 5021,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,440,155,0,13,0,13,47,55,18,29,48,62,28,46,74,83,35,31,102,74,88,120,440,155,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,23,14,23,0,13,0,13,0,13,0,13,0,13,309,144,33,49,18,29,40,63,0,13,130,96,88,120,117,72,0,13,0,13,8,13,28,46,81,60,0,13,54.32,,0.0,42.07,93.16,23.18,Not Available,0.0%,42.07%,93.16%,1
2022,6037502200,Census Tract 5022,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,696,197,0,19,24,36,15,24,125,141,185,114,87,67,22,29,35,40,117,77,86,75,696,197,0,19,0,19,0,19,0,19,0,19,0,19,0,19,260,177,0,19,114,143,41,46,25,39,35,46,45,67,319,141,39,43,11,16,144,111,62,56,63,50,0,19,117,79,0,19,0,19,0,19,0,19,76,72,41,37,37.5,,23.08,39.18,64.96,16.81,Not Available,23.08%,39.18%,64.96%,1
2022,6037502303,Census Tract 5023.03,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,644,160,0,19,17,26,12,14,101,82,51,60,65,73,67,57,44,40,233,138,54,36,644,160,0,19,0,19,0,19,0,19,0,19,0,19,0,19,101,74,7,11,0,19,39,57,11,22,34,45,10,17,441,159,17,26,101,82,0,19,4,7,297,148,22,25,102,82,5,7,0,19,12,20,50,70,13,24,22,27,63.51,,44.55,68.25,61.76,36.18,Not Available,44.55%,68.25%,61.76%,1
2017,6037501001,Census Tract 5010.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,252,67,5,8,14,15,43,40,46,40,34,30,6,10,16,24,35,25,36,26,17,13,252,67,6,8,0,12,0,12,0,12,0,12,0,12,6,8,7,10,0,12,0,12,0,12,0,12,7,10,0,12,207,65,46,35,46,40,34,30,6,10,69,40,6,8,32,18,16,17,0,12,0,12,0,12,11,11,5,8,36.9,0.0,100.0,36.23,34.38,14.29,0.0%,100.0%,36.23%,34.38%,1
2017,6037501002,Census Tract 5010.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,364,108,18,27,13,20,43,36,53,44,70,49,18,29,48,50,29,32,29,24,43,50,364,108,0,17,0,17,0,17,0,17,0,17,0,17,0,17,50,46,0,17,8,13,0,17,18,29,24,34,0,17,267,93,50,42,29,34,70,49,0,17,75,53,43,50,47,39,24,30,16,24,0,17,0,17,7,12,0,17,34.07,,84.0,28.09,14.89,7.97,Not Available,84.0%,28.09%,14.89%,1
2017,6037501200,Census Tract 5012,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,426,107,36,43,15,23,145,86,61,50,21,24,28,46,15,24,43,35,47,43,15,23,426,107,15,23,0,17,0,17,0,17,0,17,0,17,15,23,81,49,32,35,0,17,0,17,0,17,49,45,0,17,288,92,143,77,48,48,13,20,28,46,56,41,0,17,42,30,21,23,13,15,8,13,0,17,0,17,0,17,31.22,0.0,60.49,29.17,0.0,11.03,0.0%,60.49%,29.17%,0.0%,1
2017,6037501400,Census Tract 5014,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,819,135,33,46,30,35,130,78,43,40,25,17,55,39,187,129,67,48,242,130,7,12,819,135,78,51,0,12,16,27,6,9,13,21,43,39,0,12,180,89,92,78,17,27,0,12,25,31,46,44,0,12,477,166,101,62,4,8,19,14,7,11,339,165,7,12,84,57,0,12,6,10,0,12,10,13,68,55,0,12,67.28,71.79,39.44,72.54,92.86,29.55,71.79%,39.44%,72.54%,92.86%,1
2017,6037502100,Census Tract 5021,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,657,127,29,44,25,24,56,53,126,69,124,71,7,12,92,76,0,17,165,79,33,29,657,127,13,11,0,17,0,17,0,17,0,17,13,11,0,17,140,85,53,58,26,36,0,17,7,12,54,51,0,17,325,110,48,41,65,45,67,59,0,17,128,90,17,21,179,61,9,14,35,43,57,51,0,17,62,35,16,20,40.18,100.0,43.57,39.38,34.64,25.11,100.0%,43.57%,39.38%,34.64%,1
2017,6037502200,Census Tract 5022,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,513,107,0,17,50,53,60,49,62,42,33,32,81,57,38,40,28,29,141,81,20,24,513,107,29,32,0,17,0,17,0,17,0,17,29,32,0,17,104,68,0,17,26,41,0,17,39,40,39,33,0,17,275,104,79,59,36,30,15,20,40,37,96,62,9,17,105,53,31,43,0,17,18,28,2,8,43,43,11,17,56.14,100.0,75.0,49.45,42.86,27.49,100.0%,75.0%,49.45%,42.86%,1
2017,6037502301,Census Tract 5023.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,355,122,0,17,0,17,52,63,12,19,38,46,21,26,50,63,16,19,131,96,35,33,355,122,10,17,0,17,0,17,0,17,0,17,10,17,0,17,14,15,0,17,0,17,0,17,0,17,14,15,0,17,214,96,12,19,12,19,38,46,21,26,105,76,26,29,117,91,40,61,0,17,0,17,0,17,68,73,9,14,61.41,100.0,100.0,58.88,58.12,36.9,100.0%,100.0%,58.88%,58.12%,1
2017,6037502302,Census Tract 5023.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,508,63,7,12,10,16,46,29,68,38,98,48,61,42,35,26,55,34,128,50,0,12,508,63,29,24,0,12,0,12,0,12,8,14,21,19,0,12,119,43,26,24,5,7,12,19,10,16,66,37,0,12,322,76,33,28,58,38,74,44,38,31,119,50,0,12,38,21,4,7,5,7,12,12,5,7,12,18,0,12,54.92,100.0,63.87,48.76,44.74,25.2,100.0%,63.87%,48.76%,44.74%,1
2019,6037501001,Census Tract 5010.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,294,74,7,10,31,31,46,32,36,34,22,18,13,15,35,37,54,42,44,34,6,9,294,74,7,10,0,12,0,12,0,12,7,10,0,12,0,12,26,24,0,12,3,7,0,12,2,9,21,24,0,12,211,60,61,40,33,33,22,18,4,6,91,47,0,12,50,24,23,22,0,12,0,12,0,12,21,17,6,9,49.66,100.0,88.46,45.02,42.0,14.97,100.0%,88.46%,45.02%,42.0%,1
2019,6037501002,Census Tract 5010.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,336,110,16,25,15,27,52,49,10,15,105,66,41,36,42,44,10,14,27,22,18,28,336,110,0,17,0,17,0,17,0,17,0,17,0,17,0,17,90,64,0,17,10,15,26,36,32,33,22,36,0,17,203,75,47,43,0,17,79,52,9,16,50,37,18,28,43,44,36,42,0,17,0,17,0,17,7,12,0,17,35.71,,60.0,29.06,16.28,8.04,Not Available,60.0%,29.06%,16.28%,1
2019,6037501200,Census Tract 5012,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,461,94,10,15,14,21,108,70,29,21,13,16,72,53,84,64,23,34,86,49,22,30,461,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69,56,36,37,0,12,0,12,0,12,28,31,5,8,368,100,87,61,14,13,13,16,72,53,165,88,17,29,24,17,9,14,15,16,0,12,0,12,0,12,0,12,57.48,,40.58,64.4,0.0,18.66,Not Available,40.58%,64.4%,0.0%,1
2019,6037501400,Census Tract 5014,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,829,103,19,23,57,37,94,71,28,31,28,26,85,60,56,50,174,95,242,99,46,48,829,103,83,60,0,12,0,12,0,12,0,12,62,55,21,33,215,95,79,60,17,27,12,20,35,38,47,45,25,38,456,129,91,54,0,12,16,18,30,44,319,120,0,12,75,40,0,12,11,17,0,12,20,23,44,38,0,12,67.19,74.7,38.14,76.54,85.33,29.19,74.7%,38.14%,76.54%,85.33%,1
2019,6037502100,Census Tract 5021,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,561,145,0,17,20,23,36,43,60,52,113,71,0,17,134,114,8,12,160,89,30,23,561,145,6,10,0,17,0,17,0,17,0,17,6,10,0,17,109,78,24,38,23,34,0,17,0,17,62,59,0,17,338,131,32,35,37,38,76,61,0,17,173,122,20,24,108,63,0,17,0,17,37,45,0,17,61,53,10,15,53.83,100.0,56.88,51.18,56.48,28.52,100.0%,56.88%,51.18%,56.48%,1
2019,6037502200,Census Tract 5022,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,557,110,0,17,0,17,38,31,22,36,83,69,70,58,32,38,19,23,220,99,73,49,557,110,17,28,0,17,0,17,0,17,0,17,17,28,0,17,144,86,0,17,22,36,0,17,38,41,84,85,0,17,268,108,30,29,0,17,70,66,32,40,117,74,19,29,128,66,8,12,0,17,13,20,0,17,53,48,54,38,61.22,100.0,84.72,55.6,41.41,39.5,100.0%,84.72%,55.6%,41.41%,1
2019,6037502301,Census Tract 5023.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,355,113,0,17,0,17,42,50,10,16,74,69,17,27,37,55,10,18,128,89,37,34,355,113,10,18,0,17,0,17,0,17,0,17,10,18,0,17,63,65,0,17,0,17,33,51,0,17,30,47,0,17,185,97,13,22,10,16,41,48,17,27,67,64,37,34,97,82,29,45,0,17,0,17,0,17,68,72,0,17,54.08,100.0,47.62,45.41,70.1,36.06,100.0%,47.62%,45.41%,70.1%,1
2019,6037502302,Census Tract 5023.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,458,59,1,9,19,25,41,28,59,34,71,42,45,30,39,29,36,28,129,53,18,23,458,59,19,20,0,12,0,12,0,12,7,12,12,16,0,12,92,42,29,26,5,8,21,24,7,11,30,21,0,12,289,62,32,31,52,32,32,31,23,24,136,58,14,22,58,30,0,12,2,4,18,21,8,10,26,30,4,7,54.37,100.0,40.22,55.02,58.62,28.17,100.0%,40.22%,55.02%,58.62%,1
2016,6037501001,Census Tract 5010.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,229,63,5,8,12,14,36,29,35,37,30,26,7,10,13,22,33,25,38,27,20,17,229,63,7,10,0,12,0,12,0,12,0,12,0,12,7,10,19,15,0,12,0,12,0,12,0,12,19,15,0,12,171,61,33,24,35,37,30,26,7,10,59,32,7,9,32,19,20,20,0,12,0,12,0,12,6,9,6,10,39.74,0.0,100.0,38.6,18.75,16.59,0.0%,100.0%,38.6%,18.75%,1
2016,6037501002,Census Tract 5010.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,406,114,0,12,17,25,59,44,59,49,73,57,29,34,47,45,36,41,43,32,43,51,406,114,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,45,0,12,9,15,0,12,29,34,23,26,0,12,290,110,49,39,29,39,73,57,0,12,96,64,43,51,55,44,27,34,21,24,0,12,0,12,7,11,0,12,38.18,,85.25,33.1,12.73,10.59,Not Available,85.25%,33.1%,12.73%,1
2016,6037501200,Census Tract 5012,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,426,99,30,35,18,26,131,73,46,34,9,13,43,58,27,32,50,50,55,36,17,29,426,99,17,29,0,17,0,17,0,17,0,17,0,17,17,29,103,52,18,26,0,17,0,17,0,17,85,46,0,17,266,92,144,73,32,30,0,17,43,58,47,45,0,17,40,26,17,17,14,15,9,13,0,17,0,17,0,17,41.08,0.0,82.52,33.83,0.0,12.91,0.0%,82.52%,33.83%,0.0%,1
2016,6037501400,Census Tract 5014,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,761,106,13,15,7,12,130,73,55,49,51,39,72,51,123,74,102,68,192,82,16,18,761,106,102,59,0,12,21,32,8,12,19,28,54,48,0,12,162,75,44,42,17,26,0,12,30,39,71,51,0,12,413,110,106,65,11,15,43,37,8,14,229,97,16,18,84,43,0,12,6,9,0,12,15,18,63,43,0,12,64.26,71.57,62.35,57.38,92.86,25.23,71.57%,62.35%,57.38%,92.86%,1
2016,6037502100,Census Tract 5021,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,689,115,29,45,39,41,77,53,119,79,150,79,15,19,35,44,0,17,201,78,24,24,689,115,15,12,0,17,0,17,0,17,0,17,15,12,0,17,127,73,60,56,22,33,7,12,10,16,28,29,0,17,311,103,75,53,55,49,64,56,5,11,98,70,14,17,236,74,10,16,42,51,79,59,0,17,95,44,10,16,36.43,100.0,29.92,33.12,40.25,29.17,100.0%,29.92%,33.12%,40.25%,1
2016,6037502200,Census Tract 5022,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,562,108,0,17,52,47,93,61,72,47,25,31,77,55,49,44,55,34,119,73,20,22,562,108,36,37,0,17,0,17,0,17,0,17,36,37,0,17,135,80,0,17,36,38,0,17,29,36,70,62,0,17,289,101,117,70,36,37,7,11,37,44,82,53,10,16,102,54,28,32,0,17,18,29,11,15,35,28,10,15,53.38,100.0,73.33,41.18,45.1,21.17,100.0%,73.33%,41.18%,45.1%,1
2016,6037502301,Census Tract 5023.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,346,122,0,17,0,17,45,58,25,42,34,39,3,7,36,47,15,18,143,94,45,29,346,122,9,15,0,17,0,17,0,17,0,17,9,15,0,17,24,22,0,17,0,17,0,17,0,17,15,17,9,15,182,85,9,13,25,42,34,39,3,7,86,64,25,26,131,95,36,57,0,17,0,17,0,17,84,81,11,16,56.94,100.0,62.5,48.9,64.12,41.33,100.0%,62.5%,48.9%,64.12%,1
2016,6037502302,Census Tract 5023.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,488,57,23,22,0,12,27,25,68,35,91,55,60,36,16,18,72,37,131,44,0,12,488,57,28,22,0,12,0,12,0,12,11,16,17,16,0,12,137,49,31,26,17,15,11,17,11,17,67,38,0,12,297,68,16,20,49,36,73,51,34,27,125,48,0,12,26,19,3,5,2,5,7,8,4,5,10,16,0,12,57.17,100.0,56.93,53.54,53.85,26.84,100.0%,56.93%,53.54%,53.85%,1
2018,6037501001,Census Tract 5010.01,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,244,60,5,8,20,21,34,30,36,32,29,23,5,7,13,21,56,38,35,26,11,13,244,60,6,10,0,12,0,12,0,12,0,12,0,12,6,10,16,21,0,12,0,12,0,12,0,12,16,21,0,12,183,58,43,32,36,32,29,23,5,7,70,43,0,12,39,19,16,17,0,12,0,12,0,12,18,15,5,8,44.67,0.0,100.0,40.98,46.15,14.34,0.0%,100.0%,40.98%,46.15%,1
2018,6037501002,Census Tract 5010.02,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,361,101,19,28,13,20,42,38,46,37,103,63,19,30,35,39,15,17,31,19,38,42,361,101,0,17,0,17,0,17,0,17,0,17,0,17,0,17,62,47,0,17,9,15,21,29,19,30,13,20,0,17,257,89,51,44,25,27,82,54,0,17,61,42,38,42,42,37,23,30,12,19,0,17,0,17,7,11,0,17,27.7,,51.61,23.74,16.67,8.59,Not Available,51.61%,23.74%,16.67%,1
2018,6037501200,Census Tract 5012,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,448,100,33,40,18,29,135,77,55,41,20,23,34,43,39,44,45,44,64,28,5,9,448,100,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,57,37,41,0,12,0,12,0,12,47,44,5,9,318,91,132,66,40,36,11,19,34,43,101,51,0,12,41,28,17,18,15,17,9,13,0,12,0,12,0,12,40.62,,52.81,42.45,0.0,14.29,Not Available,52.81%,42.45%,0.0%,1
2018,6037501400,Census Tract 5014,West Whittier-Los Nietos,Los Angeles County,California,WestWhittier-LosNietos,795,81,13,17,20,22,112,70,64,51,50,36,72,55,67,59,165,88,190,84,42,46,795,81,128,73,0,12,23,36,7,11,15,23,64,54,19,30,176,80,47,48,18,28,13,20,30,40,45,45,23,37,408,102,98,63,11,18,30,28,0,12,269,108,0,12,83,47,0,12,12,18,0,12,27,31,44,40,0,12,62.14,61.72,42.61,65.93,85.54,23.9,61.72%,42.61%,65.93%,85.54%,1
