YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2010,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,705,152,5,9,4,9,102,81,64,42,56,57,113,81,87,56,96,76,163,109,15,22,705,152,98,65,0,132,22,36,0,132,0,132,76,60,0,132,231,97,44,54,19,21,33,52,45,51,90,69,0,132,339,139,62,62,12,18,12,18,58,59,180,111,15,22,37,31,5,9,11,18,11,17,10,17,0,132,0,132,65.11,77.55,58.44,70.21,27.03,23.12,77.55%,58.44%,70.21%,27.03%,1
2010,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,760,101,77,53,65,74,45,29,174,79,62,43,73,54,35,32,95,55,125,77,9,16,760,101,80,62,0,132,0,132,0,132,0,132,71,59,9,16,218,82,50,44,63,57,11,17,28,42,66,61,0,132,380,93,137,76,111,67,28,30,32,29,72,48,0,132,82,45,0,132,0,132,23,24,13,20,46,34,0,132,43.16,88.75,43.12,27.37,71.95,16.45,88.75%,43.12%,27.37%,71.95%,1
2015,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,190,81,0,12,0,12,22,23,59,63,14,21,28,31,22,29,8,13,37,36,0,12,190,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,165,77,11,17,59,63,0,12,28,31,67,47,0,12,25,27,11,17,0,12,14,21,0,12,0,12,0,12,50.0,,,57.58,0.0,19.47,Not Available,Not Available,57.58%,0.0%,1
2015,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,183,76,28,38,9,14,0,12,8,12,7,12,29,26,21,33,8,12,67,44,6,10,183,76,28,38,28,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,50,9,14,2,6,7,12,29,26,44,40,0,12,64,40,0,12,6,10,0,12,0,12,52,39,6,10,68.31,0.0,,80.22,81.25,36.61,0.0%,Not Available,80.22%,81.25%,1
2015,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,495,113,0,12,32,38,61,67,96,67,25,25,44,32,5,10,48,48,162,55,22,19,495,113,0,12,0,12,0,12,0,12,0,12,0,12,0,12,151,90,63,66,46,52,7,12,9,14,22,26,4,9,214,84,30,38,42,48,18,22,25,24,89,44,10,17,130,55,0,12,8,14,0,12,10,15,104,51,8,13,52.32,,20.53,53.27,87.69,32.73,Not Available,20.53%,53.27%,87.69%,1
2015,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,739,106,9,15,45,49,86,54,132,75,60,52,41,40,32,26,119,75,215,92,0,17,739,106,14,18,0,17,0,17,0,17,0,17,14,18,0,17,247,94,29,46,100,73,31,46,0,17,87,65,0,17,398,91,111,60,22,23,29,30,41,40,195,81,0,17,80,61,0,17,10,16,0,17,0,17,70,60,0,17,55.07,100.0,35.22,59.3,87.5,29.09,100.0%,35.22%,59.3%,87.5%,1
2015,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,789,137,23,33,89,50,90,68,161,91,90,48,79,48,68,63,12,18,160,85,17,19,789,137,10,14,0,17,0,17,0,17,0,17,10,14,0,17,169,84,43,42,22,20,23,33,31,39,50,56,0,17,442,123,159,74,139,89,51,39,16,20,77,54,0,17,168,72,0,17,0,17,16,17,32,18,103,68,17,19,40.43,100.0,47.93,21.04,80.36,20.28,100.0%,47.93%,21.04%,80.36%,1
2020,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,150,71,0,13,0,13,0,13,26,23,7,11,20,17,0,13,1,5,42,32,54,58,150,71,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,11,0,13,0,13,7,11,2,5,0,13,0,13,66,35,0,13,19,20,0,13,4,7,43,32,0,13,75,58,0,13,7,10,0,13,14,14,0,13,54,58,42.0,,22.22,71.21,18.67,28.0,Not Available,22.22%,71.21%,18.67%,1
2020,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,274,89,0,13,24,36,9,16,10,15,14,21,20,27,13,21,50,50,88,61,46,36,274,89,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,19,0,13,0,13,0,13,0,13,12,19,0,13,108,49,9,16,10,15,14,21,20,27,30,25,25,25,154,80,24,36,0,13,0,13,0,13,109,69,21,24,62.41,,100.0,46.3,70.78,32.12,Not Available,100.0%,46.3%,70.78%,1
2020,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,760,234,7,12,41,43,23,21,113,61,70,67,146,191,87,83,0,13,191,82,82,50,760,234,32,38,0,13,0,13,0,13,0,13,21,33,11,18,46,35,0,13,0,13,0,13,12,19,20,24,14,19,341,106,64,45,88,65,33,45,8,12,91,61,57,51,341,242,7,12,25,38,37,47,126,190,146,93,0,13,55.79,65.62,69.57,29.03,79.77,25.13,65.62%,69.57%,29.03%,79.77%,1
2020,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,898,263,53,49,9,13,130,130,88,64,210,158,66,52,122,131,17,23,171,106,32,41,898,263,6,11,0,19,0,19,0,19,0,19,0,19,6,11,250,187,27,34,21,24,92,134,8,14,102,128,0,19,585,191,154,139,67,59,118,81,45,48,175,106,26,40,57,39,11,17,0,19,0,19,13,18,33,32,0,19,41.87,0.0,44.0,37.61,80.7,19.04,0.0%,44.0%,37.61%,80.7%,1
2020,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,825,141,14,21,36,38,134,117,71,50,103,74,58,52,85,70,72,41,198,110,54,43,825,141,17,24,0,19,0,19,0,19,0,19,0,19,17,24,105,65,0,19,6,10,49,49,0,19,50,55,0,19,552,152,163,115,52,47,22,34,51,50,234,115,30,34,151,76,21,20,13,11,32,38,7,11,71,55,7,11,50.06,0.0,47.62,51.63,51.66,24.0,0.0%,47.62%,51.63%,51.66%,1
2013,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,249,82,0,12,0,12,7,11,58,44,11,17,32,40,29,44,49,51,52,48,11,17,249,82,16,22,0,12,16,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,222,84,7,11,42,40,0,12,32,40,130,82,11,17,11,17,0,12,0,12,11,17,0,12,0,12,0,12,65.06,0.0,,72.97,0.0,20.88,0.0%,Not Available,72.97%,0.0%,1
2013,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,118,61,0,12,20,20,10,15,4,8,6,9,9,14,6,10,0,12,59,47,4,8,118,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,20,31,0,12,58,36,30,24,0,12,6,9,9,14,13,16,0,12,40,36,0,12,4,8,0,12,0,12,32,35,4,8,62.71,,100.0,37.93,80.0,50.0,Not Available,100.0%,37.93%,80.0%,1
2013,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,390,103,0,12,55,51,55,45,29,33,35,29,26,25,16,23,53,50,112,44,9,16,390,103,8,14,0,12,0,12,0,12,0,12,8,14,0,12,85,52,19,22,20,30,26,32,0,12,20,34,0,12,208,82,91,70,0,12,9,15,16,19,83,49,9,16,89,39,0,12,9,14,0,12,10,15,70,35,0,12,53.08,100.0,23.53,47.6,89.89,28.72,100.0%,23.53%,47.6%,89.89%,1
2013,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,682,135,11,17,40,42,101,72,92,68,32,34,73,67,58,46,69,56,194,97,12,18,682,135,56,49,0,17,21,32,0,17,0,17,35,39,0,17,126,81,25,39,49,50,0,17,8,13,44,45,0,17,448,111,127,78,22,25,32,34,65,65,190,90,12,18,52,54,0,17,0,17,0,17,0,17,52,54,0,17,57.77,62.5,41.27,56.92,100.0,28.45,62.5%,41.27%,56.92%,100.0%,1
2013,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,746,119,25,27,21,26,59,48,241,89,78,51,90,65,83,66,0,17,129,88,20,19,746,119,6,10,0,17,0,17,0,17,0,17,0,17,6,10,239,95,17,19,79,62,40,48,49,54,54,62,0,17,355,113,88,55,162,85,19,22,9,14,77,65,0,17,146,69,0,17,0,17,19,15,32,26,81,63,14,16,40.48,0.0,43.1,24.23,77.4,17.29,0.0%,43.1%,24.23%,77.4%,1
2011,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,161,84,0,95,16,28,0,95,39,41,0,95,0,95,0,95,50,62,47,42,9,14,161,84,4,18,0,95,4,18,0,95,0,95,0,95,0,95,21,35,0,95,17,29,0,95,0,95,4,22,0,95,136,73,16,28,18,25,0,95,0,95,93,70,9,14,0,95,0,95,0,95,0,95,0,95,0,95,0,95,60.25,0.0,19.05,68.38,,29.19,0.0%,19.05%,68.38%,Not Available,1
2011,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,131,71,0,95,10,16,16,24,7,11,0,95,9,14,9,15,0,95,73,61,7,11,131,71,0,95,0,95,0,95,0,95,0,95,0,95,0,95,29,45,0,95,0,95,0,95,0,95,29,45,0,95,49,35,26,27,0,95,0,95,9,14,14,16,0,95,53,51,0,95,7,11,0,95,0,95,39,49,7,11,69.47,,100.0,46.94,73.58,55.73,Not Available,100.0%,46.94%,73.58%,1
2011,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,479,102,0,95,48,56,120,71,39,45,82,46,19,15,13,15,53,42,71,33,34,42,479,102,14,15,0,95,0,95,0,95,0,95,14,15,0,95,88,62,6,9,39,45,25,34,0,95,18,29,0,95,301,106,162,89,0,95,48,39,13,14,44,34,34,42,76,37,0,95,0,95,9,15,6,9,61,38,0,95,32.57,100.0,20.45,18.94,88.16,14.82,100.0%,20.45%,18.94%,88.16%,1
2011,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,641,150,6,12,2,8,121,86,50,51,55,56,67,53,84,58,64,49,179,96,13,21,641,150,72,60,0,95,26,40,0,95,0,95,46,50,0,95,169,81,34,48,7,11,25,41,11,18,92,71,0,95,376,131,89,63,17,26,20,24,48,46,189,84,13,21,24,24,6,12,0,95,10,17,8,13,0,95,0,95,61.47,63.89,60.95,63.03,33.33,27.93,63.89%,60.95%,63.03%,33.33%,1
2011,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,632,105,72,61,57,57,33,31,171,83,68,42,57,56,46,39,72,51,49,35,7,11,632,105,47,43,0,95,0,95,0,95,0,95,40,41,7,11,192,84,54,55,74,61,12,19,29,44,23,26,0,95,295,102,108,63,97,74,22,25,17,20,51,39,0,95,98,53,0,95,0,95,34,24,11,17,53,42,0,95,35.44,85.11,27.08,23.05,65.31,7.75,85.11%,27.08%,23.05%,65.31%,1
2012,6037403702,Census Tract 4037.02,Charter Oak,Los Angeles County,California,CharterOak,218,83,0,13,0,13,9,16,54,48,0,13,35,41,16,29,53,51,43,37,8,14,218,83,12,19,0,13,12,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,206,83,9,16,42,48,0,13,35,41,112,61,8,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,67.43,0.0,,71.36,,19.72,0.0%,Not Available,71.36%,Not Available,1
2012,6037403703,Census Tract 4037.03,Charter Oak,Los Angeles County,California,CharterOak,142,66,0,13,10,17,14,20,5,9,8,13,5,9,7,12,0,13,87,59,6,9,142,66,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,37,0,13,0,13,0,13,0,13,24,37,0,13,67,44,24,25,0,13,8,13,5,9,30,30,0,13,51,46,0,13,5,9,0,13,0,13,40,46,6,9,69.72,,100.0,52.24,78.43,61.27,Not Available,100.0%,52.24%,78.43%,1
2012,6037403721,Census Tract 4037.21,Charter Oak,Los Angeles County,California,CharterOak,413,93,0,13,35,41,86,61,49,45,58,37,22,21,12,14,48,41,66,37,37,48,413,93,13,16,0,13,0,13,0,13,0,13,13,16,0,13,90,54,6,9,40,42,25,33,0,13,19,31,0,13,241,80,115,70,0,13,33,25,13,16,43,31,37,48,69,40,0,13,9,14,0,13,9,14,51,38,0,13,35.84,100.0,21.11,23.24,86.96,15.98,100.0%,21.11%,23.24%,86.96%,1
2012,6037403801,Census Tract 4038.01,Charter Oak,Los Angeles County,California,CharterOak,593,139,0,18,12,15,83,62,84,69,33,38,76,58,60,49,55,48,175,106,15,24,593,139,46,42,0,18,17,26,0,18,0,18,29,37,0,18,150,89,0,18,51,51,0,18,11,16,88,73,0,18,388,118,95,60,16,26,33,38,56,53,173,89,15,24,9,13,0,18,0,18,0,18,9,13,0,18,0,18,61.72,63.04,66.0,59.02,100.0,29.51,63.04%,66.0%,59.02%,100.0%,1
2012,6037403802,Census Tract 4038.02,Charter Oak,Los Angeles County,California,CharterOak,688,113,27,29,17,22,52,48,266,101,48,32,38,40,65,52,66,60,96,49,13,14,688,113,37,51,0,18,0,18,0,18,0,18,31,50,6,10,182,89,16,18,91,62,13,20,23,37,39,39,0,18,380,127,80,61,175,94,17,19,8,13,100,63,0,18,89,57,0,18,0,18,18,16,7,11,57,47,7,11,38.52,83.78,34.07,28.42,71.91,13.95,83.78%,34.07%,28.42%,71.91%,1
