YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2010,6037408503,Census Tract 4085.03,Whittier,Los Angeles County,California,Whittier,159,97,0,132,0,132,0,132,0,132,12,19,6,10,0,132,60,81,47,52,34,34,159,97,13,22,0,132,0,132,0,132,0,132,0,132,13,22,84,87,0,132,0,132,0,132,0,132,84,87,0,132,30,27,0,132,0,132,0,132,0,132,23,25,7,12,32,30,0,132,0,132,12,19,6,10,0,132,14,22,71.07,0.0,100.0,76.67,18.75,29.56
2010,6037433802,Census Tract 4338.02,Whittier,Los Angeles County,California,Whittier,110,75,11,17,4,11,0,132,0,132,9,15,32,38,0,132,40,58,0,132,14,26,110,75,0,132,0,132,0,132,0,132,0,132,0,132,0,132,84,73,11,17,0,132,0,132,19,32,40,58,14,26,26,24,4,11,0,132,9,15,13,21,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,65.45,,70.24,50.0,,0.0
2010,6037500201,Census Tract 5002.01,Whittier,Los Angeles County,California,Whittier,180,90,0,132,0,132,19,30,0,132,17,27,16,26,33,38,49,76,46,69,0,132,180,90,0,132,0,132,0,132,0,132,0,132,0,132,0,132,35,40,19,30,0,132,0,132,16,26,0,132,0,132,145,93,0,132,0,132,17,27,0,132,128,95,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,80.0,,45.71,88.28,,25.56
2010,6037500202,Census Tract 5002.02,Whittier,Los Angeles County,California,Whittier,178,88,0,132,0,132,44,49,3,9,34,41,11,20,21,24,0,132,65,55,0,132,178,88,0,132,0,132,0,132,0,132,0,132,0,132,0,132,31,45,31,45,0,132,0,132,0,132,0,132,0,132,69,57,0,132,3,9,34,41,11,20,21,34,0,132,78,56,13,20,0,132,0,132,0,132,65,51,0,132,54.49,,0.0,46.38,83.33,36.52
2010,6037500300,Census Tract 5003,Whittier,Los Angeles County,California,Whittier,144,70,8,12,44,55,5,13,26,30,0,132,0,132,0,132,34,41,27,35,0,132,144,70,0,132,0,132,0,132,0,132,0,132,0,132,0,132,20,29,0,132,20,29,0,132,0,132,0,132,0,132,124,67,57,58,6,10,0,132,0,132,61,54,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,42.36,,0.0,49.19,,18.75
2010,6037501001,Census Tract 5010.01,Whittier,Los Angeles County,California,Whittier,261,99,0,132,0,132,58,56,0,132,0,132,8,18,0,132,74,76,121,91,0,132,261,99,0,132,0,132,0,132,0,132,0,132,0,132,0,132,35,52,0,132,0,132,0,132,0,132,35,52,0,132,226,112,58,56,0,132,0,132,8,18,160,102,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,77.78,,100.0,74.34,,46.36
2010,6037501002,Census Tract 5010.02,Whittier,Los Angeles County,California,Whittier,308,116,0,132,14,22,22,27,97,88,115,95,11,20,0,132,0,132,49,47,0,132,308,116,0,132,0,132,0,132,0,132,0,132,0,132,0,132,147,92,10,18,33,51,77,71,11,20,16,28,0,132,145,95,26,30,48,71,38,57,0,132,33,36,0,132,16,25,0,132,16,25,0,132,0,132,0,132,0,132,19.48,,18.37,22.76,0.0,15.91
2010,6037501200,Census Tract 5012,Whittier,Los Angeles County,California,Whittier,436,126,0,132,50,48,92,90,28,32,69,58,31,35,0,132,39,36,113,71,14,23,436,126,42,34,15,25,0,132,0,132,0,132,13,22,14,23,61,52,0,132,11,17,0,132,14,22,36,46,0,132,273,112,118,98,17,26,56,53,17,27,65,51,0,132,60,41,9,15,0,132,13,19,0,132,38,36,0,132,41.97,30.95,81.97,30.04,63.33,25.92
2010,6037501300,Census Tract 5013,Whittier,Los Angeles County,California,Whittier,873,192,0,132,51,43,108,74,70,64,82,68,10,16,108,100,109,82,329,159,6,11,873,192,12,18,0,132,0,132,12,18,0,132,0,132,0,132,171,91,75,73,27,46,0,132,0,132,69,75,0,132,596,189,84,51,30,36,56,62,10,16,410,182,6,11,94,74,0,132,13,21,14,23,0,132,67,68,0,132,63.69,0.0,40.35,70.47,71.28,37.69
2010,6037501400,Census Tract 5014,Whittier,Los Angeles County,California,Whittier,790,126,11,19,87,53,112,70,100,59,10,14,90,58,74,70,102,55,204,105,0,132,790,126,68,55,0,132,0,132,0,132,8,15,60,55,0,132,223,80,60,43,54,44,0,132,38,46,71,65,0,132,470,128,150,74,46,43,10,14,34,33,230,109,0,132,29,29,0,132,0,132,0,132,10,16,19,24,0,132,59.49,100.0,48.88,56.17,100.0,25.82
2010,6037501501,Census Tract 5015.01,Whittier,Los Angeles County,California,Whittier,101,51,0,132,22,33,37,28,0,132,20,23,0,132,0,132,0,132,22,24,0,132,101,51,0,132,0,132,0,132,0,132,0,132,0,132,0,132,31,36,22,33,0,132,9,15,0,132,0,132,0,132,70,40,37,28,0,132,11,18,0,132,22,24,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,21.78,,0.0,31.43,,21.78
2010,6037501503,Census Tract 5015.03,Whittier,Los Angeles County,California,Whittier,1536,160,26,29,135,86,187,94,226,116,270,134,186,111,176,96,79,67,233,105,18,24,1536,160,107,88,0,132,0,132,0,132,61,67,46,57,0,132,567,162,96,64,33,38,154,107,44,54,222,110,18,24,804,140,252,132,193,110,101,74,52,45,206,109,0,132,58,41,0,132,0,132,15,24,29,28,14,23,0,132,43.88,100.0,46.91,32.09,74.14,15.17
2010,6037501504,Census Tract 5015.04,Whittier,Los Angeles County,California,Whittier,1408,88,34,35,123,66,137,67,226,76,220,90,107,59,62,56,100,68,355,118,44,40,1408,88,99,66,26,31,9,14,44,51,9,14,11,18,0,132,348,116,73,52,80,57,88,64,8,15,99,73,0,132,457,114,147,67,85,53,6,11,43,47,148,84,28,36,504,86,48,34,52,50,82,53,47,28,259,94,16,17,44.32,20.2,30.75,41.79,60.71,25.21
2010,6037501600,Census Tract 5016,Whittier,Los Angeles County,California,Whittier,743,159,0,132,111,77,88,87,92,88,0,132,94,78,14,22,29,36,244,125,71,98,743,159,53,78,0,132,0,132,0,132,0,132,53,78,0,132,250,135,50,81,46,67,0,132,21,34,75,66,58,86,413,138,149,84,46,54,0,132,73,74,145,98,0,132,27,30,0,132,0,132,0,132,0,132,14,22,13,20,51.28,100.0,38.4,52.78,51.85,32.84
2010,6037501700,Census Tract 5017,Whittier,Los Angeles County,California,Whittier,347,88,20,25,0,132,123,69,25,30,31,39,45,53,19,23,41,28,35,34,8,13,347,88,5,11,5,11,0,132,0,132,0,132,0,132,0,132,68,66,49,58,9,13,0,132,0,132,10,19,0,132,229,96,89,82,16,26,31,39,28,45,65,39,0,132,45,37,0,132,0,132,0,132,17,28,20,20,8,13,40.35,0.0,14.71,40.61,82.22,10.09
2010,6037501802,Census Tract 5018.02,Whittier,Los Angeles County,California,Whittier,664,103,0,132,125,61,43,32,21,22,26,29,31,34,136,68,84,52,145,61,53,49,664,103,82,38,15,18,0,132,0,132,16,26,51,38,0,132,167,66,49,44,9,16,13,21,0,132,96,56,0,132,316,93,104,60,12,15,13,19,0,132,175,77,12,19,99,64,0,132,0,132,0,132,15,21,43,38,41,47,59.64,81.71,57.49,55.38,58.59,21.84
2010,6037501803,Census Tract 5018.03,Whittier,Los Angeles County,California,Whittier,1327,93,28,45,21,33,120,83,84,61,222,114,90,65,171,104,117,63,446,141,28,33,1327,93,53,50,16,26,22,36,0,132,0,132,15,23,0,132,407,135,24,35,0,132,89,76,33,28,261,121,0,132,817,153,129,90,62,49,133,89,57,58,408,129,28,33,50,46,0,132,0,132,0,132,0,132,50,46,0,132,62.09,28.3,72.24,56.92,100.0,33.61
