YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2010,6037502301,Census Tract 5023.01,Pico Rivera,Los Angeles County,California,PicoRivera,229,89,0,132,10,17,45,50,34,31,9,15,12,19,12,19,45,56,37,36,25,28,229,89,13,19,0,132,0,132,0,132,0,132,0,132,13,19,11,16,0,132,0,132,0,132,0,132,11,16,0,132,146,79,17,28,34,31,9,15,12,19,74,68,0,132,59,48,38,45,0,132,0,132,0,132,9,15,12,20,46.29,0.0,100.0,58.9,15.25,16.16,0.0%,100.0%,58.9%,15.25%,1
2010,6037502401,Census Tract 5024.01,Pico Rivera,Los Angeles County,California,PicoRivera,316,93,6,9,13,22,0,132,12,19,141,51,0,132,21,24,85,71,38,32,0,132,316,93,31,49,0,132,0,132,0,132,0,132,31,49,0,132,13,22,13,22,0,132,0,132,0,132,0,132,0,132,116,64,0,132,0,132,13,20,0,132,103,60,0,132,156,54,6,9,12,19,128,45,0,132,10,16,0,132,45.57,100.0,0.0,88.79,6.41,12.03,100.0%,0.0%,88.79%,6.41%,1
2010,6037502402,Census Tract 5024.02,Pico Rivera,Los Angeles County,California,PicoRivera,227,97,0,132,0,132,48,55,51,52,28,40,16,23,0,132,0,132,74,66,10,15,227,97,0,132,0,132,0,132,0,132,0,132,0,132,0,132,67,50,0,132,0,132,28,40,16,23,23,37,0,132,129,82,27,42,51,52,0,132,0,132,51,56,0,132,31,35,21,32,0,132,0,132,0,132,0,132,10,15,39.65,,58.21,39.53,0.0,32.6,Not Available,58.21%,39.53%,0.0%,1
2010,6037502500,Census Tract 5025,Pico Rivera,Los Angeles County,California,PicoRivera,514,113,0,132,37,47,41,38,75,51,52,51,28,31,39,40,70,49,172,65,0,132,514,113,6,10,0,132,0,132,6,10,0,132,0,132,0,132,139,90,57,55,0,132,16,28,0,132,66,50,0,132,344,96,21,31,75,51,30,46,9,15,209,84,0,132,25,28,0,132,0,132,0,132,19,27,6,10,0,132,60.12,0.0,47.48,63.37,100.0,33.46,0.0%,47.48%,63.37%,100.0%,1
2010,6037502601,Census Tract 5026.01,Pico Rivera,Los Angeles County,California,PicoRivera,236,83,0,132,0,132,48,51,8,14,32,40,29,26,8,13,27,25,54,57,30,27,236,83,26,40,0,132,0,132,0,132,0,132,26,40,0,132,35,29,8,14,0,132,0,132,0,132,17,19,10,15,155,76,40,48,8,14,32,40,29,26,46,38,0,132,20,22,0,132,0,132,0,132,0,132,0,132,20,22,50.0,100.0,48.57,48.39,0.0,22.88,100.0%,48.57%,48.39%,0.0%,1
2010,6037502602,Census Tract 5026.02,Pico Rivera,Los Angeles County,California,PicoRivera,565,113,0,132,0,132,63,60,44,35,112,74,127,82,40,39,64,62,96,66,19,20,565,113,78,53,33,49,0,132,45,50,0,132,0,132,0,132,108,66,0,132,18,21,0,132,45,49,45,51,0,132,312,112,20,24,26,29,59,55,82,72,125,76,0,132,67,38,10,17,0,132,8,14,0,132,30,30,19,20,57.88,0.0,83.33,66.35,44.78,16.99,0.0%,83.33%,66.35%,44.78%,1
2010,6037502700,Census Tract 5027,Pico Rivera,Los Angeles County,California,PicoRivera,695,132,21,25,80,64,92,58,82,64,48,59,91,54,40,43,37,33,180,94,24,26,695,132,18,26,0,132,0,132,0,132,0,132,18,26,0,132,108,65,41,39,17,21,0,132,14,23,36,45,0,132,480,124,152,80,65,59,39,58,77,51,130,74,17,23,89,55,0,132,0,132,9,13,0,132,73,54,7,12,50.07,100.0,46.3,43.12,82.02,25.9,100.0%,46.3%,43.12%,82.02%,1
2010,6037532102,Census Tract 5321.02,Pico Rivera,Los Angeles County,California,PicoRivera,332,81,9,14,15,19,6,11,46,42,10,18,31,36,29,31,111,85,62,41,13,19,332,81,29,31,6,11,0,132,10,18,0,132,13,20,0,132,94,63,6,11,38,41,0,132,0,132,50,52,0,132,196,94,18,21,8,14,0,132,31,36,126,89,13,19,13,20,0,132,0,132,0,132,0,132,13,20,0,132,70.18,44.83,53.19,80.1,100.0,18.67,44.83%,53.19%,80.1%,100.0%,1
2010,6037532200,Census Tract 5322,Pico Rivera,Los Angeles County,California,PicoRivera,1132,122,10,16,22,19,185,71,142,74,85,65,64,56,124,67,123,67,323,109,54,50,1132,122,21,33,0,132,21,33,0,132,0,132,0,132,0,132,345,101,89,48,25,39,49,53,20,32,162,73,0,132,732,128,128,65,85,46,36,35,44,47,385,115,54,50,34,23,0,132,11,17,0,132,0,132,23,21,0,132,56.01,0.0,52.75,58.61,67.65,28.53,0.0%,52.75%,58.61%,67.65%,1
2015,6037433802,Census Tract 4338.02,Pico Rivera,Los Angeles County,California,PicoRivera,321,70,0,12,35,26,25,26,44,32,20,22,25,29,34,41,5,7,113,61,20,22,321,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,59,18,27,5,8,0,12,0,12,27,40,0,12,228,77,35,38,28,27,20,22,25,29,113,61,7,9,43,29,7,11,11,13,0,12,0,12,12,12,13,21,55.14,,54.0,60.53,27.91,35.2,Not Available,54.0%,60.53%,27.91%,1
