YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2010,6037406411,Census Tract 4064.11,West Covina,Los Angeles County,California,WestCovina,66,43,0,132,19,29,0,132,0,132,0,132,0,132,5,12,18,25,24,30,0,132,66,43,0,132,0,132,0,132,0,132,0,132,0,132,0,132,18,25,0,132,0,132,0,132,0,132,18,25,0,132,42,38,19,29,0,132,0,132,0,132,23,25,0,132,6,12,0,132,0,132,0,132,0,132,6,12,0,132,71.21,,100.0,54.76,100.0,36.36
2010,6037406412,Census Tract 4064.12,West Covina,Los Angeles County,California,WestCovina,151,53,0,132,31,39,25,32,0,132,2,9,29,40,0,132,13,20,33,30,18,23,151,53,0,132,0,132,0,132,0,132,0,132,0,132,0,132,68,52,56,50,0,132,0,132,0,132,5,15,7,12,55,49,0,132,0,132,2,9,29,40,13,20,11,19,28,25,0,132,0,132,0,132,0,132,28,25,0,132,49.67,,7.35,76.36,100.0,21.85
2010,6037406500,Census Tract 4065,West Covina,Los Angeles County,California,WestCovina,970,157,0,132,72,72,109,75,205,125,67,62,167,105,115,102,55,47,180,112,0,132,970,157,93,84,0,132,0,132,0,132,21,32,72,80,0,132,312,146,44,56,108,94,32,49,24,31,104,80,0,132,516,153,137,82,66,74,35,40,104,86,174,103,0,132,49,49,0,132,31,42,0,132,18,28,0,132,0,132,53.3,100.0,41.03,53.88,36.73,18.56
2010,6037406601,Census Tract 4066.01,West Covina,Los Angeles County,California,WestCovina,304,100,0,132,0,132,1,6,71,64,32,40,15,23,46,51,38,60,79,79,22,24,304,100,0,132,0,132,0,132,0,132,0,132,0,132,0,132,32,39,0,132,0,132,21,35,0,132,11,17,0,132,216,89,1,6,71,64,11,17,15,23,108,57,10,15,56,51,0,132,0,132,0,132,0,132,44,48,12,18,58.55,,34.38,56.94,78.57,25.99
2010,6037406602,Census Tract 4066.02,West Covina,Los Angeles County,California,WestCovina,372,149,0,132,22,24,46,59,25,29,68,63,0,132,91,93,77,79,32,26,11,16,372,149,34,25,0,132,13,21,0,132,0,132,10,15,11,16,149,105,0,132,12,19,35,55,0,132,102,94,0,132,166,100,56,61,0,132,33,32,0,132,77,79,0,132,23,28,12,18,0,132,0,132,0,132,11,20,0,132,53.76,29.41,68.46,46.39,47.83,8.6
2010,6037406701,Census Tract 4067.01,West Covina,Los Angeles County,California,WestCovina,385,98,24,30,35,47,0,132,81,65,53,47,87,70,0,132,21,26,74,55,10,17,385,98,20,26,11,18,0,132,0,132,0,132,9,16,0,132,73,51,0,132,0,132,17,28,34,49,12,20,10,17,280,104,48,53,81,65,36,37,53,62,62,51,0,132,12,18,0,132,0,132,0,132,0,132,12,18,0,132,47.27,45.0,63.01,41.07,100.0,19.22
2010,6037406702,Census Tract 4067.02,West Covina,Los Angeles County,California,WestCovina,723,132,12,24,12,21,9,22,32,53,83,67,106,88,45,61,166,118,237,107,21,32,723,132,93,82,0,132,0,132,0,132,0,132,93,82,0,132,288,134,24,28,32,53,40,67,37,60,155,97,0,132,280,106,9,22,0,132,15,23,44,49,191,100,21,32,62,49,0,132,0,132,28,30,25,42,9,15,0,132,76.63,100.0,66.67,83.93,54.84,32.78
2010,6037406800,Census Tract 4068,West Covina,Los Angeles County,California,WestCovina,207,89,0,132,0,132,0,132,44,44,52,51,24,37,47,46,0,132,29,29,11,17,207,89,33,39,0,132,26,37,0,132,0,132,7,13,0,132,30,38,0,132,0,132,6,11,24,37,0,132,0,132,133,72,0,132,18,24,46,51,0,132,69,53,0,132,11,17,0,132,0,132,0,132,0,132,0,132,11,17,48.31,21.21,80.0,51.88,0.0,14.01
2010,6037406901,Census Tract 4069.01,West Covina,Los Angeles County,California,WestCovina,470,114,0,132,12,21,7,11,9,15,110,65,69,89,43,57,19,24,201,90,0,132,470,114,0,132,0,132,0,132,0,132,0,132,0,132,0,132,64,62,7,11,0,132,0,132,0,132,57,60,0,132,269,112,12,21,9,15,65,53,60,88,123,85,0,132,137,73,0,132,0,132,45,46,9,15,83,63,0,132,70.64,,89.06,68.03,67.15,42.77
2010,6037406902,Census Tract 4069.02,West Covina,Los Angeles County,California,WestCovina,177,84,53,72,0,132,0,132,24,31,42,34,0,132,0,132,10,17,48,60,0,132,177,84,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,111,83,53,72,12,24,9,16,0,132,37,57,0,132,66,43,0,132,12,20,33,32,0,132,21,25,0,132,32.77,,,33.33,31.82,27.12
2010,6037407400,Census Tract 4074,West Covina,Los Angeles County,California,WestCovina,57,47,0,132,0,132,0,132,0,132,0,132,26,25,9,16,0,132,22,34,0,132,57,47,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,22,34,0,132,0,132,0,132,0,132,22,34,0,132,35,28,0,132,0,132,0,132,26,25,9,16,0,132,100.0,,,100.0,100.0,38.6
2010,6037407801,Census Tract 4078.01,West Covina,Los Angeles County,California,WestCovina,245,103,39,62,10,16,0,132,0,132,68,70,15,22,36,55,17,27,60,58,0,132,245,103,0,132,0,132,0,132,0,132,0,132,0,132,0,132,120,87,0,132,0,132,32,50,15,22,73,68,0,132,125,82,49,64,0,132,36,55,0,132,40,41,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,52.24,,73.33,32.0,,24.49
2010,6037407900,Census Tract 4079,West Covina,Los Angeles County,California,WestCovina,290,108,0,132,9,14,22,23,57,55,19,31,0,132,10,15,37,37,127,80,9,15,290,108,10,15,0,132,0,132,0,132,0,132,10,15,0,132,88,63,0,132,0,132,19,31,0,132,60,53,9,15,156,86,31,26,57,55,0,132,0,132,68,52,0,132,36,43,0,132,0,132,0,132,0,132,36,43,0,132,60.0,100.0,68.18,43.59,100.0,43.79
2010,6037408003,Census Tract 4080.03,West Covina,Los Angeles County,California,WestCovina,281,136,0,132,70,69,20,28,0,132,105,100,20,30,13,20,0,132,43,55,10,19,281,136,20,30,0,132,0,132,0,132,20,30,0,132,0,132,175,117,70,69,0,132,105,100,0,132,0,132,0,132,86,69,20,28,0,132,0,132,0,132,56,62,10,19,0,132,0,132,0,132,0,132,0,132,0,132,0,132,27.05,100.0,0.0,65.12,,15.3
2010,6037408004,Census Tract 4080.04,West Covina,Los Angeles County,California,WestCovina,394,98,0,132,35,41,34,40,19,30,96,77,0,132,95,85,73,66,31,34,11,20,394,98,51,68,0,132,0,132,0,132,0,132,51,68,0,132,145,97,35,40,0,132,59,68,0,132,40,44,11,20,160,90,34,36,19,30,37,32,0,132,70,75,0,132,38,44,0,132,0,132,0,132,0,132,38,44,0,132,50.51,100.0,27.59,43.75,100.0,7.87
2010,6037408005,Census Tract 4080.05,West Covina,Los Angeles County,California,WestCovina,232,98,0,132,18,29,43,40,11,18,12,20,0,132,0,132,50,64,80,64,18,23,232,98,0,132,0,132,0,132,0,132,0,132,0,132,0,132,33,50,0,132,0,132,0,132,0,132,33,50,0,132,145,89,61,47,0,132,12,20,0,132,66,69,6,13,54,46,0,132,11,18,0,132,0,132,31,38,12,20,56.03,,100.0,45.52,57.41,34.48
2010,6037408006,Census Tract 4080.06,West Covina,Los Angeles County,California,WestCovina,681,92,0,132,48,53,67,53,66,65,53,61,82,80,42,48,148,106,175,92,0,132,681,92,18,14,0,132,0,132,0,132,9,15,9,14,0,132,176,96,40,48,13,23,0,132,0,132,123,100,0,132,348,107,58,57,33,52,53,61,73,79,131,82,0,132,139,67,17,26,20,30,0,132,0,132,102,73,0,132,65.64,100.0,69.89,58.62,73.38,25.7
2010,6037408133,Census Tract 4081.33,West Covina,Los Angeles County,California,WestCovina,822,110,10,16,18,22,66,62,75,62,122,71,25,40,78,57,179,106,243,104,6,11,822,110,94,55,0,132,0,132,0,132,0,132,88,55,6,11,250,110,9,17,33,44,17,22,25,40,166,85,0,132,429,109,70,62,42,43,105,71,0,132,212,92,0,132,49,45,15,22,0,132,0,132,0,132,34,40,0,132,63.87,93.62,76.4,49.42,69.39,29.56
2010,6037408134,Census Tract 4081.34,West Covina,Los Angeles County,California,WestCovina,54,39,0,132,0,132,8,13,0,132,14,22,8,14,13,22,0,132,11,19,0,132,54,39,0,132,0,132,0,132,0,132,0,132,0,132,0,132,8,14,0,132,0,132,0,132,8,14,0,132,0,132,21,26,8,13,0,132,0,132,0,132,13,22,0,132,25,27,0,132,0,132,14,22,0,132,11,19,0,132,59.26,,100.0,61.9,44.0,20.37
2010,6037408135,Census Tract 4081.35,West Covina,Los Angeles County,California,WestCovina,444,124,0,132,41,39,37,51,46,46,59,64,75,46,42,55,41,41,76,50,27,31,444,124,36,35,0,132,0,132,0,132,0,132,36,35,0,132,12,19,12,19,0,132,0,132,0,132,0,132,0,132,380,126,66,60,46,46,59,64,75,46,123,79,11,19,16,24,0,132,0,132,0,132,0,132,0,132,16,24,52.7,100.0,0.0,52.11,0.0,17.12
2010,6037408136,Census Tract 4081.36,West Covina,Los Angeles County,California,WestCovina,196,92,0,132,28,40,23,35,17,27,14,36,38,45,0,132,37,55,0,132,39,47,196,92,0,132,0,132,0,132,0,132,0,132,0,132,0,132,29,47,0,132,0,132,0,132,0,132,0,132,29,47,153,91,51,55,17,27,0,132,38,45,37,55,10,17,14,36,0,132,0,132,14,36,0,132,0,132,0,132,38.27,,0.0,49.02,0.0,0.0
2010,6037408137,Census Tract 4081.37,West Covina,Los Angeles County,California,WestCovina,689,118,19,29,30,33,68,77,34,30,105,66,117,75,83,77,170,99,48,39,15,23,689,118,0,132,0,132,0,132,0,132,0,132,0,132,0,132,194,99,28,49,12,21,33,48,35,48,86,72,0,132,456,133,89,76,22,27,58,49,57,56,215,94,15,23,39,38,0,132,0,132,14,24,25,28,0,132,0,132,60.67,,62.37,59.65,64.1,6.97
2010,6037408141,Census Tract 4081.41,West Covina,Los Angeles County,California,WestCovina,373,100,0,132,0,132,75,77,20,23,107,86,0,132,14,21,34,54,54,37,69,67,373,100,22,24,0,132,0,132,12,18,0,132,10,16,0,132,137,90,37,55,12,19,32,50,0,132,0,132,56,65,204,111,38,57,8,12,63,72,0,132,82,66,13,21,10,16,0,132,0,132,0,132,0,132,10,16,0,132,27.35,45.45,0.0,40.2,100.0,14.48
2011,6037403500,Census Tract 4035,West Covina,Los Angeles County,California,WestCovina,212,65,0,95,0,95,0,95,0,95,0,95,0,95,10,17,0,95,180,62,22,21,212,65,0,95,0,95,0,95,0,95,0,95,0,95,0,95,19,20,0,95,0,95,0,95,0,95,7,11,12,17,0,95,0,95,0,95,0,95,0,95,0,95,0,95,193,60,0,95,0,95,0,95,0,95,183,62,10,15,89.62,,36.84,,94.82,84.91
2011,6037403600,Census Tract 4036,West Covina,Los Angeles County,California,WestCovina,614,131,36,32,0,95,39,42,243,104,79,65,53,63,13,21,0,95,139,93,12,21,614,131,36,58,0,95,36,58,0,95,0,95,0,95,0,95,227,114,47,47,66,58,0,95,0,95,114,93,0,95,318,127,14,24,141,106,79,65,39,59,33,35,12,21,33,33,14,24,0,95,0,95,14,22,5,13,0,95,33.39,0.0,50.22,22.64,57.58,22.64
2011,6037405301,Census Tract 4053.01,West Covina,Los Angeles County,California,WestCovina,715,131,0,95,0,95,61,71,35,48,130,130,33,39,15,26,159,138,232,137,50,46,715,131,15,25,0,95,0,95,0,95,0,95,15,25,0,95,110,84,17,28,0,95,33,46,0,95,43,52,17,23,364,169,44,67,35,48,20,26,33,39,199,135,33,39,226,137,0,95,0,95,77,110,0,95,149,139,0,95,61.4,100.0,39.09,63.74,65.93,32.45
2011,6037405302,Census Tract 4053.02,West Covina,Los Angeles County,California,WestCovina,423,115,0,95,12,19,53,58,78,62,41,49,90,67,0,95,24,37,114,82,11,18,423,115,43,47,0,95,0,95,0,95,19,31,24,37,0,95,67,72,0,95,34,54,33,47,0,95,0,95,0,95,235,106,65,60,23,39,8,14,40,49,88,78,11,18,78,53,0,95,21,34,0,95,31,36,26,32,0,95,53.9,100.0,0.0,54.47,73.08,26.95
2011,6037405400,Census Tract 4054,West Covina,Los Angeles County,California,WestCovina,172,78,0,95,0,95,8,13,8,14,41,49,15,23,52,47,11,17,37,36,0,95,172,78,0,95,0,95,0,95,0,95,0,95,0,95,0,95,21,31,0,95,0,95,0,95,0,95,21,31,0,95,151,71,8,13,8,14,41,49,15,23,79,50,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,66.86,,100.0,62.25,,21.51
2011,6037405500,Census Tract 4055,West Covina,Los Angeles County,California,WestCovina,591,145,11,18,36,39,72,69,32,40,80,73,101,77,22,18,19,21,191,90,27,43,591,145,5,9,0,95,0,95,0,95,0,95,5,9,0,95,173,106,48,52,0,95,34,54,48,56,16,18,27,43,341,116,44,42,32,40,46,48,53,59,166,76,0,95,72,68,27,44,0,95,0,95,0,95,45,52,0,95,56.35,100.0,36.99,64.22,62.5,32.32
2011,6037405600,Census Tract 4056,West Covina,Los Angeles County,California,WestCovina,359,97,0,95,0,95,52,46,41,37,77,53,33,41,0,95,37,50,91,56,28,26,359,97,0,95,0,95,0,95,0,95,0,95,0,95,0,95,62,50,15,25,32,34,0,95,0,95,7,12,8,15,154,75,0,95,9,14,37,31,0,95,98,69,10,16,143,58,37,36,0,95,40,45,33,41,23,25,10,15,44.85,,11.29,63.64,39.16,25.35
2011,6037406200,Census Tract 4062,West Covina,Los Angeles County,California,WestCovina,1040,110,12,18,77,62,34,34,70,55,71,64,135,87,136,83,88,53,369,102,48,46,1040,110,95,62,0,95,0,95,0,95,26,42,49,47,20,32,149,68,41,38,19,20,0,95,0,95,89,64,0,95,454,109,82,59,51,49,31,29,99,75,177,85,14,22,342,88,0,95,0,95,40,65,10,15,278,60,14,17,70.0,78.95,59.73,60.79,84.21,35.48
2011,6037406300,Census Tract 4063,West Covina,Los Angeles County,California,WestCovina,435,131,0,95,0,95,42,68,43,46,70,46,32,29,24,27,14,21,165,79,45,40,435,131,49,38,0,95,16,26,0,95,0,95,33,27,0,95,87,56,0,95,0,95,27,38,0,95,47,44,13,20,250,116,42,68,27,38,43,39,25,28,103,70,10,16,49,34,0,95,0,95,0,95,7,11,20,21,22,24,54.02,67.35,54.02,51.2,55.1,37.93
2011,6037406402,Census Tract 4064.02,West Covina,Los Angeles County,California,WestCovina,46,44,0,95,0,95,7,11,24,33,0,95,0,95,0,95,0,95,0,95,15,22,46,44,24,33,0,95,24,33,0,95,0,95,0,95,0,95,15,22,0,95,0,95,0,95,0,95,0,95,15,22,7,11,7,11,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0.0,0.0,0.0,0.0,,0.0
2011,6037406411,Census Tract 4064.11,West Covina,Los Angeles County,California,WestCovina,77,53,0,95,24,34,0,95,0,95,0,95,12,22,0,95,4,10,37,36,0,95,77,53,0,95,0,95,0,95,0,95,0,95,0,95,0,95,16,24,0,95,0,95,0,95,12,22,4,10,0,95,52,48,24,34,0,95,0,95,0,95,28,34,0,95,9,14,0,95,0,95,0,95,0,95,9,14,0,95,68.83,,100.0,53.85,100.0,48.05
2011,6037406412,Census Tract 4064.12,West Covina,Los Angeles County,California,WestCovina,159,72,0,95,0,95,20,31,0,95,8,13,22,26,24,36,11,17,44,31,30,33,159,72,0,95,0,95,0,95,0,95,0,95,0,95,0,95,55,44,20,31,0,95,0,95,0,95,18,25,17,26,62,44,0,95,0,95,8,13,16,25,25,27,13,20,42,29,0,95,0,95,0,95,6,9,36,28,0,95,63.52,,32.73,66.13,100.0,27.67
2011,6037406500,Census Tract 4065,West Covina,Los Angeles County,California,WestCovina,892,153,0,95,18,27,101,73,182,113,74,62,192,114,121,108,56,55,148,111,0,95,892,153,115,103,0,95,0,95,0,95,33,53,82,89,0,95,238,115,9,16,91,71,33,54,31,40,74,86,0,95,497,145,110,74,72,76,41,41,105,79,169,96,0,95,42,50,0,95,19,32,0,95,23,40,0,95,0,95,57.96,100.0,44.12,55.13,54.76,16.59
2011,6037406601,Census Tract 4066.01,West Covina,Los Angeles County,California,WestCovina,293,95,0,95,0,95,0,95,56,60,19,27,42,52,47,42,33,52,75,73,21,24,293,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,30,31,0,95,0,95,19,27,0,95,11,17,0,95,190,88,0,95,56,60,0,95,31,48,94,55,9,15,73,49,0,95,0,95,0,95,11,20,50,59,12,18,67.24,,36.67,65.79,83.56,25.6
2011,6037406602,Census Tract 4066.02,West Covina,Los Angeles County,California,WestCovina,344,124,0,95,21,25,34,46,19,22,48,49,0,95,90,91,70,67,51,36,11,18,344,124,38,28,0,95,10,15,0,95,0,95,17,20,11,18,150,108,0,95,9,16,29,45,0,95,112,92,0,95,131,87,44,48,0,95,19,23,0,95,68,64,0,95,25,29,11,19,0,95,0,95,0,95,14,21,0,95,61.34,44.74,74.67,51.91,56.0,14.83
2011,6037406701,Census Tract 4067.01,West Covina,Los Angeles County,California,WestCovina,396,109,18,20,37,52,0,95,60,51,44,40,67,56,59,71,0,95,67,57,44,56,396,109,9,14,9,14,0,95,0,95,0,95,0,95,0,95,58,44,0,95,0,95,13,22,26,41,10,16,9,15,283,101,46,55,60,51,31,32,41,47,105,86,0,95,46,56,0,95,0,95,0,95,0,95,11,17,35,55,48.74,0.0,62.07,51.59,23.91,16.92
2011,6037406702,Census Tract 4067.02,West Covina,Los Angeles County,California,WestCovina,656,116,0,95,0,95,17,27,46,72,128,75,62,52,59,57,155,113,178,80,11,17,656,116,85,80,0,95,0,95,0,95,0,95,85,80,0,95,224,121,0,95,46,72,38,62,23,36,117,88,0,95,237,112,17,27,0,95,64,62,12,20,133,87,11,17,110,69,0,95,0,95,26,31,27,41,57,57,0,95,69.21,100.0,62.5,61.18,76.36,27.13
2011,6037406800,Census Tract 4068,West Covina,Los Angeles County,California,WestCovina,218,94,0,95,0,95,0,95,30,40,65,56,21,34,52,52,0,95,28,26,22,25,218,94,32,41,0,95,23,39,0,95,0,95,9,14,0,95,39,38,0,95,0,95,9,15,21,34,0,95,9,13,134,77,0,95,7,11,56,54,0,95,71,57,0,95,13,21,0,95,0,95,0,95,0,95,0,95,13,21,46.33,28.12,53.85,52.99,0.0,12.84
2011,6037406901,Census Tract 4069.01,West Covina,Los Angeles County,California,WestCovina,476,110,0,95,0,95,6,11,0,95,99,68,98,89,40,53,19,20,182,101,32,47,476,110,0,95,0,95,0,95,0,95,0,95,0,95,0,95,27,23,6,11,0,95,0,95,0,95,21,20,0,95,302,109,0,95,0,95,73,57,89,88,140,92,0,95,147,80,0,95,0,95,26,42,9,15,80,64,32,47,71.22,,77.78,75.83,60.54,38.24
2011,6037406902,Census Tract 4069.02,West Covina,Los Angeles County,California,WestCovina,172,74,33,48,0,95,20,32,14,21,38,31,0,95,8,14,0,95,59,65,0,95,172,74,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,104,71,53,56,5,12,7,13,0,95,39,64,0,95,68,38,0,95,9,16,31,31,0,95,28,26,0,95,38.95,,,37.5,41.18,34.3
2011,6037407400,Census Tract 4074,West Covina,Los Angeles County,California,WestCovina,68,41,0,95,0,95,0,95,0,95,0,95,12,19,15,18,6,9,35,32,0,95,68,41,0,95,0,95,0,95,0,95,0,95,0,95,0,95,27,26,0,95,0,95,0,95,0,95,27,26,0,95,14,22,0,95,0,95,0,95,0,95,14,22,0,95,27,25,0,95,0,95,0,95,12,19,15,17,0,95,100.0,,100.0,100.0,100.0,51.47
2011,6037407801,Census Tract 4078.01,West Covina,Los Angeles County,California,WestCovina,179,96,0,95,10,14,0,95,0,95,72,71,16,22,0,95,23,37,58,58,0,95,179,96,0,95,0,95,0,95,0,95,0,95,0,95,0,95,85,70,0,95,0,95,35,54,16,22,34,41,0,95,94,73,10,14,0,95,37,55,0,95,47,54,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,54.19,,58.82,50.0,,32.4
2011,6037407900,Census Tract 4079,West Covina,Los Angeles County,California,WestCovina,240,79,0,95,7,12,15,17,54,51,17,28,6,10,10,15,36,25,82,61,13,15,240,79,10,15,0,95,0,95,0,95,0,95,10,15,0,95,63,46,0,95,0,95,17,28,0,95,39,38,7,12,131,61,22,22,54,51,0,95,6,10,43,34,6,10,36,40,0,95,0,95,0,95,0,95,36,40,0,95,55.83,100.0,61.9,37.4,100.0,34.17
2011,6037408003,Census Tract 4080.03,West Covina,Los Angeles County,California,WestCovina,206,116,0,95,13,21,18,27,0,95,79,83,18,30,16,25,0,95,54,61,8,12,206,116,18,30,0,95,0,95,0,95,18,30,0,95,0,95,92,86,13,21,0,95,79,83,0,95,0,95,0,95,96,78,18,27,0,95,0,95,0,95,70,68,8,12,0,95,0,95,0,95,0,95,0,95,0,95,0,95,42.72,100.0,0.0,72.92,,26.21
