YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2010,6037482600,Census Tract 4826,Monterey Park,Los Angeles County,California,MontereyPark,447,134,0,132,32,36,65,49,0,132,40,40,97,71,0,132,14,23,180,123,19,29,447,134,0,132,0,132,0,132,0,132,0,132,0,132,0,132,77,80,32,44,0,132,0,132,0,132,45,71,0,132,229,90,50,46,0,132,30,36,53,40,77,68,19,29,141,93,15,25,0,132,10,19,44,70,72,79,0,132,65.1,,58.44,56.77,82.27,40.27
2010,6037482701,Census Tract 4827.01,Monterey Park,Los Angeles County,California,MontereyPark,578,129,9,14,103,70,54,45,73,71,31,29,56,55,0,132,43,45,183,102,26,26,578,129,74,71,0,132,7,14,0,132,28,47,39,53,0,132,95,74,39,40,44,64,0,132,0,132,12,19,0,132,339,99,127,78,14,23,31,29,28,28,122,83,17,22,70,44,0,132,8,13,0,132,0,132,53,45,9,14,48.79,90.54,12.63,44.25,75.71,31.66
2010,6037482702,Census Tract 4827.02,Monterey Park,Los Angeles County,California,MontereyPark,192,84,13,20,43,61,0,132,16,27,37,47,0,132,29,34,12,20,17,22,25,33,192,84,7,15,0,132,0,132,0,132,0,132,7,15,0,132,43,61,43,61,0,132,0,132,0,132,0,132,0,132,97,65,13,20,16,27,37,47,0,132,16,26,15,23,45,41,0,132,0,132,0,132,0,132,35,33,10,23,30.21,100.0,0.0,16.49,77.78,8.85
2010,6037482800,Census Tract 4828,Monterey Park,Los Angeles County,California,MontereyPark,248,77,0,132,0,132,37,37,24,28,41,38,0,132,24,29,34,39,71,53,17,27,248,77,26,29,0,132,0,132,0,132,0,132,26,29,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,216,82,37,37,24,28,41,38,0,132,97,63,17,27,6,10,0,132,0,132,0,132,0,132,6,10,0,132,52.02,100.0,,44.91,100.0,28.63
2010,6037530400,Census Tract 5304,Monterey Park,Los Angeles County,California,MontereyPark,691,109,10,17,28,45,69,47,124,75,136,78,35,32,51,52,38,32,140,85,60,69,691,109,0,132,0,132,0,132,0,132,0,132,0,132,0,132,117,81,0,132,17,28,26,40,0,132,74,72,0,132,374,125,84,67,93,66,68,54,12,19,68,54,49,67,200,69,23,27,14,23,42,52,23,26,87,58,11,18,38.21,,63.25,21.39,55.0,20.26
2011,6037481711,Census Tract 4817.11,Monterey Park,Los Angeles County,California,MontereyPark,1140,101,10,15,51,41,68,45,58,35,59,52,86,66,125,65,124,76,485,129,74,44,1140,101,34,43,8,12,0,95,0,95,0,95,26,42,0,95,102,57,17,19,17,20,0,95,7,11,61,49,0,95,710,114,66,45,23,21,41,42,52,50,491,111,37,33,294,92,38,38,18,20,18,20,27,44,156,66,37,28,71.93,76.47,66.67,76.48,62.24,42.54
2011,6037481712,Census Tract 4817.12,Monterey Park,Los Angeles County,California,MontereyPark,1082,154,8,13,67,47,86,54,177,96,38,31,95,66,101,76,137,98,302,115,71,56,1082,154,52,40,17,27,7,12,0,95,0,95,28,26,0,95,153,90,23,23,20,22,0,95,31,51,79,84,0,95,684,141,101,57,126,85,27,25,44,35,322,106,64,55,193,74,20,32,24,34,11,17,20,22,111,64,7,11,58.69,53.85,71.9,53.51,67.88,27.91
2011,6037481713,Census Tract 4817.13,Monterey Park,Los Angeles County,California,MontereyPark,436,87,5,9,0,95,17,21,17,17,34,30,83,46,132,78,65,60,83,61,0,95,436,87,0,95,0,95,0,95,0,95,0,95,0,95,0,95,10,15,0,95,0,95,0,95,0,95,10,15,0,95,296,85,17,21,17,17,34,30,83,46,145,75,0,95,130,80,5,9,0,95,0,95,0,95,125,79,0,95,83.26,,100.0,77.03,96.15,19.04
2011,6037481714,Census Tract 4817.14,Monterey Park,Los Angeles County,California,MontereyPark,607,75,11,17,48,45,51,47,48,35,91,54,28,27,37,46,47,36,182,81,64,50,607,75,10,16,0,95,0,95,0,95,0,95,10,16,0,95,40,38,0,95,8,13,23,34,0,95,0,95,9,14,353,78,110,66,30,26,0,95,10,15,176,73,27,42,204,54,0,95,10,17,68,46,18,23,80,46,28,27,48.43,100.0,0.0,52.69,48.04,29.98
2011,6037482001,Census Tract 4820.01,Monterey Park,Los Angeles County,California,MontereyPark,185,66,0,95,8,12,23,29,10,16,28,26,0,95,0,95,19,29,77,46,20,30,185,66,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,86,55,23,29,10,16,10,15,0,95,23,35,20,30,99,43,8,12,0,95,18,21,0,95,73,46,0,95,51.89,,,26.74,73.74,41.62
2011,6037482002,Census Tract 4820.02,Monterey Park,Los Angeles County,California,MontereyPark,1029,183,0,95,0,95,131,106,276,112,87,69,59,62,26,34,105,88,272,155,73,60,1029,183,157,90,31,51,67,67,0,95,13,21,35,56,11,18,253,114,48,58,57,69,33,50,0,95,115,80,0,95,514,184,52,72,83,59,54,47,46,58,217,142,62,58,105,66,0,95,69,61,0,95,0,95,36,35,0,95,44.9,30.57,45.45,51.17,34.29,26.43
2011,6037482101,Census Tract 4821.01,Monterey Park,Los Angeles County,California,MontereyPark,787,114,36,41,55,42,59,52,59,47,43,37,73,53,56,47,129,80,199,76,78,45,787,114,43,46,28,39,15,23,0,95,0,95,0,95,0,95,147,63,0,95,12,19,0,95,29,33,74,57,32,35,515,117,107,59,32,39,43,37,36,39,271,103,26,24,82,43,15,18,0,95,0,95,8,13,39,27,20,31,58.07,0.0,70.07,59.61,57.32,25.29
2011,6037482102,Census Tract 4821.02,Monterey Park,Los Angeles County,California,MontereyPark,291,93,0,95,52,46,26,32,0,95,33,30,29,28,8,13,10,15,57,38,76,58,291,93,0,95,0,95,0,95,0,95,0,95,0,95,0,95,56,36,34,36,0,95,16,25,0,95,6,9,0,95,172,77,31,32,0,95,17,19,22,25,59,39,43,48,63,40,13,21,0,95,0,95,7,10,10,16,33,29,35.74,,10.71,47.09,26.98,19.59
2011,6037482201,Census Tract 4822.01,Monterey Park,Los Angeles County,California,MontereyPark,726,93,52,56,78,60,48,37,44,30,89,70,70,48,39,31,93,69,206,81,7,11,726,93,8,14,0,95,0,95,0,95,0,95,8,14,0,95,39,33,10,15,11,18,0,95,9,14,9,16,0,95,541,104,158,83,33,30,72,69,61,45,210,87,7,11,138,44,10,14,0,95,17,20,0,95,111,46,0,95,56.2,100.0,46.15,50.09,80.43,28.37
2011,6037482202,Census Tract 4822.02,Monterey Park,Los Angeles County,California,MontereyPark,799,143,15,25,26,29,43,35,50,38,97,70,105,78,44,45,149,83,248,89,22,25,799,143,0,95,0,95,0,95,0,95,0,95,0,95,0,95,36,33,0,95,0,95,13,15,0,95,12,21,11,18,584,149,84,56,34,30,84,67,73,72,309,113,0,95,179,71,0,95,16,24,0,95,32,33,120,62,11,18,68.34,,33.33,65.41,84.92,31.04
2011,6037482600,Census Tract 4826,Monterey Park,Los Angeles County,California,MontereyPark,484,155,0,95,30,33,81,76,97,91,33,32,84,71,0,95,0,95,144,103,15,24,484,155,0,95,0,95,0,95,0,95,0,95,0,95,0,95,70,76,26,39,0,95,0,95,0,95,44,66,0,95,314,126,74,75,97,91,25,30,16,27,87,76,15,24,100,71,11,20,0,95,8,13,68,75,13,22,0,95,47.11,,62.86,32.8,81.0,29.75
2011,6037482701,Census Tract 4827.01,Monterey Park,Los Angeles County,California,MontereyPark,579,123,0,95,77,66,106,61,56,49,36,30,40,31,37,43,53,53,160,85,14,16,579,123,34,34,0,95,5,9,7,12,0,95,22,32,0,95,70,60,32,37,25,39,0,95,0,95,13,22,0,95,394,118,151,84,18,27,29,27,34,29,155,82,7,12,81,53,0,95,8,14,0,95,6,10,60,51,7,11,50.09,64.71,18.57,47.97,81.48,27.63
2011,6037482702,Census Tract 4827.02,Monterey Park,Los Angeles County,California,MontereyPark,213,87,0,95,39,55,0,95,8,13,60,67,0,95,11,18,15,19,38,38,42,49,213,87,22,34,0,95,0,95,0,95,0,95,22,34,0,95,39,55,39,55,0,95,0,95,0,95,0,95,0,95,82,70,0,95,8,13,60,67,0,95,0,95,14,22,70,52,0,95,0,95,0,95,0,95,42,30,28,43,30.05,100.0,0.0,0.0,60.0,17.84
2011,6037482800,Census Tract 4828,Monterey Park,Los Angeles County,California,MontereyPark,275,69,0,95,0,95,43,40,22,25,25,28,10,16,30,29,40,36,94,61,11,17,275,69,26,29,0,95,0,95,0,95,0,95,26,29,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,235,74,43,40,22,25,25,28,10,16,124,65,11,17,14,17,0,95,0,95,0,95,0,95,14,17,0,95,63.27,100.0,,57.02,100.0,34.18
2011,6037530400,Census Tract 5304,Monterey Park,Los Angeles County,California,MontereyPark,699,90,11,18,10,17,54,44,122,65,140,81,27,25,91,68,26,27,172,85,46,43,699,90,26,39,0,95,0,95,0,95,0,95,26,39,0,95,145,75,22,33,11,19,23,34,0,95,89,54,0,95,351,109,34,32,97,58,72,61,15,17,103,65,30,39,177,73,19,23,14,21,45,55,12,19,71,63,16,18,45.21,100.0,61.38,33.62,46.89,24.61
2012,6037481711,Census Tract 4817.11,Monterey Park,Los Angeles County,California,MontereyPark,1121,98,69,69,51,45,68,53,78,50,58,47,68,51,106,58,157,88,413,130,53,38,1121,98,66,74,41,65,0,13,0,13,0,13,25,40,0,13,170,78,33,39,0,13,0,13,8,12,129,75,0,13,712,117,76,62,68,48,52,45,60,50,429,127,27,28,173,79,38,40,10,14,6,9,0,13,93,52,26,25,66.37,37.88,80.59,68.68,53.76,36.84
2012,6037481712,Census Tract 4817.12,Monterey Park,Los Angeles County,California,MontereyPark,1058,136,5,9,34,28,71,48,116,66,88,51,109,71,123,69,101,58,344,104,67,56,1058,136,36,29,0,13,6,9,13,20,0,13,17,19,0,13,105,56,16,18,16,18,0,13,29,49,35,46,9,14,703,117,71,41,94,62,26,24,71,47,399,107,42,51,214,81,23,37,0,13,49,39,9,13,117,66,16,17,63.99,47.22,60.95,66.86,58.88,32.51
2012,6037481713,Census Tract 4817.13,Monterey Park,Los Angeles County,California,MontereyPark,443,90,0,13,22,31,17,17,12,10,45,30,53,36,100,74,59,54,128,65,7,9,443,90,2,5,0,13,0,13,0,13,0,13,0,13,2,5,24,20,0,13,0,13,0,13,0,13,24,20,0,13,291,75,39,35,12,10,45,30,48,34,142,66,5,8,126,68,0,13,0,13,0,13,5,9,121,68,0,13,76.75,0.0,100.0,65.29,100.0,28.89
2012,6037481714,Census Tract 4817.14,Monterey Park,Los Angeles County,California,MontereyPark,637,80,0,13,43,43,56,46,45,35,92,42,36,29,47,38,48,33,195,62,75,52,637,80,2,8,0,13,0,13,0,13,0,13,2,8,0,13,11,14,0,13,0,13,6,10,0,13,0,13,5,9,397,87,99,61,45,35,0,13,6,10,223,73,24,38,227,62,0,13,0,13,86,42,30,28,65,42,46,37,51.18,100.0,0.0,57.68,41.85,30.61
2012,6037482001,Census Tract 4820.01,Monterey Park,Los Angeles County,California,MontereyPark,201,68,0,13,14,16,22,20,18,20,38,27,0,13,0,13,22,35,87,55,0,13,201,68,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,0,13,9,14,0,13,0,13,0,13,0,13,89,55,22,23,9,14,11,16,0,13,47,46,0,13,103,40,14,15,0,13,27,21,0,13,62,45,0,13,54.23,,0.0,52.81,60.19,43.28
2012,6037482002,Census Tract 4820.02,Monterey Park,Los Angeles County,California,MontereyPark,1003,193,0,18,0,18,113,102,197,99,131,92,64,80,26,35,112,83,281,123,79,62,1003,193,153,105,26,42,35,53,42,67,5,10,33,50,12,19,226,107,44,63,39,61,34,52,0,18,109,73,0,18,494,166,43,67,62,48,55,48,59,78,221,125,54,50,130,72,0,18,61,60,0,18,0,18,56,48,13,21,48.16,24.84,48.23,56.68,43.08,28.02
2012,6037482101,Census Tract 4821.01,Monterey Park,Los Angeles County,California,MontereyPark,794,107,25,27,51,44,89,64,44,36,22,21,68,64,74,50,129,66,214,72,78,55,794,107,60,44,18,25,12,21,0,18,0,18,30,32,0,18,162,70,0,18,25,27,0,18,23,34,83,49,31,37,492,100,133,73,7,11,22,21,45,50,262,82,23,24,80,44,14,17,0,18,0,18,0,18,42,30,24,31,61.08,50.0,65.43,62.4,52.5,26.95
2012,6037482102,Census Tract 4821.02,Monterey Park,Los Angeles County,California,MontereyPark,331,85,0,13,40,35,37,36,55,51,36,39,20,22,19,24,7,10,61,32,56,33,331,85,0,13,0,13,0,13,0,13,0,13,0,13,0,13,96,53,39,32,28,32,23,35,0,13,6,10,0,13,157,60,26,27,20,31,13,17,11,18,71,43,16,18,78,41,12,18,7,15,0,13,9,14,10,16,40,29,32.33,,6.25,52.23,24.36,18.43
2012,6037482201,Census Tract 4822.01,Monterey Park,Los Angeles County,California,MontereyPark,685,93,51,49,71,51,51,38,56,36,94,72,85,61,48,31,85,61,144,51,0,13,685,93,8,13,0,13,0,13,0,13,0,13,8,13,0,13,75,49,6,9,18,21,0,13,36,42,15,12,0,13,495,95,159,68,38,32,70,69,49,38,179,80,0,13,107,41,8,14,0,13,24,19,0,13,75,36,0,13,52.85,100.0,68.0,46.06,70.09,21.02
2012,6037482202,Census Tract 4822.02,Monterey Park,Los Angeles County,California,MontereyPark,795,132,10,16,30,28,46,38,87,52,56,51,86,71,70,56,139,83,251,97,20,22,795,132,11,16,0,13,11,16,0,13,0,13,0,13,0,13,73,59,14,20,0,13,5,10,0,13,43,52,11,17,522,124,72,52,47,42,51,50,63,64,289,106,0,13,189,87,0,13,29,31,0,13,23,25,128,81,9,14,68.68,0.0,58.9,67.43,79.89,31.57
2012,6037482600,Census Tract 4826,Monterey Park,Los Angeles County,California,MontereyPark,481,139,0,18,0,18,118,98,74,81,46,41,80,79,0,18,14,23,136,87,13,20,481,139,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,375,140,106,96,74,81,33,36,13,22,136,87,13,20,106,73,12,20,0,18,13,20,67,77,14,23,0,18,47.82,,,39.73,76.42,28.27
2012,6037482701,Census Tract 4827.01,Monterey Park,Los Angeles County,California,MontereyPark,561,116,0,13,54,47,108,68,63,48,15,20,65,58,40,40,71,61,145,75,0,13,561,116,43,45,0,13,6,10,5,9,0,13,32,43,0,13,39,43,8,15,23,37,0,13,0,13,8,15,0,13,421,117,147,78,26,27,10,15,60,57,178,88,0,13,58,43,7,10,8,13,0,13,5,8,38,38,0,13,57.22,74.42,20.51,56.53,74.14,25.85
2012,6037482702,Census Tract 4827.02,Monterey Park,Los Angeles County,California,MontereyPark,177,87,0,13,44,62,0,13,12,18,17,18,0,13,0,13,22,19,35,39,47,57,177,87,24,37,0,13,0,13,0,13,0,13,24,37,0,13,44,62,44,62,0,13,0,13,0,13,0,13,0,13,42,29,0,13,12,18,17,18,0,13,6,10,7,13,67,60,0,13,0,13,0,13,0,13,27,23,40,54,32.2,100.0,0.0,14.29,40.3,19.77
2012,6037482800,Census Tract 4828,Monterey Park,Los Angeles County,California,MontereyPark,349,93,9,14,0,13,35,43,73,83,55,52,9,13,46,39,42,36,69,46,11,18,349,93,33,28,0,13,0,13,0,13,0,13,33,28,0,13,25,39,0,13,0,13,25,39,0,13,0,13,0,13,284,86,44,43,73,83,30,36,9,13,117,57,11,18,7,12,0,13,0,13,0,13,0,13,7,12,0,13,47.56,100.0,0.0,44.37,100.0,19.77
2012,6037530400,Census Tract 5304,Monterey Park,Los Angeles County,California,MontereyPark,686,104,17,19,20,24,80,57,92,53,109,60,30,25,80,60,15,18,195,91,48,45,686,104,34,44,0,13,0,13,0,13,0,13,34,44,0,13,139,58,41,48,9,16,22,32,0,13,67,45,0,13,366,101,56,35,83,53,49,35,21,21,130,77,27,40,147,67,20,22,0,13,38,45,9,16,59,52,21,21,46.65,100.0,48.2,41.26,46.26,28.43
2013,6037481711,Census Tract 4817.11,Monterey Park,Los Angeles County,California,MontereyPark,1023,114,41,44,43,47,82,65,74,43,107,80,52,45,124,77,121,71,330,115,49,36,1023,114,47,47,16,27,0,12,0,12,0,12,31,40,0,12,95,56,22,35,0,12,0,12,7,11,66,47,0,12,708,112,87,66,67,42,91,75,45,44,388,127,30,28,173,62,41,46,7,12,16,16,0,12,90,40,19,22,61.29,65.96,76.84,61.16,52.02,32.26
2013,6037481712,Census Tract 4817.12,Monterey Park,Los Angeles County,California,MontereyPark,1027,116,14,16,25,24,53,42,139,78,95,48,136,77,122,75,91,50,291,99,61,50,1027,116,54,40,0,12,7,11,11,18,21,33,15,19,0,12,99,49,16,19,7,10,0,12,36,46,33,44,7,11,632,112,53,36,117,73,25,22,72,56,324,101,41,47,242,73,23,37,8,14,59,38,7,12,132,68,13,15,62.32,66.67,69.7,62.66,57.44,28.33
2013,6037481713,Census Tract 4817.13,Monterey Park,Los Angeles County,California,MontereyPark,416,90,0,12,51,40,28,23,25,20,28,24,58,43,54,51,23,24,121,57,28,30,416,90,2,4,0,12,0,12,0,12,0,12,0,12,2,4,42,35,9,16,0,12,0,12,0,12,33,30,0,12,328,79,70,45,25,20,28,24,53,43,126,61,26,29,44,29,0,12,0,12,0,12,5,8,39,28,0,12,61.54,0.0,78.57,54.57,100.0,29.09
2013,6037481714,Census Tract 4817.14,Monterey Park,Los Angeles County,California,MontereyPark,608,71,0,12,43,37,80,52,33,23,84,43,38,25,20,27,73,37,180,66,57,38,608,71,3,7,0,12,0,12,0,12,0,12,3,7,0,12,15,17,0,12,0,12,5,9,0,12,0,12,10,14,363,68,123,59,33,23,20,24,5,8,177,62,5,8,227,55,0,12,0,12,59,32,33,24,93,39,42,35,51.15,100.0,0.0,50.14,55.51,29.61
2013,6037482001,Census Tract 4820.01,Monterey Park,Los Angeles County,California,MontereyPark,184,54,0,12,8,12,17,13,21,23,31,22,0,12,17,19,0,12,90,51,0,12,184,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,23,8,12,12,20,0,12,0,12,0,12,0,12,67,41,8,12,9,14,8,13,0,12,42,39,0,12,97,39,9,14,0,12,23,19,0,12,65,40,0,12,58.15,,0.0,62.69,67.01,48.91
2013,6037482002,Census Tract 4820.02,Monterey Park,Los Angeles County,California,MontereyPark,1083,183,15,26,17,28,115,87,231,127,103,87,76,74,23,31,111,81,305,149,87,61,1083,183,159,109,30,43,36,56,42,67,12,19,26,39,13,21,236,129,47,55,94,104,29,45,0,17,66,52,0,17,504,161,55,65,48,40,32,37,64,75,245,137,60,53,184,114,15,26,53,56,0,17,0,17,102,94,14,22,47.55,23.9,27.97,61.31,55.43,28.16
2013,6037482101,Census Tract 4821.01,Monterey Park,Los Angeles County,California,MontereyPark,668,103,23,28,44,43,82,63,48,40,16,16,48,46,58,51,126,65,170,55,53,36,668,103,57,44,15,23,11,18,0,12,0,12,31,34,0,12,140,70,0,12,24,28,0,12,17,27,73,48,26,31,384,106,118,74,13,14,16,16,22,33,195,71,20,21,87,44,16,18,0,12,0,12,9,15,55,36,7,11,60.18,54.39,64.29,56.51,73.56,25.45
2013,6037482102,Census Tract 4821.02,Monterey Park,Los Angeles County,California,MontereyPark,331,78,0,12,27,27,46,36,56,41,40,41,19,20,50,43,0,12,36,32,57,40,331,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,49,12,20,27,31,28,38,0,12,12,16,0,12,177,61,47,38,21,23,7,11,9,14,74,52,19,22,75,38,14,13,8,12,5,9,10,15,0,12,38,30,31.72,,15.19,46.89,13.33,10.88
2013,6037482201,Census Tract 4822.01,Monterey Park,Los Angeles County,California,MontereyPark,743,89,53,49,48,44,75,55,47,32,63,43,80,59,103,62,131,72,116,60,27,44,743,89,8,13,0,12,0,12,0,12,0,12,8,13,0,12,97,58,38,42,17,21,0,12,37,42,5,8,0,12,530,106,129,68,30,28,38,37,43,42,290,109,0,12,108,50,9,15,0,12,25,20,0,12,47,33,27,44,57.87,100.0,43.3,62.83,43.52,15.61
2013,6037482202,Census Tract 4822.02,Monterey Park,Los Angeles County,California,MontereyPark,863,132,11,17,29,27,49,32,62,41,81,66,57,39,86,68,154,75,313,100,21,21,863,132,8,12,0,12,8,12,0,12,0,12,0,12,0,12,72,47,9,15,0,12,16,19,0,12,47,44,0,12,630,120,80,41,34,35,65,64,27,26,424,107,0,12,153,64,0,12,20,21,0,12,30,27,82,56,21,21,70.68,0.0,65.28,71.59,73.2,36.27
2013,6037482600,Census Tract 4826,Monterey Park,Los Angeles County,California,MontereyPark,480,144,0,17,0,17,94,83,72,77,68,53,94,87,0,17,14,23,113,79,25,29,480,144,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,21,0,17,0,17,0,17,0,17,0,17,13,21,352,139,94,83,72,77,43,42,18,31,113,79,12,20,115,75,0,17,0,17,25,29,76,80,14,23,0,17,46.04,,0.0,37.22,78.26,23.54
