YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2015,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,358,50,5,10,15,24,12,13,28,22,78,37,29,22,17,16,15,24,139,52,20,21,358,50,67,37,0,12,9,14,3,5,0,12,55,35,0,12,77,39,0,12,0,12,25,23,5,7,47,32,0,12,196,49,32,30,14,15,50,27,24,21,56,38,20,21,18,16,0,12,5,8,0,12,0,12,13,14,0,12,55.87,82.09,67.53,40.82,72.22,38.83
2015,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,287,76,0,12,0,12,44,33,22,36,27,23,29,29,12,14,43,43,96,49,14,15,287,76,14,21,0,12,0,12,0,12,14,21,0,12,0,12,105,63,15,23,22,36,6,11,0,12,62,50,0,12,140,52,29,32,0,12,21,20,15,19,61,35,14,15,28,29,0,12,0,12,0,12,0,12,28,29,0,12,62.72,100.0,59.05,54.29,100.0,33.45
2016,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,464,120,9,15,10,17,30,46,110,75,89,59,17,23,32,42,52,51,115,63,0,12,464,120,15,16,0,12,0,12,0,12,0,12,15,16,0,12,186,86,10,17,58,54,30,47,17,23,71,51,0,12,201,79,9,15,52,51,45,35,0,12,95,52,0,12,62,56,30,46,0,12,14,20,0,12,18,19,0,12,46.55,100.0,47.31,47.26,29.03,24.78
2016,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,766,116,8,13,63,52,63,45,146,84,58,55,50,50,31,26,99,76,214,93,34,50,766,116,18,19,0,17,0,17,0,17,0,17,14,17,4,9,258,98,39,47,103,74,33,46,0,17,83,62,0,17,376,106,86,51,33,30,25,29,43,50,159,95,30,48,114,62,9,14,10,15,0,17,7,11,88,61,0,17,51.44,77.78,32.17,53.72,83.33,27.94
2016,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,195,67,25,33,24,31,13,14,0,12,13,14,18,28,57,47,15,14,24,22,6,10,195,67,18,28,0,12,0,12,0,12,18,28,0,12,0,12,76,50,26,32,0,12,0,12,0,12,50,39,0,12,94,42,36,33,0,12,6,10,0,12,46,38,6,10,7,10,0,12,0,12,7,10,0,12,0,12,0,12,58.46,100.0,65.79,48.94,0.0,12.31
2016,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,532,103,10,15,28,26,81,64,23,35,48,35,43,34,0,12,82,69,187,90,30,29,532,103,39,39,0,12,0,12,0,12,0,12,39,39,0,12,133,76,42,35,0,12,15,24,0,12,76,69,0,12,324,111,67,61,23,35,33,32,35,32,146,88,20,25,36,28,10,15,0,12,0,12,8,13,8,12,10,15,58.65,100.0,57.14,55.86,44.44,35.15
2016,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,536,102,0,17,0,17,51,54,139,72,106,85,31,40,28,44,25,24,134,78,22,20,536,102,15,19,0,17,0,17,0,17,0,17,15,19,0,17,133,80,18,30,18,21,60,68,23,38,14,22,0,17,361,112,33,52,121,66,39,42,8,13,151,87,9,13,27,23,0,17,0,17,7,13,0,17,7,12,13,14,40.67,100.0,27.82,44.04,25.93,25.0
2016,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,495,89,0,12,23,28,34,34,16,18,56,49,32,28,0,12,54,44,236,90,44,36,495,89,44,31,6,10,0,12,0,12,15,24,23,18,0,12,112,57,0,12,8,12,20,31,8,13,67,46,9,13,325,92,46,43,8,13,36,38,9,13,200,90,26,30,14,16,5,8,0,12,0,12,0,12,0,12,9,13,65.05,86.36,66.96,64.31,0.0,47.68
2016,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,317,48,5,9,0,12,17,13,27,22,74,33,43,29,9,10,13,19,108,46,21,21,317,48,34,25,0,12,9,14,3,4,0,12,22,20,0,12,79,37,4,7,0,12,30,24,4,7,41,28,0,12,189,52,18,15,14,16,41,22,39,29,56,38,21,21,15,14,0,12,4,6,0,12,0,12,11,13,0,12,54.57,64.71,56.96,50.26,73.33,34.07
2016,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,312,91,0,12,8,13,59,38,37,47,35,28,27,29,33,42,8,14,88,53,17,19,312,91,11,18,0,12,0,12,0,12,11,18,0,12,0,12,92,64,16,25,28,45,7,12,0,12,41,44,0,12,178,67,43,39,9,14,28,25,16,22,65,42,17,19,31,37,8,13,0,12,0,12,0,12,23,34,0,12,50.0,100.0,44.57,45.51,74.19,28.21
2017,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,510,126,20,22,32,29,51,58,123,83,96,60,32,36,26,31,53,48,77,54,0,12,510,126,0,12,0,12,0,12,0,12,0,12,0,12,0,12,230,102,23,25,63,52,28,46,17,24,99,71,0,12,225,95,52,45,60,60,56,41,0,12,57,50,0,12,55,55,28,45,0,12,12,18,15,23,0,12,0,12,36.86,,50.43,25.33,27.27,15.1
2017,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,753,113,10,16,61,56,76,52,86,55,47,42,27,25,28,22,114,81,272,108,32,48,753,113,12,17,0,17,0,17,0,17,0,17,8,13,4,10,212,97,42,50,45,45,27,41,0,17,98,69,0,17,407,124,95,57,30,27,20,24,19,21,215,111,28,45,122,68,10,16,11,16,0,17,8,13,93,65,0,17,58.57,66.67,46.23,57.49,82.79,36.12
2017,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,192,67,25,34,22,30,13,14,0,12,12,13,16,26,50,42,14,13,40,29,0,12,192,67,16,26,0,12,0,12,0,12,16,26,0,12,0,12,73,50,27,33,0,12,0,12,0,12,46,37,0,12,97,45,33,32,0,12,6,9,0,12,58,33,0,12,6,8,0,12,0,12,6,8,0,12,0,12,0,12,62.5,100.0,63.01,59.79,0.0,20.83
2017,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,502,99,7,12,17,18,75,69,35,37,66,43,31,27,0,12,60,57,190,86,21,24,502,99,31,38,0,12,0,12,0,12,0,12,31,38,0,12,117,65,20,22,0,12,33,35,0,12,64,59,0,12,329,107,70,69,35,37,33,36,23,24,147,78,21,24,25,26,9,15,0,12,0,12,8,14,8,13,0,12,55.98,100.0,54.7,51.67,64.0,37.85
2017,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,557,91,0,17,0,17,63,55,124,65,77,60,33,37,10,17,42,42,186,88,22,20,557,91,32,40,0,17,0,17,0,17,0,17,32,40,0,17,127,65,24,33,10,16,32,39,22,33,39,37,0,17,351,102,39,48,114,61,38,41,11,18,141,86,8,13,47,35,0,17,0,17,7,12,0,17,26,31,14,15,48.65,100.0,48.03,43.3,55.32,33.39
2017,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,475,100,0,12,15,25,50,35,22,24,44,41,39,36,0,12,48,44,211,93,46,37,475,100,56,49,18,21,0,12,0,12,22,33,16,16,0,12,70,36,0,12,5,9,0,12,8,12,51,35,6,9,323,102,47,38,17,21,34,36,9,13,192,95,24,25,26,31,0,12,0,12,10,15,0,12,0,12,16,26,62.74,67.86,84.29,62.23,0.0,44.42
2017,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,319,53,6,9,14,20,13,11,16,17,67,32,45,26,10,10,14,22,121,48,13,12,319,53,36,22,0,12,0,12,2,5,0,12,34,22,0,12,79,35,4,6,10,15,27,21,4,7,34,27,0,12,183,52,29,22,4,6,38,22,41,26,62,44,9,10,21,18,0,12,2,5,0,12,0,12,15,16,4,6,59.56,94.44,48.1,56.28,71.43,37.93
2017,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,332,89,0,12,11,17,40,28,47,56,25,24,31,29,60,60,9,12,87,50,22,24,332,89,12,19,0,12,0,12,0,12,12,19,0,12,0,12,154,80,22,29,37,55,9,15,10,16,76,61,0,12,142,59,18,21,10,15,16,17,9,13,67,47,22,24,24,28,11,17,0,12,0,12,0,12,13,21,0,12,56.33,100.0,55.84,53.52,54.17,26.2
2018,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,495,101,19,20,29,27,74,62,86,59,51,43,33,32,35,30,65,57,103,74,0,12,495,101,0,12,0,12,0,12,0,12,0,12,0,12,0,12,237,93,20,24,71,56,0,12,20,27,126,71,0,12,216,72,73,46,15,18,51,43,0,12,77,55,0,12,42,50,29,45,0,12,0,12,13,19,0,12,0,12,47.68,,61.6,35.65,30.95,20.81
2018,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,706,133,48,49,32,28,55,35,99,56,63,47,34,31,42,29,90,77,204,91,39,53,706,133,8,14,0,17,0,17,0,17,0,17,0,17,8,14,187,92,10,17,54,45,29,42,0,17,94,64,0,17,424,119,113,62,30,27,34,30,19,24,197,96,31,51,87,47,12,18,15,24,0,17,15,20,45,34,0,17,52.41,0.0,50.27,50.94,68.97,28.9
2018,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,165,67,25,31,24,30,11,13,5,10,13,13,16,26,12,14,13,13,46,34,0,12,165,67,16,26,0,12,0,12,0,12,16,26,0,12,0,12,54,37,24,30,5,10,0,12,0,12,25,19,0,12,88,51,36,32,0,12,6,9,0,12,46,38,0,12,7,10,0,12,0,12,7,10,0,12,0,12,0,12,52.73,100.0,46.3,52.27,0.0,27.88
2018,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,490,105,11,18,21,24,24,38,43,36,82,51,39,31,0,12,50,56,176,85,44,43,490,105,42,43,0,12,0,12,8,13,0,12,34,41,0,12,88,53,10,16,11,19,47,43,0,12,20,22,0,12,294,115,35,49,32,30,16,26,27,25,164,102,20,20,66,48,11,17,0,12,11,18,12,18,8,12,24,38,54.08,80.95,22.73,64.97,30.3,35.92
2018,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,542,114,0,17,8,14,66,57,103,60,73,58,33,43,11,17,45,45,182,93,21,21,542,114,35,43,0,17,0,17,0,17,0,17,35,43,0,17,130,78,27,35,10,16,38,47,25,41,30,45,0,17,332,111,47,52,93,54,35,33,8,14,140,87,9,15,45,43,0,17,0,17,0,17,0,17,33,41,12,14,50.0,100.0,42.31,44.58,73.33,33.58
2018,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,479,60,0,12,36,39,56,41,13,13,18,21,0,12,0,12,70,53,217,74,69,47,479,60,50,37,21,26,0,12,0,12,0,12,29,22,0,12,73,48,18,27,6,10,0,12,0,12,42,29,7,12,338,68,53,43,7,13,8,12,0,12,216,76,54,45,18,20,0,12,0,12,10,16,0,12,0,12,8,12,59.92,58.0,57.53,63.91,0.0,45.3
2018,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,334,43,0,12,11,16,40,26,24,21,54,31,61,34,13,11,16,20,103,42,12,13,334,43,21,18,0,12,0,12,0,12,0,12,21,18,0,12,93,38,5,8,11,18,31,24,12,18,34,25,0,12,179,42,40,24,10,10,19,19,49,31,54,36,7,12,41,24,6,8,3,6,4,6,0,12,23,19,5,7,57.78,100.0,49.46,57.54,56.1,30.84
2018,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,361,87,0,12,22,24,47,37,11,18,32,29,8,14,65,67,30,28,134,63,12,19,361,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,127,82,28,40,0,12,10,17,8,14,81,69,0,12,190,68,29,27,11,18,22,22,0,12,116,69,12,19,44,42,12,19,0,12,0,12,0,12,32,38,0,12,65.65,,70.08,61.05,72.73,37.12
2019,6037400900,Census Tract 4009,Citrus,Los Angeles County,California,Citrus,462,111,13,19,40,36,50,47,79,49,64,54,10,16,35,36,34,32,137,81,0,12,462,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,198,88,24,29,47,40,0,12,0,12,127,77,0,12,220,72,79,51,20,21,64,54,0,12,57,44,0,12,44,35,0,12,12,18,0,12,10,16,22,26,0,12,46.75,,64.14,25.91,72.73,29.65
2019,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,711,132,50,53,21,23,51,38,77,58,88,68,76,61,33,25,69,64,211,102,35,52,711,132,3,9,0,17,0,17,0,17,0,17,0,17,3,9,119,68,11,19,23,27,0,17,10,16,75,57,0,17,492,123,100,65,42,42,88,68,53,57,177,103,32,50,97,52,11,18,12,20,0,17,13,17,61,42,0,17,54.71,0.0,71.43,46.75,76.29,29.68
2019,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,207,64,43,49,17,18,5,9,14,11,29,29,0,12,26,23,19,12,49,44,5,8,207,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,24,0,12,14,11,0,12,0,12,38,22,0,12,130,59,65,50,0,12,4,7,0,12,56,45,5,8,25,26,0,12,0,12,25,26,0,12,0,12,0,12,45.41,,73.08,43.08,0.0,23.67
2019,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,512,113,49,57,10,16,23,36,77,59,79,49,55,44,0,12,35,47,109,80,75,71,512,113,8,12,0,12,0,12,8,12,0,12,0,12,0,12,93,56,0,12,18,31,47,43,0,12,28,29,0,12,352,123,72,67,59,49,12,21,43,39,116,93,50,59,59,45,10,16,0,12,12,18,12,19,0,12,25,43,38.87,0.0,30.11,45.17,20.34,21.29
2019,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,511,94,0,17,6,11,81,63,65,47,58,51,36,46,7,13,39,46,167,80,52,43,511,94,34,45,0,17,0,17,0,17,0,17,34,45,0,17,168,96,40,49,10,15,38,48,29,45,25,42,26,40,277,101,47,45,55,45,20,22,7,13,131,78,17,18,32,39,0,17,0,17,0,17,0,17,23,36,9,14,48.73,100.0,32.14,49.82,71.88,32.68
2019,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,435,88,0,12,42,42,66,45,17,14,32,32,0,12,8,12,39,37,180,77,51,43,435,88,52,37,30,30,0,12,7,11,0,12,15,16,0,12,126,58,44,47,9,14,19,29,0,12,47,32,7,13,242,76,34,31,8,13,0,12,0,12,165,75,35,38,15,18,0,12,0,12,6,11,0,12,0,12,9,14,52.18,28.85,37.3,68.18,0.0,41.38
2019,6037404202,Census Tract 4042.02,Citrus,Los Angeles County,California,Citrus,340,56,5,7,16,16,41,23,46,30,30,20,56,34,7,9,20,19,94,45,25,24,340,56,30,24,0,12,13,19,0,12,0,12,17,14,0,12,86,40,5,8,17,17,10,11,13,20,41,30,0,12,173,43,44,23,11,13,16,15,43,30,39,29,20,23,51,26,13,13,5,7,4,6,0,12,24,21,5,7,52.06,56.67,62.79,47.4,47.06,27.65
2019,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,391,81,0,12,20,21,29,28,47,59,12,15,8,13,59,61,79,60,137,67,0,12,391,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,135,81,21,31,0,12,0,12,8,13,106,74,0,12,210,67,18,19,47,59,12,15,0,12,133,67,0,12,46,42,10,15,0,12,0,12,0,12,36,40,0,12,72.38,,84.44,63.33,78.26,35.04
2020,6037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,431,107,7,10,54,41,40,41,127,60,10,15,22,18,39,42,32,27,100,73,0,19,431,107,0,19,0,19,0,19,0,19,0,19,0,19,0,19,204,95,16,18,76,43,0,19,3,5,109,83,0,19,190,58,85,53,44,41,10,15,10,11,41,28,0,19,37,30,0,19,7,12,0,19,9,14,21,23,0,19,44.78,,54.9,26.84,81.08,23.2
2020,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,898,263,53,49,9,13,130,130,88,64,210,158,66,52,122,131,17,23,171,106,32,41,898,263,6,11,0,19,0,19,0,19,0,19,0,19,6,11,250,187,27,34,21,24,92,134,8,14,102,128,0,19,585,191,154,139,67,59,118,81,45,48,175,106,26,40,57,39,11,17,0,19,0,19,13,18,33,32,0,19,41.87,0.0,44.0,37.61,80.7,19.04
2020,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,209,67,35,39,10,16,5,8,12,13,29,27,11,13,19,19,16,16,66,43,6,9,209,67,0,13,0,13,0,13,0,13,0,13,0,13,0,13,42,26,0,13,12,13,0,13,0,13,30,22,0,13,137,61,50,43,0,13,15,17,11,13,55,43,6,9,30,32,0,13,0,13,14,21,0,13,16,25,0,13,53.59,,71.43,48.18,53.33,31.58
2020,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,483,109,35,44,0,13,30,34,78,54,57,43,50,40,0,13,41,53,135,68,57,55,483,109,12,14,0,13,0,13,6,10,0,13,6,9,0,13,62,38,12,20,11,18,11,18,0,13,28,27,0,13,344,110,53,51,66,52,28,30,29,35,130,83,38,47,65,43,0,13,1,2,12,19,21,18,12,18,19,32,46.79,50.0,45.16,46.22,50.77,27.95
2020,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,530,136,0,19,8,13,59,58,61,54,42,39,6,9,47,60,67,63,170,79,70,48,530,136,30,38,0,19,0,19,0,19,0,19,30,38,0,19,85,59,8,12,0,19,22,33,0,19,32,39,23,37,382,131,59,57,61,54,20,22,6,9,201,110,35,28,33,38,0,19,0,19,0,19,0,19,21,33,12,18,54.72,100.0,37.65,54.19,63.64,32.08
2020,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,421,83,0,13,31,37,56,40,9,15,29,31,18,29,12,18,58,49,155,68,53,45,421,83,61,37,34,32,0,13,7,11,0,13,20,20,0,13,105,63,43,49,0,13,16,27,0,13,37,27,9,15,227,77,10,16,9,15,0,13,18,29,146,67,44,42,28,35,0,13,0,13,6,12,0,13,22,36,0,13,57.72,32.79,35.24,72.25,78.57,36.82
2020,6037404203,Census Tract 4042.03,Citrus,Los Angeles County,California,Citrus,374,78,22,29,15,16,52,30,44,26,14,13,50,34,3,6,23,26,117,63,34,25,374,78,56,45,0,13,11,16,0,13,0,13,33,34,12,16,50,28,5,8,15,15,5,7,13,19,12,11,0,13,226,73,74,38,12,11,6,9,37,29,80,58,17,19,42,23,10,11,6,8,3,6,0,13,18,18,5,7,51.6,58.93,50.0,51.77,42.86,31.28
2020,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,368,125,7,11,65,66,11,14,41,49,18,19,52,53,44,54,68,49,62,47,0,13,368,125,0,13,0,13,0,13,0,13,0,13,0,13,0,13,136,104,39,63,0,13,0,13,14,20,83,69,0,13,214,91,34,26,41,49,18,19,38,48,83,58,0,13,18,20,10,14,0,13,0,13,0,13,8,13,0,13,61.41,,71.32,56.54,44.44,16.85
2021,6037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,383,112,5,9,52,35,51,46,56,49,9,13,16,15,17,20,54,55,95,73,28,30,383,112,0,19,0,19,0,19,0,19,0,19,0,19,0,19,152,94,9,16,41,44,0,19,3,5,99,84,0,19,174,64,99,58,9,14,9,13,5,7,42,33,10,15,57,36,0,19,6,11,0,19,8,13,25,19,18,27,47.52,,67.11,27.01,57.89,24.8
2021,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,964,275,46,45,37,43,135,130,130,87,216,147,42,45,178,169,25,27,141,101,14,17,964,275,7,11,0,19,0,19,0,19,0,19,0,19,7,11,313,212,17,27,52,56,116,133,10,15,118,165,0,19,633,198,201,146,78,68,100,68,32,42,215,108,7,12,11,19,0,19,0,19,0,19,0,19,11,19,0,19,40.04,0.0,40.89,39.02,100.0,14.63
2021,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,231,71,37,52,0,13,16,15,10,12,42,31,19,22,26,25,6,9,73,58,2,5,231,71,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,21,2,4,10,12,0,13,0,13,12,18,0,13,167,68,51,52,0,13,28,24,19,22,67,48,2,5,40,36,0,13,0,13,14,21,0,13,26,29,0,13,53.68,,50.0,51.5,65.0,31.6
2021,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,498,103,46,42,9,15,14,23,81,51,109,68,77,47,0,13,17,24,95,49,50,55,498,103,13,14,0,13,0,13,7,10,0,13,6,10,0,13,72,43,23,28,9,15,6,9,12,21,22,25,0,13,360,97,46,42,71,50,84,62,56,47,72,44,31,47,53,42,0,13,1,2,12,17,9,15,12,19,19,30,37.95,46.15,47.22,35.56,39.62,19.08
2021,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,472,147,0,19,7,12,65,59,11,16,38,38,0,19,50,65,90,71,159,92,52,44,472,147,23,36,0,19,0,19,0,19,0,19,23,36,0,19,110,66,9,15,0,19,24,34,0,19,49,45,28,39,306,129,53,56,11,16,14,18,0,19,204,117,24,26,33,32,10,16,0,19,0,19,0,19,23,37,0,19,63.35,100.0,44.55,66.67,69.7,33.69
2021,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,449,88,0,13,26,34,46,37,13,16,34,37,42,48,8,13,92,60,149,56,39,44,449,88,50,36,21,26,0,13,8,14,0,13,21,21,0,13,160,77,42,45,8,12,21,34,24,37,65,49,0,13,206,76,9,14,5,11,0,13,18,29,135,57,39,44,33,48,0,13,0,13,5,11,0,13,28,46,0,13,64.81,42.0,55.62,74.27,84.85,33.18
2021,6037404203,Census Tract 4042.03,Citrus,Los Angeles County,California,Citrus,405,89,29,32,25,21,55,29,45,26,8,11,44,32,5,7,70,59,87,46,37,31,405,89,71,44,0,13,13,20,0,13,10,15,40,37,8,14,54,29,11,16,16,14,0,13,12,18,15,10,0,13,247,89,89,41,16,11,3,6,22,22,92,63,25,27,33,21,9,10,0,13,5,8,0,13,15,17,4,7,50.86,70.42,50.0,46.15,45.45,21.48
2021,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,362,132,7,11,49,58,13,15,28,44,11,18,51,56,25,38,78,67,100,61,0,13,362,132,0,13,0,13,0,13,0,13,0,13,0,13,0,13,122,86,42,54,0,13,0,13,7,13,73,63,0,13,233,100,27,24,28,44,11,18,44,55,123,71,0,13,7,11,0,13,0,13,0,13,0,13,7,11,0,13,70.17,,65.57,71.67,100.0,27.62
2022,6037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,420,139,0,19,64,56,34,31,89,75,9,14,33,40,15,20,59,58,66,54,51,47,420,139,0,19,0,19,0,19,0,19,0,19,0,19,0,19,127,106,0,19,65,72,0,19,2,5,60,66,0,19,237,77,98,57,19,21,9,14,31,40,54,45,26,31,56,43,0,19,5,9,0,19,0,19,26,22,25,37,41.19,,48.82,35.86,46.43,15.71
2022,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,1010,294,47,49,35,41,113,129,140,76,261,172,52,51,196,172,36,38,109,94,21,22,1010,294,10,16,0,19,0,19,0,19,0,19,0,19,10,16,337,225,17,27,46,55,127,139,12,20,135,170,0,19,619,197,178,140,94,66,99,85,40,47,197,114,11,17,44,55,0,19,0,19,35,54,0,19,9,14,0,19,38.91,0.0,43.62,38.29,20.45,10.79
2022,6037403901,Census Tract 4039.01,Citrus,Los Angeles County,California,Citrus,256,74,36,48,9,13,19,17,10,13,43,34,53,50,21,23,0,13,60,52,5,8,256,74,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,19,2,4,10,13,0,13,0,13,11,17,0,13,177,57,62,51,0,13,27,23,53,50,30,26,5,8,56,49,0,13,0,13,16,23,0,13,40,46,0,13,52.34,,47.83,46.89,71.43,23.44
2022,6037404000,Census Tract 4040,Citrus,Los Angeles County,California,Citrus,539,102,41,41,9,14,13,23,110,65,92,59,89,64,38,44,34,34,70,49,43,46,539,102,12,15,0,13,0,13,6,11,0,13,6,10,0,13,87,61,22,22,37,47,8,13,11,20,9,16,0,13,390,105,41,41,72,49,70,54,69,56,115,70,23,36,50,43,0,13,1,2,8,14,9,15,12,19,20,33,42.86,50.0,22.99,47.18,42.0,12.99
2022,6037404100,Census Tract 4041,Citrus,Los Angeles County,California,Citrus,470,160,0,19,6,13,51,55,29,45,16,21,24,28,50,66,151,112,98,80,45,39,470,160,0,19,0,19,0,19,0,19,0,19,0,19,0,19,157,101,0,19,0,19,0,19,24,28,111,101,22,32,301,146,45,51,29,45,16,21,0,19,188,113,23,26,12,18,12,18,0,19,0,19,0,19,0,19,0,19,68.72,,85.99,62.46,0.0,20.85
2022,6037404201,Census Tract 4042.01,Citrus,Los Angeles County,California,Citrus,489,115,0,13,19,30,38,38,9,14,42,42,69,61,9,16,136,96,142,73,25,40,489,115,33,28,10,16,0,13,9,14,0,13,14,17,0,13,165,85,37,45,9,14,22,35,25,39,72,55,0,13,223,91,10,15,0,13,11,19,44,52,133,70,25,40,68,73,0,13,0,13,0,13,0,13,68,73,0,13,72.8,42.42,58.79,79.37,100.0,29.04
2022,6037404203,Census Tract 4042.03,Citrus,Los Angeles County,California,Citrus,440,92,24,38,18,18,71,36,43,33,6,8,52,36,0,13,80,65,99,52,47,34,440,92,74,49,0,13,14,21,0,13,12,18,37,38,11,15,75,39,31,29,12,13,0,13,12,20,20,14,0,13,256,84,71,47,17,17,0,13,28,26,104,62,36,30,35,25,11,11,0,13,6,8,0,13,18,21,0,13,52.5,66.22,42.67,51.56,51.43,22.5
2022,6037405900,Census Tract 4059,Citrus,Los Angeles County,California,Citrus,385,144,8,11,56,57,12,18,24,36,16,21,44,55,30,35,104,90,91,79,0,13,385,144,0,13,0,13,0,13,0,13,0,13,0,13,0,13,121,96,41,56,0,13,0,13,0,13,80,75,0,13,258,127,35,25,24,36,16,21,44,55,139,90,0,13,6,10,0,13,0,13,0,13,0,13,6,10,0,13,69.87,,66.12,70.93,100.0,23.64
2023,6037400801,Census Tract 4008.01,Citrus,Los Angeles County,California,Citrus,433,120,0,19,62,55,15,20,99,90,22,26,40,50,27,36,75,73,46,35,47,46,433,120,0,19,0,19,0,19,0,19,0,19,0,19,0,19,139,78,0,19,73,85,12,20,2,5,52,52,0,19,247,110,77,56,22,26,10,17,38,49,76,78,24,28,47,41,0,19,4,8,0,19,0,19,20,18,23,36,43.42,,38.85,46.15,42.55,10.62
2023,6037403801,Census Tract 4038.01,Citrus,Los Angeles County,California,Citrus,1067,326,0,19,51,52,108,132,141,96,342,195,52,58,170,175,96,103,93,86,14,17,1067,326,7,11,0,19,0,19,0,19,0,19,0,19,7,11,410,263,17,26,33,53,218,193,11,18,131,167,0,19,591,219,142,143,108,82,91,85,41,55,202,148,7,13,59,62,0,19,0,19,33,55,0,19,26,30,0,19,38.52,0.0,34.63,41.12,44.07,8.72
