YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2016,6037800325,Census Tract 8003.25,Westlake Village,Los Angeles County,California,WestlakeVillage,268,84,8,13,10,15,50,50,28,28,10,14,20,20,37,29,22,23,40,32,43,53,268,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,27,10,15,0,12,0,12,0,12,14,23,0,12,171,73,47,49,28,28,10,14,11,17,42,29,33,50,73,43,11,17,0,12,0,12,9,14,43,34,10,15,44.4,,58.33,30.99,71.23,14.93,Not Available,58.33%,30.99%,71.23%,1
2016,6037800326,Census Tract 8003.26,Westlake Village,Los Angeles County,California,WestlakeVillage,405,120,32,29,10,16,98,65,39,47,18,24,44,47,0,17,35,30,91,71,38,45,405,120,8,13,0,17,0,17,0,17,0,17,8,13,0,17,74,61,23,25,0,17,0,17,25,41,0,17,26,41,267,97,71,50,39,47,18,24,19,21,108,73,12,17,56,40,46,40,0,17,0,17,0,17,10,16,0,17,41.98,100.0,33.78,47.57,17.86,22.47,100.0%,33.78%,47.57%,17.86%,1
2016,6037800331,Census Tract 8003.31,Westlake Village,Los Angeles County,California,WestlakeVillage,54,21,5,7,0,12,0,12,17,16,9,10,9,10,0,12,0,12,9,10,5,7,54,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,0,12,4,7,0,12,32,17,0,12,17,16,0,12,5,7,5,7,5,7,18,14,5,7,0,12,9,10,4,7,0,12,0,12,33.33,,100.0,31.25,22.22,16.67,Not Available,100.0%,31.25%,22.22%,1
2018,6037800324,Census Tract 8003.24,Westlake Village,Los Angeles County,California,WestlakeVillage,326,139,0,17,9,16,57,65,101,100,69,67,0,17,34,53,29,34,27,33,0,17,326,139,0,17,0,17,0,17,0,17,0,17,0,17,0,17,101,91,16,27,51,79,19,28,0,17,15,26,0,17,184,103,50,59,50,58,50,60,0,17,34,53,0,17,41,39,0,17,0,17,0,17,0,17,41,39,0,17,27.61,,14.85,18.48,100.0,8.28,Not Available,14.85%,18.48%,100.0%,1
2018,6037800325,Census Tract 8003.25,Westlake Village,Los Angeles County,California,WestlakeVillage,207,72,8,12,18,23,12,19,48,35,19,21,11,15,26,29,13,21,16,20,36,52,207,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,37,11,19,12,19,0,12,0,12,14,23,0,12,152,66,27,26,36,30,10,16,11,15,32,30,36,52,18,20,0,12,0,12,9,14,0,12,9,14,0,12,31.88,,37.84,28.29,50.0,7.73,Not Available,37.84%,28.29%,50.0%,1
2018,6037800326,Census Tract 8003.26,Westlake Village,Los Angeles County,California,WestlakeVillage,363,97,28,24,11,16,62,56,39,50,7,12,26,24,0,12,53,57,90,56,47,55,363,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,88,73,21,16,0,12,0,12,0,12,34,54,33,51,197,75,30,26,39,50,7,12,26,24,89,58,6,11,78,55,50,54,0,12,0,12,0,12,20,22,8,11,46.56,,38.64,58.38,25.64,24.79,Not Available,38.64%,58.38%,25.64%,1
2018,6037800331,Census Tract 8003.31,Westlake Village,Los Angeles County,California,WestlakeVillage,69,30,4,6,0,12,4,6,14,12,8,9,4,7,0,12,0,12,30,30,5,7,69,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,57,29,4,6,14,12,0,12,4,7,30,30,5,7,12,11,4,6,0,12,8,9,0,12,0,12,0,12,49.28,,,59.65,0.0,43.48,Not Available,Not Available,59.65%,0.0%,1
2021,6037800324,Census Tract 8003.24,Westlake Village,Los Angeles County,California,WestlakeVillage,317,146,14,23,25,33,99,88,19,31,12,23,0,19,0,19,13,20,108,97,27,32,317,146,0,19,0,19,0,19,0,19,0,19,0,19,0,19,12,23,0,19,0,19,12,23,0,19,0,19,0,19,292,136,138,98,19,31,0,19,0,19,108,97,27,32,13,20,0,19,0,19,0,19,0,19,13,20,0,19,38.17,,0.0,36.99,100.0,34.07,Not Available,0.0%,36.99%,100.0%,1
2021,6037800325,Census Tract 8003.25,Westlake Village,Los Angeles County,California,WestlakeVillage,226,89,0,13,16,21,31,27,16,18,17,19,13,21,17,19,8,14,91,78,17,19,226,89,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,0,13,9,14,0,13,0,13,0,13,0,13,170,85,35,33,7,12,0,13,13,21,98,79,17,19,47,30,12,18,0,13,17,19,0,13,18,21,0,13,57.08,,0.0,65.29,38.3,40.27,Not Available,0.0%,65.29%,38.3%,1
2021,6037800335,Census Tract 8003.35,Westlake Village,Los Angeles County,California,WestlakeVillage,306,110,14,15,14,24,33,31,13,16,39,50,9,14,0,13,69,68,49,37,66,48,306,110,8,13,0,13,0,13,0,13,0,13,8,13,0,13,37,59,0,13,0,13,0,13,0,13,37,59,0,13,175,72,54,41,13,16,5,8,9,14,57,44,37,40,86,55,7,10,0,13,34,49,0,13,16,19,29,26,41.5,100.0,100.0,37.71,18.6,16.01,100.0%,100.0%,37.71%,18.6%,1
2021,6037800338,Census Tract 8003.38,Westlake Village,Los Angeles County,California,WestlakeVillage,372,166,0,19,59,84,48,45,0,19,94,123,16,26,0,19,27,38,78,53,50,61,372,166,0,19,0,19,0,19,0,19,0,19,0,19,0,19,39,40,0,19,0,19,0,19,0,19,39,40,0,19,235,107,107,80,0,19,0,19,16,26,62,44,50,61,98,123,0,19,0,19,94,123,0,19,4,9,0,19,32.53,,100.0,33.19,4.08,20.97,Not Available,100.0%,33.19%,4.08%,1
2010,6037800324,Census Tract 8003.24,Westlake Village,Los Angeles County,California,WestlakeVillage,308,126,0,132,59,77,0,132,70,66,27,33,30,34,0,132,0,132,122,115,0,132,308,126,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,308,126,59,77,70,66,27,33,30,34,122,115,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,49.35,,,49.35,,39.61,Not Available,Not Available,49.35%,Not Available,1
2010,6037800325,Census Tract 8003.25,Westlake Village,Los Angeles County,California,WestlakeVillage,243,73,0,132,16,18,25,22,55,40,19,21,8,12,0,132,42,41,37,25,41,31,243,73,0,132,0,132,0,132,0,132,0,132,0,132,0,132,19,22,8,12,0,132,11,17,0,132,0,132,0,132,168,64,17,19,48,37,8,12,8,12,71,50,16,20,56,34,16,18,7,11,0,132,0,132,8,12,25,23,35.8,,0.0,47.02,14.29,15.23,Not Available,0.0%,47.02%,14.29%,1
2010,6037800326,Census Tract 8003.26,Westlake Village,Los Angeles County,California,WestlakeVillage,475,120,46,43,19,24,80,49,132,86,0,132,48,50,22,25,15,23,103,78,10,17,475,120,12,19,12,19,0,132,0,132,0,132,0,132,0,132,103,68,28,37,18,30,0,132,10,17,47,53,0,132,328,121,105,55,104,87,0,132,38,46,71,65,10,17,32,30,0,132,10,16,0,132,0,132,22,25,0,132,39.58,0.0,55.34,33.23,68.75,21.68,0.0%,55.34%,33.23%,68.75%,1
2010,6037800331,Census Tract 8003.31,Westlake Village,Los Angeles County,California,WestlakeVillage,26,29,0,132,0,132,0,132,13,20,0,132,0,132,0,132,0,132,13,21,0,132,26,29,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,26,29,0,132,13,20,0,132,0,132,13,21,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,50.0,,,50.0,,50.0,Not Available,Not Available,50.0%,Not Available,1
2015,6037800324,Census Tract 8003.24,Westlake Village,Los Angeles County,California,WestlakeVillage,398,159,0,17,58,70,16,25,95,95,50,67,48,63,39,65,0,17,40,37,52,62,398,159,0,17,0,17,0,17,0,17,0,17,0,17,0,17,93,92,16,25,40,65,0,17,37,61,0,17,0,17,305,164,58,70,55,70,50,67,11,17,79,75,52,62,0,17,0,17,0,17,0,17,0,17,0,17,0,17,31.91,,39.78,29.51,,10.05,Not Available,39.78%,29.51%,Not Available,1
2015,6037800325,Census Tract 8003.25,Westlake Village,Los Angeles County,California,WestlakeVillage,282,73,9,14,9,14,48,50,30,26,27,44,25,24,40,38,11,16,73,39,10,16,282,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,34,9,14,0,12,0,12,0,12,19,29,0,12,174,74,47,43,30,26,27,44,16,20,54,41,0,12,80,43,10,18,0,12,0,12,9,14,51,31,10,16,52.84,,67.86,40.23,75.0,25.89,Not Available,67.86%,40.23%,75.0%,1
2015,6037800326,Census Tract 8003.26,Westlake Village,Los Angeles County,California,WestlakeVillage,392,112,20,22,9,14,75,58,31,48,50,46,28,44,0,17,37,32,110,63,32,51,392,112,8,14,0,17,0,17,0,17,0,17,8,14,0,17,78,70,10,16,0,17,0,17,28,44,8,15,32,51,276,101,74,61,31,48,50,46,0,17,121,66,0,17,30,27,20,21,0,17,0,17,0,17,10,16,0,17,44.64,100.0,46.15,43.84,33.33,28.06,100.0%,46.15%,43.84%,33.33%,1
2015,6037800331,Census Tract 8003.31,Westlake Village,Los Angeles County,California,WestlakeVillage,45,18,5,7,0,12,0,12,13,12,10,10,4,7,0,12,0,12,8,10,5,7,45,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,0,12,4,7,0,12,22,14,0,12,13,12,0,12,0,12,4,7,5,7,19,13,5,7,0,12,10,10,4,7,0,12,0,12,26.67,,100.0,18.18,21.05,17.78,Not Available,100.0%,18.18%,21.05%,1
2020,6037800324,Census Tract 8003.24,Westlake Village,Los Angeles County,California,WestlakeVillage,309,130,14,23,33,39,55,58,15,24,43,46,0,19,0,19,30,39,107,90,12,22,309,130,0,19,0,19,0,19,0,19,0,19,0,19,0,19,33,38,0,19,0,19,19,30,0,19,14,25,0,19,237,116,102,76,15,24,24,38,0,19,84,85,12,22,39,41,0,19,0,19,0,19,0,19,39,41,0,19,44.34,,42.42,35.44,100.0,34.63,Not Available,42.42%,35.44%,100.0%,1
2020,6037800325,Census Tract 8003.25,Westlake Village,Los Angeles County,California,WestlakeVillage,275,103,0,13,17,21,30,28,25,24,26,25,12,19,20,22,15,19,94,77,36,43,275,103,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,16,0,13,10,16,0,13,0,13,0,13,0,13,212,94,36,32,15,17,12,18,12,19,101,72,36,43,53,37,11,18,0,13,14,17,0,13,28,27,0,13,51.27,,0.0,53.3,52.83,34.18,Not Available,0.0%,53.3%,52.83%,1
2020,6037800335,Census Tract 8003.35,Westlake Village,Los Angeles County,California,WestlakeVillage,334,102,34,31,10,14,53,51,20,20,4,8,47,37,0,13,67,56,48,32,51,41,334,102,6,10,0,13,0,13,0,13,0,13,6,10,0,13,39,47,6,11,0,13,0,13,5,8,28,45,0,13,220,82,57,40,20,20,4,8,42,36,65,42,32,34,69,53,34,45,0,13,0,13,0,13,16,18,19,23,48.5,100.0,84.62,48.64,23.19,14.37,100.0%,84.62%,48.64%,23.19%,1
2020,6037800338,Census Tract 8003.38,Westlake Village,Los Angeles County,California,WestlakeVillage,285,150,0,19,48,75,22,23,5,11,69,99,17,24,0,19,13,20,50,44,61,74,285,150,0,19,0,19,0,19,0,19,0,19,0,19,0,19,13,18,13,18,0,19,0,19,0,19,0,19,0,19,190,115,57,77,5,11,0,19,17,24,50,44,61,74,82,101,0,19,0,19,69,99,0,19,13,20,0,19,28.07,,0.0,35.26,15.85,17.54,Not Available,0.0%,35.26%,15.85%,1
2013,6037800324,Census Tract 8003.24,Westlake Village,Los Angeles County,California,WestlakeVillage,363,167,0,17,51,83,0,17,65,65,8,14,50,63,0,17,0,17,136,113,53,63,363,167,0,17,0,17,0,17,0,17,0,17,0,17,0,17,38,61,0,17,0,17,0,17,38,61,0,17,0,17,325,160,51,83,65,65,8,14,12,19,136,113,53,63,0,17,0,17,0,17,0,17,0,17,0,17,0,17,51.24,,100.0,45.54,,37.47,Not Available,100.0%,45.54%,Not Available,1
2013,6037800325,Census Tract 8003.25,Westlake Village,Los Angeles County,California,WestlakeVillage,296,86,0,12,27,28,45,37,49,43,10,17,9,15,3,6,69,58,62,36,22,24,296,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,184,79,38,36,42,41,10,17,0,12,94,64,0,12,112,52,34,30,7,13,0,12,9,15,40,28,22,24,48.31,,,51.09,43.75,20.95,Not Available,Not Available,51.09%,43.75%,1
2013,6037800326,Census Tract 8003.26,Westlake Village,Los Angeles County,California,WestlakeVillage,391,113,25,30,36,29,62,54,18,27,40,59,37,46,0,17,54,42,107,61,12,19,391,113,21,24,13,21,0,17,0,17,0,17,8,13,0,17,131,86,13,20,18,27,0,17,37,46,63,65,0,17,220,91,88,60,0,17,40,59,0,17,80,59,12,19,19,21,9,14,0,17,0,17,0,17,10,15,0,17,50.64,38.1,76.34,36.36,52.63,27.37,38.1%,76.34%,36.36%,52.63%,1
2013,6037800331,Census Tract 8003.31,Westlake Village,Los Angeles County,California,WestlakeVillage,27,22,0,12,0,12,0,12,4,7,0,12,4,7,0,12,0,12,19,23,0,12,27,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,0,12,4,7,0,12,19,24,0,12,4,7,0,12,0,12,15,23,0,12,4,7,0,12,0,12,0,12,4,7,0,12,0,12,85.19,,100.0,78.95,100.0,70.37,Not Available,100.0%,78.95%,100.0%,1
2011,6037800324,Census Tract 8003.24,Westlake Village,Los Angeles County,California,WestlakeVillage,321,127,0,95,14,21,0,95,63,60,22,24,79,73,0,95,0,95,98,88,45,55,321,127,0,95,0,95,0,95,0,95,0,95,0,95,0,95,38,59,0,95,0,95,0,95,38,59,0,95,0,95,283,115,14,21,63,60,22,24,41,39,98,88,45,55,0,95,0,95,0,95,0,95,0,95,0,95,0,95,55.14,,100.0,49.12,,30.53,Not Available,100.0%,49.12%,Not Available,1
2011,6037800325,Census Tract 8003.25,Westlake Village,Los Angeles County,California,WestlakeVillage,259,79,0,95,20,23,26,26,56,46,21,22,0,95,0,95,46,47,53,30,37,29,259,79,0,95,0,95,0,95,0,95,0,95,0,95,0,95,19,21,8,13,0,95,11,17,0,95,0,95,0,95,174,72,18,22,49,44,10,15,0,95,80,53,17,20,66,40,20,23,7,11,0,95,0,95,19,19,20,22,38.22,,0.0,45.98,28.79,20.46,Not Available,0.0%,45.98%,28.79%,1
