YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2018,6037405800,Census Tract 4058,Vincent,Los Angeles County,California,Vincent,589,109,32,46,0,17,47,53,42,35,25,21,119,82,56,63,57,41,173,64,38,37,589,109,38,41,0,17,0,17,0,17,0,17,38,41,0,17,261,120,79,74,10,15,0,17,48,61,124,71,0,17,233,80,0,17,32,31,25,21,53,55,106,61,17,19,57,45,0,17,0,17,0,17,18,26,18,23,21,30,68.76,100.0,65.9,68.24,63.16,29.37,100.0%,65.9%,68.24%,63.16%,1
2021,6037404501,Census Tract 4045.01,Vincent,Los Angeles County,California,Vincent,310,93,0,13,16,21,0,13,12,19,92,58,91,72,22,17,12,19,61,38,4,7,310,93,22,24,13,20,0,13,0,13,9,14,0,13,0,13,20,24,0,13,0,13,0,13,5,15,11,17,4,7,252,90,3,6,12,19,92,58,77,69,68,36,0,13,16,20,0,13,0,13,0,13,0,13,16,20,0,13,60.0,40.91,80.0,57.54,100.0,19.68,40.91%,80.0%,57.54%,100.0%,1
2021,6037404503,Census Tract 4045.03,Vincent,Los Angeles County,California,Vincent,213,57,12,17,16,24,16,15,20,24,28,26,22,27,16,22,15,23,68,47,0,13,213,57,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,22,0,13,0,13,0,13,0,13,16,22,0,13,155,50,32,27,5,8,28,26,22,27,68,46,0,13,42,36,12,17,15,23,0,13,0,13,15,21,0,13,56.81,,100.0,58.06,35.71,31.92,Not Available,100.0%,58.06%,35.71%,1
2021,6037405301,Census Tract 4053.01,Vincent,Los Angeles County,California,Vincent,508,84,17,16,35,42,28,38,53,39,50,41,85,48,40,35,10,12,190,69,0,13,508,84,97,61,0,13,29,36,14,22,0,13,54,51,0,13,84,64,55,58,7,12,0,13,13,18,9,11,0,13,261,92,17,16,12,13,36,36,56,38,140,75,0,13,66,38,8,11,5,8,0,13,16,25,37,25,0,13,63.98,55.67,26.19,75.1,80.3,37.4,55.67%,26.19%,75.1%,80.3%,1
2021,6037405400,Census Tract 4054,Vincent,Los Angeles County,California,Vincent,284,176,0,13,0,13,17,27,0,13,173,168,52,53,0,13,13,20,18,20,11,18,284,176,0,13,0,13,0,13,0,13,0,13,0,13,0,13,110,152,0,13,0,13,92,150,0,13,7,12,11,18,150,100,17,27,0,13,81,84,52,53,0,13,0,13,24,26,0,13,0,13,0,13,0,13,24,26,0,13,29.23,,6.36,34.67,100.0,6.34,Not Available,6.36%,34.67%,100.0%,1
2021,6037405500,Census Tract 4055,Vincent,Los Angeles County,California,Vincent,496,144,0,19,10,15,23,31,46,41,96,60,44,47,32,46,15,27,158,104,72,55,496,144,34,32,0,19,14,22,6,9,0,19,0,19,14,22,161,84,28,33,0,19,22,29,44,47,67,52,0,19,189,105,5,9,27,34,68,56,0,19,51,55,38,43,112,71,0,19,5,8,0,19,0,19,87,63,20,33,50.2,0.0,68.94,26.98,77.68,31.85,0.0%,68.94%,26.98%,77.68%,1
2021,6037405701,Census Tract 4057.01,Vincent,Los Angeles County,California,Vincent,338,130,0,13,0,13,0,13,93,69,48,57,31,29,57,93,47,52,44,38,18,22,338,130,64,70,0,13,0,13,33,53,0,13,31,50,0,13,66,58,0,13,46,55,5,8,0,13,9,15,6,10,191,120,0,13,47,45,10,17,22,25,100,99,12,19,17,19,0,13,0,13,0,13,9,14,8,12,0,13,52.96,48.44,13.64,63.87,100.0,13.02,48.44%,13.64%,63.87%,100.0%,1
2021,6037405702,Census Tract 4057.02,Vincent,Los Angeles County,California,Vincent,427,130,0,19,41,54,70,66,147,85,16,27,33,32,9,13,24,38,41,48,46,45,427,130,24,37,0,19,24,37,0,19,0,19,0,19,0,19,64,57,0,19,39,48,16,27,0,19,0,19,9,13,296,127,99,88,84,63,0,19,33,32,65,63,15,24,43,41,12,19,0,19,0,19,0,19,9,13,22,34,25.06,0.0,0.0,33.11,20.93,9.6,0.0%,0.0%,33.11%,20.93%,1
2021,6037405800,Census Tract 4058,Vincent,Los Angeles County,California,Vincent,593,112,0,19,24,37,68,54,46,37,59,59,89,82,25,39,58,51,172,73,52,58,593,112,27,37,0,19,0,19,0,19,0,19,27,37,0,19,275,109,70,64,10,17,29,49,59,68,107,66,0,19,263,102,22,23,36,32,30,31,30,49,113,60,32,48,28,31,0,19,0,19,0,19,0,19,8,13,20,29,58.01,100.0,60.36,54.37,28.57,29.01,100.0%,60.36%,54.37%,28.57%,1
2015,6037404501,Census Tract 4045.01,Vincent,Los Angeles County,California,Vincent,330,54,0,12,12,16,49,33,36,30,18,21,46,38,35,28,49,35,79,34,6,9,330,54,49,34,13,19,0,12,6,10,12,19,18,22,0,12,118,44,17,16,18,26,12,18,9,13,62,33,0,12,150,51,31,30,5,9,0,12,25,27,83,47,6,9,13,17,0,12,13,17,0,12,0,12,0,12,0,12,63.33,61.22,60.17,72.0,0.0,23.94,61.22%,60.17%,72.0%,0.0%,1
