YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2014,6037553504,Census Tract 5535.04,Paramount,Los Angeles County,California,Paramount,605,117,14,26,33,40,92,57,80,66,28,47,63,51,23,37,20,20,252,94,0,17,605,117,16,20,0,17,0,17,0,17,0,17,16,20,0,17,159,87,30,30,0,17,28,47,41,44,60,52,0,17,382,106,109,77,75,65,0,17,22,26,176,84,0,17,48,42,0,17,5,9,0,17,0,17,43,39,0,17,59.17,100.0,63.52,51.83,89.58,41.65,100.0%,63.52%,51.83%,89.58%,1
2014,6037553601,Census Tract 5536.01,Paramount,Los Angeles County,California,Paramount,717,89,24,16,33,41,0,12,81,64,136,80,50,36,45,50,129,83,209,90,10,15,717,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,106,68,0,12,0,12,45,50,6,9,55,50,0,12,570,100,57,49,81,64,77,64,27,25,318,101,10,15,41,32,0,12,0,12,14,21,17,19,10,16,0,12,60.39,,57.55,60.53,65.85,29.15,Not Available,57.55%,60.53%,65.85%,1
2014,6037553602,Census Tract 5536.02,Paramount,Los Angeles County,California,Paramount,831,89,9,15,49,38,92,55,51,36,101,55,49,37,153,72,59,46,242,88,26,34,831,89,73,51,24,28,7,11,0,12,0,12,42,42,0,12,247,83,36,34,14,23,36,34,16,19,140,68,5,8,470,80,66,48,30,25,65,44,33,32,255,84,21,33,41,39,24,27,0,12,0,12,0,12,17,28,0,12,60.53,57.53,63.16,61.28,41.46,29.12,57.53%,63.16%,61.28%,41.46%,1
2014,6037553701,Census Tract 5537.01,Paramount,Los Angeles County,California,Paramount,563,58,0,12,36,32,55,35,64,40,31,35,58,43,10,11,105,56,193,49,11,18,563,58,17,25,0,12,0,12,0,12,0,12,17,25,0,12,82,39,17,19,32,28,0,12,0,12,33,28,0,12,396,64,74,46,20,19,31,35,52,42,219,60,0,12,68,38,0,12,12,19,0,12,6,8,39,30,11,18,65.01,100.0,40.24,68.43,66.18,34.28,100.0%,40.24%,68.43%,66.18%,1
2014,6037553702,Census Tract 5537.02,Paramount,Los Angeles County,California,Paramount,555,98,14,21,25,32,20,23,84,58,46,40,59,43,93,56,54,48,144,64,16,25,555,98,29,32,0,12,0,12,0,12,0,12,13,21,16,25,119,56,0,12,30,28,19,28,31,32,39,37,0,12,400,90,52,41,54,50,27,29,28,27,239,81,0,12,7,13,7,13,0,12,0,12,0,12,0,12,0,12,63.06,44.83,58.82,66.75,0.0,25.95,44.83%,58.82%,66.75%,0.0%,1
2014,6037553801,Census Tract 5538.01,Paramount,Los Angeles County,California,Paramount,829,72,9,16,54,39,47,42,118,60,95,64,116,74,40,28,80,50,270,78,0,12,829,72,71,52,0,12,0,12,0,12,43,46,28,26,0,12,209,86,0,12,40,46,23,26,0,12,146,78,0,12,469,100,78,50,78,45,72,57,73,53,168,79,0,12,80,44,32,27,0,12,0,12,0,12,48,42,0,12,61.04,100.0,69.86,51.39,60.0,32.57,100.0%,69.86%,51.39%,60.0%,1
2014,6037553802,Census Tract 5538.02,Paramount,Los Angeles County,California,Paramount,1217,126,47,46,77,61,61,38,71,54,97,70,184,68,49,42,45,31,521,125,65,56,1217,126,22,35,0,17,0,17,0,17,0,17,22,35,0,17,190,86,20,23,22,35,25,42,25,25,98,63,0,17,836,134,146,68,39,43,19,31,151,63,450,140,31,39,169,68,19,21,10,15,53,48,8,12,45,40,34,41,65.65,100.0,64.74,71.89,31.36,42.81,100.0%,64.74%,71.89%,31.36%,1
2014,6037553901,Census Tract 5539.01,Paramount,Los Angeles County,California,Paramount,777,104,0,17,32,28,81,62,63,52,82,61,65,47,58,47,61,55,317,108,18,22,777,104,39,46,0,17,0,17,14,22,0,17,25,40,0,17,196,84,12,21,19,29,35,39,0,17,130,69,0,17,508,117,101,57,44,44,33,42,65,47,265,93,0,17,34,32,0,17,0,17,0,17,0,17,16,19,18,22,64.48,64.1,66.33,64.96,47.06,40.8,64.1%,66.33%,64.96%,47.06%,1
2014,6037553902,Census Tract 5539.02,Paramount,Los Angeles County,California,Paramount,1097,127,19,29,57,46,127,60,110,61,91,55,89,51,91,59,121,61,385,107,7,12,1097,127,17,27,17,27,0,17,0,17,0,17,0,17,0,17,268,76,12,16,44,38,6,9,45,42,161,75,0,17,754,121,151,73,66,49,85,54,44,34,401,102,7,12,58,43,23,27,0,17,0,17,0,17,35,33,0,17,62.53,0.0,76.87,59.02,60.34,35.1,0.0%,76.87%,59.02%,60.34%,1
2014,6037570202,Census Tract 5702.02,Paramount,Los Angeles County,California,Paramount,658,113,0,17,25,24,66,54,23,31,66,46,72,53,62,51,17,19,270,84,57,45,658,113,0,17,0,17,0,17,0,17,0,17,0,17,0,17,186,80,18,20,8,15,18,22,43,47,99,58,0,17,422,115,73,55,15,22,48,42,29,31,237,94,20,22,50,41,0,17,0,17,0,17,0,17,13,14,37,39,63.98,,76.34,63.03,26.0,41.03,Not Available,76.34%,63.03%,26.0%,1
2022,6037553502,Census Tract 5535.02,Paramount,Los Angeles County,California,Paramount,762,166,107,118,39,45,132,70,63,63,118,79,10,16,16,23,122,84,105,72,50,57,762,166,96,78,22,33,0,13,0,13,0,13,74,70,0,13,178,100,31,42,6,9,45,53,0,13,58,48,38,54,341,125,151,89,57,62,47,55,0,13,74,54,12,19,147,133,74,108,0,13,26,39,10,16,37,53,0,13,33.2,77.08,32.58,21.7,31.97,13.78,77.08%,32.58%,21.7%,31.97%,1
2022,6037553503,Census Tract 5535.03,Paramount,Los Angeles County,California,Paramount,557,135,0,13,18,20,48,34,74,43,8,11,110,64,7,12,153,110,112,50,27,27,557,135,0,13,0,13,0,13,0,13,0,13,0,13,0,13,84,52,8,12,13,14,8,11,0,13,55,47,0,13,384,140,37,30,55,40,0,13,82,55,189,114,21,26,89,46,21,22,6,8,0,13,28,31,28,25,6,8,68.58,,65.48,70.57,62.92,20.11,Not Available,65.48%,70.57%,62.92%,1
2022,6037553504,Census Tract 5535.04,Paramount,Los Angeles County,California,Paramount,599,120,0,13,14,16,95,76,43,48,114,70,41,39,18,25,115,66,130,63,29,34,599,120,0,13,0,13,0,13,0,13,0,13,0,13,0,13,173,84,42,60,17,25,50,53,26,30,38,32,0,13,400,112,67,57,26,42,64,59,15,26,207,91,21,32,26,28,0,13,0,13,0,13,0,13,18,25,8,12,50.75,,36.99,55.5,69.23,21.7,Not Available,36.99%,55.5%,69.23%,1
