YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2016,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,269,67,4,6,10,15,47,35,34,27,34,30,35,27,27,21,11,11,67,35,0,12,269,67,3,5,0,12,0,12,0,12,0,12,3,5,0,12,36,27,14,15,0,12,0,12,22,21,0,12,0,12,194,57,34,29,23,25,34,30,13,19,90,41,0,12,36,31,13,21,11,15,0,12,0,12,12,13,0,12,52.04,100.0,61.11,53.09,33.33,24.91
2016,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,119,64,17,29,8,14,0,17,10,15,9,14,0,17,17,27,29,31,29,32,0,17,119,64,0,17,0,17,0,17,0,17,0,17,0,17,0,17,35,38,0,17,0,17,0,17,0,17,35,38,0,17,84,56,25,32,10,15,9,14,0,17,40,38,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,63.03,,100.0,47.62,,24.37
2016,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,126,46,3,4,10,11,27,18,1,3,10,11,11,11,0,12,39,35,6,8,19,22,126,46,1,3,0,12,1,3,0,12,0,12,0,12,0,12,5,7,5,7,0,12,0,12,0,12,0,12,0,12,96,40,30,18,0,12,10,11,11,11,45,36,0,12,24,23,5,8,0,12,0,12,0,12,0,12,19,22,44.44,0.0,0.0,58.33,0.0,4.76
2016,6037407900,Census Tract 4079,Valinda,Los Angeles County,California,Valinda,305,101,0,17,37,40,56,40,54,41,50,46,0,17,0,17,10,17,82,60,16,15,305,101,0,17,0,17,0,17,0,17,0,17,0,17,0,17,43,36,15,12,0,17,0,17,0,17,28,34,0,17,223,88,68,52,48,41,50,46,0,17,48,46,9,15,39,27,10,15,6,10,0,17,0,17,16,24,7,12,30.16,,65.12,21.52,41.03,26.89
2016,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,279,110,0,12,11,17,27,29,31,42,19,22,28,43,28,26,0,12,135,81,0,12,279,110,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,79,0,12,23,39,9,15,28,43,36,57,0,12,114,58,26,29,8,13,10,17,0,12,70,52,0,12,69,57,12,18,0,12,0,12,0,12,57,54,0,12,68.46,,66.67,61.4,82.61,48.39
2017,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,152,72,12,17,7,11,0,17,38,53,12,18,0,17,0,17,8,13,69,36,6,9,152,72,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,109,58,19,20,38,53,12,18,0,17,34,29,6,9,43,37,0,17,0,17,0,17,0,17,43,37,0,17,50.66,,,31.19,100.0,45.39
2017,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,409,82,0,17,0,17,45,45,59,44,79,58,68,59,38,42,6,11,114,62,0,17,409,82,38,42,17,28,0,17,21,32,0,17,0,17,0,17,95,70,0,17,0,17,58,52,37,47,0,17,0,17,254,81,28,37,59,44,0,17,31,40,136,64,0,17,22,34,0,17,0,17,0,17,0,17,22,34,0,17,55.26,0.0,38.95,65.75,100.0,27.87
2017,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,412,58,17,19,0,12,62,45,63,35,33,27,39,33,5,8,55,43,134,51,4,7,412,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,137,54,15,18,24,26,23,26,10,17,65,45,0,12,256,67,64,44,39,30,10,9,16,19,123,51,4,7,19,23,0,12,0,12,0,12,13,22,6,8,0,12,56.55,,54.74,54.3,100.0,32.52
2017,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,261,61,3,5,13,15,45,35,44,32,11,9,52,36,12,18,4,7,77,42,0,12,261,61,3,6,0,12,0,12,0,12,0,12,3,6,0,12,46,34,9,12,13,20,0,12,24,25,0,12,0,12,183,46,39,27,31,25,11,9,28,25,74,38,0,12,29,27,13,20,0,12,0,12,0,12,16,16,0,12,55.56,100.0,52.17,55.74,55.17,29.5
2017,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,114,63,15,27,8,15,0,17,11,16,8,12,0,17,0,17,27,29,45,44,0,17,114,63,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,19,0,17,0,17,0,17,0,17,13,19,0,17,101,62,23,31,11,16,8,12,0,17,59,50,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,63.16,,100.0,58.42,,39.47
2017,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,123,46,8,10,12,12,20,13,2,3,11,11,13,17,0,12,16,19,18,21,23,25,123,46,14,19,0,12,2,3,0,12,0,12,12,19,0,12,4,6,4,6,0,12,0,12,0,12,0,12,0,12,75,35,29,17,0,12,11,11,13,17,22,21,0,12,30,26,7,8,0,12,0,12,0,12,0,12,23,25,38.21,85.71,0.0,46.67,0.0,14.63
2017,6037407900,Census Tract 4079,Valinda,Los Angeles County,California,Valinda,372,123,0,17,35,38,71,52,58,45,74,61,0,17,0,17,16,25,108,83,10,15,372,123,7,12,0,17,7,12,0,17,0,17,0,17,0,17,50,47,4,7,0,17,0,17,0,17,46,46,0,17,275,99,93,59,43,41,74,61,0,17,55,56,10,15,40,37,9,14,8,13,0,17,0,17,23,34,0,17,33.33,0.0,92.0,20.0,57.5,29.03
2017,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,325,112,0,12,17,25,22,24,54,61,18,21,0,12,19,20,0,12,184,106,11,17,325,112,0,12,0,12,0,12,0,12,0,12,0,12,0,12,103,89,0,12,54,61,9,15,0,12,40,63,0,12,134,70,27,30,0,12,9,15,0,12,87,67,11,17,88,70,12,18,0,12,0,12,0,12,76,68,0,12,62.46,,38.83,64.93,86.36,56.62
2018,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,203,95,8,14,35,46,8,13,39,56,14,21,35,49,0,17,7,12,51,41,6,9,203,95,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,149,83,22,22,39,56,14,21,35,49,33,21,6,9,54,49,29,41,0,17,0,17,0,17,25,27,0,17,45.81,,,45.64,46.3,25.12
2018,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,355,87,0,17,0,17,49,46,70,51,50,47,27,32,48,48,8,14,103,69,0,17,355,87,23,38,0,17,0,17,23,38,0,17,0,17,0,17,27,31,0,17,0,17,27,31,0,17,0,17,0,17,279,89,49,46,70,51,0,17,27,32,133,76,0,17,26,39,0,17,0,17,0,17,0,17,26,39,0,17,52.39,0.0,0.0,57.35,100.0,29.01
2018,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,445,61,19,22,13,16,69,44,66,37,32,27,39,33,17,19,43,36,142,52,5,7,445,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,151,57,20,20,24,32,26,26,11,17,70,42,0,12,263,76,81,48,42,32,6,8,14,22,115,48,5,7,31,30,0,12,0,12,0,12,14,22,17,22,0,12,54.16,,53.64,49.05,100.0,31.91
2018,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,236,48,3,5,13,15,38,33,36,28,28,24,37,28,0,12,4,5,60,35,17,19,236,48,8,12,0,12,5,10,0,12,0,12,3,6,0,12,48,32,16,18,10,15,12,18,10,16,0,12,0,12,154,50,27,27,21,22,16,17,27,24,46,33,17,19,26,23,11,17,0,12,0,12,0,12,15,15,0,12,42.8,37.5,20.83,47.4,57.69,25.42
2018,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,192,72,32,36,8,12,23,33,0,17,27,33,9,15,0,17,27,29,46,43,20,32,192,72,0,17,0,17,0,17,0,17,0,17,0,17,0,17,16,25,0,17,0,17,0,17,0,17,16,25,0,17,176,71,63,39,0,17,27,33,9,15,57,46,20,32,0,17,0,17,0,17,0,17,0,17,0,17,0,17,42.71,,100.0,37.5,,23.96
2018,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,116,44,10,10,10,13,28,20,3,4,9,11,18,17,0,12,19,22,19,21,0,12,116,44,13,17,0,12,2,3,0,12,0,12,11,17,0,12,5,8,5,8,0,12,0,12,0,12,0,12,0,12,87,39,37,22,1,4,9,11,13,14,27,25,0,12,11,11,6,8,0,12,0,12,5,8,0,12,0,12,48.28,84.62,0.0,45.98,45.45,16.38
2018,6037407900,Census Tract 4079,Valinda,Los Angeles County,California,Valinda,403,117,0,17,41,47,71,47,54,45,115,78,0,17,0,17,16,24,98,70,8,14,403,117,3,10,0,17,3,10,0,17,0,17,0,17,0,17,48,44,2,5,0,17,0,17,0,17,46,44,0,17,312,104,102,61,42,42,115,78,0,17,45,46,8,14,40,40,8,11,9,15,0,17,0,17,23,36,0,17,28.29,0.0,95.83,14.42,57.5,24.32
2018,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,317,111,0,12,29,47,7,10,80,66,19,21,0,12,17,19,0,12,155,91,10,15,317,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,68,0,12,80,66,10,15,0,12,0,12,0,12,130,80,29,47,0,12,9,14,0,12,82,66,10,15,97,71,7,10,0,12,0,12,0,12,90,71,0,12,54.26,,0.0,63.08,92.78,48.9
2019,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,206,108,0,17,43,51,9,14,49,54,30,29,28,42,0,17,0,17,47,42,0,17,206,108,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,159,80,16,19,49,54,25,27,28,42,41,41,0,17,47,44,36,49,0,17,5,9,0,17,6,11,0,17,36.41,,,43.4,12.77,22.82
2019,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,371,96,0,17,0,17,48,49,91,56,22,32,59,59,30,47,7,10,114,63,0,17,371,96,0,17,0,17,0,17,0,17,0,17,0,17,0,17,61,53,0,17,11,17,22,32,28,40,0,17,0,17,280,91,48,49,80,55,0,17,31,42,121,64,0,17,30,47,0,17,0,17,0,17,0,17,30,47,0,17,56.6,,45.9,54.29,100.0,30.73
2019,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,448,66,6,8,65,48,38,26,64,42,43,37,46,34,16,21,17,21,134,47,19,23,448,66,11,17,11,17,0,12,0,12,0,12,0,12,0,12,118,47,10,12,24,25,18,20,12,19,54,37,0,12,284,76,88,46,40,34,25,31,23,24,102,49,6,8,35,32,0,12,0,12,0,12,11,17,11,18,13,21,47.54,0.0,55.93,44.01,62.86,29.91
2019,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,279,68,13,20,17,20,61,41,67,34,17,20,29,29,5,7,0,12,54,40,16,19,279,68,15,19,0,12,12,19,0,12,0,12,3,5,0,12,74,41,25,28,11,17,12,19,11,18,15,24,0,12,169,56,54,38,44,29,5,7,18,22,32,31,16,19,21,21,12,19,0,12,0,12,0,12,9,10,0,12,31.54,20.0,35.14,29.59,42.86,19.35
2019,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,229,94,39,41,27,33,23,30,0,17,11,18,8,12,0,17,0,17,57,48,64,58,229,94,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,229,94,89,66,0,17,11,18,8,12,57,48,64,58,0,17,0,17,0,17,0,17,0,17,0,17,0,17,28.38,,,28.38,,24.89
2019,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,183,63,12,12,4,6,38,35,29,29,8,12,19,17,0,12,9,13,64,45,0,12,183,63,12,15,0,12,2,3,0,12,0,12,10,15,0,12,20,30,20,30,0,12,0,12,0,12,0,12,0,12,108,52,29,20,27,29,8,12,13,14,31,32,0,12,43,34,5,6,0,12,0,12,6,9,32,34,0,12,50.27,83.33,0.0,40.74,88.37,34.97
2019,6037407900,Census Tract 4079,Valinda,Los Angeles County,California,Valinda,397,97,0,17,42,43,66,47,64,50,88,64,0,17,0,17,10,15,97,72,30,35,397,97,17,27,0,17,17,27,0,17,0,17,0,17,0,17,34,36,6,11,0,17,0,17,0,17,28,34,0,17,292,94,94,56,39,39,88,64,0,17,41,45,30,35,54,41,8,13,8,13,0,17,0,17,38,37,0,17,26.95,0.0,82.35,14.04,70.37,24.43
2019,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,303,110,0,12,13,24,25,38,92,66,19,21,0,12,31,34,0,12,115,75,8,13,303,110,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,69,0,12,85,65,10,16,0,12,0,12,0,12,132,79,38,43,7,11,9,15,0,12,70,60,8,13,76,71,0,12,0,12,0,12,0,12,76,71,0,12,48.18,,0.0,53.03,100.0,37.95
2020,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,262,145,0,19,44,59,24,34,29,34,32,30,29,38,0,19,0,19,98,113,6,9,262,145,0,19,0,19,0,19,0,19,0,19,0,19,0,19,57,95,0,19,0,19,0,19,0,19,57,95,0,19,142,70,24,34,29,34,26,28,29,38,34,34,0,19,63,62,44,59,0,19,6,9,0,19,7,12,6,9,48.47,,100.0,44.37,11.11,37.4
2020,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,343,86,0,13,0,13,20,19,62,44,20,30,58,48,33,52,7,12,136,78,7,12,343,86,0,13,0,13,0,13,0,13,0,13,0,13,0,13,58,48,0,13,11,17,20,30,27,34,0,13,0,13,245,88,20,19,51,44,0,13,31,41,143,79,0,13,40,53,0,13,0,13,0,13,0,13,33,52,7,12,68.22,,46.55,71.02,82.5,39.65
2020,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,466,87,4,7,69,50,30,26,76,48,24,31,46,39,18,23,14,24,168,66,17,19,466,87,10,15,10,15,0,13,0,13,0,13,0,13,0,13,100,49,5,8,26,27,4,7,0,13,65,42,0,13,325,80,88,56,50,36,20,30,37,37,125,61,5,7,31,28,0,13,0,13,0,13,9,15,10,17,12,18,52.79,0.0,65.0,49.85,61.29,36.05
2020,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,252,55,14,22,25,25,34,25,73,35,18,21,19,22,5,8,2,4,46,33,16,19,252,55,14,16,0,13,10,15,0,13,0,13,4,5,0,13,63,40,23,26,12,19,13,20,0,13,15,24,0,13,153,53,38,31,51,32,5,8,19,22,24,22,16,19,22,22,12,19,0,13,0,13,0,13,10,11,0,13,28.57,28.57,23.81,28.1,45.45,18.25
2020,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,203,89,30,36,31,34,18,27,0,19,9,19,7,12,0,19,0,19,39,34,69,58,203,89,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,203,89,79,64,0,19,9,19,7,12,39,34,69,58,0,19,0,19,0,19,0,19,0,19,0,19,0,19,22.66,,,22.66,,19.21
2020,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,182,66,7,9,0,13,27,27,28,26,37,55,14,12,0,13,16,19,53,34,0,13,182,66,13,17,0,13,1,3,0,13,0,13,12,17,0,13,15,24,15,24,0,13,0,13,0,13,0,13,0,13,126,62,18,17,27,26,37,55,10,12,34,29,0,13,28,27,1,2,0,13,0,13,4,7,23,27,0,13,45.6,92.31,0.0,34.92,96.43,29.12
2020,6037407901,Census Tract 4079.01,Valinda,Los Angeles County,California,Valinda,210,85,0,13,30,37,18,21,0,13,59,51,0,13,0,13,10,15,74,55,19,29,210,85,0,13,0,13,0,13,0,13,0,13,0,13,0,13,40,39,9,15,0,13,0,13,0,13,31,36,0,13,125,72,30,37,0,13,59,51,0,13,17,27,19,29,45,35,9,15,0,13,0,13,0,13,36,32,0,13,40.0,,77.5,13.6,80.0,35.24
2020,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,287,106,0,13,25,39,27,42,72,58,17,19,0,13,13,15,10,16,114,76,9,13,287,106,0,13,0,13,0,13,0,13,0,13,0,13,0,13,63,52,0,13,50,46,9,14,0,13,4,6,0,13,145,73,52,57,22,33,8,13,0,13,54,45,9,13,79,65,0,13,0,13,0,13,0,13,79,65,0,13,47.74,,6.35,37.24,100.0,39.72
2020,6037408004,Census Tract 4080.04,Valinda,Los Angeles County,California,Valinda,358,63,0,13,14,18,79,39,40,25,111,61,0,13,28,25,44,31,20,18,22,28,358,63,26,24,0,13,4,6,0,13,0,13,7,8,15,22,107,52,52,34,3,6,21,32,0,13,31,28,0,13,193,57,27,17,25,22,90,55,0,13,44,27,7,10,32,21,14,18,8,10,0,13,0,13,10,11,0,13,25.7,26.92,28.97,22.8,31.25,5.59
2021,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,262,114,0,19,29,43,23,36,52,43,24,19,29,35,2,18,11,20,85,100,7,12,262,114,0,19,0,19,0,19,0,19,0,19,0,19,0,19,67,97,0,19,0,19,8,13,0,19,59,95,0,19,153,68,23,36,52,43,10,15,29,35,39,36,0,19,42,46,29,43,0,19,6,11,0,19,0,19,7,12,48.47,,88.06,44.44,0.0,32.44
2021,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,320,107,0,19,0,19,15,18,46,40,9,14,25,28,0,19,15,18,205,83,5,8,320,107,0,19,0,19,0,19,0,19,0,19,0,19,0,19,44,35,0,19,10,15,9,14,25,28,0,19,0,19,238,92,15,18,36,37,0,19,0,19,187,86,0,19,38,53,0,19,0,19,0,19,0,19,33,52,5,8,76.56,,56.82,78.57,86.84,64.06
2021,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,442,90,5,9,77,54,38,31,55,39,33,38,41,39,18,24,0,13,163,62,12,21,442,90,13,20,13,20,0,13,0,13,0,13,0,13,0,13,64,33,6,9,14,17,7,10,0,13,37,28,0,13,329,90,101,59,41,33,26,37,29,35,132,58,0,13,36,33,0,13,0,13,0,13,12,18,12,18,12,21,50.23,0.0,57.81,48.94,66.67,36.88
2021,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,269,50,14,21,33,25,1,4,58,36,24,29,32,31,7,12,15,21,53,34,32,26,269,50,7,13,0,13,7,13,0,13,0,13,0,13,0,13,72,38,23,22,12,18,16,26,0,13,21,26,0,13,163,53,25,25,39,27,8,12,32,31,27,24,32,26,27,24,0,13,0,13,0,13,0,13,27,24,0,13,39.78,0.0,29.17,36.2,100.0,19.7
2021,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,246,94,18,26,40,51,26,31,9,14,22,34,7,11,0,19,0,19,52,46,72,60,246,94,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,246,94,84,65,9,14,22,34,7,11,52,46,72,60,0,19,0,19,0,19,0,19,0,19,0,19,0,19,23.98,,,23.98,,21.14
2021,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,168,76,7,7,12,20,18,21,29,30,42,54,9,11,0,13,0,13,46,36,5,7,168,76,10,16,0,13,0,13,0,13,0,13,10,16,0,13,23,22,12,19,0,13,6,8,5,8,0,13,0,13,100,71,23,25,29,30,36,54,0,13,12,19,0,13,35,35,2,3,0,13,0,13,4,7,24,34,5,7,32.74,100.0,21.74,12.0,80.0,27.38
2021,6037407901,Census Tract 4079.01,Valinda,Los Angeles County,California,Valinda,212,94,0,13,21,23,0,13,0,13,74,64,0,13,0,13,41,47,64,56,12,17,212,94,0,13,0,13,0,13,0,13,0,13,0,13,0,13,39,46,0,13,0,13,0,13,0,13,39,46,0,13,155,83,21,23,0,13,74,64,0,13,48,52,12,17,18,21,0,13,0,13,0,13,0,13,18,21,0,13,49.53,,100.0,30.97,100.0,30.19
2021,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,253,107,0,13,7,14,33,39,89,70,45,53,9,14,0,13,11,17,52,49,7,12,253,107,0,13,0,13,0,13,0,13,0,13,0,13,0,13,62,59,13,16,45,53,0,13,0,13,4,7,0,13,164,76,27,38,44,45,45,53,9,14,32,37,7,12,27,31,0,13,0,13,0,13,0,13,27,31,0,13,28.46,,6.45,25.0,100.0,20.55
2021,6037408004,Census Tract 4080.04,Valinda,Los Angeles County,California,Valinda,406,79,0,13,44,34,43,25,43,33,131,67,0,13,19,19,67,39,55,35,4,6,406,79,12,13,0,13,5,10,0,13,0,13,7,10,0,13,137,52,31,27,4,7,24,39,0,13,78,42,0,13,212,71,32,17,29,29,107,60,0,13,40,30,4,6,45,31,24,26,5,8,0,13,0,13,16,14,0,13,34.73,58.33,56.93,18.87,35.56,13.55
2022,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,320,149,0,13,25,41,59,57,76,57,24,17,31,37,5,17,16,25,76,100,8,12,320,149,0,13,0,13,0,13,0,13,0,13,0,13,0,13,77,97,8,12,0,13,8,12,0,13,61,95,0,13,202,90,51,56,76,57,8,12,31,37,36,40,0,13,41,45,25,41,0,13,8,12,0,13,0,13,8,12,40.0,,79.22,33.17,0.0,23.75
2022,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,321,116,0,13,0,13,51,55,77,62,10,15,32,37,0,13,9,14,136,77,6,9,321,116,0,13,0,13,0,13,0,13,0,13,0,13,0,13,80,62,0,13,38,47,10,15,32,37,0,13,0,13,210,97,51,55,39,36,0,13,0,13,120,75,0,13,31,41,0,13,0,13,0,13,0,13,25,39,6,9,55.14,,40.0,57.14,80.65,42.37
2022,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,437,91,0,13,88,55,22,21,26,23,36,55,26,35,33,36,11,17,182,81,13,20,437,91,16,24,16,24,0,13,0,13,0,13,0,13,0,13,41,35,8,12,4,7,0,13,0,13,29,27,0,13,353,101,86,54,22,22,36,55,26,35,183,80,0,13,27,31,0,13,0,13,0,13,0,13,14,23,13,20,57.67,0.0,70.73,59.21,51.85,41.65
2022,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,306,72,25,30,40,38,19,25,54,33,42,32,15,24,6,10,25,24,39,36,41,35,306,72,11,17,0,13,11,17,0,13,0,13,0,13,0,13,77,47,38,37,0,13,23,26,0,13,16,24,0,13,200,65,46,39,43,29,19,22,15,24,36,30,41,35,18,21,0,13,0,13,0,13,0,13,18,21,0,13,27.78,0.0,20.78,25.5,100.0,12.75
2022,6037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,259,103,21,29,40,54,31,38,6,11,29,43,6,9,0,19,0,19,45,45,81,67,259,103,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,259,103,92,68,6,11,29,43,6,9,45,45,81,67,0,19,0,19,0,19,0,19,0,19,0,19,0,19,19.69,,,19.69,,17.37
2022,6037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,159,86,1,2,13,18,18,21,37,37,42,53,10,12,0,13,4,7,31,31,3,6,159,86,5,8,0,13,5,8,0,13,0,13,0,13,0,13,23,21,13,19,0,13,6,9,4,6,0,13,0,13,102,73,19,21,32,35,36,53,0,13,15,18,0,13,29,29,0,13,0,13,0,13,6,10,20,26,3,6,28.3,0.0,17.39,14.71,89.66,19.5
2022,6037407901,Census Tract 4079.01,Valinda,Los Angeles County,California,Valinda,112,67,2,20,5,15,0,13,0,13,34,40,0,13,0,13,41,36,18,29,12,18,112,67,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,93,63,7,27,0,13,34,40,0,13,40,44,12,18,19,21,0,13,0,13,0,13,0,13,19,21,0,13,52.68,,,43.01,100.0,16.07
2022,6037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,247,92,12,20,4,9,34,45,66,47,55,49,8,12,14,20,11,16,37,39,6,10,247,92,0,13,0,13,0,13,0,13,0,13,0,13,0,13,44,40,9,14,10,18,20,31,0,13,5,7,0,13,179,72,41,48,56,42,35,39,8,12,33,30,6,10,24,28,0,13,0,13,0,13,0,13,24,28,0,13,28.34,,11.36,22.91,100.0,14.98
2022,6037408004,Census Tract 4080.04,Valinda,Los Angeles County,California,Valinda,391,74,0,13,42,38,33,28,43,30,124,64,4,6,28,30,26,23,82,37,9,14,391,74,12,15,0,13,6,11,0,13,0,13,6,8,0,13,134,51,32,28,1,5,28,35,0,13,73,41,0,13,196,71,18,20,31,27,96,58,0,13,42,32,9,14,49,34,25,31,5,7,0,13,4,6,15,14,0,13,35.81,50.0,54.48,21.43,38.78,20.97
2023,6037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,292,131,0,19,0,19,35,43,70,54,22,17,10,13,12,19,22,35,106,106,15,17,292,131,0,19,0,19,0,19,0,19,0,19,0,19,0,19,91,100,7,11,0,19,8,13,0,19,76,99,0,19,168,87,28,42,70,54,6,11,10,13,54,51,0,19,33,27,0,19,0,19,8,13,0,19,10,17,15,17,51.37,,83.52,38.1,30.3,36.3
2023,6037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,359,102,0,14,0,14,45,56,133,84,10,16,35,42,0,14,9,16,91,64,36,48,359,102,0,14,0,14,0,14,0,14,0,14,0,14,0,14,88,67,0,14,43,52,10,16,35,42,0,14,0,14,208,95,45,56,90,69,0,14,0,14,73,57,0,14,63,61,0,14,0,14,0,14,0,14,27,42,36,48,37.6,,39.77,35.1,42.86,25.35
2023,6037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,405,101,0,14,72,57,12,21,35,23,25,37,39,41,33,38,36,31,138,67,15,25,405,101,16,24,16,24,0,14,0,14,0,14,0,14,0,14,32,36,0,14,4,6,0,14,0,14,28,35,0,14,325,101,68,53,22,22,25,37,31,38,179,64,0,14,32,32,0,14,9,16,0,14,8,12,0,14,15,25,60.74,0.0,87.5,64.62,25.0,34.07
2023,6037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,324,77,29,38,27,33,19,24,56,32,43,32,29,35,15,15,34,35,53,41,19,22,324,77,0,14,0,14,0,14,0,14,0,14,0,14,0,14,73,42,26,32,7,12,11,17,0,14,29,31,0,14,217,70,49,47,49,30,23,26,29,35,48,36,19,22,34,34,0,14,0,14,9,14,0,14,25,30,0,14,40.43,,39.73,35.48,73.53,16.36
