YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2014,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,359,114,0,12,0,12,55,61,18,30,78,71,0,12,30,40,12,19,143,74,23,26,359,114,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,260,108,55,61,18,30,78,71,0,12,109,60,0,12,99,73,0,12,0,12,0,12,0,12,76,73,23,26,51.53,,,41.92,76.77,39.83
2014,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,485,87,21,22,0,12,27,24,16,20,46,55,64,52,43,33,98,68,163,87,7,12,485,87,53,37,0,12,0,12,0,12,20,31,26,27,7,12,69,42,23,22,9,15,0,12,22,36,15,15,0,12,351,100,13,16,7,11,46,55,22,25,263,93,0,12,12,20,12,20,0,12,0,12,0,12,0,12,0,12,75.88,86.79,53.62,81.2,0.0,33.61
2014,6037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,1028,188,83,77,26,30,54,50,42,38,117,93,76,59,44,41,115,84,395,156,76,83,1028,188,102,90,0,17,0,17,0,17,0,17,102,90,0,17,251,127,76,59,11,16,94,88,11,18,13,20,46,73,613,151,87,61,31,35,23,28,65,56,377,149,30,39,62,57,0,17,0,17,0,17,0,17,62,57,0,17,61.28,100.0,9.56,72.1,100.0,38.42
2015,6037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,685,129,18,28,13,24,75,91,117,92,34,32,15,26,0,17,155,91,194,126,64,51,685,129,53,76,0,17,53,76,0,17,0,17,0,17,0,17,37,41,18,28,0,17,0,17,0,17,19,30,0,17,427,159,57,86,64,74,34,32,15,26,208,144,49,44,168,84,31,40,0,17,0,17,0,17,122,69,15,25,53.14,0.0,51.35,52.22,72.62,28.32
2015,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,203,94,9,14,35,47,0,17,0,17,60,60,9,14,37,46,27,24,16,18,10,15,203,94,0,17,0,17,0,17,0,17,0,17,0,17,0,17,16,19,0,17,0,17,0,17,0,17,16,19,0,17,177,91,44,49,0,17,60,60,9,14,64,51,0,17,10,15,0,17,0,17,0,17,0,17,0,17,10,15,43.84,,100.0,41.24,0.0,7.88
2015,6037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,494,168,54,69,34,44,11,19,47,44,52,74,26,29,78,59,62,65,104,81,26,36,494,168,33,55,0,17,0,17,0,17,0,17,33,55,0,17,120,90,15,26,34,42,52,74,0,17,19,30,0,17,315,133,84,78,13,21,0,17,26,29,166,92,26,36,26,24,0,17,0,17,0,17,0,17,26,24,0,17,54.66,100.0,15.83,60.95,100.0,21.05
2015,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,251,100,18,29,0,17,37,38,0,17,33,37,9,15,0,17,9,14,87,70,58,57,251,100,19,29,0,17,0,17,0,17,0,17,19,29,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,198,95,37,38,0,17,33,37,9,15,77,67,42,50,34,38,18,29,0,17,0,17,0,17,0,17,16,26,41.83,100.0,,43.43,0.0,34.66
2015,6037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,442,91,10,16,47,40,27,27,49,32,49,46,27,19,50,48,46,43,99,58,38,40,442,91,84,54,0,17,0,17,27,39,9,13,26,23,22,36,98,62,38,41,11,16,0,17,11,16,38,40,0,17,244,80,46,33,38,31,22,24,7,12,118,73,13,16,16,20,0,17,0,17,0,17,0,17,13,19,3,6,50.23,41.67,50.0,51.23,81.25,22.4
2015,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,463,131,0,12,12,18,58,62,21,36,44,52,0,12,48,48,11,19,245,122,24,29,463,131,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,334,107,58,62,21,36,44,52,0,12,211,110,0,12,129,80,12,18,0,12,0,12,0,12,93,81,24,29,65.66,,,63.17,72.09,52.92
2015,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,549,82,5,11,0,12,24,24,35,31,65,68,51,48,58,43,127,77,177,80,7,11,549,82,57,45,0,12,7,11,0,12,19,31,24,28,7,11,82,44,14,16,23,27,0,12,22,34,23,21,0,12,410,97,15,21,5,9,65,68,10,15,315,117,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75.23,75.44,54.88,79.27,,32.24
2015,6037800329,Census Tract 8003.29,Calabasas,Los Angeles County,California,Calabasas,965,199,48,50,14,23,34,38,45,40,145,92,90,67,39,37,110,78,356,170,84,87,965,199,109,95,0,17,11,19,0,17,0,17,98,93,0,17,194,121,7,12,0,17,93,87,8,12,38,36,48,76,602,151,89,73,34,37,52,47,69,62,322,133,36,46,60,58,0,17,0,17,0,17,13,22,47,54,0,17,61.66,89.91,23.71,64.95,100.0,36.89
2016,6037137402,Census Tract 1374.02,Calabasas,Los Angeles County,California,Calabasas,691,137,16,27,30,37,72,81,72,83,16,29,27,32,16,28,157,94,219,117,66,54,691,137,0,17,0,17,0,17,0,17,0,17,0,17,0,17,33,40,16,27,0,17,0,17,0,17,17,28,0,17,437,138,67,79,72,83,16,29,27,32,206,140,49,47,221,87,35,43,0,17,0,17,0,17,169,65,17,26,60.64,,51.52,53.32,76.47,31.69
2016,6037800101,Census Tract 8001.01,Calabasas,Los Angeles County,California,Calabasas,261,107,8,12,35,49,10,16,6,10,57,59,9,14,39,49,59,50,29,25,9,13,261,107,0,17,0,17,0,17,0,17,0,17,0,17,0,17,28,25,10,16,0,17,0,17,0,17,18,20,0,17,212,100,43,50,6,10,57,59,9,14,97,71,0,17,21,22,0,17,0,17,0,17,0,17,12,18,9,13,52.11,,64.29,50.0,57.14,11.11
2016,6037800102,Census Tract 8001.02,Calabasas,Los Angeles County,California,Calabasas,422,161,41,69,47,62,0,17,26,30,55,70,26,30,38,46,103,95,60,62,26,29,422,161,33,54,0,17,0,17,0,17,0,17,33,54,0,17,113,93,25,41,13,21,55,70,0,17,20,33,0,17,263,138,63,77,13,21,0,17,26,30,135,102,26,29,13,22,0,17,0,17,0,17,0,17,13,22,0,17,53.79,100.0,17.7,61.22,100.0,14.22
2016,6037800202,Census Tract 8002.02,Calabasas,Los Angeles County,California,Calabasas,165,69,15,26,0,17,17,22,12,18,13,22,9,15,0,17,8,14,30,29,61,57,165,69,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,126,67,17,22,12,18,13,22,9,15,38,33,37,52,39,39,15,26,0,17,0,17,0,17,0,17,24,27,28.48,,,37.3,0.0,18.18
2016,6037800203,Census Tract 8002.03,Calabasas,Los Angeles County,California,Calabasas,478,92,15,18,53,49,36,30,52,36,69,48,17,17,29,34,51,43,95,57,61,42,478,92,58,39,0,17,0,17,0,17,8,11,25,23,25,38,90,61,29,43,11,15,11,17,0,17,39,38,0,17,295,84,75,46,41,33,29,27,9,14,111,66,30,25,35,45,0,17,0,17,29,45,0,17,0,17,6,6,40.17,56.9,43.33,40.68,0.0,19.87
2016,6037800204,Census Tract 8002.04,Calabasas,Los Angeles County,California,Calabasas,521,135,0,12,14,21,49,54,27,43,61,75,0,12,58,48,14,22,282,128,16,25,521,135,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,391,125,49,54,27,43,61,75,0,12,254,127,0,12,130,94,14,21,0,12,0,12,0,12,100,91,16,25,67.95,,,64.96,76.92,54.13
2016,6037800328,Census Tract 8003.28,Calabasas,Los Angeles County,California,Calabasas,500,81,0,12,0,12,25,21,41,31,68,64,54,50,42,32,130,74,133,73,7,11,500,81,58,38,0,12,15,18,0,12,25,31,11,18,7,11,82,44,10,13,18,21,7,11,22,36,25,22,0,12,360,93,15,19,8,13,61,64,7,11,269,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71.8,62.07,57.32,76.67,,26.6
