YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2017,6037603004,Census Tract 6030.04,Gardena,Los Angeles County,California,Gardena,475,43,14,21,50,28,87,41,47,31,61,35,33,21,19,26,81,45,78,37,5,7,475,43,35,34,0,12,0,12,0,12,0,12,35,34,0,12,92,41,33,27,4,9,26,25,6,9,23,25,0,12,250,51,78,38,24,18,35,26,16,15,97,51,0,12,98,40,40,25,19,25,0,12,11,12,23,21,5,7,44.42,100.0,31.52,45.2,34.69,16.42,100.0%,31.52%,45.2%,34.69%,1
2017,6037603005,Census Tract 6030.05,Gardena,Los Angeles County,California,Gardena,1282,121,0,17,50,52,140,86,71,55,61,50,84,57,253,97,119,80,405,121,99,80,1282,121,29,38,0,17,7,12,0,17,0,17,22,36,0,17,431,120,58,52,25,24,20,32,19,22,269,98,40,60,703,126,111,83,33,51,35,37,65,53,422,125,37,53,119,59,21,25,6,10,6,9,0,17,64,50,22,25,67.16,75.86,66.82,69.27,53.78,31.59,75.86%,66.82%,69.27%,53.78%,1
2017,6037603006,Census Tract 6030.06,Gardena,Los Angeles County,California,Gardena,493,64,30,35,24,18,42,26,39,36,52,38,33,31,48,34,84,42,119,47,22,26,493,64,3,5,0,12,0,12,0,12,0,12,3,5,0,12,58,32,24,17,18,28,0,12,0,12,16,17,0,12,359,70,70,43,21,24,34,33,19,23,198,60,17,25,73,29,2,5,0,12,18,16,14,20,34,21,5,7,57.61,100.0,27.59,60.45,65.75,24.14,100.0%,27.59%,60.45%,65.75%,1
2017,6037603101,Census Tract 6031.01,Gardena,Los Angeles County,California,Gardena,948,112,12,19,75,55,103,57,61,47,111,72,92,63,60,51,86,53,290,96,58,53,948,112,14,16,14,16,0,12,0,12,0,12,0,12,0,12,185,94,49,51,20,32,43,49,0,12,35,35,38,43,595,131,119,71,33,30,38,42,79,62,306,93,20,32,154,65,8,13,8,13,30,38,13,14,95,56,0,12,55.7,0.0,18.92,64.71,70.13,30.59,0.0%,18.92%,64.71%,70.13%,1
2017,6037603102,Census Tract 6031.02,Gardena,Los Angeles County,California,Gardena,852,99,9,15,13,19,91,67,83,59,189,75,112,63,45,38,38,37,213,80,59,46,852,99,8,12,0,12,0,12,0,12,0,12,0,12,8,12,95,59,9,15,15,22,27,30,0,12,44,45,0,12,498,109,96,73,54,53,68,58,53,41,186,73,41,41,251,63,8,12,14,17,94,50,59,42,66,51,10,16,47.89,0.0,46.32,47.99,49.8,25.0,0.0%,46.32%,47.99%,49.8%,1
2017,6037603200,Census Tract 6032,Gardena,Los Angeles County,California,Gardena,262,78,0,12,37,30,11,15,26,22,45,32,7,12,71,63,21,23,44,34,0,12,262,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,22,0,12,7,11,7,11,7,12,6,10,0,12,192,70,40,37,19,19,27,24,0,12,106,63,0,12,43,32,8,13,0,12,11,18,0,12,24,25,0,12,54.58,,48.15,55.21,55.81,16.79,Not Available,48.15%,55.21%,55.81%,1
2017,6037603301,Census Tract 6033.01,Gardena,Los Angeles County,California,Gardena,1041,122,37,23,74,53,100,54,74,52,113,50,50,40,72,48,185,86,285,105,51,44,1041,122,22,28,0,12,0,12,16,25,0,12,6,11,0,12,161,64,13,17,28,36,15,12,27,31,78,53,0,12,593,112,156,71,46,38,65,36,23,23,277,95,26,34,265,95,42,27,0,12,17,23,0,12,181,87,25,29,56.87,27.27,65.22,50.59,68.3,27.38,27.27%,65.22%,50.59%,68.3%,1
2017,6037603302,Census Tract 6033.02,Gardena,Los Angeles County,California,Gardena,742,120,15,18,43,37,59,35,52,49,63,41,52,40,46,44,37,32,331,121,44,49,742,120,50,52,0,12,26,41,0,12,0,12,24,37,0,12,101,68,9,16,0,12,0,12,0,12,92,70,0,12,500,97,80,46,26,28,47,33,40,37,263,96,44,49,91,50,28,26,0,12,16,23,12,19,35,32,0,12,62.8,48.0,91.09,60.6,51.65,44.61,48.0%,91.09%,60.6%,51.65%,1
2017,6037603400,Census Tract 6034,Gardena,Los Angeles County,California,Gardena,554,114,6,10,0,12,83,53,86,57,65,57,132,74,49,46,48,55,48,35,37,29,554,114,46,46,0,12,0,12,0,12,46,46,0,12,0,12,89,71,0,12,20,32,0,12,42,59,18,28,9,15,339,107,77,51,53,48,59,57,32,29,110,74,8,12,80,46,12,14,13,22,6,9,12,20,17,20,20,24,50.0,100.0,67.42,41.89,36.25,8.66,100.0%,67.42%,41.89%,36.25%,1
2017,6037603500,Census Tract 6035,Gardena,Los Angeles County,California,Gardena,160,46,0,12,24,16,13,11,32,23,8,8,24,26,0,12,0,12,49,28,10,11,160,46,8,8,0,12,0,12,0,12,0,12,8,8,0,12,61,35,3,5,28,22,3,6,0,12,27,27,0,12,78,37,30,18,0,12,5,8,19,25,14,17,10,11,13,12,4,7,4,7,0,12,5,9,0,12,0,12,45.62,100.0,44.26,42.31,38.46,30.63,100.0%,44.26%,42.31%,38.46%,1
2017,6037603600,Census Tract 6036,Gardena,Los Angeles County,California,Gardena,446,111,0,12,20,22,35,35,85,55,46,45,0,12,9,14,90,74,118,70,43,41,446,111,24,32,19,31,0,12,0,12,0,12,5,7,0,12,40,38,0,12,22,34,0,12,0,12,12,15,6,9,337,97,28,24,63,41,37,42,0,12,172,90,37,40,45,37,8,11,0,12,9,15,0,12,28,32,0,12,48.65,20.83,30.0,51.04,62.22,26.46,20.83%,30.0%,51.04%,62.22%,1
2017,6037650001,Census Tract 6500.01,Gardena,Los Angeles County,California,Gardena,774,163,0,17,18,29,55,57,133,93,152,102,77,79,35,42,50,46,182,84,72,69,774,163,82,77,0,17,0,17,0,17,0,17,82,77,0,17,219,107,48,47,47,55,13,21,0,17,66,47,45,60,216,81,0,17,28,34,25,34,17,20,119,60,27,30,257,105,25,43,58,75,114,93,60,76,0,17,0,17,44.44,100.0,30.14,62.96,23.35,23.51,100.0%,30.14%,62.96%,23.35%,1
2019,6037291300,Census Tract 2913,Gardena,Los Angeles County,California,Gardena,315,68,8,11,38,28,26,31,34,27,40,33,19,25,60,53,28,28,51,31,11,12,315,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,95,53,19,15,21,25,24,30,0,12,31,37,0,12,193,62,44,39,13,11,16,15,19,25,101,51,0,12,27,20,9,12,0,12,0,12,0,12,7,11,11,12,50.16,,32.63,62.18,25.93,16.19,Not Available,32.63%,62.18%,25.93%,1
2019,6037602600,Census Tract 6026,Gardena,Los Angeles County,California,Gardena,1092,161,0,17,66,60,0,17,36,44,181,110,142,112,115,87,197,134,274,138,81,92,1092,161,13,21,0,17,0,17,13,21,0,17,0,17,0,17,159,130,0,17,0,17,0,17,0,17,159,130,0,17,652,190,52,58,36,44,103,93,101,92,318,147,42,67,268,148,14,21,0,17,65,69,41,64,109,97,39,62,66.67,0.0,100.0,64.26,55.97,25.09,0.0%,100.0%,64.26%,55.97%,1
2019,6037602900,Census Tract 6029,Gardena,Los Angeles County,California,Gardena,626,105,5,8,11,17,44,51,104,56,45,41,56,42,53,38,57,54,251,87,0,12,626,105,17,27,17,27,0,12,0,12,0,12,0,12,0,12,69,58,0,12,8,13,12,19,12,19,37,46,0,12,426,120,43,47,96,57,28,36,35,35,224,84,0,12,114,53,0,12,0,12,5,8,9,17,100,51,0,12,66.61,0.0,71.01,60.8,95.61,40.1,0.0%,71.01%,60.8%,95.61%,1
2019,6037603001,Census Tract 6030.01,Gardena,Los Angeles County,California,Gardena,1630,173,77,90,81,81,291,155,163,109,95,106,134,108,24,30,195,95,446,196,124,90,1630,173,56,77,0,17,0,17,0,17,0,17,56,77,0,17,269,181,25,37,0,17,95,106,27,43,122,142,0,17,948,170,335,162,151,112,0,17,67,76,284,117,111,88,357,141,89,85,12,21,0,17,40,65,203,93,13,21,49.02,100.0,55.39,37.03,68.07,27.36,100.0%,55.39%,37.03%,68.07%,1
2019,6037603004,Census Tract 6030.04,Gardena,Los Angeles County,California,Gardena,471,45,19,26,45,36,71,38,32,26,72,39,25,17,24,25,54,33,123,44,6,10,471,45,7,12,0,12,0,12,0,12,0,12,7,12,0,12,121,49,22,25,5,8,28,28,6,8,60,38,0,12,270,64,87,41,11,11,38,27,19,16,115,53,0,12,73,42,26,25,16,23,6,9,0,12,19,15,6,10,47.98,100.0,54.55,49.63,26.03,26.11,100.0%,54.55%,49.63%,26.03%,1
2019,6037603005,Census Tract 6030.05,Gardena,Los Angeles County,California,Gardena,1330,134,0,17,51,44,162,90,36,31,116,74,114,68,134,78,251,129,394,134,72,55,1330,134,19,24,0,17,6,10,0,17,0,17,13,22,0,17,317,117,88,61,9,14,29,37,9,14,182,83,0,17,909,130,125,71,14,24,80,63,105,66,535,152,50,52,85,53,0,17,7,11,7,11,0,17,49,48,22,23,67.14,68.42,60.25,70.41,57.65,29.62,68.42%,60.25%,70.41%,57.65%,1
2019,6037603006,Census Tract 6030.06,Gardena,Los Angeles County,California,Gardena,498,52,5,7,13,14,96,48,31,24,104,54,38,34,67,48,52,37,74,30,18,29,498,52,4,6,0,12,0,12,0,12,0,12,4,6,0,12,31,20,18,15,0,12,0,12,0,12,13,14,0,12,397,58,94,55,31,24,78,53,28,32,148,57,18,29,66,35,2,4,0,12,26,22,10,11,28,19,0,12,46.39,100.0,41.94,44.33,57.58,14.86,100.0%,41.94%,44.33%,57.58%,1
2019,6037603101,Census Tract 6031.01,Gardena,Los Angeles County,California,Gardena,899,117,0,12,64,52,119,64,104,51,89,54,25,26,63,48,99,51,301,84,35,33,899,117,32,28,0,12,0,12,0,12,0,12,25,27,7,10,109,62,47,45,7,11,12,19,0,12,24,19,19,30,643,116,125,68,64,46,56,51,18,22,371,84,9,15,115,50,11,17,33,29,21,19,7,11,43,38,0,12,54.28,78.12,22.02,60.5,43.48,33.48,78.12%,22.02%,60.5%,43.48%,1
