YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2013,6037920331,Census Tract 9203.31,Santa Clarita,Los Angeles County,California,SantaClarita,439,89,10,15,34,47,82,68,92,69,87,39,25,35,28,24,18,20,44,48,19,21,439,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,64,10,16,34,52,7,12,0,12,38,38,0,12,240,97,106,77,49,47,22,24,25,35,19,20,19,21,110,48,10,18,9,15,58,32,0,12,33,26,0,12,26.2,,42.7,18.33,30.0,10.02,Not Available,42.7%,18.33%,30.0%,1
2013,6037920332,Census Tract 9203.32,Santa Clarita,Los Angeles County,California,SantaClarita,143,69,0,12,0,12,46,43,48,47,5,7,0,12,7,11,0,12,37,46,0,12,143,69,4,9,0,12,0,12,0,12,0,12,4,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,136,71,46,43,48,47,5,7,0,12,37,47,0,12,3,6,0,12,0,12,0,12,0,12,3,6,0,12,30.77,100.0,,27.21,100.0,25.87,100.0%,Not Available,27.21%,100.0%,1
2013,6037920334,Census Tract 9203.34,Santa Clarita,Los Angeles County,California,SantaClarita,834,178,0,17,63,74,33,39,89,55,138,91,43,41,146,105,139,109,142,96,41,64,834,178,0,17,0,17,0,17,0,17,0,17,0,17,0,17,228,133,0,17,0,17,13,23,0,17,215,131,0,17,342,136,18,28,61,41,60,72,24,30,138,86,41,64,264,107,78,66,28,32,65,51,19,29,74,83,0,17,56.35,,94.3,47.37,35.23,17.03,Not Available,94.3%,47.37%,35.23%,1
2013,6037920336,Census Tract 9203.36,Santa Clarita,Los Angeles County,California,SantaClarita,1177,123,9,15,63,58,111,79,99,63,73,51,182,94,157,87,91,65,378,140,14,23,1177,123,153,85,34,52,7,11,36,39,7,11,55,51,14,23,374,121,61,63,41,36,7,11,64,67,201,90,0,17,584,149,88,64,44,52,22,22,111,72,319,143,0,17,66,42,0,17,7,12,8,15,0,17,51,36,0,17,68.65,40.52,70.86,73.63,77.27,32.12,40.52%,70.86%,73.63%,77.27%,1
2013,6037920337,Census Tract 9203.37,Santa Clarita,Los Angeles County,California,SantaClarita,1481,121,0,17,48,30,98,78,188,105,132,78,184,114,54,56,269,126,454,138,54,66,1481,121,54,58,33,54,0,17,0,17,13,19,8,12,0,17,666,162,15,23,116,78,24,32,90,86,407,138,14,21,724,182,90,60,72,68,99,75,81,67,342,137,40,63,37,38,8,14,0,17,9,14,0,17,20,33,0,17,64.89,38.89,74.62,58.43,54.05,30.65,38.89%,74.62%,58.43%,54.05%,1
2013,6037930200,Census Tract 9302,Santa Clarita,Los Angeles County,California,SantaClarita,56,48,0,12,0,12,0,12,18,19,0,12,0,12,0,12,30,45,4,6,4,6,56,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,4,6,0,12,0,12,0,12,0,12,44,48,0,12,14,18,0,12,0,12,30,45,0,12,8,9,0,12,0,12,0,12,0,12,4,6,4,6,60.71,,0.0,68.18,50.0,7.14,Not Available,0.0%,68.18%,50.0%,1
2011,6037910807,Census Tract 9108.07,Santa Clarita,Los Angeles County,California,SantaClarita,381,131,27,31,0,95,9,15,105,69,89,80,13,19,0,95,60,61,57,56,21,25,381,131,42,44,0,95,7,12,21,32,0,95,0,95,14,23,89,75,15,24,0,95,0,95,0,95,74,71,0,95,186,86,21,17,90,66,35,43,13,19,20,22,7,10,64,64,0,95,8,13,33,48,0,95,23,38,0,95,34.12,0.0,83.15,17.74,35.94,14.96,0.0%,83.15%,17.74%,35.94%,1
2011,6037910808,Census Tract 9108.08,Santa Clarita,Los Angeles County,California,SantaClarita,84,64,8,13,0,95,0,95,0,95,29,42,11,18,0,95,0,95,29,32,7,11,84,64,0,95,0,95,0,95,0,95,0,95,0,95,0,95,18,20,0,95,0,95,0,95,11,18,0,95,7,11,66,56,8,13,0,95,29,42,0,95,29,32,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,47.62,,61.11,43.94,,34.52,Not Available,61.11%,43.94%,Not Available,1
2011,6037910809,Census Tract 9108.09,Santa Clarita,Los Angeles County,California,SantaClarita,65,51,0,95,0,95,0,95,10,15,0,95,0,95,0,95,36,50,0,95,19,22,65,51,0,95,0,95,0,95,0,95,0,95,0,95,0,95,36,50,0,95,0,95,0,95,0,95,36,50,0,95,18,20,0,95,10,15,0,95,0,95,0,95,8,13,11,17,0,95,0,95,0,95,0,95,0,95,11,17,55.38,,100.0,0.0,0.0,0.0,Not Available,100.0%,0.0%,0.0%,1
2011,6037910810,Census Tract 9108.10,Santa Clarita,Los Angeles County,California,SantaClarita,51,37,0,95,34,35,0,95,0,95,0,95,0,95,0,95,3,6,0,95,14,17,51,37,0,95,0,95,0,95,0,95,0,95,0,95,0,95,23,29,17,27,0,95,0,95,0,95,0,95,6,11,20,26,17,26,0,95,0,95,0,95,3,6,0,95,8,13,0,95,0,95,0,95,0,95,0,95,8,13,5.88,,0.0,15.0,0.0,0.0,Not Available,0.0%,15.0%,0.0%,1
2011,6037920011,Census Tract 9200.11,Santa Clarita,Los Angeles County,California,SantaClarita,9,14,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,9,14,0,95,9,14,0,95,0,95,0,95,0,95,0,95,0,95,0,95,9,14,0,95,0,95,0,95,0,95,9,14,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,100.0,,100.0,,,100.0,Not Available,100.0%,Not Available,Not Available,1
2011,6037920013,Census Tract 9200.13,Santa Clarita,Los Angeles County,California,SantaClarita,109,69,24,38,5,10,0,95,27,42,10,15,0,95,11,16,25,27,0,95,7,14,109,69,11,16,0,95,0,95,0,95,0,95,11,16,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,58,48,29,41,0,95,10,15,0,95,12,18,7,14,40,46,0,95,27,42,0,95,0,95,13,20,0,95,33.03,100.0,,20.69,32.5,0.0,100.0%,Not Available,20.69%,32.5%,1
2011,6037920015,Census Tract 9200.15,Santa Clarita,Los Angeles County,California,SantaClarita,197,86,32,47,0,95,0,95,50,50,37,45,0,95,0,95,34,30,44,38,0,95,197,86,0,95,0,95,0,95,0,95,0,95,0,95,0,95,64,61,32,47,20,27,0,95,0,95,12,19,0,95,83,49,0,95,0,95,37,45,0,95,46,39,0,95,50,44,0,95,30,42,0,95,0,95,20,23,0,95,39.59,,18.75,55.42,40.0,22.34,Not Available,18.75%,55.42%,40.0%,1
