YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2022,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,561,181,57,58,0,19,0,19,181,83,25,35,28,41,0,19,44,43,83,70,143,139,561,181,25,35,0,19,0,19,25,35,0,19,0,19,0,19,105,69,0,19,72,58,0,19,0,19,33,38,0,19,311,135,47,59,102,69,0,19,28,41,85,68,49,60,120,132,10,16,7,12,0,19,0,19,9,13,94,131,27.63,0.0,31.43,36.33,7.5,14.8,0.0%,31.43%,36.33%,7.5%,1
2022,6037910211,Census Tract 9102.11,Quartz Hill,Los Angeles County,California,QuartzHill,51,75,0,13,0,13,0,13,0,13,44,70,0,13,0,13,7,21,0,13,0,13,51,75,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,51,75,0,13,0,13,44,70,0,13,7,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13.73,,,13.73,,0.0,Not Available,Not Available,13.73%,Not Available,1
2022,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,431,304,181,297,29,38,18,29,28,32,11,19,0,13,0,13,0,13,90,76,74,83,431,304,0,13,0,13,0,13,0,13,0,13,0,13,0,13,27,25,0,13,9,15,11,19,0,13,7,12,0,13,306,275,228,302,19,30,0,13,0,13,48,49,11,18,98,96,0,13,0,13,0,13,0,13,35,56,63,78,20.88,,25.93,15.69,35.71,20.88,Not Available,25.93%,15.69%,35.71%,1
2017,6037901004,Census Tract 9010.04,Quartz Hill,Los Angeles County,California,QuartzHill,735,212,0,19,46,43,94,69,145,113,11,18,62,75,101,101,41,39,194,118,41,47,735,212,0,19,0,19,0,19,0,19,0,19,0,19,0,19,263,142,25,29,74,82,0,19,0,19,164,126,0,19,403,152,115,77,71,82,11,18,62,75,144,102,0,19,69,62,0,19,0,19,0,19,0,19,28,45,41,47,54.15,,62.36,51.12,40.58,26.39,Not Available,62.36%,51.12%,40.58%,1
2017,6037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,635,132,0,17,52,49,84,69,48,28,51,45,82,70,96,92,0,17,162,96,60,61,635,132,44,42,19,31,0,17,0,17,17,29,0,17,8,12,130,77,36,48,21,21,8,14,0,17,65,63,0,17,419,118,81,64,19,22,43,43,58,62,166,90,52,59,42,46,0,17,8,12,0,17,7,11,27,43,0,17,53.54,38.64,50.0,53.46,80.95,25.51,38.64%,50.0%,53.46%,80.95%,1
2017,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,566,146,19,22,0,17,39,31,38,29,126,80,91,73,73,64,0,17,66,38,114,90,566,146,10,15,0,17,0,17,0,17,10,15,0,17,0,17,129,78,21,23,0,17,23,31,34,56,40,30,11,16,394,135,28,25,31,27,103,73,47,54,82,71,103,88,33,26,9,15,7,11,0,17,0,17,17,19,0,17,40.64,100.0,57.36,32.74,51.52,11.66,100.0%,57.36%,32.74%,51.52%,1
2017,6037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,189,92,0,17,25,29,17,21,0,17,13,20,63,65,0,17,0,17,51,49,20,24,189,92,0,17,0,17,0,17,0,17,0,17,0,17,0,17,11,18,0,17,0,17,0,17,0,17,11,18,0,17,147,84,36,36,0,17,13,20,48,62,40,46,10,15,31,32,6,12,0,17,0,17,15,23,0,17,10,18,60.32,,100.0,59.86,48.39,26.98,Not Available,100.0%,59.86%,48.39%,1
2017,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,201,92,0,12,76,57,19,20,40,41,0,12,0,12,0,12,16,18,11,17,39,51,201,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,52,0,12,0,12,0,12,0,12,11,17,32,50,141,70,85,58,40,41,0,12,0,12,16,18,0,12,17,20,10,16,0,12,0,12,0,12,0,12,7,12,13.43,,25.58,11.35,0.0,5.47,Not Available,25.58%,11.35%,0.0%,1
2019,6037901004,Census Tract 9010.04,Quartz Hill,Los Angeles County,California,QuartzHill,948,194,25,30,55,45,191,141,160,129,0,19,126,102,37,46,40,45,291,153,23,37,948,194,39,34,0,19,0,19,0,19,0,19,39,34,0,19,223,127,29,33,130,116,0,19,0,19,64,66,0,19,643,153,242,129,30,45,0,19,126,102,245,139,0,19,43,48,0,19,0,19,0,19,0,19,20,32,23,37,52.11,100.0,28.7,57.7,46.51,30.7,100.0%,28.7%,57.7%,46.51%,1
2019,6037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,602,141,0,17,89,68,46,56,17,18,63,63,131,105,95,74,6,10,155,94,0,17,602,141,24,39,24,39,0,17,0,17,0,17,0,17,0,17,116,93,52,59,0,17,0,17,0,17,64,64,0,17,421,141,59,52,9,14,63,63,123,102,167,93,0,17,41,43,0,17,8,13,0,17,8,12,25,40,0,17,64.29,0.0,55.17,68.88,80.49,25.75,0.0%,55.17%,68.88%,80.49%,1
2019,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,553,129,21,23,0,17,20,22,83,63,119,79,76,68,20,33,41,49,53,38,120,83,553,129,41,46,0,17,0,17,32,44,9,15,0,17,0,17,90,58,20,23,26,39,0,17,0,17,35,28,9,15,384,126,11,16,47,46,87,69,67,67,61,57,111,83,38,26,10,15,10,16,0,17,0,17,18,21,0,17,34.36,21.95,38.89,33.33,47.37,9.58,21.95%,38.89%,33.33%,47.37%,1
2019,6037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,156,86,0,17,14,20,25,32,0,17,0,17,43,51,0,17,3,6,23,28,48,55,156,86,0,17,0,17,0,17,0,17,0,17,0,17,0,17,16,26,0,17,0,17,0,17,0,17,16,26,0,17,114,76,24,24,0,17,0,17,38,53,10,12,42,55,26,26,15,23,0,17,0,17,5,10,0,17,6,12,44.23,,100.0,42.11,19.23,14.74,Not Available,100.0%,42.11%,19.23%,1
2019,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,194,82,0,12,36,31,41,46,50,48,0,12,0,12,0,12,6,13,21,25,40,53,194,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,55,0,12,14,22,0,12,0,12,11,19,33,51,125,62,66,51,36,42,0,12,0,12,16,20,7,12,11,18,11,18,0,12,0,12,0,12,0,12,0,12,13.92,,18.97,12.8,0.0,10.82,Not Available,18.97%,12.8%,0.0%,1
2016,6037901004,Census Tract 9010.04,Quartz Hill,Los Angeles County,California,QuartzHill,744,217,0,19,41,41,84,74,164,132,11,19,77,72,106,117,37,36,187,125,37,45,744,217,0,19,0,19,0,19,0,19,0,19,0,19,0,19,289,152,24,29,92,103,0,19,22,36,151,114,0,19,392,157,101,78,72,80,11,19,55,63,153,115,0,19,63,58,0,19,0,19,0,19,0,19,26,39,37,45,54.7,,59.86,53.06,41.27,25.13,Not Available,59.86%,53.06%,41.27%,1
2016,6037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,539,111,0,17,58,56,85,64,71,46,38,45,21,33,34,54,10,15,161,83,61,59,539,111,78,69,24,38,25,37,0,17,21,33,0,17,8,12,137,71,38,45,21,22,8,15,0,17,70,69,0,17,298,102,81,66,25,24,30,44,0,17,109,48,53,58,26,42,0,17,0,17,0,17,0,17,26,42,0,17,41.93,26.92,51.09,36.58,100.0,29.87,26.92%,51.09%,36.58%,100.0%,1
2016,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,592,141,19,20,0,17,33,27,34,28,96,65,80,75,76,51,0,17,94,55,160,87,592,141,8,13,0,17,0,17,0,17,8,13,0,17,0,17,134,95,10,14,0,17,27,41,54,76,35,25,8,14,426,118,33,27,28,26,69,54,18,27,126,73,152,87,24,22,9,14,6,10,0,17,0,17,9,14,0,17,42.23,100.0,66.42,33.8,37.5,15.88,100.0%,66.42%,33.8%,37.5%,1
2016,6037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,218,101,0,17,40,44,24,25,0,17,10,15,10,16,40,51,21,31,47,51,26,27,218,101,9,15,0,17,0,17,0,17,0,17,9,15,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,145,81,47,45,0,17,10,15,10,16,68,59,10,15,64,56,17,23,0,17,0,17,0,17,31,49,16,22,54.13,100.0,,53.79,48.44,21.56,100.0%,Not Available,53.79%,48.44%,1
2016,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,168,75,0,12,71,54,9,14,49,54,0,12,0,12,0,12,14,18,18,20,7,12,168,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,20,0,12,0,12,0,12,0,12,18,20,0,12,134,70,71,54,49,54,0,12,0,12,14,18,0,12,16,19,9,15,0,12,0,12,0,12,0,12,7,12,19.05,,100.0,10.45,0.0,10.71,Not Available,100.0%,10.45%,0.0%,1
2018,6037901004,Census Tract 9010.04,Quartz Hill,Los Angeles County,California,QuartzHill,852,229,28,31,55,42,88,68,110,101,0,19,93,89,120,107,52,49,283,153,23,37,852,229,0,19,0,19,0,19,0,19,0,19,0,19,0,19,271,154,30,34,73,80,0,19,0,19,168,124,0,19,529,160,141,76,37,53,0,19,93,89,258,115,0,19,52,58,0,19,0,19,0,19,0,19,29,48,23,37,64.32,,61.99,66.35,55.77,33.22,Not Available,61.99%,66.35%,55.77%,1
2018,6037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,591,139,0,17,49,52,46,53,49,30,50,57,88,78,104,80,0,17,175,94,30,45,591,139,23,38,23,38,0,17,0,17,0,17,0,17,0,17,88,76,32,52,21,21,0,17,0,17,35,56,0,17,437,143,40,42,19,21,50,57,81,78,217,108,30,45,43,51,0,17,9,14,0,17,7,11,27,43,0,17,62.1,0.0,39.77,68.19,79.07,29.61,0.0%,39.77%,68.19%,79.07%,1
2018,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,568,137,18,21,0,17,21,23,66,49,110,75,121,81,21,33,25,40,44,31,142,83,568,137,37,41,0,17,0,17,28,39,9,13,0,17,0,17,92,66,21,23,0,17,0,17,36,54,26,25,9,13,411,137,9,14,55,46,82,68,76,73,56,55,133,82,28,25,9,14,11,18,0,17,0,17,8,13,0,17,37.15,24.32,67.39,32.12,28.57,7.75,24.32%,67.39%,32.12%,28.57%,1
2018,6037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,199,89,0,17,28,28,30,33,0,17,9,15,58,49,0,17,0,17,52,52,22,28,199,89,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,20,0,17,0,17,0,17,0,17,13,20,0,17,144,82,39,30,0,17,9,15,48,55,39,47,9,16,42,38,19,27,0,17,0,17,10,16,0,17,13,23,55.28,,100.0,60.42,23.81,26.13,Not Available,100.0%,60.42%,23.81%,1
2018,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,254,100,0,12,77,59,46,50,38,39,0,12,0,12,0,12,20,25,29,25,44,50,254,100,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,50,0,12,0,12,0,12,0,12,19,21,30,48,189,81,114,68,38,39,0,12,0,12,30,29,7,11,16,19,9,15,0,12,0,12,0,12,0,12,7,12,19.29,,38.78,15.87,0.0,11.42,Not Available,38.78%,15.87%,0.0%,1
2021,6037901013,Census Tract 9010.13,Quartz Hill,Los Angeles County,California,QuartzHill,217,136,8,22,0,13,88,99,0,13,0,13,0,13,0,13,0,13,121,86,0,13,217,136,27,31,0,13,0,13,0,13,0,13,27,31,0,13,25,40,0,13,0,13,0,13,0,13,25,40,0,13,165,124,96,99,0,13,0,13,0,13,69,69,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,55.76,100.0,100.0,41.82,,55.76,100.0%,100.0%,41.82%,Not Available,1
2021,6037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,568,178,10,16,69,57,60,71,71,61,51,50,94,84,81,70,6,9,126,81,0,19,568,178,0,19,0,19,0,19,0,19,0,19,0,19,0,19,146,87,36,36,54,58,0,19,0,19,56,61,0,19,387,158,93,86,9,14,51,50,85,78,149,88,0,19,35,27,10,16,8,13,0,19,9,14,8,13,0,19,54.05,,38.36,60.47,48.57,22.18,Not Available,38.36%,60.47%,48.57%,1
2021,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,501,182,67,63,0,19,0,19,96,60,55,49,46,54,17,30,30,39,70,57,120,137,501,182,21,30,0,19,0,19,21,30,0,19,0,19,0,19,63,50,9,15,46,46,0,19,0,19,8,15,0,19,307,125,48,59,50,38,34,41,46,54,94,78,35,42,110,131,10,14,0,19,0,19,0,19,15,22,85,128,32.53,0.0,12.7,45.6,13.64,13.97,0.0%,12.7%,45.6%,13.64%,1
2021,6037910211,Census Tract 9102.11,Quartz Hill,Los Angeles County,California,QuartzHill,72,80,0,13,0,13,0,13,0,13,44,71,18,27,0,13,10,23,0,13,0,13,72,80,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,72,80,0,13,0,13,44,71,18,27,10,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,38.89,,,38.89,,0.0,Not Available,Not Available,38.89%,Not Available,1
2021,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,387,311,180,294,27,38,37,38,48,48,0,13,0,13,0,13,0,13,58,60,37,53,387,311,0,13,0,13,0,13,0,13,0,13,0,13,0,13,51,53,0,13,13,22,0,13,0,13,5,10,33,51,300,296,244,296,35,41,0,13,0,13,17,20,4,13,36,56,0,13,0,13,0,13,0,13,36,56,0,13,14.99,,9.8,5.67,100.0,14.99,Not Available,9.8%,5.67%,100.0%,1
2010,6037901004,Census Tract 9010.04,Quartz Hill,Los Angeles County,California,QuartzHill,664,167,0,132,23,26,97,74,96,66,79,62,46,55,23,22,51,56,195,116,54,51,664,167,155,102,58,66,17,24,9,13,0,132,51,56,20,33,232,108,10,16,40,51,12,19,17,28,119,92,34,37,277,106,52,37,39,38,58,58,29,48,99,64,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,47.44,32.9,58.62,46.21,,29.37,32.9%,58.62%,46.21%,Not Available,1
2010,6037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,470,118,0,132,32,43,72,70,70,55,43,48,7,14,10,15,46,49,138,76,52,38,470,118,28,42,28,42,0,132,0,132,0,132,0,132,0,132,93,75,0,132,28,43,28,46,0,132,37,47,0,132,314,120,72,70,33,31,9,15,0,132,157,79,43,35,35,28,4,8,9,15,6,10,7,14,0,132,9,16,42.77,0.0,39.78,50.0,20.0,29.36,0.0%,39.78%,50.0%,20.0%,1
2010,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,559,135,0,132,0,132,156,102,39,32,37,28,92,76,57,60,89,68,82,47,7,11,559,135,55,61,0,132,0,132,0,132,55,61,0,132,0,132,194,99,106,83,20,23,21,23,0,132,47,51,0,132,300,103,50,52,19,22,16,18,27,44,181,82,7,11,10,15,0,132,0,132,0,132,10,15,0,132,0,132,57.25,100.0,24.23,69.33,100.0,14.67,100.0%,24.23%,69.33%,100.0%,1
2010,6037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,160,104,0,132,8,13,34,54,0,132,36,57,11,17,0,132,8,13,53,59,10,16,160,104,7,13,0,132,0,132,0,132,0,132,7,13,0,132,10,16,0,132,0,132,0,132,0,132,0,132,10,16,132,100,42,56,0,132,36,57,0,132,54,63,0,132,11,17,0,132,0,132,0,132,11,17,0,132,0,132,45.0,100.0,0.0,40.91,100.0,33.12,100.0%,0.0%,40.91%,100.0%,1
2010,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,180,99,0,132,12,18,22,26,47,60,17,20,0,132,0,132,0,132,45,58,37,57,180,99,0,132,0,132,0,132,0,132,0,132,0,132,0,132,35,56,0,132,0,132,0,132,0,132,35,56,0,132,135,85,34,31,47,60,17,20,0,132,0,132,37,57,10,15,0,132,0,132,0,132,0,132,10,15,0,132,25.0,,100.0,0.0,100.0,25.0,Not Available,100.0%,0.0%,100.0%,1
2015,6037901004,Census Tract 9010.04,Quartz Hill,Los Angeles County,California,QuartzHill,734,211,0,19,35,42,79,72,46,72,99,95,148,110,88,98,36,40,179,102,24,39,734,211,0,19,0,19,0,19,0,19,0,19,0,19,0,19,209,111,49,40,0,19,0,19,18,29,142,95,0,19,439,177,65,69,46,72,54,68,130,105,144,104,0,19,86,86,0,19,0,19,45,70,0,19,17,27,24,39,61.44,,76.56,62.41,19.77,24.39,Not Available,76.56%,62.41%,19.77%,1
2015,6037901101,Census Tract 9011.01,Quartz Hill,Los Angeles County,California,QuartzHill,564,116,0,12,55,54,73,56,57,41,34,43,21,34,25,40,32,38,202,83,65,58,564,116,94,73,24,37,19,30,0,12,21,34,23,35,7,10,152,80,35,46,17,18,7,12,0,12,93,63,0,12,295,114,69,56,21,22,27,42,0,12,120,69,58,57,23,36,0,12,0,12,0,12,0,12,23,36,0,12,49.65,46.81,61.18,40.68,100.0,35.82,46.81%,61.18%,40.68%,100.0%,1
2015,6037901102,Census Tract 9011.02,Quartz Hill,Los Angeles County,California,QuartzHill,530,128,18,21,0,17,16,19,61,56,79,49,57,64,68,56,9,14,95,49,127,87,530,128,9,14,0,17,0,17,0,17,0,17,9,14,0,17,103,81,0,17,0,17,25,34,42,63,27,26,9,13,399,115,25,26,61,56,54,35,15,23,126,65,118,85,19,22,9,15,0,17,0,17,0,17,10,16,0,17,43.21,100.0,66.99,35.34,52.63,17.92,100.0%,66.99%,35.34%,52.63%,1
2015,6037910202,Census Tract 9102.02,Quartz Hill,Los Angeles County,California,QuartzHill,173,86,0,17,27,39,0,17,0,17,17,19,10,16,50,50,20,32,39,41,10,15,173,86,9,14,0,17,0,17,0,17,0,17,9,14,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,134,69,27,39,0,17,17,19,10,16,70,56,10,15,30,46,0,17,0,17,0,17,0,17,30,46,0,17,68.79,100.0,,59.7,100.0,22.54,100.0%,Not Available,59.7%,100.0%,1
2015,6037910301,Census Tract 9103.01,Quartz Hill,Los Angeles County,California,QuartzHill,180,79,0,12,56,50,8,13,46,53,0,12,0,12,6,12,15,19,17,20,32,44,180,79,26,43,0,12,0,12,0,12,0,12,0,12,26,43,17,20,0,12,0,12,0,12,0,12,17,20,0,12,125,78,64,52,46,53,0,12,0,12,15,19,0,12,12,17,0,12,0,12,0,12,0,12,6,12,6,11,21.11,0.0,100.0,12.0,50.0,9.44,0.0%,100.0%,12.0%,50.0%,1
