YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2017,6037670413,Census Tract 6704.13,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,235,91,0,12,8,12,12,16,43,27,69,64,16,17,7,11,13,17,43,40,24,34,235,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,39,0,12,0,12,0,12,0,12,14,15,20,32,171,79,20,20,35,24,69,64,0,12,43,40,4,8,30,24,0,12,8,13,0,12,16,17,6,11,0,12,33.62,,41.18,25.15,73.33,18.3,Not Available,41.18%,25.15%,73.33%,1
2017,6037670416,Census Tract 6704.16,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,480,107,14,20,9,14,12,16,21,24,77,57,9,14,12,18,82,52,218,101,26,31,480,107,8,13,0,12,0,12,0,12,0,12,8,13,0,12,95,77,9,14,0,12,39,49,0,12,47,56,0,12,300,101,26,26,21,24,21,27,9,14,197,98,26,31,77,43,0,12,0,12,17,19,0,12,60,38,0,12,66.88,100.0,49.47,68.67,77.92,45.42,100.0%,49.47%,68.67%,77.92%,1
2017,6037670500,Census Tract 6705,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,21,15,6,9,4,6,3,4,0,12,0,12,0,12,4,6,0,12,4,5,0,12,21,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,4,6,0,12,0,12,0,12,0,12,0,12,13,12,9,10,0,12,0,12,0,12,4,6,0,12,4,5,0,12,0,12,0,12,0,12,4,5,0,12,38.1,,0.0,30.77,100.0,19.05,Not Available,0.0%,30.77%,100.0%,1
2017,6037670602,Census Tract 6706.02,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,574,125,15,24,71,50,126,98,21,24,35,40,40,36,10,15,38,36,171,101,47,40,574,125,10,17,10,17,0,17,0,17,0,17,0,17,0,17,57,57,33,50,0,17,0,17,0,17,24,28,0,17,335,109,83,52,21,24,18,28,40,36,126,77,47,40,172,107,86,80,0,17,17,28,0,17,69,76,0,17,45.12,0.0,42.11,49.55,40.12,29.79,0.0%,42.11%,49.55%,40.12%,1
2017,6037670701,Census Tract 6707.01,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,320,129,0,17,0,17,67,55,0,17,0,17,44,49,28,32,50,52,28,44,103,92,320,129,0,17,0,17,0,17,0,17,0,17,0,17,0,17,84,74,27,30,0,17,0,17,0,17,14,23,43,66,191,84,40,44,0,17,0,17,44,49,64,55,43,50,45,52,0,17,0,17,0,17,0,17,28,44,17,26,46.88,,16.67,56.54,62.22,8.75,Not Available,16.67%,56.54%,62.22%,1
2017,6037670702,Census Tract 6707.02,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,63,55,0,17,0,17,11,20,0,17,0,17,0,17,22,39,10,19,0,17,20,31,63,55,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,53,54,11,20,0,17,0,17,0,17,22,39,20,31,10,19,0,17,0,17,0,17,0,17,10,19,0,17,50.79,,,41.51,100.0,0.0,Not Available,Not Available,41.51%,100.0%,1
2019,6037670403,Census Tract 6704.03,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,100,41,7,11,19,21,13,12,0,12,17,26,0,12,10,11,19,17,9,8,6,9,100,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,41,34,22,0,12,17,26,0,12,29,20,6,9,14,11,5,8,0,12,0,12,0,12,9,8,0,12,38.0,,,33.72,64.29,9.0,Not Available,Not Available,33.72%,64.29%,1
2019,6037670405,Census Tract 6704.05,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,242,73,7,11,7,11,0,12,7,11,29,18,8,12,19,23,3,10,127,63,35,42,242,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,23,0,12,7,11,0,12,8,12,12,19,0,12,68,52,7,11,0,12,13,12,0,12,23,25,25,38,147,58,7,11,0,12,16,13,0,12,114,58,10,16,64.88,,74.07,33.82,77.55,52.48,Not Available,74.07%,33.82%,77.55%,1
2019,6037670406,Census Tract 6704.06,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,31,22,0,12,5,8,6,9,0,12,15,15,0,12,0,12,5,7,0,12,0,12,31,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,20,11,11,0,12,15,15,0,12,0,12,0,12,5,7,0,12,0,12,0,12,0,12,5,7,0,12,16.13,,,0.0,100.0,0.0,Not Available,Not Available,0.0%,100.0%,1
2019,6037670407,Census Tract 6704.07,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,1164,208,66,60,76,70,97,71,59,57,101,79,22,33,47,53,327,158,345,172,24,38,1164,208,0,17,0,17,0,17,0,17,0,17,0,17,0,17,125,91,26,43,43,51,19,29,0,17,37,43,0,17,886,191,190,88,16,26,82,82,22,33,552,189,24,38,153,119,23,36,0,17,0,17,0,17,130,110,0,17,63.66,,29.6,64.79,84.97,29.64,Not Available,29.6%,64.79%,84.97%,1
