YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2016,6037670702,Census Tract 6707.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,79,60,26,40,0,17,11,17,0,17,16,27,0,17,0,17,14,26,0,17,12,25,79,60,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,65,54,37,43,0,17,16,27,0,17,0,17,12,25,14,26,0,17,0,17,0,17,0,17,14,26,0,17,17.72,,,0.0,100.0,0.0
2017,6037670201,Census Tract 6702.01,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,249,91,39,48,15,16,42,43,28,44,0,12,0,12,22,26,26,28,48,40,29,44,249,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,14,21,0,12,235,92,96,66,28,44,0,12,0,12,82,53,29,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38.55,,100.0,34.89,,19.28
2017,6037670202,Census Tract 6702.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,61,33,5,8,11,11,6,10,0,12,0,12,5,7,0,12,11,12,5,8,18,27,61,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,32,22,15,0,12,0,12,5,7,11,12,18,27,5,8,0,12,0,12,0,12,0,12,5,8,0,12,34.43,,,28.57,100.0,8.2
2017,6037670403,Census Tract 6704.03,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,93,32,9,10,22,20,10,12,0,12,5,9,5,7,15,12,0,12,10,8,17,15,93,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,5,9,0,12,0,12,0,12,67,31,36,25,0,12,0,12,5,7,15,12,11,12,21,15,5,9,0,12,0,12,0,12,10,8,6,9,32.26,,0.0,29.85,47.62,10.75
2017,6037670405,Census Tract 6704.05,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,281,68,25,39,0,12,0,12,35,39,29,26,8,13,12,18,9,13,114,53,49,42,281,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,12,18,0,12,0,12,0,12,0,12,75,46,0,12,0,12,14,17,8,13,28,20,25,38,194,63,25,39,23,35,15,18,0,12,107,51,24,22,50.89,,0.0,48.0,55.15,40.57
2017,6037670406,Census Tract 6704.06,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,37,24,0,12,12,12,13,15,0,12,5,8,0,12,0,12,0,12,0,12,7,12,37,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,24,25,19,0,12,5,8,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0.0,,,0.0,,0.0
2017,6037670411,Census Tract 6704.11,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,251,84,13,19,22,25,18,21,0,12,41,33,61,50,12,17,21,34,25,28,38,42,251,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,25,0,12,0,12,10,17,0,12,0,12,13,19,227,85,53,42,0,12,31,30,61,50,58,47,24,37,1,5,0,12,0,12,0,12,0,12,0,12,1,5,47.41,,0.0,52.42,0.0,9.96
2017,6037670500,Census Tract 6705,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,21,15,6,9,4,6,3,4,0,12,0,12,0,12,4,6,0,12,4,5,0,12,21,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,4,6,0,12,0,12,0,12,0,12,0,12,13,12,9,10,0,12,0,12,0,12,4,6,0,12,4,5,0,12,0,12,0,12,0,12,4,5,0,12,38.1,,0.0,30.77,100.0,19.05
2017,6037670702,Census Tract 6707.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,63,55,0,17,0,17,11,20,0,17,0,17,0,17,22,39,10,19,0,17,20,31,63,55,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,53,54,11,20,0,17,0,17,0,17,22,39,20,31,10,19,0,17,0,17,0,17,0,17,10,19,0,17,50.79,,,41.51,100.0,0.0
2018,6037670201,Census Tract 6702.01,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,259,96,26,43,6,11,42,44,28,43,9,13,9,15,39,45,23,27,49,51,28,45,259,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,27,0,12,0,12,9,13,9,15,11,17,0,12,230,96,74,63,28,43,0,12,0,12,100,70,28,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46.33,,68.97,43.48,,18.92
2018,6037670202,Census Tract 6702.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,55,39,5,9,8,9,7,11,0,12,0,12,6,8,0,12,4,6,5,9,20,30,55,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,38,20,17,0,12,0,12,6,8,4,6,20,30,5,9,0,12,0,12,0,12,0,12,5,9,0,12,27.27,,,20.0,100.0,9.09
2018,6037670403,Census Tract 6704.03,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,115,42,11,11,20,20,12,14,0,12,24,28,5,8,11,11,5,8,9,8,18,14,115,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,0,12,7,10,0,12,0,12,0,12,89,40,38,25,0,12,17,27,5,8,16,13,13,13,19,13,5,8,0,12,0,12,0,12,9,8,5,7,26.09,,0.0,23.6,47.37,7.83
2018,6037670405,Census Tract 6704.05,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,232,69,0,12,0,12,0,12,35,37,27,23,10,17,11,17,8,12,98,51,43,39,232,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,27,0,12,15,22,0,12,0,12,11,17,0,12,56,40,0,12,0,12,11,13,10,17,16,20,19,29,150,52,0,12,20,29,16,19,0,12,90,49,24,24,54.74,,42.31,46.43,60.0,42.24
2018,6037670406,Census Tract 6704.06,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,28,21,0,12,10,11,6,9,0,12,12,14,0,12,0,12,0,12,0,12,0,12,28,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,21,16,14,0,12,12,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0.0,,,0.0,,0.0
2018,6037670411,Census Tract 6704.11,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,231,83,10,16,32,32,32,29,0,12,31,29,31,40,15,22,31,38,8,13,41,45,231,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,23,0,12,0,12,7,13,0,12,0,12,13,18,210,85,74,42,0,12,24,27,31,40,54,45,27,42,1,6,0,12,0,12,0,12,0,12,0,12,1,6,36.8,,0.0,40.48,0.0,3.46
2018,6037670500,Census Tract 6705,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,24,14,7,9,4,6,2,5,0,12,0,12,0,12,4,5,0,12,4,5,3,4,24,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,4,6,0,12,0,12,0,12,0,12,0,12,16,12,9,10,0,12,0,12,0,12,4,5,3,4,4,5,0,12,0,12,0,12,0,12,4,5,0,12,33.33,,0.0,25.0,100.0,16.67
2018,6037670702,Census Tract 6707.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,74,66,18,29,0,17,10,17,0,17,0,17,0,17,32,53,0,17,0,17,14,23,74,66,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,74,66,28,34,0,17,0,17,0,17,32,53,14,23,0,17,0,17,0,17,0,17,0,17,0,17,0,17,43.24,,,43.24,,0.0
2019,6037670201,Census Tract 6702.01,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,267,84,25,40,17,19,44,51,34,43,10,14,8,14,46,47,20,24,37,45,26,42,267,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,29,0,12,0,12,10,14,8,14,11,20,0,12,229,90,86,66,34,43,0,12,0,12,83,61,26,42,9,14,0,12,0,12,0,12,0,12,9,14,0,12,41.57,,65.52,36.24,100.0,13.86
2019,6037670202,Census Tract 6702.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,43,38,0,12,5,7,11,11,0,12,0,12,0,12,0,12,2,5,6,9,19,28,43,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,37,16,13,0,12,0,12,0,12,2,5,19,28,6,9,0,12,0,12,0,12,0,12,6,9,0,12,18.6,,,5.41,100.0,13.95
2019,6037670403,Census Tract 6704.03,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,100,41,7,11,19,21,13,12,0,12,17,26,0,12,10,11,19,17,9,8,6,9,100,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,86,41,34,22,0,12,17,26,0,12,29,20,6,9,14,11,5,8,0,12,0,12,0,12,9,8,0,12,38.0,,,33.72,64.29,9.0
2019,6037670405,Census Tract 6704.05,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,242,73,7,11,7,11,0,12,7,11,29,18,8,12,19,23,3,10,127,63,35,42,242,73,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,23,0,12,7,11,0,12,8,12,12,19,0,12,68,52,7,11,0,12,13,12,0,12,23,25,25,38,147,58,7,11,0,12,16,13,0,12,114,58,10,16,64.88,,74.07,33.82,77.55,52.48
2019,6037670406,Census Tract 6704.06,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,31,22,0,12,5,8,6,9,0,12,15,15,0,12,0,12,5,7,0,12,0,12,31,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,20,11,11,0,12,15,15,0,12,0,12,0,12,5,7,0,12,0,12,0,12,0,12,5,7,0,12,16.13,,,0.0,100.0,0.0
2019,6037670411,Census Tract 6704.11,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,169,66,21,23,27,29,15,13,0,12,40,40,0,12,13,19,8,12,7,11,38,44,169,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,12,19,142,61,63,40,0,12,27,32,0,12,28,25,24,39,15,21,0,12,0,12,13,21,0,12,0,12,2,7,16.57,,0.0,19.72,0.0,4.14
2019,6037670500,Census Tract 6705,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,27,15,7,10,2,4,3,4,0,12,3,5,0,12,0,12,0,12,7,7,5,5,27,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,4,2,4,0,12,0,12,0,12,0,12,0,12,18,13,10,11,0,12,0,12,0,12,3,4,5,5,7,7,0,12,0,12,3,5,0,12,4,5,0,12,25.93,,0.0,16.67,57.14,25.93
2019,6037670702,Census Tract 6707.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,122,82,16,28,0,17,0,17,0,17,0,17,11,17,31,51,0,17,50,47,14,22,122,82,0,17,0,17,0,17,0,17,0,17,0,17,0,17,11,17,0,17,0,17,0,17,11,17,0,17,0,17,101,77,16,28,0,17,0,17,0,17,71,69,14,22,10,16,0,17,0,17,0,17,0,17,10,16,0,17,75.41,,100.0,70.3,100.0,40.98
2020,6037670201,Census Tract 6702.01,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,202,71,0,13,18,20,13,15,15,24,26,30,9,16,36,43,7,13,51,47,27,42,202,71,0,13,0,13,0,13,0,13,0,13,0,13,0,13,29,32,0,13,0,13,20,29,9,16,0,13,0,13,145,74,31,25,15,24,0,13,0,13,72,57,27,42,28,25,0,13,0,13,6,9,0,13,22,23,0,13,50.99,,31.03,49.66,78.57,25.25
2020,6037670202,Census Tract 6702.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,24,19,0,13,5,8,5,7,0,13,7,10,0,13,0,13,2,4,5,7,0,13,24,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,15,10,10,0,13,7,10,0,13,2,4,0,13,5,7,0,13,0,13,0,13,0,13,5,7,0,13,29.17,,,10.53,100.0,20.83
2020,6037670405,Census Tract 6704.05,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,222,73,6,9,6,10,8,12,5,11,12,15,4,8,22,25,4,7,122,64,33,40,222,73,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,26,0,13,5,11,0,13,4,8,15,22,0,13,68,35,14,15,0,13,6,11,0,13,23,20,25,37,130,61,6,9,0,13,6,10,0,13,110,61,8,14,68.47,,79.17,33.82,84.62,54.95
2020,6037670406,Census Tract 6704.06,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,43,34,0,13,0,13,5,8,0,13,13,13,20,30,0,13,5,7,0,13,0,13,43,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,38,33,5,8,0,13,13,13,20,30,0,13,0,13,5,7,0,13,0,13,0,13,0,13,5,7,0,13,58.14,,,52.63,100.0,0.0
2020,6037670417,Census Tract 6704.17,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,98,39,6,9,33,27,10,10,0,13,17,23,3,4,0,13,25,18,4,6,0,13,98,39,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,83,37,41,28,0,13,14,22,3,4,25,18,0,13,15,13,8,9,0,13,3,6,0,13,4,6,0,13,32.65,,,33.73,26.67,4.08
2020,6037670702,Census Tract 6707.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,113,70,15,23,0,19,0,19,0,19,0,19,9,15,17,30,0,19,44,49,28,40,113,70,0,19,0,19,0,19,0,19,0,19,0,19,0,19,9,15,0,19,0,19,0,19,9,15,0,19,0,19,97,67,15,23,0,19,0,19,0,19,54,57,28,40,7,11,0,19,0,19,0,19,0,19,7,11,0,19,61.95,,100.0,55.67,100.0,38.94
2021,6037670201,Census Tract 6702.01,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,187,82,0,13,19,21,14,18,21,23,18,21,23,26,38,47,0,13,54,55,0,13,187,82,0,13,0,13,0,13,0,13,0,13,0,13,0,13,22,26,0,13,0,13,12,19,10,16,0,13,0,13,128,80,33,28,21,23,0,13,13,20,61,66,0,13,37,31,0,13,0,13,6,9,0,13,31,30,0,13,61.5,,45.45,57.81,83.78,28.88
2021,6037670202,Census Tract 6702.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,39,29,0,13,0,13,3,5,0,13,9,13,6,9,0,13,0,13,21,22,0,13,39,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,39,29,3,5,0,13,9,13,6,9,21,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,69.23,,,69.23,,53.85
2021,6037670405,Census Tract 6704.05,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,232,78,5,9,6,10,8,13,23,27,38,30,4,8,20,27,6,12,115,63,7,11,232,78,0,13,0,13,0,13,0,13,0,13,0,13,0,13,17,22,0,13,0,13,0,13,4,8,13,21,0,13,68,37,14,16,0,13,28,29,0,13,26,22,0,13,147,61,5,9,23,27,10,11,0,13,102,59,7,11,62.5,,100.0,38.24,69.39,49.57
2021,6037670406,Census Tract 6704.06,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,47,31,0,13,0,13,6,9,0,13,17,16,21,31,0,13,3,6,0,13,0,13,47,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,44,30,6,9,0,13,17,16,21,31,0,13,0,13,3,6,0,13,0,13,0,13,0,13,3,6,0,13,51.06,,,47.73,100.0,0.0
2021,6037670417,Census Tract 6704.17,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,110,42,7,11,16,15,23,19,0,13,22,27,4,6,0,13,33,22,5,7,0,13,110,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,101,42,42,25,0,13,17,25,4,6,38,22,0,13,9,9,4,7,0,13,5,7,0,13,0,13,0,13,38.18,,,41.58,0.0,4.55
2021,6037670702,Census Tract 6707.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,138,79,14,24,0,19,0,19,0,19,0,19,9,16,43,49,0,19,45,45,27,33,138,79,0,19,0,19,0,19,0,19,0,19,0,19,0,19,9,16,0,19,0,19,0,19,9,16,0,19,0,19,121,76,14,24,0,19,0,19,0,19,80,66,27,33,8,15,0,19,0,19,0,19,0,19,8,15,0,19,70.29,,100.0,66.12,100.0,32.61
2022,6037670201,Census Tract 6702.01,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,253,75,5,9,20,23,20,21,69,58,16,18,25,27,41,52,32,52,25,28,0,13,253,75,0,13,0,13,0,13,0,13,0,13,0,13,0,13,35,34,0,13,13,20,11,17,11,18,0,13,0,13,179,76,45,33,56,56,0,13,14,20,64,49,0,13,39,32,0,13,0,13,5,9,0,13,34,30,0,13,48.62,,31.43,43.58,87.18,9.88
2022,6037670202,Census Tract 6702.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,55,30,0,13,0,13,4,7,8,13,9,13,5,8,0,13,5,8,24,23,0,13,55,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,50,31,4,7,8,13,9,13,5,8,24,23,0,13,5,8,0,13,0,13,0,13,0,13,5,8,0,13,61.82,,,58.0,100.0,43.64
2022,6037670405,Census Tract 6704.05,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,238,75,8,13,7,13,17,20,31,38,26,27,7,11,20,22,0,13,122,71,0,13,238,75,0,13,0,13,0,13,0,13,0,13,0,13,0,13,20,22,0,13,0,13,0,13,7,11,13,19,0,13,53,32,24,22,0,13,19,24,0,13,10,16,0,13,165,70,8,13,31,38,7,13,0,13,119,69,0,13,62.61,,100.0,18.87,72.12,51.26
2022,6037670406,Census Tract 6704.06,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,42,34,0,13,0,13,0,13,0,13,16,14,22,32,0,13,4,6,0,13,0,13,42,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,38,33,0,13,0,13,16,14,22,32,0,13,0,13,4,6,0,13,0,13,0,13,0,13,4,6,0,13,61.9,,,57.89,100.0,0.0
2022,6037670417,Census Tract 6704.17,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,155,54,0,13,10,11,22,22,0,13,34,34,3,5,0,13,50,33,36,24,0,13,155,54,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,136,51,28,23,0,13,29,31,3,5,76,37,0,13,19,17,4,7,0,13,5,7,0,13,10,14,0,13,57.42,,,58.09,52.63,23.23
2022,6037670702,Census Tract 6707.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,148,88,17,28,0,19,35,56,0,19,0,19,10,17,10,27,0,19,66,63,10,17,148,88,0,19,0,19,0,19,0,19,0,19,0,19,0,19,10,17,0,19,0,19,0,19,10,17,0,19,0,19,93,73,17,28,0,19,0,19,0,19,66,67,10,17,45,58,35,56,0,19,0,19,0,19,10,16,0,19,58.11,,100.0,70.97,22.22,44.59
2023,6037670201,Census Tract 6702.01,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,286,107,5,9,20,25,20,17,52,45,6,9,23,33,68,64,36,55,25,29,31,43,286,107,0,14,0,14,0,14,0,14,0,14,0,14,0,14,14,22,0,14,14,22,0,14,0,14,0,14,0,14,203,86,45,32,38,42,0,14,23,33,97,67,0,14,69,52,0,14,0,14,6,9,0,14,32,28,31,43,53.15,,0.0,59.11,46.38,8.74
2023,6037670202,Census Tract 6702.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,72,46,0,14,0,14,6,10,21,26,9,13,4,7,0,14,5,7,27,25,0,14,72,46,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,67,45,6,10,21,26,9,13,4,7,27,25,0,14,5,7,0,14,0,14,0,14,0,14,5,7,0,14,50.0,,,46.27,100.0,37.5
2023,6037670405,Census Tract 6704.05,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,267,76,8,13,8,13,17,19,42,41,23,22,8,14,15,17,0,14,111,66,35,47,267,76,0,14,0,14,0,14,0,14,0,14,0,14,0,14,8,14,0,14,0,14,0,14,8,14,0,14,0,14,91,52,25,24,8,13,15,18,0,14,8,13,35,47,168,69,8,13,34,40,8,14,0,14,118,63,0,14,50.19,,100.0,8.79,70.24,41.57
2023,6037670406,Census Tract 6704.06,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,47,37,0,14,0,14,0,14,7,11,10,12,27,33,0,14,3,5,0,14,0,14,47,37,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,44,37,0,14,7,11,10,12,27,33,0,14,0,14,3,5,0,14,0,14,0,14,0,14,3,5,0,14,63.83,,,61.36,100.0,0.0
2023,6037670417,Census Tract 6704.17,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,151,55,0,14,5,7,11,14,26,33,23,21,3,5,0,14,45,28,38,29,0,14,151,55,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,132,53,11,14,26,33,19,21,3,5,73,36,0,14,19,19,5,7,0,14,4,7,0,14,10,16,0,14,56.95,,,57.58,52.63,25.17
2023,6037670702,Census Tract 6707.02,Rolling Hills Estates,Los Angeles County,California,RollingHillsEstates,143,83,0,19,0,19,49,55,0,19,0,19,8,13,48,55,0,19,29,40,9,15,143,83,0,19,0,19,0,19,0,19,0,19,0,19,0,19,8,13,0,19,0,19,0,19,8,13,0,19,0,19,100,75,22,37,0,19,0,19,0,19,69,69,9,15,35,45,27,43,0,19,0,19,0,19,8,13,0,19,59.44,,100.0,69.0,22.86,20.28
