YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2014,6037600400,Census Tract 6004,Westmont,Los Angeles County,California,Westmont,554,130,0,12,25,29,5,10,28,32,93,83,50,55,81,76,40,51,220,107,12,19,554,130,0,12,0,12,0,12,0,12,0,12,0,12,0,12,111,90,0,12,0,12,0,12,0,12,111,90,0,12,399,120,30,30,28,32,72,80,50,55,207,111,12,19,44,35,0,12,0,12,21,24,0,12,23,26,0,12,70.58,,100.0,64.41,52.27,39.71,Not Available,100.0%,64.41%,52.27%,1
2014,6037602700,Census Tract 6027,Westmont,Los Angeles County,California,Westmont,154,65,18,29,19,29,10,16,0,12,0,12,11,16,8,12,8,12,67,44,13,19,154,65,13,16,0,12,0,12,0,12,0,12,13,16,0,12,15,23,0,12,0,12,0,12,0,12,15,23,0,12,105,58,47,41,0,12,0,12,11,16,47,40,0,12,21,23,0,12,0,12,0,12,0,12,8,12,13,19,61.04,100.0,100.0,55.24,38.1,43.51,100.0%,100.0%,55.24%,38.1%,1
2022,6037600100,Census Tract 6001,Westmont,Los Angeles County,California,Westmont,1735,219,77,55,110,66,126,81,140,73,130,84,99,72,130,76,233,114,622,189,68,66,1735,219,54,58,43,50,0,19,0,19,0,19,11,18,0,19,158,69,12,22,0,19,21,22,23,37,85,58,17,26,1170,220,156,80,140,73,77,63,66,62,687,182,44,61,353,115,102,59,0,19,32,49,10,16,202,97,7,13,62.48,20.37,68.35,64.36,60.06,35.85,20.37%,68.35%,64.36%,60.06%,1
2022,6037600201,Census Tract 6002.01,Westmont,Los Angeles County,California,Westmont,1027,132,14,25,71,56,66,68,154,117,103,84,55,56,33,43,117,71,414,102,0,19,1027,132,10,21,0,19,0,19,10,21,0,19,0,19,0,19,193,105,14,25,0,19,31,51,0,19,148,87,0,19,705,150,111,71,154,117,28,33,55,56,357,103,0,19,119,71,26,30,0,19,34,43,0,19,59,51,0,19,60.27,0.0,76.68,58.44,49.58,40.31,0.0%,76.68%,58.44%,49.58%,1
2022,6037600202,Census Tract 6002.02,Westmont,Los Angeles County,California,Westmont,1657,327,34,40,62,82,171,131,29,35,35,40,73,58,120,91,61,51,943,310,129,150,1657,327,20,34,20,34,0,19,0,19,0,19,0,19,0,19,293,176,158,143,0,19,0,19,0,19,135,112,0,19,1039,343,78,62,19,32,0,19,54,53,795,326,93,138,305,130,11,17,10,15,35,40,19,21,194,110,36,59,72.24,0.0,46.08,81.71,69.84,56.91,0.0%,46.08%,81.71%,69.84%,1
2022,6037600302,Census Tract 6003.02,Westmont,Los Angeles County,California,Westmont,384,128,0,13,40,44,64,50,25,29,48,45,32,31,0,13,53,60,98,90,24,38,384,128,0,13,0,13,0,13,0,13,0,13,0,13,0,13,118,85,0,13,13,22,0,13,20,29,85,80,0,13,209,103,57,54,12,19,38,44,12,18,66,75,24,38,57,47,47,46,0,13,10,15,0,13,0,13,0,13,47.66,,88.98,37.32,0.0,25.52,Not Available,88.98%,37.32%,0.0%,1
2022,6037600303,Census Tract 6003.03,Westmont,Los Angeles County,California,Westmont,1076,201,85,83,0,13,38,51,206,121,18,30,37,46,102,87,100,77,447,165,43,50,1076,201,27,35,0,13,0,13,0,13,0,13,27,35,0,13,332,155,9,14,121,90,0,13,0,13,202,128,0,13,578,168,114,97,73,68,0,13,37,46,311,131,43,50,139,90,0,13,12,20,18,30,0,13,109,78,0,13,63.75,100.0,60.84,60.21,78.42,41.54,100.0%,60.84%,60.21%,78.42%,1
2022,6037600304,Census Tract 6003.04,Westmont,Los Angeles County,California,Westmont,925,105,18,19,28,29,131,68,52,38,42,30,104,90,90,46,85,46,309,108,66,41,925,105,31,33,14,21,0,13,0,13,0,13,17,27,0,13,184,73,50,47,10,18,27,24,0,13,57,38,40,36,642,118,81,61,42,33,6,9,91,91,401,107,21,22,68,34,32,27,0,13,9,14,13,14,9,11,5,9,63.57,54.84,30.98,76.64,32.35,33.41,54.84%,30.98%,76.64%,32.35%,1
2022,6037600400,Census Tract 6004,Westmont,Los Angeles County,California,Westmont,803,231,0,13,0,13,34,46,145,115,108,89,136,117,0,13,20,29,281,168,79,66,803,231,0,13,0,13,0,13,0,13,0,13,0,13,0,13,136,104,0,13,47,69,36,60,0,13,53,54,0,13,505,214,22,37,84,85,72,70,48,63,220,175,59,60,162,103,12,26,14,16,0,13,88,97,28,33,20,24,54.42,,38.97,53.07,71.6,34.99,Not Available,38.97%,53.07%,71.6%,1
2017,6037600100,Census Tract 6001,Westmont,Los Angeles County,California,Westmont,1696,112,7,11,63,41,68,56,122,69,113,57,170,71,92,58,139,79,899,144,23,25,1696,112,55,44,0,17,0,17,0,17,17,27,38,35,0,17,357,133,16,26,33,37,8,13,48,45,252,108,0,17,1019,142,106,67,77,57,88,50,47,39,691,130,10,16,265,84,16,19,12,18,17,27,58,43,149,62,13,20,76.65,100.0,84.03,72.42,78.11,53.01,100.0%,84.03%,72.42%,78.11%,1
2017,6037600201,Census Tract 6002.01,Westmont,Los Angeles County,California,Westmont,1094,108,17,25,0,12,113,75,78,56,74,55,121,69,73,55,221,91,360,98,37,38,1094,108,21,33,0,12,0,12,0,12,0,12,21,33,0,12,306,102,24,37,58,51,23,28,34,38,167,68,0,12,663,138,106,72,20,31,51,47,74,57,375,106,37,38,104,60,0,12,0,12,0,12,13,23,91,64,0,12,70.84,100.0,65.69,67.72,100.0,32.91,100.0%,65.69%,67.72%,100.0%,1
2017,6037600202,Census Tract 6002.02,Westmont,Los Angeles County,California,Westmont,1576,149,40,39,56,51,117,70,116,62,71,55,42,29,152,74,257,109,576,111,149,77,1576,149,150,79,0,17,0,17,0,17,0,17,115,66,35,38,259,93,38,41,9,14,35,40,7,10,149,76,21,34,815,149,136,81,62,47,9,13,8,12,525,116,75,52,352,104,39,37,45,38,27,32,27,24,196,81,18,28,65.16,76.67,60.23,65.4,63.35,36.55,76.67%,60.23%,65.4%,63.35%,1
2017,6037600302,Census Tract 6003.02,Westmont,Los Angeles County,California,Westmont,300,99,0,12,20,29,0,12,9,15,39,40,26,40,0,12,19,20,187,84,0,12,300,99,11,16,0,12,0,12,11,16,0,12,0,12,0,12,33,40,0,12,0,12,0,12,0,12,33,40,0,12,225,85,20,29,0,12,28,36,26,40,151,75,0,12,31,38,0,12,9,15,0,12,0,12,22,35,0,12,77.33,0.0,100.0,78.67,70.97,62.33,0.0%,100.0%,78.67%,70.97%,1
2017,6037600303,Census Tract 6003.03,Westmont,Los Angeles County,California,Westmont,1042,113,0,12,22,25,58,49,64,53,115,75,57,38,94,65,46,38,562,125,24,26,1042,113,76,61,0,12,0,12,16,25,0,12,60,55,0,12,136,74,0,12,0,12,11,16,0,12,125,73,0,12,746,151,80,53,64,53,88,73,36,43,454,123,24,26,84,64,0,12,0,12,0,12,21,36,63,56,0,12,72.84,78.95,91.91,65.68,100.0,53.93,78.95%,91.91%,65.68%,100.0%,1
2017,6037600304,Census Tract 6003.04,Westmont,Los Angeles County,California,Westmont,876,85,31,28,26,25,40,34,86,49,57,37,77,44,64,42,83,41,358,78,54,35,876,85,21,19,0,12,0,12,0,12,0,12,21,19,0,12,264,79,43,34,18,22,17,19,0,12,163,61,23,24,486,90,45,32,68,44,40,31,77,44,230,70,26,27,105,44,9,16,0,12,0,12,0,12,91,43,5,7,66.44,100.0,61.74,63.17,86.67,40.87,100.0%,61.74%,63.17%,86.67%,1
2017,6037600400,Census Tract 6004,Westmont,Los Angeles County,California,Westmont,727,137,32,48,23,27,15,15,25,23,117,85,96,76,43,42,12,22,341,147,23,25,727,137,0,12,0,12,0,12,0,12,0,12,0,12,0,12,143,106,0,12,0,12,0,12,0,12,143,106,0,12,489,115,70,55,25,23,105,84,96,76,170,77,23,25,95,78,0,12,0,12,12,19,0,12,83,74,0,12,67.68,,100.0,54.4,87.37,46.91,Not Available,100.0%,54.4%,87.37%,1
2017,6037602700,Census Tract 6027,Westmont,Los Angeles County,California,Westmont,255,69,0,12,64,56,23,27,0,12,30,43,16,26,33,36,19,21,70,50,0,12,255,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,15,25,0,12,224,65,87,58,0,12,30,43,16,26,91,58,0,12,16,20,0,12,0,12,0,12,0,12,16,20,0,12,54.12,,100.0,47.77,100.0,27.45,Not Available,100.0%,47.77%,100.0%,1
2019,6037600100,Census Tract 6001,Westmont,Los Angeles County,California,Westmont,1819,140,19,20,82,51,99,65,135,74,129,80,227,106,100,59,195,95,794,155,39,30,1819,140,25,29,0,17,0,17,0,17,0,17,25,29,0,17,355,112,19,31,0,17,30,21,80,60,217,90,9,14,1127,159,138,65,126,77,81,73,74,59,687,170,21,23,312,95,43,34,9,16,18,29,73,53,160,67,9,14,72.35,100.0,83.66,67.52,74.68,43.65,100.0%,83.66%,67.52%,74.68%,1
2019,6037600201,Census Tract 6002.01,Westmont,Los Angeles County,California,Westmont,1258,109,39,43,0,17,71,59,179,99,110,72,118,77,107,72,164,90,428,96,42,47,1258,109,44,48,0,17,0,17,20,28,0,17,24,39,0,17,207,98,22,38,35,57,21,33,0,17,129,73,0,17,891,136,78,60,144,78,52,56,118,77,457,107,42,47,116,57,10,16,0,17,17,28,0,17,89,54,0,17,64.94,54.55,62.32,64.53,76.72,34.02,54.55%,62.32%,64.53%,76.72%,1
2019,6037600202,Census Tract 6002.02,Westmont,Los Angeles County,California,Westmont,1621,129,64,56,70,57,129,79,105,57,98,63,74,42,199,90,148,67,644,128,90,63,1621,129,82,56,18,29,0,17,0,17,0,17,47,43,17,26,291,108,42,47,9,14,43,50,9,15,188,87,0,17,929,131,183,93,67,51,9,15,29,26,587,131,54,41,319,83,20,22,29,26,46,44,36,29,169,80,19,31,65.7,57.32,67.7,66.31,64.26,39.73,57.32%,67.7%,66.31%,64.26%,1
2019,6037600302,Census Tract 6003.02,Westmont,Los Angeles County,California,Westmont,323,117,0,12,47,50,23,28,14,22,17,20,53,61,0,12,62,73,107,67,0,12,323,117,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,58,0,12,0,12,0,12,20,31,41,49,0,12,209,104,62,58,0,12,5,10,33,54,109,83,0,12,53,42,8,12,14,22,12,18,0,12,19,29,0,12,68.73,,100.0,67.94,35.85,33.13,Not Available,100.0%,67.94%,35.85%,1
2019,6037600303,Census Tract 6003.03,Westmont,Los Angeles County,California,Westmont,1048,101,20,31,22,26,61,55,118,88,26,29,19,30,201,102,49,51,498,148,34,35,1048,101,41,41,0,12,0,12,0,12,0,12,41,41,0,12,181,89,11,22,10,15,10,16,0,12,150,86,0,12,716,130,92,65,95,86,16,25,0,12,479,129,34,35,110,78,0,12,13,22,0,12,19,30,78,68,0,12,73.19,100.0,82.87,66.9,88.18,47.52,100.0%,82.87%,66.9%,88.18%,1
2019,6037600304,Census Tract 6003.04,Westmont,Los Angeles County,California,Westmont,926,67,41,29,45,34,94,55,80,52,18,25,71,48,82,47,113,57,326,81,56,38,926,67,24,24,14,19,0,12,0,12,0,12,10,15,0,12,246,83,84,52,6,9,0,12,0,12,134,63,22,24,586,89,69,45,74,51,18,25,71,48,325,80,29,28,70,36,13,20,0,12,0,12,0,12,52,31,5,8,63.93,41.67,54.47,67.58,74.29,35.21,41.67%,54.47%,67.58%,74.29%,1
2019,6037600400,Census Tract 6004,Westmont,Los Angeles County,California,Westmont,695,142,42,66,10,14,21,23,68,64,124,85,69,61,29,31,10,25,260,107,62,63,695,142,0,12,0,12,0,12,0,12,0,12,0,12,0,12,111,74,0,12,35,56,0,12,0,12,76,72,0,12,451,124,73,72,21,24,124,85,59,60,123,62,51,60,133,82,0,12,12,18,0,12,10,16,100,79,11,18,52.95,,68.47,40.35,82.71,37.41,Not Available,68.47%,40.35%,82.71%,1
2019,6037602700,Census Tract 6027,Westmont,Los Angeles County,California,Westmont,273,93,0,12,78,59,16,26,0,12,96,74,18,30,10,16,9,15,46,44,0,12,273,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,40,0,12,0,12,19,29,18,30,0,12,0,12,214,84,94,59,0,12,77,72,0,12,43,35,0,12,22,34,0,12,0,12,0,12,0,12,22,34,0,12,30.4,,48.65,20.09,100.0,16.85,Not Available,48.65%,20.09%,100.0%,1
2016,6037600100,Census Tract 6001,Westmont,Los Angeles County,California,Westmont,1623,105,9,14,47,34,59,54,120,66,84,57,191,77,74,49,142,61,870,129,27,30,1623,105,42,41,0,17,0,17,0,17,17,28,25,30,0,17,318,110,0,17,43,39,0,17,48,45,227,99,0,17,983,130,96,67,77,59,75,56,71,54,649,125,15,24,280,85,19,20,0,17,9,14,55,46,185,70,12,17,78.68,100.0,86.48,73.25,85.71,53.6,100.0%,86.48%,73.25%,85.71%,1
2016,6037600201,Census Tract 6002.01,Westmont,Los Angeles County,California,Westmont,1064,118,24,35,0,12,77,56,77,55,72,53,124,63,65,43,189,102,425,102,11,18,1064,118,19,29,0,12,0,12,0,12,0,12,19,29,0,12,312,96,24,40,57,47,6,11,49,47,176,87,0,12,649,122,77,56,14,24,66,53,57,49,424,116,11,18,84,53,0,12,6,10,0,12,18,29,60,48,0,12,75.47,100.0,72.12,74.11,92.86,39.94,100.0%,72.12%,74.11%,92.86%,1
2016,6037600202,Census Tract 6002.02,Westmont,Los Angeles County,California,Westmont,1571,127,34,35,27,35,102,59,132,71,99,67,61,46,130,70,284,91,593,113,109,60,1571,127,138,77,0,17,0,17,0,17,0,17,120,73,18,27,237,89,19,31,15,23,19,30,7,11,159,70,18,30,966,149,117,64,98,67,49,52,38,41,591,117,73,45,230,92,27,32,19,20,31,28,16,17,137,66,0,17,67.98,86.96,70.04,65.11,66.52,37.75,86.96%,70.04%,65.11%,66.52%,1
2016,6037600302,Census Tract 6003.02,Westmont,Los Angeles County,California,Westmont,380,80,0,12,19,30,0,12,10,16,66,57,29,45,0,12,39,49,207,88,10,17,380,80,10,15,0,12,0,12,10,15,0,12,0,12,0,12,65,61,0,12,0,12,0,12,0,12,65,61,0,12,261,92,19,30,0,12,56,55,29,45,157,80,0,12,44,44,0,12,10,16,0,12,0,12,24,38,10,17,72.37,0.0,100.0,71.26,54.55,54.47,0.0%,100.0%,71.26%,54.55%,1
2016,6037600303,Census Tract 6003.03,Westmont,Los Angeles County,California,Westmont,1005,102,24,38,24,28,59,49,50,49,88,51,88,64,85,59,71,43,494,99,22,26,1005,102,59,54,0,12,0,12,15,25,0,12,44,47,0,12,114,70,0,12,0,12,0,12,0,12,114,70,0,12,752,121,107,65,50,49,73,45,67,58,433,107,22,26,80,57,0,12,0,12,0,12,21,33,59,48,0,12,73.43,74.58,100.0,66.49,100.0,49.15,74.58%,100.0%,66.49%,100.0%,1
2016,6037600304,Census Tract 6003.04,Westmont,Los Angeles County,California,Westmont,856,74,23,22,16,19,15,19,67,42,60,37,30,30,76,45,113,47,401,82,55,36,856,74,21,20,0,12,0,12,0,12,0,12,21,20,0,12,256,75,19,22,19,22,21,20,0,12,174,68,23,26,481,79,35,27,48,36,39,30,30,30,302,75,27,27,98,39,0,12,0,12,0,12,0,12,93,39,5,8,72.43,100.0,67.97,69.02,94.9,46.85,100.0%,67.97%,69.02%,94.9%,1
2016,6037600400,Census Tract 6004,Westmont,Los Angeles County,California,Westmont,681,131,33,51,26,28,15,18,27,32,61,64,72,68,35,41,42,63,345,130,25,25,681,131,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,97,0,12,0,12,0,12,0,12,119,97,0,12,464,120,74,59,27,32,38,60,72,68,228,107,25,25,98,70,0,12,0,12,23,26,0,12,75,65,0,12,72.54,,100.0,64.66,76.53,50.66,Not Available,100.0%,64.66%,76.53%,1
2016,6037602700,Census Tract 6027,Westmont,Los Angeles County,California,Westmont,247,83,0,12,32,47,24,27,0,12,28,40,13,22,24,26,19,21,107,62,0,12,247,83,5,8,0,12,0,12,0,12,0,12,5,8,0,12,19,30,0,12,0,12,0,12,0,12,19,30,0,12,198,77,56,54,0,12,28,40,13,22,101,57,0,12,25,27,0,12,0,12,0,12,0,12,25,27,0,12,65.99,100.0,100.0,57.58,100.0,43.32,100.0%,100.0%,57.58%,100.0%,1
2018,6037600100,Census Tract 6001,Westmont,Los Angeles County,California,Westmont,1774,138,16,19,62,38,97,63,106,70,140,74,199,82,97,59,144,67,884,152,29,27,1774,138,37,36,0,17,0,17,0,17,0,17,37,36,0,17,379,118,12,20,19,30,30,27,60,51,258,103,0,17,1068,150,125,67,76,57,92,65,68,56,688,139,19,21,290,93,38,31,11,17,18,28,71,55,142,61,10,15,74.63,100.0,83.91,70.79,73.45,49.83,100.0%,83.91%,70.79%,73.45%,1
2018,6037600201,Census Tract 6002.01,Westmont,Los Angeles County,California,Westmont,1207,107,38,43,0,12,94,64,142,107,107,63,110,71,103,62,183,103,393,109,37,39,1207,107,32,40,0,12,0,12,11,19,0,12,21,33,0,12,264,106,40,50,35,56,22,26,33,37,134,71,0,12,808,123,92,67,107,81,56,48,77,60,439,99,37,39,103,67,0,12,0,12,18,28,0,12,85,64,0,12,65.37,65.62,63.26,63.86,82.52,32.56,65.62%,63.26%,63.86%,82.52%,1
2018,6037600202,Census Tract 6002.02,Westmont,Los Angeles County,California,Westmont,1657,149,36,42,68,49,144,67,142,67,95,62,65,38,171,81,187,85,586,136,163,77,1657,149,102,64,0,17,0,17,0,17,0,17,64,52,38,42,262,110,42,47,9,14,38,42,8,11,142,83,23,36,922,168,175,73,84,55,9,14,28,27,545,132,81,44,371,103,31,37,49,41,48,46,29,27,193,81,21,32,60.89,62.75,57.25,62.15,59.84,35.37,62.75%,57.25%,62.15%,59.84%,1
2018,6037600302,Census Tract 6003.02,Westmont,Los Angeles County,California,Westmont,321,101,0,12,24,36,22,35,12,19,8,13,30,45,0,12,44,43,181,84,0,12,321,101,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,35,0,12,0,12,0,12,0,12,32,35,0,12,256,97,46,51,0,12,8,13,30,45,172,87,0,12,33,29,0,12,12,19,0,12,0,12,21,34,0,12,79.44,,100.0,78.91,63.64,56.39,Not Available,100.0%,78.91%,63.64%,1
2018,6037600303,Census Tract 6003.03,Westmont,Los Angeles County,California,Westmont,1063,91,18,28,23,27,61,48,93,73,89,59,32,35,163,102,49,43,503,133,32,34,1063,91,66,53,0,12,0,12,23,38,0,12,43,39,0,12,131,81,11,18,0,12,10,17,0,12,110,76,0,12,773,128,91,59,82,70,56,50,19,28,493,124,32,34,93,62,0,12,11,18,0,12,13,24,69,53,0,12,70.27,65.15,83.97,66.24,88.17,47.32,65.15%,83.97%,66.24%,88.17%,1
