YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2016,6037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,76,53,0,12,8,12,9,15,0,12,8,13,29,38,0,12,0,12,14,23,8,12,76,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,53,17,19,0,12,8,13,29,38,14,23,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56.58,,,56.58,,18.42,Not Available,Not Available,56.58%,Not Available,1
2016,6037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,42,27,0,12,0,12,13,14,0,12,8,12,0,12,0,12,0,12,8,13,13,14,42,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,18,8,12,0,12,0,12,0,12,8,13,0,12,12,13,5,8,0,12,0,12,0,12,0,12,7,11,14,15,0,12,0,12,8,12,0,12,0,12,6,9,19.05,,50.0,0.0,0.0,19.05,Not Available,50.0%,0.0%,0.0%,1
2016,6037910813,Census Tract 9108.13,Agua Dulce,Los Angeles County,California,AguaDulce,101,55,0,12,13,22,0,12,14,22,0,12,0,12,10,16,13,19,19,21,32,24,101,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,27,13,22,0,12,0,12,0,12,0,12,9,15,70,46,0,12,14,22,0,12,0,12,42,33,14,22,9,14,0,12,0,12,0,12,0,12,0,12,9,14,41.58,,0.0,60.0,0.0,18.81,Not Available,0.0%,60.0%,0.0%,1
2018,6037910804,Census Tract 9108.04,Agua Dulce,Los Angeles County,California,AguaDulce,74,38,0,12,0,12,13,19,8,13,0,12,0,12,0,12,0,12,29,22,24,25,74,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,25,0,12,0,12,0,12,0,12,0,12,24,25,50,29,13,19,8,13,0,12,0,12,29,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39.19,,0.0,58.0,,39.19,Not Available,0.0%,58.0%,Not Available,1
2018,6037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,79,48,0,12,0,12,7,12,0,12,12,18,33,34,0,12,8,12,15,23,4,9,79,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,46,7,12,0,12,12,18,33,34,15,23,4,9,8,12,0,12,0,12,0,12,0,12,8,12,0,12,70.89,,,67.61,100.0,18.99,Not Available,Not Available,67.61%,100.0%,1
2018,6037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,50,39,0,12,0,12,14,14,0,12,0,12,0,12,22,25,0,12,14,22,0,12,50,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,24,7,10,0,12,0,12,0,12,14,22,0,12,29,28,7,10,0,12,0,12,0,12,22,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72.0,,66.67,75.86,,28.0,Not Available,66.67%,75.86%,Not Available,1
2018,6037910813,Census Tract 9108.13,Agua Dulce,Los Angeles County,California,AguaDulce,89,44,0,12,17,20,0,12,9,15,0,12,0,12,0,12,8,13,21,23,34,21,89,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,25,17,20,0,12,0,12,0,12,0,12,9,14,54,36,0,12,9,15,0,12,0,12,29,26,16,15,9,14,0,12,0,12,0,12,0,12,0,12,9,14,32.58,,0.0,53.7,0.0,23.6,Not Available,0.0%,53.7%,0.0%,1
2021,6037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,50,33,0,13,0,13,0,13,0,13,7,11,21,21,13,21,9,15,0,13,0,13,50,33,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13,21,0,13,0,13,0,13,0,13,13,21,0,13,28,22,0,13,0,13,7,11,21,21,0,13,0,13,9,15,0,13,0,13,0,13,0,13,9,15,0,13,86.0,,100.0,75.0,100.0,0.0,Not Available,100.0%,75.0%,100.0%,1
2021,6037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,95,54,0,13,21,32,0,13,0,13,0,13,0,13,22,27,0,13,52,53,0,13,95,54,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,21,0,13,0,13,0,13,0,13,19,21,0,13,43,37,21,32,0,13,0,13,0,13,22,27,0,13,33,50,0,13,0,13,0,13,0,13,33,50,0,13,77.89,,100.0,51.16,100.0,54.74,Not Available,100.0%,51.16%,100.0%,1
2021,6037910814,Census Tract 9108.14,Agua Dulce,Los Angeles County,California,AguaDulce,73,53,0,13,5,8,0,13,23,38,0,13,0,13,0,13,0,13,31,31,14,16,73,53,7,11,0,13,0,13,0,13,0,13,7,11,0,13,23,38,0,13,23,38,0,13,0,13,0,13,0,13,43,35,5,8,0,13,0,13,0,13,24,29,14,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,42.47,100.0,0.0,55.81,,42.47,100.0%,0.0%,55.81%,Not Available,1
