YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2010,6037650102,Census Tract 6501.02,Torrance,Los Angeles County,California,Torrance,239,69,0,132,0,132,51,36,34,31,10,14,63,49,0,132,13,20,68,49,0,132,239,69,12,18,0,132,0,132,0,132,0,132,12,18,0,132,80,46,28,31,22,24,0,132,14,21,16,25,0,132,110,47,23,19,12,19,10,14,36,39,29,30,0,132,37,32,0,132,0,132,0,132,13,20,24,25,0,132,60.25,100.0,37.5,59.09,100.0,28.45,100.0%,37.5%,59.09%,100.0%,1
2010,6037650200,Census Tract 6502,Torrance,Los Angeles County,California,Torrance,548,132,0,132,42,64,95,49,35,31,79,59,44,35,33,52,19,23,134,85,67,58,548,132,10,15,10,15,0,132,0,132,0,132,0,132,0,132,137,101,12,18,11,18,31,50,21,25,62,71,0,132,319,128,93,79,13,21,34,33,11,17,124,82,44,53,82,48,22,25,11,17,14,21,12,18,0,132,23,26,41.97,0.0,60.58,42.32,14.63,24.45,0.0%,60.58%,42.32%,14.63%,1
2010,6037650300,Census Tract 6503,Torrance,Los Angeles County,California,Torrance,1267,171,45,44,50,47,137,82,80,59,220,111,92,70,121,102,161,102,361,136,0,132,1267,171,0,132,0,132,0,132,0,132,0,132,0,132,0,132,240,112,57,59,39,55,60,57,0,132,84,60,0,132,664,182,139,83,26,31,124,93,48,40,327,159,0,132,363,102,36,41,15,24,36,41,44,70,232,96,0,132,58.01,,35.0,56.48,76.03,28.49,Not Available,35.0%,56.48%,76.03%,1
2010,6037650401,Census Tract 6504.01,Torrance,Los Angeles County,California,Torrance,202,89,0,132,52,59,26,29,28,24,8,15,0,132,14,21,45,35,9,16,20,22,202,89,9,16,0,132,0,132,0,132,0,132,9,16,0,132,29,31,0,132,11,18,0,132,0,132,18,26,0,132,156,80,78,64,17,16,8,15,0,132,33,25,20,22,8,14,0,132,0,132,0,132,0,132,8,14,0,132,33.66,100.0,62.07,21.15,100.0,4.46,100.0%,62.07%,21.15%,100.0%,1
2010,6037650501,Census Tract 6505.01,Torrance,Los Angeles County,California,Torrance,144,82,0,132,32,49,30,28,29,39,0,132,0,132,0,132,0,132,48,53,5,9,144,82,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,144,82,62,47,29,39,0,132,0,132,48,53,5,9,0,132,0,132,0,132,0,132,0,132,0,132,0,132,33.33,,,33.33,,33.33,Not Available,Not Available,33.33%,Not Available,1
2010,6037650502,Census Tract 6505.02,Torrance,Los Angeles County,California,Torrance,507,117,0,132,36,34,75,73,54,46,30,29,66,58,82,78,46,46,100,75,18,20,507,117,0,132,0,132,0,132,0,132,0,132,0,132,0,132,131,92,41,52,30,36,9,14,13,21,38,58,0,132,367,103,70,63,24,26,21,24,53,53,181,94,18,20,9,15,0,132,0,132,0,132,0,132,9,15,0,132,57.99,,38.93,63.76,100.0,19.72,Not Available,38.93%,63.76%,100.0%,1
2010,6037650602,Census Tract 6506.02,Torrance,Los Angeles County,California,Torrance,2472,173,134,110,217,100,313,131,491,191,187,117,131,68,141,95,251,121,517,190,90,86,2472,173,88,74,0,132,0,132,0,132,15,26,73,81,0,132,617,157,189,104,168,117,77,58,39,48,128,105,16,25,1568,193,450,166,323,149,94,105,77,53,550,189,74,83,199,76,25,28,0,132,16,25,0,132,158,67,0,132,42.07,100.0,27.07,39.99,79.4,20.91,100.0%,27.07%,39.99%,79.4%,1
2010,6037650603,Census Tract 6506.03,Torrance,Los Angeles County,California,Torrance,563,90,0,132,39,49,48,41,40,29,55,36,61,55,11,20,34,29,192,82,83,76,563,90,0,132,0,132,0,132,0,132,0,132,0,132,0,132,82,71,15,21,0,132,0,132,0,132,67,66,0,132,272,101,40,37,29,28,34,26,19,21,106,67,44,51,209,68,32,48,11,17,21,25,42,51,64,37,39,49,52.93,,81.71,45.96,50.72,34.1,Not Available,81.71%,45.96%,50.72%,1
2010,6037650604,Census Tract 6506.04,Torrance,Los Angeles County,California,Torrance,2246,143,109,78,195,106,360,134,316,133,334,144,208,112,155,75,246,98,228,101,95,82,2246,143,70,46,0,132,5,11,0,132,12,19,53,42,0,132,564,155,169,93,134,100,100,87,59,63,87,54,15,25,1308,208,427,158,144,76,151,95,26,30,480,158,80,79,304,82,68,47,33,36,83,51,111,92,9,14,0,132,37.27,92.86,25.89,38.69,39.47,10.15,92.86%,25.89%,38.69%,39.47%,1
2010,6037650605,Census Tract 6506.05,Torrance,Los Angeles County,California,Torrance,772,111,12,22,98,67,125,71,34,34,117,75,139,90,42,49,91,65,96,69,18,31,772,111,14,19,0,132,0,132,5,14,0,132,9,15,0,132,156,78,45,41,0,132,87,67,0,132,24,37,0,132,539,106,190,88,34,34,25,30,112,80,160,92,18,31,63,54,0,132,0,132,0,132,27,41,36,44,0,132,47.67,64.29,15.38,50.46,100.0,12.44,64.29%,15.38%,50.46%,100.0%,1
