YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2010,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,467,99,0,132,8,14,70,66,11,18,57,53,38,42,24,30,89,72,161,84,9,15,467,99,30,49,0,132,0,132,0,132,0,132,30,49,0,132,108,71,10,17,0,132,0,132,27,39,71,63,0,132,253,98,68,65,0,132,45,48,0,132,131,75,9,15,76,49,0,132,11,18,12,19,11,17,42,41,0,132,66.81,100.0,90.74,51.78,69.74,34.48
2011,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,227,82,11,18,42,58,11,18,52,41,8,14,29,45,8,14,10,17,56,48,0,95,227,82,3,7,0,95,3,7,0,95,0,95,0,95,0,95,51,52,22,26,0,95,0,95,29,45,0,95,0,95,173,77,42,58,49,40,8,14,0,95,74,52,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,45.37,0.0,56.86,42.77,,24.67
2011,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,70,36,0,95,0,95,7,13,10,17,5,8,5,8,0,95,0,95,18,20,25,20,70,36,0,95,0,95,0,95,0,95,0,95,0,95,0,95,21,21,7,13,0,95,5,8,0,95,9,16,0,95,24,23,0,95,10,17,0,95,5,8,9,11,0,95,25,20,0,95,0,95,0,95,0,95,0,95,25,20,32.86,,42.86,58.33,0.0,25.71
2011,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,513,147,0,95,98,95,38,28,86,59,85,62,21,21,37,37,50,60,70,58,28,34,513,147,35,35,0,95,18,25,0,95,0,95,17,19,0,95,183,113,87,94,12,19,49,50,0,95,35,39,0,95,275,99,49,37,56,50,36,35,14,18,92,75,28,34,20,22,0,95,0,95,0,95,7,11,13,20,0,95,34.7,48.57,19.13,38.55,100.0,13.65
2011,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,733,163,27,30,37,56,0,95,14,23,19,31,76,64,39,63,138,84,335,132,48,45,733,163,13,21,13,21,0,95,0,95,0,95,0,95,0,95,44,63,0,95,0,95,0,95,0,95,44,63,0,95,161,105,51,59,14,23,0,95,46,54,37,45,13,20,515,122,0,95,0,95,19,31,30,34,431,127,35,41,80.22,0.0,100.0,51.55,89.51,45.7
2011,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,238,79,8,12,0,95,32,48,10,16,3,8,29,46,0,95,31,29,98,72,27,25,238,79,0,95,0,95,0,95,0,95,0,95,0,95,0,95,68,57,8,12,0,95,0,95,29,46,31,36,0,95,128,66,32,48,10,16,3,8,0,95,64,52,19,21,42,41,0,95,0,95,0,95,0,95,34,39,8,13,66.39,,88.24,50.0,80.95,41.18
2011,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,254,90,24,38,27,29,41,29,58,48,8,12,20,24,0,95,43,34,24,37,9,15,254,90,33,37,0,95,19,31,0,95,0,95,14,21,0,95,25,27,25,27,0,95,0,95,0,95,0,95,0,95,164,87,67,52,30,48,8,12,20,24,39,40,0,95,32,31,0,95,9,15,0,95,0,95,14,21,9,15,34.25,42.42,0.0,35.98,43.75,9.45
2011,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,83,49,17,22,0,95,16,24,5,8,12,16,0,95,0,95,28,40,2,8,3,5,83,49,0,95,0,95,0,95,0,95,0,95,0,95,0,95,22,26,16,24,0,95,6,11,0,95,0,95,0,95,56,45,17,22,5,8,6,11,0,95,28,40,0,95,5,10,0,95,0,95,0,95,0,95,2,8,3,5,36.14,,0.0,50.0,40.0,2.41
2011,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,218,97,0,95,35,50,29,33,57,57,15,23,37,52,33,49,0,95,12,19,0,95,218,97,63,60,30,47,0,95,0,95,0,95,33,49,0,95,47,61,15,24,0,95,0,95,32,51,0,95,0,95,108,65,19,26,57,57,15,23,5,8,12,19,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,37.61,52.38,68.09,15.74,,5.5
2011,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,258,76,0,95,27,42,9,16,71,43,14,16,16,20,0,95,10,15,94,60,17,18,258,76,14,16,0,95,0,95,0,95,0,95,7,11,7,11,45,39,9,16,28,33,0,95,0,95,8,12,0,95,141,63,27,42,34,32,14,16,16,20,50,48,0,95,58,27,0,95,9,14,0,95,0,95,39,26,10,15,46.51,50.0,17.78,46.81,67.24,36.43
2011,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,398,106,0,95,10,16,0,95,30,31,59,65,25,40,0,95,21,32,195,89,58,50,398,106,24,27,0,95,13,21,0,95,0,95,11,18,0,95,115,84,10,16,0,95,41,62,0,95,64,66,0,95,243,97,0,95,17,22,18,21,25,40,131,75,52,50,16,18,0,95,0,95,0,95,0,95,10,15,6,9,60.55,45.83,55.65,64.2,62.5,48.99
2011,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,550,88,0,95,5,10,70,63,19,21,77,56,52,44,30,35,84,59,192,78,21,23,550,88,47,53,0,95,0,95,0,95,0,95,47,53,0,95,98,58,9,15,0,95,0,95,16,27,73,57,0,95,326,80,66,64,9,14,53,48,26,33,151,70,21,23,79,37,0,95,10,16,24,19,10,15,35,33,0,95,65.09,100.0,90.82,54.29,56.96,34.91
2012,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,239,79,0,13,26,39,7,10,74,53,23,25,38,42,8,14,14,17,49,47,0,13,239,79,7,12,0,13,7,12,0,13,0,13,0,13,0,13,50,43,7,10,0,13,0,13,38,42,5,9,0,13,182,81,26,39,67,54,23,25,0,13,66,54,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,45.61,0.0,86.0,36.26,,20.5
2012,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,163,73,0,13,0,13,10,15,11,20,5,9,39,38,0,13,0,13,55,42,43,46,163,73,0,13,0,13,0,13,0,13,0,13,0,13,0,13,35,35,10,15,0,13,5,9,0,13,20,30,0,13,116,70,0,13,11,20,0,13,39,38,35,34,31,44,12,18,0,13,0,13,0,13,0,13,0,13,12,18,57.67,,57.14,63.79,0.0,33.74
2012,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,444,119,0,18,78,64,36,29,72,51,85,69,20,19,21,21,51,65,42,43,39,44,444,119,43,37,10,17,18,28,0,18,0,18,15,18,0,18,175,102,76,66,7,12,56,58,0,18,15,18,21,32,219,84,28,26,47,39,29,35,13,15,84,72,18,28,7,11,0,18,0,18,0,18,7,11,0,18,0,18,30.18,34.88,8.57,44.29,100.0,9.46
2012,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,652,136,11,19,29,45,0,18,42,39,49,46,16,27,0,18,151,93,321,128,33,38,652,136,11,19,11,19,0,18,0,18,0,18,0,18,0,18,14,23,0,18,0,18,0,18,0,18,14,23,0,18,99,76,29,45,13,20,0,18,16,27,41,51,0,18,528,114,0,18,29,34,49,46,0,18,417,132,33,38,74.85,0.0,100.0,57.58,78.98,49.23
2012,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,245,70,5,9,0,13,46,51,16,18,6,9,36,43,0,13,18,22,94,59,24,24,245,70,0,13,0,13,0,13,0,13,0,13,0,13,0,13,57,51,5,9,0,13,0,13,25,40,27,31,0,13,169,73,46,51,16,18,6,9,11,16,75,49,15,18,19,21,0,13,0,13,0,13,0,13,10,15,9,15,60.41,,91.23,50.89,52.63,38.37
2012,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,219,92,24,37,15,23,28,26,33,50,33,33,22,27,0,13,48,34,6,15,10,15,219,92,18,24,0,13,0,13,0,13,0,13,18,24,0,13,47,44,25,28,0,13,22,36,0,13,0,13,0,13,133,84,42,43,33,50,11,17,22,27,25,26,0,13,21,24,0,13,0,13,0,13,0,13,11,17,10,15,34.7,100.0,0.0,35.34,52.38,2.74
2012,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,91,50,10,17,0,13,13,20,12,13,9,11,0,13,0,13,35,38,7,11,5,8,91,50,6,9,0,13,0,13,0,13,0,13,6,9,0,13,17,22,13,20,0,13,4,8,0,13,0,13,0,13,56,43,10,17,12,13,5,8,0,13,29,38,0,13,12,13,0,13,0,13,0,13,0,13,7,11,5,8,46.15,100.0,0.0,51.79,58.33,7.69
2012,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,211,94,0,13,3,11,14,24,51,49,42,61,63,65,8,15,18,25,12,18,0,13,211,94,0,13,0,13,0,13,0,13,0,13,0,13,0,13,102,70,2,12,29,43,0,13,63,65,8,15,0,13,109,76,15,24,22,26,42,61,0,13,30,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,47.87,,69.61,27.52,,5.69
2012,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,244,78,0,18,35,50,9,14,76,44,19,21,15,22,0,18,0,18,74,44,16,19,244,78,14,16,0,18,0,18,0,18,0,18,8,13,6,10,44,34,9,14,28,30,0,18,0,18,7,12,0,18,130,73,35,50,31,25,19,21,15,22,30,38,0,18,56,29,0,18,17,20,0,18,0,18,29,18,10,16,36.48,57.14,15.91,34.62,51.79,30.33
2012,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,400,99,0,18,9,16,0,18,16,20,79,77,36,43,0,18,17,24,201,100,42,49,400,99,26,23,0,18,9,15,0,18,6,11,11,18,0,18,106,76,9,16,0,18,35,50,0,18,62,64,0,18,252,78,0,18,7,13,44,45,30,41,136,77,35,48,16,17,0,18,0,18,0,18,0,18,9,14,7,11,63.5,65.38,58.49,65.87,56.25,50.25
2012,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,497,86,0,18,18,22,18,20,19,23,64,53,65,59,26,32,65,57,200,88,22,17,497,86,17,28,0,18,0,18,0,18,0,18,17,28,0,18,115,64,10,17,0,18,0,18,31,45,74,61,0,18,285,94,26,25,6,11,48,46,23,29,160,79,22,17,80,52,0,18,13,21,16,20,11,18,40,51,0,18,71.63,100.0,91.3,64.21,63.75,40.24
2013,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,211,72,0,12,36,53,9,15,44,42,24,25,43,46,4,7,18,17,18,27,15,18,211,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66,47,9,15,0,12,0,12,43,46,7,12,7,11,137,72,36,53,44,42,24,25,0,12,33,34,0,12,8,14,0,12,0,12,0,12,0,12,0,12,8,14,39.34,,75.76,24.09,0.0,8.53
2013,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,156,69,0,12,0,12,5,10,13,16,9,12,33,36,0,12,0,12,71,55,25,29,156,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,35,5,10,0,12,9,12,0,12,20,30,0,12,111,64,0,12,13,16,0,12,33,36,51,50,14,23,11,18,0,12,0,12,0,12,0,12,0,12,11,18,66.67,,58.82,75.68,0.0,45.51
2013,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,415,111,19,32,37,54,13,14,95,60,88,52,15,12,24,19,45,68,38,40,41,48,415,111,24,29,7,11,17,26,0,17,0,17,0,17,0,17,160,95,56,58,7,11,58,52,0,17,18,18,21,32,223,92,6,9,71,53,30,36,7,12,89,75,20,33,8,12,0,17,0,17,0,17,8,12,0,17,0,17,29.4,0.0,11.25,43.05,100.0,9.16
2013,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,764,144,0,17,50,81,16,26,44,40,84,55,16,25,90,97,141,87,289,111,34,38,764,144,0,17,0,17,0,17,0,17,0,17,0,17,0,17,15,26,0,17,0,17,0,17,0,17,15,26,0,17,232,126,66,85,14,22,20,31,16,25,116,87,0,17,517,106,0,17,30,34,64,45,0,17,389,105,34,38,70.16,,100.0,56.9,75.24,37.83
2013,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,315,76,6,10,0,12,70,62,40,39,10,14,23,27,0,12,26,25,116,66,24,23,315,76,22,34,0,12,22,34,0,12,0,12,0,12,0,12,53,42,6,10,0,12,0,12,0,12,47,40,0,12,222,81,70,62,18,20,10,14,23,27,86,56,15,18,18,19,0,12,0,12,0,12,0,12,9,13,9,15,52.38,0.0,88.68,49.1,50.0,36.83
2013,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,209,75,0,17,14,22,41,35,10,15,32,37,24,27,0,17,47,40,30,33,11,18,209,75,21,27,0,17,0,17,0,17,0,17,21,27,0,17,48,44,26,29,0,17,22,34,0,17,0,17,0,17,129,62,29,29,10,15,10,15,24,27,56,47,0,17,11,18,0,17,0,17,0,17,0,17,0,17,11,18,48.33,100.0,0.0,62.02,0.0,14.35
2013,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,90,47,0,12,0,12,13,20,14,16,13,18,6,10,0,12,33,35,7,10,4,8,90,47,4,7,0,12,0,12,0,12,0,12,4,7,0,12,19,24,13,20,0,12,6,11,0,12,0,12,0,12,56,43,0,12,14,16,7,13,6,10,29,37,0,12,11,12,0,12,0,12,0,12,0,12,7,10,4,8,51.11,100.0,0.0,62.5,63.64,7.78
2013,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,274,89,0,12,7,13,29,32,83,65,24,35,49,50,10,16,8,15,51,45,13,20,274,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,81,19,28,56,62,0,12,34,47,10,16,0,12,155,60,17,21,27,22,24,35,15,24,59,46,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43.07,,36.97,47.74,,18.61
2013,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,268,68,0,17,36,51,4,8,73,48,19,24,22,21,0,17,0,17,98,55,16,17,268,68,33,30,0,17,19,30,0,17,0,17,6,9,8,12,29,26,4,8,20,24,0,17,0,17,5,9,0,17,113,67,36,51,19,21,19,24,15,18,24,35,0,17,93,44,0,17,15,17,0,17,7,11,63,44,8,13,44.78,18.18,17.24,34.51,75.27,36.57
2013,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,432,102,0,17,19,18,0,17,33,33,89,67,35,37,33,36,11,19,168,85,44,57,432,102,27,27,0,17,10,16,0,17,7,14,10,15,0,17,141,84,12,19,0,17,33,49,0,17,96,77,0,17,219,97,7,12,0,17,49,47,28,33,97,67,38,56,45,33,0,17,23,36,7,12,0,17,9,14,6,9,57.18,62.96,68.09,57.08,20.0,38.89
2013,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,454,78,0,17,22,19,10,15,24,24,68,55,33,30,27,34,68,59,159,73,43,48,454,78,28,29,0,17,0,17,0,17,0,17,28,29,0,17,75,59,10,15,0,17,0,17,0,17,65,58,0,17,266,105,12,13,11,14,52,52,22,24,154,83,15,18,85,56,10,14,13,20,16,18,11,17,7,11,28,44,63.22,100.0,86.67,66.17,21.18,35.02
2014,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,161,69,0,12,34,49,9,14,26,35,24,25,37,41,0,12,16,19,0,12,15,16,161,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,46,9,14,0,12,0,12,37,41,7,12,6,9,93,66,34,49,26,35,24,25,0,12,9,15,0,12,9,13,0,12,0,12,0,12,0,12,0,12,9,13,32.92,,74.58,9.68,0.0,0.0
2014,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,208,71,0,12,0,12,0,12,18,20,26,20,43,37,0,12,10,16,84,59,27,29,208,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,35,0,12,0,12,20,16,0,12,22,33,0,12,156,71,0,12,18,20,6,10,43,37,72,55,17,25,10,15,0,12,0,12,0,12,0,12,0,12,10,15,65.87,,52.38,73.72,0.0,40.38
2014,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,445,124,29,45,0,17,33,30,98,69,35,38,15,18,43,44,41,62,85,58,66,56,445,124,55,45,26,28,29,37,0,17,0,17,0,17,0,17,76,57,29,45,0,17,6,10,0,17,31,32,10,17,296,122,7,11,69,60,29,36,6,10,129,87,56,53,18,20,0,17,0,17,0,17,9,14,9,13,0,17,41.35,0.0,40.79,45.61,100.0,19.1
2014,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,671,139,0,17,48,67,13,21,40,36,72,48,104,88,24,40,142,78,202,100,26,30,671,139,0,17,0,17,0,17,0,17,0,17,0,17,0,17,16,25,0,17,0,17,0,17,0,17,16,25,0,17,217,105,61,70,15,23,14,23,0,17,127,79,0,17,438,113,0,17,25,29,58,42,104,88,225,84,26,30,70.34,,100.0,58.53,75.11,30.1
2014,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,340,82,7,10,9,14,81,71,37,36,6,12,33,34,0,12,46,37,104,54,17,20,340,82,33,35,0,12,19,28,0,12,0,12,14,21,0,12,60,46,7,10,0,12,0,12,0,12,53,45,0,12,217,79,81,71,18,21,6,12,33,34,73,36,6,9,30,27,9,14,0,12,0,12,0,12,10,17,11,18,53.82,42.42,88.33,48.85,33.33,30.59
2014,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,213,83,0,17,11,17,29,27,11,20,50,48,25,27,0,17,11,17,59,50,17,19,213,83,0,17,0,17,0,17,0,17,0,17,0,17,0,17,64,52,21,23,0,17,43,47,0,17,0,17,0,17,132,63,19,22,11,20,7,13,25,27,70,55,0,17,17,19,0,17,0,17,0,17,0,17,0,17,17,19,44.6,,0.0,71.97,0.0,27.7
2014,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,113,51,0,12,0,12,17,23,26,24,34,31,9,13,0,12,5,8,5,8,17,15,113,51,5,8,0,12,0,12,0,12,0,12,5,8,0,12,23,25,17,23,0,12,6,8,0,12,0,12,0,12,63,37,0,12,26,24,28,31,9,13,0,12,0,12,22,16,0,12,0,12,0,12,0,12,5,8,17,15,16.81,100.0,0.0,14.29,22.73,4.42
2014,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,333,97,0,12,10,15,38,37,114,71,31,46,45,48,19,22,26,35,31,39,19,21,333,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,129,72,29,35,59,53,0,12,31,45,10,16,0,12,194,73,19,21,45,37,31,46,14,21,66,55,19,21,10,16,0,12,10,16,0,12,0,12,0,12,0,12,36.34,,31.78,41.24,0.0,9.31
2014,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,271,60,0,17,33,47,0,17,63,40,5,9,21,19,14,20,15,17,94,56,26,21,271,60,32,28,0,17,17,28,0,17,0,17,6,8,9,14,28,23,0,17,23,22,0,17,0,17,5,8,0,17,120,65,33,47,10,16,5,9,14,16,47,40,11,16,91,40,0,17,13,15,0,17,7,11,65,40,6,9,53.14,18.75,17.86,50.83,79.12,34.69
2014,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,358,102,0,17,8,13,0,17,22,34,57,50,36,34,33,42,9,14,153,83,40,46,358,102,27,28,0,17,0,17,0,17,6,9,21,26,0,17,113,80,0,17,0,17,18,29,5,10,90,78,0,17,184,80,8,13,0,17,33,40,25,30,84,60,34,45,34,37,0,17,22,34,6,11,0,17,0,17,6,10,64.53,100.0,84.07,59.24,0.0,42.74
2014,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,445,82,0,17,40,30,6,11,11,13,82,56,30,27,46,35,70,62,97,61,63,50,445,82,26,31,0,17,0,17,0,17,0,17,26,31,0,17,21,33,0,17,0,17,0,17,0,17,21,33,0,17,276,97,35,27,11,13,55,54,19,22,118,75,38,29,122,55,11,17,0,17,27,20,11,16,48,48,25,40,54.61,100.0,100.0,49.64,48.36,21.8
2015,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,108,57,11,17,0,12,10,15,29,32,20,21,16,26,0,12,8,14,0,12,14,17,108,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,28,10,15,0,12,0,12,16,26,8,14,6,10,60,47,11,17,29,32,20,21,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,8,13,22.22,,60.0,0.0,0.0,0.0
