YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2018,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,200,95,0,12,40,43,53,54,0,12,0,12,53,56,22,32,0,12,5,8,27,24,200,95,0,12,0,12,0,12,0,12,0,12,0,12,0,12,104,74,22,35,0,12,0,12,53,56,22,32,7,10,96,57,71,54,0,12,0,12,0,12,5,8,20,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40.0,,72.12,5.21,,2.5
2018,6037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,83,54,0,17,0,17,0,17,0,17,14,14,0,17,0,17,30,39,39,39,0,17,83,54,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,75,54,0,17,0,17,6,11,0,17,69,52,0,17,8,15,0,17,0,17,8,15,0,17,0,17,0,17,83.13,,,92.0,0.0,46.99
2019,6037408202,Census Tract 4082.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,211,50,5,8,4,7,41,31,21,21,28,23,0,12,16,21,38,32,43,29,15,22,211,50,1,3,0,12,0,12,0,12,0,12,0,12,1,3,23,22,4,5,4,8,0,12,0,12,15,22,0,12,155,45,46,32,0,12,28,23,0,12,67,36,14,22,32,27,0,12,17,19,0,12,0,12,15,19,0,12,45.97,0.0,65.22,43.23,46.88,20.38
2019,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,440,106,7,12,40,38,13,20,0,17,56,52,0,17,33,35,36,37,204,101,51,40,440,106,0,17,0,17,0,17,0,17,0,17,0,17,0,17,97,64,0,17,0,17,23,35,0,17,63,52,11,15,274,90,60,46,0,17,33,43,0,17,149,87,32,37,69,49,0,17,0,17,0,17,0,17,61,47,8,13,62.05,,64.95,54.38,88.41,46.36
2019,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,157,63,0,12,0,12,40,37,0,12,14,23,23,37,0,12,64,58,16,27,0,12,157,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,38,0,12,0,12,0,12,23,37,7,12,0,12,127,59,40,37,0,12,14,23,0,12,73,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65.61,,100.0,57.48,,10.19
2019,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,159,83,0,12,18,27,47,50,51,46,0,12,17,27,0,12,0,12,2,8,24,24,159,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,46,22,36,0,12,0,12,17,27,0,12,6,10,114,62,43,36,51,46,0,12,0,12,2,8,18,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11.95,,37.78,1.75,,1.26
2019,6037408402,Census Tract 4084.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,127,72,0,17,0,17,0,17,4,7,13,20,0,17,0,17,35,42,75,60,0,17,127,72,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,114,72,0,17,4,7,0,17,0,17,110,72,0,17,13,20,0,17,0,17,13,20,0,17,0,17,0,17,86.61,,,96.49,0.0,59.06
2020,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,523,129,8,14,41,40,10,15,49,63,73,59,13,19,32,40,47,43,189,84,61,45,523,129,0,19,0,19,0,19,0,19,0,19,0,19,0,19,92,79,0,19,0,19,26,41,0,19,57,65,9,13,388,124,59,47,37,59,47,46,13,19,188,96,44,42,43,32,0,19,12,20,0,19,0,19,23,22,8,13,53.73,,61.96,51.8,53.49,36.14
2020,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,213,94,0,13,0,13,62,64,0,13,12,20,21,31,0,13,25,29,67,68,26,33,213,94,0,13,0,13,0,13,0,13,0,13,0,13,0,13,28,32,0,13,0,13,0,13,21,31,7,11,0,13,178,95,62,64,0,13,12,20,0,13,85,71,19,32,7,10,0,13,0,13,0,13,0,13,0,13,7,10,53.05,,100.0,47.75,0.0,31.46
2020,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,149,76,0,13,11,19,37,41,53,44,0,13,13,21,0,13,0,13,7,12,28,28,149,76,0,13,0,13,0,13,0,13,0,13,0,13,0,13,41,41,21,35,0,13,0,13,13,21,0,13,7,12,108,62,27,28,53,44,0,13,0,13,7,12,21,24,0,13,0,13,0,13,0,13,0,13,0,13,0,13,13.42,,31.71,6.48,,4.7
2020,6037980035,Census Tract 9800.35,Avocado Heights,Los Angeles County,California,AvocadoHeights,116,46,4,6,15,19,42,29,14,11,0,13,14,20,13,18,9,8,5,6,0,13,116,46,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,9,7,7,4,6,0,13,0,13,0,13,0,13,93,45,46,34,7,8,0,13,13,20,27,21,0,13,12,12,8,11,3,5,0,13,1,2,0,13,0,13,35.34,,0.0,43.01,8.33,4.31
2021,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,496,116,9,13,37,34,10,15,60,67,95,63,12,18,4,7,50,40,175,87,44,45,496,116,0,19,0,19,0,19,0,19,0,19,0,19,0,19,67,56,0,19,0,19,36,45,0,19,31,35,0,19,406,122,56,40,45,63,59,46,12,18,190,91,44,45,23,24,0,19,15,22,0,19,0,19,8,10,0,19,48.59,,46.27,49.75,34.78,35.28
2021,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,248,110,0,13,0,13,63,60,0,13,22,24,47,53,0,13,20,24,68,75,28,36,248,110,0,13,0,13,0,13,0,13,0,13,0,13,0,13,54,53,0,13,0,13,0,13,47,53,7,10,0,13,186,105,63,60,0,13,22,24,0,13,81,77,20,33,8,12,0,13,0,13,0,13,0,13,0,13,8,12,54.44,,100.0,43.55,0.0,27.42
2021,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,161,76,0,13,57,51,26,38,39,35,0,13,10,17,0,13,0,13,9,16,20,21,161,76,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,22,0,13,0,13,0,13,10,17,0,13,9,14,142,74,83,69,39,35,0,13,0,13,9,16,11,16,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11.8,,52.63,6.34,,5.59
2021,6037980035,Census Tract 9800.35,Avocado Heights,Los Angeles County,California,AvocadoHeights,110,43,4,6,16,19,39,27,12,10,0,13,22,22,13,17,4,6,0,13,0,13,110,43,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,8,7,7,2,3,0,13,0,13,0,13,0,13,88,42,45,32,7,9,0,13,20,21,16,18,0,13,13,12,7,11,3,6,0,13,2,3,1,2,0,13,35.45,,0.0,40.91,23.08,0.0
2022,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,443,129,0,19,33,28,10,15,78,76,50,49,22,24,6,11,69,57,167,100,8,12,443,129,0,19,0,19,0,19,0,19,0,19,0,19,0,19,55,52,0,19,0,19,10,16,10,15,35,47,0,19,354,132,43,31,58,72,40,45,12,18,193,104,8,12,34,34,0,19,20,28,0,19,0,19,14,17,0,19,59.59,,81.82,57.91,41.18,37.7
2022,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,279,104,0,13,0,13,57,60,30,44,22,24,56,64,0,13,18,22,68,75,28,36,279,104,0,13,0,13,0,13,0,13,0,13,0,13,0,13,64,65,0,13,0,13,0,13,56,64,8,12,0,13,207,108,57,60,30,44,22,24,0,13,78,76,20,33,8,13,0,13,0,13,0,13,0,13,0,13,8,13,50.9,,100.0,37.68,0.0,24.37
2022,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,192,95,0,13,56,51,10,23,45,47,0,13,6,10,0,13,0,13,70,56,5,9,192,95,0,13,0,13,0,13,0,13,0,13,0,13,0,13,11,14,0,13,0,13,0,13,6,10,0,13,5,9,181,92,66,64,45,47,0,13,0,13,70,56,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,39.58,,54.55,38.67,,36.46
2022,6037980035,Census Tract 9800.35,Avocado Heights,Los Angeles County,California,AvocadoHeights,126,45,5,8,13,18,40,30,10,9,0,13,30,27,6,7,12,14,10,16,0,13,126,45,10,16,0,13,0,13,0,13,0,13,10,16,0,13,14,12,8,8,2,3,0,13,0,13,4,6,0,13,91,44,41,31,7,8,0,13,30,27,13,15,0,13,11,11,9,11,1,3,0,13,0,13,1,2,0,13,46.03,100.0,28.57,47.25,9.09,7.94
2023,6037408301,Census Tract 4083.01,Avocado Heights,Los Angeles County,California,AvocadoHeights,462,134,0,19,40,37,10,15,83,75,26,28,26,28,28,39,60,47,178,95,11,17,462,134,22,34,0,19,0,19,0,19,0,19,22,34,0,19,49,41,0,19,0,19,12,18,13,20,24,32,0,19,366,124,50,37,69,69,14,21,13,19,209,101,11,17,25,25,0,19,14,23,0,19,0,19,11,13,0,19,63.2,100.0,75.51,60.66,44.0,38.53
2023,6037408302,Census Tract 4083.02,Avocado Heights,Los Angeles County,California,AvocadoHeights,265,117,0,14,0,14,29,40,23,36,18,22,12,19,0,14,11,15,101,85,71,74,265,117,11,18,0,14,0,14,0,14,0,14,11,18,0,14,55,68,0,14,0,14,0,14,12,19,0,14,43,64,191,99,29,40,23,36,18,22,0,14,101,82,20,34,8,12,0,14,0,14,0,14,0,14,0,14,8,12,46.79,100.0,21.82,52.88,0.0,38.11
2023,6037408303,Census Tract 4083.03,Avocado Heights,Los Angeles County,California,AvocadoHeights,135,90,0,14,19,28,0,14,40,43,0,14,7,12,0,14,0,14,69,63,0,14,135,90,0,14,0,14,0,14,0,14,0,14,0,14,0,14,7,12,0,14,0,14,0,14,7,12,0,14,0,14,128,89,19,28,40,43,0,14,0,14,69,63,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,56.3,,100.0,53.91,,51.11
2023,6037980035,Census Tract 9800.35,Avocado Heights,Los Angeles County,California,AvocadoHeights,91,40,1,3,14,18,7,11,9,10,0,14,31,27,5,7,14,16,10,16,0,14,91,40,10,16,0,14,0,14,0,14,0,14,10,16,0,14,7,7,2,2,1,2,0,14,0,14,4,6,0,14,64,39,13,18,7,8,0,14,31,27,13,17,0,14,10,11,7,11,1,3,0,14,0,14,2,3,0,14,65.93,100.0,57.14,68.75,20.0,10.99
