YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2017,6037430003,Census Tract 4300.03,Duarte,Los Angeles County,California,Duarte,92,56,0,12,34,38,0,12,16,18,0,12,27,28,0,12,7,11,8,12,0,12,92,56,8,12,0,12,0,12,0,12,0,12,8,12,0,12,43,31,0,12,16,18,0,12,27,28,0,12,0,12,41,39,34,38,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45.65,100.0,62.79,17.07,,8.7
2017,6037430101,Census Tract 4301.01,Duarte,Los Angeles County,California,Duarte,1072,118,33,41,45,36,75,45,70,55,131,68,116,65,85,56,96,49,330,103,91,62,1072,118,8,13,0,17,0,17,0,17,0,17,8,13,0,17,303,98,86,52,41,41,0,17,9,14,122,81,45,51,276,95,43,41,9,15,64,49,8,12,142,70,10,15,485,92,24,22,20,32,67,49,99,60,239,72,36,35,58.49,100.0,43.23,54.35,69.69,30.78
2017,6037430102,Census Tract 4301.02,Duarte,Los Angeles County,California,Duarte,385,96,0,12,34,36,31,25,47,36,34,25,67,46,39,41,29,37,104,59,0,12,385,96,31,42,0,12,4,13,0,12,0,12,27,41,0,12,39,34,21,26,10,16,8,13,0,12,0,12,0,12,223,87,44,36,33,33,13,15,42,41,91,50,0,12,92,47,0,12,0,12,13,15,25,22,54,45,0,12,62.08,87.1,0.0,59.64,85.87,27.01
2018,6037430002,Census Tract 4300.02,Duarte,Los Angeles County,California,Duarte,991,189,0,17,56,56,48,45,118,98,16,29,81,71,60,48,112,94,357,124,143,94,991,189,23,35,0,17,0,17,0,17,0,17,23,35,0,17,220,92,58,56,7,13,0,17,17,27,123,91,15,25,478,175,19,31,111,97,16,29,51,61,174,91,107,95,270,87,27,30,0,17,0,17,13,21,209,78,21,24,61.55,100.0,63.64,47.07,82.22,36.02
2018,6037430003,Census Tract 4300.03,Duarte,Los Angeles County,California,Duarte,61,39,0,12,27,29,9,14,20,23,0,12,0,12,0,12,5,9,0,12,0,12,61,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,23,0,12,20,23,0,12,0,12,0,12,0,12,41,34,36,33,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8.2,,0.0,12.2,,0.0
2018,6037430101,Census Tract 4301.01,Duarte,Los Angeles County,California,Duarte,1124,109,13,20,48,39,93,52,90,53,135,61,162,70,76,57,131,56,300,104,76,61,1124,109,8,12,0,17,0,17,0,17,0,17,8,12,0,17,294,99,95,56,56,38,7,10,9,14,76,56,51,57,308,97,32,33,13,20,61,40,30,36,165,81,7,12,514,104,27,26,21,34,67,48,123,64,258,95,18,20,59.52,100.0,28.91,63.31,74.12,26.69
2018,6037430102,Census Tract 4301.02,Duarte,Los Angeles County,California,Duarte,340,86,0,12,9,17,28,27,22,25,42,32,93,55,41,43,14,20,91,52,0,12,340,86,14,22,0,12,14,22,0,12,0,12,0,12,0,12,27,25,19,23,0,12,8,12,0,12,0,12,0,12,154,69,18,21,8,13,0,12,39,39,89,55,0,12,145,58,0,12,0,12,34,28,54,43,57,45,0,12,70.29,0.0,0.0,83.12,76.55,26.76
2019,6037430002,Census Tract 4300.02,Duarte,Los Angeles County,California,Duarte,934,195,0,17,55,43,55,51,103,83,15,28,105,84,61,51,139,104,268,110,133,84,934,195,47,55,0,17,0,17,0,17,0,17,34,52,13,20,187,114,27,32,12,19,0,17,16,25,132,102,0,17,516,176,71,58,91,81,15,28,75,76,152,87,112,86,184,74,12,19,0,17,0,17,14,22,150,70,8,13,61.35,72.34,79.14,43.99,89.13,28.69
2019,6037430003,Census Tract 4300.03,Duarte,Los Angeles County,California,Duarte,88,47,0,12,52,43,9,14,22,23,0,12,0,12,0,12,5,9,0,12,0,12,88,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,23,0,12,22,23,0,12,0,12,0,12,0,12,66,46,61,46,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5.68,,0.0,7.58,,0.0
2019,6037430101,Census Tract 4301.01,Duarte,Los Angeles County,California,Duarte,1183,129,0,17,48,39,65,38,73,46,172,70,173,72,76,51,179,74,325,91,72,54,1183,129,5,9,0,17,0,17,0,17,0,17,5,9,0,17,263,93,68,45,44,33,7,10,7,13,91,58,46,51,372,122,18,20,10,17,66,52,53,52,217,86,8,12,543,98,27,24,19,30,99,57,113,55,267,89,18,20,63.65,100.0,37.26,72.58,69.98,27.47
2019,6037430102,Census Tract 4301.02,Duarte,Los Angeles County,California,Duarte,429,108,8,13,15,19,58,52,21,25,41,31,119,66,23,24,6,12,138,72,0,12,429,108,11,20,0,12,11,20,0,12,0,12,0,12,0,12,37,26,22,22,0,12,8,12,7,11,0,12,0,12,203,91,51,51,10,16,0,12,13,15,129,72,0,12,178,67,8,13,0,12,33,29,99,63,38,31,0,12,66.67,0.0,18.92,69.95,76.97,32.17
2020,6037430003,Census Tract 4300.03,Duarte,Los Angeles County,California,Duarte,92,46,0,19,48,40,11,15,20,23,9,15,0,19,0,19,4,8,0,19,0,19,92,46,0,19,0,19,0,19,0,19,0,19,0,19,0,19,12,20,0,19,12,20,0,19,0,19,0,19,0,19,72,43,59,41,0,19,9,15,0,19,4,8,0,19,8,12,0,19,8,12,0,19,0,19,0,19,0,19,4.35,,0.0,5.56,0.0,0.0
2020,6037430004,Census Tract 4300.04,Duarte,Los Angeles County,California,Duarte,292,111,0,13,21,36,29,41,66,52,0,13,23,29,12,19,0,13,130,73,11,16,292,111,11,16,0,13,0,13,0,13,0,13,0,13,11,16,33,38,0,13,20,31,0,13,0,13,13,21,0,13,186,99,50,57,38,37,0,13,12,19,86,63,0,13,62,45,0,13,8,13,0,13,11,20,43,35,0,13,56.51,0.0,39.39,52.69,87.1,44.52
2020,6037430005,Census Tract 4300.05,Duarte,Los Angeles County,California,Duarte,462,259,0,13,18,28,21,28,143,231,0,13,12,22,43,60,104,82,43,56,78,59,462,259,42,63,0,13,0,13,0,13,0,13,42,63,0,13,111,98,0,13,0,13,0,13,0,13,111,98,0,13,271,245,39,39,143,231,0,13,12,22,12,20,65,57,38,32,0,13,0,13,0,13,0,13,25,26,13,17,43.72,100.0,100.0,8.86,65.79,9.31
2020,6037430101,Census Tract 4301.01,Duarte,Los Angeles County,California,Duarte,1121,137,0,19,33,30,91,77,25,25,198,79,173,82,84,57,140,67,312,99,65,49,1121,137,6,10,0,19,0,19,0,19,0,19,6,10,0,19,214,79,58,37,16,19,12,22,8,13,80,56,40,45,374,112,7,11,9,16,97,63,43,49,211,83,7,11,527,103,59,68,0,19,89,48,122,64,239,71,18,19,63.25,100.0,41.12,67.91,68.5,27.83
2020,6037430102,Census Tract 4301.02,Duarte,Los Angeles County,California,Duarte,547,158,9,13,13,17,99,89,29,48,35,31,97,57,19,15,73,106,173,89,0,13,547,158,0,13,0,13,0,13,0,13,0,13,0,13,0,13,182,131,20,21,29,48,7,12,18,29,108,123,0,13,200,93,92,88,0,13,0,13,6,10,102,58,0,13,165,60,9,13,0,13,28,27,73,59,55,43,0,13,66.18,,69.23,54.0,77.58,31.63
2021,6037430003,Census Tract 4300.03,Duarte,Los Angeles County,California,Duarte,123,61,0,19,49,40,15,16,28,26,10,16,0,19,0,19,4,9,17,19,0,19,123,61,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,115,59,64,44,20,23,10,16,0,19,21,21,0,19,8,12,0,19,8,12,0,19,0,19,0,19,0,19,17.07,,,18.26,0.0,13.82
2021,6037430004,Census Tract 4300.04,Duarte,Los Angeles County,California,Duarte,301,118,0,13,21,33,39,47,52,50,30,44,14,22,13,22,35,55,85,64,12,21,301,118,12,21,0,13,0,13,0,13,0,13,0,13,12,21,43,51,13,27,0,13,30,44,0,13,0,13,0,13,163,96,47,56,44,45,0,13,0,13,72,63,0,13,83,58,0,13,8,14,0,13,14,22,61,61,0,13,48.84,0.0,0.0,44.17,90.36,28.24
2021,6037430005,Census Tract 4300.05,Duarte,Los Angeles County,California,Duarte,470,268,0,13,21,32,28,35,150,244,0,13,22,35,32,47,88,68,43,57,86,62,470,268,0,13,0,13,0,13,0,13,0,13,0,13,0,13,132,99,0,13,0,13,0,13,0,13,132,99,0,13,293,257,38,43,150,244,0,13,22,35,12,19,71,58,45,34,11,23,0,13,0,13,0,13,19,21,15,18,39.36,,100.0,11.6,42.22,9.15
2021,6037430101,Census Tract 4301.01,Duarte,Los Angeles County,California,Duarte,1067,161,0,13,7,12,62,79,56,48,183,77,134,72,72,53,125,75,356,107,72,47,1067,161,0,13,0,13,0,13,0,13,0,13,0,13,0,13,158,63,13,15,47,45,15,22,0,13,74,49,9,15,376,111,7,12,9,14,92,61,41,46,219,93,8,13,533,134,49,78,0,13,76,50,93,57,260,84,55,45,64.39,,46.84,69.15,66.23,33.36
2021,6037430102,Census Tract 4301.02,Duarte,Los Angeles County,California,Duarte,592,165,9,15,38,27,96,88,25,40,30,30,121,74,10,15,76,94,187,106,0,13,592,165,0,13,0,13,0,13,0,13,0,13,0,13,0,13,184,126,25,19,25,40,0,13,19,29,115,116,0,13,251,115,109,91,0,13,0,13,17,19,125,72,0,13,157,70,9,15,0,13,30,30,85,68,33,34,0,13,66.55,,72.83,56.57,75.16,31.59
2022,6037430003,Census Tract 4300.03,Duarte,Los Angeles County,California,Duarte,149,67,0,13,29,28,20,21,26,23,10,15,0,13,16,24,0,13,48,53,0,13,149,67,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,141,67,49,35,18,20,10,15,0,13,64,61,0,13,8,12,0,13,8,12,0,13,0,13,0,13,0,13,42.95,,,45.39,0.0,32.21
2022,6037430004,Census Tract 4300.04,Duarte,Los Angeles County,California,Duarte,388,148,0,13,70,74,34,37,54,38,66,79,12,18,6,15,60,62,73,58,13,20,388,148,13,20,0,13,0,13,0,13,0,13,0,13,13,20,45,49,15,24,0,13,30,40,0,13,0,13,0,13,256,116,89,77,46,36,36,55,0,13,85,66,0,13,74,59,0,13,8,13,0,13,12,18,54,56,0,13,38.92,0.0,0.0,33.2,89.19,18.81
2022,6037430005,Census Tract 4300.05,Duarte,Los Angeles County,California,Duarte,392,279,0,13,25,40,34,41,162,234,15,26,65,58,1,24,45,53,0,13,45,50,392,279,0,13,0,13,0,13,0,13,0,13,0,13,0,13,66,67,0,13,19,31,15,26,0,13,32,57,0,13,248,246,40,49,143,232,0,13,25,42,11,17,29,46,78,49,19,34,0,13,0,13,40,46,3,12,16,19,28.32,,48.48,14.52,55.13,0.0
2022,6037430101,Census Tract 4301.01,Duarte,Los Angeles County,California,Duarte,1100,161,0,13,0,13,102,94,89,65,156,78,127,64,65,45,132,70,360,113,69,47,1100,161,0,13,0,13,0,13,0,13,0,13,0,13,0,13,145,64,6,11,39,37,14,22,0,13,77,47,9,14,348,111,31,48,9,15,80,66,36,41,186,88,6,10,607,141,65,82,41,46,62,47,91,54,294,92,54,50,62.18,,53.1,63.79,63.43,32.73
2022,6037430102,Census Tract 4301.02,Duarte,Los Angeles County,California,Duarte,540,166,8,13,8,14,102,93,33,42,25,25,86,57,0,19,71,88,202,109,5,9,540,166,0,19,0,19,0,19,0,19,0,19,0,19,0,19,151,120,0,19,24,39,0,19,18,29,109,111,0,19,243,115,110,94,0,19,0,19,8,13,120,72,5,9,146,72,8,13,9,14,25,25,60,51,44,46,0,19,66.48,,84.11,52.67,71.23,37.41
2023,6037430003,Census Tract 4300.03,Duarte,Los Angeles County,California,Duarte,165,74,0,14,45,35,8,11,36,34,9,16,0,14,7,22,0,14,60,61,0,14,165,74,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,149,71,53,38,29,33,9,16,0,14,58,63,0,14,16,18,0,14,7,12,0,14,0,14,9,14,0,14,40.61,,,38.93,56.25,36.36
2023,6037430004,Census Tract 4300.04,Duarte,Los Angeles County,California,Duarte,417,134,0,14,27,29,50,36,38,35,71,73,13,21,48,50,100,78,56,45,14,22,417,134,14,22,0,14,0,14,0,14,0,14,0,14,14,22,54,42,19,29,0,14,35,37,0,14,0,14,0,14,239,99,48,37,30,29,36,52,0,14,125,77,0,14,110,64,10,16,8,13,0,14,13,21,79,55,0,14,52.04,0.0,0.0,52.3,83.64,13.43
