YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2011,6037620602,Census Tract 6206.02,Redondo Beach,Los Angeles County,California,RedondoBeach,533,154,0,95,7,13,56,52,58,49,72,67,55,53,80,67,0,95,159,100,46,42,533,154,33,36,0,95,0,95,0,95,0,95,0,95,33,36,207,108,16,22,17,27,53,62,24,40,97,74,0,95,280,122,47,47,41,40,19,30,31,34,142,97,0,95,13,22,0,95,0,95,0,95,0,95,0,95,13,22,55.16,0.0,58.45,61.79,0.0,29.83
2011,6037620701,Census Tract 6207.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1236,202,96,80,89,57,78,65,145,72,165,130,121,97,11,18,113,96,342,143,76,65,1236,202,102,93,0,95,0,95,0,95,42,69,49,63,11,18,261,137,38,39,44,42,90,115,79,73,0,95,10,16,720,213,217,109,92,62,75,62,0,95,281,146,55,61,153,77,8,15,9,14,0,95,0,95,136,74,0,95,47.49,89.22,30.27,39.03,88.89,27.67
2011,6037620702,Census Tract 6207.02,Redondo Beach,Los Angeles County,California,RedondoBeach,776,162,15,23,51,44,79,56,114,67,177,109,73,50,15,23,47,30,193,111,12,19,776,162,28,31,0,95,0,95,13,20,0,95,15,25,0,95,326,127,70,49,61,57,71,87,38,30,86,88,0,95,388,133,75,55,53,42,93,59,18,29,137,83,12,19,34,40,0,95,0,95,0,95,17,28,17,28,0,95,42.27,53.57,38.04,39.95,100.0,24.87
2011,6037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1044,177,34,41,106,60,274,124,147,100,121,83,93,66,20,25,81,49,157,92,11,18,1044,177,17,20,0,95,0,95,0,95,0,95,17,20,0,95,388,144,191,105,14,23,69,70,76,72,27,30,11,18,616,163,223,109,133,91,52,44,17,27,191,95,0,95,23,27,0,95,0,95,0,95,0,95,23,27,0,95,33.62,100.0,26.55,33.77,100.0,15.04
2011,6037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,1438,189,75,61,143,71,213,101,130,66,249,134,92,57,68,51,118,77,240,130,110,104,1438,189,92,62,34,33,0,95,0,95,16,25,42,39,0,95,298,155,104,73,16,24,89,92,0,95,45,71,44,74,699,179,263,102,114,66,86,76,58,45,117,73,61,77,349,88,30,32,0,95,74,62,18,28,222,94,5,13,36.02,63.04,15.1,25.04,68.77,16.69
2011,6037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1468,164,13,20,99,67,140,92,136,78,171,73,170,108,190,121,55,51,461,143,33,54,1468,164,66,84,0,95,0,95,0,95,0,95,66,84,0,95,418,128,70,53,87,71,46,63,23,26,192,108,0,95,803,177,169,110,49,40,58,38,147,106,347,146,33,54,181,70,13,20,0,95,67,59,0,95,101,42,0,95,59.67,100.0,51.44,61.52,55.8,31.4
2011,6037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,1364,174,61,51,184,115,185,111,131,80,214,89,163,93,37,35,63,50,211,131,115,116,1364,174,24,28,0,95,0,95,0,95,13,21,11,18,0,95,452,155,179,118,81,70,66,54,43,45,83,70,0,95,800,175,251,134,31,29,140,77,93,74,170,123,115,116,88,44,0,95,19,22,8,12,14,22,47,38,0,95,34.75,100.0,27.88,32.88,69.32,15.47
2011,6037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,1359,155,12,19,135,72,182,72,174,109,215,100,170,92,66,69,55,57,317,122,33,31,1359,155,133,98,0,95,0,95,35,47,0,95,98,88,0,95,164,71,51,37,11,18,19,22,25,27,58,55,0,95,952,181,249,93,154,104,161,95,132,83,234,99,22,26,110,56,29,27,9,14,0,95,13,19,48,36,11,17,44.74,73.68,50.61,38.45,55.45,23.33
2011,6037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,908,123,34,54,59,50,120,64,275,122,70,46,32,28,12,19,105,67,159,80,42,34,908,123,60,58,0,95,12,19,0,95,7,12,41,52,0,95,282,101,58,51,140,90,55,43,0,95,29,27,0,95,540,123,155,85,123,76,15,17,25,24,180,91,42,34,26,29,0,95,0,95,0,95,0,95,26,29,0,95,33.92,80.0,10.28,37.96,100.0,17.51
2011,6037650502,Census Tract 6505.02,Redondo Beach,Los Angeles County,California,RedondoBeach,452,113,0,95,40,31,50,56,68,55,31,31,66,61,45,57,37,61,94,70,21,23,452,113,0,95,0,95,0,95,0,95,0,95,0,95,0,95,86,68,0,95,39,40,0,95,12,19,35,54,0,95,366,115,90,64,29,30,31,31,54,59,141,79,21,23,0,95,0,95,0,95,0,95,0,95,0,95,0,95,53.54,,54.65,53.28,,20.8
2012,6037620501,Census Tract 6205.01,Redondo Beach,Los Angeles County,California,RedondoBeach,728,159,110,86,102,77,33,32,118,67,74,68,45,71,12,20,0,18,212,93,22,36,728,159,67,65,0,18,0,18,13,22,0,18,54,64,0,18,177,97,116,82,41,40,20,33,0,18,0,18,0,18,454,141,112,82,77,59,41,45,45,71,157,82,22,36,30,34,17,26,0,18,0,18,0,18,13,22,0,18,36.95,80.6,0.0,44.49,43.33,29.12
2012,6037620521,Census Tract 6205.21,Redondo Beach,Los Angeles County,California,RedondoBeach,890,143,10,16,53,36,79,45,204,91,75,46,39,36,45,49,119,74,255,88,11,17,890,143,9,13,0,13,9,13,0,13,0,13,0,13,0,13,258,117,24,23,89,76,21,25,7,11,117,80,0,13,478,119,108,53,65,44,47,39,22,26,225,102,11,17,145,77,10,16,41,51,7,11,10,16,77,52,0,13,51.46,0.0,48.06,51.67,60.0,28.65
2012,6037620522,Census Tract 6205.22,Redondo Beach,Los Angeles County,California,RedondoBeach,730,151,36,29,65,52,126,65,46,28,59,37,41,40,60,65,72,55,202,98,23,35,730,151,38,37,33,37,0,13,0,13,0,13,5,10,0,13,157,72,126,66,0,13,13,16,8,12,10,17,0,13,441,119,68,42,39,26,36,30,22,34,253,106,23,35,94,57,0,13,7,12,10,15,11,18,66,56,0,13,51.37,13.16,11.46,62.36,81.91,27.67
2012,6037620601,Census Tract 6206.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1329,180,99,67,149,83,152,83,172,119,72,40,207,95,78,54,39,39,339,119,22,26,1329,180,41,53,4,17,0,18,0,18,0,18,37,48,0,18,458,171,101,74,120,118,39,29,88,73,99,58,11,18,714,159,252,115,52,38,17,26,119,70,263,130,11,19,116,62,43,36,0,18,16,26,0,18,57,54,0,18,49.89,90.24,40.83,53.5,49.14,25.51
2012,6037620602,Census Tract 6206.02,Redondo Beach,Los Angeles County,California,RedondoBeach,550,145,0,18,0,18,43,46,113,67,45,69,44,54,83,70,46,54,145,89,31,36,550,145,16,25,0,18,0,18,0,18,0,18,0,18,16,25,207,114,0,18,16,26,45,69,32,52,114,81,0,18,312,116,43,46,97,60,0,18,12,20,160,95,0,18,15,25,0,18,0,18,0,18,0,18,0,18,15,25,57.82,0.0,70.53,55.13,0.0,26.36
2012,6037620701,Census Tract 6207.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1185,212,97,88,102,66,134,70,130,75,140,107,54,65,24,27,41,49,363,132,100,89,1185,212,102,107,0,18,0,18,46,76,0,18,56,76,0,18,202,112,98,62,22,35,17,27,54,65,0,18,11,17,697,196,235,119,83,67,77,67,0,18,213,116,89,88,184,79,0,18,25,25,0,18,0,18,159,74,0,18,40.68,54.9,26.73,30.56,86.41,30.63
2012,6037620702,Census Tract 6207.02,Redondo Beach,Los Angeles County,California,RedondoBeach,788,150,19,30,54,55,76,56,111,64,192,96,67,46,14,22,36,40,209,121,10,17,788,150,15,24,0,18,0,18,15,24,0,18,0,18,0,18,250,124,67,52,25,29,74,79,17,27,67,76,0,18,477,149,82,60,86,57,89,59,34,37,176,114,10,17,46,45,0,18,0,18,14,24,16,26,16,26,0,18,41.37,0.0,33.6,44.03,69.57,26.52
2012,6037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1079,162,39,42,144,91,292,119,105,77,127,83,81,70,26,33,95,61,158,72,12,19,1079,162,19,23,0,18,0,18,0,18,0,18,19,23,0,18,447,161,260,127,11,17,81,79,52,62,31,37,12,19,561,144,215,99,94,76,46,38,16,25,190,76,0,18,52,36,0,18,0,18,0,18,13,21,39,30,0,18,33.36,100.0,18.57,36.72,100.0,14.64
2012,6037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,1349,196,42,41,163,99,169,95,139,54,182,124,128,69,113,79,127,91,237,114,49,76,1349,196,77,53,14,21,0,13,0,13,13,23,50,41,0,13,327,155,150,84,34,30,69,93,0,13,74,85,0,13,536,148,184,105,105,52,55,48,64,46,79,55,49,76,409,107,26,30,0,13,58,62,51,47,274,110,0,13,44.85,81.82,22.63,26.68,79.46,17.57
2012,6037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1474,217,11,19,81,66,111,77,98,72,159,116,253,146,212,134,73,51,443,183,33,51,1474,217,70,86,0,18,0,18,0,18,0,18,70,86,0,18,399,156,52,43,59,64,58,81,36,36,194,124,0,18,819,196,140,92,39,32,38,36,217,142,352,132,33,51,186,70,11,19,0,18,63,60,0,18,112,46,0,18,66.55,100.0,57.64,69.47,60.22,30.05
2012,6037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,1338,197,53,49,128,83,201,108,161,80,233,108,144,89,17,24,70,48,194,97,137,114,1338,197,4,9,0,13,0,13,0,13,0,13,4,9,0,13,396,152,158,114,62,55,64,56,42,35,70,61,0,13,830,189,224,121,86,64,138,85,89,78,156,76,137,114,108,62,0,13,13,23,31,42,13,20,51,37,0,13,31.76,100.0,28.28,29.52,59.26,14.5
2012,6037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,1432,149,60,55,119,55,217,81,193,100,267,126,157,75,74,70,24,26,308,113,13,19,1432,149,75,78,0,13,0,13,7,11,0,13,68,78,0,13,221,91,59,39,12,18,89,76,34,32,27,30,0,13,998,162,281,84,172,96,171,107,111,61,250,100,13,19,138,60,56,36,9,15,0,13,12,18,61,41,0,13,39.32,90.67,27.6,36.17,52.9,21.51
2012,6037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,838,105,5,10,71,50,118,66,141,71,81,49,32,30,10,17,101,63,244,102,35,31,838,105,55,50,0,13,9,14,0,13,7,11,39,47,0,13,215,89,66,56,78,59,52,33,0,13,19,22,0,13,534,103,128,58,54,41,29,32,25,27,263,91,35,31,34,30,0,13,0,13,0,13,0,13,34,30,0,13,46.18,83.64,8.84,53.93,100.0,29.12
2012,6037650502,Census Tract 6505.02,Redondo Beach,Los Angeles County,California,RedondoBeach,448,120,0,13,62,43,17,16,98,71,40,38,66,55,37,48,19,30,63,52,46,46,448,120,0,13,0,13,0,13,0,13,0,13,0,13,0,13,104,73,0,13,52,50,0,13,23,25,29,46,0,13,339,100,79,45,41,45,40,38,43,48,90,60,46,46,5,8,0,13,5,8,0,13,0,13,0,13,0,13,41.29,,50.0,39.23,0.0,14.06
2013,6037620501,Census Tract 6205.01,Redondo Beach,Los Angeles County,California,RedondoBeach,667,150,53,41,123,102,36,34,107,80,85,65,0,17,26,30,54,76,151,80,32,47,667,150,42,53,0,17,0,17,10,18,0,17,32,50,0,17,189,102,44,42,39,36,38,48,0,17,68,79,0,17,422,125,154,96,68,77,37,40,0,17,131,71,32,47,14,22,14,22,0,17,0,17,0,17,0,17,0,17,34.63,76.19,35.98,31.04,0.0,22.64
2013,6037620521,Census Tract 6205.21,Redondo Beach,Los Angeles County,California,RedondoBeach,762,115,19,21,51,42,79,41,116,58,77,54,49,34,32,29,63,60,260,116,16,20,762,115,9,14,0,12,9,14,0,12,0,12,0,12,0,12,167,83,34,22,43,45,8,13,5,8,77,63,0,12,506,107,105,52,64,39,59,52,34,29,228,105,16,20,80,54,10,16,0,12,10,16,10,16,50,48,0,12,53.02,0.0,49.1,51.78,75.0,34.12
2013,6037620522,Census Tract 6205.22,Redondo Beach,Los Angeles County,California,RedondoBeach,802,143,33,26,77,61,115,72,39,27,92,51,37,36,89,71,130,94,161,77,29,45,802,143,6,10,0,12,0,12,0,12,0,12,6,10,0,12,199,86,158,79,0,12,13,17,8,12,20,23,0,12,535,147,67,47,31,24,69,44,18,28,321,130,29,45,62,37,0,12,8,12,10,15,11,17,33,26,0,12,52.0,100.0,14.07,63.36,70.97,20.07
2013,6037620601,Census Tract 6206.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1273,161,78,60,101,80,147,93,108,76,79,53,219,114,107,67,45,46,362,131,27,33,1273,161,17,26,10,21,0,17,0,17,0,17,7,15,0,17,411,141,64,57,63,71,33,34,108,86,129,92,14,27,734,156,220,111,45,43,27,32,111,80,318,136,13,20,111,68,32,36,0,17,19,31,0,17,60,59,0,17,57.58,41.18,57.66,58.45,54.05,28.44
2013,6037620602,Census Tract 6206.02,Redondo Beach,Los Angeles County,California,RedondoBeach,618,182,0,17,0,17,60,53,173,92,52,70,52,64,81,69,72,87,117,85,11,20,618,182,11,20,0,17,0,17,0,17,0,17,0,17,11,20,241,110,0,17,49,48,42,68,41,61,109,77,0,17,366,169,60,53,124,77,10,18,11,18,161,129,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,52.1,0.0,62.24,46.99,,18.93
2013,6037620701,Census Tract 6207.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1276,184,84,69,89,60,223,126,138,73,67,66,41,66,37,43,78,59,428,150,91,89,1276,184,92,98,0,17,0,17,37,59,0,17,55,79,0,17,250,138,156,113,39,43,0,17,41,66,0,17,14,23,739,186,240,98,47,58,30,34,0,17,345,145,77,82,195,85,0,17,52,43,0,17,0,17,143,72,0,17,45.77,59.78,16.4,46.68,73.33,33.54
2013,6037620702,Census Tract 6207.02,Redondo Beach,Los Angeles County,California,RedondoBeach,813,160,11,18,24,32,74,60,74,53,225,106,41,38,13,20,87,81,251,137,13,19,813,160,20,33,0,17,0,17,20,33,0,17,0,17,0,17,179,114,37,46,19,31,65,62,16,26,42,67,0,17,589,150,72,56,55,45,128,83,25,29,296,137,13,19,25,29,0,17,0,17,12,18,0,17,13,23,0,17,48.22,0.0,32.4,54.5,52.0,30.87
2013,6037621201,Census Tract 6212.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1073,157,48,44,161,93,262,102,112,78,103,81,66,70,81,60,60,42,169,83,11,17,1073,157,7,11,0,17,0,17,0,17,0,17,7,11,0,17,360,126,219,105,9,16,42,40,39,64,40,39,11,17,653,135,252,89,103,78,61,68,15,23,222,95,0,17,53,39,0,17,0,17,0,17,12,19,41,40,0,17,35.04,100.0,21.94,36.29,100.0,15.75
2013,6037621204,Census Tract 6212.04,Redondo Beach,Los Angeles County,California,RedondoBeach,1236,169,24,30,132,81,131,68,150,62,169,101,140,75,107,81,123,92,260,131,0,12,1236,169,36,34,0,12,0,12,0,12,0,12,36,34,0,12,299,132,104,80,30,28,80,92,0,12,85,96,0,12,511,111,137,69,120,58,53,44,68,60,133,62,0,12,390,96,46,42,0,12,36,34,72,45,236,108,0,12,50.97,100.0,28.43,39.33,78.97,21.04
2013,6037621301,Census Tract 6213.01,Redondo Beach,Los Angeles County,California,RedondoBeach,1314,193,16,26,93,65,82,58,91,67,149,78,200,118,222,122,58,54,366,128,37,53,1314,193,69,75,0,17,0,17,0,17,0,17,69,75,0,17,336,121,50,43,48,47,55,61,48,44,135,69,0,17,742,196,113,74,43,47,70,51,152,101,327,151,37,53,167,64,28,34,0,17,24,28,0,17,115,56,0,17,64.38,100.0,54.46,64.56,68.86,27.85
2013,6037621324,Census Tract 6213.24,Redondo Beach,Los Angeles County,California,RedondoBeach,1298,189,25,29,174,111,209,96,297,132,167,107,128,75,16,19,50,40,131,77,101,88,1298,189,5,11,0,12,0,12,0,12,0,12,5,11,0,12,422,143,143,94,185,115,33,34,26,22,35,31,0,12,767,178,265,136,99,77,107,88,89,73,106,67,101,88,104,49,0,12,13,21,27,30,13,21,51,37,0,12,25.04,100.0,14.45,25.42,61.54,10.09
2013,6037621326,Census Tract 6213.26,Redondo Beach,Los Angeles County,California,RedondoBeach,1534,144,46,50,170,85,219,67,310,111,305,121,130,69,79,64,28,25,227,80,20,22,1534,144,41,57,0,12,0,12,6,10,0,12,35,56,0,12,309,115,91,57,73,67,80,65,20,22,45,35,0,12,1070,154,293,98,228,103,219,107,110,67,200,81,20,22,114,47,51,32,9,14,0,12,0,12,54,34,0,12,30.25,85.37,21.04,28.97,47.37,14.8
2013,6037621400,Census Tract 6214,Redondo Beach,Los Angeles County,California,RedondoBeach,801,118,47,53,69,35,127,68,124,72,59,35,50,46,10,15,58,41,228,83,29,30,801,118,49,54,0,12,0,12,0,12,7,11,42,53,0,12,256,102,112,83,52,54,33,23,27,42,32,33,0,12,458,119,131,55,72,58,26,24,16,18,184,78,29,30,38,26,0,12,0,12,0,12,0,12,38,26,0,12,43.2,100.0,23.05,43.67,100.0,28.46
