YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2019,6037430902,Census Tract 4309.02,Arcadia,Los Angeles County,California,Arcadia,1023,116,6,11,54,52,154,76,129,73,200,87,25,21,64,47,112,77,239,94,40,29,1023,116,19,29,0,12,19,29,0,12,0,12,0,12,0,12,216,81,83,62,32,44,61,34,0,12,30,27,10,16,653,122,119,67,78,45,139,79,19,18,275,116,23,22,135,62,12,14,0,12,0,12,6,9,110,60,7,10,43.01,0.0,13.89,45.02,85.93,23.36,0.0%,13.89%,45.02%,85.93%,1
2019,6037431300,Census Tract 4313,Arcadia,Los Angeles County,California,Arcadia,209,60,25,28,17,20,32,22,12,16,10,11,14,17,34,30,12,14,53,33,0,12,209,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,36,32,35,12,16,0,12,0,12,0,12,0,12,148,51,42,26,0,12,10,11,14,17,82,44,0,12,17,18,0,12,0,12,0,12,0,12,17,18,0,12,54.07,,0.0,64.86,100.0,25.36,Not Available,0.0%,64.86%,100.0%,1
2019,6037431400,Census Tract 4314,Arcadia,Los Angeles County,California,Arcadia,370,125,28,39,71,69,0,12,31,34,21,23,56,67,18,21,12,19,108,52,25,23,370,125,18,27,0,12,18,27,0,12,0,12,0,12,0,12,10,14,0,12,0,12,0,12,0,12,4,10,6,11,267,101,99,76,13,20,21,23,0,12,134,60,0,12,75,76,0,12,0,12,0,12,56,67,0,12,19,21,52.43,0.0,40.0,50.19,74.67,29.19,0.0%,40.0%,50.19%,74.67%,1
2019,6037431502,Census Tract 4315.02,Arcadia,Los Angeles County,California,Arcadia,570,143,0,12,14,23,81,61,13,18,83,64,18,20,0,12,52,55,191,89,118,82,570,143,0,12,0,12,0,12,0,12,0,12,0,12,0,12,226,104,14,23,0,12,44,54,18,20,150,89,0,12,266,94,81,61,13,18,29,35,0,12,63,37,80,62,78,68,0,12,0,12,10,16,0,12,30,31,38,54,45.79,,74.34,23.68,38.46,33.51,Not Available,74.34%,23.68%,38.46%,1
2019,6037431600,Census Tract 4316,Arcadia,Los Angeles County,California,Arcadia,296,88,7,13,17,22,33,30,36,28,29,43,19,20,11,18,36,44,60,55,48,48,296,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,43,7,13,0,12,0,12,0,12,27,42,0,12,195,78,40,33,28,24,29,43,0,12,59,53,39,46,67,31,10,18,8,14,0,12,19,20,21,17,9,15,42.57,,79.41,30.26,59.7,20.27,Not Available,79.41%,30.26%,59.7%,1
2019,6037431700,Census Tract 4317,Arcadia,Los Angeles County,California,Arcadia,506,154,0,17,25,36,52,54,60,41,18,29,94,97,7,18,66,71,17,28,167,130,506,154,0,17,0,17,0,17,0,17,0,17,0,17,0,17,110,78,52,51,19,30,0,17,16,26,0,17,23,37,264,132,21,33,0,17,3,13,23,39,73,75,144,134,132,82,4,14,41,30,15,25,55,88,17,28,0,17,36.36,,14.55,36.36,54.55,3.36,Not Available,14.55%,36.36%,54.55%,1
2019,6037431800,Census Tract 4318,Arcadia,Los Angeles County,California,Arcadia,844,180,0,17,0,17,136,83,144,90,70,51,140,122,18,20,63,59,193,74,80,65,844,180,0,17,0,17,0,17,0,17,0,17,0,17,0,17,106,69,30,37,37,54,0,17,0,17,39,35,0,17,485,150,74,61,55,57,37,38,117,117,142,81,60,59,253,89,32,31,52,51,33,36,23,25,93,55,20,23,49.05,,36.79,53.4,45.85,22.87,Not Available,36.79%,53.4%,45.85%,1
2019,6037431900,Census Tract 4319,Arcadia,Los Angeles County,California,Arcadia,854,141,42,58,26,34,25,26,76,55,16,22,131,90,86,60,147,97,258,86,47,47,854,141,28,43,0,12,28,43,0,12,0,12,0,12,0,12,110,94,6,13,17,23,0,12,0,12,87,92,0,12,562,130,87,72,31,38,16,22,118,87,269,96,41,46,154,76,0,12,0,12,0,12,13,14,135,77,6,9,72.83,0.0,79.09,68.86,96.1,30.21,0.0%,79.09%,68.86%,96.1%,1
2019,6037432500,Census Tract 4325,Arcadia,Los Angeles County,California,Arcadia,1088,203,43,63,95,73,64,65,91,71,85,61,131,102,104,86,98,93,355,185,22,36,1088,203,20,31,0,17,0,17,0,17,0,17,20,31,0,17,101,80,31,39,0,17,30,50,17,28,23,39,0,17,753,251,120,90,63,77,12,23,68,81,468,217,22,36,214,106,51,66,28,46,43,32,46,57,46,43,0,17,63.24,100.0,39.6,71.18,42.99,32.63,100.0%,39.6%,71.18%,42.99%,1
2019,6037463101,Census Tract 4631.01,Arcadia,Los Angeles County,California,Arcadia,320,58,3,6,43,26,27,18,63,31,22,17,15,15,23,21,6,10,64,32,54,38,320,58,13,14,0,12,6,9,0,12,0,12,7,11,0,12,117,42,32,24,13,13,18,15,4,6,31,25,19,25,161,47,34,19,44,32,4,8,11,14,50,26,18,21,29,21,7,10,0,12,0,12,0,12,5,6,17,19,33.75,53.85,29.91,37.89,17.24,20.0,53.85%,29.91%,37.89%,17.24%,1
