YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2011,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,132,62,0,95,19,31,11,13,20,15,0,95,0,95,0,95,0,95,82,57,0,95,132,62,0,95,0,95,0,95,0,95,0,95,0,95,0,95,33,56,0,95,0,95,0,95,0,95,33,56,0,95,88,21,30,33,20,15,0,95,0,95,38,3,0,95,11,13,0,95,0,95,0,95,0,95,11,13,0,95,62.12,,100.0,43.18,100.0,62.12
2012,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,478,95,0,13,66,48,66,41,15,16,41,31,14,22,70,62,52,37,84,56,70,57,478,95,14,17,0,13,0,13,0,13,0,13,14,17,0,13,78,54,23,23,7,12,0,13,6,17,15,18,27,36,326,94,96,53,8,12,41,31,8,13,155,66,18,21,60,50,13,19,0,13,0,13,0,13,22,25,25,39,46.03,100.0,26.92,50.0,36.67,17.57
2012,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,901,117,0,13,75,44,228,86,101,60,98,41,54,50,27,29,47,36,241,104,30,37,901,117,38,42,17,28,0,13,0,13,0,13,21,29,0,13,181,70,79,55,42,38,22,22,0,13,38,31,0,13,551,131,193,99,59,49,36,29,48,48,190,88,25,36,131,62,14,18,0,13,40,24,6,10,66,57,5,8,40.95,55.26,20.99,43.19,54.96,26.75
2012,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,1235,181,14,22,44,39,128,87,224,113,85,60,112,72,118,93,55,38,325,124,130,89,1235,181,48,41,0,18,0,18,0,18,22,32,26,37,0,18,266,120,12,19,46,60,5,22,29,39,93,92,81,90,821,184,174,96,166,85,69,54,61,47,339,132,12,21,100,48,0,18,12,18,11,18,0,18,40,34,37,27,49.39,100.0,45.86,48.72,40.0,26.32
2012,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,1492,213,20,40,207,137,103,61,200,128,188,108,167,117,22,26,75,78,361,174,149,115,1492,213,31,48,0,18,31,48,0,18,0,18,0,18,0,18,260,149,46,47,92,90,47,48,61,84,14,23,0,18,1007,203,284,148,77,75,112,90,79,73,334,145,121,110,194,98,0,18,0,18,29,24,27,34,110,114,28,30,41.89,0.0,28.85,41.01,70.62,24.2
2012,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,533,148,0,18,71,53,25,30,108,101,62,81,60,83,0,18,78,83,73,61,56,84,533,148,0,18,0,18,0,18,0,18,0,18,0,18,0,18,95,96,0,18,0,18,0,18,0,18,95,96,0,18,329,160,73,54,53,58,62,81,60,83,25,28,56,84,109,82,23,28,55,86,0,18,0,18,31,38,0,18,39.59,,100.0,25.84,28.44,13.7
2012,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,101,65,0,13,0,13,14,23,15,24,0,13,0,13,0,13,0,13,65,62,7,11,101,65,0,13,0,13,0,13,0,13,0,13,0,13,0,13,37,58,0,13,0,13,0,13,0,13,37,58,0,13,50,34,14,23,15,24,0,13,0,13,14,22,7,11,14,23,0,13,0,13,0,13,0,13,14,23,0,13,64.36,,100.0,28.0,100.0,64.36
2013,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,480,98,0,12,53,48,73,38,36,49,64,49,14,25,44,44,55,38,64,53,77,57,480,98,11,16,0,12,0,12,0,12,0,12,11,16,0,12,96,54,27,23,4,9,9,15,4,18,19,21,33,37,343,96,99,52,32,48,55,47,10,16,126,64,21,23,30,39,0,12,0,12,0,12,0,12,7,12,23,37,36.88,100.0,23.96,39.65,23.33,13.33
2013,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,941,108,5,8,91,59,228,85,83,55,102,54,89,67,13,20,36,33,257,95,37,42,941,108,37,44,13,20,0,12,0,12,0,12,24,32,0,12,128,79,65,60,34,39,16,26,0,12,13,20,0,12,639,130,228,98,49,38,50,41,79,66,200,81,33,42,137,61,18,16,0,12,36,20,10,16,69,54,4,8,41.98,64.86,10.16,43.66,57.66,27.31
2013,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,1326,158,18,26,29,30,196,113,179,89,114,73,150,80,115,81,75,40,286,103,164,99,1326,158,54,64,0,17,0,17,0,17,33,52,21,32,0,17,218,114,0,17,9,17,26,40,37,37,66,62,80,89,892,186,243,118,158,86,77,54,80,53,322,138,12,18,162,86,0,17,12,20,11,18,0,17,67,44,72,66,47.21,100.0,47.25,45.07,41.36,21.57
2013,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,1574,207,48,58,116,87,106,76,206,123,227,111,84,67,46,48,178,118,392,163,171,150,1574,207,32,50,0,17,32,50,0,17,0,17,0,17,0,17,274,114,57,54,73,90,58,58,0,17,86,70,0,17,1147,202,213,111,101,93,144,94,67,63,462,183,160,148,121,83,0,17,0,17,25,21,17,28,68,79,11,18,44.47,0.0,31.39,46.12,70.25,24.9
2013,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,429,168,0,17,53,47,0,17,80,98,54,80,19,30,13,25,81,88,71,68,58,89,429,168,0,17,0,17,0,17,0,17,0,17,0,17,0,17,95,100,0,17,0,17,0,17,0,17,95,100,0,17,229,129,30,36,22,35,54,80,19,30,46,46,58,89,105,86,23,29,58,93,0,17,0,17,24,29,0,17,42.89,,100.0,28.38,22.86,16.55
2013,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,150,62,0,12,19,30,19,31,12,19,0,12,16,27,10,20,0,12,58,55,16,15,150,62,16,27,0,12,0,12,0,12,16,27,0,12,0,12,28,45,0,12,0,12,0,12,0,12,28,45,0,12,100,38,38,43,12,19,0,12,0,12,34,40,16,15,6,9,0,12,0,12,0,12,0,12,6,9,0,12,56.0,100.0,100.0,34.0,100.0,38.67
2014,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,433,106,0,12,26,40,55,32,45,47,50,43,19,22,18,19,65,42,73,53,82,61,433,106,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,43,10,14,8,16,8,12,0,12,8,13,31,38,327,104,71,49,37,44,42,42,19,22,132,61,26,31,41,42,0,12,0,12,0,12,0,12,16,17,25,39,40.42,,12.31,46.18,39.02,16.86
2014,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,930,136,13,17,88,60,202,91,60,37,88,39,101,69,15,24,40,31,286,112,37,39,930,136,43,41,19,30,0,12,0,12,0,12,24,26,0,12,48,39,13,20,20,21,0,12,0,12,15,24,0,12,716,141,252,100,40,30,55,36,92,67,250,103,27,38,123,54,19,17,0,12,33,18,9,13,52,48,10,13,47.53,55.81,31.25,47.77,49.59,30.75
2014,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,1380,219,24,28,10,17,214,134,262,97,75,47,175,82,107,66,76,47,257,111,180,120,1380,219,35,55,0,17,0,17,0,17,35,55,0,17,0,17,245,114,14,24,14,26,0,17,50,46,82,80,85,95,909,215,234,143,237,96,50,40,90,54,274,110,24,29,191,97,0,17,11,19,25,29,0,17,84,67,71,73,44.57,100.0,53.88,40.04,43.98,18.62
2014,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,1755,233,57,60,155,74,134,81,137,85,251,129,72,63,67,51,231,143,426,169,225,144,1755,233,24,37,0,17,0,17,0,17,0,17,24,37,0,17,328,134,123,75,38,37,108,89,0,17,59,71,0,17,1254,248,211,98,99,83,121,84,52,54,562,171,209,148,149,91,12,19,0,17,22,18,20,31,79,82,16,26,45.36,100.0,17.99,48.96,66.44,24.27
2014,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,458,167,0,17,43,41,0,17,83,103,52,78,16,27,12,24,83,83,98,86,71,67,458,167,0,17,0,17,0,17,0,17,0,17,0,17,0,17,113,104,0,17,0,17,0,17,0,17,113,104,0,17,208,110,16,26,25,42,52,78,16,27,28,36,71,67,137,96,27,31,58,93,0,17,0,17,52,47,0,17,45.63,,100.0,21.15,37.96,21.4
2014,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,184,61,0,12,20,32,0,12,54,39,0,12,7,13,15,24,0,12,72,54,16,13,184,61,7,13,0,12,0,12,0,12,7,13,0,12,0,12,72,56,0,12,25,26,0,12,0,12,47,49,0,12,90,49,20,32,29,32,0,12,0,12,25,28,16,13,15,15,0,12,0,12,0,12,0,12,15,15,0,12,51.09,100.0,65.28,27.78,100.0,39.13
2015,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,450,106,9,15,23,36,37,29,57,46,64,49,20,21,18,19,78,53,76,52,68,60,450,106,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,45,0,12,12,19,7,11,0,12,9,13,23,36,348,104,69,49,45,44,57,48,20,21,137,74,20,26,51,46,0,12,0,12,0,12,0,12,26,22,25,41,42.67,,17.65,45.11,50.98,16.89
2015,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,890,124,16,20,61,42,173,78,87,47,102,49,92,55,15,24,61,43,236,94,47,43,890,124,35,29,18,29,0,12,0,12,0,12,17,26,0,12,64,43,10,18,13,21,0,12,10,16,31,34,0,12,606,118,210,87,33,23,45,32,75,55,208,85,35,40,185,62,12,14,41,39,57,34,7,11,56,47,12,13,45.39,48.57,64.06,46.7,34.05,26.52
2015,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,1320,203,36,47,10,16,218,112,232,103,98,72,136,82,131,94,85,48,251,116,123,92,1320,203,31,49,0,17,0,17,0,17,31,49,0,17,0,17,253,106,33,32,22,35,34,53,43,51,80,69,41,63,839,195,221,127,202,97,34,35,62,43,310,130,10,17,197,92,10,16,8,13,30,37,0,17,77,64,72,66,45.68,100.0,48.62,44.34,39.09,19.02
2015,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,1815,234,14,27,170,97,154,102,99,87,186,125,78,55,130,107,254,128,539,198,191,141,1815,234,25,35,0,17,0,17,0,17,0,17,25,35,0,17,348,174,98,85,36,57,105,101,0,17,109,111,0,17,1293,275,228,117,63,67,70,72,66,48,675,210,191,141,149,111,12,21,0,17,11,38,12,26,114,96,0,17,55.15,100.0,31.32,57.31,84.56,29.7
2015,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,372,150,0,17,0,17,20,24,69,81,38,59,82,78,14,27,70,78,24,37,55,65,372,150,0,17,0,17,0,17,0,17,0,17,0,17,0,17,102,93,20,24,0,17,0,17,0,17,45,72,37,58,183,105,0,17,19,32,38,59,82,78,26,34,18,30,87,83,0,17,50,75,0,17,0,17,37,44,0,17,51.08,,44.12,59.02,42.53,6.45
2015,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,153,49,0,12,20,32,0,12,53,38,0,12,8,17,14,22,0,12,40,33,18,13,153,49,8,17,0,12,0,12,0,12,8,17,0,12,0,12,40,40,0,12,23,23,0,12,0,12,17,28,0,12,88,49,20,32,30,31,0,12,0,12,20,25,18,13,17,16,0,12,0,12,0,12,0,12,17,16,0,12,40.52,100.0,42.5,22.73,100.0,26.14
2016,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,424,97,10,15,27,33,34,33,59,49,36,31,9,14,24,22,57,41,120,78,48,50,424,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,84,63,27,33,11,21,3,7,0,12,43,57,0,12,289,87,44,36,48,43,33,29,9,14,130,56,25,34,51,48,0,12,0,12,0,12,0,12,28,28,23,39,49.53,,51.19,48.1,54.9,28.3
2016,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,884,111,17,18,38,35,137,64,111,57,125,65,114,60,29,35,69,48,197,73,47,45,884,111,17,26,0,12,0,12,0,12,0,12,17,26,0,12,94,52,9,15,12,18,0,12,26,28,47,43,0,12,595,104,161,72,55,36,59,43,80,54,207,74,33,41,178,52,22,19,44,49,66,46,8,15,24,24,14,16,46.27,100.0,77.66,48.24,17.98,22.29
2016,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,1250,191,30,33,61,65,238,120,161,89,74,68,129,88,100,86,115,70,265,112,77,65,1250,191,39,63,0,17,0,17,0,17,39,63,0,17,0,17,221,115,40,33,15,24,36,55,23,39,107,77,0,17,826,176,279,132,146,88,20,24,67,44,301,122,13,20,164,83,10,16,0,17,18,29,0,17,72,67,64,63,48.72,100.0,58.82,44.55,43.9,21.2
2016,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,1653,161,24,29,159,93,143,96,161,124,159,106,74,55,84,78,225,110,503,190,121,106,1653,161,49,58,0,17,0,17,0,17,0,17,49,58,0,17,301,152,95,85,24,39,93,92,0,17,89,94,0,17,1185,195,205,109,137,117,66,59,68,54,588,179,121,106,118,64,26,30,0,17,0,17,6,13,86,56,0,17,53.6,100.0,29.57,55.36,77.97,30.43
2016,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,389,156,0,17,0,17,50,46,0,17,42,67,49,55,14,22,102,100,25,41,107,92,389,156,0,17,0,17,0,17,0,17,0,17,0,17,0,17,122,99,29,31,0,17,0,17,0,17,50,76,43,65,214,108,21,32,0,17,42,67,49,55,51,55,51,60,53,53,0,17,0,17,0,17,0,17,40,48,13,21,48.84,,40.98,46.73,75.47,6.43
2016,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,172,45,0,12,21,33,0,12,49,39,13,13,21,21,9,15,0,12,41,34,18,14,172,45,12,16,0,12,0,12,0,12,12,16,0,12,0,12,41,35,0,12,15,18,8,10,0,12,18,29,0,12,101,47,21,33,34,34,5,9,9,13,14,17,18,14,18,17,0,12,0,12,0,12,0,12,18,17,0,12,41.28,100.0,43.9,22.77,100.0,23.84
2017,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,420,88,12,18,26,35,40,34,47,39,47,37,15,17,68,67,20,24,113,79,32,37,420,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,77,26,35,0,12,5,9,0,12,88,74,0,12,259,74,52,38,47,39,42,35,9,14,77,59,32,37,42,31,0,12,0,12,0,12,6,9,36,29,0,12,51.43,,73.95,33.2,100.0,26.9
2017,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,884,111,16,19,55,41,112,63,142,67,145,82,97,70,16,18,100,59,186,67,15,17,884,111,28,43,0,12,0,12,0,12,0,12,28,43,0,12,97,65,9,16,9,13,9,15,26,33,44,49,0,12,544,115,148,72,47,32,65,46,71,67,206,85,7,11,215,65,26,29,86,57,71,64,0,12,24,21,8,13,45.14,100.0,72.16,50.92,11.16,21.04
2017,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,1214,187,8,13,142,94,201,105,187,103,77,72,111,67,94,91,187,94,139,77,68,71,1214,187,30,48,0,17,30,48,0,17,0,17,0,17,0,17,214,104,74,51,12,21,37,61,25,38,66,54,0,17,783,193,245,128,145,93,23,26,86,58,271,139,13,22,187,87,32,35,0,17,17,27,0,17,83,69,55,68,43.74,0.0,42.52,45.59,44.39,11.45
2017,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,1748,182,21,26,92,71,221,139,174,107,160,118,67,55,137,89,280,115,502,199,94,94,1748,182,45,57,0,17,0,17,0,17,0,17,45,57,0,17,409,160,104,89,34,40,82,97,0,17,189,126,0,17,1098,223,143,84,140,100,78,75,56,52,587,201,94,94,196,112,87,83,0,17,0,17,11,21,98,66,0,17,56.41,100.0,46.21,58.56,55.61,28.72
2017,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,320,129,0,17,0,17,67,55,0,17,0,17,44,49,28,32,50,52,28,44,103,92,320,129,0,17,0,17,0,17,0,17,0,17,0,17,0,17,84,74,27,30,0,17,0,17,0,17,14,23,43,66,191,84,40,44,0,17,0,17,44,49,64,55,43,50,45,52,0,17,0,17,0,17,0,17,28,44,17,26,46.88,,16.67,56.54,62.22,8.75
2017,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,282,53,5,8,39,42,20,18,46,37,11,12,76,43,8,12,0,12,49,37,28,27,282,53,20,22,0,12,0,12,0,12,16,21,4,6,0,12,79,40,16,17,12,18,6,10,16,27,16,25,13,17,151,55,48,43,34,32,5,7,29,25,20,17,15,19,32,26,0,12,0,12,0,12,15,24,17,21,0,12,47.16,100.0,40.51,32.45,100.0,17.38
2018,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,459,99,20,23,39,37,25,24,26,23,41,32,72,51,76,76,16,19,123,82,21,33,459,99,0,12,0,12,0,12,0,12,0,12,0,12,0,12,123,81,17,28,0,12,0,12,8,14,98,82,0,12,284,73,57,40,26,23,41,32,57,48,82,62,21,33,52,36,10,16,0,12,0,12,7,10,35,30,0,12,62.53,,86.18,48.94,80.77,26.8
2018,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,830,127,34,43,32,29,108,65,202,111,115,74,51,38,37,33,101,67,133,58,17,18,830,127,40,48,0,12,8,14,0,12,0,12,32,48,0,12,122,70,25,40,11,17,13,18,26,30,47,45,0,12,444,103,123,69,97,70,45,38,25,24,146,66,8,12,224,61,26,24,86,65,57,58,0,12,46,30,9,14,38.8,80.0,59.84,38.51,20.54,16.02
2018,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,1146,197,3,8,155,94,179,112,146,80,63,64,79,72,92,60,164,93,223,115,42,39,1146,197,32,50,0,17,32,50,0,17,0,17,0,17,0,17,311,145,91,59,15,25,32,51,47,66,126,93,0,17,629,170,216,119,99,74,14,25,32,30,257,122,11,19,174,94,30,33,0,17,17,28,0,17,96,92,31,34,48.69,0.0,55.63,45.95,55.17,19.46
2018,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,1688,155,15,25,123,88,228,145,167,106,200,126,68,45,140,93,186,103,490,175,71,65,1688,155,50,58,0,17,0,17,0,17,0,17,50,58,0,17,444,163,112,85,46,44,132,111,0,17,154,109,0,17,894,188,126,93,109,94,68,71,35,38,504,180,52,60,300,146,128,113,12,25,0,17,33,27,108,66,19,31,52.37,100.0,34.68,60.29,47.0,29.03
2018,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,390,154,0,17,0,17,69,53,53,80,15,25,44,52,18,27,66,60,25,39,100,89,390,154,0,17,0,17,0,17,0,17,0,17,0,17,0,17,95,78,32,36,0,17,0,17,0,17,18,27,45,70,185,93,37,39,0,17,15,25,44,52,50,54,39,45,110,93,0,17,53,80,0,17,0,17,41,45,16,26,39.23,,18.95,50.81,37.27,6.41
2018,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,276,53,12,11,23,36,29,26,50,38,21,16,73,41,9,10,0,12,37,33,22,2,276,53,3,6,0,12,0,12,0,12,0,12,3,6,0,12,91,41,20,23,15,11,10,13,18,30,28,29,0,12,166,50,44,39,35,36,11,11,39,13,15,10,22,2,16,26,0,12,0,12,0,12,16,26,0,12,0,12,43.12,100.0,50.55,32.53,100.0,13.41
2019,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,470,96,18,21,51,39,8,14,22,21,43,34,62,50,63,59,41,34,162,88,0,12,470,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,134,71,27,31,0,12,7,17,7,11,93,67,0,12,250,82,40,34,22,21,26,23,47,47,115,62,0,12,86,55,10,16,0,12,10,15,8,14,58,50,0,12,69.79,,74.63,64.8,76.74,34.47
2019,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,850,116,26,42,49,38,58,35,256,130,104,75,55,35,49,30,100,68,82,51,71,57,850,116,41,47,0,12,9,14,0,12,0,12,32,46,0,12,165,80,26,42,40,42,12,17,28,30,47,48,12,21,377,102,78,45,116,73,40,43,21,23,106,44,16,19,267,78,29,27,91,82,52,60,6,10,46,29,43,50,33.65,78.05,45.45,33.69,19.48,9.65
