YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2022,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,666,139,0,19,6,12,87,61,119,92,161,92,30,48,1,16,81,70,169,91,12,19,666,139,29,45,0,19,0,19,0,19,0,19,29,45,0,19,208,115,46,45,14,27,79,79,0,19,69,78,0,19,353,133,22,25,105,84,82,72,30,48,114,73,0,19,76,67,25,29,0,19,0,19,0,19,39,49,12,19,42.19,100.0,33.17,40.79,51.32,25.38,100.0%,33.17%,40.79%,51.32%,1
2017,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,1150,151,67,59,75,46,100,53,80,72,176,88,131,86,75,41,80,58,335,116,31,48,1150,151,31,42,24,40,0,17,0,17,0,17,7,16,0,17,180,101,7,12,17,30,47,47,0,17,78,59,31,48,702,141,211,76,23,20,55,38,101,76,312,103,0,17,237,98,0,17,40,62,74,78,30,32,93,73,0,17,54.0,22.58,43.33,58.83,51.9,29.13,22.58%,43.33%,58.83%,51.9%,1
2017,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,628,122,6,9,97,71,61,55,82,65,30,33,32,33,38,27,38,26,244,103,0,12,628,122,0,12,0,12,0,12,0,12,0,12,0,12,0,12,119,75,84,69,1,6,20,31,5,8,9,14,0,12,386,109,80,55,81,65,10,19,27,31,188,87,0,12,123,55,0,12,0,12,0,12,0,12,123,55,0,12,56.05,,11.76,55.7,100.0,38.85,Not Available,11.76%,55.7%,100.0%,1
2017,6037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,104,65,0,12,0,12,0,12,20,27,0,12,10,15,0,12,7,13,21,35,46,52,104,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,61,0,12,20,27,0,12,10,15,21,35,40,50,13,18,0,12,0,12,0,12,0,12,7,13,6,11,36.54,,,34.07,53.85,20.19,Not Available,Not Available,34.07%,53.85%,1
2017,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,783,122,8,13,26,27,12,16,90,66,70,49,65,62,0,17,63,49,376,131,73,61,783,122,52,53,0,17,21,33,27,39,0,17,4,7,0,17,127,91,0,17,0,17,0,17,52,59,75,71,0,17,436,124,38,32,24,37,25,24,13,18,273,123,63,59,168,63,8,13,45,46,18,21,0,17,87,66,10,18,64.37,7.69,100.0,65.6,51.79,48.02,7.69%,100.0%,65.6%,51.79%,1
2017,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,602,114,7,11,57,57,8,12,55,51,21,27,30,36,80,80,50,47,274,97,20,34,602,114,30,36,0,12,0,12,6,10,24,34,0,12,0,12,110,71,31,44,26,39,15,24,0,12,38,35,0,12,417,106,24,28,29,34,0,12,6,10,338,104,20,34,45,36,17,20,0,12,0,12,0,12,28,31,0,12,72.09,80.0,34.55,82.49,62.22,45.51,80.0%,34.55%,82.49%,62.22%,1
2019,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,1067,151,0,17,79,50,83,48,56,49,214,110,91,69,63,44,100,71,340,123,41,69,1067,151,18,26,0,17,0,17,0,17,0,17,18,26,0,17,211,110,7,11,21,33,98,77,0,17,44,44,41,69,634,151,144,69,35,37,64,54,60,60,331,130,0,17,204,95,11,19,0,17,52,67,31,32,110,79,0,17,55.67,100.0,20.85,61.67,69.12,31.87,100.0%,20.85%,61.67%,69.12%,1
2019,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,571,107,8,12,29,22,57,40,25,21,36,42,68,52,39,33,14,15,288,94,7,10,571,107,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75,52,15,18,8,13,25,40,6,10,14,16,7,10,348,90,79,47,17,17,11,16,62,52,179,82,0,12,148,59,0,12,0,12,0,12,0,12,148,59,0,12,71.63,,26.67,69.25,100.0,50.44,Not Available,26.67%,69.25%,100.0%,1
2019,6037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,121,74,0,12,0,12,0,12,39,56,0,12,0,12,0,12,39,40,0,12,43,40,121,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,9,14,88,66,0,12,39,56,0,12,0,12,24,28,25,34,24,25,0,12,0,12,0,12,0,12,15,21,9,14,32.23,,0.0,27.27,62.5,0.0,Not Available,0.0%,27.27%,62.5%,1
2019,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,758,115,29,33,34,44,33,28,90,77,49,41,61,62,7,12,71,50,353,114,31,37,758,115,71,57,0,17,0,17,20,31,0,17,51,47,0,17,67,60,12,19,0,17,0,17,35,51,20,33,0,17,426,124,48,41,54,60,12,20,26,40,265,107,21,34,194,87,36,42,36,51,17,21,0,17,95,63,10,16,64.91,71.83,82.09,68.31,48.97,46.57,71.83%,82.09%,68.31%,48.97%,1
2019,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,596,127,7,13,24,33,18,21,88,68,95,77,55,54,18,27,69,64,212,90,10,16,596,127,49,45,0,17,0,17,6,9,24,35,19,31,0,17,71,52,0,17,6,9,32,38,0,17,33,38,0,17,411,126,33,35,82,68,57,64,31,39,208,99,0,17,65,41,16,16,0,17,0,17,0,17,39,41,10,16,59.4,87.76,46.48,58.15,60.0,35.57,87.76%,46.48%,58.15%,60.0%,1
2016,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,1227,128,69,77,82,57,161,105,136,85,129,75,134,78,73,46,58,47,348,101,37,48,1227,128,25,37,22,35,0,17,0,17,0,17,3,12,0,17,225,106,12,16,18,26,47,50,10,17,109,67,29,45,762,141,227,106,78,53,49,37,95,68,305,97,8,12,215,83,51,76,40,62,33,50,29,32,62,61,0,17,49.96,12.0,52.89,52.49,42.33,28.36,12.0%,52.89%,52.49%,42.33%,1
2016,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,703,94,36,43,74,56,67,47,121,77,41,35,39,49,40,30,45,31,228,104,12,20,703,94,9,15,0,12,0,12,0,12,0,12,9,15,0,12,131,71,93,68,12,20,0,12,3,6,11,19,12,20,453,103,63,47,102,75,32,29,36,48,220,91,0,12,110,46,21,23,7,12,9,13,0,12,73,44,0,12,50.07,100.0,10.69,56.51,66.36,32.43,100.0%,10.69%,56.51%,66.36%,1
2016,6037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,72,51,0,12,0,12,0,12,18,23,0,12,11,19,0,12,7,12,21,32,15,21,72,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,46,0,12,18,23,0,12,11,19,21,32,3,7,19,22,0,12,0,12,0,12,0,12,7,12,12,19,54.17,,,60.38,36.84,29.17,Not Available,Not Available,60.38%,36.84%,1
2016,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,790,125,7,11,42,36,46,38,54,53,76,54,42,51,31,34,68,49,318,120,106,64,790,125,79,54,0,17,19,31,23,35,0,17,22,28,15,26,86,89,0,17,0,17,0,17,28,42,58,81,0,17,521,127,88,53,24,38,34,33,14,25,284,106,77,62,104,57,7,11,11,18,19,21,0,17,53,48,14,18,58.1,27.85,100.0,57.2,50.96,40.25,27.85%,100.0%,57.2%,50.96%,1
2016,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,633,126,6,11,64,67,14,20,29,39,49,45,29,36,83,74,104,72,234,78,21,33,633,126,22,32,0,12,0,12,0,12,22,32,0,12,0,12,148,89,35,52,21,32,13,20,0,12,79,53,0,12,422,112,35,34,8,13,36,40,7,12,315,92,21,33,41,38,14,17,0,12,0,12,0,12,27,33,0,12,71.09,100.0,53.38,76.3,65.85,36.97,100.0%,53.38%,76.3%,65.85%,1
2018,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,1101,140,11,18,45,39,107,59,95,74,192,114,114,87,66,41,69,57,340,113,62,83,1101,140,17,22,0,17,0,17,0,17,0,17,17,22,0,17,224,105,5,10,19,31,92,89,0,17,46,49,62,83,619,123,147,79,44,41,33,23,88,84,307,97,0,17,241,85,11,17,32,51,67,72,26,29,105,73,0,17,53.5,100.0,20.54,63.81,54.36,30.88,100.0%,20.54%,63.81%,54.36%,1
2018,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,635,121,6,9,81,65,68,48,31,33,30,37,46,38,37,34,42,34,288,113,6,9,635,121,0,12,0,12,0,12,0,12,0,12,0,12,0,12,132,77,85,71,2,7,19,32,4,8,16,18,6,9,355,95,70,45,29,32,11,19,42,40,203,91,0,12,148,63,0,12,0,12,0,12,0,12,148,63,0,12,65.04,,15.15,69.01,100.0,45.35,Not Available,15.15%,69.01%,100.0%,1
2018,6037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,76,51,0,12,0,12,0,12,20,21,0,12,8,12,0,12,8,16,0,12,40,47,76,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,47,0,12,20,21,0,12,8,12,0,12,34,45,14,20,0,12,0,12,0,12,0,12,8,16,6,10,21.05,,,12.9,57.14,0.0,Not Available,Not Available,12.9%,57.14%,1
2018,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,804,118,35,42,37,39,16,20,66,64,71,40,64,59,9,15,77,53,381,130,48,46,804,118,76,52,0,17,0,17,20,30,0,17,56,50,0,17,115,77,0,17,0,17,0,17,64,59,51,57,0,17,435,116,56,45,33,52,32,25,0,17,277,104,37,43,178,62,32,38,33,40,19,23,0,17,83,54,11,19,66.04,73.68,100.0,63.68,46.63,47.39,73.68%,100.0%,63.68%,46.63%,1
2018,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,551,126,7,12,47,49,15,20,105,77,45,39,61,57,52,56,52,53,167,74,0,12,551,126,30,35,0,12,0,12,6,9,24,34,0,12,0,12,109,63,27,39,27,40,19,22,0,12,36,40,0,12,369,124,29,31,78,67,20,33,37,47,205,100,0,12,43,38,13,14,0,12,0,12,0,12,30,35,0,12,60.25,80.0,33.03,65.58,69.77,30.31,80.0%,33.03%,65.58%,69.77%,1
2021,6037555106,Census Tract 5551.06,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,533,99,0,13,21,24,10,15,48,50,124,88,58,50,39,37,13,15,185,76,35,48,533,99,21,28,0,13,0,13,0,13,0,13,21,28,0,13,78,67,0,13,0,13,43,47,0,13,0,13,35,48,296,103,31,29,48,50,39,53,37,44,141,69,0,13,138,56,0,13,0,13,42,43,21,24,75,44,0,13,55.35,100.0,0.0,60.14,69.57,34.71,100.0%,0.0%,60.14%,69.57%,1
2021,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,765,123,29,33,87,87,50,44,97,63,35,39,60,52,40,48,8,13,359,131,0,19,765,123,52,48,0,19,0,19,23,34,0,19,29,33,0,19,152,89,80,78,0,19,12,20,36,43,24,37,0,19,422,132,50,48,68,55,0,19,24,36,280,117,0,19,139,68,36,42,29,25,0,19,0,19,74,55,0,19,61.05,55.77,39.47,72.04,53.24,46.93,55.77%,39.47%,72.04%,53.24%,1
2021,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,721,134,0,19,7,12,72,57,152,75,123,69,44,52,44,57,79,64,194,105,6,9,721,134,26,33,0,19,0,19,7,10,0,19,19,33,0,19,182,94,33,39,15,21,31,32,0,19,103,83,0,19,426,116,22,21,137,74,85,74,44,52,138,76,0,19,87,66,24,29,0,19,0,19,0,19,57,60,6,9,50.07,73.08,56.59,42.72,65.52,26.91,73.08%,56.59%,42.72%,65.52%,1
2010,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,1152,151,38,44,107,70,141,73,117,65,150,85,113,86,132,78,59,46,295,100,0,132,1152,151,4,8,4,8,0,132,0,132,0,132,0,132,0,132,313,123,91,72,31,39,38,48,15,22,138,81,0,132,696,142,179,85,73,55,102,70,69,72,273,91,0,132,139,82,12,19,13,21,10,18,29,48,75,56,0,132,52.0,0.0,48.88,49.14,74.82,25.61,0.0%,48.88%,49.14%,74.82%,1
2010,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,549,102,0,132,0,132,38,31,185,96,79,69,32,26,50,41,21,20,114,67,30,37,549,102,0,132,0,132,0,132,0,132,0,132,0,132,0,132,162,77,0,132,126,81,11,15,0,132,25,39,0,132,278,94,16,27,59,49,59,64,32,26,90,59,22,35,109,44,22,26,0,132,9,15,0,132,70,38,8,13,39.53,,15.43,43.88,64.22,20.77,Not Available,15.43%,43.88%,64.22%,1
2010,6037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,131,67,0,132,0,132,26,41,0,132,28,34,11,19,17,25,18,23,17,24,14,17,131,67,0,132,0,132,0,132,0,132,0,132,0,132,0,132,54,44,26,41,0,132,28,34,0,132,0,132,0,132,70,48,0,132,0,132,0,132,11,19,52,47,7,11,7,14,0,132,0,132,0,132,0,132,0,132,7,14,48.09,,0.0,90.0,0.0,12.98,Not Available,0.0%,90.0%,0.0%,1
2010,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,628,144,0,132,0,132,81,52,52,61,11,18,92,73,68,71,59,68,265,113,0,132,628,144,0,132,0,132,0,132,0,132,0,132,0,132,0,132,120,78,14,22,0,132,11,18,0,132,95,76,0,132,421,147,55,48,52,61,0,132,79,71,235,110,0,132,87,61,12,19,0,132,0,132,13,21,62,58,0,132,77.07,,79.17,74.58,86.21,42.2,Not Available,79.17%,74.58%,86.21%,1
2010,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,522,131,0,132,81,81,44,54,38,36,68,60,115,88,7,14,37,58,101,60,31,29,522,131,23,25,0,132,13,19,0,132,0,132,10,16,0,132,170,85,38,61,0,132,60,58,0,132,60,45,12,19,314,129,87,67,25,30,8,13,107,87,75,77,12,19,15,19,0,132,0,132,0,132,8,14,0,132,7,12,49.81,43.48,35.29,57.96,53.33,19.35,43.48%,35.29%,57.96%,53.33%,1
2015,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,1252,139,67,62,69,48,112,80,185,94,142,78,229,106,17,22,88,61,301,95,42,40,1252,139,24,37,24,37,0,17,0,17,0,17,0,17,0,17,201,87,12,13,46,52,43,47,33,30,67,46,0,17,774,141,168,76,106,61,65,38,134,79,273,107,28,33,253,77,44,64,33,52,34,52,62,66,66,60,14,22,50.72,0.0,49.75,52.58,50.59,24.04,0.0%,49.75%,52.58%,50.59%,1
2015,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,693,111,37,41,73,53,62,52,115,72,46,33,38,47,50,35,109,76,152,79,11,17,693,111,30,40,0,12,0,12,0,12,0,12,30,40,0,12,123,66,90,61,9,16,0,12,2,5,11,21,11,17,457,110,60,52,98,74,38,34,36,47,225,90,0,12,83,39,22,26,8,13,8,12,0,12,45,31,0,12,50.36,100.0,10.57,57.11,54.22,21.93,100.0%,10.57%,57.11%,54.22%,1
2015,6037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,54,36,0,12,0,12,0,12,6,9,0,12,19,22,0,12,8,12,11,17,10,15,54,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,30,0,12,6,9,0,12,19,22,19,21,0,12,10,15,0,12,0,12,0,12,0,12,0,12,10,15,70.37,,,86.36,0.0,20.37,Not Available,Not Available,86.36%,0.0%,1
2015,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,809,123,0,17,37,29,47,40,99,71,69,43,39,44,64,61,44,29,352,109,58,59,809,123,77,55,0,17,24,35,14,22,0,17,29,35,10,19,74,65,0,17,0,17,0,17,23,35,51,58,0,17,579,120,75,45,56,60,45,35,16,25,342,107,45,49,79,36,9,14,19,21,10,16,0,17,38,32,3,8,61.68,37.66,100.0,61.83,48.1,43.51,37.66%,100.0%,61.83%,48.1%,1
2015,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,640,104,7,11,36,43,9,13,19,29,51,46,81,57,78,71,95,64,241,75,23,37,640,104,27,30,0,12,0,12,0,12,27,30,0,12,0,12,233,85,27,40,19,29,14,25,44,48,129,68,0,12,342,102,9,13,0,12,37,38,10,18,263,91,23,37,38,39,16,18,0,12,0,12,0,12,22,33,0,12,77.34,100.0,74.25,79.82,57.89,37.66,100.0%,74.25%,79.82%,57.89%,1
2020,6037555106,Census Tract 5551.06,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,590,100,0,13,24,30,11,18,52,52,103,73,83,52,54,51,11,19,214,95,38,52,590,100,37,35,0,13,0,13,0,13,0,13,37,35,0,13,74,61,0,13,0,13,36,49,0,13,0,13,38,52,331,121,35,35,52,52,34,48,56,51,154,87,0,13,148,52,0,13,0,13,33,38,27,32,88,44,0,13,61.36,100.0,0.0,63.44,77.7,36.27,100.0%,0.0%,63.44%,77.7%,1
2020,6037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,815,142,29,31,100,103,41,40,53,44,26,29,66,61,37,43,45,43,390,142,28,38,815,142,61,46,0,19,0,19,18,27,0,19,43,37,0,19,138,110,76,96,0,19,0,19,41,52,21,34,0,19,442,141,50,42,23,35,0,19,25,40,324,137,20,34,174,75,44,48,30,30,8,11,0,19,84,59,8,15,66.01,70.49,44.93,78.96,48.28,47.85,70.49%,44.93%,78.96%,48.28%,1
2020,6037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,639,135,0,19,24,35,76,61,92,70,95,79,46,54,45,56,66,68,188,84,7,12,639,135,22,29,0,19,0,19,5,8,0,19,17,27,0,19,124,75,31,36,15,25,27,34,0,19,51,45,0,19,405,131,50,52,77,68,63,73,46,54,169,86,0,19,88,68,19,29,0,19,0,19,0,19,62,63,7,12,53.99,77.27,41.13,53.09,70.45,29.42,77.27%,41.13%,53.09%,70.45%,1
2013,6037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,1339,120,76,59,75,60,83,57,169,101,211,86,178,92,116,67,102,75,295,104,34,33,1339,120,34,51,34,51,0,17,0,17,0,17,0,17,0,17,332,120,30,30,53,56,64,55,48,48,137,81,0,17,789,131,132,69,116,85,140,65,77,51,299,103,25,31,184,79,38,45,0,17,7,13,53,57,77,52,9,13,51.61,0.0,55.72,47.66,70.65,22.03,0.0%,55.72%,47.66%,70.65%,1
2013,6037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,694,105,34,35,8,14,52,39,210,84,43,33,39,47,59,35,102,75,140,78,7,12,694,105,33,41,0,12,0,12,0,12,0,12,33,41,0,12,170,76,33,42,110,64,5,8,0,12,15,22,7,12,394,118,24,35,92,68,30,30,39,47,209,97,0,12,97,34,37,23,8,13,8,13,0,12,44,26,0,12,48.99,100.0,8.82,62.94,45.36,20.17,100.0%,8.82%,62.94%,45.36%,1
