YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2014,6037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,254,108,0,17,0,17,15,18,9,15,87,78,29,47,11,17,7,12,77,76,19,20,254,108,0,17,0,17,0,17,0,17,0,17,0,17,0,17,27,43,0,17,0,17,27,43,0,17,0,17,0,17,227,104,15,18,9,15,60,67,29,47,95,77,19,20,0,17,0,17,0,17,0,17,0,17,0,17,0,17,48.82,,0.0,54.63,,30.31,Not Available,0.0%,54.63%,Not Available,1
2014,6037405600,Census Tract 4056,Covina,Los Angeles County,California,Covina,344,90,0,17,0,17,77,54,7,11,51,33,70,53,6,9,37,40,73,34,23,23,344,90,14,23,0,17,0,17,0,17,0,17,14,23,0,17,58,44,36,40,0,17,8,14,0,17,14,15,0,17,113,56,16,14,7,11,27,26,0,17,40,45,23,23,159,59,25,41,0,17,16,18,70,53,48,27,0,17,54.07,100.0,24.14,35.4,74.21,21.22,100.0%,24.14%,35.4%,74.21%,1
2014,6037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,342,97,0,12,31,51,103,75,6,12,39,43,11,17,13,23,39,39,79,61,21,24,342,97,10,16,0,12,0,12,0,12,0,12,10,16,0,12,50,41,0,12,0,12,0,12,11,17,29,34,10,15,208,94,125,88,6,12,39,43,0,12,38,37,0,12,74,58,9,15,0,12,0,12,0,12,54,56,11,20,41.52,100.0,80.0,18.27,72.97,23.1,100.0%,80.0%,18.27%,72.97%,1
2014,6037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,632,113,0,17,0,17,44,42,94,70,81,80,50,36,0,17,85,64,265,94,13,18,632,113,76,50,0,17,0,17,0,17,0,17,76,50,0,17,46,32,0,17,18,25,9,14,0,17,19,21,0,17,387,104,34,38,76,65,60,78,42,34,170,86,5,10,123,70,10,16,0,17,12,18,8,12,85,65,8,14,63.29,100.0,41.3,54.78,75.61,41.93,100.0%,41.3%,54.78%,75.61%,1
2014,6037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,498,109,0,17,30,37,38,33,54,50,83,68,61,46,60,51,73,66,76,41,23,25,498,109,20,18,7,11,0,17,0,17,0,17,13,15,0,17,151,76,8,12,0,17,28,44,14,22,101,75,0,17,274,91,53,50,47,47,55,51,24,27,95,52,0,17,53,35,0,17,7,11,0,17,23,27,0,17,23,25,54.22,65.0,76.16,43.43,43.4,15.26,65.0%,76.16%,43.43%,43.4%,1
2014,6037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,337,83,0,12,19,18,40,32,59,56,32,27,43,42,8,12,65,51,55,44,16,19,337,83,36,39,0,12,9,15,0,12,27,38,0,12,0,12,117,75,0,12,28,42,9,15,0,12,80,61,0,12,169,55,59,32,22,35,23,22,16,18,33,29,16,19,15,17,0,12,0,12,0,12,0,12,15,17,0,12,50.74,75.0,68.38,28.99,100.0,16.32,75.0%,68.38%,28.99%,100.0%,1
2014,6037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,466,119,0,17,0,17,71,52,66,62,14,16,58,56,78,75,34,26,145,81,0,17,466,119,22,26,0,17,0,17,0,17,0,17,22,26,0,17,115,63,0,17,52,59,0,17,24,37,39,43,0,17,264,103,71,52,14,15,14,16,34,45,131,78,0,17,65,45,0,17,0,17,0,17,0,17,65,45,0,17,67.6,100.0,54.78,62.5,100.0,31.12,100.0%,54.78%,62.5%,100.0%,1
2014,6037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,667,100,17,22,17,21,82,64,77,52,147,87,41,40,31,28,18,22,237,89,0,12,667,100,8,13,0,12,0,12,0,12,0,12,8,13,0,12,122,76,24,33,9,13,30,46,17,19,42,39,0,12,456,99,70,57,68,50,117,79,24,35,177,66,0,12,81,50,22,26,0,12,0,12,0,12,59,42,0,12,49.03,100.0,48.36,44.08,72.84,35.53,100.0%,48.36%,44.08%,72.84%,1
2014,6037406102,Census Tract 4061.02,Covina,Los Angeles County,California,Covina,1519,161,40,46,31,35,230,95,146,78,149,77,83,72,170,99,189,107,445,151,36,31,1519,161,115,65,17,29,0,17,0,17,0,17,82,59,16,26,411,122,86,57,38,37,102,70,51,63,134,90,0,17,915,192,198,101,108,69,47,42,32,37,510,157,20,31,78,71,0,17,0,17,0,17,0,17,78,71,0,17,58.39,71.3,45.01,59.23,100.0,29.3,71.3%,45.01%,59.23%,100.0%,1
2014,6037406200,Census Tract 4062,Covina,Los Angeles County,California,Covina,973,114,0,17,76,51,60,34,110,50,16,16,64,51,117,80,57,46,430,109,43,38,973,114,75,58,0,17,0,17,0,17,0,17,57,51,18,28,182,97,43,38,20,22,7,11,0,17,112,83,0,17,395,101,66,45,76,42,4,7,36,26,213,88,0,17,321,85,27,24,14,17,5,8,28,45,222,76,25,24,68.65,76.0,61.54,63.04,77.88,44.19,76.0%,61.54%,63.04%,77.88%,1
2022,6037403601,Census Tract 4036.01,Covina,Los Angeles County,California,Covina,624,285,0,19,43,50,29,49,96,87,302,265,0,19,0,19,10,17,119,109,25,30,624,285,60,70,28,44,32,53,0,19,0,19,0,19,0,19,66,74,29,49,37,60,0,19,0,19,0,19,0,19,360,268,0,19,27,45,263,260,0,19,59,60,11,19,138,109,15,23,0,19,39,54,0,19,70,91,14,24,20.67,0.0,0.0,16.39,50.72,19.07,0.0%,0.0%,16.39%,50.72%,1
2022,6037403702,Census Tract 4037.02,Covina,Los Angeles County,California,Covina,196,62,0,13,0,13,0,13,6,9,24,23,17,19,11,17,0,13,53,48,85,61,196,62,0,13,0,13,0,13,0,13,0,13,0,13,0,13,10,15,0,13,0,13,6,10,4,9,0,13,0,13,61,40,0,13,6,9,18,21,0,13,30,28,7,11,125,50,0,13,0,13,0,13,13,15,34,44,78,58,41.33,,40.0,49.18,37.6,27.04,Not Available,40.0%,49.18%,37.6%,1
2022,6037403703,Census Tract 4037.03,Covina,Los Angeles County,California,Covina,258,112,0,13,0,13,10,16,0,13,69,72,54,53,14,23,41,52,39,27,31,30,258,112,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,111,62,10,16,0,13,32,33,35,43,13,20,21,25,147,91,0,13,0,13,37,59,19,27,81,53,10,16,57.36,,,43.24,68.03,15.12,Not Available,Not Available,43.24%,68.03%,1
2022,6037403721,Census Tract 4037.21,Covina,Los Angeles County,California,Covina,798,242,16,24,17,22,39,32,122,82,51,61,173,190,69,79,27,27,229,88,55,43,798,242,20,32,0,19,0,19,0,19,0,19,20,32,0,19,92,49,16,24,8,15,0,19,34,42,21,24,13,19,335,111,50,40,87,75,3,9,21,23,132,70,42,40,351,213,6,10,27,43,48,59,118,185,152,98,0,19,62.41,100.0,59.78,45.67,76.92,28.7,100.0%,59.78%,45.67%,76.92%,1
