YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2010,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,265,89,0,132,0,132,0,132,54,57,63,72,0,132,0,132,19,28,71,40,58,52,265,89,0,132,0,132,0,132,0,132,0,132,0,132,0,132,11,19,0,132,0,132,11,19,0,132,0,132,0,132,254,88,0,132,54,57,52,70,0,132,90,49,58,52,0,132,0,132,0,132,0,132,0,132,0,132,0,132,33.96,,0.0,35.43,,26.79
2010,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,110,62,0,132,0,132,26,24,10,19,20,31,0,132,28,40,9,15,17,21,0,132,110,62,17,21,0,132,0,132,0,132,0,132,17,21,0,132,35,40,7,11,0,132,0,132,0,132,28,40,0,132,58,44,19,22,10,19,20,31,0,132,9,15,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,49.09,100.0,80.0,15.52,,15.45
2010,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,320,90,0,132,0,132,8,12,47,44,9,14,30,48,0,132,86,58,140,78,0,132,320,90,94,64,0,132,0,132,0,132,30,48,64,62,0,132,53,48,0,132,23,35,0,132,0,132,30,35,0,132,164,70,8,12,24,27,9,14,0,132,123,70,0,132,9,15,0,132,0,132,0,132,0,132,9,15,0,132,80.0,100.0,56.6,75.0,100.0,43.75
2010,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,1036,129,54,60,101,55,66,55,167,98,154,100,35,33,199,106,136,101,114,50,10,16,1036,129,22,19,0,132,0,132,0,132,0,132,22,19,0,132,353,132,63,61,80,79,64,66,10,17,136,95,0,132,536,153,146,81,51,57,90,78,15,23,234,113,0,132,125,45,12,20,36,33,0,132,10,16,57,31,10,16,46.72,100.0,41.36,46.46,53.6,11.0
2010,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,184,58,0,132,0,132,14,21,9,15,36,35,11,17,0,132,29,29,59,45,26,29,184,58,20,30,0,132,0,132,20,30,0,132,0,132,0,132,22,24,0,132,0,132,10,16,0,132,12,17,0,132,101,56,14,21,9,15,2,9,0,132,76,47,0,132,41,31,0,132,0,132,4,10,11,17,0,132,26,29,53.8,0.0,54.55,75.25,26.83,32.07
2010,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,438,104,0,132,20,24,25,24,103,69,107,67,0,132,33,43,35,26,104,55,11,19,438,104,34,42,0,132,0,132,27,40,0,132,7,13,0,132,77,54,9,14,59,53,0,132,0,132,9,13,0,132,272,103,36,30,24,26,80,74,0,132,121,60,11,19,55,53,0,132,20,33,0,132,0,132,35,41,0,132,39.27,20.59,11.69,44.49,63.64,23.74
2010,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,376,97,0,132,0,132,22,24,31,47,92,63,36,46,53,51,15,24,93,72,34,42,376,97,38,46,0,132,0,132,0,132,28,44,10,16,0,132,75,61,0,132,31,47,12,20,0,132,32,42,0,132,263,90,22,24,0,132,80,58,8,12,119,67,34,42,0,132,0,132,0,132,0,132,0,132,0,132,0,132,52.39,100.0,42.67,48.29,,24.73
2011,6037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,306,108,16,22,30,34,79,77,48,45,18,19,31,29,0,95,0,95,76,59,8,13,306,108,0,95,0,95,0,95,0,95,0,95,0,95,0,95,67,68,38,57,29,43,0,95,0,95,0,95,0,95,230,100,87,65,19,18,18,19,22,25,76,59,8,13,9,15,0,95,0,95,0,95,9,15,0,95,0,95,34.97,,0.0,42.61,100.0,24.84
2011,6037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,148,63,0,95,11,17,29,28,12,19,0,95,0,95,12,18,0,95,41,35,43,53,148,63,11,16,0,95,0,95,0,95,0,95,0,95,11,16,0,95,0,95,0,95,0,95,0,95,0,95,0,95,137,61,40,32,12,19,0,95,0,95,53,40,32,49,0,95,0,95,0,95,0,95,0,95,0,95,0,95,35.81,0.0,,38.69,,27.7
2011,6037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,50,42,0,95,0,95,0,95,0,95,0,95,18,28,8,12,0,95,6,10,18,27,50,42,18,27,0,95,0,95,0,95,0,95,0,95,18,27,0,95,0,95,0,95,0,95,0,95,0,95,0,95,32,31,0,95,0,95,0,95,18,28,14,16,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,64.0,0.0,,100.0,,12.0
2011,6037400604,Census Tract 4006.04,Glendora,Los Angeles County,California,Glendora,270,95,0,95,0,95,0,95,13,18,70,53,49,53,25,26,0,95,106,71,7,12,270,95,43,56,0,95,0,95,0,95,0,95,43,56,0,95,71,53,0,95,0,95,26,36,0,95,38,55,7,12,147,75,0,95,13,18,44,46,49,53,41,31,0,95,9,14,0,95,0,95,0,95,0,95,9,14,0,95,66.67,100.0,53.52,61.22,100.0,39.26
2011,6037400800,Census Tract 4008,Glendora,Los Angeles County,California,Glendora,275,69,6,11,10,16,40,35,9,16,25,31,63,62,5,8,0,95,85,59,32,28,275,69,156,66,0,95,0,95,25,31,63,62,68,59,0,95,16,24,16,24,0,95,0,95,0,95,0,95,0,95,39,31,12,18,9,16,0,95,0,95,7,12,11,18,64,40,28,27,0,95,0,95,0,95,15,17,21,22,55.64,83.97,0.0,17.95,23.44,30.91
2011,6037400900,Census Tract 4009,Glendora,Los Angeles County,California,Glendora,477,115,8,12,28,27,41,55,27,42,75,60,100,75,8,14,38,44,152,116,0,95,477,115,8,13,0,95,0,95,0,95,0,95,8,13,0,95,87,71,6,12,0,95,15,26,29,48,37,45,0,95,292,91,71,60,27,42,50,52,60,59,84,65,0,95,90,67,0,95,0,95,10,18,11,17,69,68,0,95,62.47,100.0,75.86,49.32,88.89,31.87
2011,6037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,96,49,41,41,0,95,24,26,0,95,0,95,0,95,7,11,19,21,0,95,5,9,96,49,0,95,0,95,0,95,0,95,0,95,0,95,0,95,21,26,16,25,0,95,0,95,0,95,0,95,5,9,63,43,49,40,0,95,0,95,0,95,14,16,0,95,12,17,0,95,0,95,0,95,0,95,12,17,0,95,27.08,,0.0,22.22,100.0,0.0
2011,6037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,788,114,24,30,41,44,93,46,58,57,190,106,81,62,91,66,9,14,156,65,45,40,788,114,33,30,6,11,18,25,0,95,0,95,9,14,0,95,139,72,22,23,32,52,25,25,0,95,50,41,10,17,422,126,92,57,8,12,99,83,81,62,134,77,8,13,194,59,38,37,0,95,66,38,0,95,63,45,27,35,42.77,27.27,35.97,50.95,32.47,19.8
2011,6037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,1079,159,0,95,55,52,201,92,9,14,196,110,164,87,63,46,72,47,239,103,80,73,1079,159,112,77,0,95,0,95,64,55,30,47,18,28,0,95,172,84,57,54,0,95,0,95,37,54,78,58,0,95,556,149,199,104,9,14,67,51,61,50,151,81,69,72,239,102,0,95,0,95,65,80,36,27,127,73,11,17,49.86,42.86,66.86,38.13,68.2,22.15
2011,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,611,112,0,95,97,69,12,20,129,92,138,61,91,71,17,20,20,27,75,55,32,37,611,112,0,95,0,95,0,95,0,95,0,95,0,95,0,95,170,103,16,25,15,24,39,49,35,56,40,31,25,37,348,104,93,71,67,46,70,44,39,40,72,58,7,13,93,70,0,95,47,73,29,30,17,25,0,95,0,95,33.22,,44.12,31.9,18.28,12.27
2011,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,263,88,0,95,0,95,27,31,50,54,77,68,0,95,0,95,0,95,63,46,46,48,263,88,0,95,0,95,0,95,0,95,0,95,0,95,0,95,22,24,0,95,0,95,22,24,0,95,0,95,0,95,226,92,12,20,50,54,55,74,0,95,63,46,46,48,15,24,15,24,0,95,0,95,0,95,0,95,0,95,23.95,,0.0,27.88,0.0,23.95
2011,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,149,73,0,95,0,95,16,18,12,19,24,36,0,95,20,29,18,22,59,48,0,95,149,73,28,30,0,95,0,95,0,95,0,95,28,30,0,95,32,31,6,9,0,95,0,95,0,95,26,30,0,95,89,59,10,15,12,19,24,36,0,95,43,42,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,65.1,100.0,81.25,48.31,,39.6
2011,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,358,105,0,95,0,95,0,95,49,48,22,25,32,49,3,6,86,65,159,74,7,13,358,105,75,66,0,95,0,95,0,95,32,49,43,48,0,95,65,54,0,95,27,42,0,95,0,95,38,37,0,95,199,83,0,95,22,27,22,25,0,95,155,80,0,95,19,22,0,95,0,95,0,95,0,95,12,18,7,13,78.21,100.0,58.46,77.89,63.16,44.41
2011,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,979,152,50,57,93,87,57,48,98,75,149,96,37,37,179,120,130,93,160,87,26,30,979,152,24,28,0,95,0,95,0,95,0,95,24,28,0,95,276,127,31,35,56,61,79,81,0,95,110,102,0,95,527,161,155,107,26,32,70,67,25,31,251,124,0,95,152,60,14,24,16,27,0,95,12,21,84,43,26,30,51.69,100.0,39.86,52.37,63.16,16.34
2011,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,248,80,0,95,4,8,10,16,22,25,36,37,7,13,0,95,49,50,91,67,29,32,248,80,21,32,0,95,0,95,21,32,0,95,0,95,0,95,36,29,4,8,0,95,0,95,0,95,32,27,0,95,142,70,10,16,16,22,8,12,0,95,108,71,0,95,49,39,0,95,6,9,7,12,7,13,0,95,29,32,59.27,0.0,88.89,76.06,14.29,36.69
2011,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,429,108,0,95,25,30,25,27,101,64,104,55,0,95,0,95,30,29,121,58,23,30,429,108,32,49,0,95,0,95,32,49,0,95,0,95,0,95,86,59,7,12,66,58,0,95,0,95,13,20,0,95,257,101,43,40,14,17,72,59,0,95,105,52,23,30,54,49,0,95,21,34,0,95,0,95,33,37,0,95,35.2,0.0,15.12,40.86,61.11,28.21
2011,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,451,128,0,95,4,7,91,73,35,42,85,54,42,55,59,61,22,32,85,78,28,46,451,128,42,55,0,95,0,95,0,95,42,55,0,95,0,95,118,67,21,31,30,46,35,40,0,95,32,41,0,95,291,130,74,67,5,11,50,52,0,95,134,90,28,46,0,95,0,95,0,95,0,95,0,95,0,95,0,95,46.12,100.0,27.12,46.05,,18.85
2012,6037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,235,94,15,24,30,35,51,53,17,25,13,17,19,19,0,13,0,13,84,67,6,9,235,94,8,13,0,13,0,13,0,13,0,13,8,13,0,13,26,40,26,40,0,13,0,13,0,13,0,13,0,13,201,92,70,56,17,25,13,17,19,19,76,68,6,9,0,13,0,13,0,13,0,13,0,13,0,13,0,13,43.83,100.0,0.0,47.26,,35.74
2012,6037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,72,38,0,13,0,13,30,29,12,19,0,13,0,13,10,16,0,13,12,16,8,15,72,38,8,15,0,13,0,13,0,13,0,13,0,13,8,15,5,10,0,13,0,13,0,13,0,13,5,10,0,13,59,38,30,29,12,19,0,13,0,13,17,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,30.56,0.0,100.0,28.81,,16.67
2012,6037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,52,48,0,13,0,13,6,10,0,13,0,13,13,20,0,13,0,13,10,12,23,34,52,48,23,34,0,13,0,13,0,13,0,13,0,13,23,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,24,6,10,0,13,0,13,13,20,4,8,0,13,6,9,0,13,0,13,0,13,0,13,6,9,0,13,44.23,0.0,,73.91,100.0,19.23
2012,6037400604,Census Tract 4006.04,Glendora,Los Angeles County,California,Glendora,289,87,0,13,0,13,0,13,12,19,60,58,18,22,48,49,12,19,110,71,29,28,289,87,59,50,0,13,0,13,0,13,7,12,52,50,0,13,79,73,0,13,0,13,35,54,0,13,38,52,6,9,141,63,0,13,12,19,25,23,11,18,70,54,23,27,10,16,0,13,0,13,0,13,0,13,10,16,0,13,65.05,100.0,48.1,57.45,100.0,38.06
2012,6037400800,Census Tract 4008,Glendora,Los Angeles County,California,Glendora,214,70,7,10,18,21,41,42,0,13,24,39,66,66,5,8,0,13,33,26,20,23,214,70,52,60,0,13,0,13,0,13,39,59,13,20,0,13,47,33,20,27,0,13,0,13,27,33,0,13,0,13,9,15,0,13,0,13,0,13,0,13,9,15,0,13,106,59,46,33,0,13,24,39,0,13,16,19,20,23,48.6,100.0,57.45,100.0,15.09,15.42
2012,6037400900,Census Tract 4009,Glendora,Los Angeles County,California,Glendora,473,114,6,12,25,25,9,14,33,53,68,60,91,60,8,13,53,53,180,101,0,13,473,114,24,20,0,13,0,13,0,13,0,13,24,20,0,13,86,67,9,14,0,13,13,22,21,35,43,52,0,13,280,87,31,27,33,53,42,54,59,51,115,70,0,13,83,55,0,13,0,13,13,20,11,17,59,50,0,13,70.19,100.0,74.42,62.14,84.34,38.05
2012,6037401001,Census Tract 4010.01,Glendora,Los Angeles County,California,Glendora,76,38,31,33,0,13,22,23,0,13,0,13,0,13,3,6,16,17,0,13,4,7,76,38,0,13,0,13,0,13,0,13,0,13,0,13,0,13,14,18,10,17,0,13,0,13,0,13,0,13,4,7,52,37,43,37,0,13,0,13,0,13,9,12,0,13,10,14,0,13,0,13,0,13,0,13,10,14,0,13,25.0,,0.0,17.31,100.0,0.0
2012,6037401002,Census Tract 4010.02,Glendora,Los Angeles County,California,Glendora,907,103,45,50,25,37,84,63,61,53,189,77,136,69,108,69,0,13,186,85,73,57,907,103,39,46,0,13,13,21,0,13,0,13,26,40,0,13,180,83,30,47,31,50,36,33,10,15,62,48,11,18,506,123,106,68,17,15,89,62,118,68,144,85,32,41,182,71,18,22,0,13,64,48,8,12,62,50,30,37,47.41,66.67,40.0,51.78,38.46,20.51
2012,6037401101,Census Tract 4011.01,Glendora,Los Angeles County,California,Glendora,1055,145,0,18,35,42,154,98,56,58,212,94,148,92,42,46,76,79,275,96,57,58,1055,145,83,68,0,18,0,18,39,46,24,38,20,29,0,18,105,71,31,38,0,18,0,18,27,43,47,40,0,18,623,146,145,95,42,54,105,63,73,57,211,125,47,56,244,93,13,21,14,22,68,70,24,28,115,66,10,15,51.28,53.01,70.48,45.59,56.97,26.07
2012,6037401102,Census Tract 4011.02,Glendora,Los Angeles County,California,Glendora,619,115,0,13,79,66,9,15,70,47,131,68,55,43,33,31,61,42,145,73,36,49,619,115,0,13,0,13,0,13,0,13,0,13,0,13,0,13,165,74,15,23,0,13,44,49,0,13,75,46,31,47,381,113,73,65,58,40,62,40,40,36,143,78,5,9,73,45,0,13,12,18,25,26,15,23,21,23,0,13,47.5,,45.45,48.03,49.32,23.42
2012,6037401201,Census Tract 4012.01,Glendora,Los Angeles County,California,Glendora,245,86,0,13,1,6,57,45,32,30,69,62,0,13,13,20,0,13,42,42,31,41,245,86,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,26,1,6,0,13,23,26,0,13,0,13,0,13,208,86,44,38,32,30,46,66,0,13,55,46,31,41,13,22,13,22,0,13,0,13,0,13,0,13,0,13,22.45,,0.0,26.44,0.0,17.14
2012,6037401202,Census Tract 4012.02,Glendora,Los Angeles County,California,Glendora,190,79,0,13,0,13,10,16,35,36,8,14,19,30,8,13,38,35,53,50,19,28,190,79,29,32,0,13,0,13,0,13,0,13,29,32,0,13,15,16,0,13,0,13,0,13,0,13,15,16,0,13,146,76,10,16,35,36,8,14,19,30,55,46,19,28,0,13,0,13,0,13,0,13,0,13,0,13,0,13,62.11,100.0,100.0,50.68,,27.89
2012,6037401203,Census Tract 4012.03,Glendora,Los Angeles County,California,Glendora,441,94,0,18,0,18,0,18,86,66,24,26,77,63,5,9,78,67,163,91,8,14,441,94,98,79,0,18,27,43,0,18,29,46,42,52,0,18,112,68,0,18,28,41,0,18,37,44,47,42,0,18,211,83,0,18,31,30,24,26,11,16,145,80,0,18,20,25,0,18,0,18,0,18,0,18,12,20,8,14,73.24,72.45,75.0,73.93,60.0,36.96
2012,6037401311,Census Tract 4013.11,Glendora,Los Angeles County,California,Glendora,923,171,16,27,16,27,74,53,196,110,160,112,28,30,146,103,69,71,191,93,27,31,923,171,16,26,0,18,0,18,0,18,0,18,16,26,0,18,327,107,16,27,85,67,94,95,0,18,132,88,0,18,376,123,74,57,36,40,66,63,28,30,172,93,0,18,204,106,16,27,75,85,0,18,0,18,86,67,27,31,47.02,100.0,40.37,53.19,42.16,20.69
2012,6037403901,Census Tract 4039.01,Glendora,Los Angeles County,California,Glendora,216,70,0,13,3,6,14,21,23,23,34,33,6,11,0,13,35,36,73,46,28,26,216,70,14,22,0,13,0,13,14,22,0,13,0,13,0,13,33,29,3,6,0,13,0,13,0,13,30,29,0,13,129,60,14,21,18,22,15,19,0,13,78,58,4,7,40,30,0,13,5,8,5,9,6,11,0,13,24,26,52.78,0.0,90.91,60.47,15.0,33.8
2012,6037403902,Census Tract 4039.02,Glendora,Los Angeles County,California,Glendora,410,96,0,13,0,13,32,27,87,56,109,73,0,13,0,13,30,27,128,55,24,29,410,96,25,40,0,13,0,13,25,40,0,13,0,13,0,13,131,68,7,12,70,55,31,41,0,13,23,25,0,13,218,90,25,25,17,20,53,51,0,13,99,46,24,29,36,40,0,13,0,13,0,13,0,13,36,40,0,13,38.54,0.0,17.56,45.41,100.0,31.22
2012,6037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,528,132,0,18,17,19,109,82,40,52,99,70,39,49,67,75,36,41,84,73,37,50,528,132,43,51,0,18,0,18,0,18,29,45,14,22,0,18,152,83,52,54,36,55,35,43,0,18,29,33,0,18,327,123,74,69,4,7,64,61,10,16,144,102,31,50,6,9,0,18,0,18,0,18,0,18,0,18,6,9,42.8,100.0,19.08,47.09,0.0,15.91
2013,6037400402,Census Tract 4004.02,Glendora,Los Angeles County,California,Glendora,350,107,0,12,26,30,86,75,19,24,23,26,41,54,0,12,0,12,150,77,5,8,350,107,5,8,0,12,0,12,0,12,0,12,5,8,0,12,101,73,65,67,0,12,0,12,36,53,0,12,0,12,210,85,47,46,19,24,23,26,5,10,111,72,5,8,34,48,0,12,0,12,0,12,0,12,34,48,0,12,54.57,100.0,35.64,55.24,100.0,42.86
2013,6037400404,Census Tract 4004.04,Glendora,Los Angeles County,California,Glendora,111,62,0,12,0,12,38,37,26,29,0,12,0,12,11,18,0,12,36,34,0,12,111,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,11,18,0,12,100,62,38,37,26,29,0,12,0,12,36,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42.34,,100.0,36.0,,32.43
2013,6037400501,Census Tract 4005.01,Glendora,Los Angeles County,California,Glendora,56,47,0,12,0,12,2,6,0,12,0,12,18,27,0,12,0,12,11,12,25,36,56,47,25,36,0,12,0,12,0,12,0,12,0,12,25,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,28,2,6,0,12,0,12,18,27,6,9,0,12,5,7,0,12,0,12,0,12,0,12,5,7,0,12,51.79,0.0,,92.31,100.0,19.64
2013,6037400604,Census Tract 4006.04,Glendora,Los Angeles County,California,Glendora,361,95,0,12,43,38,0,12,9,14,30,28,21,23,47,45,11,16,155,77,45,36,361,95,62,41,0,12,0,12,0,12,8,13,54,42,0,12,88,73,12,17,0,12,0,12,0,12,69,71,7,11,200,80,31,43,9,14,30,28,13,19,79,48,38,33,11,16,0,12,0,12,0,12,0,12,11,16,0,12,64.82,100.0,78.41,46.0,100.0,42.94
2013,6037400800,Census Tract 4008,Glendora,Los Angeles County,California,Glendora,152,50,10,13,15,17,41,27,0,17,19,30,19,25,5,7,0,17,33,28,10,15,152,50,16,19,0,17,0,17,0,17,0,17,16,19,0,17,43,31,24,29,0,17,0,17,19,25,0,17,0,17,7,11,0,17,0,17,0,17,0,17,7,11,0,17,86,46,42,24,0,17,19,30,0,17,15,17,10,15,37.5,100.0,44.19,100.0,17.44,21.71
2013,6037400900,Census Tract 4009,Glendora,Los Angeles County,California,Glendora,487,121,0,12,29,27,8,14,62,69,109,88,46,53,0,12,57,56,176,85,0,12,487,121,24,20,0,12,0,12,0,12,0,12,24,20,0,12,93,81,8,14,0,12,39,40,0,12,46,55,0,12,283,94,29,27,62,69,46,55,34,50,112,72,0,12,87,55,0,12,0,12,24,26,12,19,51,44,0,12,57.29,100.0,49.46,51.59,72.41,36.14
