YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2017,6037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,513,107,0,17,50,53,60,49,62,42,33,32,81,57,38,40,28,29,141,81,20,24,513,107,29,32,0,17,0,17,0,17,0,17,29,32,0,17,104,68,0,17,26,41,0,17,39,40,39,33,0,17,275,104,79,59,36,30,15,20,40,37,96,62,9,17,105,53,31,43,0,17,18,28,2,8,43,43,11,17,56.14,100.0,75.0,49.45,42.86,27.49
2017,6037502301,Census Tract 5023.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,355,122,0,17,0,17,52,63,12,19,38,46,21,26,50,63,16,19,131,96,35,33,355,122,10,17,0,17,0,17,0,17,0,17,10,17,0,17,14,15,0,17,0,17,0,17,0,17,14,15,0,17,214,96,12,19,12,19,38,46,21,26,105,76,26,29,117,91,40,61,0,17,0,17,0,17,68,73,9,14,61.41,100.0,100.0,58.88,58.12,36.9
2017,6037502302,Census Tract 5023.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,508,63,7,12,10,16,46,29,68,38,98,48,61,42,35,26,55,34,128,50,0,12,508,63,29,24,0,12,0,12,0,12,8,14,21,19,0,12,119,43,26,24,5,7,12,19,10,16,66,37,0,12,322,76,33,28,58,38,74,44,38,31,119,50,0,12,38,21,4,7,5,7,12,12,5,7,12,18,0,12,54.92,100.0,63.87,48.76,44.74,25.2
2017,6037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,429,100,0,17,12,15,23,21,83,61,73,51,66,54,20,24,20,23,109,77,23,22,429,100,15,14,0,17,0,17,0,17,0,17,8,13,7,13,75,63,19,18,0,17,0,17,0,17,56,61,0,17,303,96,16,18,83,61,73,51,57,53,66,41,8,12,36,34,0,17,0,17,0,17,9,14,19,27,8,13,50.12,53.33,74.67,40.59,77.78,25.41
2017,6037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,292,95,0,17,41,45,13,24,70,57,45,50,16,18,7,12,17,28,83,53,0,17,292,95,0,17,0,17,0,17,0,17,0,17,0,17,0,17,30,37,22,34,8,14,0,17,0,17,0,17,0,17,242,89,32,37,51,56,45,50,16,18,98,56,0,17,20,20,0,17,11,15,0,17,0,17,9,14,0,17,42.12,,0.0,47.11,45.0,28.42
2017,6037502802,Census Tract 5028.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,863,75,17,29,37,28,47,35,69,39,88,47,84,44,102,51,72,41,292,68,55,41,863,75,12,19,12,19,0,12,0,12,0,12,0,12,0,12,111,54,16,14,15,16,13,21,13,22,50,39,4,6,361,77,42,38,43,36,45,32,16,20,176,58,39,34,379,69,31,28,11,11,30,27,55,32,240,71,12,19,63.73,0.0,56.76,53.19,77.84,33.84
2017,6037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,194,81,16,25,0,17,38,39,34,39,39,36,0,17,0,17,0,17,46,34,21,18,194,81,22,32,22,32,0,17,0,17,0,17,0,17,0,17,24,22,9,13,9,16,0,17,0,17,0,17,6,10,105,64,23,27,25,37,39,36,0,17,18,22,0,17,43,32,0,17,0,17,0,17,0,17,28,28,15,16,23.71,0.0,0.0,17.14,65.12,23.71
2017,6037502902,Census Tract 5029.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,546,68,0,12,36,26,50,34,54,36,34,29,42,25,17,17,94,54,169,58,50,36,546,68,4,5,4,5,0,12,0,12,0,12,0,12,0,12,119,50,24,25,5,7,16,22,0,12,58,34,16,23,366,63,58,34,44,33,18,17,32,23,203,63,11,17,57,30,0,12,5,8,0,12,10,11,19,19,23,20,58.97,0.0,48.74,64.21,50.88,30.95
2017,6037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,555,125,10,17,3,10,54,57,43,36,78,73,77,51,47,52,7,12,233,111,3,10,555,125,9,15,0,17,0,17,0,17,0,17,9,15,0,17,130,83,12,19,0,17,34,55,8,14,76,71,0,17,379,106,55,60,43,36,44,46,69,51,165,96,3,10,37,45,0,17,0,17,0,17,0,17,37,45,0,17,65.59,100.0,64.62,61.74,100.0,41.98
2017,6037504101,Census Tract 5041.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,445,79,0,17,72,49,47,38,20,25,45,28,36,39,37,31,46,42,100,56,42,37,445,79,8,10,0,17,0,17,0,17,0,17,8,10,0,17,45,35,22,29,0,17,5,10,0,17,14,22,4,8,252,74,82,54,4,7,12,14,36,39,98,48,20,24,140,55,15,21,16,24,28,22,0,17,63,41,18,28,49.21,100.0,31.11,53.17,45.0,22.47
2017,6037504102,Census Tract 5041.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,7,11,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100.0,,,100.0,,0.0
2017,6037550201,Census Tract 5502.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,328,55,5,7,34,28,41,27,57,29,76,43,34,30,4,6,13,13,61,42,3,5,328,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,36,5,8,21,24,0,12,14,21,6,9,0,12,247,50,75,38,36,21,76,43,16,19,44,36,0,12,35,21,0,12,0,12,0,12,4,7,28,20,3,5,34.15,,43.48,24.29,91.43,18.6
2017,6037550400,Census Tract 5504,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,57,37,0,12,0,12,3,6,0,12,6,9,0,12,4,7,14,19,25,31,5,8,57,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,9,3,6,0,12,0,12,0,12,4,7,0,12,50,36,0,12,0,12,6,9,0,12,39,34,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,75.44,,57.14,78.0,,43.86
2018,6037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,511,111,0,17,30,38,60,49,46,52,42,41,78,63,24,40,6,9,184,100,41,42,511,111,18,29,0,17,0,17,0,17,0,17,18,29,0,17,114,68,0,17,20,31,0,17,44,49,50,53,0,17,274,101,59,45,26,41,31,37,34,40,109,78,15,26,105,63,31,39,0,17,11,17,0,17,37,37,26,32,57.14,100.0,82.46,52.19,35.24,36.01
2018,6037502301,Census Tract 5023.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,339,102,0,17,0,17,53,62,9,14,65,64,19,26,44,65,8,14,100,75,41,34,339,102,8,14,0,17,0,17,0,17,0,17,8,14,0,17,28,44,0,17,0,17,28,44,0,17,0,17,0,17,193,96,15,26,9,14,37,42,19,26,79,75,34,31,110,87,38,56,0,17,0,17,0,17,65,68,7,13,50.44,100.0,0.0,50.78,59.09,29.5
2018,6037502302,Census Tract 5023.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,538,59,17,19,19,22,57,34,74,38,81,41,69,44,53,36,35,29,115,51,18,22,538,59,27,26,0,12,0,12,0,12,13,19,14,17,0,12,112,44,43,34,6,8,13,20,13,21,37,26,0,12,347,65,45,35,64,37,47,34,38,30,139,54,14,21,52,23,5,7,4,6,21,22,5,7,13,21,4,6,50.56,100.0,44.64,51.01,34.62,21.38
2018,6037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,447,115,0,17,5,9,14,16,80,65,121,75,63,53,29,25,17,19,95,67,23,22,447,115,15,16,0,17,0,17,0,17,0,17,8,12,7,10,78,65,12,17,0,17,38,49,0,17,28,42,0,17,319,115,7,12,80,65,83,57,55,52,86,49,8,13,35,34,0,17,0,17,0,17,8,13,19,28,8,13,45.64,53.33,35.9,44.2,77.14,21.25
2018,6037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,303,86,0,17,44,47,13,21,71,54,54,48,27,24,30,33,17,27,47,27,0,17,303,86,0,17,0,17,0,17,0,17,0,17,0,17,0,17,51,44,24,37,9,15,0,17,10,15,8,12,0,17,214,71,33,38,50,55,54,48,17,19,60,37,0,17,38,36,0,17,12,14,0,17,0,17,26,33,0,17,39.93,,35.29,35.98,68.42,15.51
2018,6037502802,Census Tract 5028.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,806,94,10,21,36,24,44,30,13,16,65,41,91,51,101,43,76,39,257,66,113,57,806,94,10,16,10,16,0,12,0,12,0,12,0,12,0,12,92,43,16,15,5,9,6,11,17,26,44,33,4,7,325,87,31,30,8,12,36,30,36,40,171,60,43,38,379,76,33,26,0,12,23,24,38,27,219,62,66,46,65.14,0.0,66.3,63.69,67.81,31.89
2018,6037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,203,87,0,17,14,19,70,65,28,43,39,33,0,17,0,17,0,17,32,26,20,19,203,87,22,33,22,33,0,17,0,17,0,17,0,17,0,17,43,53,38,52,0,17,0,17,0,17,0,17,5,8,109,63,24,25,28,43,39,33,0,17,18,21,0,17,29,24,0,17,0,17,0,17,0,17,14,17,15,17,15.76,0.0,0.0,16.51,48.28,15.76
2018,6037502902,Census Tract 5029.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,553,75,0,12,57,40,40,31,74,42,42,31,51,34,17,16,80,50,140,59,52,42,553,75,5,8,5,8,0,12,0,12,0,12,0,12,0,12,116,52,27,27,5,8,16,23,0,12,48,33,20,29,358,71,65,42,46,35,20,20,45,33,169,63,13,21,74,42,0,12,23,25,6,10,6,11,20,21,19,22,52.08,0.0,41.38,59.78,35.14,25.32
2018,6037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,584,134,9,14,35,54,47,60,77,66,45,47,78,57,45,49,9,15,238,120,1,8,584,134,0,17,0,17,0,17,0,17,0,17,0,17,0,17,86,71,6,12,0,17,0,17,8,12,72,69,0,17,463,131,85,81,77,66,45,47,70,57,185,107,1,8,35,46,0,17,0,17,0,17,0,17,35,46,0,17,63.36,,93.02,55.08,100.0,40.75
2018,6037504101,Census Tract 5041.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,476,79,0,17,54,40,57,47,16,26,93,43,33,34,62,43,50,44,86,54,25,25,476,79,5,8,0,17,0,17,0,17,0,17,5,8,0,17,56,48,25,31,0,17,6,11,0,17,14,23,11,17,274,74,77,56,0,17,33,34,33,34,117,61,14,19,141,50,9,13,16,26,54,26,0,17,62,42,0,17,48.53,100.0,25.0,54.74,43.97,18.07
2018,6037504102,Census Tract 5041.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,9,13,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100.0,,,100.0,,0.0
2018,6037550201,Census Tract 5502.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,329,56,0,12,18,17,59,42,56,24,81,43,34,31,5,7,11,11,56,38,9,11,329,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,54,32,6,8,22,21,5,7,15,23,6,9,0,12,222,52,71,41,34,17,76,41,16,19,25,26,0,12,53,29,0,12,0,12,0,12,3,6,41,30,9,11,32.22,,38.89,18.47,83.02,17.02
2018,6037550400,Census Tract 5504,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,21,17,0,12,0,12,5,8,0,12,4,7,0,12,0,12,0,12,6,8,6,10,21,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,5,8,0,12,0,12,0,12,0,12,0,12,16,15,0,12,0,12,4,7,0,12,6,8,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28.57,,0.0,37.5,,28.57
2019,6037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,557,110,0,17,0,17,38,31,22,36,83,69,70,58,32,38,19,23,220,99,73,49,557,110,17,28,0,17,0,17,0,17,0,17,17,28,0,17,144,86,0,17,22,36,0,17,38,41,84,85,0,17,268,108,30,29,0,17,70,66,32,40,117,74,19,29,128,66,8,12,0,17,13,20,0,17,53,48,54,38,61.22,100.0,84.72,55.6,41.41,39.5
2019,6037502301,Census Tract 5023.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,355,113,0,17,0,17,42,50,10,16,74,69,17,27,37,55,10,18,128,89,37,34,355,113,10,18,0,17,0,17,0,17,0,17,10,18,0,17,63,65,0,17,0,17,33,51,0,17,30,47,0,17,185,97,13,22,10,16,41,48,17,27,67,64,37,34,97,82,29,45,0,17,0,17,0,17,68,72,0,17,54.08,100.0,47.62,45.41,70.1,36.06
2019,6037502302,Census Tract 5023.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,458,59,1,9,19,25,41,28,59,34,71,42,45,30,39,29,36,28,129,53,18,23,458,59,19,20,0,12,0,12,0,12,7,12,12,16,0,12,92,42,29,26,5,8,21,24,7,11,30,21,0,12,289,62,32,31,52,32,32,31,23,24,136,58,14,22,58,30,0,12,2,4,18,21,8,10,26,30,4,7,54.37,100.0,40.22,55.02,58.62,28.17
2019,6037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,416,98,0,17,8,11,26,23,66,54,152,71,44,44,29,27,17,19,57,47,17,19,416,98,8,15,0,17,0,17,0,17,0,17,8,15,0,17,63,57,18,19,0,17,45,55,0,17,0,17,0,17,313,88,16,18,59,52,107,47,35,42,87,52,9,14,32,24,0,17,7,11,0,17,9,14,8,14,8,12,35.34,100.0,0.0,38.98,53.12,13.7
