YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2016,6037532302,Census Tract 5323.02,Vernon,Los Angeles County,California,Vernon,693,107,26,31,41,37,78,53,68,49,51,37,23,26,26,32,165,71,158,67,57,40,693,107,43,38,14,22,0,12,15,24,14,21,0,12,0,12,129,61,49,45,0,12,10,15,0,12,62,45,8,12,402,106,61,47,60,47,26,24,9,14,246,85,0,12,119,63,21,24,8,12,0,12,0,12,41,41,49,38,53.68,32.56,48.06,63.43,34.45,22.8
2016,6037532304,Census Tract 5323.04,Vernon,Los Angeles County,California,Vernon,700,102,10,16,36,38,105,75,64,45,121,72,49,33,76,51,44,43,101,53,94,69,700,102,16,19,0,12,0,12,0,12,0,12,16,19,0,12,76,60,21,32,0,12,15,24,15,24,25,38,0,12,395,102,74,55,55,42,64,56,24,21,112,57,66,61,213,70,56,55,9,15,42,43,10,15,68,50,28,26,38.57,100.0,52.63,34.43,36.62,14.43
2016,6037532400,Census Tract 5324,Vernon,Los Angeles County,California,Vernon,8,13,2,4,1,3,3,7,1,3,0,12,0,12,0,12,0,12,1,2,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,3,1,3,0,12,0,12,0,12,0,12,0,12,4,7,2,5,1,3,0,12,0,12,1,2,0,12,3,5,3,5,0,12,0,12,0,12,0,12,0,12,12.5,,0.0,25.0,0.0,12.5
2016,6037532500,Census Tract 5325,Vernon,Los Angeles County,California,Vernon,787,90,14,22,0,12,123,65,93,52,80,50,124,64,89,56,69,51,181,69,14,22,787,90,12,19,0,12,0,12,0,12,0,12,12,19,0,12,188,76,14,22,14,22,19,25,45,42,96,57,0,12,516,109,109,63,52,44,61,48,79,54,201,84,14,22,71,42,14,21,27,29,0,12,0,12,30,27,0,12,58.83,100.0,75.0,54.26,42.25,23.0
2016,6037533401,Census Tract 5334.01,Vernon,Los Angeles County,California,Vernon,808,86,22,35,45,39,51,38,192,95,72,57,33,33,73,61,53,46,240,90,27,30,808,86,48,43,0,17,6,10,0,17,0,17,42,47,0,17,244,79,15,20,51,48,22,28,27,31,112,68,17,27,467,106,103,63,128,86,50,50,6,10,176,85,4,8,49,42,0,17,7,12,0,17,0,17,36,39,6,10,49.38,87.5,56.97,38.97,73.47,29.7
2017,6037205120,Census Tract 2051.20,Vernon,Los Angeles County,California,Vernon,820,46,17,18,25,19,45,30,148,54,111,47,58,35,118,53,56,36,220,66,22,17,820,46,18,19,0,12,9,14,0,12,0,12,9,13,0,12,95,57,0,12,32,28,12,17,0,12,46,36,5,9,524,73,47,30,73,38,79,42,53,33,268,66,4,6,183,47,40,28,34,29,20,16,5,7,71,30,13,14,55.12,50.0,48.42,61.26,41.53,26.83
2017,6037206050,Census Tract 2060.50,Vernon,Los Angeles County,California,Vernon,769,46,18,17,25,17,63,40,57,36,64,46,144,50,81,35,78,47,234,65,5,8,769,46,17,15,0,12,0,12,0,12,10,15,7,12,0,12,92,51,10,11,0,12,0,12,4,7,78,48,0,12,317,54,49,35,16,19,34,29,51,36,167,61,0,12,343,55,47,25,41,31,30,24,79,42,141,51,5,8,69.83,100.0,89.13,68.77,64.14,30.43
2017,6037532302,Census Tract 5323.02,Vernon,Los Angeles County,California,Vernon,637,106,35,33,27,31,87,52,52,41,46,36,20,32,18,29,167,74,137,71,48,33,637,106,38,42,0,12,0,12,18,27,20,32,0,12,0,12,117,63,46,39,0,12,0,12,0,12,64,51,7,12,362,101,85,54,44,39,28,26,0,12,205,81,0,12,120,60,18,22,8,12,0,12,0,12,53,48,41,31,53.69,52.63,54.7,56.63,44.17,21.51
2017,6037532304,Census Tract 5323.04,Vernon,Los Angeles County,California,Vernon,722,108,9,15,77,58,101,70,80,54,148,91,51,36,65,38,26,40,102,66,63,50,722,108,23,22,0,12,0,12,0,12,10,15,13,16,0,12,98,66,41,36,0,12,16,26,16,26,25,40,0,12,421,107,102,66,63,50,92,81,25,20,102,64,37,45,180,57,44,43,17,20,40,41,0,12,53,35,26,25,33.8,100.0,41.84,30.17,29.44,14.13
2017,6037532400,Census Tract 5324,Vernon,Los Angeles County,California,Vernon,17,7,4,4,1,2,7,6,2,4,0,12,2,3,0,12,0,12,1,2,0,12,17,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,1,2,0,12,0,12,0,12,0,12,0,12,10,7,5,6,2,4,0,12,2,3,1,2,0,12,6,6,6,6,0,12,0,12,0,12,0,12,0,12,17.65,,0.0,30.0,0.0,5.88
2017,6037532500,Census Tract 5325,Vernon,Los Angeles County,California,Vernon,789,91,32,36,0,12,95,63,61,41,99,69,126,76,81,60,67,48,228,79,0,12,789,91,37,42,0,12,0,12,0,12,0,12,37,42,0,12,164,71,33,37,0,12,23,27,39,43,69,52,0,12,523,103,85,61,44,36,76,64,87,59,231,84,0,12,65,42,9,17,17,18,0,12,0,12,39,35,0,12,63.62,100.0,65.85,60.8,60.0,28.9
2017,6037533401,Census Tract 5334.01,Vernon,Los Angeles County,California,Vernon,840,102,21,35,72,51,40,36,194,90,29,28,47,37,82,65,48,47,281,108,26,26,840,102,22,27,0,17,6,9,0,17,0,17,16,25,0,17,281,84,9,17,52,54,22,26,26,27,156,70,16,24,503,117,124,75,136,76,7,10,21,27,209,104,6,11,34,36,0,17,0,17,0,17,0,17,30,34,4,9,54.52,72.73,64.77,45.73,88.24,33.45
2018,6037205120,Census Tract 2051.20,Vernon,Los Angeles County,California,Vernon,849,39,8,12,29,22,72,40,122,48,120,58,62,36,85,41,58,36,280,65,13,13,849,39,19,21,0,12,11,16,0,12,0,12,8,12,0,12,142,56,23,24,17,18,10,16,0,12,92,50,0,12,530,63,53,36,70,43,92,55,62,36,249,63,4,6,158,40,33,25,24,20,18,14,0,12,74,33,9,11,57.13,42.11,64.79,58.68,46.84,32.98
2018,6037206050,Census Tract 2060.50,Vernon,Los Angeles County,California,Vernon,789,37,22,16,43,22,65,32,59,38,74,35,133,50,67,39,86,47,240,69,0,12,789,37,42,32,0,12,0,12,0,12,13,19,29,25,0,12,56,40,11,10,0,12,0,12,5,8,40,38,0,12,319,65,57,29,25,22,43,29,33,27,161,67,0,12,372,55,62,23,34,30,31,23,82,39,163,58,0,12,66.67,100.0,80.36,60.82,65.86,30.42
2018,6037532302,Census Tract 5323.02,Vernon,Los Angeles County,California,Vernon,583,105,34,33,19,30,70,62,42,33,50,43,29,35,27,36,140,76,105,64,67,45,583,105,39,42,0,12,0,12,18,28,21,33,0,12,0,12,99,56,46,41,0,12,16,26,0,12,29,32,8,12,358,79,72,49,35,31,16,19,8,12,210,83,17,22,87,49,5,9,7,11,0,12,0,12,33,32,42,35,51.63,53.85,29.29,60.89,37.93,18.01
2018,6037532304,Census Tract 5323.04,Vernon,Los Angeles County,California,Vernon,689,112,0,12,72,48,130,71,38,24,156,84,55,46,53,40,31,37,89,55,65,42,689,112,6,10,0,12,0,12,0,12,6,10,0,12,0,12,149,64,52,47,0,12,33,44,25,36,39,39,0,12,385,98,119,61,22,15,95,69,15,20,94,54,40,35,149,54,31,37,16,18,28,34,9,15,40,32,25,23,33.09,100.0,42.95,28.31,32.89,12.92
2018,6037532400,Census Tract 5324,Vernon,Los Angeles County,California,Vernon,17,8,2,3,1,2,3,5,4,5,0,12,2,3,0,12,0,12,2,4,3,5,17,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,1,2,0,12,0,12,0,12,0,12,0,12,12,8,2,5,4,5,0,12,2,3,1,2,3,5,4,3,3,3,0,12,0,12,0,12,1,2,0,12,23.53,,0.0,25.0,25.0,11.76
2018,6037532500,Census Tract 5325,Vernon,Los Angeles County,California,Vernon,773,88,36,39,18,29,114,67,80,42,81,54,130,72,52,46,56,43,206,85,0,12,773,88,36,41,0,12,0,12,0,12,0,12,36,41,0,12,131,69,56,52,0,12,17,27,38,44,20,30,0,12,513,108,95,58,60,34,64,48,92,61,202,86,0,12,93,52,17,25,20,23,0,12,0,12,56,45,0,12,57.44,100.0,44.27,57.31,60.22,26.65
2018,6037533401,Census Tract 5334.01,Vernon,Los Angeles County,California,Vernon,795,107,21,31,90,64,36,36,173,86,31,34,56,43,109,65,45,44,215,86,19,26,795,107,0,17,0,17,0,17,0,17,0,17,0,17,0,17,284,101,20,33,35,45,24,31,34,33,154,75,17,26,483,130,127,76,138,82,7,11,22,28,189,99,0,17,28,33,0,17,0,17,0,17,0,17,26,31,2,8,53.46,,66.2,43.69,92.86,27.04
2019,6037205120,Census Tract 2051.20,Vernon,Los Angeles County,California,Vernon,868,42,23,26,33,32,54,39,105,42,128,51,46,32,72,36,35,25,350,70,22,21,868,42,21,21,0,12,0,12,13,18,0,12,8,11,0,12,140,52,23,25,21,20,0,12,0,12,84,44,12,18,542,66,67,44,51,33,89,47,46,32,285,70,4,6,165,33,20,22,33,26,26,22,0,12,80,30,6,10,57.95,38.1,60.0,61.07,48.48,40.32
2019,6037206050,Census Tract 2060.50,Vernon,Los Angeles County,California,Vernon,756,51,16,13,58,33,77,38,76,50,56,37,140,53,24,20,95,50,208,65,6,8,756,51,49,37,0,12,0,12,0,12,14,22,35,32,0,12,55,39,16,19,0,12,0,12,6,10,33,35,0,12,299,59,69,36,42,39,25,26,31,26,126,59,6,8,353,60,66,29,34,27,31,23,89,45,133,50,0,12,61.77,100.0,70.91,52.51,62.89,27.51
2019,6037532302,Census Tract 5323.02,Vernon,Los Angeles County,California,Vernon,563,97,29,31,18,28,79,67,33,32,70,50,42,40,7,12,145,79,61,50,79,45,563,97,47,50,0,12,0,12,25,39,22,33,0,12,0,12,121,66,42,44,0,12,37,43,0,12,34,38,8,13,299,89,74,60,33,32,8,13,20,22,145,72,19,22,96,52,10,15,0,12,0,12,0,12,34,34,52,38,45.29,46.81,28.1,55.18,35.42,10.83
2019,6037532304,Census Tract 5323.04,Vernon,Los Angeles County,California,Vernon,705,103,17,21,97,52,91,64,38,28,149,93,20,19,56,45,48,44,84,54,105,73,705,103,7,11,0,12,0,12,0,12,7,11,0,12,0,12,108,82,27,32,0,12,41,60,0,12,40,43,0,12,465,99,139,73,22,22,100,70,4,5,113,57,87,71,125,51,39,37,16,18,8,15,9,15,35,34,18,20,29.5,100.0,37.04,25.16,35.2,11.91
2019,6037532400,Census Tract 5324,Vernon,Los Angeles County,California,Vernon,17,10,1,2,0,12,6,6,4,5,0,12,1,2,0,12,0,12,2,3,3,4,17,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,1,2,0,12,0,12,0,12,0,12,0,12,12,9,4,5,4,5,0,12,1,2,0,12,3,4,4,3,2,4,0,12,0,12,0,12,2,3,0,12,17.65,,0.0,8.33,50.0,11.76
2019,6037532500,Census Tract 5325,Vernon,Los Angeles County,California,Vernon,728,84,35,39,16,25,78,53,110,59,67,52,108,68,54,50,50,39,210,78,0,12,728,84,20,31,0,12,0,12,0,12,0,12,20,31,0,12,123,67,53,49,0,12,16,27,36,43,18,28,0,12,501,95,58,45,89,55,51,45,72,56,231,90,0,12,84,42,18,25,21,21,0,12,0,12,45,36,0,12,57.97,100.0,43.9,60.48,53.57,28.85
2019,6037533401,Census Tract 5334.01,Vernon,Los Angeles County,California,Vernon,743,97,38,41,72,62,71,73,170,100,27,36,41,35,63,51,39,53,222,88,0,17,743,97,61,66,61,66,0,17,0,17,0,17,0,17,0,17,225,93,31,50,36,49,20,34,19,22,119,72,0,17,426,123,89,57,134,87,7,11,22,28,174,82,0,17,31,32,0,17,0,17,0,17,0,17,31,32,0,17,49.13,0.0,61.33,46.01,100.0,29.88
2020,6037980016,Census Tract 9800.16,Vernon,Los Angeles County,California,Vernon,68,27,0,13,7,6,17,9,6,5,15,22,8,6,0,13,11,10,1,2,3,4,68,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,8,5,8,5,0,13,0,13,0,13,0,13,0,13,54,27,12,10,6,5,15,22,8,6,10,10,3,4,6,4,4,4,0,13,0,13,0,13,2,4,0,13,29.41,,0.0,33.33,33.33,1.47
2021,6037980016,Census Tract 9800.16,Vernon,Los Angeles County,California,Vernon,86,31,0,13,6,7,17,11,25,12,15,25,5,4,0,13,12,11,3,3,3,4,86,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,15,9,6,4,9,9,0,13,0,13,0,13,0,13,65,31,13,11,16,9,15,25,5,4,13,11,3,4,6,5,4,3,0,13,0,13,0,13,2,4,0,13,23.26,,0.0,27.69,33.33,3.49
2022,6037980016,Census Tract 9800.16,Vernon,Los Angeles County,California,Vernon,87,31,0,13,13,10,16,8,19,12,15,24,4,3,1,3,12,10,3,3,4,5,87,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,11,6,4,8,8,0,13,0,13,1,3,1,2,58,29,14,9,11,8,15,24,4,3,11,10,3,5,13,9,9,7,0,13,0,13,0,13,4,4,0,13,22.99,,6.25,25.86,30.77,3.45
2023,6037980016,Census Tract 9800.16,Vernon,Los Angeles County,California,Vernon,93,32,0,14,8,7,12,6,23,13,21,25,6,4,1,3,13,10,7,8,2,2,93,32,0,14,0,14,0,14,0,14,0,14,0,14,0,14,23,12,6,5,8,8,6,8,0,14,1,3,2,2,51,28,5,3,13,9,15,24,6,4,12,10,0,14,19,12,9,7,2,2,0,14,0,14,8,8,0,14,29.03,,4.35,35.29,42.11,7.53
