YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2013,6037533403,Census Tract 5334.03,Maywood,Los Angeles County,California,Maywood,509,71,4,7,39,40,37,35,47,36,63,40,25,19,25,24,57,37,193,57,19,22,509,71,18,19,0,12,0,12,0,12,9,13,9,15,0,12,73,36,6,9,10,18,0,12,0,12,57,32,0,12,338,75,74,48,37,29,35,29,11,17,173,51,8,13,80,29,0,12,0,12,28,26,5,8,36,28,11,18,58.94,100.0,78.08,54.44,51.25,37.92
2013,6037533601,Census Tract 5336.01,Maywood,Los Angeles County,California,Maywood,962,83,0,12,90,62,61,47,45,27,99,61,86,57,113,70,97,57,329,94,42,45,962,83,62,47,0,12,21,23,0,12,20,31,21,32,0,12,258,89,50,39,7,11,13,21,36,41,152,68,0,12,577,117,101,57,17,26,86,62,30,33,301,99,42,45,65,46,0,12,0,12,0,12,0,12,65,46,0,12,64.97,66.13,72.87,57.37,100.0,34.2
2013,6037533701,Census Tract 5337.01,Maywood,Los Angeles County,California,Maywood,738,68,14,22,29,33,57,50,87,60,98,68,72,50,21,21,89,49,239,77,32,24,738,68,65,46,6,10,33,38,0,12,11,18,15,19,0,12,113,56,0,12,0,12,0,12,12,18,101,53,0,12,447,95,86,60,54,49,57,53,37,41,200,84,13,15,113,64,8,13,0,12,41,45,12,15,33,27,19,20,57.05,40.0,100.0,53.02,39.82,32.38
2013,6037533702,Census Tract 5337.02,Maywood,Los Angeles County,California,Maywood,676,69,0,12,27,23,31,27,94,47,74,47,59,33,36,41,68,32,283,73,4,7,676,69,26,20,0,12,13,13,0,12,0,12,13,15,0,12,216,67,11,17,18,19,38,30,28,25,121,53,0,12,409,77,47,28,63,43,36,36,31,23,228,65,4,7,25,25,0,12,0,12,0,12,0,12,25,25,0,12,65.98,50.0,68.98,63.33,100.0,41.86
2013,6037533703,Census Tract 5337.03,Maywood,Los Angeles County,California,Maywood,706,87,0,12,13,15,78,56,64,58,117,64,61,47,31,34,64,41,271,82,7,11,706,87,29,27,0,12,0,12,0,12,8,13,21,24,0,12,171,67,41,37,15,24,12,19,18,30,85,49,0,12,437,97,50,49,49,55,101,61,35,33,195,76,7,11,69,47,0,12,0,12,4,7,0,12,65,46,0,12,60.48,100.0,60.23,52.63,94.2,38.39
2013,6037533803,Census Tract 5338.03,Maywood,Los Angeles County,California,Maywood,1128,125,0,17,22,22,96,62,96,65,43,35,157,69,71,63,179,79,464,118,0,17,1128,125,33,33,0,17,0,17,0,17,0,17,33,33,0,17,189,76,0,17,60,47,0,17,46,43,83,51,0,17,813,123,115,65,28,42,43,35,100,60,527,109,0,17,93,54,3,8,8,11,0,17,11,17,71,50,0,17,77.22,100.0,68.25,77.12,88.17,41.13
2013,6037533804,Census Tract 5338.04,Maywood,Los Angeles County,California,Maywood,784,118,0,12,0,12,121,80,72,61,70,62,123,75,124,81,68,68,180,97,26,19,784,118,71,65,0,12,0,12,0,12,24,38,47,51,0,12,151,80,13,21,0,12,20,22,23,38,95,78,0,12,474,117,95,70,72,61,50,59,53,50,199,100,5,8,88,59,13,20,0,12,0,12,23,25,31,50,21,18,63.14,100.0,78.15,53.16,61.36,22.96
2014,6037532304,Census Tract 5323.04,Maywood,Los Angeles County,California,Maywood,697,104,13,20,38,32,119,81,65,45,100,53,53,36,51,36,50,34,171,70,37,45,697,104,19,21,0,12,0,12,0,12,0,12,19,21,0,12,87,53,34,41,9,14,13,21,16,26,15,17,0,12,407,104,98,68,56,42,22,24,25,24,180,73,26,41,184,60,38,46,0,12,65,46,12,19,58,38,11,18,46.63,100.0,35.63,50.37,38.04,24.53
2014,6037533300,Census Tract 5333,Maywood,Los Angeles County,California,Maywood,628,64,5,8,45,36,51,35,64,40,66,44,28,24,27,25,65,40,267,52,10,16,628,64,17,27,0,12,0,12,0,12,0,12,17,27,0,12,228,68,34,24,35,33,25,24,0,12,124,49,10,16,378,79,67,46,29,25,41,33,28,24,213,53,0,12,5,7,0,12,0,12,0,12,0,12,5,7,0,12,61.62,100.0,54.39,63.76,100.0,42.52
2014,6037533401,Census Tract 5334.01,Maywood,Los Angeles County,California,Maywood,775,118,0,12,90,63,43,39,109,73,97,68,36,37,42,43,55,40,268,106,35,36,775,118,50,44,0,12,8,12,0,12,0,12,42,47,0,12,215,84,8,14,22,36,40,39,27,33,97,61,21,32,449,123,118,70,71,61,57,57,9,15,188,89,6,12,61,38,7,11,8,14,0,12,0,12,38,31,8,13,51.74,84.0,57.67,43.88,62.3,34.58
2014,6037533402,Census Tract 5334.02,Maywood,Los Angeles County,California,Maywood,672,81,0,12,18,21,46,37,84,47,103,55,45,40,33,36,56,37,265,87,22,22,672,81,40,38,0,12,15,23,0,12,0,12,25,31,0,12,185,74,0,12,16,25,43,36,0,12,126,61,0,12,425,90,64,42,53,42,60,40,45,40,181,77,22,22,22,18,0,12,0,12,0,12,0,12,22,18,0,12,59.38,62.5,68.11,53.18,100.0,39.43
2014,6037533403,Census Tract 5334.03,Maywood,Los Angeles County,California,Maywood,561,55,5,8,36,30,46,41,57,40,63,34,30,27,39,30,66,39,201,47,18,20,561,55,23,24,0,12,0,12,0,12,12,17,11,17,0,12,80,43,13,16,12,19,0,12,0,12,55,40,0,12,379,68,74,45,45,35,37,27,12,19,203,57,8,12,79,33,0,12,0,12,26,22,6,9,37,26,10,16,59.89,100.0,68.75,56.73,54.43,35.83
2014,6037533601,Census Tract 5336.01,Maywood,Los Angeles County,California,Maywood,914,88,0,12,84,57,33,33,68,39,86,48,69,43,98,49,158,63,277,92,41,34,914,88,53,38,0,12,22,27,0,12,17,26,14,21,0,12,221,77,15,18,14,17,28,29,15,24,149,65,0,12,584,115,102,61,32,34,58,42,37,41,314,96,41,34,56,41,0,12,0,12,0,12,0,12,56,41,0,12,65.86,58.49,74.21,60.1,100.0,30.31
2014,6037533701,Census Tract 5337.01,Maywood,Los Angeles County,California,Maywood,692,74,14,23,29,27,43,40,21,23,87,54,91,61,41,30,91,44,233,75,42,30,692,74,33,31,4,7,0,12,0,12,12,19,17,24,0,12,95,51,5,8,0,12,0,12,8,14,82,48,0,12,444,84,68,49,21,23,46,38,48,46,237,69,24,22,120,60,9,13,0,12,41,42,23,23,29,27,18,19,65.9,87.88,94.74,64.19,43.33,33.67
2014,6037533702,Census Tract 5337.02,Maywood,Los Angeles County,California,Maywood,660,48,0,12,11,13,32,25,74,38,99,45,60,35,40,29,72,37,267,65,5,9,660,48,28,20,0,12,14,14,0,12,0,12,14,15,0,12,171,51,0,12,9,14,43,29,29,25,90,40,0,12,435,70,43,28,51,30,56,34,31,22,249,58,5,9,26,26,0,12,0,12,0,12,0,12,26,26,0,12,66.52,50.0,69.59,64.37,100.0,40.45
2014,6037533703,Census Tract 5337.03,Maywood,Los Angeles County,California,Maywood,680,76,4,8,11,13,27,25,63,47,121,55,85,48,58,38,80,49,224,66,7,10,680,76,27,26,0,12,0,12,0,12,7,12,20,24,0,12,190,63,21,23,13,21,17,19,42,35,97,43,0,12,430,82,21,19,50,48,100,52,36,28,216,64,7,10,33,32,0,12,0,12,4,6,0,12,29,32,0,12,65.74,100.0,73.16,58.6,87.88,32.94
2014,6037533803,Census Tract 5338.03,Maywood,Los Angeles County,California,Maywood,1180,124,0,17,34,34,90,71,102,62,56,40,187,82,75,59,133,67,495,117,8,12,1180,124,35,38,0,17,0,17,0,17,0,17,35,38,0,17,241,90,0,17,54,45,18,28,74,57,95,61,0,17,781,136,115,82,40,42,38,30,103,66,485,127,0,17,123,67,9,15,8,14,0,17,10,17,88,61,8,12,75.42,100.0,70.12,75.29,79.67,41.95
2014,6037533804,Census Tract 5338.04,Maywood,Los Angeles County,California,Maywood,746,95,0,12,21,35,79,54,93,61,63,38,132,81,52,43,98,72,179,75,29,28,746,95,56,51,0,12,0,12,0,12,43,46,13,22,0,12,146,60,8,14,0,12,27,21,15,25,96,56,0,12,459,91,80,61,93,61,36,35,46,53,198,75,6,10,85,53,12,19,0,12,0,12,28,29,22,34,23,26,61.8,100.0,76.03,53.16,58.82,23.99
2015,6037532304,Census Tract 5323.04,Maywood,Los Angeles County,California,Maywood,673,111,10,15,47,43,92,59,101,56,110,61,55,45,26,24,26,24,132,68,74,60,673,111,16,17,0,12,0,12,0,12,0,12,16,17,0,12,83,60,28,36,9,15,17,27,20,33,9,14,0,12,431,107,93,54,83,53,46,41,27,24,117,68,65,58,143,49,28,33,9,13,47,42,8,13,42,27,9,13,35.51,100.0,34.94,33.41,34.97,19.61
