YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2017,6037910001,Census Tract 9100.01,Sun Village,Los Angeles County,California,SunVillage,421,137,12,17,7,16,9,15,0,17,64,49,24,32,34,44,10,15,214,107,47,33,421,137,16,19,0,17,0,17,7,11,0,17,0,17,9,14,75,65,0,17,0,17,16,19,0,17,51,59,8,12,281,119,28,28,0,17,41,43,24,32,168,94,20,22,49,46,0,17,0,17,0,17,0,17,39,45,10,16,66.98,0.0,68.0,68.33,79.59,50.83,0.0%,68.0%,68.33%,79.59%,1
2017,6037910002,Census Tract 9100.02,Sun Village,Los Angeles County,California,SunVillage,714,170,0,17,33,37,129,91,31,39,18,29,0,17,81,86,74,79,332,128,16,26,714,170,18,28,0,17,0,17,0,17,0,17,18,28,0,17,170,128,10,27,0,17,0,17,0,17,160,125,0,17,458,154,152,102,31,39,18,29,0,17,241,115,16,26,68,94,0,17,0,17,0,17,0,17,68,94,0,17,68.21,100.0,94.12,52.62,100.0,46.5,100.0%,94.12%,52.62%,100.0%,1
2017,6037910101,Census Tract 9101.01,Sun Village,Los Angeles County,California,SunVillage,258,48,0,12,20,22,13,15,28,26,0,12,23,22,16,16,43,29,92,40,23,27,258,48,15,15,0,12,0,12,0,12,0,12,15,15,0,12,62,41,19,21,14,22,0,12,5,7,10,13,14,22,180,48,13,16,14,15,0,12,18,21,126,44,9,14,1,6,1,6,0,12,0,12,0,12,0,12,0,12,67.44,100.0,24.19,80.0,0.0,35.66,100.0%,24.19%,80.0%,0.0%,1
2017,6037910706,Census Tract 9107.06,Sun Village,Los Angeles County,California,SunVillage,382,115,0,17,0,17,12,18,36,41,33,40,41,36,52,43,67,63,117,79,24,38,382,115,30,38,0,17,0,17,0,17,0,17,30,38,0,17,100,59,0,17,0,17,0,17,24,29,76,60,0,17,228,101,12,18,36,41,9,15,17,20,130,79,24,38,24,37,0,17,0,17,24,37,0,17,0,17,0,17,72.51,100.0,100.0,64.47,0.0,30.63,100.0%,100.0%,64.47%,0.0%,1
2019,6037910001,Census Tract 9100.01,Sun Village,Los Angeles County,California,SunVillage,492,128,9,15,38,49,9,14,8,12,43,38,27,35,45,45,20,32,215,96,78,66,492,128,6,11,0,17,0,17,6,11,0,17,0,17,0,17,82,73,0,17,0,17,17,21,0,17,64,63,1,14,312,102,56,52,8,12,8,13,27,35,185,84,28,45,92,63,0,17,0,17,12,21,0,17,31,35,49,49,62.4,0.0,78.05,67.95,33.7,43.7,0.0%,78.05%,67.95%,33.7%,1
2019,6037910002,Census Tract 9100.02,Sun Village,Los Angeles County,California,SunVillage,663,213,0,17,67,86,67,66,41,53,0,17,17,30,52,58,126,104,276,160,17,28,663,213,0,17,0,17,0,17,0,17,0,17,0,17,0,17,136,123,20,33,0,17,0,17,0,17,116,112,0,17,506,201,114,102,41,53,0,17,17,30,317,166,17,28,21,33,0,17,0,17,0,17,0,17,21,33,0,17,71.04,,85.29,66.01,100.0,41.63,Not Available,85.29%,66.01%,100.0%,1
2019,6037910101,Census Tract 9101.01,Sun Village,Los Angeles County,California,SunVillage,249,44,0,12,29,28,19,18,26,27,9,15,20,20,3,7,43,29,84,32,16,18,249,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,25,9,14,0,12,9,15,3,5,15,14,0,12,207,48,33,28,26,27,0,12,17,18,115,42,16,18,6,9,6,9,0,12,0,12,0,12,0,12,0,12,60.24,,50.0,63.77,0.0,33.73,Not Available,50.0%,63.77%,0.0%,1
2019,6037910706,Census Tract 9107.06,Sun Village,Los Angeles County,California,SunVillage,421,143,0,17,35,54,39,38,45,47,33,38,14,16,72,48,0,17,128,78,55,56,421,143,29,38,0,17,0,17,0,17,0,17,29,38,0,17,32,33,0,17,0,17,0,17,0,17,32,33,0,17,338,131,74,70,45,47,11,18,14,16,139,75,55,56,22,32,0,17,0,17,22,32,0,17,0,17,0,17,50.83,100.0,100.0,45.27,0.0,30.4,100.0%,100.0%,45.27%,0.0%,1
2016,6037910001,Census Tract 9100.01,Sun Village,Los Angeles County,California,SunVillage,469,131,10,19,6,9,66,63,20,30,42,32,25,35,34,42,12,19,218,102,36,25,469,131,16,19,0,17,0,17,7,11,0,17,0,17,9,14,108,76,25,40,20,30,8,14,0,17,55,61,0,17,337,110,57,54,0,17,27,29,25,35,209,83,19,15,8,14,0,17,0,17,0,17,0,17,0,17,8,14,61.62,0.0,50.93,69.44,0.0,46.48,0.0%,50.93%,69.44%,0.0%,1
2016,6037910002,Census Tract 9100.02,Sun Village,Los Angeles County,California,SunVillage,788,199,0,17,20,31,148,103,22,27,61,65,0,17,96,93,65,68,342,162,34,28,788,199,15,23,0,17,0,17,0,17,0,17,15,23,0,17,187,119,27,44,0,17,0,17,0,17,160,110,0,17,518,154,141,98,22,27,61,65,0,17,260,126,34,28,68,86,0,17,0,17,0,17,0,17,68,86,0,17,63.83,100.0,85.56,50.19,100.0,43.4,100.0%,85.56%,50.19%,100.0%,1
2016,6037910101,Census Tract 9101.01,Sun Village,Los Angeles County,California,SunVillage,215,46,0,12,6,10,0,12,27,25,0,12,6,10,19,14,21,20,98,37,38,35,215,46,13,14,0,12,0,12,0,12,0,12,13,14,0,12,44,35,6,10,14,21,0,12,0,12,9,10,15,23,158,41,0,12,13,15,0,12,6,10,116,39,23,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,66.98,100.0,20.45,77.22,,45.58,100.0%,20.45%,77.22%,Not Available,1
2016,6037910706,Census Tract 9107.06,Sun Village,Los Angeles County,California,SunVillage,380,110,0,17,0,17,0,17,33,42,46,42,44,39,57,48,66,65,134,75,0,17,380,110,28,36,0,17,0,17,0,17,0,17,28,36,0,17,153,78,0,17,0,17,10,16,24,30,119,72,0,17,174,84,0,17,33,42,11,18,20,23,110,69,0,17,25,33,0,17,0,17,25,33,0,17,0,17,0,17,79.21,100.0,93.46,74.71,0.0,35.26,100.0%,93.46%,74.71%,0.0%,1
2018,6037910001,Census Tract 9100.01,Sun Village,Los Angeles County,California,SunVillage,461,150,12,16,33,44,9,14,7,12,71,50,22,29,40,46,8,12,221,109,38,45,461,150,6,11,0,17,0,17,6,11,0,17,0,17,0,17,76,65,0,17,0,17,16,18,0,17,57,61,3,11,308,121,54,49,7,12,40,43,22,29,176,86,9,13,71,58,0,17,0,17,9,17,0,17,36,40,26,41,63.12,0.0,75.0,64.29,50.7,47.94,0.0%,75.0%,64.29%,50.7%,1
2018,6037910002,Census Tract 9100.02,Sun Village,Los Angeles County,California,SunVillage,748,184,0,17,76,83,145,105,25,32,0,17,0,17,109,101,72,80,305,172,16,26,748,184,0,17,0,17,0,17,0,17,0,17,0,17,0,17,201,116,35,44,0,17,0,17,0,17,166,112,0,17,528,180,186,118,25,32,0,17,0,17,301,141,16,26,19,29,0,17,0,17,0,17,0,17,19,29,0,17,64.97,,82.59,57.01,100.0,40.78,Not Available,82.59%,57.01%,100.0%,1
2018,6037910101,Census Tract 9101.01,Sun Village,Los Angeles County,California,SunVillage,247,44,0,12,24,24,14,12,13,14,11,17,17,20,10,12,41,25,84,34,33,27,247,44,7,9,0,12,0,12,0,12,0,12,7,9,0,12,58,35,17,18,0,12,11,17,3,6,16,15,11,18,180,47,19,18,13,14,0,12,14,19,112,42,22,19,2,6,2,6,0,12,0,12,0,12,0,12,0,12,61.54,100.0,32.76,70.0,0.0,34.01,100.0%,32.76%,70.0%,0.0%,1
2018,6037910706,Census Tract 9107.06,Sun Village,Los Angeles County,California,SunVillage,380,130,0,17,30,47,39,35,53,52,33,42,21,19,56,42,48,54,71,65,29,44,380,130,23,29,0,17,0,17,0,17,0,17,23,29,0,17,52,53,0,17,0,17,0,17,5,9,47,52,0,17,281,102,69,56,53,52,9,15,16,17,105,69,29,44,24,38,0,17,0,17,24,38,0,17,0,17,0,17,51.58,100.0,100.0,43.06,0.0,18.68,100.0%,100.0%,43.06%,0.0%,1
2021,6037910002,Census Tract 9100.02,Sun Village,Los Angeles County,California,SunVillage,713,260,10,16,65,78,15,24,73,75,0,19,12,20,18,28,99,93,317,223,104,133,713,260,0,19,0,19,0,19,0,19,0,19,0,19,0,19,118,133,0,19,0,19,0,19,0,19,32,37,86,130,503,208,90,82,56,65,0,19,12,20,327,209,18,28,92,115,0,19,17,27,0,19,0,19,75,111,0,19,62.55,,27.12,67.4,81.52,44.46,Not Available,27.12%,67.4%,81.52%,1
2021,6037910706,Census Tract 9107.06,Sun Village,Los Angeles County,California,SunVillage,410,126,0,19,31,49,37,33,13,20,0,19,19,25,41,45,80,80,122,84,67,67,410,126,14,26,0,19,0,19,0,19,0,19,14,26,0,19,45,50,0,19,0,19,0,19,0,19,45,50,0,19,351,134,68,60,13,20,0,19,19,25,184,97,67,67,0,19,0,19,0,19,0,19,0,19,0,19,0,19,63.9,100.0,100.0,57.83,,29.76,100.0%,100.0%,57.83%,Not Available,1
2021,6037911100,Census Tract 9111,Sun Village,Los Angeles County,California,SunVillage,755,189,48,54,55,41,53,46,42,30,122,121,20,19,49,53,98,71,170,73,98,51,755,189,89,110,5,8,0,19,69,108,0,19,15,13,0,19,104,54,36,42,0,19,16,18,5,8,33,30,14,14,413,130,67,44,42,30,28,46,15,18,223,111,38,40,149,80,48,59,0,19,9,15,0,19,46,37,46,40,44.64,16.85,36.54,57.63,30.87,22.52,16.85%,36.54%,57.63%,30.87%,1
2010,6037910001,Census Tract 9100.01,Sun Village,Los Angeles County,California,SunVillage,155,75,0,132,0,132,51,32,0,132,36,46,0,132,10,17,11,17,21,26,26,39,155,75,0,132,0,132,0,132,0,132,0,132,0,132,0,132,124,69,51,32,0,132,26,42,0,132,21,24,26,39,11,18,0,132,0,132,0,132,0,132,11,18,0,132,20,25,0,132,0,132,10,17,0,132,10,17,0,132,27.1,,16.94,100.0,50.0,13.55,Not Available,16.94%,100.0%,50.0%,1
2010,6037910002,Census Tract 9100.02,Sun Village,Los Angeles County,California,SunVillage,537,161,0,132,12,19,37,33,21,25,12,18,131,110,49,62,107,71,141,94,27,31,537,161,46,57,0,132,0,132,0,132,0,132,46,57,0,132,112,74,12,19,0,132,12,18,0,132,88,71,0,132,354,146,24,27,21,25,0,132,131,110,163,96,15,25,25,27,13,20,0,132,0,132,0,132,0,132,12,19,79.7,100.0,78.57,83.05,0.0,26.26,100.0%,78.57%,83.05%,0.0%,1
2010,6037910101,Census Tract 9101.01,Sun Village,Los Angeles County,California,SunVillage,142,76,0,132,21,35,0,132,11,18,0,132,0,132,0,132,0,132,110,66,0,132,142,76,18,29,0,132,0,132,0,132,0,132,18,29,0,132,43,45,21,35,11,18,0,132,0,132,11,17,0,132,62,61,0,132,0,132,0,132,0,132,62,61,0,132,19,24,0,132,0,132,0,132,0,132,19,24,0,132,77.46,100.0,25.58,100.0,100.0,77.46,100.0%,25.58%,100.0%,100.0%,1
2010,6037910706,Census Tract 9107.06,Sun Village,Los Angeles County,California,SunVillage,251,124,0,132,25,42,0,132,0,132,30,49,0,132,60,69,10,15,97,66,29,47,251,124,28,35,0,132,0,132,0,132,0,132,28,35,0,132,63,61,0,132,0,132,0,132,0,132,34,40,29,47,150,99,25,42,0,132,30,49,0,132,95,73,0,132,10,17,0,132,0,132,0,132,0,132,10,17,0,132,66.53,100.0,53.97,63.33,100.0,38.65,100.0%,53.97%,63.33%,100.0%,1
2015,6037910001,Census Tract 9100.01,Sun Village,Los Angeles County,California,SunVillage,391,134,5,13,7,14,58,50,12,22,39,40,54,57,66,78,29,32,90,71,31,27,391,134,8,12,0,17,0,17,0,17,0,17,0,17,8,12,56,50,16,26,12,22,8,12,0,17,20,33,0,17,321,139,54,49,0,17,31,38,54,57,165,104,17,18,6,12,0,17,0,17,0,17,0,17,0,17,6,12,61.13,0.0,35.71,68.22,0.0,23.02,0.0%,35.71%,68.22%,0.0%,1
2015,6037910002,Census Tract 9100.02,Sun Village,Los Angeles County,California,SunVillage,558,193,0,17,16,26,83,85,24,31,61,68,0,17,53,69,71,72,207,129,43,43,558,193,15,24,0,17,0,17,0,17,0,17,15,24,0,17,141,102,27,41,0,17,0,17,0,17,114,96,0,17,346,154,72,79,24,31,61,68,0,17,146,102,43,43,56,70,0,17,0,17,0,17,0,17,56,70,0,17,59.32,100.0,80.85,42.2,100.0,37.1,100.0%,80.85%,42.2%,100.0%,1
2015,6037910101,Census Tract 9101.01,Sun Village,Los Angeles County,California,SunVillage,209,52,0,12,6,9,0,12,24,22,0,12,0,12,20,19,20,20,95,40,44,34,209,52,11,12,0,12,0,12,0,12,0,12,11,12,0,12,39,24,6,9,11,17,0,12,0,12,10,11,12,19,154,53,0,12,13,13,0,12,0,12,109,41,32,28,5,8,0,12,0,12,0,12,0,12,5,8,0,12,64.59,100.0,25.64,70.78,100.0,45.45,100.0%,25.64%,70.78%,100.0%,1
2015,6037910706,Census Tract 9107.06,Sun Village,Los Angeles County,California,SunVillage,357,108,0,17,0,17,0,17,26,33,22,24,39,39,46,43,75,61,140,77,9,13,357,108,47,44,0,17,0,17,0,17,0,17,47,44,0,17,156,79,0,17,0,17,9,14,29,36,118,73,0,17,148,73,0,17,26,33,13,19,10,15,90,67,9,13,6,11,0,17,0,17,0,17,0,17,6,11,0,17,84.03,100.0,94.23,67.57,100.0,39.22,100.0%,94.23%,67.57%,100.0%,1
2020,6037910002,Census Tract 9100.02,Sun Village,Los Angeles County,California,SunVillage,782,275,0,19,72,80,53,49,65,61,0,19,15,24,24,39,28,44,401,193,124,173,782,275,0,19,0,19,0,19,0,19,0,19,0,19,0,19,169,188,0,19,0,19,0,19,0,19,63,81,106,171,553,229,125,98,65,61,0,19,15,24,330,200,18,28,60,98,0,19,0,19,0,19,0,19,60,98,0,19,59.85,,37.28,62.39,100.0,51.28,Not Available,37.28%,62.39%,100.0%,1
2020,6037910706,Census Tract 9107.06,Sun Village,Los Angeles County,California,SunVillage,417,140,0,19,38,58,41,31,13,22,15,23,11,22,66,55,35,56,149,94,49,51,417,140,25,35,0,19,0,19,0,19,0,19,25,35,0,19,25,37,0,19,0,19,0,19,0,19,25,37,0,19,352,136,79,68,13,22,0,19,11,22,200,113,49,51,15,23,0,19,0,19,15,23,0,19,0,19,0,19,62.59,100.0,100.0,59.94,0.0,35.73,100.0%,100.0%,59.94%,0.0%,1
2020,6037911100,Census Tract 9111,Sun Village,Los Angeles County,California,SunVillage,825,191,38,53,77,61,106,121,30,27,68,55,26,21,55,58,60,50,275,102,90,53,825,191,115,122,78,118,0,19,10,17,0,19,27,28,0,19,86,52,11,19,0,19,17,20,6,10,48,45,4,12,479,121,83,60,30,27,28,45,20,19,277,105,41,43,145,86,49,56,0,19,13,22,0,19,38,38,45,44,50.42,23.48,62.79,62.0,26.21,33.33,23.48%,62.79%,62.0%,26.21%,1
2013,6037910001,Census Tract 9100.01,Sun Village,Los Angeles County,California,SunVillage,191,101,0,17,0,17,53,48,14,25,0,17,0,17,42,65,23,24,40,43,19,21,191,101,7,11,0,17,0,17,0,17,0,17,0,17,7,11,44,42,18,32,14,25,0,17,0,17,12,18,0,17,136,84,35,40,0,17,0,17,0,17,93,79,8,13,4,14,0,17,0,17,0,17,0,17,0,17,4,14,54.97,0.0,27.27,68.38,0.0,20.94,0.0%,27.27%,68.38%,0.0%,1
2013,6037910002,Census Tract 9100.02,Sun Village,Los Angeles County,California,SunVillage,506,203,0,17,0,17,40,39,26,30,63,73,81,90,13,21,33,43,204,132,46,36,506,203,47,59,0,17,0,17,0,17,0,17,47,59,0,17,46,48,0,17,0,17,0,17,0,17,46,48,0,17,353,161,27,32,26,30,63,73,81,90,110,88,46,36,60,79,13,21,0,17,0,17,0,17,47,76,0,17,65.42,100.0,100.0,54.11,78.33,40.32,100.0%,100.0%,54.11%,78.33%,1
2013,6037910101,Census Tract 9101.01,Sun Village,Los Angeles County,California,SunVillage,197,65,0,12,19,29,0,12,12,18,0,12,0,12,0,12,13,14,130,53,23,25,197,65,24,23,0,12,0,12,0,12,0,12,24,23,0,12,49,39,19,29,12,18,0,12,0,12,18,20,0,12,92,50,0,12,0,12,0,12,0,12,69,44,23,25,32,38,0,12,0,12,0,12,0,12,32,38,0,12,72.59,100.0,36.73,75.0,100.0,65.99,100.0%,36.73%,75.0%,100.0%,1
2013,6037910706,Census Tract 9107.06,Sun Village,Los Angeles County,California,SunVillage,319,104,0,17,0,17,0,17,0,17,9,14,19,30,31,48,42,43,207,78,11,17,319,104,37,29,0,17,0,17,0,17,0,17,37,29,0,17,123,70,0,17,0,17,9,14,19,30,95,60,0,17,143,72,0,17,0,17,0,17,0,17,132,70,11,17,16,18,0,17,0,17,0,17,0,17,16,18,0,17,93.73,100.0,92.68,92.31,100.0,64.89,100.0%,92.68%,92.31%,100.0%,1
2011,6037910001,Census Tract 9100.01,Sun Village,Los Angeles County,California,SunVillage,153,93,0,95,0,95,32,35,0,95,38,47,0,95,50,68,21,23,12,19,0,95,153,93,0,95,0,95,0,95,0,95,0,95,0,95,0,95,58,52,20,29,0,95,27,43,0,95,11,17,0,95,73,73,12,20,0,95,0,95,0,95,61,70,0,95,22,25,0,95,0,95,11,17,0,95,11,17,0,95,54.25,,18.97,83.56,50.0,7.84,Not Available,18.97%,83.56%,50.0%,1
2011,6037910002,Census Tract 9100.02,Sun Village,Los Angeles County,California,SunVillage,576,203,0,95,11,18,69,69,8,15,0,95,130,112,59,75,106,82,141,86,52,49,576,203,46,53,0,95,0,95,0,95,0,95,46,53,0,95,113,82,11,18,0,95,0,95,0,95,102,80,0,95,394,168,57,66,8,15,0,95,130,112,158,104,41,45,23,19,12,19,0,95,0,95,0,95,0,95,11,19,75.69,100.0,90.27,73.1,0.0,24.48,100.0%,90.27%,73.1%,0.0%,1
2011,6037910101,Census Tract 9101.01,Sun Village,Los Angeles County,California,SunVillage,204,79,0,95,23,34,0,95,13,20,0,95,0,95,0,95,0,95,156,70,12,20,204,79,16,21,0,95,0,95,0,95,0,95,16,21,0,95,50,43,23,34,13,20,0,95,0,95,14,21,0,95,109,64,0,95,0,95,0,95,0,95,97,64,12,20,29,36,0,95,0,95,0,95,0,95,29,36,0,95,76.47,100.0,28.0,88.99,100.0,76.47,100.0%,28.0%,88.99%,100.0%,1
2011,6037910706,Census Tract 9107.06,Sun Village,Los Angeles County,California,SunVillage,268,98,0,95,30,49,0,95,0,95,0,95,0,95,59,45,19,25,128,74,32,37,268,98,47,44,0,95,0,95,0,95,0,95,47,44,0,95,66,62,0,95,0,95,0,95,0,95,45,53,21,32,141,70,30,49,0,95,0,95,0,95,100,52,11,17,14,17,0,95,0,95,0,95,0,95,14,17,0,95,76.87,100.0,68.18,70.92,100.0,47.76,100.0%,68.18%,70.92%,100.0%,1
2012,6037910001,Census Tract 9100.01,Sun Village,Los Angeles County,California,SunVillage,220,120,0,18,0,18,83,80,40,53,0,18,0,18,39,62,21,24,37,39,0,18,220,120,0,18,0,18,0,18,0,18,0,18,0,18,0,18,81,70,30,39,40,53,0,18,0,18,11,17,0,18,139,97,53,69,0,18,0,18,0,18,86,73,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,44.09,,13.58,61.87,,16.82,Not Available,13.58%,61.87%,Not Available,1
2012,6037910002,Census Tract 9100.02,Sun Village,Los Angeles County,California,SunVillage,508,192,0,18,0,18,56,53,10,17,27,39,100,102,48,58,70,62,146,98,51,44,508,192,51,62,0,18,0,18,0,18,0,18,51,62,0,18,70,62,0,18,0,18,0,18,0,18,70,62,0,18,359,171,42,49,10,17,27,39,100,102,143,95,37,37,28,32,14,22,0,18,0,18,0,18,0,18,14,22,71.65,100.0,100.0,67.69,0.0,28.74,100.0%,100.0%,67.69%,0.0%,1
2012,6037910101,Census Tract 9101.01,Sun Village,Los Angeles County,California,SunVillage,238,72,0,13,9,21,0,13,0,13,0,13,0,13,0,13,27,35,178,58,24,26,238,72,19,20,0,13,0,13,0,13,0,13,19,20,0,13,43,32,9,21,0,13,0,13,0,13,34,39,0,13,134,71,0,13,0,13,0,13,0,13,110,64,24,26,42,39,0,13,0,13,0,13,0,13,42,39,0,13,86.13,100.0,79.07,82.09,100.0,74.79,100.0%,79.07%,82.09%,100.0%,1
