YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2022,6037534804,Census Tract 5348.04,Walnut Park,Los Angeles County,California,WalnutPark,563,111,27,38,31,31,39,23,37,34,82,62,60,46,22,33,68,51,179,102,18,28,563,111,18,28,0,13,0,13,0,13,0,13,18,28,0,13,138,67,22,37,0,13,21,34,37,30,40,41,18,28,402,128,70,39,37,34,61,52,23,37,211,117,0,13,5,9,5,9,0,13,0,13,0,13,0,13,0,13,58.44,100.0,55.8,58.21,0.0,31.79,100.0%,55.8%,58.21%,0.0%,1
2017,6037534700,Census Tract 5347,Walnut Park,Los Angeles County,California,WalnutPark,230,73,20,23,26,25,25,25,20,21,42,36,18,23,16,25,14,22,5,8,44,33,230,73,13,21,0,12,0,12,13,21,0,12,0,12,0,12,21,25,0,12,7,11,0,12,0,12,14,22,0,12,170,61,71,43,6,9,29,32,18,23,21,26,25,25,26,24,0,12,7,11,0,12,0,12,0,12,19,21,23.04,0.0,66.67,22.94,0.0,2.17,0.0%,66.67%,22.94%,0.0%,1
2017,6037534802,Census Tract 5348.02,Walnut Park,Los Angeles County,California,WalnutPark,309,62,5,7,0,12,38,32,52,34,19,23,30,31,6,9,42,35,105,42,12,18,309,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,80,44,24,26,10,14,19,23,0,12,27,25,0,12,184,63,19,21,30,29,0,12,30,31,93,50,12,18,45,32,0,12,12,16,0,12,0,12,33,28,0,12,59.22,,33.75,66.85,73.33,33.98,Not Available,33.75%,66.85%,73.33%,1
2017,6037534803,Census Tract 5348.03,Walnut Park,Los Angeles County,California,WalnutPark,683,116,0,12,19,24,47,39,68,47,118,77,101,75,11,17,34,39,251,95,34,24,683,116,52,60,0,12,0,12,0,12,0,12,52,60,0,12,61,53,10,15,16,25,0,12,0,12,35,40,0,12,460,115,41,34,52,38,89,60,101,75,177,81,0,12,110,54,15,24,0,12,29,46,0,12,32,36,34,24,58.13,100.0,57.38,60.43,29.09,36.75,100.0%,57.38%,60.43%,29.09%,1
2017,6037534804,Census Tract 5348.04,Walnut Park,Los Angeles County,California,WalnutPark,496,78,6,10,0,12,59,40,50,33,66,41,34,32,11,13,95,47,175,61,0,12,496,78,9,14,0,12,0,12,0,12,0,12,9,14,0,12,106,49,15,23,0,12,36,34,0,12,55,35,0,12,288,78,36,30,19,17,15,17,34,32,184,64,0,12,93,50,14,23,31,32,15,22,0,12,33,24,0,12,63.51,100.0,51.89,75.69,35.48,35.28,100.0%,51.89%,75.69%,35.48%,1
2019,6037534700,Census Tract 5347,Walnut Park,Los Angeles County,California,WalnutPark,266,67,5,8,20,23,19,24,38,32,47,38,21,25,23,21,21,22,39,32,33,31,266,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,21,0,12,0,12,6,10,0,12,11,18,0,12,202,69,44,32,33,31,41,36,21,25,44,38,19,23,47,30,0,12,5,9,0,12,0,12,28,23,14,21,39.1,,64.71,32.18,59.57,14.66,Not Available,64.71%,32.18%,59.57%,1
2019,6037534802,Census Tract 5348.02,Walnut Park,Los Angeles County,California,WalnutPark,302,65,4,7,13,15,54,38,58,37,0,12,26,26,17,20,29,27,91,58,10,17,302,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,25,22,25,0,12,0,12,4,7,4,6,0,12,232,63,49,34,52,36,0,12,22,26,99,37,10,17,40,42,0,12,6,10,0,12,0,12,34,41,0,12,53.97,,26.67,52.16,85.0,30.13,Not Available,26.67%,52.16%,85.0%,1
2019,6037534803,Census Tract 5348.03,Walnut Park,Los Angeles County,California,WalnutPark,667,106,0,12,49,41,41,39,80,54,48,47,113,72,0,12,65,57,254,100,17,19,667,106,23,34,0,12,0,12,0,12,0,12,23,34,0,12,82,63,17,26,0,12,0,12,0,12,65,58,0,12,467,106,58,41,80,54,48,47,113,72,168,70,0,12,95,53,15,25,0,12,0,12,0,12,63,51,17,19,64.77,100.0,79.27,60.17,66.32,38.08,100.0%,79.27%,60.17%,66.32%,1
2019,6037534804,Census Tract 5348.04,Walnut Park,Los Angeles County,California,WalnutPark,454,77,0,12,4,7,47,35,58,38,60,46,52,43,16,25,72,46,131,63,14,22,454,77,12,18,0,12,0,12,0,12,0,12,12,18,0,12,107,51,14,22,0,12,15,23,15,24,49,39,14,22,294,67,24,20,44,32,31,33,37,37,158,61,0,12,41,39,13,22,14,24,14,23,0,12,0,12,0,12,59.69,100.0,59.81,66.33,0.0,28.85,100.0%,59.81%,66.33%,0.0%,1
2016,6037534700,Census Tract 5347,Walnut Park,Los Angeles County,California,WalnutPark,228,70,29,26,45,38,18,19,27,20,22,25,15,24,16,26,12,19,0,12,44,34,228,70,16,24,0,12,0,12,16,24,0,12,0,12,0,12,19,22,0,12,7,11,0,12,0,12,12,19,0,12,166,62,92,48,12,12,6,9,15,24,16,26,25,25,27,26,0,12,8,11,0,12,0,12,0,12,19,23,18.86,0.0,63.16,18.67,0.0,0.0,0.0%,63.16%,18.67%,0.0%,1
2016,6037534802,Census Tract 5348.02,Walnut Park,Los Angeles County,California,WalnutPark,336,58,5,7,0,12,42,35,45,33,68,43,24,27,7,10,42,31,87,42,16,19,336,58,3,6,0,12,0,12,0,12,3,6,0,12,0,12,89,42,19,21,7,11,33,30,0,12,25,24,5,7,191,55,28,27,29,28,18,19,21,26,84,42,11,17,53,33,0,12,9,14,17,26,0,12,27,24,0,12,47.62,100.0,28.09,54.97,50.94,25.89,100.0%,28.09%,54.97%,50.94%,1
2016,6037534803,Census Tract 5348.03,Walnut Park,Los Angeles County,California,WalnutPark,649,99,0,12,15,23,48,38,51,37,98,63,68,55,8,14,54,36,283,96,24,24,649,99,80,65,0,12,0,12,0,12,0,12,80,65,0,12,63,43,13,22,14,22,0,12,0,12,36,37,0,12,420,97,38,33,37,31,77,54,68,55,200,85,0,12,86,46,12,19,0,12,21,32,0,12,29,34,24,24,63.64,100.0,57.14,63.81,33.72,43.61,100.0%,57.14%,63.81%,33.72%,1
2016,6037534804,Census Tract 5348.04,Walnut Park,Los Angeles County,California,WalnutPark,514,71,6,9,0,12,66,36,34,30,59,39,32,31,24,18,106,49,187,61,0,12,514,71,20,24,0,12,0,12,12,20,0,12,8,13,0,12,86,43,12,21,0,12,20,24,0,12,54,32,0,12,331,73,46,28,18,16,14,16,32,31,221,65,0,12,77,42,14,22,16,25,13,21,0,12,34,19,0,12,67.9,40.0,62.79,76.44,44.16,36.38,40.0%,62.79%,76.44%,44.16%,1
2018,6037534700,Census Tract 5347,Walnut Park,Los Angeles County,California,WalnutPark,233,70,0,12,18,20,21,24,26,23,56,41,20,25,18,23,17,20,16,16,41,38,233,70,16,23,0,12,0,12,16,23,0,12,0,12,0,12,17,20,0,12,0,12,7,10,0,12,10,17,0,12,160,68,39,31,19,21,33,35,20,25,25,27,24,25,40,30,0,12,7,11,0,12,0,12,16,19,17,20,30.47,0.0,58.82,28.12,40.0,6.87,0.0%,58.82%,28.12%,40.0%,1
2018,6037534802,Census Tract 5348.02,Walnut Park,Los Angeles County,California,WalnutPark,336,65,5,8,7,11,67,44,51,33,20,25,34,29,6,8,30,21,103,49,13,20,336,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,45,37,36,0,12,20,25,0,12,4,6,0,12,255,67,42,29,43,35,0,12,34,29,123,50,13,20,20,17,0,12,8,11,0,12,0,12,12,14,0,12,51.49,,6.56,61.57,60.0,30.65,Not Available,6.56%,61.57%,60.0%,1
2018,6037534803,Census Tract 5348.03,Walnut Park,Los Angeles County,California,WalnutPark,717,119,0,12,37,40,36,36,122,68,84,67,121,71,0,12,59,50,231,97,27,32,717,119,44,48,0,12,0,12,0,12,0,12,44,48,0,12,62,53,7,15,23,33,0,12,0,12,32,39,0,12,525,114,45,40,99,58,84,67,121,71,176,75,0,12,86,59,21,32,0,12,0,12,0,12,38,43,27,32,57.32,100.0,51.61,56.57,44.19,32.22,100.0%,51.61%,56.57%,44.19%,1
2018,6037534804,Census Tract 5348.04,Walnut Park,Los Angeles County,California,WalnutPark,442,65,5,8,3,6,57,44,47,36,64,44,45,41,0,12,79,43,127,60,15,23,442,65,24,28,0,12,0,12,0,12,0,12,24,28,0,12,91,50,18,27,0,12,15,25,15,23,28,30,15,23,288,75,32,29,32,29,40,39,30,34,154,63,0,12,39,36,15,23,15,24,9,16,0,12,0,12,0,12,56.79,100.0,47.25,63.89,0.0,28.73,100.0%,47.25%,63.89%,0.0%,1
2021,6037534700,Census Tract 5347,Walnut Park,Los Angeles County,California,WalnutPark,331,111,7,10,0,13,64,56,29,32,69,41,7,10,12,11,27,25,101,82,15,24,331,111,9,14,9,14,0,13,0,13,0,13,0,13,0,13,7,11,0,13,0,13,7,11,0,13,0,13,0,13,255,101,62,54,29,32,62,41,7,10,95,80,0,13,60,35,0,13,0,13,0,13,0,13,45,35,15,24,44.41,0.0,0.0,40.0,75.0,30.51,0.0%,0.0%,40.0%,75.0%,1
2021,6037534802,Census Tract 5348.02,Walnut Park,Los Angeles County,California,WalnutPark,307,69,0,13,11,12,40,37,52,38,23,34,19,19,23,28,31,30,82,46,26,26,307,69,0,13,0,13,0,13,0,13,0,13,0,13,0,13,55,41,28,32,0,13,0,13,6,9,21,25,0,13,228,71,23,23,52,38,23,34,13,16,102,58,15,23,24,24,0,13,0,13,0,13,0,13,13,21,11,11,50.49,,49.09,50.44,54.17,26.71,Not Available,49.09%,50.44%,54.17%,1
2021,6037534803,Census Tract 5348.03,Walnut Park,Los Angeles County,California,WalnutPark,604,110,8,13,106,74,17,26,78,54,54,59,82,59,32,40,65,59,154,67,8,12,604,110,0,13,0,13,0,13,0,13,0,13,0,13,0,13,106,62,46,39,0,13,0,13,0,13,60,56,0,13,423,106,85,66,78,54,54,59,82,59,124,68,0,13,75,48,0,13,0,13,0,13,0,13,67,49,8,12,55.13,,56.6,48.7,89.33,25.5,Not Available,56.6%,48.7%,89.33%,1
2021,6037534804,Census Tract 5348.04,Walnut Park,Los Angeles County,California,WalnutPark,493,118,21,25,30,28,20,22,48,35,91,64,49,36,17,26,62,47,140,98,15,24,493,118,13,19,0,13,0,13,0,13,0,13,13,19,0,13,134,64,17,27,0,13,38,42,31,25,33,35,15,24,327,120,50,35,33,27,53,48,18,28,173,109,0,13,19,24,4,6,15,23,0,13,0,13,0,13,0,13,54.36,100.0,47.76,58.41,0.0,28.4,100.0%,47.76%,58.41%,0.0%,1
2010,6037534700,Census Tract 5347,Walnut Park,Los Angeles County,California,WalnutPark,196,74,0,132,33,35,26,40,0,132,0,132,21,33,0,132,23,25,49,47,44,28,196,74,0,132,0,132,0,132,0,132,0,132,0,132,0,132,63,56,42,45,0,132,0,132,21,33,0,132,0,132,109,60,17,23,0,132,0,132,0,132,72,54,20,22,24,22,0,132,0,132,0,132,0,132,0,132,24,22,47.45,,33.33,66.06,0.0,25.0,Not Available,33.33%,66.06%,0.0%,1
2010,6037534802,Census Tract 5348.02,Walnut Park,Los Angeles County,California,WalnutPark,366,88,29,46,0,132,24,41,24,23,32,43,32,44,67,66,23,36,135,84,0,132,366,88,0,132,0,132,0,132,0,132,0,132,0,132,0,132,94,66,29,46,10,16,7,11,0,132,48,54,0,132,263,82,24,41,14,16,25,41,32,44,168,98,0,132,9,14,0,132,0,132,0,132,0,132,9,14,0,132,70.22,,51.06,76.05,100.0,36.89,Not Available,51.06%,76.05%,100.0%,1
2010,6037534803,Census Tract 5348.03,Walnut Park,Los Angeles County,California,WalnutPark,473,100,10,15,20,27,25,29,8,14,68,62,15,24,43,47,101,58,183,88,0,132,473,100,23,29,0,132,8,14,0,132,0,132,15,24,0,132,143,67,17,27,0,132,0,132,15,24,111,59,0,132,256,98,38,34,0,132,68,62,0,132,150,71,0,132,51,51,0,132,0,132,0,132,0,132,51,51,0,132,72.3,65.22,88.11,58.59,100.0,38.69,65.22%,88.11%,58.59%,100.0%,1
2010,6037534804,Census Tract 5348.04,Walnut Park,Los Angeles County,California,WalnutPark,515,105,0,132,36,36,35,34,59,39,64,54,71,62,13,16,0,132,229,102,8,14,515,105,88,67,0,132,9,15,22,36,0,132,49,53,8,14,114,59,29,28,9,14,29,36,0,132,47,39,0,132,273,103,42,42,41,32,13,23,71,62,106,60,0,132,40,47,0,132,0,132,0,132,0,132,40,47,0,132,60.78,55.68,41.23,64.84,100.0,44.47,55.68%,41.23%,64.84%,100.0%,1
2015,6037534700,Census Tract 5347,Walnut Park,Los Angeles County,California,WalnutPark,261,70,25,26,43,36,20,22,18,16,56,41,0,12,14,22,28,41,11,12,46,34,261,70,15,23,0,12,0,12,15,23,0,12,0,12,0,12,43,33,0,12,7,10,36,32,0,12,0,12,0,12,182,62,88,43,11,12,5,8,0,12,53,46,25,26,21,23,0,12,0,12,0,12,0,12,0,12,21,23,20.31,0.0,0.0,29.12,0.0,4.21,0.0%,0.0%,29.12%,0.0%,1
2015,6037534802,Census Tract 5348.02,Walnut Park,Los Angeles County,California,WalnutPark,360,64,0,12,0,12,29,28,48,34,60,40,36,27,36,32,50,34,82,42,19,19,360,64,13,15,0,12,0,12,0,12,3,5,10,15,0,12,88,39,17,20,6,10,27,27,0,12,34,27,4,6,208,64,12,20,34,31,17,17,33,26,102,52,10,16,51,31,0,12,8,12,16,24,0,12,22,18,5,8,56.67,100.0,38.64,64.9,43.14,22.78,100.0%,38.64%,64.9%,43.14%,1
2015,6037534803,Census Tract 5348.03,Walnut Park,Los Angeles County,California,WalnutPark,686,106,0,12,0,12,36,34,39,35,115,69,127,78,54,46,43,37,260,90,12,18,686,106,49,47,0,12,0,12,0,12,0,12,49,47,0,12,52,43,7,12,11,20,0,12,0,12,34,33,0,12,452,105,13,19,28,28,93,59,109,71,209,84,0,12,133,72,16,25,0,12,22,33,18,27,65,54,12,18,70.55,100.0,65.38,70.35,62.41,37.9,100.0%,65.38%,70.35%,62.41%,1
2015,6037534804,Census Tract 5348.04,Walnut Park,Los Angeles County,California,WalnutPark,471,63,6,9,0,12,43,33,29,29,61,42,17,24,30,22,115,50,170,60,0,12,471,63,21,24,0,12,0,12,13,21,0,12,8,13,0,12,108,52,12,20,0,12,21,25,0,12,75,46,0,12,279,71,37,27,12,13,14,17,17,24,199,64,0,12,63,34,0,12,17,25,13,21,0,12,33,21,0,12,70.49,38.1,69.44,77.42,52.38,36.09,38.1%,69.44%,77.42%,52.38%,1
2020,6037534700,Census Tract 5347,Walnut Park,Los Angeles County,California,WalnutPark,326,109,5,8,22,25,51,52,40,34,52,39,21,25,12,13,31,23,77,73,15,24,326,109,8,13,8,13,0,13,0,13,0,13,0,13,0,13,16,21,0,13,0,13,5,10,0,13,11,18,0,13,246,100,70,57,26,29,47,35,21,25,82,73,0,13,56,34,0,13,14,19,0,13,0,13,27,22,15,24,43.25,0.0,68.75,41.87,48.21,23.62,0.0%,68.75%,41.87%,48.21%,1
2020,6037534802,Census Tract 5348.02,Walnut Park,Los Angeles County,California,WalnutPark,283,90,5,7,21,21,45,42,45,38,23,37,16,19,19,22,23,24,74,57,12,20,283,90,0,13,0,13,0,13,0,13,0,13,0,13,0,13,32,29,12,19,0,13,0,13,5,7,15,22,0,13,218,76,59,43,45,38,23,37,11,17,68,31,12,20,33,41,0,13,0,13,0,13,0,13,33,41,0,13,46.64,,62.5,36.24,100.0,26.15,Not Available,62.5%,36.24%,100.0%,1
2020,6037534803,Census Tract 5348.03,Walnut Park,Los Angeles County,California,WalnutPark,636,108,9,14,80,60,25,23,88,57,28,32,87,63,10,15,52,44,236,86,21,24,636,108,26,38,0,13,0,13,0,13,0,13,26,38,0,13,101,52,44,42,0,13,0,13,0,13,57,43,0,13,420,96,70,51,88,57,28,32,87,63,147,60,0,13,89,52,0,13,0,13,0,13,0,13,68,48,21,24,60.53,100.0,56.44,55.71,76.4,37.11,100.0%,56.44%,55.71%,76.4%,1
2020,6037534804,Census Tract 5348.04,Walnut Park,Los Angeles County,California,WalnutPark,489,124,0,13,11,12,33,28,48,29,88,60,50,44,16,26,63,45,167,102,13,22,489,124,11,18,0,13,0,13,0,13,0,13,11,18,0,13,113,59,0,13,0,13,37,41,15,25,48,41,13,22,337,118,30,23,34,18,51,45,35,35,187,105,0,13,28,29,14,21,14,21,0,13,0,13,0,13,0,13,60.53,100.0,55.75,65.88,0.0,34.15,100.0%,55.75%,65.88%,0.0%,1
2013,6037534700,Census Tract 5347,Walnut Park,Los Angeles County,California,WalnutPark,258,77,27,29,34,38,47,49,5,8,42,35,22,33,0,12,42,40,21,17,18,20,258,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,89,51,27,40,5,8,35,34,22,33,0,12,0,12,159,73,81,54,0,12,7,10,0,12,63,42,8,14,10,16,0,12,0,12,0,12,0,12,0,12,10,16,32.95,,24.72,39.62,0.0,8.14,Not Available,24.72%,39.62%,0.0%,1
2013,6037534802,Census Tract 5348.02,Walnut Park,Los Angeles County,California,WalnutPark,393,78,0,12,0,12,45,41,35,35,40,27,49,43,77,50,64,39,62,35,21,20,393,78,15,18,0,12,0,12,0,12,4,6,11,17,0,12,102,59,12,18,5,8,11,17,0,12,69,54,5,7,228,72,33,36,30,35,15,13,45,43,94,51,11,18,48,37,0,12,0,12,14,23,0,12,29,27,5,8,64.12,100.0,67.65,60.96,60.42,15.78,100.0%,67.65%,60.96%,60.42%,1
2013,6037534803,Census Tract 5348.03,Walnut Park,Los Angeles County,California,WalnutPark,632,93,9,14,0,12,35,34,9,13,97,56,81,54,60,51,78,57,247,86,16,25,632,93,36,32,0,12,9,13,0,12,0,12,27,29,0,12,85,60,7,11,0,12,0,12,0,12,78,59,0,12,403,81,37,40,0,12,82,50,62,43,222,73,0,12,108,61,0,12,0,12,15,24,19,31,58,47,16,25,73.73,75.0,91.76,70.47,71.3,39.08,75.0%,91.76%,70.47%,71.3%,1
2013,6037534804,Census Tract 5348.04,Walnut Park,Los Angeles County,California,WalnutPark,462,74,0,12,0,12,15,14,37,34,49,41,29,34,30,21,70,44,232,72,0,12,462,74,47,40,0,12,0,12,31,34,0,12,16,25,0,12,126,51,0,12,0,12,14,19,0,12,112,49,0,12,238,62,15,14,16,16,4,7,29,34,174,59,0,12,51,33,0,12,21,31,0,12,0,12,30,21,0,12,78.14,34.04,88.89,85.29,58.82,50.22,34.04%,88.89%,85.29%,58.82%,1
2011,6037534700,Census Tract 5347,Walnut Park,Los Angeles County,California,WalnutPark,220,81,0,95,15,25,29,45,0,95,35,35,20,31,0,95,46,44,41,35,34,22,220,81,0,95,0,95,0,95,0,95,0,95,0,95,0,95,84,57,29,45,0,95,35,35,20,31,0,95,0,95,119,58,15,25,0,95,0,95,0,95,87,52,17,18,17,18,0,95,0,95,0,95,0,95,0,95,17,18,48.64,,23.81,73.11,0.0,18.64,Not Available,23.81%,73.11%,0.0%,1
2011,6037534802,Census Tract 5348.02,Walnut Park,Los Angeles County,California,WalnutPark,398,88,0,95,0,95,28,45,38,38,32,43,47,52,111,82,46,45,91,71,5,8,398,88,14,23,0,95,0,95,0,95,0,95,14,23,0,95,68,64,0,95,0,95,0,95,0,95,68,64,0,95,297,83,28,45,38,38,32,43,47,52,152,91,0,95,19,19,0,95,0,95,0,95,0,95,14,16,5,8,74.12,100.0,100.0,67.0,73.68,22.86,100.0%,100.0%,67.0%,73.68%,1
